arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
hbm_lru,87,1,device,20.246,8318,62,2.0958,4.9886,0.0,0.0,2.0958,2.8928,estimated,32
hbm_lru,96,1,device,20.638,8313,57,1.7786,4.5968,0.0,0.0,1.7786,2.8182,estimated,32
hbm_lru,12,1,device,13.207,8317,61,6.7062,12.1794,0.2925,0.0,6.4137,5.4732,estimated,36
hbm_lru,99,1,device,21.168,8351,95,1.4615,4.2201,0.0,0.0,1.4615,2.7586,estimated,24
hbm_lru,94,1,device,20.94,8266,74,1.6205,4.4841,0.0,0.0,1.6205,2.8636,estimated,26
hbm_lru,55,1,device,12.651,8314,58,7.0119,12.9958,0.5982,0.0,6.4137,5.9839,estimated,36
hbm_lru,25,1,device,16.171,8713,73,5.3549,9.511,0.0,0.0,5.3549,4.1561,estimated,36
hbm_lru,1,1,device,12.405,8579,67,7.1178,13.3078,0.7041,0.0,6.4137,6.19,estimated,36
hbm_lru,53,1,device,13.815,8606,94,6.3785,12.0667,0.0,0.0,6.3785,5.6882,estimated,37
hbm_lru,60,1,device,12.674,10217,41,7.1683,13.4291,0.7546,0.0,6.4137,6.2608,estimated,36
hbm_lru,41,1,device,15.128,8672,96,5.8368,10.9751,0.0,0.0,5.8368,5.1383,estimated,36
hbm_lru,19,1,device,13.516,8371,51,6.5342,12.6221,0.1205,0.0,6.4137,6.0879,estimated,37
hbm_lru,109,1,device,21.958,8280,88,1.5743,4.2139,0.0,0.0,1.5743,2.6396,estimated,16
hbm_lru,50,1,device,14.609,9921,65,6.0688,11.7129,0.0,0.0,6.0688,5.6441,estimated,36
hbm_lru,42,1,device,14.945,9859,67,5.9105,11.6355,0.0,0.0,5.9105,5.725,estimated,36
hbm_lru,57,1,device,15.897,8534,86,5.187,10.7206,0.0,0.0,5.187,5.5336,estimated,36
hbm_lru,8,1,device,14.224,9879,87,6.454,12.5002,0.0403,0.0,6.4137,6.0462,estimated,38
hbm_lru,28,1,device,15.021,8610,34,5.9436,11.9718,0.0,0.0,5.9436,6.0282,estimated,36
hbm_lru,18,1,device,13.875,8661,85,6.6359,13.1545,0.2222,0.0,6.4137,6.5186,estimated,37
hbm_lru,10,1,device,15.292,10443,75,5.7215,11.8403,0.0,0.0,5.7215,6.1188,estimated,36
hbm_lru,20,1,device,17.67,10572,76,4.0067,9.4628,0.0,0.0,4.0067,5.4561,estimated,37
hbm_lru,14,1,device,18.878,8641,65,3.1344,8.285,0.0,0.0,3.1344,5.1506,estimated,36
hbm_lru,56,1,device,14.06,12920,56,6.5349,13.1969,0.1212,0.0,6.4137,6.662,estimated,36
hbm_lru,24,1,device,20.933,10366,62,1.628,6.4321,0.0,0.0,1.628,4.8041,estimated,30
hbm_lru,74,1,device,21.711,11358,94,1.316,5.7455,0.0,0.0,1.316,4.4295,estimated,19
hbm_lru,2,1,device,18.353,10624,64,3.4041,9.1343,0.0,0.0,3.4041,5.7302,estimated,36
hbm_lru,34,1,device,15.247,9789,61,5.7184,12.2406,0.0,0.0,5.7184,6.5222,estimated,36
hbm_lru,49,1,device,15.081,8989,93,5.8843,12.4668,0.0,0.0,5.8843,6.5825,estimated,36
hbm_lru,38,1,device,18.637,8340,84,3.12,8.9414,0.0,0.0,3.12,5.8214,estimated,36
hbm_lru,17,1,device,17.71,8928,96,3.9662,9.8974,0.0,0.0,3.9662,5.9312,estimated,36
hbm_lru,52,1,device,17.203,11039,95,4.3228,10.4919,0.0,0.0,4.3228,6.1691,estimated,36
hbm_lru,75,1,device,22.969,9880,88,1.9263,4.7555,1.5192,0.0,0.4071,2.8292,estimated,9
hbm_lru,117,1,device,23.881,10287,47,1.3409,3.9036,0.0,0.0,1.3409,2.5627,estimated,10
hbm_lru,126,1,device,24.475,8370,50,0.8736,3.3101,0.0,0.0,0.8736,2.4365,estimated,12
hbm_lru,30,1,device,15.731,8394,74,5.2825,12.1063,0.0,0.0,5.2825,6.8238,estimated,36
hbm_lru,35,1,device,16.396,8924,92,5.1299,11.4416,0.0,0.0,5.1299,6.3117,estimated,36
hbm_lru,13,1,device,16.096,9049,89,5.203,11.7659,0.0,0.0,5.203,6.5629,estimated,36
hbm_lru,67,1,device,21.477,8568,56,1.4751,6.4818,0.0,0.0,1.4751,5.0067,estimated,20
hbm_lru,107,1,device,22.204,11859,83,1.4094,5.7799,0.0,0.0,1.4094,4.3705,estimated,14
hbm_lru,69,1,device,21.182,8524,76,1.518,6.8023,0.0,0.0,1.518,5.2843,estimated,24
hbm_lru,26,1,device,18.236,9259,43,3.5206,9.819,0.0,0.0,3.5206,6.2984,estimated,37
hbm_lru,7,1,device,16.142,8556,44,5.2978,11.9625,0.0,0.0,5.2978,6.6647,estimated,36
hbm_lru,68,1,device,20.479,8317,61,1.9382,7.6265,0.0,0.0,1.9382,5.6883,estimated,32
hbm_lru,45,1,device,17.657,11067,59,3.8686,10.5204,0.0,0.0,3.8686,6.6518,estimated,37
hbm_lru,64,1,device,19.727,10040,56,2.3617,8.547,0.0,0.0,2.3617,6.1853,estimated,36
hbm_lru,58,1,device,19.475,8516,68,2.5369,8.7994,0.0,0.0,2.5369,6.2625,estimated,36
hbm_lru,65,1,device,20.401,10164,52,1.941,7.9201,0.0,0.0,1.941,5.9791,estimated,32
hbm_lru,40,1,device,18.726,10031,47,3.2861,9.874,0.0,0.0,3.2861,6.5879,estimated,36
hbm_lru,90,1,device,24.111,8594,82,1.1579,4.5122,0.0,0.0,1.1579,3.3543,estimated,10
hbm_lru,110,1,device,24.131,9750,86,1.2175,4.636,0.0,0.0,1.2175,3.4185,estimated,10
hbm_lru,77,1,device,24.82,10120,72,1.0132,4.042,0.0,0.0,1.0132,3.0288,estimated,16
hbm_lru,79,1,device,21.794,8525,77,1.4815,7.1386,0.0,0.0,1.4815,5.6571,estimated,16
hbm_lru,104,1,device,23.36,8522,74,1.7617,5.5972,0.0,0.0,1.7617,3.8355,estimated,11
hbm_lru,62,1,device,22.808,10661,37,1.7698,6.1714,1.3627,0.0,0.4071,4.4016,estimated,8
hbm_lru,84,1,device,23.102,10175,63,1.7932,5.8994,1.3861,0.0,0.4071,4.1062,estimated,9
hbm_lru,73,1,device,22.581,8795,91,1.7206,6.4895,1.3135,0.0,0.4071,4.7689,estimated,9
hbm_lru,36,1,device,21.934,11085,77,1.527,7.1597,0.0,0.0,1.527,5.6327,estimated,16
hbm_lru,86,1,device,22.705,8395,75,1.7406,6.4331,1.3335,0.0,0.4071,4.6925,estimated,8
hbm_lru,83,1,device,23.115,11785,73,1.9366,6.0462,1.5295,0.0,0.4071,4.1096,estimated,9
hbm_lru,70,1,device,22.4,8880,48,1.7561,6.7835,0.0,0.0,1.7561,5.0274,estimated,13
hbm_lru,43,1,device,24.188,9226,74,1.1604,5.0169,0.0,0.0,1.1604,3.8565,estimated,11
hbm_lru,102,1,device,24.514,10155,43,1.0663,4.7407,0.0,0.0,1.0663,3.6744,estimated,12
hbm_lru,37,1,device,19.53,10041,57,2.5594,9.741,0.0,0.0,2.5594,7.1816,estimated,36
hbm_lru,82,1,device,23.36,8756,52,1.6912,6.0097,0.0,0.0,1.6912,4.3185,estimated,11
hbm_lru,3,1,device,16.028,8447,63,5.1257,13.3585,0.0,0.0,5.1257,8.2328,estimated,36
hbm_lru,106,1,device,23.724,10090,42,1.4979,5.6628,0.0,0.0,1.4979,4.1649,estimated,10
hbm_lru,118,1,device,24.947,12294,70,0.9683,4.4875,0.0,0.0,0.9683,3.5192,estimated,15
hbm_lru,92,1,device,24.596,8561,49,1.2367,4.8857,0.0,0.0,1.2367,3.649,estimated,11
hbm_lru,97,1,device,22.935,10107,59,1.8826,6.5784,1.4755,0.0,0.4071,4.6958,estimated,8
hbm_lru,100,1,device,24.511,8617,41,0.9843,5.1338,0.0,0.0,0.9843,4.1495,estimated,12
hbm_lru,123,1,device,25.184,9792,64,0.8067,4.4758,0.0,0.0,0.8067,3.6691,estimated,13
hbm_lru,112,1,device,25.246,8373,53,0.9634,4.4445,0.0,0.0,0.9634,3.4811,estimated,11
hbm_lru,122,1,device,25.736,10099,51,0.9536,3.9539,0.5465,0.0,0.4071,3.0003,estimated,9
hbm_lru,124,1,device,27.23,10184,72,0.1009,2.4602,0.0,0.0,0.1009,2.3593,estimated,0
hbm_lru,93,1,device,24.511,9901,45,0.9839,5.1923,0.0,0.0,0.9839,4.2084,estimated,12
hbm_lru,63,1,device,25.771,11527,71,1.0007,3.9746,0.5936,0.0,0.4071,2.9739,estimated,9
hbm_lru,125,1,device,25.862,10274,34,0.9836,3.8988,0.5765,0.0,0.4071,2.9152,estimated,8
hbm_lru,121,1,device,25.187,8282,90,1.022,4.5864,0.0,0.0,1.022,3.5644,estimated,13
hbm_lru,105,1,device,25.559,11170,34,0.874,4.2539,0.0,0.0,0.874,3.3799,estimated,10
hbm_lru,114,1,device,25.321,8980,84,0.9624,4.6179,0.0,0.0,0.9624,3.6555,estimated,12
hbm_lru,98,1,device,25.405,8719,79,0.8789,4.6471,0.0,0.0,0.8789,3.7682,estimated,10
hbm_lru,78,1,device,24.535,10485,53,1.2217,5.5948,0.0,0.0,1.2217,4.3731,estimated,11
hbm_lru,89,1,device,26.015,8504,56,1.0823,4.3116,0.6752,0.0,0.4071,3.2293,estimated,8
hbm_lru,127,1,device,28.32,8774,70,0.0873,2.0489,0.0,0.0,0.0873,1.9616,estimated,0
hbm_lru,89,2,device,31.938,8706,66,0.0696,1.1503,0.0,0.0,0.0696,1.0807,estimated,0
hbm_lru,5,1,device,58.641,9921,193,0.0742,0.6185,0.0,0.0,0.0742,0.5443,estimated,0
hbm_lru,29,1,device,61.674,10944,320,0.0803,0.6314,0.0,0.0,0.0803,0.5511,estimated,0
hbm_lru,6,1,device,63.303,10138,218,0.0745,0.6437,0.0,0.0,0.0745,0.5692,estimated,0
hbm_lru,15,1,device,64.03,10269,221,0.0742,0.6935,0.0,0.0,0.0742,0.6193,estimated,0
hbm_lru,59,1,device,64.188,10791,423,0.0837,0.6475,0.0,0.0,0.0837,0.5638,estimated,0
hbm_lru,46,1,device,65.264,10274,354,0.0783,0.6839,0.0,0.0,0.0783,0.6056,estimated,0
hbm_lru,39,1,device,66.401,11006,318,0.0894,0.6546,0.0,0.0,0.0894,0.5652,estimated,0
hbm_lru,31,1,device,66.346,10662,358,0.0839,0.729,0.0,0.0,0.0839,0.6451,estimated,0
hbm_lru,119,1,device,67.961,10887,199,0.0822,0.7338,0.0,0.0,0.0822,0.6516,estimated,0
hbm_lru,88,1,device,68.375,14919,135,0.1045,0.8693,0.0,0.0,0.1045,0.7648,estimated,0
hbm_lru,47,2,device,70.515,8697,377,0.0702,0.6889,0.0,0.0,0.0702,0.6187,estimated,0
hbm_lru,51,2,device,70.558,8807,359,0.0811,0.7085,0.0,0.0,0.0811,0.6274,estimated,0
hbm_lru,9,2,device,70.951,8935,231,0.073,1.125,0.0,0.0,0.073,1.052,estimated,0
hbm_lru,120,1,device,71.239,10094,494,0.086,1.2164,0.0,0.0,0.086,1.1304,estimated,0
hbm_lru,85,1,device,71.506,10414,430,0.1536,1.1518,0.0,0.0,0.1536,0.9982,estimated,0
hbm_lru,23,2,device,71.422,8720,336,0.1379,1.2636,0.0,0.0,0.1379,1.1257,estimated,0
hbm_lru,113,1,device,71.494,10467,419,0.1157,1.2095,0.0,0.0,0.1157,1.0938,estimated,0
hbm_lru,111,1,device,71.633,11780,452,0.1263,1.0937,0.0,0.0,0.1263,0.9674,estimated,0
hbm_lru,91,1,device,71.421,10232,440,0.1088,1.3745,0.0,0.0,0.1088,1.2657,estimated,0
hbm_lru,32,2,device,71.799,10368,320,0.0814,1.0365,0.0,0.0,0.0814,0.9551,estimated,0
hbm_lru,80,1,device,71.813,11470,398,0.1653,1.0355,0.0,0.0,0.1653,0.8702,estimated,0
hbm_lru,61,2,device,71.835,10167,439,0.1434,1.939,0.0,0.0,0.1434,1.7956,estimated,0
hbm_lru,95,1,device,71.615,10776,408,0.1439,2.262,0.0,0.0,0.1439,2.1181,estimated,0
hbm_lru,16,2,device,72.43,10057,265,0.0876,1.521,0.0,0.0,0.0876,1.4334,estimated,0
hbm_lru,0,2,device,72.685,8621,237,0.084,1.5417,0.0,0.0,0.084,1.4577,estimated,0
hbm_lru,108,1,device,72.807,10900,468,0.1052,1.5074,0.0,0.0,0.1052,1.4022,estimated,0
hbm_lru,115,1,device,73.221,10375,455,0.1528,1.4362,0.0,0.0,0.1528,1.2834,estimated,0
hbm_lru,101,1,device,73.142,11438,430,0.1678,1.5316,0.0,0.0,0.1678,1.3638,estimated,0
hbm_lru,33,2,device,73.182,8910,334,0.1273,1.4917,0.0,0.0,0.1273,1.3644,estimated,0
hbm_lru,116,1,device,73.408,10203,475,0.1195,1.4037,0.0,0.0,0.1195,1.2842,estimated,0
hbm_lru,81,1,device,72.894,10395,411,0.0949,2.1947,0.0,0.0,0.0949,2.0998,estimated,0
hbm_lru,54,2,device,73.384,8772,388,0.0788,1.7543,0.0,0.0,0.0788,1.6755,estimated,0
hbm_lru,119,2,device,72.966,13293,2349,0.2469,2.482,0.0,0.0,0.2469,2.2351,estimated,0
hbm_lru,87,2,device,73.907,8760,440,0.0895,2.0337,0.0,0.0,0.0895,1.9442,estimated,0
hbm_lru,11,2,device,73.935,8826,250,0.1056,2.2248,0.0,0.0,0.1056,2.1192,estimated,0
hbm_lru,44,2,device,74.292,8898,322,0.1201,1.9719,0.0,0.0,0.1201,1.8518,estimated,0
hbm_lru,27,2,device,74.278,8974,334,0.0886,2.6688,0.0,0.0,0.0886,2.5802,estimated,0
hbm_lru,53,2,device,74.505,9100,396,0.1033,3.3987,0.0,0.0,0.1033,3.2954,estimated,0
hbm_lru,72,2,device,74.466,8772,388,0.0819,3.5209,0.0,0.0,0.0819,3.439,estimated,0
hbm_lru,21,2,device,74.821,11546,346,0.2072,3.1661,0.0,0.0,0.2072,2.9589,estimated,0
hbm_lru,71,2,device,74.752,10521,409,0.2214,3.2348,0.0,0.0,0.2214,3.0134,estimated,0
hbm_lru,99,2,device,74.893,8790,406,0.1791,3.563,0.0,0.0,0.1791,3.3839,estimated,0
hbm_lru,94,2,device,74.733,8707,387,0.0878,3.7392,0.0,0.0,0.0878,3.6514,estimated,0
hbm_lru,48,2,device,74.738,8832,320,0.1533,3.7645,0.0,0.0,0.1533,3.6112,estimated,0
hbm_lru,12,2,device,74.673,8646,262,0.1373,3.9242,0.0,0.0,0.1373,3.7869,estimated,0
hbm_lru,76,1,device,74.767,10946,386,0.2069,3.9372,0.0,0.0,0.2069,3.7303,estimated,0
hbm_lru,96,2,device,75.145,8754,434,0.1267,3.704,0.0,0.0,0.1267,3.5773,estimated,0
hbm_lru,25,2,device,75.103,9116,348,0.0806,3.9485,0.0,0.0,0.0806,3.8679,estimated,0
hbm_lru,55,2,device,75.236,8814,430,0.0977,3.8164,0.0,0.0,0.0977,3.7187,estimated,0
hbm_lru,28,2,device,75.273,9048,344,0.1231,3.8271,0.0,0.0,0.1231,3.704,estimated,0
hbm_lru,19,2,device,75.518,8808,360,0.1362,3.5833,0.0,0.0,0.1362,3.4471,estimated,0
hbm_lru,60,2,device,75.474,10721,417,0.0871,3.6472,0.0,0.0,0.0871,3.5601,estimated,0
hbm_lru,1,2,device,75.119,8890,250,0.1085,4.1104,0.0,0.0,0.1085,4.0019,estimated,0
hbm_lru,22,2,device,74.198,10367,319,0.1156,5.7105,0.0,0.0,0.1156,5.5949,estimated,0
hbm_lru,57,2,device,75.737,9027,387,0.0964,4.253,0.0,0.0,0.0964,4.1566,estimated,0
hbm_lru,42,2,device,75.994,10290,370,0.1008,4.2285,0.0,0.0,0.1008,4.1277,estimated,0
hbm_lru,56,2,device,76.573,13435,443,0.1811,3.8052,0.0,0.0,0.1811,3.6241,estimated,0
hbm_lru,13,2,device,76.457,9410,258,0.0988,3.9214,0.0,0.0,0.0988,3.8226,estimated,0
hbm_lru,8,2,device,75.774,10187,203,0.1449,4.6044,0.0,0.0,0.1449,4.4595,estimated,0
hbm_lru,79,2,device,76.359,9050,410,0.1557,4.0539,0.0,0.0,0.1557,3.8982,estimated,0
hbm_lru,41,2,device,74.74,9092,324,0.1519,5.7047,0.0,0.0,0.1519,5.5528,estimated,0
hbm_lru,14,2,device,76.653,8966,262,0.1599,4.0481,0.0,0.0,0.1599,3.8882,estimated,0
hbm_lru,49,2,device,76.794,9442,354,0.1005,3.908,0.0,0.0,0.1005,3.8075,estimated,0
hbm_lru,66,1,device,76.457,10973,413,0.1491,4.2449,0.0,0.0,0.1491,4.0958,estimated,0
hbm_lru,35,2,device,77.118,9377,353,0.1821,3.6506,0.0,0.0,0.1821,3.4685,estimated,0
hbm_lru,103,1,device,76.278,10665,425,0.0989,4.4905,0.0,0.0,0.0989,4.3916,estimated,0
hbm_lru,45,2,device,77.661,11534,334,0.1564,3.2664,0.0,0.0,0.1564,3.11,estimated,0
hbm_lru,50,2,device,75.505,10383,399,0.1488,5.5395,0.0,0.0,0.1488,5.3907,estimated,0
hbm_lru,18,2,device,77.011,9107,339,0.2233,4.0332,0.0,0.0,0.2233,3.8099,estimated,0
hbm_lru,4,2,device,73.731,9101,205,0.0866,7.3143,0.0,0.0,0.0866,7.2277,estimated,0
hbm_lru,10,2,device,76.477,10753,193,0.2179,4.6437,0.0,0.0,0.2179,4.4258,estimated,0
hbm_lru,69,2,device,77.475,9024,384,0.1469,3.6466,0.0,0.0,0.1469,3.4997,estimated,0
hbm_lru,107,2,device,77.986,12372,468,0.2345,3.1663,0.0,0.0,0.2345,2.9318,estimated,0
hbm_lru,17,2,device,76.854,9370,346,0.1475,4.329,0.0,0.0,0.1475,4.1815,estimated,0
hbm_lru,74,2,device,76.521,11832,440,0.1741,4.6623,0.0,0.0,0.1741,4.4882,estimated,0
hbm_lru,68,2,device,77.476,8827,443,0.2169,3.737,0.0,0.0,0.2169,3.5201,estimated,0
hbm_lru,109,2,device,75.788,8747,427,0.1302,5.4577,0.0,0.0,0.1302,5.3275,estimated,0
hbm_lru,98,2,device,77.702,9257,425,0.1622,3.5455,0.0,0.0,0.1622,3.3833,estimated,0
hbm_lru,30,2,device,77.189,8856,344,0.1778,4.0868,0.0,0.0,0.1778,3.909,estimated,0
hbm_lru,67,2,device,77.317,9061,421,0.2047,4.0202,0.0,0.0,0.2047,3.8155,estimated,0
hbm_lru,52,2,device,77.346,11520,384,0.1749,4.0212,0.0,0.0,0.1749,3.8463,estimated,0
hbm_lru,43,2,device,78.535,9657,377,0.137,2.8337,0.0,0.0,0.137,2.6967,estimated,0
hbm_lru,81,2,device,76.854,10496,64,0.1472,4.5438,0.0,0.0,0.1472,4.3966,estimated,0
hbm_lru,117,2,device,77.191,10502,198,0.1752,4.2327,0.0,0.0,0.1752,4.0575,estimated,0
hbm_lru,36,2,device,77.878,11549,349,0.1866,3.5751,0.0,0.0,0.1866,3.3885,estimated,0
hbm_lru,126,2,device,77.989,8583,199,0.2311,3.4641,0.0,0.0,0.2311,3.233,estimated,0
hbm_lru,104,2,device,78.12,9009,433,0.1984,3.3344,0.0,0.0,0.1984,3.136,estimated,0
hbm_lru,75,2,device,77.482,10322,402,0.2116,3.996,0.0,0.0,0.2116,3.7844,estimated,0
hbm_lru,123,2,device,78.436,10370,450,0.1145,3.0673,0.0,0.0,0.1145,2.9528,estimated,0
hbm_lru,121,2,device,79.104,8863,479,0.2889,2.5032,0.0,0.0,0.2889,2.2143,estimated,2
hbm_lru,83,2,device,78.504,12282,442,0.1673,3.1028,0.0,0.0,0.1673,2.9355,estimated,0
hbm_lru,24,2,device,76.911,10782,350,0.1954,4.7205,0.0,0.0,0.1954,4.5251,estimated,0
hbm_lru,124,2,device,77.964,10769,529,0.256,3.6682,0.0,0.0,0.256,3.4122,estimated,0
hbm_lru,110,2,device,78.58,10258,466,0.2375,3.0529,0.0,0.0,0.2375,2.8154,estimated,0
hbm_lru,64,2,device,76.926,10564,388,0.1807,4.8033,0.0,0.0,0.1807,4.6226,estimated,0
hbm_lru,40,2,device,77.454,10504,328,0.1677,4.3002,0.0,0.0,0.1677,4.1325,estimated,0
hbm_lru,97,2,device,79.081,10405,165,0.2851,2.698,0.0,0.0,0.2851,2.4129,estimated,2
hbm_lru,92,2,device,78.637,9064,424,0.1804,3.3096,0.0,0.0,0.1804,3.1292,estimated,0
hbm_lru,82,2,device,78.993,9265,433,0.373,2.9537,0.0,0.0,0.373,2.5807,estimated,2
hbm_lru,86,2,device,78.791,8903,391,0.426,3.201,0.0189,0.0,0.4071,2.775,estimated,0
hbm_lru,90,2,device,78.24,9065,425,0.1675,3.7972,0.0,0.0,0.1675,3.6297,estimated,0
hbm_lru,7,2,device,77.595,8891,187,0.1673,4.4895,0.0,0.0,0.1673,4.3222,estimated,0
hbm_lru,119,3,device,79.053,13548,236,0.3128,3.0556,0.0,0.0,0.3128,2.7428,estimated,2
hbm_lru,20,2,device,76.834,11000,376,0.1673,5.2988,0.0,0.0,0.1673,5.1315,estimated,0
hbm_lru,70,2,device,78.737,9396,436,0.2386,3.3957,0.0,0.0,0.2386,3.1571,estimated,0
hbm_lru,62,2,device,78.631,11161,409,0.186,3.5918,0.0,0.0,0.186,3.4058,estimated,0
hbm_lru,65,2,device,78.092,10684,444,0.2263,4.1782,0.0,0.0,0.2263,3.9519,estimated,0
hbm_lru,2,2,device,76.326,10931,243,0.1879,5.9439,0.0,0.0,0.1879,5.756,estimated,0
hbm_lru,100,2,device,79.345,9137,433,1.1973,2.9641,0.7902,0.0,0.4071,1.7668,estimated,4
hbm_lru,78,2,device,79.719,11039,415,1.1758,2.5913,0.7687,0.0,0.4071,1.4155,estimated,8
hbm_lru,127,2,device,79.965,9383,487,0.9292,2.3778,0.5221,0.0,0.4071,1.4486,estimated,8
hbm_lru,3,2,device,79.318,8844,204,1.2249,3.0595,0.8178,0.0,0.4071,1.8346,estimated,4
hbm_lru,58,2,device,77.52,9041,401,0.2011,4.8571,0.0,0.0,0.2011,4.656,estimated,0
hbm_lru,112,2,device,80.175,8915,467,0.8354,2.2188,0.4283,0.0,0.4071,1.3834,estimated,8
hbm_lru,125,2,device,79.161,10876,508,0.8659,3.2499,0.4588,0.0,0.4071,2.384,estimated,2
hbm_lru,118,2,device,80.073,12825,473,0.8208,2.3379,0.4137,0.0,0.4071,1.5171,estimated,8
hbm_lru,102,2,device,78.885,10649,409,0.3323,3.6986,0.0,0.0,0.3323,3.3663,estimated,0
hbm_lru,114,2,device,79.31,9540,452,1.2323,3.3185,0.8252,0.0,0.4071,2.0862,estimated,3
hbm_lru,34,2,device,77.118,10240,320,0.1825,5.5557,0.0,0.0,0.1825,5.3732,estimated,0
hbm_lru,38,2,device,77.056,8780,332,0.1791,5.7205,0.0,0.0,0.1791,5.5414,estimated,0
hbm_lru,105,2,device,80.669,11717,453,0.3413,2.1075,0.0,0.0,0.3413,1.7662,estimated,4
hbm_lru,106,2,device,79.493,10630,454,1.1701,3.311,0.763,0.0,0.4071,2.1409,estimated,4
hbm_lru,73,2,device,78.204,9303,407,0.1588,4.6431,0.0,0.0,0.1588,4.4843,estimated,0
hbm_lru,122,2,device,79.181,10664,488,0.929,3.7467,0.5219,0.0,0.4071,2.8177,estimated,2
hbm_lru,63,2,device,79.432,12030,382,1.231,3.6712,0.8239,0.0,0.4071,2.4402,estimated,4
hbm_lru,84,2,device,77.919,10668,428,0.1453,5.2096,0.0,0.0,0.1453,5.0643,estimated,0
hbm_lru,77,2,device,77.841,10591,415,0.1035,5.4868,0.0,0.0,0.1035,5.3833,estimated,0
hbm_lru,89,3,device,80.781,9218,386,0.3054,3.0447,0.0,0.0,0.3054,2.7393,estimated,4
hbm_lru,37,2,device,78.726,10543,367,0.1767,5.1126,0.0,0.0,0.1767,4.9359,estimated,0
hbm_lru,26,2,device,77.196,9717,373,0.219,6.6997,0.0,0.0,0.219,6.4807,estimated,0
hbm_lru,93,2,device,79.187,10425,441,1.1498,4.9936,0.7427,0.0,0.4071,3.8438,estimated,2
hbm_lru,78,3,device,83.557,11123,51,0.0881,0.7446,0.0,0.0,0.0881,0.6565,estimated,0
hbm_lru,24,3,device,83.495,10886,70,0.0891,0.9275,0.0,0.0,0.0891,0.8384,estimated,0
hbm_lru,119,4,device,86.485,19113,5545,0.6203,8.7202,0.2132,0.0,0.4071,8.0999,estimated,0
hbm_lru,119,5,device,97.854,19947,299,0.1232,1.751,0.0,0.0,0.1232,1.6278,estimated,0
hbm_lru,119,6,device,101.728,20399,367,0.1255,1.9162,0.0,0.0,0.1255,1.7907,estimated,0
hbm_lru,5,2,device,107.221,11155,1171,0.1362,0.8994,0.0,0.0,0.1362,0.7632,estimated,0
hbm_lru,29,2,device,110.118,12503,1559,0.185,0.867,0.0,0.0,0.185,0.682,estimated,0
hbm_lru,6,2,device,111.968,11374,1198,0.1384,1.4236,0.0,0.0,0.1384,1.2852,estimated,0
hbm_lru,29,3,device,112.883,12604,60,0.1586,1.253,0.0,0.0,0.1586,1.0944,estimated,0
hbm_lru,46,2,device,113.892,12203,1899,0.1945,1.7619,0.0,0.0,0.1945,1.5674,estimated,0
hbm_lru,15,2,device,112.996,11493,1189,0.1699,2.6723,0.0,0.0,0.1699,2.5024,estimated,0
hbm_lru,59,2,device,112.78,12747,1931,0.2002,3.2345,0.0,0.0,0.2002,3.0343,estimated,0
hbm_lru,31,2,device,114.81,12220,1532,0.1606,1.376,0.0,0.0,0.1606,1.2154,estimated,0
