arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
hbm_host,9,1,device,7.444,8687,47,10.6928,13.5002,4.2791,0.0,6.4137,2.8074,estimated,37
hbm_host,47,1,device,7.409,8317,61,10.6523,13.5793,4.2386,0.0,6.4137,2.927,estimated,37
hbm_host,51,1,device,7.966,8394,74,10.1704,13.1242,3.7567,0.0,6.4137,2.9538,estimated,36
hbm_host,16,1,device,9.224,9750,86,9.1335,13.3112,2.7198,0.0,6.4137,4.1777,estimated,36
hbm_host,61,1,device,8.183,9698,34,10.096,14.3524,3.6823,0.0,6.4137,4.2564,estimated,36
hbm_host,23,1,device,8.632,8301,45,9.7255,14.584,3.3118,0.0,6.4137,4.8585,estimated,36
hbm_host,0,1,device,9.001,8328,72,9.3569,14.3942,2.9432,0.0,6.4137,5.0373,estimated,37
hbm_host,33,1,device,11.641,8533,85,8.971,11.9462,2.5573,0.0,6.4137,2.9752,estimated,36
hbm_host,32,1,device,9.813,9964,44,9.5614,13.8845,3.1477,0.0,6.4137,4.3231,estimated,37
hbm_host,11,1,device,9.305,8494,46,9.1188,14.4627,2.7051,0.0,6.4137,5.3439,estimated,36
hbm_host,4,1,device,9.93,8813,45,9.6197,14.6247,3.206,0.0,6.4137,5.005,estimated,37
hbm_host,54,1,device,10.523,8296,40,9.4858,14.1762,3.0721,0.0,6.4137,4.6904,estimated,37
hbm_host,5,1,device,14.862,9921,193,6.8978,9.8389,0.4841,0.0,6.4137,2.9411,estimated,36
hbm_host,21,1,device,9.344,11107,35,9.572,15.5071,3.1583,0.0,6.4137,5.9351,estimated,36
hbm_host,22,1,device,11.26,9956,36,8.9612,13.5916,2.5475,0.0,6.4137,4.6304,estimated,36
hbm_host,48,1,device,10.003,8409,89,9.7629,14.9925,3.3492,0.0,6.4137,5.2296,estimated,37
hbm_host,27,1,device,12.467,8569,57,8.3035,12.6082,1.8898,0.0,6.4137,4.3047,estimated,36
hbm_host,72,1,device,16.989,8327,71,5.1854,8.2496,0.0,0.0,5.1854,3.0642,estimated,36
hbm_host,87,1,device,17.836,8318,62,4.6584,7.5905,0.0,0.0,4.6584,2.9321,estimated,36
hbm_host,71,1,device,18.542,10085,37,4.2461,6.8842,0.0,0.0,4.2461,2.6381,estimated,36
hbm_host,44,1,device,9.47,8455,71,9.7258,15.9864,3.3121,0.0,6.4137,6.2606,estimated,36
hbm_host,12,1,device,11.092,8317,61,8.917,14.3653,2.5033,0.0,6.4137,5.4483,estimated,36
hbm_host,94,1,device,18.458,8266,74,4.1881,7.082,0.0,0.0,4.1881,2.8939,estimated,36
hbm_host,60,1,device,9.998,10217,41,9.6254,15.8067,3.2117,0.0,6.4137,6.1813,estimated,37
hbm_host,25,1,device,13.703,8713,73,7.9059,12.103,1.4922,0.0,6.4137,4.1971,estimated,37
hbm_host,99,1,device,18.646,8351,95,4.3566,7.2037,0.0,0.0,4.3566,2.8471,estimated,36
hbm_host,55,1,device,10.496,8314,58,9.444,15.4578,3.0303,0.0,6.4137,6.0138,estimated,37
hbm_host,1,1,device,10.489,8579,67,9.2771,15.541,2.8634,0.0,6.4137,6.2639,estimated,37
hbm_host,96,1,device,18.66,8313,57,4.4105,7.3714,0.0,0.0,4.4105,2.9609,estimated,36
hbm_host,41,1,device,13.109,8672,96,7.949,13.1148,1.5353,0.0,6.4137,5.1658,estimated,36
hbm_host,19,1,device,11.446,8371,51,8.8438,14.9344,2.4301,0.0,6.4137,6.0906,estimated,36
hbm_host,53,1,device,11.881,8606,94,8.8113,14.5371,2.3976,0.0,6.4137,5.7258,estimated,36
hbm_host,50,1,device,11.914,9921,65,8.8562,14.5039,2.4425,0.0,6.4137,5.6477,estimated,36
hbm_host,109,1,device,19.667,8280,88,4.0665,6.7821,0.0,0.0,4.0665,2.7156,estimated,36
hbm_host,29,1,device,18.702,10944,320,4.8099,7.9124,0.0,0.0,4.8099,3.1025,estimated,36
hbm_host,8,1,device,11.548,9879,87,8.9233,15.1022,2.5096,0.0,6.4137,6.1789,estimated,36
hbm_host,57,1,device,12.953,8534,86,8.105,13.7289,1.6913,0.0,6.4137,5.6239,estimated,37
hbm_host,18,1,device,11.131,8661,85,9.0187,15.6215,2.605,0.0,6.4137,6.6028,estimated,36
hbm_host,42,1,device,12.818,9859,67,8.2405,14.0081,1.8268,0.0,6.4137,5.7676,estimated,36
hbm_host,28,1,device,13.062,8610,34,7.9959,14.1042,1.5822,0.0,6.4137,6.1083,estimated,37
hbm_host,10,1,device,12.517,10443,75,8.4464,14.6861,2.0327,0.0,6.4137,6.2397,estimated,36
hbm_host,20,1,device,15.538,10572,76,6.3002,11.855,0.0,0.0,6.3002,5.5548,estimated,36
hbm_host,14,1,device,16.556,8641,65,5.5405,10.838,0.0,0.0,5.5405,5.2975,estimated,36
hbm_host,56,1,device,11.916,12920,56,8.855,15.6668,2.4413,0.0,6.4137,6.8118,estimated,36
hbm_host,15,1,device,20.094,10269,221,4.3479,7.4893,0.0,0.0,4.3479,3.1414,estimated,36
hbm_host,24,1,device,18.457,10366,62,4.1893,9.1606,0.0,0.0,4.1893,4.9713,estimated,36
hbm_host,34,1,device,13.095,9789,61,7.9638,14.7565,1.5501,0.0,6.4137,6.7927,estimated,36
hbm_host,49,1,device,13.52,8989,93,7.6106,14.4878,1.1969,0.0,6.4137,6.8772,estimated,36
hbm_host,17,1,device,15.068,8928,96,6.6914,12.9751,0.2777,0.0,6.4137,6.2837,estimated,36
hbm_host,75,1,device,20.3,9880,88,4.5121,7.7436,0.0,0.0,4.5121,3.2315,estimated,36
hbm_host,2,1,device,15.957,10624,64,6.14,12.1985,0.0,0.0,6.14,6.0585,estimated,36
hbm_host,52,1,device,14.65,11039,95,6.9584,13.6107,0.5447,0.0,6.4137,6.6523,estimated,36
hbm_host,13,1,device,13.441,9049,89,7.69,14.9031,1.2763,0.0,6.4137,7.2131,estimated,36
hbm_host,35,1,device,13.675,8924,92,7.7071,14.6697,1.2934,0.0,6.4137,6.9626,estimated,37
hbm_host,67,1,device,18.448,8568,56,4.1976,9.9815,0.0,0.0,4.1976,5.7839,estimated,36
hbm_host,38,1,device,16.055,8340,84,6.0417,12.375,0.0,0.0,6.0417,6.3333,estimated,36
hbm_host,74,1,device,19.237,11358,94,4.4276,9.4393,0.0,0.0,4.4276,5.0117,estimated,36
hbm_host,6,1,device,20.435,10138,218,4.6071,8.2418,0.0,0.0,4.6071,3.6347,estimated,36
hbm_host,30,1,device,13.58,8394,74,7.6215,15.1299,1.2078,0.0,6.4137,7.5084,estimated,37
hbm_host,59,1,device,20.855,10791,423,4.6506,7.89,0.0,0.0,4.6506,3.2394,estimated,36
hbm_host,126,1,device,21.745,8370,50,4.2502,7.4178,0.0,0.0,4.2502,3.1676,estimated,36
hbm_host,26,1,device,15.62,9259,43,6.2189,13.5784,0.0,0.0,6.2189,7.3595,estimated,36
hbm_host,107,1,device,19.913,11859,83,3.9732,9.319,0.0,0.0,3.9732,5.3458,estimated,36
hbm_host,7,1,device,13.699,8556,44,7.8273,15.5682,1.4136,0.0,6.4137,7.7409,estimated,37
hbm_host,117,1,device,21.816,10287,47,4.2548,7.4526,0.0,0.0,4.2548,3.1978,estimated,36
hbm_host,45,1,device,14.715,11067,59,6.8932,14.6566,0.4795,0.0,6.4137,7.7634,estimated,36
hbm_host,68,1,device,18.248,8317,61,4.3983,11.1241,0.0,0.0,4.3983,6.7258,estimated,36
hbm_host,39,1,device,22.024,11006,318,4.3185,7.548,0.0,0.0,4.3185,3.2295,estimated,36
hbm_host,58,1,device,16.991,8516,68,5.1831,12.6834,0.0,0.0,5.1831,7.5003,estimated,36
hbm_host,69,1,device,18.681,8524,76,4.6395,10.9939,0.0,0.0,4.6395,6.3544,estimated,36
hbm_host,46,1,device,21.516,10274,354,4.4042,8.16,0.0,0.0,4.4042,3.7558,estimated,36
hbm_host,65,1,device,17.828,10164,52,4.5983,11.8791,0.0,0.0,4.5983,7.2808,estimated,36
hbm_host,64,1,device,17.789,10040,56,4.6367,12.2011,0.0,0.0,4.6367,7.5644,estimated,36
hbm_host,40,1,device,15.69,10031,47,6.1488,14.3008,0.0,0.0,6.1488,8.152,estimated,36
hbm_host,90,1,device,21.388,8594,82,4.1999,8.9732,0.0,0.0,4.1999,4.7733,estimated,36
hbm_host,110,1,device,21.357,9750,86,4.2305,9.1687,0.0,0.0,4.2305,4.9382,estimated,36
hbm_host,31,1,device,23.842,10662,358,3.8549,6.931,0.0,0.0,3.8549,3.0761,estimated,36
hbm_host,85,1,device,27.926,10414,430,0.3799,3.0887,0.0,0.0,0.3799,2.7088,estimated,3
hbm_host,104,1,device,20.931,8522,74,4.6566,10.1457,0.0,0.0,4.6566,5.4891,estimated,36
hbm_host,120,1,device,27.828,10094,494,0.3956,3.2785,0.0,0.0,0.3956,2.8829,estimated,3
hbm_host,84,1,device,20.768,10175,63,4.5794,10.3737,0.0,0.0,4.5794,5.7943,estimated,36
hbm_host,77,1,device,22.156,10120,72,4.4205,8.9869,0.0,0.0,4.4205,4.5664,estimated,36
hbm_host,80,1,device,27.971,11470,398,0.4221,3.1728,0.015,0.0,0.4071,2.7507,estimated,3
hbm_host,119,1,device,26.091,10887,199,2.133,5.0534,0.0,0.0,2.133,2.9204,estimated,21
hbm_host,83,1,device,20.616,11785,73,4.5836,10.5539,0.0,0.0,4.5836,5.9703,estimated,36
hbm_host,62,1,device,20.308,10661,37,4.6544,10.8619,0.0,0.0,4.6544,6.2075,estimated,36
hbm_host,79,1,device,19.797,8525,77,4.0078,11.3736,0.0,0.0,4.0078,7.3658,estimated,36
hbm_host,9,2,device,28.073,8935,231,0.4204,3.0979,0.0133,0.0,0.4071,2.6775,estimated,3
hbm_host,86,1,device,20.111,8395,75,4.5484,11.1111,0.0,0.0,4.5484,6.5627,estimated,36
hbm_host,47,2,device,28.079,8697,377,0.415,3.1446,0.0079,0.0,0.4071,2.7296,estimated,3
hbm_host,88,1,device,25.389,14919,135,2.5814,5.8608,0.0,0.0,2.5814,3.2794,estimated,30
hbm_host,108,1,device,28.836,10900,468,0.1326,2.4142,0.0,0.0,0.1326,2.2816,estimated,0
hbm_host,73,1,device,20.302,8795,91,4.5107,10.9977,0.0,0.0,4.5107,6.487,estimated,36
hbm_host,91,1,device,28.113,10232,440,0.4905,3.2113,0.0834,0.0,0.4071,2.7208,estimated,4
hbm_host,111,1,device,28.238,11780,452,0.5667,3.0869,0.1596,0.0,0.4071,2.5202,estimated,5
hbm_host,37,1,device,17.029,10041,57,5.1456,14.3202,0.0,0.0,5.1456,9.1746,estimated,36
hbm_host,113,1,device,28.779,10467,419,0.1371,2.571,0.0,0.0,0.1371,2.4339,estimated,1
hbm_host,51,2,device,28.176,8807,359,0.4275,3.2215,0.0204,0.0,0.4071,2.794,estimated,4
hbm_host,102,1,device,21.938,10155,43,4.2115,9.6398,0.0,0.0,4.2115,5.4283,estimated,36
hbm_host,36,1,device,20.001,11085,77,4.2877,11.577,0.0,0.0,4.2877,7.2893,estimated,37
hbm_host,92,1,device,21.392,8561,49,4.2624,10.1857,0.0,0.0,4.2624,5.9233,estimated,36
hbm_host,43,1,device,21.86,9226,74,4.2895,9.7308,0.0,0.0,4.2895,5.4413,estimated,36
hbm_host,70,1,device,20.397,8880,48,4.5657,11.2242,0.0,0.0,4.5657,6.6585,estimated,36
hbm_host,82,1,device,21.049,8756,52,4.5388,11.1194,0.0,0.0,4.5388,6.5806,estimated,37
hbm_host,116,1,device,29.343,10203,475,0.191,2.8265,0.0,0.0,0.191,2.6355,estimated,0
hbm_host,101,1,device,29.305,11438,430,0.1804,2.9783,0.0,0.0,0.1804,2.7979,estimated,0
hbm_host,3,1,device,13.974,8447,63,7.6342,18.3653,1.2205,0.0,6.4137,10.7311,estimated,37
hbm_host,97,1,device,20.53,10107,59,4.5873,12.0174,0.0,0.0,4.5873,7.4301,estimated,36
hbm_host,16,2,device,29.676,10057,265,0.1334,2.8729,0.0,0.0,0.1334,2.7395,estimated,0
hbm_host,115,1,device,29.789,10375,455,0.1306,2.7618,0.0,0.0,0.1306,2.6312,estimated,0
hbm_host,106,1,device,21.761,10090,42,4.2342,10.9932,0.0,0.0,4.2342,6.759,estimated,36
hbm_host,118,1,device,22.42,12294,70,4.1562,10.3588,0.0,0.0,4.1562,6.2026,estimated,36
hbm_host,81,1,device,29.314,10395,411,0.1719,3.5149,0.0,0.0,0.1719,3.343,estimated,0
hbm_host,23,2,device,30.11,8720,336,0.1265,2.7907,0.0,0.0,0.1265,2.6642,estimated,0
hbm_host,124,1,device,24.761,10184,72,3.0117,8.5094,0.0,0.0,3.0117,5.4977,estimated,36
hbm_host,100,1,device,21.445,8617,41,4.4754,11.8254,0.0,0.0,4.4754,7.35,estimated,36
hbm_host,112,1,device,22.507,8373,53,4.2113,10.9916,0.0,0.0,4.2113,6.7803,estimated,36
hbm_host,0,2,device,30.444,8621,237,0.1233,3.4318,0.0,0.0,0.1233,3.3085,estimated,0
hbm_host,122,1,device,23.342,10099,51,4.1621,10.7157,0.0,0.0,4.1621,6.5536,estimated,36
hbm_host,95,1,device,28.84,10776,408,0.1781,5.2177,0.0,0.0,0.1781,5.0396,estimated,0
hbm_host,63,1,device,23.135,11527,71,4.2187,10.9234,0.0,0.0,4.2187,6.7047,estimated,36
hbm_host,123,1,device,22.796,9792,64,4.1484,11.2889,0.0,0.0,4.1484,7.1405,estimated,36
hbm_host,32,2,device,30.743,10368,320,0.1238,3.3716,0.0,0.0,0.1238,3.2478,estimated,0
hbm_host,105,1,device,22.794,11170,34,4.0756,11.3209,0.0,0.0,4.0756,7.2453,estimated,36
hbm_host,121,1,device,22.529,8282,90,4.2645,11.5857,0.0,0.0,4.2645,7.3212,estimated,36
hbm_host,125,1,device,23.331,10274,34,4.1735,10.8537,0.0,0.0,4.1735,6.6802,estimated,36
hbm_host,33,2,device,30.701,8910,334,0.1159,3.5089,0.0,0.0,0.1159,3.393,estimated,0
hbm_host,93,1,device,22.067,9901,45,4.4206,12.1677,0.0,0.0,4.4206,7.7471,estimated,36
hbm_host,61,2,device,29.617,10167,439,0.1367,4.6181,0.0,0.0,0.1367,4.4814,estimated,0
hbm_host,11,2,device,30.795,8826,250,0.1151,3.5127,0.0,0.0,0.1151,3.3976,estimated,0
hbm_host,127,1,device,25.829,8774,70,2.3026,9.171,0.0,0.0,2.3026,6.8684,estimated,25
hbm_host,21,2,device,31.957,11546,346,0.1856,3.1167,0.0,0.0,0.1856,2.9311,estimated,0
hbm_host,98,1,device,22.772,8719,79,4.0219,12.3292,0.0,0.0,4.0219,8.3073,estimated,35
hbm_host,114,1,device,22.946,8980,84,4.327,12.1553,0.0,0.0,4.327,7.8283,estimated,36
hbm_host,76,1,device,31.421,10946,386,0.1204,3.7981,0.0,0.0,0.1204,3.6777,estimated,0
hbm_host,66,1,device,32.303,10973,413,0.1022,3.1149,0.0,0.0,0.1022,3.0127,estimated,0
hbm_host,48,2,device,32.08,8832,320,0.1303,3.4784,0.0,0.0,0.1303,3.3481,estimated,0
hbm_host,44,2,device,32.509,8898,322,0.1255,3.1358,0.0,0.0,0.1255,3.0103,estimated,0
hbm_host,71,2,device,32.523,10521,409,0.1609,3.1217,0.0,0.0,0.1609,2.9608,estimated,0
hbm_host,87,2,device,32.38,8760,440,0.1134,3.5465,0.0,0.0,0.1134,3.4331,estimated,0
hbm_host,27,2,device,32.125,8974,334,0.131,3.939,0.0,0.0,0.131,3.808,estimated,0
hbm_host,54,2,device,31.706,8772,388,0.1275,4.3589,0.0,0.0,0.1275,4.2314,estimated,0
hbm_host,94,2,device,32.585,8707,387,0.1431,3.5034,0.0,0.0,0.1431,3.3603,estimated,0
hbm_host,78,1,device,22.144,10485,53,4.433,13.9989,0.0,0.0,4.433,9.5659,estimated,36
hbm_host,72,2,device,32.305,8772,388,0.1436,3.8627,0.0,0.0,0.1436,3.7191,estimated,0
hbm_host,12,2,device,32.499,8646,262,0.1023,3.6697,0.0,0.0,0.1023,3.5674,estimated,0
hbm_host,60,2,device,32.859,10721,417,0.1433,3.3331,0.0,0.0,0.1433,3.1898,estimated,0
hbm_host,99,2,device,32.922,8790,406,0.1471,3.4545,0.0,0.0,0.1471,3.3074,estimated,0
hbm_host,119,2,device,31.756,13293,2349,0.2768,4.6416,0.0,0.0,0.2768,4.3648,estimated,0
hbm_host,19,2,device,33.436,8808,360,0.093,2.9641,0.0,0.0,0.093,2.8711,estimated,0
hbm_host,25,2,device,32.866,9116,348,0.1359,4.339,0.0,0.0,0.1359,4.2031,estimated,0
hbm_host,55,2,device,33.038,8814,430,0.1005,4.1994,0.0,0.0,0.1005,4.0989,estimated,0
hbm_host,96,2,device,33.162,8754,434,0.1772,4.076,0.0,0.0,0.1772,3.8988,estimated,0
hbm_host,103,1,device,33.085,10665,425,0.1604,4.1532,0.0,0.0,0.1604,3.9928,estimated,0
hbm_host,18,2,device,33.893,9107,339,0.1342,3.4331,0.0,0.0,0.1342,3.2989,estimated,0
hbm_host,5,2,device,31.553,11155,1171,0.1718,5.8038,0.0,0.0,0.1718,5.632,estimated,0
hbm_host,1,2,device,33.089,8890,250,0.156,4.2971,0.0,0.0,0.156,4.1411,estimated,0
hbm_host,81,2,device,33.082,10496,64,0.1638,4.3312,0.0,0.0,0.1638,4.1674,estimated,0
hbm_host,53,2,device,33.365,9100,396,0.1324,4.0484,0.0,0.0,0.1324,3.916,estimated,0
hbm_host,89,1,device,23.911,8504,56,3.7858,13.5629,0.0,0.0,3.7858,9.7771,estimated,36
hbm_host,57,2,device,33.7,9027,387,0.1468,3.8172,0.0,0.0,0.1468,3.6704,estimated,0
hbm_host,42,2,device,33.885,10290,370,0.1417,3.7021,0.0,0.0,0.1417,3.5604,estimated,0
hbm_host,28,2,device,34.065,9048,344,0.0934,3.5742,0.0,0.0,0.0934,3.4808,estimated,0
hbm_host,8,2,device,33.659,10187,203,0.1435,4.2694,0.0,0.0,0.1435,4.1259,estimated,0
hbm_host,29,2,device,33.444,12503,1559,0.2434,4.4849,0.0,0.0,0.2434,4.2415,estimated,0
hbm_host,56,2,device,34.628,13435,443,0.1452,3.3014,0.0,0.0,0.1452,3.1562,estimated,0
hbm_host,10,2,device,34.252,10753,193,0.1035,3.9264,0.0,0.0,0.1035,3.8229,estimated,0
hbm_host,14,2,device,34.465,8966,262,0.1959,5.4283,0.0,0.0,0.1959,5.2324,estimated,0
hbm_host,22,2,device,31.922,10367,319,0.2202,8.1208,0.0,0.0,0.2202,7.9006,estimated,0
hbm_host,49,2,device,35.044,9442,354,0.1262,5.1884,0.0,0.0,0.1262,5.0622,estimated,0
hbm_host,13,2,device,35.286,9410,258,0.1154,4.9796,0.0,0.0,0.1154,4.8642,estimated,0
hbm_host,109,2,device,33.539,8747,427,0.2641,6.7628,0.0,0.0,0.2641,6.4987,estimated,0
hbm_host,35,2,device,35.385,9377,353,0.1337,4.9168,0.0,0.0,0.1337,4.7831,estimated,0
hbm_host,50,2,device,33.445,10383,399,0.2919,7.3693,0.0,0.0,0.2919,7.0774,estimated,0
hbm_host,17,2,device,35.079,9370,346,0.1133,5.7703,0.0,0.0,0.1133,5.657,estimated,0
hbm_host,41,2,device,33.172,9092,324,0.1668,7.9433,0.0,0.0,0.1668,7.7765,estimated,0
hbm_host,67,2,device,35.481,9061,421,0.1372,5.9562,0.0,0.0,0.1372,5.819,estimated,0
hbm_host,30,2,device,35.761,8856,344,0.2496,5.6762,0.0,0.0,0.2496,5.4266,estimated,0
hbm_host,24,2,device,34.698,10782,350,0.1516,6.74,0.0,0.0,0.1516,6.5884,estimated,0
hbm_host,75,2,device,35.152,10322,402,0.1523,6.2856,0.0,0.0,0.1523,6.1333,estimated,0
hbm_host,52,2,device,35.355,11520,384,0.1164,6.0833,0.0,0.0,0.1164,5.9669,estimated,0
hbm_host,74,2,device,35.686,11832,440,0.3252,6.056,0.0,0.0,0.3252,5.7308,estimated,0
hbm_host,107,2,device,36.376,12372,468,0.2975,5.4357,0.0,0.0,0.2975,5.1382,estimated,0
hbm_host,45,2,device,36.441,11534,334,0.3219,5.3707,0.0,0.0,0.3219,5.0488,estimated,0
hbm_host,69,2,device,36.745,9024,384,0.2892,5.2873,0.0,0.0,0.2892,4.9981,estimated,0
hbm_host,68,2,device,36.426,8827,443,0.3372,5.8066,0.0,0.0,0.3372,5.4694,estimated,0
hbm_host,126,2,device,36.335,8583,199,0.1064,6.2633,0.0,0.0,0.1064,6.1569,estimated,0
hbm_host,117,2,device,36.327,10502,198,0.1148,6.5248,0.0,0.0,0.1148,6.41,estimated,0
hbm_host,20,2,device,34.494,11000,376,0.2242,8.5685,0.0,0.0,0.2242,8.3443,estimated,0
hbm_host,4,2,device,31.601,9101,205,0.1872,11.4918,0.0,0.0,0.1872,11.3046,estimated,0
hbm_host,79,2,device,37.946,9050,410,0.7725,5.5563,0.3654,0.0,0.4071,4.7838,estimated,0
hbm_host,119,3,device,36.914,13548,236,0.1782,6.624,0.0,0.0,0.1782,6.4458,estimated,0
hbm_host,40,2,device,36.97,10504,328,0.2037,6.6018,0.0,0.0,0.2037,6.3981,estimated,0
hbm_host,64,2,device,36.941,10564,388,0.2326,6.8781,0.0,0.0,0.2326,6.6455,estimated,0
hbm_host,110,2,device,37.643,10258,466,0.1905,6.1767,0.0,0.0,0.1905,5.9862,estimated,0
hbm_host,104,2,device,38.101,9009,433,0.8385,5.7897,0.4314,0.0,0.4071,4.9512,estimated,0
hbm_host,43,2,device,38.638,9657,377,1.5213,5.2532,1.1142,0.0,0.4071,3.7319,estimated,0
hbm_host,83,2,device,38.219,12282,442,1.3123,5.9072,0.9052,0.0,0.4071,4.5949,estimated,0
hbm_host,36,2,device,38.547,11549,349,1.3085,5.6917,0.9014,0.0,0.4071,4.3832,estimated,0
hbm_host,6,2,device,35.538,11374,1198,0.363,8.7501,0.0,0.0,0.363,8.3871,estimated,0
hbm_host,2,2,device,35.133,10931,243,0.1718,9.4305,0.0,0.0,0.1718,9.2587,estimated,0
hbm_host,7,2,device,36.338,8891,187,0.1435,8.2965,0.0,0.0,0.1435,8.153,estimated,0
hbm_host,86,2,device,38.317,8903,391,1.4582,6.5497,1.0511,0.0,0.4071,5.0915,estimated,0
hbm_host,85,2,device,37.882,12598,2166,0.2958,7.1518,0.0,0.0,0.2958,6.856,estimated,0
hbm_host,29,3,device,38.2,12604,60,1.3308,6.834,0.9237,0.0,0.4071,5.5032,estimated,0
hbm_host,65,2,device,36.817,10684,444,0.2172,8.2504,0.0,0.0,0.2172,8.0332,estimated,0
hbm_host,91,2,device,38.225,12426,2186,1.3059,6.8775,0.8988,0.0,0.4071,5.5716,estimated,0
hbm_host,90,2,device,37.451,9065,425,0.1103,7.9534,0.0,0.0,0.1103,7.8431,estimated,0
hbm_host,92,2,device,38.601,9064,424,1.4059,7.3264,0.9988,0.0,0.4071,5.9205,estimated,0
hbm_host,111,2,device,38.241,14000,2224,1.2903,7.7227,0.8832,0.0,0.4071,6.4324,estimated,0
hbm_host,88,2,device,38.373,15251,275,1.4011,7.6248,0.994,0.0,0.4071,6.2237,estimated,0
hbm_host,34,2,device,34.942,10240,320,0.1212,11.2168,0.0,0.0,0.1212,11.0956,estimated,0
hbm_host,31,2,device,37.593,12220,1532,0.1908,9.0196,0.0,0.0,0.1908,8.8288,estimated,0
hbm_host,58,2,device,36.711,9041,401,0.2492,9.9022,0.0,0.0,0.2492,9.653,estimated,0
hbm_host,82,2,device,39.258,9265,433,1.6707,7.3553,1.2636,0.0,0.4071,5.6846,estimated,9
hbm_host,118,2,device,40.014,12825,473,1.7153,6.601,0.0,0.0,1.7153,4.8857,estimated,12
hbm_host,46,2,device,36.525,12203,1899,0.3842,10.1108,0.0,0.0,0.3842,9.7266,estimated,0
hbm_host,97,2,device,39.629,10405,165,2.0998,7.008,1.6927,0.0,0.4071,4.9082,estimated,5
hbm_host,3,2,device,39.473,8844,204,2.2564,7.1972,1.8493,0.0,0.4071,4.9408,estimated,9
hbm_host,100,2,device,40.371,9137,433,1.6243,6.2997,0.0,0.0,1.6243,4.6754,estimated,12
hbm_host,112,2,device,40.711,8915,467,1.2838,5.9594,0.0,0.0,1.2838,4.6756,estimated,12
hbm_host,62,2,device,38.263,11161,409,1.5115,8.7642,1.1044,0.0,0.4071,7.2527,estimated,0
hbm_host,70,2,device,38.701,9396,436,2.0435,9.7528,1.6364,0.0,0.4071,7.7093,estimated,0
hbm_host,124,2,device,40.167,10769,529,1.7197,8.3655,0.0,0.0,1.7197,6.6458,estimated,12
hbm_host,38,2,device,35.499,8780,332,0.1197,13.257,0.0,0.0,0.1197,13.1373,estimated,0
hbm_host,39,2,device,36.399,12594,1586,0.2746,12.3978,0.0,0.0,0.2746,12.1232,estimated,0
hbm_host,108,2,device,38.094,13115,2171,0.8448,11.1095,0.4377,0.0,0.4071,10.2647,estimated,0
hbm_host,123,2,device,41.053,10370,450,2.1212,8.4534,0.0,0.0,2.1212,6.3322,estimated,11
hbm_host,120,2,device,37.937,12316,2204,0.7808,11.6482,0.3737,0.0,0.4071,10.8674,estimated,0
hbm_host,51,3,device,38.253,10733,1901,1.5219,11.4989,1.1148,0.0,0.4071,9.977,estimated,0
hbm_host,101,2,device,39.095,13661,2205,1.6495,10.9822,1.2424,0.0,0.4071,9.3327,estimated,9
hbm_host,121,2,device,41.162,8863,479,2.8069,8.916,0.0,0.0,2.8069,6.1091,estimated,11
hbm_host,102,2,device,38.668,10649,409,1.681,11.8493,1.2739,0.0,0.4071,10.1683,estimated,0
hbm_host,106,2,device,39.914,10630,454,1.815,10.6044,0.0,0.0,1.815,8.7894,estimated,12
hbm_host,98,2,device,41.908,9257,425,2.4148,8.9542,0.0,0.0,2.4148,6.5394,estimated,16
hbm_host,11,3,device,41.133,10019,1187,2.6494,9.7708,0.0,0.0,2.6494,7.1214,estimated,11
hbm_host,15,2,device,34.48,11493,1189,0.1805,16.9378,0.0,0.0,0.1805,16.7573,estimated,0
hbm_host,47,3,device,38.08,10619,1915,0.6384,14.0061,0.2313,0.0,0.4071,13.3677,estimated,0
hbm_host,80,2,device,37.978,13657,2137,0.7408,14.1088,0.3337,0.0,0.4071,13.368,estimated,0
hbm_host,127,2,device,42.086,9383,487,2.8246,10.001,0.0,0.0,2.8246,7.1764,estimated,14
hbm_host,23,3,device,39.698,10205,1437,2.0309,12.4653,1.6238,0.0,0.4071,10.4344,estimated,5
hbm_host,125,2,device,41.242,10876,508,2.7269,11.4616,0.0,0.0,2.7269,8.7347,estimated,11
hbm_host,89,2,device,37.705,8706,66,0.1686,15.0389,0.0,0.0,0.1686,14.8703,estimated,0
hbm_host,73,2,device,38.319,9303,407,1.4554,14.4637,1.0483,0.0,0.4071,13.0083,estimated,0
hbm_host,32,3,device,40.993,11922,1554,1.8214,12.1354,0.0,0.0,1.8214,10.314,estimated,11
hbm_host,9,3,device,37.95,10259,1299,0.7682,15.2189,0.3611,0.0,0.4071,14.4507,estimated,0
hbm_host,24,3,device,41.705,10886,70,2.5535,11.4652,0.0,0.0,2.5535,8.9117,estimated,20
hbm_host,78,2,device,43.227,11039,415,3.7672,9.9809,0.0,0.0,3.7672,6.2137,estimated,25
hbm_host,76,2,device,42.058,13135,2191,2.7902,11.3512,0.0,0.0,2.7902,8.561,estimated,14
hbm_host,105,2,device,41.381,11717,453,2.7117,12.4978,0.0,0.0,2.7117,9.7861,estimated,16
hbm_host,33,3,device,41.043,10466,1506,1.9845,13.0891,0.0,0.0,1.9845,11.1046,estimated,11
hbm_host,113,2,device,38.194,12686,2190,1.3372,15.9386,0.9301,0.0,0.4071,14.6014,estimated,0
hbm_host,114,2,device,42.154,9540,452,2.8388,12.4552,0.0,0.0,2.8388,9.6164,estimated,14
