arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
three_tier_wc,19,9,host,191.702,17515,171,13.8503,61.5141,7.8651,0.0,5.9852,47.6638,time_stats,36
three_tier_wc,105,8,host,217.902,18903,87,18.3013,35.3633,10.7059,0.0,7.5954,17.062,time_stats,36
three_tier_wc,54,8,host,183.207,13919,543,16.5759,70.4926,8.2315,0.0,8.3444,53.9167,time_stats,36
three_tier_wc,110,9,host,228.534,18508,460,20.1475,25.2169,12.9011,0.0,7.2464,5.0694,time_stats,37
three_tier_wc,61,9,host,203.374,19780,132,17.9676,50.4278,11.3904,0.0,6.5772,32.4602,time_stats,36
three_tier_wc,17,9,host,229.045,15995,123,20.0162,25.5872,12.8044,0.0,7.2118,5.571,time_stats,38
three_tier_wc,76,8,host,226.48,21215,671,19.8646,28.2023,12.3697,0.0,7.4949,8.3377,time_stats,38
three_tier_wc,102,9,host,207.124,17545,1033,17.3403,47.8819,11.4263,0.0,5.914,30.5416,time_stats,36
three_tier_wc,56,10,host,228.03,21401,153,20.6519,27.081,12.9546,0.0,7.6973,6.4291,time_stats,38
three_tier_wc,55,10,host,229.221,19052,492,21.0159,26.1971,13.37,0.0,7.6459,5.1812,time_stats,38
three_tier_wc,51,10,host,214.428,26322,3730,17.862,41.3873,9.5882,0.0,8.2738,23.5253,time_stats,36
three_tier_wc,36,8,host,195.124,21145,665,13.8986,60.7983,8.7091,0.0,5.1895,46.8997,time_stats,36
three_tier_wc,112,7,host,199.365,18390,534,15.8431,57.1814,9.7839,0.0,6.0592,41.3383,time_stats,36
three_tier_wc,23,9,host,227.641,15461,613,20.753,28.9471,12.8716,0.0,7.8814,8.1941,time_stats,38
three_tier_wc,44,8,host,229.798,18959,271,21.113,27.3805,13.9375,0.0,7.1755,6.2675,time_stats,37
three_tier_wc,50,10,host,209.864,16674,930,18.2579,47.3685,9.9986,0.0,8.2593,29.1106,time_stats,36
three_tier_wc,66,6,host,200.046,16880,304,16.6288,57.8664,9.4491,0.0,7.1797,41.2376,time_stats,36
three_tier_wc,25,9,host,232.177,24749,237,20.8227,25.7373,13.9779,0.0,6.8448,4.9146,time_stats,37
three_tier_wc,32,8,host,233.397,15618,66,20.9668,24.5177,14.0507,0.0,6.9161,3.5509,time_stats,37
three_tier_wc,80,9,host,227.106,17147,379,20.7881,31.3027,13.4375,0.0,7.3506,10.5146,time_stats,39
three_tier_wc,60,11,host,218.896,19932,732,18.5894,39.568,10.6322,0.0,7.9572,20.9786,time_stats,36
three_tier_wc,29,10,host,232.532,19892,1076,20.9438,26.6082,14.3417,0.0,6.6021,5.6644,time_stats,37
three_tier_wc,21,9,host,231.923,20201,105,21.0766,27.8251,14.192,0.0,6.8846,6.7485,time_stats,37
three_tier_wc,53,9,host,185.753,19494,870,15.8513,74.0486,7.1041,0.0,8.7472,58.1973,time_stats,36
three_tier_wc,101,10,host,231.315,15500,76,21.3722,28.8029,14.2044,0.0,7.1678,7.4307,time_stats,37
three_tier_wc,13,10,host,234.923,14700,108,20.0301,25.4143,14.0484,0.0,5.9817,5.3842,time_stats,39
three_tier_wc,86,10,host,227.619,20015,495,20.775,33.2624,12.9226,0.0,7.8524,12.4874,time_stats,38
three_tier_wc,45,9,host,237.389,20649,233,19.3491,23.7281,12.4946,0.0,6.8545,4.379,time_stats,42
three_tier_wc,62,8,host,211.896,15950,718,17.9763,49.3285,10.7669,0.0,7.2094,31.3522,time_stats,36
three_tier_wc,111,8,host,237.497,22044,1052,20.8035,24.3723,13.4874,0.0,7.3161,3.5688,time_stats,41
three_tier_wc,75,9,host,237.436,19973,133,19.9273,25.3132,12.7555,0.0,7.1718,5.3859,time_stats,42
three_tier_wc,49,10,host,236.796,14813,157,19.9419,26.3012,12.5382,0.0,7.4037,6.3593,time_stats,41
three_tier_wc,5,8,host,234.417,14151,263,20.5361,28.788,14.1793,0.0,6.3568,8.2519,time_stats,39
three_tier_wc,31,7,host,187.503,21867,1323,15.0665,75.7571,7.1649,0.0,7.9016,60.6906,time_stats,36
three_tier_wc,117,10,host,234.983,19317,117,20.2011,28.3101,14.0959,0.0,6.1052,8.109,time_stats,39
three_tier_wc,91,7,host,239.004,19784,520,21.0033,24.5466,11.7512,0.0,9.2521,3.5433,time_stats,39
three_tier_wc,100,9,host,226.067,19255,1015,18.7279,37.883,10.9817,0.0,7.7462,19.1551,time_stats,38
three_tier_wc,64,7,host,231.862,18308,324,20.8253,32.1964,13.9475,0.0,6.8778,11.3711,time_stats,37
three_tier_wc,94,11,host,239.359,12921,185,20.9195,25.3241,11.9645,0.0,8.955,4.4046,time_stats,42
three_tier_wc,41,11,host,239.683,12564,84,20.8122,25.0542,11.9955,0.0,8.8167,4.242,time_stats,42
three_tier_wc,30,10,host,217.951,20463,943,19.2625,47.0246,10.7467,0.0,8.5158,27.7621,time_stats,36
three_tier_wc,11,9,host,209.339,17842,50,18.1706,56.3047,10.6013,0.0,7.5693,38.1341,time_stats,36
three_tier_wc,16,9,host,223.027,15792,432,19.6638,42.9698,12.4417,0.0,7.2221,23.306,time_stats,37
three_tier_wc,3,7,host,208.481,17124,932,18.3517,57.8184,11.6314,0.0,6.7203,39.4667,time_stats,36
three_tier_wc,1,9,host,235.946,18452,404,20.1032,30.7079,13.1792,0.0,6.924,10.6047,time_stats,40
three_tier_wc,47,11,host,241.164,14231,87,20.3227,25.4915,12.3764,0.0,7.9463,5.1688,time_stats,43
three_tier_wc,10,10,host,229.107,21895,1543,20.9966,37.8065,13.5487,0.0,7.4479,16.8099,time_stats,38
three_tier_wc,15,9,host,240.684,20195,355,20.8023,26.2839,12.4261,0.0,8.3762,5.4816,time_stats,43
three_tier_wc,74,10,host,235.586,16764,316,20.009,31.6882,13.0008,0.0,7.0082,11.6792,time_stats,39
three_tier_wc,98,8,host,241.503,18151,487,21.4825,26.3565,12.6985,0.0,8.784,4.874,time_stats,44
three_tier_wc,34,10,host,226.648,15792,880,20.9583,41.2677,13.1595,0.0,7.7988,20.3094,time_stats,38
three_tier_wc,57,10,host,241.257,14369,353,20.7805,26.6605,12.172,0.0,8.6085,5.88,time_stats,43
three_tier_wc,85,9,host,212.336,20481,65,19.0896,55.6467,10.0196,0.0,9.07,36.5571,time_stats,36
three_tier_wc,79,10,host,212.803,19891,627,18.6234,55.7587,9.5531,0.0,9.0703,37.1353,time_stats,36
three_tier_wc,114,8,host,244.71,18928,112,20.1528,23.9099,11.8412,0.0,8.3116,3.7571,time_stats,43
three_tier_wc,77,10,host,238.626,21060,836,20.902,29.9946,11.7582,0.0,9.1438,9.0926,time_stats,41
three_tier_wc,88,7,host,216.047,18716,156,18.4335,52.8663,11.1857,0.0,7.2478,34.4328,time_stats,37
three_tier_wc,109,9,host,243.118,17880,280,20.3771,25.8513,12.2622,0.0,8.1149,5.4742,time_stats,43
three_tier_wc,37,8,host,226.043,19438,750,18.7516,42.9775,11.1199,0.0,7.6317,24.2259,time_stats,38
three_tier_wc,40,10,host,237.501,20151,119,20.8,31.9384,13.0144,0.0,7.7856,11.1384,time_stats,41
three_tier_wc,42,7,host,166.484,16316,444,17.0747,103.5633,9.3589,0.0,7.7158,86.4886,time_stats,36
three_tier_wc,107,9,host,205.55,22795,1483,17.206,64.8827,11.21,0.0,5.996,47.6767,time_stats,36
three_tier_wc,92,9,host,244.695,18668,108,19.7642,26.296,11.4869,0.0,8.2773,6.5318,time_stats,43
three_tier_wc,6,9,host,243.172,16910,654,20.3237,28.2326,12.0643,0.0,8.2594,7.9089,time_stats,43
three_tier_wc,39,8,host,245.601,21760,192,20.5856,26.4868,12.5725,0.0,8.0131,5.9012,time_stats,43
three_tier_wc,124,10,host,246.975,19194,314,19.5102,25.5314,12.6046,0.0,6.9056,6.0212,time_stats,43
three_tier_wc,122,9,host,244.823,19843,131,21.0058,28.0855,12.4349,0.0,8.5709,7.0797,time_stats,43
three_tier_wc,9,10,host,236.723,16136,264,19.4922,36.4052,12.7193,0.0,6.7729,16.913,time_stats,41
three_tier_wc,70,9,host,248.805,18863,175,19.2966,24.3247,12.4546,0.0,6.842,5.0281,time_stats,44
three_tier_wc,48,10,host,247.51,24549,229,19.3449,25.6205,12.9068,0.0,6.4381,6.2756,time_stats,43
three_tier_wc,83,10,host,233.826,17409,1409,21.1268,39.4091,14.6499,0.0,6.4769,18.2823,time_stats,36
three_tier_wc,108,8,host,219.493,20663,695,18.5932,54.0164,10.8934,0.0,7.6998,35.4232,time_stats,36
three_tier_wc,126,9,host,229.985,19513,761,21.2179,44.013,13.7942,0.0,7.4237,22.7951,time_stats,36
three_tier_wc,104,11,host,248.712,14954,106,19.3901,25.3207,12.7367,0.0,6.6534,5.9306,time_stats,44
three_tier_wc,119,9,host,247.858,22477,141,19.2885,26.2194,12.2917,0.0,6.9968,6.9309,time_stats,43
three_tier_wc,120,11,host,249.772,16744,936,19.4264,24.3454,11.6882,0.0,7.7382,4.919,time_stats,44
three_tier_wc,78,8,host,237.605,19221,341,20.6961,36.8523,11.8292,0.0,8.8669,16.1562,time_stats,41
three_tier_wc,89,8,host,236.727,12992,256,19.4878,37.7857,12.3726,0.0,7.1152,18.2979,time_stats,41
three_tier_wc,38,10,host,249.381,13959,327,19.4796,25.1333,12.5747,0.0,6.9049,5.6537,time_stats,44
three_tier_wc,99,10,host,230.994,19655,391,21.3627,43.5819,14.3433,0.0,7.0194,22.2192,time_stats,37
three_tier_wc,115,7,host,212.029,25805,717,18.3597,62.8811,10.6564,0.0,7.7033,44.5214,time_stats,36
three_tier_wc,18,12,host,252.879,21929,105,18.7149,22.4344,12.2653,0.0,6.4496,3.7195,time_stats,43
three_tier_wc,69,11,host,248.088,13803,107,19.331,27.7323,12.5779,0.0,6.7531,8.4013,time_stats,43
three_tier_wc,43,9,host,251.368,15605,117,19.2337,24.8148,12.0256,0.0,7.2081,5.5811,time_stats,44
three_tier_wc,84,9,host,249.188,20740,132,19.0467,27.5213,12.2423,0.0,6.8044,8.4746,time_stats,44
three_tier_wc,59,11,host,251.39,23091,115,19.7933,25.3732,12.5313,0.0,7.262,5.5799,time_stats,44
three_tier_wc,35,11,host,239.974,16366,1006,21.3718,37.0153,12.6313,0.0,8.7405,15.6435,time_stats,42
three_tier_wc,116,9,host,249.636,16527,783,19.2243,27.6236,11.9752,0.0,7.2491,8.3993,time_stats,44
three_tier_wc,81,10,host,236.188,15658,106,19.861,41.0725,13.0049,0.0,6.8561,21.2115,time_stats,40
three_tier_wc,125,9,host,253.547,20681,1161,19.9153,24.1316,12.794,0.0,7.1213,4.2163,time_stats,44
three_tier_wc,93,8,host,230.152,20224,192,21.1828,47.6297,13.6219,0.0,7.5609,26.4469,time_stats,36
three_tier_wc,61,10,host,254.504,20501,341,19.6847,23.3159,11.2569,0.0,8.4278,3.6312,time_stats,44
three_tier_wc,58,8,host,178.15,18398,798,17.6708,100.5081,10.6158,0.0,7.055,82.8373,time_stats,36
three_tier_wc,46,8,host,243.987,16490,490,19.7406,34.9568,11.3808,0.0,8.3598,15.2162,time_stats,42
three_tier_wc,28,9,host,229.811,18256,592,21.1005,49.4128,13.517,0.0,7.5835,28.3123,time_stats,37
three_tier_wc,17,10,host,255.33,16238,174,19.3068,23.9414,11.2061,0.0,8.1007,4.6346,time_stats,43
three_tier_wc,102,10,host,255.701,17995,139,18.9362,24.3009,11.0198,0.0,7.9164,5.3647,time_stats,42
three_tier_wc,27,7,host,239.786,17849,121,21.272,40.4493,12.4466,0.0,8.8254,19.1773,time_stats,42
three_tier_wc,76,9,host,254.721,21365,53,19.4673,25.5663,10.909,0.0,8.5583,6.099,time_stats,44
three_tier_wc,63,9,host,251.011,20273,3121,18.98,29.5929,11.4824,0.0,7.4976,10.6129,time_stats,44
three_tier_wc,65,9,host,253.86,14899,115,19.6027,26.833,12.2496,0.0,7.3531,7.2303,time_stats,44
three_tier_wc,12,10,host,235.312,18546,370,20.05,46.1281,12.7673,0.0,7.2827,26.0781,time_stats,39
three_tier_wc,32,9,host,258.609,15866,250,18.8193,22.8703,10.9592,0.0,7.8601,4.051,time_stats,42
three_tier_wc,22,10,host,215.59,19795,595,17.9145,66.2491,10.3476,0.0,7.5669,48.3346,time_stats,36
three_tier_wc,90,9,host,248.649,20991,191,19.4528,33.1912,12.8657,0.0,6.5871,13.7384,time_stats,43
three_tier_wc,112,8,host,257.243,18938,122,19.6962,24.9104,11.982,0.0,7.7142,5.2142,time_stats,40
three_tier_wc,71,9,host,199.029,27281,6225,14.9132,83.6672,9.6334,0.0,5.2798,68.754,time_stats,36
three_tier_wc,55,11,host,256.123,19195,123,18.6332,26.6269,11.0437,0.0,7.5895,7.9937,time_stats,41
three_tier_wc,56,11,host,255.214,22113,673,19.1843,27.7832,10.9363,0.0,8.248,8.5989,time_stats,43
three_tier_wc,60,12,host,259.164,20291,131,18.6953,24.1599,10.9705,0.0,7.7248,5.4646,time_stats,42
three_tier_wc,36,9,host,256.625,22389,757,18.943,26.7991,11.03,0.0,7.913,7.8561,time_stats,40
three_tier_wc,29,11,host,259.832,20041,137,18.2278,23.8019,10.8511,0.0,7.3767,5.5741,time_stats,41
three_tier_wc,50,11,host,257.935,17770,746,19.0046,25.6996,11.0738,0.0,7.9308,6.695,time_stats,41
three_tier_wc,23,10,host,257.286,15662,110,19.6542,26.4729,11.7421,0.0,7.9121,6.8187,time_stats,40
three_tier_wc,52,8,host,222.485,21017,665,17.7556,61.5075,10.9379,0.0,6.8177,43.7519,time_stats,37
three_tier_wc,51,11,host,256.531,27036,476,18.5779,27.5164,10.9587,0.0,7.6192,8.9385,time_stats,40
three_tier_wc,21,10,host,259.813,20838,614,18.2474,24.2359,10.9033,0.0,7.3441,5.9885,time_stats,41
three_tier_wc,53,10,host,260.503,20291,195,18.3375,24.4775,11.3474,0.0,6.9901,6.14,time_stats,41
three_tier_wc,13,11,host,261.028,14903,183,18.3724,24.1962,11.1697,0.0,7.2027,5.8238,time_stats,41
three_tier_wc,101,11,host,260.817,16528,976,18.3509,24.4603,11.0796,0.0,7.2713,6.1094,time_stats,41
three_tier_wc,45,10,host,261.811,20787,115,18.3714,23.4669,11.9473,0.0,6.4241,5.0955,time_stats,40
three_tier_wc,25,10,host,262.664,25391,623,18.2101,22.688,11.7869,0.0,6.4232,4.4779,time_stats,40
three_tier_wc,73,9,host,217.657,19237,2405,18.2574,68.0222,10.2259,0.0,8.0315,49.7648,time_stats,36
three_tier_wc,95,9,host,247.786,16854,342,19.3608,38.4534,12.6064,0.0,6.7544,19.0926,time_stats,43
three_tier_wc,44,9,host,257.237,20449,1441,18.892,29.761,11.1355,0.0,7.7565,10.869,time_stats,40
three_tier_wc,118,10,host,251.131,20885,1429,19.2437,36.2656,11.8007,0.0,7.443,17.0219,time_stats,44
three_tier_wc,75,10,host,262.799,20579,547,18.2673,24.6503,12.0168,0.0,6.2505,6.383,time_stats,40
three_tier_wc,49,11,host,263.802,15022,174,18.2974,24.2762,12.6925,0.0,5.6049,5.9788,time_stats,40
three_tier_wc,94,12,host,265.389,13647,719,17.8808,22.9502,10.9167,0.0,6.9641,5.0694,time_stats,41
three_tier_wc,47,12,host,267.365,14474,202,16.8895,21.0788,10.0078,0.0,6.8817,4.1893,time_stats,42
three_tier_wc,41,12,host,265.442,13030,422,17.8283,23.054,10.4979,0.0,7.3304,5.2257,time_stats,41
three_tier_wc,79,11,host,269.271,20794,442,16.5961,19.4238,10.3734,0.0,6.2227,2.8277,time_stats,42
three_tier_wc,3,8,host,266.993,17944,344,16.8941,21.7569,10.2492,0.0,6.6449,4.8628,time_stats,42
three_tier_wc,34,11,host,268.621,16709,709,16.8791,20.3523,10.6481,0.0,6.231,3.4732,time_stats,42
three_tier_wc,5,9,host,263.241,14302,94,18.3844,25.8321,12.4748,0.0,5.9096,7.4477,time_stats,39
three_tier_wc,11,10,host,266.343,18404,100,17.3706,22.7318,10.4103,0.0,6.9603,5.3612,time_stats,41
three_tier_wc,10,11,host,267.603,22235,155,16.6518,22.1168,9.9586,0.0,6.6932,5.465,time_stats,42
three_tier_wc,98,9,host,268.552,18295,119,16.9481,21.1687,10.7763,0.0,6.1718,4.2206,time_stats,42
three_tier_wc,66,7,host,258.611,17549,205,18.8178,31.5452,10.6064,0.0,8.2114,12.7274,time_stats,42
three_tier_wc,80,10,host,258.467,17740,460,18.6888,31.8397,10.9905,0.0,7.6983,13.1509,time_stats,40
three_tier_wc,114,9,host,269.317,19048,104,17.098,20.9913,10.4227,0.0,6.6753,3.8933,time_stats,42
three_tier_wc,19,10,host,253.274,18318,270,19.4126,37.115,12.706,0.0,6.7066,17.7024,time_stats,43
three_tier_wc,109,10,host,269.008,17990,70,16.4921,21.3831,10.6473,0.0,5.8448,4.891,time_stats,40
three_tier_wc,72,8,host,219.023,18666,298,18.698,71.8447,10.9459,0.0,7.7521,53.1467,time_stats,36
three_tier_wc,88,8,host,269.65,20452,1316,18.0597,21.5498,10.693,0.0,7.3667,3.4901,time_stats,42
three_tier_wc,105,9,host,253.955,19873,801,19.7877,37.8041,12.3028,0.0,7.4849,18.0164,time_stats,44
three_tier_wc,30,11,host,265.682,21532,732,17.8972,26.1804,10.417,0.0,7.4802,8.2832,time_stats,41
three_tier_wc,15,10,host,267.667,20413,189,16.5872,24.3368,9.8675,0.0,6.7197,7.7496,time_stats,42
three_tier_wc,8,11,host,249.579,21602,162,19.2816,42.7144,12.0288,0.0,7.2528,23.4328,time_stats,44
three_tier_wc,123,7,host,221.676,19489,353,17.1993,70.9952,10.7332,0.0,6.4661,53.7959,time_stats,36
three_tier_wc,127,10,host,233.299,22988,3532,21.0646,59.5819,14.6168,0.0,6.4478,38.5173,time_stats,37
three_tier_wc,92,10,host,271.666,19008,320,16.9728,21.2604,11.1972,0.0,5.7756,4.2876,time_stats,42
three_tier_wc,77,11,host,269.326,21291,107,17.8562,23.8587,10.8207,0.0,7.0355,6.0025,time_stats,42
three_tier_wc,64,8,host,264.111,18647,215,18.8321,29.1742,11.7141,0.0,7.118,10.3421,time_stats,40
three_tier_wc,113,10,host,253.503,25939,83,19.959,40.0478,13.0135,0.0,6.9455,20.0888,time_stats,44
three_tier_wc,57,11,host,268.605,14519,119,16.8951,25.2914,10.7281,0.0,6.167,8.3963,time_stats,42
three_tier_wc,1,10,host,267.358,18790,230,16.8963,26.8812,10.3133,0.0,6.583,9.9849,time_stats,42
three_tier_wc,40,11,host,270.151,20386,98,17.5585,24.1416,10.6511,0.0,6.9074,6.5831,time_stats,42
three_tier_wc,107,10,host,271.131,23482,122,17.5072,23.2108,11.4218,0.0,6.0854,5.7036,time_stats,42
three_tier_wc,67,10,host,253.207,23790,174,19.077,41.977,12.3388,0.0,6.7382,22.9,time_stats,43
three_tier_wc,86,11,host,260.953,20315,155,18.4473,34.2322,11.3062,0.0,7.1411,15.7849,time_stats,41
three_tier_wc,85,10,host,268.076,21189,261,17.0912,27.4061,10.8419,0.0,6.2493,10.3149,time_stats,42
three_tier_wc,20,9,host,238.531,21649,145,20.0681,57.0578,11.6363,0.0,8.4318,36.9897,time_stats,41
three_tier_wc,68,9,host,233.431,16275,83,21.0484,62.3538,14.4396,0.0,6.6088,41.3054,time_stats,37
three_tier_wc,39,9,host,272.156,22396,572,17.0766,24.1089,11.2952,0.0,5.7814,7.0323,time_stats,42
three_tier_wc,9,11,host,273.836,16449,129,16.1285,22.4289,10.7818,0.0,5.3467,6.3004,time_stats,42
three_tier_wc,83,11,host,273.936,17751,151,16.6807,22.9994,11.0529,0.0,5.6278,6.3187,time_stats,42
three_tier_wc,48,11,host,273.847,25033,457,16.7702,23.1954,11.0537,0.0,5.7165,6.4252,time_stats,42
three_tier_wc,74,11,host,267.318,16960,64,16.5687,29.8614,10.248,0.0,6.3207,13.2927,time_stats,42
three_tier_wc,38,11,host,275.211,14235,219,17.0306,22.1048,10.422,0.0,6.6086,5.0742,time_stats,44
three_tier_wc,111,9,host,263.073,22230,150,18.5523,34.7827,12.5277,0.0,6.0246,16.2304,time_stats,39
three_tier_wc,18,13,host,276.009,22291,339,17.1224,21.8484,10.1838,0.0,6.9386,4.726,time_stats,44
three_tier_wc,119,10,host,274.76,22693,165,17.1872,23.4382,10.9352,0.0,6.252,6.251,time_stats,44
three_tier_wc,104,12,host,274.734,15170,194,16.3182,23.5203,10.2754,0.0,6.0428,7.2021,time_stats,43
three_tier_wc,115,8,host,275.612,27294,990,17.0082,22.6438,10.4475,0.0,6.5607,5.6356,time_stats,44
three_tier_wc,117,11,host,263.996,19507,115,18.3286,34.3287,12.1059,0.0,6.2227,16.0001,time_stats,40
three_tier_wc,0,9,host,244.333,17231,2191,19.9976,54.4104,11.4495,0.0,8.5481,34.4128,time_stats,42
three_tier_wc,122,10,host,273.006,21407,1503,16.5029,25.7389,11.3793,0.0,5.1236,9.236,time_stats,42
three_tier_wc,43,10,host,276.219,15713,97,16.9125,22.8985,10.1344,0.0,6.7781,5.986,time_stats,44
three_tier_wc,121,9,host,241.617,15853,237,21.3689,58.116,12.0759,0.0,9.293,36.7471,time_stats,44
three_tier_wc,116,10,host,278.472,16724,148,16.4428,21.3688,10.3427,0.0,6.1001,4.926,time_stats,44
three_tier_wc,70,10,host,277.893,19276,396,16.1822,22.2047,10.1946,0.0,5.9876,6.0225,time_stats,44
three_tier_wc,69,12,host,275.86,13938,50,16.9672,24.5186,10.5191,0.0,6.4481,7.5514,time_stats,44
three_tier_wc,37,9,host,269.057,19803,91,16.5663,31.4289,10.5499,0.0,6.0164,14.8626,time_stats,40
three_tier_wc,120,12,host,274.822,18391,1623,17.4195,25.6648,10.466,0.0,6.9535,8.2453,time_stats,44
three_tier_wc,59,12,host,277.466,23243,139,15.9064,23.1134,9.8662,0.0,6.0402,7.207,time_stats,44
three_tier_wc,35,12,host,277.686,17006,494,15.8081,23.0769,9.7965,0.0,6.0116,7.2688,time_stats,44
three_tier_wc,65,10,host,280.731,15030,54,15.368,20.0786,10.4891,0.0,4.8789,4.7106,time_stats,45
three_tier_wc,58,9,host,279.357,19447,119,16.072,21.8659,10.2107,0.0,5.8613,5.7939,time_stats,44
three_tier_wc,33,9,host,250.999,19547,91,18.3275,50.3206,11.2423,0.0,7.0852,31.9931,time_stats,44
three_tier_wc,90,10,host,282.532,21503,383,15.1026,19.0064,9.371,0.0,5.7316,3.9038,time_stats,45
three_tier_wc,125,10,host,278.373,22985,2313,16.5415,23.9878,10.3876,0.0,6.1539,7.4463,time_stats,44
three_tier_wc,27,8,host,280.931,18701,653,15.6298,21.4308,10.5897,0.0,5.0401,5.801,time_stats,45
three_tier_wc,76,10,host,280.988,21784,344,15.5732,21.7275,9.9792,0.0,5.594,6.1543,time_stats,45
three_tier_wc,22,11,host,282.547,20502,86,15.487,20.5143,9.5202,0.0,5.9668,5.0273,time_stats,45
three_tier_wc,96,11,host,238.704,16121,1273,20.8239,64.4472,11.428,0.0,9.3959,43.6233,time_stats,41
three_tier_wc,110,10,host,254.451,19541,981,19.4887,48.7006,11.8292,0.0,7.6595,29.2119,time_stats,44
three_tier_wc,28,10,host,279.922,19327,767,15.8058,23.7105,10.2096,0.0,5.5962,7.9047,time_stats,44
three_tier_wc,32,10,host,281.545,17012,1140,15.9466,22.6214,9.765,0.0,6.1816,6.6748,time_stats,45
three_tier_wc,63,10,host,281.303,20595,179,15.8194,23.0995,9.8907,0.0,5.9287,7.2801,time_stats,45
three_tier_wc,84,10,host,277.954,21199,399,16.4718,26.5365,10.407,0.0,6.0648,10.0647,time_stats,44
three_tier_wc,46,9,host,279.644,16943,303,15.7853,25.088,9.9648,0.0,5.8205,9.3027,time_stats,44
three_tier_wc,17,11,host,284.039,16887,631,15.3054,20.9543,9.9367,0.0,5.3687,5.6489,time_stats,42
three_tier_wc,36,10,host,285.138,22612,148,15.5352,19.9472,10.133,0.0,5.4022,4.412,time_stats,42
three_tier_wc,56,12,host,283.704,22321,113,15.3569,22.0023,9.5656,0.0,5.7913,6.6454,time_stats,43
three_tier_wc,97,8,host,239.258,21539,291,20.7487,66.9781,11.6496,0.0,9.0991,46.2294,time_stats,39
three_tier_wc,51,12,host,285.27,27258,122,15.6856,21.1894,10.1944,0.0,5.4912,5.5038,time_stats,42
three_tier_wc,50,12,host,284.335,18006,150,15.9336,22.4635,10.3344,0.0,5.5992,6.5299,time_stats,41
three_tier_wc,26,9,host,235.239,15194,602,20.1229,71.6622,13.6882,0.0,6.4347,51.5393,time_stats,39
three_tier_wc,25,11,host,286.056,25648,240,16.5256,20.975,10.4587,0.0,6.0669,4.4494,time_stats,41
three_tier_wc,52,9,host,284.693,21732,164,15.9804,22.3386,10.1819,0.0,5.7985,6.3582,time_stats,42
three_tier_wc,53,11,host,285.685,20442,90,16.3571,21.6644,10.1165,0.0,6.2406,5.3073,time_stats,41
three_tier_wc,101,12,host,285.316,16645,69,15.6396,22.2465,10.1937,0.0,5.4459,6.6069,time_stats,42
three_tier_wc,55,12,host,283.447,19677,413,15.2379,24.8722,9.7742,0.0,5.4637,9.6343,time_stats,43
three_tier_wc,75,11,host,288.152,20743,135,15.2124,20.1679,10.269,0.0,4.9434,4.9555,time_stats,41
three_tier_wc,13,12,host,285.32,16128,1152,16.1704,23.4102,10.3604,0.0,5.81,7.2398,time_stats,42
three_tier_wc,73,10,host,286.38,19992,152,16.5009,22.4546,10.3867,0.0,6.1142,5.9537,time_stats,41
three_tier_wc,62,9,host,261.921,17269,949,18.5451,47.5112,11.6717,0.0,6.8734,28.9661,time_stats,40
three_tier_wc,94,13,host,289.026,13802,106,15.5409,20.4482,10.5008,0.0,5.0401,4.9073,time_stats,44
three_tier_wc,44,10,host,287.694,20689,145,15.535,21.7808,10.3882,0.0,5.1468,6.2458,time_stats,41
three_tier_wc,23,11,host,284.46,15897,153,15.8082,25.4046,9.9495,0.0,5.8587,9.5964,time_stats,42
three_tier_wc,118,11,host,288.107,21268,212,15.2575,21.759,10.2697,0.0,4.9878,6.5015,time_stats,41
three_tier_wc,31,8,host,263.961,23209,681,18.1387,45.9787,12.4025,0.0,5.7362,27.84,time_stats,40
three_tier_wc,14,11,host,225.206,16399,2127,18.025,85.3985,11.5936,0.0,6.4314,67.3735,time_stats,37
three_tier_wc,91,8,host,264.754,19985,209,18.5162,45.8512,11.5994,0.0,6.9168,27.335,time_stats,40
three_tier_wc,21,11,host,284.116,21538,674,15.8774,26.4897,10.0261,0.0,5.8513,10.6123,time_stats,42
three_tier_wc,54,9,host,254.401,15428,900,19.3418,56.3245,12.1231,0.0,7.2187,36.9827,time_stats,44
three_tier_wc,6,10,host,272.104,17622,662,16.8167,39.1124,11.3984,0.0,5.4183,22.2957,time_stats,42
three_tier_wc,10,12,host,289.787,23654,1382,15.5433,21.6768,10.6141,0.0,4.9292,6.1335,time_stats,45
three_tier_wc,11,11,host,289.791,18740,308,15.6605,21.7245,10.1028,0.0,5.5577,6.064,time_stats,45
three_tier_wc,95,10,host,286.308,17394,306,16.2731,25.5433,10.1654,0.0,6.1077,9.2702,time_stats,41
three_tier_wc,2,10,host,249.768,19727,335,19.431,62.1369,11.7408,0.0,7.6902,42.7059,time_stats,44
three_tier_wc,80,11,host,291.003,17988,68,15.6835,20.9457,10.5219,0.0,5.1616,5.2622,time_stats,43
three_tier_wc,114,10,host,291.007,19169,97,15.9681,21.0819,10.5396,0.0,5.4285,5.1138,time_stats,43
three_tier_wc,61,11,host,279.029,20701,157,16.4,33.3895,10.985,0.0,5.415,16.9895,time_stats,44
three_tier_wc,49,12,host,288.778,15170,66,15.531,23.7305,10.8314,0.0,4.6996,8.1995,time_stats,43
three_tier_wc,41,13,host,288.595,16135,3079,15.4742,24.0447,10.4533,0.0,5.0209,8.5705,time_stats,41
