arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
three_tier_to,9,1,device,7.853,8687,47,10.502,13.3304,4.0883,0.0,6.4137,2.8284,estimated,36
three_tier_to,47,1,device,7.839,8317,61,10.4437,13.372,4.03,0.0,6.4137,2.9283,estimated,36
three_tier_to,51,1,device,8.197,8394,74,10.1584,13.1147,3.7447,0.0,6.4137,2.9563,estimated,36
three_tier_to,16,1,device,9.45,9750,86,9.1254,13.3223,2.7117,0.0,6.4137,4.1969,estimated,36
three_tier_to,61,1,device,8.409,9698,34,10.0883,14.3639,3.6746,0.0,6.4137,4.2756,estimated,36
three_tier_to,23,1,device,8.853,8301,45,9.7218,14.5606,3.3081,0.0,6.4137,4.8388,estimated,36
three_tier_to,0,1,device,9.226,8328,72,9.3495,14.3677,2.9358,0.0,6.4137,5.0182,estimated,37
three_tier_to,33,1,device,11.864,8533,85,8.8283,11.7654,2.4146,0.0,6.4137,2.9371,estimated,36
three_tier_to,32,1,device,10.038,9964,44,9.5537,13.8985,3.14,0.0,6.4137,4.3448,estimated,37
three_tier_to,11,1,device,9.528,8494,46,9.1125,14.4436,2.6988,0.0,6.4137,5.3311,estimated,36
three_tier_to,4,1,device,10.155,8813,45,9.6106,14.6023,3.1969,0.0,6.4137,4.9917,estimated,37
three_tier_to,5,1,device,15.085,9921,193,6.7649,9.6965,0.3512,0.0,6.4137,2.9316,estimated,36
three_tier_to,54,1,device,10.751,8296,40,9.4798,14.1566,3.0661,0.0,6.4137,4.6768,estimated,37
three_tier_to,22,1,device,11.485,9956,36,8.8865,13.5001,2.4728,0.0,6.4137,4.6136,estimated,36
three_tier_to,48,1,device,10.229,8409,89,9.6079,14.8211,3.1942,0.0,6.4137,5.2132,estimated,37
three_tier_to,21,1,device,9.569,11107,35,9.5654,15.4815,3.1517,0.0,6.4137,5.9161,estimated,36
three_tier_to,27,1,device,12.689,8569,57,8.3061,12.5902,1.8924,0.0,6.4137,4.2841,estimated,36
three_tier_to,72,1,device,17.209,8327,71,5.1305,8.151,0.0,0.0,5.1305,3.0205,estimated,36
three_tier_to,71,1,device,18.762,10085,37,4.1201,6.7604,0.0,0.0,4.1201,2.6403,estimated,36
three_tier_to,87,1,device,18.057,8318,62,4.6041,7.5347,0.0,0.0,4.6041,2.9306,estimated,36
three_tier_to,12,1,device,11.316,8317,61,8.9142,14.4609,2.5005,0.0,6.4137,5.5467,estimated,36
three_tier_to,44,1,device,9.697,8455,71,9.7162,16.0808,3.3025,0.0,6.4137,6.3646,estimated,36
three_tier_to,94,1,device,18.677,8266,74,4.205,7.137,0.0,0.0,4.205,2.932,estimated,36
three_tier_to,25,1,device,13.924,8713,73,7.8402,12.1286,1.4265,0.0,6.4137,4.2884,estimated,37
three_tier_to,99,1,device,18.864,8351,95,4.3358,7.2382,0.0,0.0,4.3358,2.9024,estimated,36
three_tier_to,55,1,device,10.718,8314,58,9.4426,15.5229,3.0289,0.0,6.4137,6.0803,estimated,37
three_tier_to,60,1,device,10.23,10217,41,9.7528,16.0115,3.3391,0.0,6.4137,6.2587,estimated,37
three_tier_to,1,1,device,10.713,8579,67,9.2697,15.6232,2.856,0.0,6.4137,6.3535,estimated,37
three_tier_to,96,1,device,18.878,8313,57,4.3898,7.4599,0.0,0.0,4.3898,3.0701,estimated,36
three_tier_to,41,1,device,13.335,8672,96,7.9459,13.1845,1.5322,0.0,6.4137,5.2386,estimated,36
three_tier_to,19,1,device,11.67,8371,51,8.7695,14.9166,2.3558,0.0,6.4137,6.1471,estimated,36
three_tier_to,53,1,device,12.112,8606,94,8.7207,14.5521,2.307,0.0,6.4137,5.8314,estimated,36
three_tier_to,50,1,device,12.14,9921,65,8.7781,14.5238,2.3644,0.0,6.4137,5.7457,estimated,36
three_tier_to,109,1,device,19.884,8280,88,3.9766,6.781,0.0,0.0,3.9766,2.8044,estimated,36
three_tier_to,8,1,device,11.772,9880,88,8.744,14.975,2.3303,0.0,6.4137,6.231,estimated,36
three_tier_to,18,1,device,11.355,8661,85,8.8756,15.5968,2.4619,0.0,6.4137,6.7212,estimated,36
three_tier_to,29,1,device,18.926,10944,320,4.7844,8.0273,0.0,0.0,4.7844,3.2429,estimated,36
three_tier_to,57,1,device,13.178,8534,86,8.1025,13.8411,1.6888,0.0,6.4137,5.7386,estimated,37
three_tier_to,42,1,device,13.043,9859,67,8.161,14.049,1.7473,0.0,6.4137,5.888,estimated,36
three_tier_to,10,1,device,12.739,10443,75,8.2554,14.6157,1.8417,0.0,6.4137,6.3603,estimated,36
three_tier_to,28,1,device,13.287,8610,34,7.9938,14.2158,1.5801,0.0,6.4137,6.222,estimated,37
three_tier_to,20,1,device,15.76,10572,76,6.2389,11.8891,0.0,0.0,6.2389,5.6502,estimated,36
three_tier_to,14,1,device,16.777,8641,65,5.5629,10.9096,0.0,0.0,5.5629,5.3467,estimated,36
three_tier_to,56,1,device,12.146,12920,56,8.8482,15.764,2.4345,0.0,6.4137,6.9158,estimated,36
three_tier_to,15,1,device,20.321,10269,221,4.3222,7.5901,0.0,0.0,4.3222,3.2679,estimated,36
three_tier_to,24,1,device,18.675,10366,62,4.2069,9.2709,0.0,0.0,4.2069,5.064,estimated,36
three_tier_to,34,1,device,13.318,9789,61,7.9625,14.857,1.5488,0.0,6.4137,6.8945,estimated,36
three_tier_to,2,1,device,16.178,10624,64,5.8994,11.9978,0.0,0.0,5.8994,6.0984,estimated,36
three_tier_to,75,1,device,20.518,9880,88,4.3518,7.7022,0.0,0.0,4.3518,3.3504,estimated,36
three_tier_to,49,1,device,13.746,8989,93,7.6064,14.6146,1.1927,0.0,6.4137,7.0082,estimated,36
three_tier_to,35,1,device,13.897,8924,92,7.5266,14.5297,1.1129,0.0,6.4137,7.0031,estimated,37
three_tier_to,17,1,device,15.289,8928,96,6.7101,13.1388,0.2964,0.0,6.4137,6.4287,estimated,36
three_tier_to,52,1,device,14.873,11039,95,6.9775,13.7889,0.5638,0.0,6.4137,6.8114,estimated,36
three_tier_to,13,1,device,13.665,9049,89,7.6165,14.9977,1.2028,0.0,6.4137,7.3812,estimated,36
three_tier_to,38,1,device,16.276,8340,84,6.0636,12.4545,0.0,0.0,6.0636,6.3909,estimated,36
three_tier_to,67,1,device,18.668,8568,56,4.2144,10.0626,0.0,0.0,4.2144,5.8482,estimated,36
three_tier_to,74,1,device,19.455,11358,94,4.336,9.3738,0.0,0.0,4.336,5.0378,estimated,36
three_tier_to,30,1,device,13.801,8394,74,7.5511,15.2469,1.1374,0.0,6.4137,7.6958,estimated,37
three_tier_to,6,1,device,20.657,10138,218,4.6678,8.4089,0.0,0.0,4.6678,3.7411,estimated,36
three_tier_to,59,1,device,21.077,10791,423,4.6616,7.9894,0.0,0.0,4.6616,3.3278,estimated,36
three_tier_to,7,1,device,13.92,8556,44,7.6796,15.5408,1.2659,0.0,6.4137,7.8612,estimated,37
three_tier_to,26,1,device,15.841,9259,43,6.2362,13.6556,0.0,0.0,6.2362,7.4194,estimated,36
three_tier_to,126,1,device,21.967,8370,50,4.398,7.5308,0.0,0.0,4.398,3.1328,estimated,36
three_tier_to,68,1,device,18.468,8317,61,4.2617,11.1452,0.0,0.0,4.2617,6.8835,estimated,36
three_tier_to,107,1,device,20.13,11859,83,3.993,9.4834,0.0,0.0,3.993,5.4904,estimated,36
three_tier_to,117,1,device,22.035,10287,47,4.4095,7.5823,0.0,0.0,4.4095,3.1728,estimated,36
three_tier_to,45,1,device,14.938,11067,59,6.9122,14.7281,0.4985,0.0,6.4137,7.8159,estimated,36
three_tier_to,39,1,device,22.246,11006,318,4.4663,7.6586,0.0,0.0,4.4663,3.1923,estimated,36
three_tier_to,64,1,device,18.009,10040,56,4.3978,11.9291,0.0,0.0,4.3978,7.5313,estimated,36
three_tier_to,58,1,device,17.212,8516,68,5.1948,12.7616,0.0,0.0,5.1948,7.5668,estimated,36
three_tier_to,69,1,device,18.904,8524,76,4.6148,11.0702,0.0,0.0,4.6148,6.4554,estimated,36
three_tier_to,65,1,device,18.05,10164,52,4.6114,12.0566,0.0,0.0,4.6114,7.4452,estimated,36
three_tier_to,46,1,device,21.738,10274,354,4.5508,8.3691,0.0,0.0,4.5508,3.8183,estimated,36
three_tier_to,40,1,device,15.91,10031,47,6.1673,14.3781,0.0,0.0,6.1673,8.2108,estimated,36
three_tier_to,90,1,device,21.619,8594,82,4.3384,9.0941,0.0,0.0,4.3384,4.7557,estimated,36
three_tier_to,110,1,device,21.584,9750,86,4.3031,9.3446,0.0,0.0,4.3031,5.0415,estimated,36
three_tier_to,31,1,device,24.062,10662,358,3.9636,7.0158,0.0,0.0,3.9636,3.0522,estimated,37
three_tier_to,85,1,device,28.149,10414,430,0.4398,3.0382,0.0327,0.0,0.4071,2.5984,estimated,3
three_tier_to,104,1,device,21.15,8522,74,4.5877,10.0971,0.0,0.0,4.5877,5.5094,estimated,36
three_tier_to,120,1,device,28.048,10094,494,0.4368,3.2317,0.0297,0.0,0.4071,2.7949,estimated,4
three_tier_to,119,1,device,26.308,10887,199,2.0773,4.9724,0.0,0.0,2.0773,2.8951,estimated,23
three_tier_to,80,1,device,28.192,11470,398,0.3964,3.0882,0.0,0.0,0.3964,2.6918,estimated,3
three_tier_to,77,1,device,22.397,10120,72,4.3958,8.9146,0.0,0.0,4.3958,4.5188,estimated,36
three_tier_to,62,1,device,20.525,10661,37,4.5649,10.8134,0.0,0.0,4.5649,6.2485,estimated,36
three_tier_to,84,1,device,20.995,10175,63,4.6473,10.3992,0.0,0.0,4.6473,5.7519,estimated,36
three_tier_to,9,2,device,28.315,8935,231,0.4786,3.081,0.0715,0.0,0.4071,2.6024,estimated,4
three_tier_to,83,1,device,20.838,11785,73,4.6432,10.5838,0.0,0.0,4.6432,5.9406,estimated,36
three_tier_to,79,1,device,20.015,8525,77,4.0257,11.4075,0.0,0.0,4.0257,7.3818,estimated,36
three_tier_to,63,1,device,20.576,11527,71,4.5969,10.875,0.0,0.0,4.5969,6.2781,estimated,36
three_tier_to,86,1,device,20.326,8395,75,4.5433,11.1251,0.0,0.0,4.5433,6.5818,estimated,36
three_tier_to,47,2,device,28.3,8697,377,0.4932,3.1522,0.0861,0.0,0.4071,2.659,estimated,4
three_tier_to,108,1,device,29.069,10900,468,0.1616,2.3842,0.0,0.0,0.1616,2.2226,estimated,0
three_tier_to,111,1,device,28.461,11780,452,0.5294,3.015,0.1223,0.0,0.4071,2.4856,estimated,4
three_tier_to,88,1,device,25.608,14919,135,2.7508,5.8681,0.0,0.0,2.7508,3.1173,estimated,30
three_tier_to,73,1,device,20.52,8795,91,4.4945,11.0057,0.0,0.0,4.4945,6.5112,estimated,36
three_tier_to,113,1,device,29.02,10467,419,0.1579,2.5316,0.0,0.0,0.1579,2.3737,estimated,0
three_tier_to,91,1,device,28.338,10232,440,0.5645,3.2139,0.1574,0.0,0.4071,2.6494,estimated,4
three_tier_to,37,1,device,17.248,10041,57,5.1593,14.3274,0.0,0.0,5.1593,9.1681,estimated,36
three_tier_to,51,2,device,28.396,8807,359,0.5062,3.226,0.0991,0.0,0.4071,2.7198,estimated,4
three_tier_to,36,1,device,20.215,11085,77,4.2744,11.7225,0.0,0.0,4.2744,7.4481,estimated,37
three_tier_to,70,1,device,20.618,8880,48,4.5552,11.3507,0.0,0.0,4.5552,6.7955,estimated,36
three_tier_to,43,1,device,22.077,9226,74,4.3672,9.8915,0.0,0.0,4.3672,5.5243,estimated,36
three_tier_to,102,1,device,22.17,10155,43,4.4571,10.2131,0.0,0.0,4.4571,5.756,estimated,36
three_tier_to,116,1,device,29.583,10203,475,0.2146,2.8011,0.0,0.0,0.2146,2.5865,estimated,0
three_tier_to,92,1,device,21.619,8561,49,4.5176,10.7881,0.0,0.0,4.5176,6.2705,estimated,36
three_tier_to,101,1,device,29.546,11438,430,0.2033,2.8618,0.0,0.0,0.2033,2.6585,estimated,0
three_tier_to,82,1,device,21.269,8756,52,4.6176,11.2067,0.0,0.0,4.6176,6.5891,estimated,37
three_tier_to,3,1,device,14.196,8447,63,7.6543,18.3042,1.2406,0.0,6.4137,10.6499,estimated,37
three_tier_to,16,2,device,29.913,10057,265,0.1559,2.6795,0.0,0.0,0.1559,2.5236,estimated,0
three_tier_to,115,1,device,30.025,10375,455,0.1612,2.5936,0.0,0.0,0.1612,2.4324,estimated,0
three_tier_to,97,1,device,20.75,10107,59,4.6494,11.889,0.0,0.0,4.6494,7.2396,estimated,36
three_tier_to,118,1,device,22.66,12294,70,4.2149,10.1495,0.0,0.0,4.2149,5.9346,estimated,36
three_tier_to,106,1,device,21.98,10090,42,4.3853,10.9037,0.0,0.0,4.3853,6.5184,estimated,36
three_tier_to,81,1,device,29.561,10395,411,0.1888,3.3251,0.0,0.0,0.1888,3.1363,estimated,0
three_tier_to,23,2,device,30.309,8720,336,0.1579,2.5954,0.0,0.0,0.1579,2.4375,estimated,0
three_tier_to,100,1,device,21.674,8617,41,4.5312,11.52,0.0,0.0,4.5312,6.9888,estimated,36
three_tier_to,124,1,device,24.961,10184,72,3.1391,8.2336,0.0,0.0,3.1391,5.0945,estimated,36
three_tier_to,0,2,device,30.642,8621,237,0.1199,2.6843,0.0,0.0,0.1199,2.5644,estimated,0
three_tier_to,112,1,device,22.753,8373,53,4.3043,10.6207,0.0,0.0,4.3043,6.3164,estimated,36
three_tier_to,33,2,device,30.743,8910,334,0.1493,2.9484,0.0,0.0,0.1493,2.7991,estimated,0
three_tier_to,95,1,device,29.081,10776,408,0.1995,4.6338,0.0,0.0,0.1995,4.4343,estimated,0
three_tier_to,122,1,device,23.54,10099,51,4.292,10.5742,0.0,0.0,4.292,6.2822,estimated,36
three_tier_to,121,1,device,22.78,8282,90,4.2773,11.3547,0.0,0.0,4.2773,7.0774,estimated,36
three_tier_to,32,2,device,30.981,10368,320,0.169,3.3232,0.0,0.0,0.169,3.1542,estimated,0
three_tier_to,125,1,device,23.529,10274,34,4.2284,10.7762,0.0,0.0,4.2284,6.5478,estimated,36
three_tier_to,105,1,device,23.028,11170,34,4.1773,11.2769,0.0,0.0,4.1773,7.0996,estimated,34
three_tier_to,61,2,device,29.855,10167,439,0.1649,4.4989,0.0,0.0,0.1649,4.334,estimated,0
three_tier_to,93,1,device,22.308,9901,45,4.4845,12.0459,0.0,0.0,4.4845,7.5614,estimated,36
three_tier_to,123,1,device,23.031,9792,64,4.4326,11.3709,0.0,0.0,4.4326,6.9383,estimated,34
three_tier_to,11,2,device,31.001,8826,250,0.1493,3.45,0.0,0.0,0.1493,3.3007,estimated,0
three_tier_to,127,1,device,26.031,8774,70,2.3282,8.7631,0.0,0.0,2.3282,6.4349,estimated,25
three_tier_to,21,2,device,32.155,11546,346,0.2008,2.7901,0.0,0.0,0.2008,2.5893,estimated,0
three_tier_to,114,1,device,23.183,8980,84,4.4268,11.9251,0.0,0.0,4.4268,7.4983,estimated,34
three_tier_to,98,1,device,23.006,8719,79,4.1231,12.1027,0.0,0.0,4.1231,7.9796,estimated,34
three_tier_to,76,1,device,31.623,10946,386,0.1424,3.6047,0.0,0.0,0.1424,3.4623,estimated,0
three_tier_to,48,2,device,32.134,8832,320,0.2221,3.1929,0.0,0.0,0.2221,2.9708,estimated,0
three_tier_to,66,1,device,32.595,10973,413,0.139,2.8592,0.0,0.0,0.139,2.7202,estimated,0
three_tier_to,71,2,device,32.618,10521,409,0.1654,2.8365,0.0,0.0,0.1654,2.6711,estimated,0
three_tier_to,54,2,device,31.914,8772,388,0.2905,3.7796,0.0,0.0,0.2905,3.4891,estimated,0
three_tier_to,87,2,device,32.545,8760,440,0.1372,3.2364,0.0,0.0,0.1372,3.0992,estimated,0
three_tier_to,27,2,device,32.33,8974,334,0.1203,3.4519,0.0,0.0,0.1203,3.3316,estimated,0
three_tier_to,78,1,device,22.39,10485,53,4.4024,13.4275,0.0,0.0,4.4024,9.0251,estimated,36
three_tier_to,44,2,device,32.829,8898,322,0.1876,2.991,0.0,0.0,0.1876,2.8034,estimated,0
three_tier_to,72,2,device,32.427,8772,388,0.1147,3.3932,0.0,0.0,0.1147,3.2785,estimated,0
three_tier_to,94,2,device,32.859,8707,387,0.1581,3.4865,0.0,0.0,0.1581,3.3284,estimated,0
three_tier_to,119,2,device,31.891,13293,2349,0.3141,4.5781,0.0,0.0,0.3141,4.264,estimated,0
three_tier_to,12,2,device,32.819,8646,262,0.1274,3.6501,0.0,0.0,0.1274,3.5227,estimated,0
three_tier_to,60,2,device,33.295,10721,417,0.1282,3.2737,0.0,0.0,0.1282,3.1455,estimated,0
three_tier_to,99,2,device,33.174,8790,406,0.1449,3.3948,0.0,0.0,0.1449,3.2499,estimated,0
three_tier_to,5,2,device,31.634,11155,1171,0.24,4.9592,0.0,0.0,0.24,4.7192,estimated,0
three_tier_to,19,2,device,33.641,8808,360,0.1716,3.0828,0.0,0.0,0.1716,2.9112,estimated,0
three_tier_to,25,2,device,33.113,9116,348,0.1443,3.7573,0.0,0.0,0.1443,3.613,estimated,0
three_tier_to,18,2,device,34.094,9107,339,0.1315,3.4151,0.0,0.0,0.1315,3.2836,estimated,0
three_tier_to,103,1,device,33.383,10665,425,0.1643,4.1262,0.0,0.0,0.1643,3.9619,estimated,0
three_tier_to,96,2,device,33.468,8754,434,0.1967,4.0703,0.0,0.0,0.1967,3.8736,estimated,0
three_tier_to,55,2,device,33.326,8814,430,0.1424,4.2134,0.0,0.0,0.1424,4.071,estimated,0
three_tier_to,81,2,device,33.139,10496,64,0.1187,4.456,0.0,0.0,0.1187,4.3373,estimated,0
three_tier_to,89,1,device,24.105,8504,56,3.9207,13.4904,0.0,0.0,3.9207,9.5697,estimated,37
three_tier_to,1,2,device,33.395,8890,250,0.1517,4.2509,0.0,0.0,0.1517,4.0992,estimated,0
three_tier_to,53,2,device,33.61,9100,396,0.203,4.0619,0.0,0.0,0.203,3.8589,estimated,0
three_tier_to,42,2,device,34.151,10290,370,0.1242,3.5716,0.0,0.0,0.1242,3.4474,estimated,0
three_tier_to,57,2,device,34.038,9027,387,0.1404,3.7624,0.0,0.0,0.1404,3.622,estimated,0
three_tier_to,10,2,device,34.404,10753,193,0.143,3.4719,0.0,0.0,0.143,3.3289,estimated,0
three_tier_to,29,2,device,33.783,12503,1559,0.3003,4.2072,0.0,0.0,0.3003,3.9069,estimated,0
three_tier_to,28,2,device,34.401,9048,344,0.1463,3.5896,0.0,0.0,0.1463,3.4433,estimated,0
three_tier_to,8,2,device,33.755,10188,204,0.1706,4.2361,0.0,0.0,0.1706,4.0655,estimated,0
three_tier_to,22,2,device,32.055,10367,319,0.2215,6.1052,0.0,0.0,0.2215,5.8837,estimated,0
three_tier_to,56,2,device,34.957,13435,443,0.2465,5.2034,0.0,0.0,0.2465,4.9569,estimated,1
three_tier_to,14,2,device,34.756,8966,262,0.1635,5.4375,0.0,0.0,0.1635,5.274,estimated,0
three_tier_to,35,2,device,35.468,9377,353,0.1742,5.0025,0.0,0.0,0.1742,4.8283,estimated,0
three_tier_to,49,2,device,35.397,9442,354,0.1501,5.1528,0.0,0.0,0.1501,5.0027,estimated,0
three_tier_to,13,2,device,35.605,9410,258,0.1328,4.9444,0.0,0.0,0.1328,4.8116,estimated,0
three_tier_to,109,2,device,33.754,8747,427,0.1232,6.7953,0.0,0.0,0.1232,6.6721,estimated,0
three_tier_to,50,2,device,33.69,10383,399,0.143,7.3622,0.0,0.0,0.143,7.2192,estimated,0
three_tier_to,17,2,device,35.463,9370,346,0.1306,5.8089,0.0,0.0,0.1306,5.6783,estimated,0
three_tier_to,41,2,device,33.468,9092,324,0.197,7.9531,0.0,0.0,0.197,7.7561,estimated,0
three_tier_to,75,2,device,35.329,10322,402,0.1698,6.3828,0.0,0.0,0.1698,6.213,estimated,0
three_tier_to,67,2,device,35.782,9061,421,0.1823,5.9985,0.0,0.0,0.1823,5.8162,estimated,0
three_tier_to,74,2,device,35.839,11832,440,0.18,6.0268,0.0,0.0,0.18,5.8468,estimated,0
three_tier_to,52,2,device,35.755,11520,384,0.1382,6.1109,0.0,0.0,0.1382,5.9727,estimated,0
three_tier_to,30,2,device,36.099,8856,344,0.2913,5.7673,0.0,0.0,0.2913,5.476,estimated,2
three_tier_to,24,2,device,35.025,10782,350,0.1779,6.841,0.0,0.0,0.1779,6.6631,estimated,1
three_tier_to,45,2,device,36.736,11534,334,0.3853,5.4688,0.0,0.0,0.3853,5.0835,estimated,0
three_tier_to,107,2,device,36.757,12372,468,0.3643,5.4482,0.0,0.0,0.3643,5.0839,estimated,0
three_tier_to,69,2,device,37.045,9024,384,0.3447,5.2289,0.0,0.0,0.3447,4.8842,estimated,0
three_tier_to,68,2,device,36.667,8827,443,0.1768,5.8557,0.0,0.0,0.1768,5.6789,estimated,0
three_tier_to,4,2,device,31.804,9101,205,0.1375,10.9622,0.0,0.0,0.1375,10.8247,estimated,0
three_tier_to,126,2,device,36.67,8583,199,0.1272,6.1316,0.0,0.0,0.1272,6.0044,estimated,0
three_tier_to,117,2,device,36.676,10502,198,0.168,6.4712,0.0,0.0,0.168,6.3032,estimated,0
three_tier_to,20,2,device,34.75,11000,376,0.1701,8.5836,0.0,0.0,0.1701,8.4135,estimated,0
three_tier_to,79,2,device,38.198,9050,410,1.1009,5.497,0.6938,0.0,0.4071,4.3961,estimated,0
three_tier_to,119,3,device,36.985,13548,236,0.3639,6.7803,0.0,0.0,0.3639,6.4164,estimated,1
three_tier_to,40,2,device,37.268,10504,328,0.2072,6.5832,0.0,0.0,0.2072,6.376,estimated,0
three_tier_to,43,2,device,39.016,9657,377,1.3453,5.0193,0.9382,0.0,0.4071,3.674,estimated,5
three_tier_to,64,2,device,36.891,10564,388,0.4582,7.2744,0.0511,0.0,0.4071,6.8162,estimated,1
three_tier_to,104,2,device,38.272,9009,433,1.0272,5.9803,0.6201,0.0,0.4071,4.9531,estimated,0
three_tier_to,110,2,device,38.045,10258,466,0.4926,6.3905,0.0855,0.0,0.4071,5.8979,estimated,0
three_tier_to,83,2,device,38.473,12282,442,1.3992,5.9636,0.9921,0.0,0.4071,4.5644,estimated,0
three_tier_to,2,2,device,35.154,10931,243,0.1344,9.3104,0.0,0.0,0.1344,9.176,estimated,0
three_tier_to,36,2,device,38.908,11549,349,1.3717,5.8707,0.9646,0.0,0.4071,4.499,estimated,5
three_tier_to,6,2,device,35.927,11374,1198,0.3693,8.8863,0.0,0.0,0.3693,8.517,estimated,0
three_tier_to,7,2,device,36.533,8891,187,0.1014,8.3149,0.0,0.0,0.1014,8.2135,estimated,0
three_tier_to,86,2,device,38.545,8903,391,1.4989,6.6591,1.0918,0.0,0.4071,5.1602,estimated,0
three_tier_to,29,3,device,38.262,12604,60,1.0376,7.0064,0.6305,0.0,0.4071,5.9688,estimated,0
three_tier_to,85,2,device,38.054,12598,2166,0.4839,7.2965,0.0768,0.0,0.4071,6.8126,estimated,0
three_tier_to,65,2,device,37.217,10684,444,0.2576,8.2966,0.0,0.0,0.2576,8.039,estimated,0
three_tier_to,91,2,device,38.452,12426,2186,1.4196,7.062,1.0125,0.0,0.4071,5.6424,estimated,0
three_tier_to,90,2,device,37.801,9065,425,0.1597,8.3214,0.0,0.0,0.1597,8.1617,estimated,0
three_tier_to,111,2,device,38.391,14000,2224,1.481,7.7321,1.0739,0.0,0.4071,6.2511,estimated,0
three_tier_to,88,2,device,38.6,15251,275,1.4436,7.5595,1.0365,0.0,0.4071,6.1159,estimated,0
three_tier_to,34,2,device,35.266,10240,320,0.1504,11.1791,0.0,0.0,0.1504,11.0287,estimated,0
three_tier_to,58,2,device,37.01,9041,401,0.339,9.7879,0.0,0.0,0.339,9.4489,estimated,1
three_tier_to,31,2,device,37.897,12220,1532,0.2585,8.9413,0.0,0.0,0.2585,8.6828,estimated,0
three_tier_to,46,2,device,36.957,12203,1899,0.3916,9.8817,0.0,0.0,0.3916,9.4901,estimated,1
three_tier_to,92,2,device,39.43,9064,424,1.5525,7.4103,1.1454,0.0,0.4071,5.8578,estimated,5
three_tier_to,118,2,device,40.045,12825,473,2.1112,6.7963,0.0,0.0,2.1112,4.6851,estimated,14
three_tier_to,62,2,device,38.433,11161,409,1.4392,8.4367,1.0321,0.0,0.4071,6.9975,estimated,0
three_tier_to,97,2,device,39.721,10405,165,2.4349,7.15,2.0278,0.0,0.4071,4.7151,estimated,5
three_tier_to,3,2,device,39.635,8844,204,2.2689,7.2369,1.8618,0.0,0.4071,4.968,estimated,5
three_tier_to,100,2,device,40.295,9137,433,2.1887,7.273,0.0,0.0,2.1887,5.0843,estimated,15
three_tier_to,70,2,device,39.048,9396,436,1.5362,8.5859,1.1291,0.0,0.4071,7.0497,estimated,5
three_tier_to,82,2,device,39.566,9265,433,2.2846,8.3725,1.8775,0.0,0.4071,6.0879,estimated,5
three_tier_to,121,2,device,41.183,8863,479,2.0757,7.096,0.0,0.0,2.0757,5.0203,estimated,15
three_tier_to,112,2,device,40.587,8915,467,2.5204,7.7647,0.0,0.0,2.5204,5.2443,estimated,15
three_tier_to,124,2,device,40.091,10769,529,2.3143,8.8826,0.0,0.0,2.3143,6.5683,estimated,14
three_tier_to,39,2,device,36.732,12594,1586,0.2976,12.3786,0.0,0.0,0.2976,12.081,estimated,0
three_tier_to,38,2,device,35.799,8780,332,0.1653,13.3119,0.0,0.0,0.1653,13.1466,estimated,0
three_tier_to,108,2,device,38.296,13115,2171,1.0034,11.3335,0.5963,0.0,0.4071,10.3301,estimated,0
three_tier_to,120,2,device,38.111,12316,2204,0.4266,11.8663,0.0195,0.0,0.4071,11.4397,estimated,0
three_tier_to,51,3,device,38.479,10733,1901,1.5651,11.5398,1.158,0.0,0.4071,9.9747,estimated,0
three_tier_to,101,2,device,39.219,13661,2205,1.7627,10.837,1.3556,0.0,0.4071,9.0743,estimated,5
three_tier_to,63,2,device,38.55,12030,382,1.4943,11.9554,1.0872,0.0,0.4071,10.4611,estimated,0
three_tier_to,106,2,device,40.043,10630,454,2.1133,10.7354,0.0,0.0,2.1133,8.6221,estimated,14
three_tier_to,123,2,device,41.37,10370,450,2.9502,9.4084,0.0,0.0,2.9502,6.4582,estimated,17
three_tier_to,127,2,device,41.879,9383,487,2.8587,8.972,0.0,0.0,2.8587,6.1133,estimated,20
three_tier_to,102,2,device,39.473,10649,409,1.9307,12.0817,1.5236,0.0,0.4071,10.151,estimated,5
three_tier_to,11,3,device,41.276,10019,1187,2.8523,10.2804,0.0,0.0,2.8523,7.4281,estimated,14
three_tier_to,98,2,device,41.916,9257,425,2.9752,9.6939,0.0,0.0,2.9752,6.7187,estimated,20
three_tier_to,80,2,device,38.114,13657,2137,0.6448,14.135,0.2377,0.0,0.4071,13.4902,estimated,0
three_tier_to,15,2,device,34.809,11493,1189,0.247,17.4399,0.0,0.0,0.247,17.1929,estimated,0
three_tier_to,47,3,device,38.308,10619,1915,0.991,13.9409,0.5839,0.0,0.4071,12.9499,estimated,0
three_tier_to,23,3,device,39.701,10205,1437,2.4551,13.1465,2.048,0.0,0.4071,10.6914,estimated,5
three_tier_to,125,2,device,41.362,10876,508,2.8517,11.5582,0.0,0.0,2.8517,8.7065,estimated,17
three_tier_to,89,2,device,37.825,8706,66,0.0944,15.371,0.0,0.0,0.0944,15.2766,estimated,0
three_tier_to,73,2,device,38.545,9303,407,1.4986,14.6928,1.0915,0.0,0.4071,13.1942,estimated,0
three_tier_to,33,3,device,40.525,10466,1506,2.206,13.0725,0.0,0.0,2.206,10.8665,estimated,15
three_tier_to,9,3,device,38.176,10259,1299,1.1236,15.4216,0.7165,0.0,0.4071,14.298,estimated,0
three_tier_to,76,2,device,42.066,13135,2191,3.0575,11.5715,0.0,0.0,3.0575,8.514,estimated,20
