arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
three_tier_wc,49,12,host,307.219,15171,67,10.1408,17.9572,9.785,0.0,0.3558,7.8164,load_back_init,41
three_tier_wc,44,11,host,310.742,21026,290,10.5583,14.9673,10.41,0.0,0.1483,4.409,load_back_init,43
three_tier_wc,52,10,host,308.446,21946,186,10.567,17.3621,10.394,0.0,0.173,6.7951,load_back_init,42
three_tier_wc,61,11,host,299.782,20701,157,10.6302,26.3496,10.491,0.0,0.1392,15.7194,load_back_init,38
three_tier_wc,117,12,host,310.092,20007,359,10.7895,16.1461,10.603,0.0,0.1865,5.3566,load_back_init,45
three_tier_wc,64,10,host,311.052,18961,81,10.7449,15.7874,10.616,0.0,0.1289,5.0425,load_back_init,41
three_tier_wc,10,13,host,310.077,23808,128,10.4409,16.8156,10.306,0.0,0.1349,6.3747,load_back_init,45
three_tier_wc,14,12,host,310.481,17799,583,10.4011,16.6778,10.216,0.0,0.1851,6.2767,load_back_init,45
three_tier_wc,74,12,host,307.322,17841,753,10.0371,20.0652,9.684,0.0,0.3531,10.0281,load_back_init,41
three_tier_wc,5,10,host,306.073,14642,242,10.283,21.315,10.071,0.0,0.212,11.032,load_back_init,39
three_tier_wc,63,11,host,310.852,20719,47,10.4485,17.1009,10.302,0.0,0.1465,6.6524,load_back_init,43
three_tier_wc,21,12,host,310.944,21761,129,10.6182,17.5672,10.482,0.0,0.1362,6.949,load_back_init,43
three_tier_wc,68,10,host,289.301,17678,910,9.5153,39.491,9.326,0.0,0.1893,29.9757,load_back_init,39
three_tier_wc,36,11,host,314.816,22706,50,10.2484,13.9776,10.112,0.0,0.1364,3.7292,load_back_init,46
three_tier_wc,75,12,host,311.565,21580,780,11.097,17.8791,10.897,0.0,0.2,6.7821,load_back_init,46
three_tier_wc,12,11,host,282.326,19216,336,11.5277,47.3936,11.348,0.0,0.1797,35.8659,load_back_init,43
three_tier_wc,104,13,host,308.987,15526,294,10.2729,21.2204,10.16,0.0,0.1129,10.9475,load_back_init,46
three_tier_wc,50,13,host,313.85,18122,74,10.6331,16.381,10.508,0.0,0.1251,5.7479,load_back_init,47
three_tier_wc,125,12,host,311.074,24428,1132,11.0293,19.4581,10.723,0.0,0.3063,8.4288,load_back_init,41
three_tier_wc,78,11,host,311.987,20290,66,11.5339,18.9942,11.153,0.0,0.3809,7.4603,load_back_init,46
three_tier_wc,65,12,host,311.939,17021,1853,11.5829,19.32,11.199,0.0,0.3839,7.7371,load_back_init,46
three_tier_wc,51,13,host,311.702,27566,238,11.8192,19.8854,11.434,0.0,0.3852,8.0662,load_back_init,46
three_tier_wc,27,9,host,315.829,19489,737,10.1201,16.3716,9.93,0.0,0.1901,6.2515,load_back_init,46
three_tier_wc,20,11,host,316.939,22633,361,10.637,15.5552,10.5,0.0,0.137,4.9182,load_back_init,42
three_tier_wc,0,10,host,315.836,17993,329,10.2422,16.6592,10.116,0.0,0.1262,6.417,load_back_init,46
three_tier_wc,76,11,host,304.015,21896,72,10.5249,28.5287,10.394,0.0,0.1309,18.0038,load_back_init,41
three_tier_wc,84,11,host,312.353,21623,311,11.1682,20.235,10.79,0.0,0.3782,9.0668,load_back_init,45
three_tier_wc,34,12,host,294.285,16845,141,10.6489,38.6007,10.451,0.0,0.1979,27.9518,load_back_init,38
three_tier_wc,101,12,host,316.792,16645,69,10.5366,16.1975,10.415,0.0,0.1216,5.6609,load_back_init,45
three_tier_wc,55,13,host,316.243,20054,278,10.2167,17.1816,10.081,0.0,0.1357,6.9649,load_back_init,44
three_tier_wc,38,12,host,308.072,15109,837,9.742,25.5928,9.543,0.0,0.199,15.8508,load_back_init,42
three_tier_wc,122,12,host,317.178,21966,206,11.9527,16.5388,11.657,0.0,0.2957,4.5861,load_back_init,42
three_tier_wc,119,12,host,303.792,24769,769,10.1703,30.3264,9.951,0.0,0.2193,20.1561,load_back_init,41
three_tier_wc,19,12,host,317.339,18780,92,12.2734,16.781,12.154,0.0,0.1194,4.5076,load_back_init,42
three_tier_wc,114,11,host,318.797,19293,93,12.3542,16.0615,12.233,0.0,0.1212,3.7073,load_back_init,44
three_tier_wc,56,13,host,318.39,22576,176,12.3839,16.7713,12.184,0.0,0.1999,4.3874,load_back_init,45
three_tier_wc,103,9,host,234.198,15205,101,14.7273,101.0067,14.516,0.0,0.2113,86.2794,load_back_init,42
three_tier_wc,124,11,host,287.029,19809,545,9.6685,48.3844,9.473,0.0,0.1955,38.7159,load_back_init,41
three_tier_wc,86,12,host,303.123,21463,983,10.6185,32.7853,10.372,0.0,0.2465,22.1668,load_back_init,41
three_tier_wc,105,11,host,317.7,20496,144,12.6082,18.5518,12.484,0.0,0.1242,5.9436,load_back_init,43
three_tier_wc,118,12,host,317.654,22292,980,12.3224,18.9503,12.114,0.0,0.2084,6.6279,load_back_init,43
three_tier_wc,53,12,host,316.383,20926,446,10.7215,20.7948,10.512,0.0,0.2095,10.0733,load_back_init,45
three_tier_wc,11,12,host,319.935,18965,149,12.764,17.2896,12.611,0.0,0.153,4.5256,load_back_init,46
three_tier_wc,48,11,host,319.499,25032,456,12.8861,17.7259,12.736,0.0,0.1501,4.8398,load_back_init,45
three_tier_wc,85,12,host,321.931,21741,301,12.4288,15.3364,12.23,0.0,0.1988,2.9076,load_back_init,42
three_tier_wc,67,12,host,317.144,25219,899,11.9874,20.3731,11.689,0.0,0.2984,8.3857,load_back_init,42
three_tier_wc,31,9,host,319.534,23640,88,13.1644,18.2176,13.009,0.0,0.1554,5.0532,load_back_init,45
three_tier_wc,1,11,host,318.89,19070,190,12.8754,18.9464,12.745,0.0,0.1304,6.071,load_back_init,44
three_tier_wc,43,11,host,297.921,16009,265,11.2693,40.1474,11.129,0.0,0.1403,28.8781,load_back_init,38
three_tier_wc,77,13,host,320.522,22208,128,12.3086,17.726,12.178,0.0,0.1306,5.4174,load_back_init,46
three_tier_wc,70,10,host,322.203,19276,396,12.8242,16.8727,12.694,0.0,0.1302,4.0485,load_back_init,44
three_tier_wc,99,12,host,316.017,20840,488,10.3044,23.6297,10.165,0.0,0.1394,13.3253,load_back_init,46
three_tier_wc,121,10,host,299.125,16779,523,10.3746,40.8895,10.207,0.0,0.1676,30.5149,load_back_init,37
three_tier_wc,79,12,host,308.03,20989,189,9.7844,32.0321,9.583,0.0,0.2014,22.2477,load_back_init,42
three_tier_wc,80,12,host,313.334,18123,75,11.0185,26.7292,10.892,0.0,0.1265,15.7107,load_back_init,46
three_tier_wc,3,10,host,325.302,18621,125,12.4014,15.6903,12.284,0.0,0.1174,3.2889,load_back_init,41
three_tier_wc,115,10,host,325.732,28442,282,12.3268,15.4779,12.064,0.0,0.2628,3.1511,load_back_init,41
three_tier_wc,92,12,host,325.183,19451,187,12.2917,16.0275,12.046,0.0,0.2457,3.7358,load_back_init,41
three_tier_wc,112,10,host,309.642,19373,109,10.3817,31.6177,10.26,0.0,0.1217,21.236,load_back_init,45
three_tier_wc,93,10,host,317.001,21406,350,11.1364,24.2599,11.002,0.0,0.1344,13.1235,load_back_init,42
three_tier_wc,13,14,host,321.768,17146,826,12.1705,19.4935,11.951,0.0,0.2195,7.323,load_back_init,43
three_tier_wc,66,8,host,304.951,18326,662,11.1825,37.0975,10.719,0.0,0.4635,25.915,load_back_init,39
three_tier_wc,46,9,host,322.592,16943,303,12.7286,19.87,12.611,0.0,0.1176,7.1414,load_back_init,45
three_tier_wc,4,10,host,324.904,16866,226,12.5705,17.5587,12.323,0.0,0.2475,4.9882,load_back_init,38
three_tier_wc,73,11,host,324.581,20136,104,12.1926,17.9595,12.063,0.0,0.1296,5.7669,load_back_init,39
three_tier_wc,52,11,host,326.255,22074,58,11.8037,16.5017,11.546,0.0,0.2577,4.698,load_back_init,43
three_tier_wc,41,12,host,325.833,13030,422,12.2257,16.9672,11.965,0.0,0.2607,4.7415,load_back_init,41
three_tier_wc,82,10,host,311.698,15541,53,10.9649,31.3748,10.767,0.0,0.1979,20.4099,load_back_init,46
three_tier_wc,110,11,host,326.727,20022,118,11.7619,16.3911,11.563,0.0,0.1989,4.6292,load_back_init,42
three_tier_wc,39,11,host,321.257,23008,352,12.3538,22.126,12.216,0.0,0.1378,9.7722,load_back_init,45
three_tier_wc,98,10,host,294.858,18547,243,11.2728,48.6118,11.108,0.0,0.1648,37.339,load_back_init,41
three_tier_wc,83,13,host,315.885,19009,65,10.1927,28.6161,10.069,0.0,0.1237,18.4234,load_back_init,46
three_tier_wc,102,12,host,320.329,19814,102,12.3702,24.6412,12.219,0.0,0.1512,12.271,load_back_init,45
three_tier_wc,57,13,host,324.605,15368,264,12.8703,20.3657,12.617,0.0,0.2533,7.4954,load_back_init,39
three_tier_wc,14,13,host,327.801,18740,884,12.6944,17.7991,12.26,0.0,0.4344,5.1047,load_back_init,40
three_tier_wc,116,12,host,329.318,18249,969,12.3808,16.7521,11.945,0.0,0.4358,4.3713,load_back_init,45
three_tier_wc,25,11,host,330.115,25648,240,12.596,16.1976,12.39,0.0,0.206,3.6016,load_back_init,45
three_tier_wc,32,11,host,290.608,18023,935,10.675,55.7516,10.498,0.0,0.177,45.0766,load_back_init,36
three_tier_wc,35,14,host,318.877,18050,386,12.5506,27.483,12.43,0.0,0.1206,14.9324,load_back_init,44
three_tier_wc,29,13,host,328.715,21579,139,12.9842,17.6464,12.543,0.0,0.4412,4.6622,load_back_init,42
three_tier_wc,126,11,host,321.8,20312,152,12.559,25.5426,12.359,0.0,0.2,12.9836,load_back_init,42
three_tier_wc,69,14,host,324.728,15213,749,12.7469,23.1356,12.496,0.0,0.2509,10.3887,load_back_init,38
three_tier_wc,81,12,host,321.149,17284,580,11.966,26.8992,11.786,0.0,0.18,14.9332,load_back_init,45
three_tier_wc,127,13,host,330.93,23981,173,12.0549,17.1614,11.869,0.0,0.1859,5.1065,load_back_init,44
three_tier_wc,87,11,host,331.784,18921,105,11.7644,16.3447,11.641,0.0,0.1234,4.5803,load_back_init,45
three_tier_wc,50,14,host,330.815,18811,635,11.8956,17.4823,11.692,0.0,0.2036,5.5867,load_back_init,44
three_tier_wc,61,12,host,333.154,21702,838,12.179,15.8078,11.854,0.0,0.325,3.6288,load_back_init,43
three_tier_wc,96,12,host,306.078,16739,99,10.5393,43.1518,10.365,0.0,0.1743,32.6125,load_back_init,39
three_tier_wc,113,12,host,330.114,26756,68,12.1219,19.1174,11.977,0.0,0.1449,6.9955,load_back_init,45
three_tier_wc,65,13,host,331.665,17167,79,11.8839,17.9181,11.758,0.0,0.1259,6.0342,load_back_init,46
three_tier_wc,74,13,host,327.952,18538,618,12.5439,21.829,12.112,0.0,0.4319,9.2851,load_back_init,40
three_tier_wc,107,11,host,294.076,26114,2562,10.5034,55.7933,9.963,0.0,0.5404,45.2899,load_back_init,40
three_tier_wc,120,13,host,331.188,18927,495,11.7967,18.807,11.613,0.0,0.1837,7.0103,load_back_init,45
three_tier_wc,21,13,host,335.328,22107,283,11.9311,15.2729,11.037,0.0,0.8941,3.3418,load_back_init,42
three_tier_wc,49,13,host,332.198,15503,271,12.4571,18.6299,12.344,0.0,0.1131,6.1728,load_back_init,45
three_tier_wc,36,12,host,335.687,22991,271,11.5719,15.2307,10.681,0.0,0.8909,3.6588,load_back_init,42
three_tier_wc,63,12,host,334.947,21014,214,12.3122,16.0612,11.413,0.0,0.8992,3.749,load_back_init,40
three_tier_wc,12,12,host,336.828,20023,375,11.7322,14.7198,11.518,0.0,0.2142,2.9876,load_back_init,42
three_tier_wc,5,11,host,334.399,14863,143,11.8206,17.4162,11.713,0.0,0.1076,5.5956,load_back_init,40
three_tier_wc,2,11,host,318.563,20880,656,12.211,33.7935,12.013,0.0,0.198,21.5825,load_back_init,44
three_tier_wc,95,12,host,325.219,18163,51,12.3649,27.1391,12.259,0.0,0.1059,14.7742,load_back_init,41
three_tier_wc,71,11,host,321.698,28567,87,12.2403,30.7452,12.019,0.0,0.2213,18.5049,load_back_init,43
three_tier_wc,109,13,host,336.495,19243,171,11.7245,16.4614,11.595,0.0,0.1295,4.7369,load_back_init,42
three_tier_wc,97,9,host,301.502,22191,111,10.1054,51.8263,9.947,0.0,0.1584,41.7209,load_back_init,41
three_tier_wc,105,12,host,336.664,20623,79,11.6791,16.857,11.557,0.0,0.1221,5.1779,load_back_init,42
three_tier_wc,75,13,host,336.477,21759,127,11.7423,17.3842,11.61,0.0,0.1323,5.6419,load_back_init,42
three_tier_wc,86,13,host,338.871,22151,391,12.2895,15.3864,12.088,0.0,0.2015,3.0969,load_back_init,38
three_tier_wc,44,12,host,337.767,21228,172,11.7032,16.7198,11.507,0.0,0.1962,5.0166,load_back_init,40
three_tier_wc,94,14,host,328.466,14187,363,13.233,26.2821,12.787,0.0,0.446,13.0491,load_back_init,42
three_tier_wc,17,11,host,337.751,16887,631,11.7199,17.0421,11.521,0.0,0.1989,5.3222,load_back_init,40
three_tier_wc,125,13,host,337.528,24628,116,11.9429,17.3092,11.741,0.0,0.2019,5.3663,load_back_init,40
three_tier_wc,62,10,host,324.589,17699,99,12.1849,30.6038,12.057,0.0,0.1279,18.4189,load_back_init,39
three_tier_wc,104,14,host,337.327,16301,685,11.2331,17.9093,11.021,0.0,0.2121,6.6762,load_back_init,42
three_tier_wc,78,12,host,338.015,20475,123,11.9325,17.7557,11.807,0.0,0.1255,5.8232,load_back_init,40
three_tier_wc,27,10,host,339.152,19685,165,12.0082,17.0624,11.81,0.0,0.1982,5.0542,load_back_init,38
three_tier_wc,18,15,host,331.274,23826,722,12.0622,24.9861,11.844,0.0,0.2182,12.9239,load_back_init,45
three_tier_wc,72,9,host,310.91,19519,191,10.5147,46.6934,10.386,0.0,0.1287,36.1787,load_back_init,43
three_tier_wc,64,11,host,333.835,19778,770,11.498,23.8139,11.176,0.0,0.322,12.3159,load_back_init,43
three_tier_wc,103,10,host,342.251,17159,839,12.8998,15.3989,12.672,0.0,0.2278,2.4991,load_back_init,46
three_tier_wc,123,8,host,300.982,20940,780,10.0015,57.0434,9.725,0.0,0.2765,47.0419,load_back_init,40
three_tier_wc,121,11,host,340.599,17540,388,12.8738,17.7905,12.755,0.0,0.1188,4.9167,load_back_init,45
three_tier_wc,20,12,host,339.478,23022,366,12.5197,18.9563,12.379,0.0,0.1407,6.4366,load_back_init,38
three_tier_wc,77,14,host,338.837,22755,483,11.9427,19.6429,11.805,0.0,0.1377,7.7002,load_back_init,38
three_tier_wc,0,11,host,339.607,18183,135,13.1302,18.8734,12.789,0.0,0.3412,5.7432,load_back_init,38
three_tier_wc,15,11,host,305.497,22646,2166,10.6365,53.3818,10.176,0.0,0.4605,42.7453,load_back_init,40
three_tier_wc,101,13,host,339.952,16797,93,12.9583,19.0192,12.788,0.0,0.1703,6.0609,load_back_init,46
three_tier_wc,114,12,host,341.823,19779,451,13.0945,17.1499,12.969,0.0,0.1255,4.0554,load_back_init,44
three_tier_wc,6,11,host,313.109,18016,160,11.0101,46.5236,10.883,0.0,0.1271,35.5135,load_back_init,46
three_tier_wc,4,11,host,342.866,16979,83,12.5019,17.2725,12.373,0.0,0.1289,4.7706,load_back_init,46
three_tier_wc,119,13,host,341.187,25135,111,13.2528,19.0709,13.112,0.0,0.1408,5.8181,load_back_init,48
three_tier_wc,60,14,host,314.492,22610,786,10.2075,46.08,9.993,0.0,0.2145,35.8725,load_back_init,47
three_tier_wc,93,11,host,341.758,21665,97,12.8993,19.2021,12.769,0.0,0.1303,6.3028,load_back_init,44
three_tier_wc,51,14,host,338.633,28736,1088,11.7856,22.5435,11.444,0.0,0.3416,10.7579,load_back_init,38
three_tier_wc,47,13,host,344.117,15122,594,12.5926,17.4317,12.145,0.0,0.4476,4.8391,load_back_init,41
three_tier_wc,26,10,host,314.555,15966,158,10.3829,47.233,10.254,0.0,0.1289,36.8501,load_back_init,46
three_tier_wc,55,14,host,340.447,21150,1054,12.8196,21.3421,12.549,0.0,0.2706,8.5225,load_back_init,46
three_tier_wc,31,10,host,344.768,23974,294,14.0408,17.0591,13.811,0.0,0.2298,3.0183,load_back_init,48
three_tier_wc,19,13,host,334.957,23770,4954,12.3014,27.3345,11.405,0.0,0.8964,15.0331,load_back_init,40
three_tier_wc,118,13,host,343.589,22634,298,13.1204,18.7203,12.669,0.0,0.4514,5.5999,load_back_init,41
three_tier_wc,117,13,host,338.333,20222,190,11.7697,24.0224,11.617,0.0,0.1527,12.2527,load_back_init,40
three_tier_wc,11,13,host,344.231,19207,199,13.6178,18.5722,13.423,0.0,0.1948,4.9544,load_back_init,41
three_tier_wc,89,11,host,332.166,14431,159,11.4852,30.9681,11.385,0.0,0.1002,19.4829,load_back_init,45
three_tier_wc,90,11,host,339.155,22148,644,12.2112,23.9798,12.007,0.0,0.2042,11.7686,load_back_init,38
three_tier_wc,91,9,host,327.394,20942,654,11.0952,36.3249,10.898,0.0,0.1972,25.2297,load_back_init,40
three_tier_wc,41,13,host,343.793,16135,3079,12.9165,19.9713,12.467,0.0,0.4495,7.0548,load_back_init,41
three_tier_wc,79,13,host,347.032,22209,961,13.7925,17.0563,13.582,0.0,0.2105,3.2638,load_back_init,49
three_tier_wc,45,11,host,291.852,22855,2055,11.6899,72.5844,11.235,0.0,0.4549,60.8945,load_back_init,37
three_tier_wc,67,13,host,344.331,25501,157,14.2433,20.1972,14.103,0.0,0.1403,5.9539,load_back_init,41
three_tier_wc,108,9,host,279.988,21185,65,11.6041,84.6818,11.323,0.0,0.2811,73.0777,load_back_init,44
three_tier_wc,111,10,host,316.767,22671,271,10.3377,48.1969,10.133,0.0,0.2047,37.8592,load_back_init,45
three_tier_wc,1,12,host,344.804,19386,250,14.2438,20.3076,14.116,0.0,0.1278,6.0638,load_back_init,48
three_tier_wc,100,10,host,262.129,20102,646,12.7195,103.251,12.498,0.0,0.2215,90.5315,load_back_init,42
three_tier_wc,76,12,host,344.674,22320,240,14.1344,20.7451,13.903,0.0,0.2314,6.6107,load_back_init,48
three_tier_wc,98,11,host,344.208,19374,366,13.6411,21.6327,13.444,0.0,0.1971,7.9916,load_back_init,41
three_tier_wc,126,12,host,347.747,20543,63,13.3812,18.824,13.255,0.0,0.1262,5.4428,load_back_init,48
three_tier_wc,115,11,host,347.99,29360,880,13.4843,18.7611,13.227,0.0,0.2573,5.2768,load_back_init,48
three_tier_wc,84,12,host,339.656,23126,1430,13.0813,27.5472,12.743,0.0,0.3383,14.4659,load_back_init,38
three_tier_wc,13,15,host,348.263,17344,128,13.9126,19.3058,13.563,0.0,0.3496,5.3932,load_back_init,49
three_tier_wc,85,13,host,349.372,21943,183,13.1698,18.197,12.937,0.0,0.2328,5.0272,load_back_init,47
three_tier_wc,127,14,host,349.065,24658,658,13.1102,18.5926,12.767,0.0,0.3432,5.4824,load_back_init,47
three_tier_wc,73,12,host,349.544,20292,68,13.1502,18.364,12.999,0.0,0.1512,5.2138,load_back_init,46
three_tier_wc,82,11,host,349.999,15921,113,13.3441,18.4821,13.178,0.0,0.1661,5.138,load_back_init,50
three_tier_wc,52,12,host,349.75,22280,136,13.5937,19.0235,13.426,0.0,0.1677,5.4298,load_back_init,46
three_tier_wc,29,14,host,353.277,21915,283,12.3379,15.763,12.145,0.0,0.1929,3.4251,load_back_init,47
three_tier_wc,39,12,host,350.379,23241,137,14.237,19.2734,14.1,0.0,0.137,5.0364,load_back_init,49
three_tier_wc,32,12,host,353.534,19078,454,13.49,16.1641,13.261,0.0,0.229,2.6741,load_back_init,50
three_tier_wc,110,12,host,350.119,20391,359,13.8336,19.9042,13.647,0.0,0.1866,6.0706,load_back_init,49
three_tier_wc,49,14,host,351.491,16185,633,13.4197,18.961,13.129,0.0,0.2907,5.5413,load_back_init,49
three_tier_wc,70,11,host,351.198,20452,1124,13.7129,19.3007,13.42,0.0,0.2929,5.5878,load_back_init,50
three_tier_wc,25,12,host,353.324,25783,119,12.7029,17.1756,12.559,0.0,0.1439,4.4727,load_back_init,47
three_tier_wc,102,13,host,345.973,20266,298,13.261,25.224,13.08,0.0,0.181,11.963,load_back_init,49
three_tier_wc,95,13,host,353.115,18720,352,12.4995,18.1274,12.304,0.0,0.1955,5.6279,load_back_init,47
three_tier_wc,87,12,host,355.152,19161,217,12.7104,17.0093,12.585,0.0,0.1254,4.2989,load_back_init,47
three_tier_wc,113,13,host,349.65,26900,84,13.3456,22.8395,13.196,0.0,0.1496,9.4939,load_back_init,46
three_tier_wc,88,9,host,328.063,20637,157,13.0973,44.4825,12.97,0.0,0.1273,31.3852,load_back_init,40
three_tier_wc,53,13,host,344.187,21274,218,13.6614,28.7792,13.462,0.0,0.1994,15.1178,load_back_init,41
three_tier_wc,50,15,host,355.367,18960,80,12.4949,17.8223,12.372,0.0,0.1229,5.3274,load_back_init,47
three_tier_wc,27,11,host,356.652,19949,237,12.2958,16.6265,12.165,0.0,0.1308,4.3307,load_back_init,47
three_tier_wc,80,13,host,340.652,18450,146,13.0291,33.0366,12.909,0.0,0.1201,20.0075,load_back_init,45
three_tier_wc,8,13,host,322.742,22658,578,13.4188,50.9468,13.207,0.0,0.2118,37.528,load_back_init,43
three_tier_wc,57,14,host,357.004,15739,315,12.2241,16.8555,12.077,0.0,0.1471,4.6314,load_back_init,46
three_tier_wc,74,14,host,350.314,19686,1062,14.0749,23.634,13.815,0.0,0.2599,9.5591,load_back_init,49
three_tier_wc,65,14,host,356.57,17341,125,12.3776,17.5007,12.245,0.0,0.1326,5.1231,load_back_init,47
three_tier_wc,109,14,host,359.995,20267,1003,10.8802,14.6056,10.69,0.0,0.1902,3.7254,load_back_init,45
three_tier_wc,5,12,host,358.819,15107,195,11.8654,16.0968,11.685,0.0,0.1804,4.2314,load_back_init,47
three_tier_wc,96,13,host,350.069,17624,472,13.8832,25.2404,13.694,0.0,0.1892,11.3572,load_back_init,50
three_tier_wc,107,12,host,360.774,27433,745,11.9654,14.8493,11.724,0.0,0.2414,2.8839,load_back_init,45
three_tier_wc,97,10,host,353.964,23107,387,13.4459,22.1848,13.283,0.0,0.1629,8.7389,load_back_init,50
three_tier_wc,104,15,host,355.818,16915,531,12.302,20.5575,12.132,0.0,0.17,8.2555,load_back_init,47
three_tier_wc,125,14,host,361.68,24961,321,12.1369,14.6972,11.907,0.0,0.2299,2.5603,load_back_init,46
three_tier_wc,75,14,host,360.853,22095,271,12.0197,15.5239,11.888,0.0,0.1317,3.5042,load_back_init,45
three_tier_wc,120,14,host,357.074,19122,114,12.9025,19.6433,12.622,0.0,0.2805,6.7408,load_back_init,46
three_tier_wc,69,15,host,354.858,15482,122,12.8775,22.0323,12.75,0.0,0.1275,9.1548,load_back_init,49
three_tier_wc,44,13,host,361.501,21467,219,11.861,15.6154,11.729,0.0,0.132,3.7544,load_back_init,46
three_tier_wc,0,12,host,358.767,18307,67,11.9171,18.3501,11.734,0.0,0.1831,6.433,load_back_init,49
three_tier_wc,17,12,host,361.754,17335,375,12.0628,16.4926,11.836,0.0,0.2268,4.4298,load_back_init,46
three_tier_wc,81,13,host,355.113,17737,265,12.6221,23.4027,12.498,0.0,0.1241,10.7806,load_back_init,48
three_tier_wc,21,14,host,362.649,22309,165,11.5056,15.8677,11.375,0.0,0.1306,4.3621,load_back_init,45
three_tier_wc,63,13,host,357.974,21655,599,12.3059,21.2571,12.09,0.0,0.2159,8.9512,load_back_init,48
three_tier_wc,78,13,host,362.814,20934,390,11.9181,16.5088,11.79,0.0,0.1281,4.5907,load_back_init,44
three_tier_wc,33,11,host,324.045,20715,491,12.3786,56.0397,12.248,0.0,0.1306,43.6611,load_back_init,42
three_tier_wc,114,13,host,365.858,19907,67,11.4419,14.4346,11.301,0.0,0.1409,2.9927,load_back_init,39
three_tier_wc,22,12,host,328.607,20707,163,13.092,51.9991,12.649,0.0,0.443,38.9071,load_back_init,42
three_tier_wc,10,14,host,327.485,24481,609,12.3935,53.4474,12.172,0.0,0.2215,41.0539,load_back_init,40
three_tier_wc,94,15,host,356.524,14979,643,12.1802,24.4103,11.999,0.0,0.1812,12.2301,load_back_init,47
three_tier_wc,64,12,host,358.196,20356,452,12.4878,22.8263,12.303,0.0,0.1848,10.3385,load_back_init,48
three_tier_wc,121,12,host,365.342,17727,127,11.5177,15.682,11.383,0.0,0.1347,4.1643,load_back_init,40
three_tier_wc,106,10,host,322.692,25094,70,12.9037,58.8204,12.763,0.0,0.1407,45.9167,load_back_init,43
three_tier_wc,123,9,host,364.999,21790,222,11.6422,16.5626,11.419,0.0,0.2232,4.9204,load_back_init,39
three_tier_wc,20,13,host,365.479,23204,100,11.5874,16.0824,11.453,0.0,0.1344,4.495,load_back_init,40
three_tier_wc,118,14,host,363.017,23472,816,12.1559,19.1016,11.94,0.0,0.2159,6.9457,load_back_init,45
three_tier_wc,77,15,host,365.542,23201,353,11.7583,16.8985,11.614,0.0,0.1443,5.1402,load_back_init,40
three_tier_wc,124,12,host,342.5,20558,270,12.867,40.157,12.736,0.0,0.131,27.29,load_back_init,46
three_tier_wc,38,13,host,334.203,15625,329,11.5526,49.6739,11.438,0.0,0.1146,38.1213,load_back_init,41
three_tier_wc,67,14,host,364.912,25924,388,11.7289,18.966,11.502,0.0,0.2269,7.2371,load_back_init,39
three_tier_wc,23,12,host,328.052,17270,1270,12.4439,56.2301,12.014,0.0,0.4299,43.7862,load_back_init,40
three_tier_wc,105,13,host,360.478,20778,106,11.8402,24.1051,11.714,0.0,0.1262,12.2649,load_back_init,45
three_tier_wc,100,11,host,366.173,21784,472,13.237,18.5007,13.099,0.0,0.138,5.2637,load_back_init,41
three_tier_wc,60,15,host,367.584,23223,119,13.1665,17.2047,13.029,0.0,0.1375,4.0382,load_back_init,43
three_tier_wc,28,12,host,329.271,20674,1154,12.4279,55.9443,11.99,0.0,0.4379,43.5164,load_back_init,45
three_tier_wc,93,12,host,368.004,21826,66,13.0984,17.3036,12.97,0.0,0.1284,4.2052,load_back_init,41
three_tier_wc,4,12,host,367.204,17178,154,13.0409,18.3997,12.922,0.0,0.1189,5.3588,load_back_init,43
three_tier_wc,61,13,host,360.975,21902,206,12.1656,24.7036,12.032,0.0,0.1336,12.538,load_back_init,45
three_tier_wc,101,14,host,365.966,16986,154,12.8625,19.8532,12.593,0.0,0.2695,6.9907,load_back_init,39
three_tier_wc,37,11,host,311.364,20687,527,11.0969,74.5821,10.897,0.0,0.1999,63.4852,load_back_init,41
three_tier_wc,2,12,host,352.767,21239,55,12.389,33.4371,12.266,0.0,0.123,21.0481,load_back_init,49
three_tier_wc,68,11,host,335.811,18264,216,11.6934,50.5325,11.572,0.0,0.1214,38.8391,load_back_init,42
three_tier_wc,13,16,host,368.277,18085,677,13.0488,18.1578,12.832,0.0,0.2168,5.109,load_back_init,40
three_tier_wc,52,13,host,369.185,22397,61,12.7132,17.6773,12.382,0.0,0.3312,4.9641,load_back_init,41
three_tier_wc,40,13,host,368.847,21288,616,13.0506,18.4322,12.717,0.0,0.3336,5.3816,load_back_init,42
three_tier_wc,19,14,host,369.303,24073,137,12.9988,18.5251,12.858,0.0,0.1408,5.5263,load_back_init,42
three_tier_wc,18,16,host,363.297,24616,616,12.5816,24.6246,12.368,0.0,0.2136,12.043,load_back_init,46
three_tier_wc,89,12,host,370.25,15585,929,14.2394,17.6723,14.074,0.0,0.1654,3.4329,load_back_init,44
three_tier_wc,103,11,host,369.737,17354,202,14.3185,18.5101,14.178,0.0,0.1405,4.1916,load_back_init,42
three_tier_wc,55,15,host,368.66,21384,136,13.2386,19.6805,12.9,0.0,0.3386,6.4419,load_back_init,40
three_tier_wc,45,12,host,371.542,24452,772,13.627,16.9653,13.403,0.0,0.224,3.3383,load_back_init,43
three_tier_wc,1,13,host,372.12,19628,172,13.7761,17.8169,13.653,0.0,0.1231,4.0408,load_back_init,43
