arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
hbm_lru,17,12,cold,832.651,17335,9527,80.8268,101.2233,60.3728,0.0,20.454,20.3965,time_stats,46
hbm_lru,57,13,device,829.246,15368,7560,76.9147,105.7624,58.7864,0.0,18.1283,28.8477,time_stats,47
hbm_lru,85,12,cold,844.034,21741,13933,79.5933,90.9752,57.1905,0.0,22.4028,11.3819,time_stats,47
hbm_lru,122,12,cold,843.049,21966,14158,79.1363,93.4522,56.3387,0.0,22.7976,14.3159,time_stats,46
hbm_lru,40,13,cold,841.882,21287,13479,78.1868,96.8986,56.9526,0.0,21.2342,18.7118,time_stats,47
hbm_lru,67,12,cold,829.84,25219,17411,79.6213,110.1443,58.5589,0.0,21.0624,30.523,time_stats,47
hbm_lru,116,12,cold,846.709,18249,10441,78.7061,93.2764,57.7891,0.0,20.917,14.5703,time_stats,48
hbm_lru,39,11,cold,826.693,23008,15200,77.3343,113.3743,58.1608,0.0,19.1735,36.04,time_stats,48
hbm_lru,68,10,cold,744.636,17678,9870,75.0747,200.0093,53.4318,0.0,21.6429,124.9346,time_stats,43
hbm_lru,78,11,cold,842.775,20290,12482,77.8504,103.3121,55.7272,0.0,22.1232,25.4617,time_stats,47
hbm_lru,65,12,cold,836.079,17021,9213,80.7397,110.0812,60.1282,0.0,20.6115,29.3415,time_stats,47
hbm_lru,98,10,cold,710.494,18547,10739,68.3558,238.0577,49.1396,0.0,19.2162,169.7019,time_stats,43
hbm_lru,80,12,cold,798.388,18123,10315,78.5328,150.2077,53.6901,0.0,24.8427,71.6749,time_stats,46
hbm_lru,4,10,cold,852.607,16866,9058,78.5155,98.2453,58.4534,0.0,20.0621,19.7298,time_stats,48
hbm_lru,3,10,cold,855.897,18621,10813,80.0798,95.8939,58.6991,0.0,21.3807,15.8141,time_stats,48
hbm_lru,77,13,cold,853.887,22209,14401,79.2382,98.6052,57.0434,0.0,22.1948,19.367,time_stats,48
hbm_lru,115,10,cold,858.353,28442,20634,84.2117,95.6014,58.1152,0.0,26.0965,11.3897,time_stats,48
hbm_lru,13,14,cold,852.055,17146,9338,77.8103,103.217,57.6459,0.0,20.1644,25.4067,time_stats,47
hbm_lru,47,14,cold,854.471,16309,8501,79.1415,100.853,55.9864,0.0,23.1551,21.7115,time_stats,48
hbm_lru,111,10,cold,712.725,22671,14863,69.9357,246.0667,48.5601,0.0,21.3756,176.131,time_stats,45
hbm_lru,88,9,cold,745.019,20637,12829,75.4165,214.3799,53.4332,0.0,21.9833,138.9634,time_stats,43
hbm_lru,52,11,cold,860.932,22073,14265,83.1814,100.0525,57.3895,0.0,25.7919,16.8711,time_stats,49
hbm_lru,121,10,cold,756.611,16779,8971,77.1434,205.6224,53.0436,0.0,24.0998,128.479,time_stats,44
hbm_lru,99,12,cold,830.671,20841,13033,80.862,131.6498,58.2734,0.0,22.5886,50.7878,time_stats,46
hbm_lru,82,10,device,803.019,15542,7734,75.808,162.6657,53.1786,0.0,22.6294,86.8577,time_stats,46
hbm_lru,15,11,cold,702.891,22646,14838,73.597,263.8041,48.0916,0.0,25.5054,190.2071,time_stats,43
hbm_lru,94,14,device,840.645,14187,6379,78.0419,127.2017,58.7068,0.0,19.3351,49.1598,time_stats,47
hbm_lru,0,11,cold,865.335,18183,10375,83.1246,102.7334,57.2115,0.0,25.9131,19.6088,time_stats,47
hbm_lru,63,12,cold,873.419,21014,13206,80.2686,94.651,62.9172,0.0,17.3514,14.3824,time_stats,49
hbm_lru,119,12,cold,812.162,24768,16960,81.7257,155.976,56.2006,0.0,25.5251,74.2503,time_stats,47
hbm_lru,112,10,cold,805.469,19373,11565,78.5132,166.5786,53.9047,0.0,24.6085,88.0654,time_stats,46
hbm_lru,126,11,cold,846.74,20311,12503,79.3842,126.913,55.4697,0.0,23.9145,47.5288,time_stats,48
hbm_lru,102,12,cold,851.873,19814,12006,77.1463,122.9624,56.5354,0.0,20.6109,45.8161,time_stats,48
hbm_lru,113,12,cold,869.897,26755,18947,80.8209,105.0274,59.5284,0.0,21.2925,24.2065,time_stats,48
hbm_lru,29,13,cold,875.8,21579,13771,79.4167,101.9328,62.2849,0.0,17.1318,22.5161,time_stats,48
hbm_lru,72,9,cold,749.2,19519,11711,72.5109,228.6225,53.4952,0.0,19.0157,156.1116,time_stats,44
hbm_lru,36,12,cold,881.553,22991,15183,83.8178,96.3061,63.6109,0.0,20.2069,12.4883,time_stats,46
hbm_lru,5,11,device,878.404,14863,7055,80.9044,103.0966,64.1326,0.0,16.7718,22.1922,time_stats,47
hbm_lru,2,11,cold,808.013,20881,13073,77.5158,173.5297,55.104,0.0,22.4118,96.0139,time_stats,48
hbm_lru,96,12,cold,767.424,16739,8931,73.3502,215.765,52.639,0.0,20.7112,142.4148,time_stats,45
hbm_lru,62,10,cold,830.636,17699,9891,80.1576,152.5979,60.0618,0.0,20.0958,72.4403,time_stats,46
hbm_lru,44,12,cold,878.481,21228,13420,83.7053,106.1814,65.8068,0.0,17.8985,22.4761,time_stats,47
hbm_lru,81,12,cold,844.14,17284,9476,80.0504,140.6117,55.8759,0.0,24.1745,60.5613,time_stats,47
hbm_lru,97,9,cold,727.476,22191,14383,78.3254,259.4762,53.3158,0.0,25.0096,181.1508,time_stats,42
hbm_lru,109,13,cold,883.488,19243,11435,87.9091,105.804,63.2643,0.0,24.6448,17.8949,time_stats,47
hbm_lru,1,12,cold,882.735,19386,11578,85.0202,106.6898,64.1669,0.0,20.8533,21.6696,time_stats,47
hbm_lru,107,11,cold,719.657,26115,18307,74.136,269.8122,49.2467,0.0,24.8893,195.6762,time_stats,41
hbm_lru,105,12,cold,883.363,20623,12815,87.3475,106.1537,62.5545,0.0,24.793,18.8062,time_stats,47
hbm_lru,12,12,cold,896.221,20024,12216,84.6129,93.2964,61.4062,0.0,23.2067,8.6835,time_stats,51
hbm_lru,32,11,cold,724.599,18023,10215,73.5257,270.8103,51.1513,0.0,22.3744,197.2846,time_stats,41
hbm_lru,123,8,cold,714.107,20940,13132,72.8586,281.611,47.6912,0.0,25.1674,208.7524,time_stats,43
hbm_lru,21,13,cold,901.495,22107,14299,83.0307,96.8026,62.3469,0.0,20.6838,13.7719,time_stats,49
hbm_lru,114,12,cold,895.878,19778,11970,83.0873,103.1728,64.8481,0.0,18.2392,20.0855,time_stats,48
hbm_lru,11,13,cold,896.149,19207,11399,83.4971,102.9893,61.6882,0.0,21.8089,19.4922,time_stats,51
hbm_lru,103,10,cold,901.657,17159,9351,86.444,99.7164,62.1415,0.0,24.3025,13.2724,time_stats,49
hbm_lru,50,14,cold,889.601,18812,11004,85.0087,111.8196,64.0293,0.0,20.9794,26.8109,time_stats,47
hbm_lru,127,13,cold,891.279,23981,16173,86.1833,111.4809,61.9962,0.0,24.1871,25.2976,time_stats,48
hbm_lru,87,11,cold,898.686,18921,11113,82.7655,104.1631,62.6769,0.0,20.0886,21.3976,time_stats,49
hbm_lru,16,11,cold,900.25,17803,9995,82.8913,106.2238,64.1089,0.0,18.7824,23.3325,time_stats,49
hbm_lru,18,15,cold,865.168,23826,16018,82.5107,141.394,58.8342,0.0,23.6765,58.8833,time_stats,47
hbm_lru,93,10,cold,865.015,21407,13599,80.8925,144.0914,59.8924,0.0,21.0001,63.1989,time_stats,48
hbm_lru,27,10,cold,901.629,19685,11877,85.0062,108.7632,60.4554,0.0,24.5508,23.757,time_stats,49
hbm_lru,117,13,cold,876.688,20222,12414,82.0123,135.1004,61.2116,0.0,20.8007,53.0881,time_stats,48
hbm_lru,55,14,cold,882.877,21149,13341,86.5476,130.0053,65.4982,0.0,21.0494,43.4577,time_stats,47
hbm_lru,69,14,device,882.377,15213,7405,83.8714,131.2576,66.0048,0.0,17.8666,47.3862,time_stats,46
hbm_lru,31,10,cold,914.557,23974,16166,86.1247,99.2552,63.9823,0.0,22.1424,13.1305,time_stats,48
hbm_lru,79,13,cold,919.289,22208,14400,83.4226,97.1741,62.5847,0.0,20.8379,13.7515,time_stats,49
hbm_lru,83,13,cold,854.755,19009,11201,80.0945,161.752,58.0722,0.0,22.0223,81.6575,time_stats,48
hbm_lru,9,13,cold,908.581,17600,9792,85.7876,110.0668,61.0089,0.0,24.7787,24.2792,time_stats,49
hbm_lru,91,9,cold,833.069,20942,13134,81.1948,185.9348,60.425,0.0,20.7698,104.74,time_stats,46
hbm_lru,35,14,cold,870.503,18050,10242,81.2401,148.5022,61.2766,0.0,19.9635,67.2621,time_stats,48
hbm_lru,118,13,cold,906.203,22634,14826,86.0303,112.8833,60.3891,0.0,25.6412,26.853,time_stats,48
hbm_lru,48,12,cold,780.672,25766,17958,77.2833,242.4968,51.5582,0.0,25.7251,165.2135,time_stats,44
hbm_lru,74,13,cold,899.696,18538,10730,82.9804,125.8873,64.0646,0.0,18.9158,42.9069,time_stats,49
hbm_lru,89,11,device,858.821,14431,6623,84.268,166.7637,57.5833,0.0,26.6847,82.4957,time_stats,49
hbm_lru,41,14,cold,919.429,16306,8498,86.0508,106.2287,63.2784,0.0,22.7724,20.1779,time_stats,49
hbm_lru,125,13,cold,919.418,24628,16820,85.5472,106.2722,62.7673,0.0,22.7799,20.725,time_stats,49
hbm_lru,73,12,cold,923.879,20290,12482,85.1355,105.9641,60.5213,0.0,24.6142,20.8286,time_stats,47
hbm_lru,104,14,cold,912.671,16301,8493,86.2882,117.2608,63.2813,0.0,23.0069,30.9726,time_stats,48
hbm_lru,46,10,cold,811.386,17793,9985,80.1687,218.5902,55.686,0.0,24.4827,138.4215,time_stats,48
hbm_lru,76,12,cold,921.748,22320,14512,84.5899,108.2299,63.8206,0.0,20.7693,23.64,time_stats,48
hbm_lru,6,11,cold,798.367,18015,10207,77.1289,235.3317,54.1764,0.0,22.9525,158.2028,time_stats,46
hbm_lru,86,13,cold,934.658,22151,14343,88.0781,100.2916,60.7643,0.0,27.3138,12.2135,time_stats,47
hbm_lru,64,11,cold,891.189,19778,11970,84.8765,143.8037,62.509,0.0,22.3675,58.9272,time_stats,48
hbm_lru,101,14,cold,914.588,16987,9179,86.7368,120.4521,62.587,0.0,24.1498,33.7153,time_stats,48
hbm_lru,110,12,cold,927.838,20391,12583,83.681,110.0967,61.8417,0.0,21.8393,26.4157,time_stats,47
hbm_lru,14,13,cold,928.565,18740,10932,84.1807,109.4146,63.1942,0.0,20.9865,25.2339,time_stats,47
hbm_lru,120,14,cold,923.954,19122,11314,86.1678,116.6532,62.4688,0.0,23.699,30.4854,time_stats,47
hbm_lru,84,12,cold,888.893,23126,15318,84.6691,151.7581,64.4495,0.0,20.2196,67.089,time_stats,47
hbm_lru,49,14,cold,929.739,16185,8377,83.8039,112.8011,62.0319,0.0,21.772,28.9972,time_stats,47
hbm_lru,75,13,cold,933.474,21759,13951,85.0381,109.2499,61.2278,0.0,23.8103,24.2118,time_stats,47
hbm_lru,100,10,cold,571.693,20102,12294,67.6914,473.762,44.4904,0.0,23.201,406.0706,time_stats,43
hbm_lru,25,13,cold,934.344,26299,18491,86.9757,111.2027,63.1777,0.0,23.798,24.227,time_stats,47
hbm_lru,71,11,cold,876.354,28567,20759,81.5019,172.1923,63.5677,0.0,17.9342,90.6904,time_stats,48
hbm_lru,20,12,cold,931.23,23023,15215,84.0813,118.9296,61.979,0.0,22.1023,34.8483,time_stats,47
hbm_lru,108,9,cold,646.106,21186,13378,68.6433,404.145,45.3676,0.0,23.2757,335.5017,time_stats,45
hbm_lru,51,14,cold,909.617,28736,20928,88.5445,142.8,61.8356,0.0,26.7089,54.2555,time_stats,49
hbm_lru,57,14,cold,947.043,15739,7931,82.44,105.4193,59.8155,0.0,22.6245,22.9793,time_stats,47
hbm_lru,45,11,cold,711.487,22855,15047,69.6976,344.3777,48.8248,0.0,20.8728,274.6801,time_stats,44
hbm_lru,67,13,cold,946.799,25501,17693,81.6066,110.3064,59.9009,0.0,21.7057,28.6998,time_stats,47
hbm_lru,85,13,cold,947.115,21943,14135,85.6585,111.218,61.8678,0.0,23.7907,25.5595,time_stats,47
hbm_lru,39,12,cold,947.063,23241,15433,84.3992,113.0056,61.8649,0.0,22.5343,28.6064,time_stats,47
hbm_lru,65,13,cold,946.567,17167,9359,80.167,113.5919,62.7997,0.0,17.3673,33.4249,time_stats,48
hbm_lru,26,10,cold,811.37,15965,8157,79.5562,251.2094,55.2236,0.0,24.3326,171.6532,time_stats,48
hbm_lru,61,13,cold,903.676,21902,14094,87.161,159.0827,61.4985,0.0,25.6625,71.9217,time_stats,49
hbm_lru,17,13,cold,945.962,17940,10132,79.2622,116.8876,60.983,0.0,18.2792,37.6254,time_stats,48
hbm_lru,4,11,cold,951.257,16979,9171,85.6724,115.5014,60.1607,0.0,25.5117,29.829,time_stats,49
hbm_lru,8,13,cold,821.892,22659,14851,75.4357,245.0449,54.9973,0.0,20.4384,169.6092,time_stats,46
hbm_lru,92,13,cold,959.317,19862,12054,83.1762,107.6657,59.1548,0.0,24.0214,24.4895,time_stats,50
hbm_lru,78,12,cold,953.12,20475,12667,87.2623,116.9891,59.6966,0.0,27.5657,29.7268,time_stats,50
hbm_lru,19,13,cold,906.491,23770,15962,87.2865,165.0013,60.3998,0.0,26.8867,77.7148,time_stats,48
hbm_lru,115,11,cold,960.734,29360,21552,84.5332,112.4924,60.6748,0.0,23.8584,27.9592,time_stats,50
hbm_lru,98,11,cold,949.29,19374,11566,85.4347,125.1187,61.6516,0.0,23.7831,39.684,time_stats,49
hbm_lru,13,15,cold,962.274,17344,9536,84.3281,113.9336,62.2688,0.0,22.0593,29.6055,time_stats,50
hbm_lru,121,11,cold,962.818,17540,9732,84.3813,113.4412,62.27,0.0,22.1113,29.0599,time_stats,50
hbm_lru,56,14,cold,964.512,23221,15413,83.8531,113.1868,61.3483,0.0,22.5048,29.3337,time_stats,50
hbm_lru,70,12,cold,878.424,21006,13198,82.2485,200.9564,64.2223,0.0,18.0262,118.7079,time_stats,47
hbm_lru,77,14,cold,953.081,22756,14948,86.3163,127.1943,60.1571,0.0,26.1592,40.878,time_stats,49
hbm_lru,52,12,cold,967.977,22279,14471,85.8783,112.3498,62.993,0.0,22.8853,26.4715,time_stats,51
hbm_lru,82,11,cold,972.613,15922,8114,84.3097,110.8332,60.4573,0.0,23.8524,26.5235,time_stats,50
hbm_lru,126,12,cold,974.058,20542,12734,87.301,109.8971,61.0204,0.0,26.2806,22.5961,time_stats,50
hbm_lru,0,12,cold,968.355,18307,10499,86.6505,118.1756,62.9945,0.0,23.656,31.5251,time_stats,51
hbm_lru,40,14,cold,950.867,21936,14128,85.4974,135.7598,61.2966,0.0,24.2008,50.2624,time_stats,49
hbm_lru,29,14,cold,984.648,21915,14107,86.7968,101.9799,63.5478,0.0,23.249,15.1831,time_stats,50
hbm_lru,60,14,cold,848.104,22610,14802,79.7618,242.5994,56.5167,0.0,23.2451,162.8376,time_stats,48
hbm_lru,53,13,cold,931.359,21274,13466,85.0563,159.3969,61.3671,0.0,23.6892,74.3406,time_stats,47
hbm_lru,90,12,cold,923.125,22525,14717,84.8886,169.7287,61.8725,0.0,23.0161,84.8401,time_stats,47
hbm_lru,95,12,cold,931.587,18163,10355,86.0397,162.361,62.5097,0.0,23.53,76.3213,time_stats,47
hbm_lru,119,13,cold,975.206,25134,17326,89.795,120.0757,61.3449,0.0,28.4501,30.2807,time_stats,50
hbm_lru,47,15,cold,967.483,17358,9550,84.7078,128.8575,60.9164,0.0,23.7914,44.1497,time_stats,50
hbm_lru,44,13,cold,991.676,21467,13659,87.2926,106.1633,63.8933,0.0,23.3993,18.8707,time_stats,51
hbm_lru,5,12,device,988.505,15107,7299,88.2793,109.422,63.3334,0.0,24.9459,21.1427,time_stats,49
hbm_lru,28,12,cold,813.84,20674,12866,80.7138,286.1704,55.2145,0.0,25.4993,205.4566,time_stats,47
hbm_lru,107,12,cold,1000.376,27434,19626,85.8413,99.6802,64.9146,0.0,20.9267,13.8389,time_stats,49
hbm_lru,22,12,cold,839.673,20707,12899,78.5036,260.4249,58.7022,0.0,19.8014,181.9213,time_stats,47
hbm_lru,109,14,cold,996.329,20267,12459,85.2352,103.8058,63.778,0.0,21.4572,18.5706,time_stats,50
hbm_lru,1,13,cold,996.434,19628,11820,85.8643,108.4976,61.6781,0.0,24.1862,22.6333,time_stats,50
hbm_lru,32,12,cold,1002.585,19078,11270,85.1534,104.0209,66.9828,0.0,18.1706,18.8675,time_stats,50
hbm_lru,23,12,cold,821.986,17270,9462,75.9299,284.7122,56.1369,0.0,19.793,208.7823,time_stats,46
hbm_lru,114,13,cold,1005.937,19906,12098,86.0306,103.0757,65.0824,0.0,20.9482,17.0451,time_stats,50
hbm_lru,63,13,cold,975.035,21655,13847,87.3619,134.0289,60.5144,0.0,26.8475,46.667,time_stats,50
hbm_lru,113,13,cold,975.343,26899,19091,91.3235,136.4605,61.3907,0.0,29.9328,45.137,time_stats,50
hbm_lru,127,14,cold,1003.735,24658,16850,86.6547,110.6048,62.0674,0.0,24.5873,23.9501,time_stats,51
hbm_lru,103,11,cold,1013.462,17354,9546,86.1457,102.3539,64.1836,0.0,21.9621,16.2082,time_stats,50
hbm_lru,123,9,cold,1002.691,21789,13981,86.4437,113.1767,63.4143,0.0,23.0294,26.733,time_stats,50
hbm_lru,97,10,cold,987.588,23107,15299,88.3106,130.5252,62.6246,0.0,25.686,42.2146,time_stats,49
hbm_lru,87,12,cold,1009.874,19161,11353,86.4198,108.2406,65.3478,0.0,21.072,21.8208,time_stats,50
hbm_lru,50,15,cold,1008.491,18961,11153,85.3209,112.2365,66.7189,0.0,18.602,26.9156,time_stats,50
hbm_lru,27,11,cold,1010.832,19949,12141,88.2619,109.8968,67.3457,0.0,20.9162,21.6349,time_stats,50
hbm_lru,94,15,device,969.622,14979,7171,86.8094,153.4815,65.8906,0.0,20.9188,66.6721,time_stats,52
hbm_lru,21,14,cold,1010.346,22309,14501,87.4003,112.7581,66.3629,0.0,21.0374,25.3578,time_stats,50
hbm_lru,96,13,cold,984.028,17624,9816,85.8992,140.2707,61.7102,0.0,24.189,54.3715,time_stats,50
hbm_lru,102,13,cold,975.839,20266,12458,92.3857,149.7216,64.1812,0.0,28.2045,57.3359,time_stats,49
hbm_lru,93,11,cold,1009.605,21666,13858,85.6291,117.529,64.1065,0.0,21.5226,31.8999,time_stats,50
hbm_lru,80,13,cold,949.185,18450,10642,84.2453,179.7333,62.8035,0.0,21.4418,95.488,time_stats,49
hbm_lru,125,14,cold,1032.535,24961,17153,88.0378,97.5868,65.7484,0.0,22.2894,9.549,time_stats,51
hbm_lru,55,15,cold,1019.752,21383,13575,85.0229,110.4204,64.238,0.0,20.7849,25.3975,time_stats,52
hbm_lru,31,11,cold,1025.868,24168,16360,85.6196,104.3524,66.3386,0.0,19.281,18.7328,time_stats,50
hbm_lru,124,12,cold,909.612,20559,12751,85.7056,224.5123,61.2457,0.0,24.4599,138.8067,time_stats,49
hbm_lru,89,12,device,1032.7,15585,7777,89.6615,101.5287,64.916,0.0,24.7455,11.8672,time_stats,51
hbm_lru,81,13,cold,991.817,17737,9929,88.404,145.0901,62.9258,0.0,25.4782,56.6861,time_stats,51
hbm_lru,118,14,cold,1019.794,23472,15664,86.7057,117.5741,66.9579,0.0,19.7478,30.8684,time_stats,52
hbm_lru,15,12,cold,973.763,24139,16331,86.2139,164.9415,59.9921,0.0,26.2218,78.7276,time_stats,50
hbm_lru,73,13,cold,1036.873,21013,13205,88.634,101.9249,64.2353,0.0,24.3987,13.2909,time_stats,51
hbm_lru,105,13,cold,996.474,20778,12970,86.9169,146.6746,61.8287,0.0,25.0882,59.7577,time_stats,50
hbm_lru,69,15,device,1020.63,15482,7674,86.5468,123.5995,66.0039,0.0,20.5429,37.0527,time_stats,52
hbm_lru,76,13,cold,1036.998,22479,14671,89.9837,108.6179,64.9439,0.0,25.0398,18.6342,time_stats,51
hbm_lru,33,11,cold,856.567,20716,12908,83.3621,290.4394,56.9565,0.0,26.4056,207.0773,time_stats,48
hbm_lru,110,13,cold,1044.925,21080,13272,88.3464,104.0322,63.7419,0.0,24.6045,15.6858,time_stats,52
hbm_lru,11,14,cold,1046.725,19622,11814,88.6447,102.6359,64.0235,0.0,24.6212,13.9912,time_stats,51
hbm_lru,74,14,cold,1026.117,19686,11878,87.9605,123.2882,65.8515,0.0,22.109,35.3277,time_stats,50
hbm_lru,106,10,cold,856.413,25095,19271,81.9989,297.059,57.6186,0.0,24.3803,215.0601,time_stats,48
hbm_lru,101,15,cold,1042.07,17163,9355,89.2047,111.4551,66.8159,0.0,22.3888,22.2504,time_stats,51
hbm_lru,104,15,cold,1030.514,16915,9107,88.7367,126.0489,67.4063,0.0,21.3304,37.3122,time_stats,50
hbm_lru,38,13,cold,887.784,15625,7817,83.9939,268.8232,62.5348,0.0,21.4591,184.8293,time_stats,47
hbm_lru,100,11,cold,1046.249,21784,13976,87.7692,110.4069,64.8691,0.0,22.9001,22.6377,time_stats,51
hbm_lru,12,13,cold,1007.311,20218,12410,85.4509,151.6596,64.6187,0.0,20.8322,66.2087,time_stats,50
hbm_lru,16,12,cold,1042.915,18170,10362,88.9797,116.1026,63.4142,0.0,25.5655,27.1229,time_stats,51
hbm_lru,18,16,cold,1013.599,24616,16808,88.6157,146.8392,65.0168,0.0,23.5989,58.2235,time_stats,50
hbm_lru,111,11,cold,965.803,23436,15628,84.309,196.8916,63.3343,0.0,20.9747,112.5826,time_stats,50
hbm_lru,10,14,cold,879.476,24482,16674,84.9406,283.3087,67.0547,0.0,17.8859,198.3681,time_stats,47
hbm_lru,62,11,cold,990.295,18240,10432,87.2465,174.6662,62.5811,0.0,24.6654,87.4197,time_stats,50
hbm_lru,72,10,cold,984.847,20234,12426,89.5075,181.9087,62.8342,0.0,26.6733,92.4012,time_stats,50
hbm_lru,91,10,cold,1026.057,21798,13990,87.156,140.7475,66.3524,0.0,20.8036,53.5915,time_stats,50
hbm_lru,58,10,cold,767.865,19797,11989,74.3286,398.981,53.5345,0.0,20.7941,324.6524,time_stats,44
hbm_lru,75,14,cold,1049.717,22095,14287,95.8501,120.8899,66.5256,0.0,29.3245,25.0398,time_stats,51
hbm_lru,49,15,cold,1049.572,16763,8955,94.2951,122.9032,66.8905,0.0,27.4046,28.6081,time_stats,51
hbm_lru,84,13,cold,1047.763,23487,15679,92.4717,124.9436,64.2973,0.0,28.1744,32.4719,time_stats,51
hbm_lru,66,9,cold,901.594,19653,11845,84.2995,273.936,62.4173,0.0,21.8822,189.6365,time_stats,49
hbm_lru,2,12,cold,981.954,21240,13432,87.6408,193.5766,63.6738,0.0,23.967,105.9358,time_stats,49
hbm_lru,120,15,cold,1047.687,19314,11506,90.7082,127.9196,64.1484,0.0,26.5598,37.2114,time_stats,51
hbm_lru,45,12,cold,1062.971,24452,16644,95.7799,115.5763,69.4767,0.0,26.3032,19.7964,time_stats,49
hbm_lru,20,13,cold,1057.205,23205,15397,91.2966,122.2071,66.7246,0.0,24.572,30.9105,time_stats,49
hbm_lru,64,12,cold,1035.541,20356,12548,88.7034,143.9186,64.7781,0.0,23.9253,55.2152,time_stats,51
hbm_lru,46,11,cold,1037.047,18690,10882,91.0557,142.4132,64.5603,0.0,26.4954,51.3575,time_stats,51
hbm_lru,85,14,cold,1065.405,22774,14966,94.9851,118.1553,68.2614,0.0,26.7237,23.1702,time_stats,50
hbm_lru,61,14,cold,1069.735,23143,15335,94.4513,115.965,68.7473,0.0,25.704,21.5137,time_stats,50
hbm_lru,39,13,cold,1067.083,23488,15680,94.8838,119.914,69.6819,0.0,25.2019,25.0302,time_stats,50
hbm_lru,57,15,cold,1059.457,16265,8457,95.1424,128.9623,69.5124,0.0,25.63,33.8199,time_stats,49
hbm_lru,34,13,cold,901.808,17662,9854,86.6278,286.7017,60.5501,0.0,26.0777,200.0739,time_stats,49
hbm_lru,65,14,cold,1067.146,17341,9533,95.4996,123.3223,67.6257,0.0,27.8739,27.8227,time_stats,50
hbm_lru,8,14,cold,1073.888,23303,15495,92.6318,116.5802,68.6232,0.0,24.0086,23.9484,time_stats,50
hbm_lru,4,12,cold,1073.825,17178,9370,90.9938,119.5149,67.4611,0.0,23.5327,28.5211,time_stats,50
hbm_lru,117,14,cold,1018.831,20644,12836,84.1092,174.8217,65.5664,0.0,18.5428,90.7125,time_stats,50
hbm_lru,86,14,cold,1047.014,22343,14535,89.4693,146.7294,62.6482,0.0,26.8211,57.2601,time_stats,51
hbm_lru,13,16,cold,1076.916,18085,10277,91.6309,116.8276,68.4148,0.0,23.2161,25.1967,time_stats,50
hbm_lru,78,13,cold,1077.154,20934,13126,92.7297,121.0705,67.2992,0.0,25.4305,28.3408,time_stats,50
hbm_lru,116,13,cold,946.973,18783,10975,82.1031,252.605,59.9982,0.0,22.1049,170.5019,time_stats,47
hbm_lru,19,14,cold,1078.504,24073,16265,93.7464,121.2092,70.0461,0.0,23.7003,27.4628,time_stats,50
hbm_lru,17,14,cold,1075.021,18570,10762,92.9151,127.1514,68.9208,0.0,23.9943,34.2363,time_stats,50
hbm_lru,67,14,cold,1057.491,25924,18116,94.1682,144.77,69.0366,0.0,25.1316,50.6018,time_stats,49
hbm_lru,121,12,cold,1083.212,17727,9919,95.286,119.1373,69.757,0.0,25.529,23.8513,time_stats,49
hbm_lru,52,13,cold,1080.739,22396,14588,96.1941,124.8289,70.5945,0.0,25.5996,28.6348,time_stats,50
hbm_lru,98,12,cold,1081.449,19563,11755,96.6706,124.1191,68.9649,0.0,27.7057,27.4485,time_stats,50
hbm_lru,92,14,cold,1077.438,20140,12332,93.077,130.2737,68.4517,0.0,24.6253,37.1967,time_stats,50
hbm_lru,70,13,cold,1086.451,22106,14298,94.3728,121.3048,70.3532,0.0,24.0196,26.932,time_stats,50
hbm_lru,41,15,cold,1032.679,16448,8640,89.1744,177.6136,68.2703,0.0,20.9041,88.4392,time_stats,51
hbm_lru,77,15,cold,1087.338,23202,15394,96.1265,122.9999,66.4367,0.0,29.6898,26.8734,time_stats,49
hbm_lru,28,13,cold,1107.044,21625,13817,91.0013,107.0454,70.0652,0.0,20.9361,16.0441,time_stats,50
hbm_lru,88,10,cold,966.754,22160,14352,84.8524,247.4671,63.2069,0.0,21.6455,162.6147,time_stats,50
hbm_lru,37,11,cold,834.501,20689,12881,80.7978,382.3715,58.5196,0.0,22.2782,301.5737,time_stats,47
hbm_lru,60,15,cold,1097.716,23223,15415,95.4333,119.2014,67.4034,0.0,28.0299,23.7681,time_stats,50
hbm_lru,95,13,cold,1094.707,18720,10912,95.5233,124.7678,67.7322,0.0,27.7911,29.2445,time_stats,50
hbm_lru,23,13,cold,1113.735,18405,10597,93.0072,106.811,71.4332,0.0,21.574,13.8038,time_stats,49
hbm_lru,79,14,cold,1028.443,22464,14656,87.3174,193.2187,65.7982,0.0,21.5192,105.9013,time_stats,50
hbm_lru,51,15,cold,1059.471,29035,21227,97.0442,163.1974,66.9381,0.0,30.1061,66.1532,time_stats,49
hbm_lru,0,13,cold,1093.535,19036,11228,96.0873,129.1775,70.2549,0.0,25.8324,33.0902,time_stats,50
hbm_lru,115,12,cold,1080.002,29539,21731,95.3365,142.7551,72.1484,0.0,23.1881,47.4186,time_stats,50
hbm_lru,109,15,cold,1112.226,20463,12655,93.2934,115.1347,72.1336,0.0,21.1598,21.8413,time_stats,50
hbm_lru,56,15,cold,1089.81,23703,15895,95.3231,137.5516,67.7416,0.0,27.5815,42.2285,time_stats,50
hbm_lru,22,13,cold,1107.126,21393,13585,92.3608,123.1931,71.0848,0.0,21.276,30.8323,time_stats,50
hbm_lru,103,12,cold,1122.777,18064,10256,94.0056,107.6301,70.5435,0.0,23.4621,13.6245,time_stats,49
hbm_lru,114,14,cold,1115.83,20110,12302,91.6141,117.7844,70.9197,0.0,20.6944,26.1703,time_stats,49
