arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
three_tier_to,34,1,device,12.773,9789,61,8.3856,15.6892,3.624,0.0,4.7616,7.3036,time_stats,36
three_tier_to,88,1,device,18.947,14919,135,5.7704,9.5519,3.2803,0.0,2.4901,3.7815,time_stats,36
three_tier_to,119,1,device,19.815,10887,199,5.4818,8.7986,3.549,0.0,1.9328,3.3168,time_stats,36
three_tier_to,17,1,device,14.673,8928,96,7.3074,14.0112,2.3694,0.0,4.938,6.7038,time_stats,36
three_tier_to,75,1,device,19.913,9880,88,5.3844,8.8499,3.4262,0.0,1.9582,3.4655,time_stats,36
three_tier_to,2,1,device,15.6,10624,64,6.7794,13.236,2.3012,0.0,4.4782,6.4566,time_stats,36
three_tier_to,13,1,device,13.044,9049,89,8.1913,15.9546,3.2507,0.0,4.9406,7.7633,time_stats,38
three_tier_to,35,1,device,13.269,8924,92,8.2177,15.7302,3.3341,0.0,4.8836,7.5125,time_stats,36
three_tier_to,49,1,device,13.284,8989,93,8.2762,15.7551,3.4069,0.0,4.8693,7.4789,time_stats,36
three_tier_to,52,1,device,14.27,11039,95,7.6019,14.7703,2.9268,0.0,4.6751,7.1684,time_stats,38
three_tier_to,24,1,device,18.091,10366,62,5.6644,11.2402,2.7046,0.0,2.9598,5.5758,time_stats,36
three_tier_to,38,1,device,15.67,8340,84,6.9596,13.696,2.4487,0.0,4.5109,6.7364,time_stats,36
three_tier_to,30,1,device,13.259,8394,74,8.1554,16.1384,3.3348,0.0,4.8206,7.983,time_stats,36
three_tier_to,85,1,device,21.404,10414,430,5.0686,8.22,3.5345,0.0,1.5341,3.1514,time_stats,36
three_tier_to,126,1,device,21.358,8370,50,5.1142,8.3306,3.5657,0.0,1.5485,3.2164,time_stats,36
three_tier_to,7,1,device,13.333,8556,44,8.3029,16.4257,3.338,0.0,4.9649,8.1228,time_stats,36
three_tier_to,67,1,device,17.999,8568,56,5.5723,11.8405,2.5641,0.0,3.0082,6.2682,time_stats,36
three_tier_to,120,1,device,21.326,10094,494,5.1467,8.5143,3.7058,0.0,1.4409,3.3676,time_stats,36
three_tier_to,74,1,device,18.874,11358,94,5.6757,11.0409,3.3096,0.0,2.3661,5.3652,time_stats,36
three_tier_to,26,1,device,15.228,9259,43,7.039,14.867,2.4113,0.0,4.6277,7.828,time_stats,36
three_tier_to,80,1,device,21.407,11470,398,5.3583,8.7547,3.8463,0.0,1.512,3.3964,time_stats,36
three_tier_to,45,1,device,14.276,11067,59,7.7044,15.96,2.7268,0.0,4.9776,8.2556,time_stats,38
three_tier_to,117,1,device,21.558,10287,47,5.2828,8.7601,3.6213,0.0,1.6615,3.4773,time_stats,36
three_tier_to,9,2,device,21.64,8935,231,5.4392,8.9555,3.54,0.0,1.8992,3.5163,time_stats,36
three_tier_to,65,1,device,17.446,10164,52,5.4034,13.3641,2.1308,0.0,3.2726,7.9607,time_stats,36
three_tier_to,91,1,device,21.634,10232,440,5.3666,9.2131,3.4876,0.0,1.879,3.8465,time_stats,36
three_tier_to,111,1,device,21.735,11780,452,5.643,9.1431,3.4029,0.0,2.2401,3.5001,time_stats,36
three_tier_to,47,2,device,21.831,8697,377,5.5472,9.2392,3.1876,0.0,2.3596,3.692,time_stats,36
three_tier_to,68,1,device,17.918,8317,61,5.5827,13.2479,2.5267,0.0,3.056,7.6652,time_stats,36
three_tier_to,58,1,device,16.623,8516,68,6.2267,14.6186,2.3458,0.0,3.8809,8.3919,time_stats,36
three_tier_to,107,1,device,19.58,11859,83,5.5479,11.9995,3.4828,0.0,2.0651,6.4516,time_stats,36
three_tier_to,40,1,device,15.234,10031,47,7.1455,16.3455,2.3694,0.0,4.7761,9.2,time_stats,36
three_tier_to,69,1,device,18.304,8524,76,5.9523,13.3435,3.097,0.0,2.8553,7.3912,time_stats,37
three_tier_to,51,2,device,21.831,8807,359,5.5466,9.8169,3.0446,0.0,2.502,4.2703,time_stats,36
three_tier_to,64,1,device,17.503,10040,56,5.7857,14.4442,2.4743,0.0,3.3114,8.6585,time_stats,36
three_tier_to,108,1,device,22.331,10900,468,5.974,9.6518,3.1424,0.0,2.8316,3.6778,time_stats,36
three_tier_to,90,1,device,21.009,8594,82,5.1488,11.0046,3.5242,0.0,1.6246,5.8558,time_stats,37
three_tier_to,113,1,device,22.468,10467,419,5.9202,9.903,3.1791,0.0,2.7411,3.9828,time_stats,36
three_tier_to,110,1,device,20.958,9750,86,5.1993,11.4481,3.812,0.0,1.3873,6.2488,time_stats,36
three_tier_to,62,1,device,19.945,10661,37,5.4292,12.87,3.4802,0.0,1.949,7.4408,time_stats,36
three_tier_to,104,1,device,20.577,8522,74,5.4255,12.238,3.7411,0.0,1.6844,6.8125,time_stats,36
three_tier_to,84,1,device,20.434,10175,63,5.3547,12.4159,3.5152,0.0,1.8395,7.0612,time_stats,36
three_tier_to,101,1,device,22.86,11438,430,6.0996,9.9915,3.2126,0.0,2.887,3.8919,time_stats,36
three_tier_to,116,1,device,22.862,10203,475,6.282,10.1978,3.3332,0.0,2.9488,3.9158,time_stats,36
three_tier_to,5,2,device,22.032,11155,1171,5.778,11.1421,3.0434,0.0,2.7346,5.3641,time_stats,36
three_tier_to,83,1,device,20.257,11785,73,5.532,12.9932,3.5447,0.0,1.9873,7.4612,time_stats,36
three_tier_to,86,1,device,19.734,8395,75,5.4777,13.5933,3.4954,0.0,1.9823,8.1156,time_stats,36
three_tier_to,77,1,device,21.847,10120,72,5.6052,11.4805,3.163,0.0,2.4422,5.8753,time_stats,36
three_tier_to,73,1,device,19.972,8795,91,5.4771,13.5806,3.5568,0.0,1.9203,8.1035,time_stats,37
three_tier_to,115,1,device,23.464,10375,455,6.0863,10.0894,3.3616,0.0,2.7247,4.0031,time_stats,36
three_tier_to,81,1,device,22.912,10395,411,6.232,10.8598,3.3324,0.0,2.8996,4.6278,time_stats,36
three_tier_to,23,2,device,24.123,8720,336,5.7583,9.6852,3.4727,0.0,2.2856,3.9269,time_stats,36
three_tier_to,16,2,device,24.112,10057,265,5.6926,9.7284,3.429,0.0,2.2636,4.0358,time_stats,36
three_tier_to,0,2,device,24.352,8621,237,5.6306,9.566,3.5498,0.0,2.0808,3.9354,time_stats,36
three_tier_to,92,1,device,20.927,8561,49,5.1501,13.0946,3.7373,0.0,1.4128,7.9445,time_stats,36
three_tier_to,37,1,device,16.655,10041,57,6.1941,17.3668,2.2065,0.0,3.9876,11.1727,time_stats,36
three_tier_to,33,2,device,24.573,8910,334,5.4094,9.5266,3.2372,0.0,2.1722,4.1172,time_stats,36
three_tier_to,79,1,device,19.508,8525,77,5.4631,14.7,3.4101,0.0,2.053,9.2369,time_stats,36
three_tier_to,3,1,device,13.667,8447,63,8.0474,20.6979,3.3368,0.0,4.7106,12.6505,time_stats,37
three_tier_to,32,2,device,24.856,10368,320,5.4279,9.5096,3.3634,0.0,2.0645,4.0817,time_stats,36
three_tier_to,82,1,device,20.715,8756,52,5.3626,13.7201,3.7376,0.0,1.625,8.3575,time_stats,36
three_tier_to,43,1,device,21.563,9226,74,5.3554,12.8725,3.6671,0.0,1.6883,7.5171,time_stats,36
three_tier_to,70,1,device,20.11,8880,48,5.5905,14.3256,3.7575,0.0,1.833,8.7351,time_stats,36
three_tier_to,76,1,device,25.162,10946,386,5.3945,9.66,3.4744,0.0,1.9201,4.2655,time_stats,37
three_tier_to,36,1,device,19.72,11085,77,5.4913,15.1386,3.5675,0.0,1.9238,9.6473,time_stats,36
three_tier_to,11,2,device,24.714,8826,250,5.4892,10.1464,3.3631,0.0,2.1261,4.6572,time_stats,36
three_tier_to,102,1,device,21.641,10155,43,5.586,13.2573,3.4742,0.0,2.1118,7.6713,time_stats,36
three_tier_to,97,1,device,20.183,10107,59,5.6059,14.9796,3.8311,0.0,1.7748,9.3737,time_stats,36
three_tier_to,66,1,device,26.075,10973,413,5.7628,9.1569,3.826,0.0,1.9368,3.3941,time_stats,36
three_tier_to,21,2,device,26.306,11546,346,5.5317,8.9261,3.5765,0.0,1.9552,3.3944,time_stats,36
three_tier_to,95,1,device,22.515,10776,408,6.0649,12.7984,3.2859,0.0,2.779,6.7335,time_stats,36
three_tier_to,29,2,device,24.871,12503,1559,5.603,10.4435,3.3674,0.0,2.2356,4.8405,time_stats,36
three_tier_to,106,1,device,21.483,10090,42,5.2826,13.9419,3.7294,0.0,1.5532,8.6593,time_stats,37
three_tier_to,54,2,device,25.711,8772,388,5.4214,9.9049,3.8084,0.0,1.613,4.4835,time_stats,37
three_tier_to,48,2,device,25.873,8832,320,5.8462,9.7432,3.9116,0.0,1.9346,3.897,time_stats,36
three_tier_to,61,2,device,23.448,10167,439,6.1024,12.2088,3.3621,0.0,2.7403,6.1064,time_stats,36
three_tier_to,100,1,device,21.015,8617,41,5.3185,14.7896,3.6772,0.0,1.6413,9.4711,time_stats,37
three_tier_to,118,1,device,22.17,12294,70,5.7254,13.8309,3.0941,0.0,2.6313,8.1055,time_stats,36
three_tier_to,44,2,device,26.672,8898,322,5.8856,9.3977,3.8298,0.0,2.0558,3.5121,time_stats,36
three_tier_to,27,2,device,26.336,8974,334,5.7222,10.0331,3.7631,0.0,1.9591,4.3109,time_stats,37
three_tier_to,72,2,device,26.605,8772,388,5.656,9.7988,3.5635,0.0,2.0925,4.1428,time_stats,36
three_tier_to,12,2,device,26.671,8646,262,5.8091,10.059,3.8771,0.0,1.932,4.2499,time_stats,36
three_tier_to,112,1,device,22.231,8373,53,5.7356,14.6841,3.0,0.0,2.7356,8.9485,time_stats,36
three_tier_to,60,2,device,26.972,10721,417,6.1694,9.9444,3.9948,0.0,2.1746,3.775,time_stats,36
three_tier_to,93,1,device,21.797,9901,45,5.5811,15.3461,3.3322,0.0,2.2489,9.765,time_stats,36
three_tier_to,87,2,device,26.997,8760,440,6.2951,10.1803,4.1548,0.0,2.1403,3.8852,time_stats,36
three_tier_to,103,1,device,26.952,10665,425,6.1891,10.2259,4.1528,0.0,2.0363,4.0368,time_stats,36
three_tier_to,25,2,device,26.748,9116,348,6.2785,10.4642,4.0487,0.0,2.2298,4.1857,time_stats,36
three_tier_to,55,2,device,26.974,8814,430,6.2417,10.4792,4.0796,0.0,2.1621,4.2375,time_stats,36
three_tier_to,71,2,device,27.59,10521,409,6.1074,10.0384,3.932,0.0,2.1754,3.931,time_stats,36
three_tier_to,19,2,device,27.661,8808,360,6.2218,10.2697,4.0822,0.0,2.1396,4.0479,time_stats,36
three_tier_to,124,1,device,24.633,10184,72,5.4245,13.3323,3.3016,0.0,2.1229,7.9078,time_stats,36
three_tier_to,121,1,device,22.262,8282,90,5.9566,15.7377,3.1026,0.0,2.854,9.7811,time_stats,36
three_tier_to,18,2,device,27.869,9107,339,6.1965,10.3802,4.1072,0.0,2.0893,4.1837,time_stats,36
three_tier_to,125,1,device,23.154,10274,34,6.0691,15.2841,3.1422,0.0,2.9269,9.215,time_stats,36
three_tier_to,63,1,device,22.932,11527,71,6.2913,15.5068,3.2164,0.0,3.0749,9.2155,time_stats,36
three_tier_to,1,2,device,27.322,8890,250,6.1566,11.1181,4.0086,0.0,2.148,4.9615,time_stats,37
three_tier_to,53,2,device,27.496,9100,396,6.2011,11.0225,4.1484,0.0,2.0527,4.8214,time_stats,36
three_tier_to,122,1,device,23.188,10099,51,6.2497,15.5556,3.3621,0.0,2.8876,9.3059,time_stats,36
three_tier_to,6,2,device,25.766,11374,1198,5.5831,13.059,3.8313,0.0,1.7518,7.4759,time_stats,37
three_tier_to,94,2,device,27.862,8707,387,6.1262,10.9651,4.0032,0.0,2.123,4.8389,time_stats,36
three_tier_to,56,2,device,28.818,13435,443,5.9677,10.0087,3.4655,0.0,2.5022,4.041,time_stats,36
three_tier_to,123,1,device,22.631,9792,64,6.1715,16.2791,3.3548,0.0,2.8167,10.1076,time_stats,36
three_tier_to,105,1,device,22.572,11170,34,6.1561,16.724,3.3552,0.0,2.8009,10.5679,time_stats,36
three_tier_to,99,2,device,27.974,8790,406,6.2739,11.3231,3.9712,0.0,2.3027,5.0492,time_stats,36
three_tier_to,42,2,device,27.9,10290,370,6.273,11.6476,3.9405,0.0,2.3325,5.3746,time_stats,36
three_tier_to,22,2,device,25.954,10367,319,5.7647,13.6208,3.8024,0.0,1.9623,7.8561,time_stats,36
three_tier_to,57,2,device,27.821,9027,387,6.1672,11.755,4.0799,0.0,2.0873,5.5878,time_stats,36
three_tier_to,28,2,device,28.325,9048,344,6.001,11.2512,3.965,0.0,2.036,5.2502,time_stats,36
three_tier_to,96,2,device,28.349,8754,434,6.1481,11.2827,3.9252,0.0,2.2229,5.1346,time_stats,36
three_tier_to,10,2,device,28.409,10753,193,6.0886,11.4397,3.7722,0.0,2.3164,5.3511,time_stats,36
three_tier_to,14,2,device,28.962,8966,262,6.1291,10.8868,3.7369,0.0,2.3922,4.7577,time_stats,36
three_tier_to,13,2,device,29.694,9410,258,5.8019,10.5266,3.4106,0.0,2.3913,4.7247,time_stats,36
three_tier_to,35,2,device,29.704,9377,353,5.7922,10.5173,3.3793,0.0,2.4129,4.7251,time_stats,36
three_tier_to,49,2,device,29.743,9442,354,5.8339,10.79,3.4388,0.0,2.3951,4.9561,time_stats,36
three_tier_to,8,2,device,27.894,10187,203,6.2794,12.674,4.0856,0.0,2.1938,6.3946,time_stats,36
three_tier_to,31,2,device,26.725,12220,1532,6.302,13.8777,4.123,0.0,2.179,7.5757,time_stats,36
three_tier_to,17,2,device,29.389,9370,346,5.8872,11.2953,3.5492,0.0,2.338,5.4081,time_stats,36
three_tier_to,46,2,device,26.351,12203,1899,5.9102,14.5604,3.7546,0.0,2.1556,8.6502,time_stats,37
three_tier_to,114,1,device,22.78,8980,84,6.0946,18.1321,3.1749,0.0,2.9197,12.0375,time_stats,36
three_tier_to,50,2,device,27.388,10383,399,6.0905,13.7664,3.9773,0.0,2.1132,7.6759,time_stats,36
three_tier_to,39,2,device,25.867,12594,1586,5.6731,15.3227,3.6856,0.0,1.9875,9.6496,time_stats,36
three_tier_to,75,2,device,29.474,10322,402,5.9149,11.9726,3.5597,0.0,2.3552,6.0577,time_stats,37
three_tier_to,98,1,device,22.57,8719,79,6.0806,18.9138,3.3685,0.0,2.7121,12.8332,time_stats,36
three_tier_to,30,2,device,30.103,8856,344,5.8245,11.3819,3.0003,0.0,2.8242,5.5574,time_stats,36
three_tier_to,52,2,device,29.75,11519,383,6.0194,11.7717,3.2447,0.0,2.7747,5.7523,time_stats,36
three_tier_to,78,1,device,21.875,10485,53,5.9359,19.6472,3.198,0.0,2.7379,13.7113,time_stats,37
three_tier_to,119,2,device,28.676,13293,2349,6.1099,12.846,3.6247,0.0,2.4852,6.7361,time_stats,36
three_tier_to,41,2,device,27.311,9092,324,6.0591,14.3891,4.1501,0.0,1.909,8.33,time_stats,37
three_tier_to,127,1,device,25.711,8774,70,5.4216,16.4883,3.8088,0.0,1.6128,11.0667,time_stats,37
three_tier_to,126,2,device,30.408,8583,199,5.9221,11.7914,3.2282,0.0,2.6939,5.8693,time_stats,36
three_tier_to,109,2,device,28.556,8747,427,6.2299,13.7121,3.6554,0.0,2.5745,7.4822,time_stats,36
three_tier_to,88,2,device,29.211,15251,275,5.8798,13.213,3.332,0.0,2.5478,7.3332,time_stats,37
three_tier_to,24,2,device,30.039,10782,350,5.7296,12.584,3.214,0.0,2.5156,6.8544,time_stats,36
three_tier_to,45,2,device,30.944,11534,334,6.6496,11.6804,3.8013,0.0,2.8483,5.0308,time_stats,36
three_tier_to,67,2,device,30.544,9061,421,6.2977,12.1174,3.4697,0.0,2.828,5.8197,time_stats,36
three_tier_to,4,2,device,25.75,9101,205,5.4564,17.4698,3.9055,0.0,1.5509,12.0134,time_stats,37
three_tier_to,74,2,device,30.617,11832,440,6.452,12.6716,3.5769,0.0,2.8751,6.2196,time_stats,36
three_tier_to,85,2,device,30.311,12598,2166,5.9429,12.9774,3.1553,0.0,2.7876,7.0345,time_stats,36
three_tier_to,107,2,device,32.294,12372,468,6.4161,11.3597,4.0476,0.0,2.3685,4.9436,time_stats,36
three_tier_to,20,2,device,28.893,11000,376,6.0474,15.0102,3.7262,0.0,2.3212,8.9628,time_stats,36
three_tier_to,68,2,device,31.872,8827,443,6.5292,12.0323,4.0397,0.0,2.4895,5.5031,time_stats,36
three_tier_to,69,2,device,32.355,9024,384,6.4327,11.5503,4.2139,0.0,2.2188,5.1176,time_stats,36
three_tier_to,117,2,device,31.025,10502,198,6.5683,12.9468,3.6127,0.0,2.9556,6.3785,time_stats,36
three_tier_to,89,1,device,23.83,8504,56,5.8943,20.5694,3.3918,0.0,2.5025,14.6751,time_stats,36
three_tier_to,104,2,device,33.518,9009,433,5.9421,11.1824,4.1509,0.0,1.7912,5.2403,time_stats,36
three_tier_to,110,2,device,33.118,10258,466,6.2239,11.6164,4.3221,0.0,1.9018,5.3925,time_stats,37
three_tier_to,91,2,device,31.538,12426,2186,6.3542,13.5514,3.6889,0.0,2.6653,7.1972,time_stats,36
three_tier_to,7,2,device,30.466,8891,251,6.0122,14.6234,3.2616,0.0,2.7506,8.6112,time_stats,36
three_tier_to,2,2,device,29.534,10931,243,5.8547,15.6227,3.5591,0.0,2.2956,9.768,time_stats,37
three_tier_to,15,2,device,25.351,11493,1189,5.4212,19.8064,3.4763,0.0,1.9449,14.3852,time_stats,36
three_tier_to,83,2,device,33.957,12282,442,6.226,11.6534,4.3823,0.0,1.8437,5.4274,time_stats,37
three_tier_to,40,2,device,32.278,10504,328,6.4316,13.5358,4.0819,0.0,2.3497,7.1042,time_stats,36
three_tier_to,81,2,device,33.798,10496,64,6.2639,12.0175,4.3192,0.0,1.9447,5.7536,time_stats,36
three_tier_to,111,2,device,31.57,14000,2224,6.6412,14.2826,3.8986,0.0,2.7426,7.6414,time_stats,36
three_tier_to,79,2,device,34.887,9050,410,6.5219,10.9958,4.1208,0.0,2.4011,4.4739,time_stats,36
three_tier_to,64,2,device,32.643,10564,388,6.2383,13.722,4.291,0.0,1.9473,7.4837,time_stats,36
three_tier_to,43,2,device,35.141,9657,377,6.687,11.2615,4.0758,0.0,2.6112,4.5745,time_stats,36
three_tier_to,34,2,device,29.172,10240,320,5.9193,17.3419,3.5939,0.0,2.3254,11.4226,time_stats,37
three_tier_to,5,3,device,33.861,11319,119,6.1998,12.8838,4.1667,0.0,2.0331,6.684,time_stats,36
three_tier_to,86,2,device,34.038,8903,391,6.4576,12.7077,4.4049,0.0,2.0527,6.2501,time_stats,36
three_tier_to,120,2,device,30.524,12316,2204,6.1678,16.2589,3.263,0.0,2.9048,10.0911,time_stats,36
three_tier_to,65,2,device,31.521,10684,444,6.154,15.2948,3.7109,0.0,2.4431,9.1408,time_stats,36
three_tier_to,90,2,device,32.724,9065,425,6.538,14.0927,3.9871,0.0,2.5509,7.5547,time_stats,36
three_tier_to,3,2,device,35.079,8844,204,6.7497,12.1735,4.2517,0.0,2.498,5.4238,time_stats,37
three_tier_to,62,2,device,33.525,11161,409,5.9349,13.7975,4.0682,0.0,1.8667,7.8626,time_stats,36
three_tier_to,92,2,device,34.725,9064,424,6.3923,13.0629,4.0581,0.0,2.3342,6.6706,time_stats,36
three_tier_to,82,2,device,35.144,9265,433,6.6843,12.679,3.7054,0.0,2.9789,5.9947,time_stats,36
three_tier_to,36,2,device,35.557,11549,349,6.8318,12.3003,3.7534,0.0,3.0784,5.4685,time_stats,36
three_tier_to,97,2,device,35.871,10405,165,6.6816,12.0727,3.9601,0.0,2.7215,5.3911,time_stats,36
three_tier_to,76,2,device,35.506,13135,2191,6.5484,12.8463,3.618,0.0,2.9304,6.2979,time_stats,36
three_tier_to,29,3,device,35.342,12604,60,6.4863,13.0488,3.6707,0.0,2.8156,6.5625,time_stats,36
three_tier_to,11,3,device,35.543,10019,1187,6.8462,12.8481,3.8312,0.0,3.015,6.0019,time_stats,36
three_tier_to,38,2,device,30.074,8780,332,5.7739,18.3572,2.9212,0.0,2.8527,12.5833,time_stats,36
three_tier_to,58,2,device,31.946,9041,401,6.5509,16.6144,4.1542,0.0,2.3967,10.0635,time_stats,36
three_tier_to,108,2,device,32.667,13115,2171,6.5945,16.2785,4.0179,0.0,2.5766,9.684,time_stats,36
three_tier_to,59,2,device,25.551,12747,1931,5.4833,23.3947,3.6601,0.0,1.8232,17.9114,time_stats,36
three_tier_to,101,2,device,33.532,13661,2205,6.2795,15.7959,4.2924,0.0,1.9871,9.5164,time_stats,36
three_tier_to,51,3,device,32.334,10733,1901,6.3761,17.0435,3.9834,0.0,2.3927,10.6674,time_stats,36
three_tier_to,70,2,device,35.144,9396,436,6.6847,14.3936,3.993,0.0,2.6917,7.7089,time_stats,36
three_tier_to,100,2,device,36.515,9137,433,7.6463,13.1502,4.5911,0.0,3.0552,5.5039,time_stats,37
three_tier_to,118,2,device,36.725,12825,473,7.436,13.2008,4.3322,0.0,3.1038,5.7648,time_stats,36
three_tier_to,80,2,device,30.846,13657,2137,6.5705,19.1489,3.5911,0.0,2.9794,12.5784,time_stats,36
three_tier_to,23,3,device,34.489,10205,1437,6.3858,15.8173,4.2469,0.0,2.1389,9.4315,time_stats,36
three_tier_to,47,3,device,31.756,10619,1915,6.6451,18.7633,4.1466,0.0,2.4985,12.1182,time_stats,36
three_tier_to,32,3,device,35.054,11922,1554,6.6095,15.5031,4.0672,0.0,2.5423,8.8936,time_stats,37
three_tier_to,48,3,device,36.308,10750,1918,7.3096,14.2503,4.077,0.0,3.2326,6.9407,time_stats,36
three_tier_to,33,3,device,34.784,10466,1506,6.5456,15.9014,4.0132,0.0,2.5324,9.3558,time_stats,36
three_tier_to,112,2,device,37.637,8915,467,7.5954,13.2656,5.0595,0.0,2.5359,5.6702,time_stats,36
three_tier_to,9,3,device,31.274,10259,1299,6.32,19.9278,3.5809,0.0,2.7391,13.6078,time_stats,36
three_tier_to,21,3,device,35.921,12892,1308,7.0385,15.3169,3.869,0.0,3.1695,8.2784,time_stats,36
