arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
hbm_host,10,5,device,203.516,17695,5407,0.6006,17.3798,0.1935,0.0,0.4071,16.7792,estimated,0
hbm_host,93,6,host,216.627,18500,132,0.1635,4.5921,0.0532,0.0,0.1103,4.4286,load_back_init,0
hbm_host,123,5,device,194.582,18059,4747,0.9586,27.1722,0.5515,0.0,0.4071,26.2136,estimated,0
hbm_host,20,5,host,207.528,13009,81,3.8419,14.2268,2.5312,0.0,1.3107,10.3849,load_back_init,3
hbm_host,117,5,device,206.017,17980,6204,2.5604,16.0085,2.1533,0.0,0.4071,13.4481,estimated,0
hbm_host,59,4,host,214.685,13408,160,0.1647,7.854,0.0602,0.0,0.1045,7.6893,load_back_init,0
hbm_host,60,7,device,218.964,18838,86,0.2727,4.0794,0.0,0.0,0.2727,3.8067,estimated,0
hbm_host,15,6,device,180.379,18128,784,0.2001,42.7663,0.0,0.0,0.2001,42.5662,estimated,0
hbm_host,81,6,device,218.173,14968,56,0.6223,4.9731,0.2152,0.0,0.4071,4.3508,estimated,0
hbm_host,115,4,device,204.416,18765,5773,0.9486,19.0778,0.5415,0.0,0.4071,18.1292,estimated,0
hbm_host,67,5,device,208.766,11935,479,3.9748,15.146,0.0,0.0,3.9748,11.1712,estimated,11
hbm_host,92,4,host,220.573,11488,96,0.2185,4.1158,0.1342,0.0,0.0843,3.8973,load_back_init,0
hbm_host,113,4,device,221.984,17286,4294,0.5185,3.9288,0.1114,0.0,0.4071,3.4103,estimated,0
hbm_host,46,5,device,181.566,14158,782,0.7645,44.7285,0.3574,0.0,0.4071,43.964,estimated,0
hbm_host,62,5,device,206.233,13909,469,3.825,20.4347,3.4179,0.0,0.4071,16.6097,estimated,0
hbm_host,78,9,device,205.239,19484,92,1.02,21.4631,0.6129,0.0,0.4071,20.4431,estimated,0
hbm_host,5,4,host,208.59,12046,718,3.4491,18.4101,2.1682,0.0,1.2809,14.961,load_back_init,11
hbm_host,120,4,host,223.596,12621,77,0.3815,3.5788,0.2812,0.0,0.1003,3.1973,load_back_init,0
hbm_host,118,4,host,222.137,16005,773,0.5197,5.1398,0.3652,0.0,0.1545,4.6201,load_back_init,0
hbm_host,37,6,device,223.458,18365,3005,0.4197,3.9192,0.0126,0.0,0.4071,3.4995,estimated,0
hbm_host,9,5,host,224.218,10894,334,0.1042,3.2252,0.0192,0.0,0.085,3.121,load_back_init,0
hbm_host,124,5,device,206.58,16755,3507,3.4786,20.9307,3.0715,0.0,0.4071,17.4521,estimated,2
hbm_host,116,5,device,203.866,13855,223,0.8068,23.8114,0.3997,0.0,0.4071,23.0046,estimated,0
hbm_host,0,5,device,191.781,12895,2783,0.3061,36.1953,0.0,0.0,0.3061,35.8892,estimated,0
hbm_host,95,6,device,221.249,14988,332,0.1378,6.7282,0.0,0.0,0.1378,6.5904,estimated,0
hbm_host,35,6,device,220.146,12973,1005,0.1809,7.965,0.0,0.0,0.1809,7.7841,estimated,0
hbm_host,83,8,device,225.12,15814,646,0.2134,3.6547,0.0,0.0,0.2134,3.4413,estimated,0
hbm_host,60,8,device,225.2,18943,63,0.2396,3.6079,0.0,0.0,0.2396,3.3683,estimated,0
hbm_host,70,6,host,225.695,18093,109,0.1462,3.4006,0.0382,0.0,0.108,3.2544,load_back_init,0
hbm_host,61,5,host,225.358,12550,134,0.1717,4.0253,0.0812,0.0,0.0905,3.8536,load_back_init,0
hbm_host,13,7,device,220.446,14214,1990,0.2618,9.0921,0.0,0.0,0.2618,8.8303,estimated,0
hbm_host,65,7,host,226.265,14580,116,0.1531,4.9058,0.0552,0.0,0.0979,4.7527,load_back_init,0
hbm_host,64,5,host,218.35,17556,660,0.4451,13.3567,0.2872,0.0,0.1579,12.9116,load_back_init,0
hbm_host,101,5,host,226.62,14084,68,0.1385,5.4605,0.0462,0.0,0.0923,5.322,load_back_init,0
hbm_host,42,5,device,205.69,14944,2784,2.1938,26.4258,1.7867,0.0,0.4071,24.232,estimated,0
hbm_host,122,6,host,198.601,18749,381,0.1572,33.6189,0.0352,0.0,0.122,33.4617,load_back_init,0
hbm_host,109,7,host,226.312,17369,345,0.1822,5.9089,0.0442,0.0,0.138,5.7267,load_back_init,0
hbm_host,76,5,device,208.709,17349,2693,4.0314,23.5767,0.0,0.0,4.0314,19.5453,estimated,11
hbm_host,2,5,device,209.793,18360,5752,3.4367,22.5256,3.0296,0.0,0.4071,19.0889,estimated,7
hbm_host,90,5,host,203.61,14927,143,1.0625,28.9101,0.5072,0.0,0.5553,27.8476,load_back_init,0
hbm_host,97,6,host,227.938,16877,109,0.1379,4.7812,0.0382,0.0,0.0997,4.6433,load_back_init,0
hbm_host,63,6,device,217.359,15085,685,0.1935,15.3932,0.0,0.0,0.1935,15.1997,estimated,0
hbm_host,17,5,device,208.828,13900,2956,3.913,25.5496,0.0,0.0,3.913,21.6366,estimated,11
hbm_host,84,6,device,221.015,19271,455,0.1685,13.7748,0.0,0.0,0.1685,13.6063,estimated,0
hbm_host,60,9,device,231.014,19048,40,0.6579,3.8766,0.2508,0.0,0.4071,3.2187,estimated,0
hbm_host,113,5,device,230.211,22974,5630,0.9257,4.7473,0.5186,0.0,0.4071,3.8216,estimated,0
hbm_host,116,6,device,231.514,14824,680,0.3933,3.4446,0.0,0.0,0.3933,3.0513,estimated,0
hbm_host,100,5,device,206.088,17342,5822,3.269,29.0611,2.8619,0.0,0.4071,25.7921,estimated,0
hbm_host,6,9,host,229.505,16909,653,0.1975,6.2476,0.0362,0.0,0.1613,6.0501,load_back_init,0
hbm_host,67,6,device,228.036,17018,4922,0.5407,8.8686,0.1336,0.0,0.4071,8.3279,estimated,0
hbm_host,112,5,device,204.58,17094,5702,1.6794,32.6191,1.2723,0.0,0.4071,30.9397,estimated,0
hbm_host,14,5,host,234.014,11456,1152,0.196,3.4454,0.0472,0.0,0.1488,3.2494,load_back_init,0
hbm_host,80,4,host,232.949,14667,139,0.1255,4.643,0.0292,0.0,0.0963,4.5175,load_back_init,0
hbm_host,39,6,host,218.927,21099,747,0.2366,18.9636,0.0462,0.0,0.1904,18.727,load_back_init,0
hbm_host,1,5,device,204.508,16190,5886,1.5104,33.4503,1.1033,0.0,0.4071,31.9399,estimated,0
hbm_host,105,7,device,221.72,18544,1072,0.2921,16.2383,0.0,0.0,0.2921,15.9462,estimated,0
hbm_host,85,5,host,233.41,18627,131,0.1461,4.7672,0.0372,0.0,0.1089,4.6211,load_back_init,0
hbm_host,54,5,host,233.244,11173,165,0.1036,5.1004,0.0202,0.0,0.0834,4.9968,load_back_init,0
hbm_host,30,5,host,233.096,12736,768,0.1685,5.5795,0.0412,0.0,0.1273,5.411,load_back_init,0
hbm_host,71,5,host,235.354,13526,726,0.2116,3.7197,0.0802,0.0,0.1314,3.5081,load_back_init,0
hbm_host,95,7,device,230.365,15158,54,1.3067,8.721,0.8996,0.0,0.4071,7.4143,estimated,0
hbm_host,125,8,host,235.246,19524,324,0.1885,3.8731,0.0752,0.0,0.1133,3.6846,load_back_init,0
hbm_host,27,5,host,235.124,11082,138,0.1534,4.7588,0.0502,0.0,0.1032,4.6054,load_back_init,0
hbm_host,51,6,host,233.453,18028,108,0.209,6.6257,0.1032,0.0,0.1058,6.4167,load_back_init,0
hbm_host,20,6,device,229.876,16967,3847,0.4826,10.3795,0.0755,0.0,0.4071,9.8969,estimated,0
hbm_host,79,5,host,236.614,12163,771,0.161,4.6796,0.0342,0.0,0.1268,4.5186,load_back_init,0
hbm_host,61,6,device,235.684,18080,5472,0.6017,5.6413,0.1946,0.0,0.4071,5.0396,estimated,0
hbm_host,69,5,host,236.219,12070,102,0.2143,5.3771,0.0672,0.0,0.1471,5.1628,load_back_init,0
hbm_host,57,5,host,236.498,12015,175,0.136,5.2961,0.0312,0.0,0.1048,5.1601,load_back_init,0
hbm_host,60,10,device,237.166,19153,81,0.1597,4.7276,0.0,0.0,0.1597,4.5679,estimated,0
hbm_host,47,6,host,236.84,12479,255,0.1674,5.1214,0.0362,0.0,0.1312,4.954,load_back_init,0
hbm_host,8,5,host,239.854,13026,98,0.1885,2.9652,0.0272,0.0,0.1613,2.7767,load_back_init,0
hbm_host,90,6,device,235.174,15349,117,0.1462,7.7442,0.0,0.0,0.1462,7.598,estimated,0
hbm_host,116,7,device,238.488,15107,259,0.2509,4.4979,0.0,0.0,0.2509,4.247,estimated,0
hbm_host,104,5,host,236.825,12448,736,0.1819,6.3263,0.0502,0.0,0.1317,6.1444,load_back_init,0
hbm_host,119,9,host,237.889,22477,141,0.1856,5.3609,0.0682,0.0,0.1174,5.1753,load_back_init,0
hbm_host,122,7,device,236.854,19470,270,0.2304,6.5468,0.0,0.0,0.2304,6.3164,estimated,0
hbm_host,78,10,device,231.449,20024,312,0.458,11.9519,0.0509,0.0,0.4071,11.4939,estimated,0
hbm_host,97,7,device,239.195,21191,4295,0.654,4.2192,0.2469,0.0,0.4071,3.5652,estimated,0
hbm_host,72,5,host,239.05,11898,378,0.1237,4.3875,0.0342,0.0,0.0895,4.2638,load_back_init,0
hbm_host,28,5,device,203.579,16374,5430,1.0942,39.9791,0.6871,0.0,0.4071,38.8849,estimated,0
hbm_host,41,5,host,238.876,9559,87,0.1071,4.9384,0.0282,0.0,0.0789,4.8313,load_back_init,0
hbm_host,75,5,device,205.335,18390,5590,1.6466,38.5494,1.2395,0.0,0.4071,36.9028,estimated,0
hbm_host,45,5,host,239.718,14170,730,0.2695,4.3296,0.1312,0.0,0.1383,4.0601,load_back_init,0
hbm_host,33,6,host,240.347,16287,479,0.1636,3.7482,0.0592,0.0,0.1044,3.5846,load_back_init,0
hbm_host,93,7,device,223.943,19655,1095,0.2951,21.1648,0.0,0.0,0.2951,20.8697,estimated,0
hbm_host,56,5,host,235.516,16199,647,0.2192,9.6155,0.0502,0.0,0.169,9.3963,load_back_init,0
hbm_host,31,6,host,241.923,20501,213,0.1853,3.302,0.0682,0.0,0.1171,3.1167,load_back_init,0
hbm_host,9,6,device,231.26,11741,797,0.6479,14.1751,0.2408,0.0,0.4071,13.5272,estimated,0
hbm_host,67,7,device,240.357,22859,5707,0.8998,5.1001,0.4927,0.0,0.4071,4.2003,estimated,0
hbm_host,98,5,device,192.055,16523,4811,0.6497,53.5914,0.2426,0.0,0.4071,52.9417,estimated,0
hbm_host,92,5,device,231.101,16975,5455,0.5711,15.1908,0.164,0.0,0.4071,14.6197,estimated,0
hbm_host,44,5,device,189.64,15102,4158,0.5077,56.8128,0.1006,0.0,0.4071,56.3051,estimated,0
hbm_host,16,5,host,235.697,12788,756,0.6827,10.9245,0.0532,0.0,0.6295,10.2418,load_back_init,0
hbm_host,68,5,host,242.298,13175,1463,0.2247,4.5745,0.0562,0.0,0.1685,4.3498,load_back_init,0
hbm_host,51,7,device,244.384,18943,831,0.6058,2.9768,0.1987,0.0,0.4071,2.371,estimated,0
hbm_host,80,5,device,240.225,15158,438,0.1849,7.2216,0.0,0.0,0.1849,7.0367,estimated,0
hbm_host,3,5,device,206.727,15270,4902,4.0302,41.3917,3.6231,0.0,0.4071,37.3615,estimated,2
hbm_host,47,7,device,246.015,13134,590,0.1439,4.7796,0.0,0.0,0.1439,4.6357,estimated,0
hbm_host,18,5,host,247.054,11981,1357,0.1968,3.997,0.0542,0.0,0.1426,3.8002,load_back_init,0
hbm_host,52,6,device,216.921,19588,260,0.1647,34.5871,0.0,0.0,0.1647,34.4224,estimated,0
hbm_host,24,6,device,207.087,15933,3069,4.2831,45.3466,3.876,0.0,0.4071,41.0635,estimated,3
hbm_host,69,6,device,245.867,12377,281,0.1132,6.9108,0.0,0.0,0.1132,6.7976,estimated,0
hbm_host,85,6,device,242.111,19654,966,0.2434,11.4318,0.0,0.0,0.2434,11.1884,estimated,0
hbm_host,78,11,device,246.833,20290,66,0.1696,7.3674,0.0,0.0,0.1696,7.1978,estimated,0
hbm_host,73,5,host,248.642,12423,391,0.1831,5.5921,0.0522,0.0,0.1309,5.409,load_back_init,0
hbm_host,22,5,host,247.613,12176,208,0.2651,6.6552,0.0232,0.0,0.2419,6.3901,load_back_init,0
hbm_host,29,6,host,250.541,18253,77,0.1638,3.9025,0.0402,0.0,0.1236,3.7387,load_back_init,0
hbm_host,45,6,device,248.795,19281,5073,0.6767,5.7175,0.2696,0.0,0.4071,5.0408,estimated,0
hbm_host,86,5,host,249.069,12600,696,0.5816,5.5764,0.3962,0.0,0.1854,4.9948,load_back_init,0
hbm_host,56,6,device,249.438,17032,712,0.358,5.2405,0.0,0.0,0.358,4.8825,estimated,0
hbm_host,89,6,host,248.942,11863,151,0.708,5.8023,0.5222,0.0,0.1858,5.0943,load_back_init,0
hbm_host,50,5,host,248.914,13115,123,0.7364,5.8638,0.5492,0.0,0.1872,5.1274,load_back_init,0
hbm_host,103,4,host,248.853,13230,110,0.6663,5.9903,0.0562,0.0,0.6101,5.324,load_back_init,0
hbm_host,21,6,host,250.023,18635,267,0.5042,4.9715,0.3012,0.0,0.203,4.4673,load_back_init,0
hbm_host,26,5,host,250.595,12314,90,0.1623,4.4128,0.0372,0.0,0.1251,4.2505,load_back_init,0
hbm_host,19,6,host,250.242,15834,346,0.2854,4.7666,0.0832,0.0,0.2022,4.4812,load_back_init,0
hbm_host,58,5,host,250.433,11634,114,0.1983,4.6054,0.0942,0.0,0.1041,4.4071,load_back_init,0
hbm_host,99,5,host,250.892,11695,367,0.1223,4.3275,0.0312,0.0,0.0911,4.2052,load_back_init,0
hbm_host,74,5,host,251.416,14900,436,0.2029,3.8366,0.0572,0.0,0.1457,3.6337,load_back_init,0
hbm_host,94,5,host,250.342,11724,332,0.238,5.0076,0.0532,0.0,0.1848,4.7696,load_back_init,0
hbm_host,127,5,host,252.7,12428,524,0.1664,2.9388,0.0412,0.0,0.1252,2.7724,load_back_init,0
hbm_host,4,5,host,251.508,11663,911,0.2306,4.1857,0.1112,0.0,0.1194,3.9551,load_back_init,0
hbm_host,16,6,device,252.978,13636,644,0.1597,2.8565,0.0,0.0,0.1597,2.6968,estimated,0
hbm_host,121,5,host,248.641,11662,206,0.1264,7.2389,0.0302,0.0,0.0962,7.1125,load_back_init,0
hbm_host,23,6,host,249.65,13609,745,0.6732,6.2988,0.1242,0.0,0.549,5.6256,load_back_init,0
hbm_host,114,5,host,249.529,12135,103,0.2972,6.4654,0.1212,0.0,0.176,6.1682,load_back_init,0
hbm_host,76,6,device,238.286,19449,1785,0.356,17.7778,0.0,0.0,0.356,17.4218,estimated,0
hbm_host,68,6,device,253.215,14799,1551,0.2572,2.8709,0.0,0.0,0.2572,2.6137,estimated,0
hbm_host,20,7,device,243.364,17387,299,0.1463,13.0589,0.0,0.0,0.1463,12.9126,estimated,0
hbm_host,69,7,device,254.969,12517,37,0.1182,2.5941,0.0,0.0,0.1182,2.4759,estimated,0
hbm_host,60,11,device,245.373,19932,732,0.2291,12.2125,0.0,0.0,0.2291,11.9834,estimated,0
hbm_host,57,6,device,246.267,12866,770,0.1849,11.6612,0.0,0.0,0.1849,11.4763,estimated,0
hbm_host,40,6,host,249.767,17847,247,0.6281,8.2008,0.0602,0.0,0.5679,7.5727,load_back_init,0
hbm_host,36,5,host,246.977,14522,442,0.1312,14.497,0.0442,0.0,0.087,14.3658,load_back_init,0
hbm_host,29,7,device,256.782,18358,54,0.1329,4.7571,0.0,0.0,0.1329,4.6242,estimated,0
hbm_host,108,5,host,234.544,18921,297,0.1785,27.0271,0.0642,0.0,0.1143,26.8486,load_back_init,0
hbm_host,91,4,device,218.091,17252,4644,0.5452,43.6096,0.1381,0.0,0.4071,43.0644,estimated,0
hbm_host,12,6,host,251.236,15977,105,0.3836,10.7673,0.2352,0.0,0.1484,10.3837,load_back_init,0
hbm_host,51,8,device,251.779,22186,3178,0.5841,10.2513,0.177,0.0,0.4071,9.6672,estimated,0
hbm_host,50,6,device,259.034,13890,706,1.0148,4.3032,0.6077,0.0,0.4071,3.2884,estimated,0
hbm_host,99,6,device,258.756,12203,427,1.2933,4.6274,0.8862,0.0,0.4071,3.3341,estimated,0
hbm_host,22,6,device,258.652,17689,5465,0.5823,4.8011,0.1752,0.0,0.4071,4.2188,estimated,0
hbm_host,9,7,device,251.182,14196,2228,0.289,12.2927,0.0,0.0,0.289,12.0037,estimated,0
hbm_host,33,7,device,247.568,17591,1271,0.2556,15.9068,0.0,0.0,0.2556,15.6512,estimated,0
hbm_host,19,7,device,258.404,16400,528,0.2858,5.0919,0.0,0.0,0.2858,4.8061,estimated,0
hbm_host,54,6,device,244.471,12311,1047,0.519,19.1034,0.1119,0.0,0.4071,18.5844,estimated,0
hbm_host,127,6,device,259.139,17802,5322,1.324,4.4578,0.9169,0.0,0.4071,3.1338,estimated,0
hbm_host,58,6,device,259.408,16743,5031,1.7455,4.2117,1.3384,0.0,0.4071,2.4662,estimated,0
hbm_host,20,8,device,258.979,21455,3791,1.0697,4.865,0.6626,0.0,0.4071,3.7953,estimated,0
hbm_host,26,6,device,259.111,13357,1005,0.9383,4.7337,0.5312,0.0,0.4071,3.7954,estimated,0
hbm_host,69,8,device,259.706,12650,42,1.4474,4.4337,1.0403,0.0,0.4071,2.9863,estimated,0
hbm_host,96,6,host,261.976,13687,119,0.1114,2.5285,0.0292,0.0,0.0822,2.4171,load_back_init,0
hbm_host,116,8,device,246.424,15401,233,0.1312,18.4114,0.0,0.0,0.1312,18.2802,estimated,0
hbm_host,114,6,device,262.548,17692,5468,0.6,2.5505,0.1929,0.0,0.4071,1.9505,estimated,0
hbm_host,93,8,device,248.734,20224,192,0.1742,16.5051,0.0,0.0,0.1742,16.3309,estimated,0
hbm_host,87,6,host,263.427,13090,98,0.1237,2.0137,0.0462,0.0,0.0775,1.89,load_back_init,0
hbm_host,121,6,device,258.981,12571,795,1.0682,7.0945,0.6611,0.0,0.4071,6.0263,estimated,0
hbm_host,32,9,host,264.189,15866,250,0.1436,2.1507,0.0522,0.0,0.0914,2.0071,load_back_init,0
hbm_host,43,6,host,264.256,12250,154,0.1514,2.5001,0.0772,0.0,0.0742,2.3487,load_back_init,0
hbm_host,38,6,host,264.373,11574,182,0.1083,2.5236,0.0352,0.0,0.0731,2.4153,load_back_init,0
hbm_host,82,6,host,264.553,12486,134,0.1095,2.5288,0.0322,0.0,0.0773,2.4193,load_back_init,0
hbm_host,102,6,host,264.559,14571,107,0.164,2.6804,0.0472,0.0,0.1168,2.5164,load_back_init,0
hbm_host,34,6,host,265.101,12671,127,0.1289,2.5722,0.0392,0.0,0.0897,2.4433,load_back_init,0
hbm_host,49,6,host,265.182,13573,965,0.1596,2.6789,0.0352,0.0,0.1244,2.5193,load_back_init,0
hbm_host,95,8,device,248.089,16124,828,0.1736,19.793,0.0,0.0,0.1736,19.6194,estimated,0
hbm_host,53,6,host,265.475,16762,186,0.1243,2.4492,0.0312,0.0,0.0931,2.3249,load_back_init,0
hbm_host,73,6,device,259.94,15159,2679,1.2135,8.5637,0.8064,0.0,0.4071,7.3502,estimated,0
hbm_host,77,6,host,265.194,19060,116,0.2231,4.2687,0.0452,0.0,0.1779,4.0456,load_back_init,0
hbm_host,126,6,host,266.59,15773,157,0.1213,3.224,0.0332,0.0,0.0881,3.1027,load_back_init,0
hbm_host,106,6,host,257.935,17712,4528,0.5051,12.0926,0.0332,0.0,0.4719,11.5875,load_back_init,0
hbm_host,48,6,host,268.024,17898,106,0.2015,2.3542,0.0842,0.0,0.1173,2.1527,load_back_init,0
hbm_host,10,6,host,268.896,17925,133,0.2435,3.0786,0.1482,0.0,0.0953,2.8351,load_back_init,0
hbm_host,38,7,device,269.138,11685,37,0.0934,3.6291,0.0,0.0,0.0934,3.5357,estimated,0
hbm_host,107,6,host,269.839,19047,103,0.1419,3.9916,0.0422,0.0,0.0997,3.8497,load_back_init,0
hbm_host,55,6,host,268.198,17012,116,0.1716,5.7349,0.0822,0.0,0.0894,5.5633,load_back_init,0
hbm_host,117,6,host,270.803,18222,110,0.3869,3.6978,0.1872,0.0,0.1997,3.3109,load_back_init,0
hbm_host,59,5,host,270.903,13631,127,0.2866,3.5977,0.0882,0.0,0.1984,3.3111,load_back_init,0
hbm_host,34,7,device,271.139,14049,1313,0.2174,3.4167,0.0,0.0,0.2174,3.1993,estimated,0
hbm_host,32,10,device,270.835,17012,1140,0.3542,3.819,0.0,0.0,0.3542,3.4648,estimated,0
hbm_host,81,7,host,271.657,15162,122,0.1502,2.9973,0.0532,0.0,0.097,2.8471,load_back_init,0
hbm_host,11,6,host,267.925,16270,526,0.1982,6.9916,0.0382,0.0,0.16,6.7934,load_back_init,0
hbm_host,15,7,host,271.901,19495,743,0.2149,3.078,0.0372,0.0,0.1777,2.8631,load_back_init,0
hbm_host,19,8,device,266.864,17193,745,0.1946,9.9301,0.0,0.0,0.1946,9.7355,estimated,0
hbm_host,89,7,device,258.364,12321,417,0.3253,19.4256,0.0,0.0,0.3253,19.1003,estimated,0
hbm_host,77,7,device,272.824,19793,657,0.2197,5.3435,0.0,0.0,0.2197,5.1238,estimated,0
hbm_host,53,7,device,271.383,18102,1270,0.2645,6.8852,0.0,0.0,0.2645,6.6207,estimated,0
hbm_host,46,6,host,275.309,15250,402,0.6519,3.6127,0.4772,0.0,0.1747,2.9608,load_back_init,0
hbm_host,102,7,device,270.712,16231,1639,0.2772,8.6575,0.0,0.0,0.2772,8.3803,estimated,0
hbm_host,87,7,device,268.78,14899,1779,0.2645,11.1242,0.0,0.0,0.2645,10.8597,estimated,0
hbm_host,12,7,device,265.51,17455,1263,0.295,14.4289,0.0,0.0,0.295,14.1339,estimated,0
hbm_host,124,6,host,276.322,17441,417,0.2028,3.6175,0.0972,0.0,0.1056,3.4147,load_back_init,0
hbm_host,26,7,device,267.254,14108,668,0.1513,12.7856,0.0,0.0,0.1513,12.6343,estimated,0
hbm_host,120,5,host,275.287,12761,89,0.6744,4.9757,0.4972,0.0,0.1772,4.3013,load_back_init,0
hbm_host,37,7,host,275.852,18600,168,0.5025,4.6881,0.1092,0.0,0.3933,4.1856,load_back_init,0
hbm_host,35,7,host,276.727,13216,96,0.1207,3.9155,0.0292,0.0,0.0915,3.7948,load_back_init,0
hbm_host,70,7,host,277.879,18426,314,0.1571,2.8312,0.0442,0.0,0.1129,2.6741,load_back_init,0
hbm_host,83,9,host,277.153,15973,101,0.1353,3.7793,0.0342,0.0,0.1011,3.644,load_back_init,0
hbm_host,31,7,device,248.271,21867,1323,0.3103,32.9727,0.0,0.0,0.3103,32.6624,estimated,0
hbm_host,13,8,host,277.944,14463,127,0.1865,3.5676,0.0922,0.0,0.0943,3.3811,load_back_init,0
hbm_host,16,7,device,268.512,14386,690,0.1602,13.0325,0.0,0.0,0.1602,12.8723,estimated,0
hbm_host,59,6,device,279.002,14530,834,0.1946,2.8727,0.0,0.0,0.1946,2.6781,estimated,0
hbm_host,107,7,device,278.311,21083,2011,0.3723,3.7207,0.0,0.0,0.3723,3.3484,estimated,0
hbm_host,65,8,host,279.563,14760,104,0.1355,2.8143,0.0382,0.0,0.0973,2.6788,load_back_init,0
hbm_host,2,6,host,280.171,18814,126,0.1798,2.7486,0.0652,0.0,0.1146,2.5688,load_back_init,0
hbm_host,42,6,host,280.605,15839,607,0.2216,2.3852,0.0682,0.0,0.1534,2.1636,load_back_init,0
hbm_host,101,6,host,279.982,14237,93,0.1495,3.0079,0.0562,0.0,0.0933,2.8584,load_back_init,0
hbm_host,109,8,host,280.892,17551,143,0.1766,2.1205,0.0712,0.0,0.1054,1.9439,load_back_init,0
hbm_host,64,6,host,280.204,17915,123,0.1472,2.9271,0.0332,0.0,0.114,2.7799,load_back_init,0
hbm_host,95,9,device,272.531,16854,342,0.167,10.8104,0.0,0.0,0.167,10.6434,estimated,0
hbm_host,72,6,device,249.703,16800,4896,0.6193,35.4221,0.2122,0.0,0.4071,34.8028,estimated,0
hbm_host,115,5,host,272.207,19181,237,0.1535,13.0261,0.0402,0.0,0.1133,12.8726,load_back_init,0
hbm_host,82,7,device,270.498,13002,458,0.2078,17.3365,0.0,0.0,0.2078,17.1287,estimated,0
hbm_host,13,9,device,283.921,14569,41,0.2595,4.3631,0.0,0.0,0.2595,4.1036,estimated,0
hbm_host,113,6,host,283.532,23216,176,0.2579,4.966,0.1452,0.0,0.1127,4.7081,load_back_init,0
hbm_host,17,6,host,283.056,14653,381,0.1402,5.4774,0.0492,0.0,0.091,5.3372,load_back_init,0
hbm_host,100,6,host,283.969,17851,123,0.2124,4.8445,0.1152,0.0,0.0972,4.6321,load_back_init,0
hbm_host,21,7,device,258.327,19314,626,0.3628,30.6229,0.0,0.0,0.3628,30.2601,estimated,0
hbm_host,93,9,device,268.089,20624,80,0.1901,22.3375,0.0,0.0,0.1901,22.1474,estimated,0
hbm_host,14,6,host,285.621,12226,770,0.1468,4.8065,0.0292,0.0,0.1176,4.6597,load_back_init,0
hbm_host,5,5,host,275.596,12664,376,0.3652,15.1431,0.1912,0.0,0.174,14.7779,load_back_init,0
hbm_host,35,8,device,283.851,14634,1386,0.2333,6.9229,0.0,0.0,0.2333,6.6896,estimated,0
hbm_host,59,7,device,286.195,19616,5024,0.6353,4.7185,0.2282,0.0,0.4071,4.0832,estimated,0
hbm_host,125,9,host,287.792,20681,1161,0.3342,3.2969,0.0572,0.0,0.277,2.9627,load_back_init,0
hbm_host,71,6,host,287.186,14229,661,0.3421,4.0613,0.2032,0.0,0.1389,3.7192,load_back_init,0
hbm_host,39,7,host,286.514,21542,102,0.5117,4.8373,0.3172,0.0,0.1945,4.3256,load_back_init,0
hbm_host,30,6,host,286.878,13119,319,0.2134,4.958,0.1202,0.0,0.0932,4.7446,load_back_init,0
hbm_host,0,6,host,276.466,13680,368,0.1564,15.7582,0.0592,0.0,0.0972,15.6018,load_back_init,0
hbm_host,84,7,host,283.461,20267,747,0.216,9.4159,0.0422,0.0,0.1738,9.1999,load_back_init,0
hbm_host,48,7,device,274.936,23644,5724,0.8533,18.674,0.4462,0.0,0.4071,17.8207,estimated,0
hbm_host,61,7,host,289.914,18862,750,0.295,3.696,0.1212,0.0,0.1738,3.401,load_back_init,0
hbm_host,62,6,host,275.025,14589,445,0.9364,18.7921,0.7572,0.0,0.1792,17.8557,load_back_init,0
hbm_host,95,10,device,288.095,17394,306,0.1515,6.0017,0.0,0.0,0.1515,5.8502,estimated,0
hbm_host,90,7,host,291.254,15804,380,0.1661,2.9994,0.0592,0.0,0.1069,2.8333,load_back_init,0
hbm_host,119,10,host,291.019,22693,165,0.1927,3.2696,0.0692,0.0,0.1235,3.0769,load_back_init,0
hbm_host,38,8,device,275.996,12286,574,0.4228,18.7668,0.0157,0.0,0.4071,18.344,estimated,0
hbm_host,8,6,host,291.513,13791,735,0.1804,3.2843,0.0422,0.0,0.1382,3.1039,load_back_init,0
hbm_host,79,6,host,289.062,12956,732,0.972,5.7696,0.0552,0.0,0.9168,4.7976,load_back_init,0
hbm_host,28,6,host,291.775,17166,270,0.1684,4.3148,0.0592,0.0,0.1092,4.1464,load_back_init,0
hbm_host,98,6,host,292.092,17398,118,0.1674,4.0332,0.0622,0.0,0.1052,3.8658,load_back_init,0
hbm_host,122,8,host,292.115,19659,139,0.385,4.0448,0.0742,0.0,0.3108,3.6598,load_back_init,0
hbm_host,75,6,host,292.348,19028,84,0.3132,3.8478,0.1522,0.0,0.161,3.5346,load_back_init,0
hbm_host,63,7,host,280.214,16105,745,0.2579,16.091,0.0552,0.0,0.2027,15.8331,load_back_init,0
hbm_host,1,6,host,286.587,17295,655,0.4379,10.1715,0.2462,0.0,0.1917,9.7336,load_back_init,0
hbm_host,83,10,device,284.419,17409,1409,0.32,12.7458,0.0,0.0,0.32,12.4258,estimated,0
hbm_host,25,7,host,269.418,23352,312,0.1623,28.1384,0.0452,0.0,0.1171,27.9761,load_back_init,0
