arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
hbm_lru,119,4,device,59.433,19113,5545,11.3882,138.2772,6.0829,0.0,5.3053,126.889,time_stats,36
hbm_lru,12,6,cold,113.82,15977,8169,36.7304,83.8914,22.3657,0.0,14.3647,47.161,time_stats,37
hbm_lru,86,6,device,140.772,13053,5245,40.3409,56.9753,23.0116,0.0,17.3293,16.6344,time_stats,36
hbm_lru,92,5,cold,100.359,16975,9167,34.8372,98.1419,20.1485,0.0,14.6887,63.3047,time_stats,36
hbm_lru,126,6,cold,141.841,15773,7965,40.3379,56.6948,22.3802,0.0,17.9577,16.3569,time_stats,36
hbm_lru,26,5,device,141.882,12314,4506,40.7065,59.3382,22.9954,0.0,17.7111,18.6317,time_stats,36
hbm_lru,10,6,cold,145.409,17925,10117,41.8455,56.2172,24.2579,0.0,17.5876,14.3717,time_stats,38
hbm_lru,114,5,device,136.257,12135,4327,41.3671,66.4624,22.9492,0.0,18.4179,25.0953,time_stats,36
hbm_lru,17,5,device,82.092,13900,6092,25.2615,120.6708,16.4628,0.0,8.7987,95.4093,time_stats,37
hbm_lru,81,5,device,148.744,14879,7071,40.5982,55.81,24.2196,0.0,16.3786,15.2118,time_stats,36
hbm_lru,120,6,device,145.498,13238,5430,42.4409,59.7774,24.8658,0.0,17.5751,17.3365,time_stats,38
hbm_lru,42,5,device,93.03,14944,7136,31.4144,112.7393,19.3503,0.0,12.0641,81.3249,time_stats,36
hbm_lru,104,6,device,143.012,13112,5304,42.4426,63.8511,23.5797,0.0,18.8629,21.4085,time_stats,36
hbm_lru,41,6,device,149.429,9742,1934,41.4186,57.524,25.0481,0.0,16.3705,16.1054,time_stats,36
hbm_lru,110,5,device,148.698,13681,5873,40.1687,59.7112,23.5656,0.0,16.6031,19.5425,time_stats,36
hbm_lru,36,5,device,114.485,14522,6714,38.8606,95.7062,21.4971,0.0,17.3635,56.8456,time_stats,36
hbm_lru,38,6,device,152.221,11574,3766,41.6218,59.4602,22.7309,0.0,18.8909,17.8384,time_stats,37
hbm_lru,35,6,device,135.303,12973,5165,40.9606,76.4276,23.762,0.0,17.1986,35.467,time_stats,36
hbm_lru,0,5,device,78.956,12895,5087,20.9827,133.101,13.7135,0.0,7.2692,112.1183,time_stats,36
hbm_lru,84,5,cold,149.954,18734,10926,42.0755,63.0862,22.9342,0.0,19.1413,21.0107,time_stats,37
hbm_lru,105,5,cold,136.08,17142,9334,41.2378,77.7789,24.6949,0.0,16.5429,36.5411,time_stats,36
hbm_lru,1,5,cold,81.292,16190,8382,22.2793,133.1235,14.5362,0.0,7.7431,110.8442,time_stats,36
hbm_lru,48,6,cold,155.762,17898,10090,41.8991,58.6843,23.6488,0.0,18.2503,16.7852,time_stats,37
hbm_lru,11,6,cold,139.455,16270,8462,40.188,75.0177,22.5951,0.0,17.5929,34.8297,time_stats,36
hbm_lru,69,6,device,145.52,12377,4569,43.1435,68.9935,24.5794,0.0,18.5641,25.85,time_stats,38
hbm_lru,34,6,device,155.016,12671,4863,40.7583,59.4976,24.0905,0.0,16.6678,18.7393,time_stats,36
hbm_lru,123,5,cold,110.191,18059,10251,36.2893,105.885,20.8762,0.0,15.4131,69.5957,time_stats,36
hbm_lru,18,7,device,157.163,14090,6282,42.393,59.7937,23.2169,0.0,19.1761,17.4007,time_stats,37
hbm_lru,124,5,cold,115.773,16755,8947,39.9313,102.1526,24.221,0.0,15.7103,62.2213,time_stats,36
hbm_lru,93,5,cold,155.033,18301,10493,41.6008,62.8937,23.7851,0.0,17.8157,21.2929,time_stats,36
hbm_lru,118,5,cold,152.666,16238,8430,42.3709,66.1461,23.9219,0.0,18.449,23.7752,time_stats,37
hbm_lru,60,7,cold,159.221,18838,11030,41.9032,59.641,24.092,0.0,17.8112,17.7378,time_stats,36
hbm_lru,43,6,device,158.442,12250,4442,41.9901,60.4205,24.5988,0.0,17.3913,18.4304,time_stats,37
hbm_lru,57,6,device,123.274,12866,5058,39.7771,97.5067,22.1832,0.0,17.5939,57.7296,time_stats,38
hbm_lru,82,6,device,159.929,12486,4678,41.6475,60.9029,24.4462,0.0,17.2013,19.2554,time_stats,37
hbm_lru,101,6,device,158.392,14237,6429,41.5357,63.6937,23.1694,0.0,18.3663,22.158,time_stats,37
hbm_lru,102,6,device,161.557,14571,6763,43.4831,61.6976,25.0215,0.0,18.4616,18.2145,time_stats,36
hbm_lru,109,5,cold,117.105,16253,8445,39.2212,107.1714,24.8991,0.0,14.3221,67.9502,time_stats,36
hbm_lru,14,7,device,149.903,12668,4860,41.458,75.2734,23.7101,0.0,17.7479,33.8154,time_stats,37
hbm_lru,85,6,cold,132.24,19654,11846,42.7973,92.9366,23.9085,0.0,18.8888,50.1393,time_stats,40
hbm_lru,51,7,cold,162.725,18943,11135,44.0877,62.55,25.0482,0.0,19.0395,18.4623,time_stats,36
hbm_lru,58,6,cold,164.666,16743,8935,45.1742,62.892,26.8782,0.0,18.296,17.7178,time_stats,36
hbm_lru,113,6,cold,164.237,23216,15408,44.1197,63.4201,25.6929,0.0,18.4268,19.3004,time_stats,36
hbm_lru,2,5,cold,110.268,18360,10552,37.0821,119.1644,21.2299,0.0,15.8522,82.0823,time_stats,36
hbm_lru,66,4,device,152.166,14663,6855,41.5154,77.3143,24.1725,0.0,17.3429,35.7989,time_stats,37
hbm_lru,87,6,device,167.786,13090,5282,44.5932,63.8846,28.1261,0.0,16.4671,19.2914,time_stats,36
hbm_lru,8,7,device,169.644,14489,6681,44.7185,62.6087,26.3326,0.0,18.3859,17.8902,time_stats,36
hbm_lru,116,5,device,125.256,13855,6047,39.7496,107.8797,23.4157,0.0,16.3339,68.1301,time_stats,36
hbm_lru,40,6,cold,142.191,17847,10039,41.2036,90.9944,22.4469,0.0,18.7567,49.7908,time_stats,36
hbm_lru,76,5,cold,113.174,17349,9541,36.8217,121.6437,22.1816,0.0,14.6401,84.822,time_stats,37
hbm_lru,13,6,device,173.866,12162,4354,43.0359,61.3614,25.2731,0.0,17.7628,18.3255,time_stats,37
hbm_lru,100,5,cold,96.693,17342,9534,35.2603,138.5844,20.0891,0.0,15.1712,103.3241,time_stats,36
hbm_lru,4,6,device,165.737,11833,4025,46.2692,69.5887,29.1403,0.0,17.1289,23.3195,time_stats,36
hbm_lru,68,6,device,167.962,14799,6991,44.9613,69.2932,27.4298,0.0,17.5315,24.3319,time_stats,36
hbm_lru,59,6,device,175.302,14530,6722,43.1849,62.5394,25.8499,0.0,17.335,19.3545,time_stats,36
hbm_lru,16,6,device,170.478,13636,5828,44.5133,67.4144,26.2974,0.0,18.2159,22.9011,time_stats,36
hbm_lru,89,5,device,176.022,11669,3861,43.9354,62.7034,25.0469,0.0,18.8885,18.768,time_stats,37
hbm_lru,37,4,device,88.346,14699,6891,31.5924,151.1682,19.0756,0.0,12.5168,119.5758,time_stats,37
hbm_lru,117,6,cold,173.918,18222,10414,43.954,66.1705,26.154,0.0,17.8,22.2165,time_stats,37
hbm_lru,107,6,cold,177.037,19047,11239,43.5902,63.8801,24.0402,0.0,19.55,20.2899,time_stats,36
hbm_lru,19,7,cold,177.418,16400,8592,44.0357,63.5504,25.0547,0.0,18.981,19.5147,time_stats,37
hbm_lru,90,5,device,120.111,14927,7119,38.9775,121.3124,22.9946,0.0,15.9829,82.3349,time_stats,37
hbm_lru,28,5,cold,81.579,16374,8566,23.9934,160.6926,17.0569,0.0,6.9365,136.6992,time_stats,36
hbm_lru,30,7,device,175.928,13292,5484,42.8294,67.5463,25.2972,0.0,17.5322,24.7169,time_stats,37
hbm_lru,61,7,cold,179.67,18862,11054,44.5531,64.6467,25.0881,0.0,19.465,20.0936,time_stats,37
hbm_lru,23,6,device,172.634,13609,5801,43.3911,73.1538,25.7401,0.0,17.651,29.7627,time_stats,36
hbm_lru,45,7,cold,181.906,19435,11627,45.4984,63.9323,27.4083,0.0,18.0901,18.4339,time_stats,37
hbm_lru,55,6,cold,168.562,17012,9204,45.1943,77.3244,26.6137,0.0,18.5806,32.1301,time_stats,37
hbm_lru,112,5,cold,109.747,17094,9286,35.6608,138.4674,21.7503,0.0,13.9105,102.8066,time_stats,36
hbm_lru,127,6,cold,188.174,17802,9994,45.8075,60.1395,27.3702,0.0,18.4373,14.332,time_stats,36
hbm_lru,74,6,device,184.529,15160,7352,46.9867,64.7987,28.1905,0.0,18.7962,17.812,time_stats,37
hbm_lru,54,6,device,122.508,12311,4503,39.1709,127.6726,22.6497,0.0,16.5212,88.5017,time_stats,36
hbm_lru,29,6,cold,188.863,18253,10445,47.2711,62.6016,26.3649,0.0,20.9062,15.3305,time_stats,37
hbm_lru,108,5,cold,95.118,18921,11113,33.9594,156.9957,19.65,0.0,14.3094,123.0363,time_stats,36
hbm_lru,83,6,device,178.101,14950,7142,43.8319,74.0141,24.5873,0.0,19.2446,30.1822,time_stats,36
hbm_lru,49,6,device,190.088,13573,5765,46.5546,63.4865,25.8956,0.0,20.659,16.9319,time_stats,36
hbm_lru,121,6,device,170.48,12571,4763,44.6917,83.1449,26.2543,0.0,18.4374,38.4532,time_stats,36
hbm_lru,50,7,device,192.858,14031,6223,46.603,60.8166,25.1456,0.0,21.4574,14.2136,time_stats,36
hbm_lru,94,7,device,188.798,12149,4341,46.3756,65.9474,27.4101,0.0,18.9655,19.5718,time_stats,37
hbm_lru,99,7,cold,181.616,17616,9808,44.8027,73.1789,26.2129,0.0,18.5898,28.3762,time_stats,37
hbm_lru,47,7,device,194.418,13134,5326,46.0916,60.4261,25.6232,0.0,20.4684,14.3345,time_stats,36
hbm_lru,75,5,cold,87.247,18390,10582,31.0402,168.1152,18.7287,0.0,12.3115,137.075,time_stats,36
hbm_lru,96,7,device,196.062,13921,6113,45.3097,60.4165,26.4553,0.0,18.8544,15.1068,time_stats,36
hbm_lru,56,7,cold,191.429,17210,9402,47.2434,65.0996,25.5091,0.0,21.7343,17.8562,time_stats,36
hbm_lru,77,6,cold,182.926,19060,11252,46.4558,74.6352,26.794,0.0,19.6618,28.1794,time_stats,37
hbm_lru,79,7,device,192.767,13494,5686,46.2826,66.9653,25.6001,0.0,20.6825,20.6827,time_stats,36
hbm_lru,86,7,cold,197.831,18590,10782,47.4495,61.9537,26.3921,0.0,21.0574,14.5042,time_stats,37
hbm_lru,22,7,cold,180.708,18043,10235,44.4145,79.1245,26.1104,0.0,18.3041,34.71,time_stats,36
hbm_lru,80,6,device,175.975,15536,7728,43.4722,85.8605,26.1846,0.0,17.2876,42.3883,time_stats,37
hbm_lru,53,7,cold,182.379,18102,10294,46.083,79.5072,26.3435,0.0,19.7395,33.4242,time_stats,36
hbm_lru,31,5,cold,81.234,19650,11842,21.966,182.5535,14.8327,0.0,7.1333,160.5875,time_stats,36
hbm_lru,67,6,cold,188.182,17018,9210,46.4816,76.6733,27.0772,0.0,19.4044,30.1917,time_stats,36
hbm_lru,64,4,device,66.719,16159,3551,12.0241,199.2193,6.9805,0.0,5.0436,187.1952,time_stats,37
hbm_lru,114,6,cold,202.814,17692,9884,48.1127,64.0884,29.2539,0.0,18.8588,15.9757,time_stats,36
hbm_lru,91,4,device,64.098,17252,4644,12.644,203.8426,7.9192,0.0,4.7248,191.1986,time_stats,36
hbm_lru,95,6,device,190.794,14988,7180,46.9928,77.1473,25.5257,0.0,21.4671,30.1545,time_stats,36
hbm_lru,92,6,cold,199.192,17362,9554,50.0844,68.849,29.3567,0.0,20.7277,18.7646,time_stats,36
hbm_lru,110,6,device,209.102,14034,6226,45.5885,59.9902,26.3953,0.0,19.1932,14.4017,time_stats,36
hbm_lru,119,5,cold,197.749,19947,12139,45.6205,71.6934,26.1982,0.0,19.4223,26.0729,time_stats,37
hbm_lru,42,6,cold,206.464,15839,8031,46.6996,63.8486,26.9373,0.0,19.7623,17.149,time_stats,36
hbm_lru,26,6,device,201.28,13357,5549,47.9963,69.0334,28.8638,0.0,19.1325,21.0371,time_stats,36
hbm_lru,10,7,cold,202.321,18149,10341,47.809,68.0524,28.4471,0.0,19.3619,20.2434,time_stats,36
hbm_lru,106,6,cold,160.741,17712,11888,42.9062,110.912,24.6457,0.0,18.2605,68.0058,time_stats,37
hbm_lru,81,6,device,204.585,14968,7160,47.4744,68.8459,28.2099,0.0,19.2645,21.3715,time_stats,36
hbm_lru,20,6,cold,190.762,16967,9159,46.4399,83.8082,24.4058,0.0,22.0341,37.3683,time_stats,36
hbm_lru,73,6,device,171.045,15159,7351,44.6632,105.323,26.9639,0.0,17.6993,60.6598,time_stats,37
hbm_lru,17,6,device,203.46,14653,6845,47.9491,73.0092,28.7941,0.0,19.155,25.0601,time_stats,37
hbm_lru,38,7,device,211.714,11685,3877,44.1064,66.4714,25.8352,0.0,18.2712,22.365,time_stats,36
hbm_lru,39,5,cold,82.015,19667,11859,24.8286,196.8978,17.331,0.0,7.4976,172.0692,time_stats,36
hbm_lru,104,7,device,207.555,13387,5579,46.4452,71.3952,28.3514,0.0,18.0938,24.95,time_stats,36
hbm_lru,33,7,cold,156.43,17591,9783,42.0235,122.5526,24.3975,0.0,17.626,80.5291,time_stats,36
hbm_lru,120,7,device,205.966,15148,7340,46.7226,73.0174,27.837,0.0,18.8856,26.2948,time_stats,36
hbm_lru,35,7,device,212.426,13216,5408,43.5287,66.5813,25.7907,0.0,17.738,23.0526,time_stats,36
hbm_lru,41,7,device,207.633,11339,3531,46.877,73.6372,28.2575,0.0,18.6195,26.7602,time_stats,36
hbm_lru,6,7,device,184.964,14837,7029,47.2335,96.4051,27.1231,0.0,20.1104,49.1716,time_stats,37
hbm_lru,36,6,device,210.88,14921,7113,44.431,71.8733,26.6321,0.0,17.7989,27.4423,time_stats,36
hbm_lru,34,7,device,214.565,14049,6241,46.484,69.6413,25.2643,0.0,21.2197,23.1573,time_stats,36
hbm_lru,105,6,cold,214.55,17435,9627,45.9892,69.708,24.9157,0.0,21.0735,23.7188,time_stats,36
hbm_lru,69,7,device,214.545,12517,4709,44.8258,71.7621,25.8222,0.0,19.0036,26.9363,time_stats,36
hbm_lru,11,7,cold,215.165,16725,8917,47.3987,71.2445,26.052,0.0,21.3467,23.8458,time_stats,37
hbm_lru,115,5,cold,165.345,19181,11373,45.8833,121.7887,27.9141,0.0,17.9692,75.9054,time_stats,37
hbm_lru,118,6,cold,219.49,16662,8854,49.5483,68.4471,27.0234,0.0,22.5249,18.8988,time_stats,37
hbm_lru,18,8,device,217.656,14537,6729,46.6352,71.2973,25.9478,0.0,20.6874,24.6621,time_stats,36
hbm_lru,65,5,device,162.204,13819,6011,43.517,126.8495,25.2613,0.0,18.2557,83.3325,time_stats,36
hbm_lru,124,6,cold,218.625,17441,9633,48.1188,71.5917,26.937,0.0,21.1818,23.4729,time_stats,36
hbm_lru,63,6,device,173.272,15085,7277,43.4102,118.3629,25.4348,0.0,17.9754,74.9527,time_stats,36
hbm_lru,60,8,cold,218.894,18943,11135,48.9913,72.7422,27.3889,0.0,21.6024,23.7509,time_stats,36
hbm_lru,93,6,cold,218.587,18500,10692,47.2458,73.8913,26.9675,0.0,20.2783,26.6455,time_stats,36
hbm_lru,14,8,device,225.229,13452,5644,46.7555,67.2507,25.7658,0.0,20.9897,20.4952,time_stats,36
hbm_lru,101,7,device,222.764,15049,7241,47.4933,69.814,27.4435,0.0,20.0498,22.3207,time_stats,36
hbm_lru,71,7,cold,149.356,20470,12662,41.2398,146.743,24.4264,0.0,16.8134,105.5032,time_stats,36
hbm_lru,57,7,device,221.473,13208,5400,48.2887,75.2854,27.6674,0.0,20.6213,26.9967,time_stats,37
hbm_lru,103,6,device,180.817,14536,6728,44.9258,117.1892,27.0103,0.0,17.9155,72.2634,time_stats,36
hbm_lru,85,7,cold,225.874,19989,12181,48.641,73.1063,27.0869,0.0,21.5541,24.4653,time_stats,36
hbm_lru,2,6,cold,230.117,18814,11006,47.9625,68.9142,27.3276,0.0,20.6349,20.9517,time_stats,37
hbm_lru,8,8,device,232.948,15074,7266,46.9614,66.1337,26.8033,0.0,20.1581,19.1723,time_stats,36
hbm_lru,59,7,cold,237.904,19616,11808,47.3963,62.9302,28.9446,0.0,18.4517,15.5339,time_stats,36
hbm_lru,116,6,device,233.191,14824,7016,47.2481,67.6959,27.702,0.0,19.5461,20.4478,time_stats,36
hbm_lru,5,6,device,196.15,13030,5222,45.5715,104.7841,26.3808,0.0,19.1907,59.2126,time_stats,36
hbm_lru,70,5,cold,156.514,17622,9814,43.0423,146.2184,24.7345,0.0,18.3078,103.1761,time_stats,36
hbm_lru,111,5,cold,198.022,19597,11789,48.8583,104.7114,27.8179,0.0,21.0404,55.8531,time_stats,37
hbm_lru,100,6,cold,235.977,17851,10043,47.9681,66.8553,28.3067,0.0,19.6614,18.8872,time_stats,37
hbm_lru,4,7,device,235.407,14249,6441,47.7401,69.248,27.9074,0.0,19.8327,21.5079,time_stats,36
hbm_lru,37,5,device,240.207,15315,7507,47.5205,64.5505,29.1052,0.0,18.4153,17.03,time_stats,36
hbm_lru,68,7,device,237.954,15016,7208,47.8332,67.9977,29.4798,0.0,18.3534,20.1645,time_stats,36
hbm_lru,89,6,device,239.406,11863,4055,47.673,67.783,30.2272,0.0,17.4458,20.11,time_stats,36
hbm_lru,44,5,device,74.052,15102,7294,15.098,233.1875,8.048,0.0,7.05,218.0895,time_stats,36
hbm_lru,58,7,cold,228.251,17490,9682,48.9067,79.0386,27.5988,0.0,21.3079,30.1319,time_stats,36
hbm_lru,117,7,cold,240.773,18382,10574,48.0735,69.0715,28.2048,0.0,19.8687,20.998,time_stats,36
hbm_lru,32,6,device,136.125,14321,6513,41.1924,174.2301,24.2359,0.0,16.9565,133.0377,time_stats,36
hbm_lru,23,7,device,246.987,14164,6356,49.6118,63.4706,28.1603,0.0,21.4515,13.8588,time_stats,38
hbm_lru,107,7,cold,240.983,21083,13275,49.1799,70.3951,29.1719,0.0,20.008,21.2152,time_stats,36
hbm_lru,1,6,cold,215.111,17295,9487,46.5171,97.8673,25.216,0.0,21.3011,51.3502,time_stats,37
hbm_lru,55,7,cold,246.58,17216,9408,49.4121,66.4509,28.299,0.0,21.1131,17.0388,time_stats,37
hbm_lru,9,7,device,196.951,14197,6389,45.2167,116.991,26.7312,0.0,18.4855,71.7743,time_stats,36
hbm_lru,28,6,cold,242.961,17166,9358,49.4631,73.5772,29.7528,0.0,19.7103,24.1141,time_stats,36
hbm_lru,30,8,cold,243.528,18407,10599,50.1355,74.1207,28.688,0.0,21.4475,23.9852,time_stats,36
hbm_lru,40,7,cold,233.879,18392,10584,47.338,84.7847,26.2868,0.0,21.0512,37.4467,time_stats,37
hbm_lru,102,7,cold,223.305,16231,8423,48.1193,95.4111,26.8399,0.0,21.2794,47.2918,time_stats,36
hbm_lru,29,7,cold,251.498,18358,10550,49.2799,67.2189,29.2333,0.0,20.0466,17.939,time_stats,36
hbm_lru,127,7,cold,249.009,17983,10175,49.863,71.2693,29.5512,0.0,20.3118,21.4063,time_stats,36
hbm_lru,54,7,device,250.87,13301,5493,49.2314,70.4796,29.8316,0.0,19.3998,21.2482,time_stats,36
hbm_lru,108,6,cold,252.814,19518,11710,49.6157,69.7748,30.9975,0.0,18.6182,20.1591,time_stats,36
hbm_lru,90,6,device,241.461,15349,7541,49.9641,81.1775,29.0182,0.0,20.9459,31.2134,time_stats,37
hbm_lru,121,7,device,254.315,12828,5020,49.66,68.3736,28.215,0.0,21.445,18.7136,time_stats,37
hbm_lru,83,7,device,252.809,15147,7339,48.5962,71.6776,30.4742,0.0,18.122,23.0814,time_stats,36
hbm_lru,49,7,device,254.264,13719,5911,49.5254,71.4765,29.3025,0.0,20.2229,21.9511,time_stats,37
hbm_lru,94,8,device,255.44,12305,4497,48.8493,70.4009,27.5604,0.0,21.2889,21.5516,time_stats,37
hbm_lru,74,7,cold,249.391,15666,7858,50.2015,77.8595,29.6399,0.0,20.5616,27.658,time_stats,37
hbm_lru,50,8,device,253.724,15487,7679,49.5922,74.9034,30.7952,0.0,18.797,25.3112,time_stats,36
hbm_lru,46,5,device,115.703,14158,6350,39.1772,213.0253,23.5637,0.0,15.6135,173.8481,time_stats,36
hbm_lru,47,8,device,255.539,13292,5484,50.3557,73.6783,27.2836,0.0,23.0721,23.3226,time_stats,37
hbm_lru,75,6,cold,256.055,19028,11220,50.9229,73.8959,27.0362,0.0,23.8867,22.973,time_stats,37
hbm_lru,3,5,device,118.565,15270,7462,39.0414,211.4393,24.1037,0.0,14.9377,172.3979,time_stats,37
hbm_lru,84,6,cold,213.09,19271,11463,44.4193,118.3793,24.2278,0.0,20.1915,73.96,time_stats,36
hbm_lru,13,7,device,235.286,14214,6406,47.4137,97.7141,27.3673,0.0,20.0464,50.3004,time_stats,36
hbm_lru,12,7,cold,197.763,17455,9647,46.4983,135.2894,26.5188,0.0,19.9795,88.7911,time_stats,37
hbm_lru,31,6,cold,264.468,20501,12693,50.5132,70.2377,29.5857,0.0,20.9275,19.7245,time_stats,36
hbm_lru,53,8,cold,262.58,18557,10749,51.3089,72.2297,28.7736,0.0,22.5353,20.9208,time_stats,37
hbm_lru,51,8,cold,225.338,22186,14378,48.0376,110.9376,26.1006,0.0,21.937,62.9,time_stats,36
hbm_lru,62,6,device,192.862,14589,6781,47.1706,143.4667,25.0992,0.0,22.0714,96.2961,time_stats,36
hbm_lru,86,8,cold,260.477,18720,10912,50.8461,75.8817,29.0884,0.0,21.7577,25.0356,time_stats,37
hbm_lru,96,8,device,257.173,14065,6257,51.4959,79.2148,29.1448,0.0,22.3511,27.7189,time_stats,37
hbm_lru,79,8,device,260.424,13690,5882,49.8762,77.575,30.4021,0.0,19.4741,27.6988,time_stats,37
hbm_lru,77,7,cold,257.61,19793,11985,51.9687,81.3197,28.6649,0.0,23.3038,29.351,time_stats,37
hbm_lru,91,5,cold,268.643,18768,10960,52.6038,70.3369,30.7665,0.0,21.8373,17.7331,time_stats,36
hbm_lru,78,6,cold,164.619,18045,10237,44.5364,178.1556,27.0986,0.0,17.4378,133.6192,time_stats,36
hbm_lru,99,8,cold,255.485,17913,10105,50.0308,87.2903,27.7323,0.0,22.2985,37.2595,time_stats,37
hbm_lru,87,7,device,231.719,14899,7091,47.7717,112.5343,27.4529,0.0,20.3188,64.7626,time_stats,36
hbm_lru,67,7,cold,264.905,22859,15051,51.5243,80.8641,28.6259,0.0,22.8984,29.3398,time_stats,36
hbm_lru,106,7,cold,272.345,18062,12238,54.5429,73.4245,32.7066,0.0,21.8363,18.8816,time_stats,36
hbm_lru,81,7,device,274.125,15162,7354,53.0706,72.5255,29.6905,0.0,23.3801,19.4549,time_stats,36
hbm_lru,0,6,device,212.751,13680,5872,43.6717,135.2508,24.2371,0.0,19.4346,91.5791,time_stats,36
hbm_lru,19,8,cold,241.017,17193,9385,49.8848,106.9858,29.8077,0.0,20.0771,57.101,time_stats,36
hbm_lru,24,6,cold,125.284,15933,8125,40.3547,222.8191,23.7796,0.0,16.5751,182.4644,time_stats,36
hbm_lru,113,7,cold,227.709,24241,16433,48.6038,123.1003,26.3555,0.0,22.2483,74.4965,time_stats,36
hbm_lru,109,6,cold,224.339,16769,8961,47.2619,126.5237,26.0471,0.0,21.2148,79.2618,time_stats,36
hbm_lru,15,6,cold,143.131,18128,10320,42.9644,208.8875,23.272,0.0,19.6924,165.9231,time_stats,36
hbm_lru,97,5,cold,94.216,15925,8117,32.6041,257.8364,19.0894,0.0,13.5147,225.2323,time_stats,36
hbm_lru,72,6,cold,112.016,16800,8992,36.7555,241.1657,22.2342,0.0,14.5213,204.4102,time_stats,36
hbm_lru,41,8,device,281.966,11498,3690,53.0686,71.2546,31.4404,0.0,21.6282,18.186,time_stats,36
hbm_lru,22,8,cold,260.531,18655,10847,51.713,95.0586,29.4417,0.0,22.2713,43.3456,time_stats,37
hbm_lru,122,6,cold,179.609,18749,10941,43.4431,176.0337,25.2224,0.0,18.2207,132.5906,time_stats,36
hbm_lru,73,7,cold,277.054,16408,8600,51.5162,78.5892,29.8821,0.0,21.6341,27.073,time_stats,36
hbm_lru,88,5,cold,187.648,17023,9215,45.3827,169.7965,26.9808,0.0,18.4019,124.4138,time_stats,36
hbm_lru,119,6,cold,269.473,20399,12591,53.0121,88.0728,30.6764,0.0,22.3357,35.0607,time_stats,36
hbm_lru,98,5,cold,121.164,16523,8715,39.6521,238.5231,22.472,0.0,17.1801,198.871,time_stats,36
hbm_lru,48,7,cold,214.512,23644,15836,44.54,146.2003,24.3269,0.0,20.2131,101.6603,time_stats,36
hbm_lru,95,7,device,267.977,15158,7350,51.2591,92.7373,30.7281,0.0,20.531,41.4782,time_stats,36
hbm_lru,35,8,device,279.054,14634,6826,52.3585,82.5746,30.0011,0.0,22.3574,30.2161,time_stats,36
hbm_lru,36,7,cold,282.832,20447,12639,53.336,78.8989,30.3311,0.0,23.0049,25.5629,time_stats,37
hbm_lru,34,8,device,284.903,14246,6438,52.8042,77.4548,31.1897,0.0,21.6145,24.6506,time_stats,37
hbm_lru,104,8,device,279.012,13839,6031,50.882,84.2061,29.8796,0.0,21.0024,33.3241,time_stats,36
hbm_lru,17,7,device,277.161,14992,7184,52.0017,86.5809,29.647,0.0,22.3547,34.5792,time_stats,37
hbm_lru,16,7,device,238.074,14386,6578,48.7259,126.5365,29.8305,0.0,18.8954,77.8106,time_stats,36
hbm_lru,120,8,device,279.676,15352,7544,53.9054,85.3855,30.2717,0.0,23.6337,31.4801,time_stats,37
hbm_lru,18,9,cold,289.028,20286,12478,53.69,76.0342,31.2078,0.0,22.4822,22.3442,time_stats,36
hbm_lru,60,9,cold,291.668,19048,11240,53.5606,75.6331,31.276,0.0,22.2846,22.0725,time_stats,36
hbm_lru,52,6,cold,151.622,19588,11780,41.5414,216.5725,24.1598,0.0,17.3816,175.0311,time_stats,36
hbm_lru,66,5,cold,230.681,16287,8479,48.1779,137.5636,27.5483,0.0,20.6296,89.3857,time_stats,37
hbm_lru,69,8,device,286.338,12650,4842,51.6061,84.2598,29.9503,0.0,21.6558,32.6537,time_stats,36
hbm_lru,110,7,cold,269.785,16784,8976,53.8723,100.813,30.9525,0.0,22.9198,46.9407,time_stats,36
hbm_lru,112,6,cold,248.903,17615,9807,48.7869,122.7697,28.7687,0.0,20.0182,73.9828,time_stats,36
hbm_lru,80,7,cold,261.866,16329,8521,51.0042,109.807,29.0967,0.0,21.9075,58.8028,time_stats,36
hbm_lru,124,7,cold,290.912,17896,10088,53.1249,80.7625,30.9335,0.0,22.1914,27.6376,time_stats,37
hbm_lru,71,8,cold,296.797,21043,13235,53.7421,77.4038,30.5286,0.0,23.2135,23.6617,time_stats,36
hbm_lru,111,6,cold,303.425,20602,12794,53.7114,70.8254,30.2333,0.0,23.4781,17.114,time_stats,36
hbm_lru,14,9,device,293.174,13594,5786,55.39,83.3778,31.464,0.0,23.926,27.9878,time_stats,37
hbm_lru,103,7,device,299.259,14960,7152,52.6266,77.3468,31.0675,0.0,21.5591,24.7202,time_stats,36
hbm_lru,57,8,device,296.791,13322,5514,52.4992,79.8662,29.3896,0.0,23.1096,27.367,time_stats,36
hbm_lru,125,6,cold,161.484,18249,10441,43.02,216.557,24.6282,0.0,18.3918,173.537,time_stats,36
hbm_lru,2,7,cold,299.715,18961,11153,54.3369,78.3597,30.4926,0.0,23.8443,24.0228,time_stats,37
hbm_lru,116,7,device,300.938,15107,7299,53.6472,77.1722,31.3671,0.0,22.2801,23.525,time_stats,36
hbm_lru,82,7,device,220.882,13002,5194,48.5066,157.2626,28.0259,0.0,20.4807,108.756,time_stats,36
hbm_lru,8,9,device,299.142,15610,7802,52.2501,79.0032,31.6251,0.0,20.625,26.7531,time_stats,36
hbm_lru,101,8,device,293.772,15190,7382,55.3213,86.5528,30.3523,0.0,24.969,31.2315,time_stats,37
