arm,conv,turn,tier,t_send,prompt,uncached,ttft,latency,queue,l3_read,prefill,decode,how,qdepth
three_tier_wc,78,8,device,185.933,19221,341,0.2488,14.0533,0.0,0.0,0.2488,13.8045,estimated,0
three_tier_wc,36,4,host,190.27,13964,780,0.6302,10.7177,0.5118,0.0,0.1184,10.0875,load_back_init,0
three_tier_wc,104,4,host,192.955,11658,394,0.9147,8.1127,0.3418,0.0,0.5729,7.198,load_back_init,0
three_tier_wc,117,4,host,192.999,11745,97,0.8243,8.431,0.2818,0.0,0.5425,7.6067,load_back_init,0
three_tier_wc,73,4,host,196.959,12029,445,0.4057,4.59,0.2618,0.0,0.1439,4.1843,load_back_init,0
three_tier_wc,123,4,host,192.431,13273,665,0.2423,9.2085,0.0428,0.0,0.1995,8.9662,load_back_init,0
three_tier_wc,103,3,host,193.729,13074,82,0.2012,7.9111,0.0948,0.0,0.1064,7.7099,load_back_init,1
three_tier_wc,86,4,host,194.0,11879,743,0.1879,8.0088,0.0698,0.0,0.1181,7.8209,load_back_init,0
three_tier_wc,89,5,host,196.545,11669,85,0.676,5.4659,0.0798,0.0,0.5962,4.7899,load_back_init,3
three_tier_wc,25,5,device,195.834,15826,4946,1.2884,6.1763,0.8813,0.0,0.4071,4.8879,estimated,0
three_tier_wc,40,4,host,193.548,12263,103,0.3821,8.5364,0.2748,0.0,0.1073,8.1543,load_back_init,1
three_tier_wc,35,4,host,194.754,11827,755,1.2334,7.3703,0.5388,0.0,0.6946,6.1369,load_back_init,1
three_tier_wc,106,4,host,196.672,13050,122,0.6398,5.4856,0.4528,0.0,0.187,4.8458,load_back_init,0
three_tier_wc,42,4,host,195.593,12137,105,1.0419,6.6337,0.2548,0.0,0.7871,5.5918,load_back_init,0
three_tier_wc,76,4,device,191.847,14551,855,0.1991,10.4134,0.0,0.0,0.1991,10.2143,estimated,0
three_tier_wc,121,4,host,194.394,11420,284,0.1353,7.8665,0.0528,0.0,0.0825,7.7312,load_back_init,0
three_tier_wc,127,4,host,195.866,11851,203,1.2565,6.3951,0.1128,0.0,1.1437,5.1386,load_back_init,1
three_tier_wc,21,5,device,194.478,18349,5229,1.3837,8.3776,0.9766,0.0,0.4071,6.9939,estimated,0
three_tier_wc,114,4,host,196.282,11964,124,0.9387,6.6986,0.3408,0.0,0.5979,5.7599,load_back_init,3
three_tier_wc,100,4,host,194.699,11500,108,1.1635,8.3533,0.0478,0.0,1.1157,7.1898,load_back_init,1
three_tier_wc,58,4,host,196.877,11466,330,0.4347,6.1753,0.2488,0.0,0.1859,5.7406,load_back_init,0
three_tier_wc,77,4,host,197.603,13146,154,0.1406,5.4519,0.0498,0.0,0.0908,5.3113,load_back_init,0
three_tier_wc,115,3,host,195.964,12930,194,1.2567,7.119,0.6568,0.0,0.5999,5.8623,load_back_init,1
three_tier_wc,24,5,host,195.761,12827,411,1.3612,7.3216,0.2128,0.0,1.1484,5.9604,load_back_init,0
three_tier_wc,60,5,host,195.772,18626,130,1.3507,7.3111,0.2038,0.0,1.1469,5.9604,load_back_init,0
three_tier_wc,12,5,device,197.887,15827,5459,0.5589,5.3577,0.1518,0.0,0.4071,4.7988,estimated,0
three_tier_wc,62,4,host,195.074,13424,240,0.9136,8.1712,0.2208,0.0,0.6928,7.2576,load_back_init,1
three_tier_wc,17,4,host,199.473,10922,106,0.263,3.7724,0.1738,0.0,0.0892,3.5094,load_back_init,0
three_tier_wc,82,4,host,196.615,11669,149,0.6968,6.6927,0.5088,0.0,0.188,5.9959,load_back_init,0
three_tier_wc,102,4,host,196.175,13099,107,1.046,7.1335,0.4468,0.0,0.5992,6.0875,load_back_init,3
three_tier_wc,99,4,host,196.592,11309,237,0.6283,6.7159,0.0338,0.0,0.5945,6.0876,load_back_init,3
three_tier_wc,19,5,device,192.776,15450,5082,1.0467,10.5621,0.6396,0.0,0.4071,9.5154,estimated,0
three_tier_wc,75,4,host,194.425,12742,134,0.8638,8.9136,0.1068,0.0,0.757,8.0498,load_back_init,0
three_tier_wc,26,4,host,197.436,12149,629,0.2303,5.9336,0.0898,0.0,0.1405,5.7033,load_back_init,0
three_tier_wc,38,4,host,195.68,10677,181,1.4427,7.69,0.1688,0.0,1.2739,6.2473,load_back_init,0
three_tier_wc,32,7,device,182.02,15196,348,1.1616,21.4715,0.7545,0.0,0.4071,20.3099,estimated,0
three_tier_wc,34,4,host,196.51,12065,97,0.7109,7.013,0.1138,0.0,0.5971,6.3021,load_back_init,3
three_tier_wc,112,4,host,195.068,11346,146,0.9193,8.4849,0.2258,0.0,0.6935,7.5656,load_back_init,1
three_tier_wc,3,4,host,197.646,10306,130,0.1423,6.1471,0.0368,0.0,0.1055,6.0048,load_back_init,0
three_tier_wc,2,4,host,198.412,12538,250,0.1768,5.5292,0.0358,0.0,0.141,5.3524,load_back_init,0
three_tier_wc,67,4,host,195.796,11411,275,1.327,8.3017,0.1808,0.0,1.1462,6.9747,load_back_init,0
three_tier_wc,116,4,device,192.392,13519,719,0.182,12.1562,0.0,0.0,0.182,11.9742,estimated,0
three_tier_wc,4,4,host,192.912,10679,247,0.9113,11.6373,0.3668,0.0,0.5445,10.726,load_back_init,0
three_tier_wc,68,4,host,192.918,11590,774,0.9049,11.6889,0.3618,0.0,0.5431,10.784,load_back_init,0
three_tier_wc,107,4,host,192.803,15215,559,1.0202,11.8638,0.4748,0.0,0.5454,10.8436,load_back_init,0
three_tier_wc,126,4,host,201.318,10223,559,0.1825,3.4968,0.0668,0.0,0.1157,3.3143,load_back_init,0
three_tier_wc,124,4,host,201.522,13180,124,0.1552,3.3228,0.0588,0.0,0.0964,3.1676,load_back_init,0
three_tier_wc,74,4,host,197.714,14362,282,0.2176,7.1616,0.1128,0.0,0.1048,6.944,load_back_init,0
three_tier_wc,43,5,device,201.616,12073,617,0.2279,3.2598,0.0,0.0,0.2279,3.0319,estimated,0
three_tier_wc,91,3,host,202.995,12596,116,0.1365,3.4474,0.0508,0.0,0.0857,3.3109,load_back_init,0
three_tier_wc,96,5,device,195.39,13453,2253,1.245,19.4948,0.8379,0.0,0.4071,18.2498,estimated,0
three_tier_wc,63,5,host,202.325,14331,123,0.5879,12.9929,0.4998,0.0,0.0881,12.405,load_back_init,0
three_tier_wc,11,5,host,202.134,15698,338,0.6891,13.5378,0.0908,0.0,0.5983,12.8487,load_back_init,0
three_tier_wc,23,5,device,185.815,12512,2080,0.266,30.5431,0.0,0.0,0.266,30.2771,estimated,0
three_tier_wc,35,5,device,204.036,11927,87,0.1338,12.3229,0.0,0.0,0.1338,12.1891,estimated,0
three_tier_wc,95,5,host,203.609,14610,146,0.1527,13.0,0.0608,0.0,0.0919,12.8473,load_back_init,0
three_tier_wc,87,5,device,189.028,12733,1533,0.2629,28.1595,0.0,0.0,0.2629,27.8966,estimated,0
three_tier_wc,110,4,host,197.984,13415,743,0.6042,19.2037,0.4618,0.0,0.1424,18.5995,load_back_init,0
three_tier_wc,88,4,host,211.904,16828,636,2.9371,5.5659,1.7858,0.0,1.1513,2.6288,load_back_init,12
three_tier_wc,32,8,device,206.72,15618,66,2.7849,10.8904,2.3778,0.0,0.4071,8.1055,estimated,0
three_tier_wc,106,5,device,205.456,13180,124,0.1976,12.2498,0.0,0.0,0.1976,12.0522,estimated,0
three_tier_wc,52,5,host,204.064,19258,186,0.1839,13.6884,0.0548,0.0,0.1291,13.5045,load_back_init,0
three_tier_wc,81,5,host,209.864,14879,351,3.8232,8.0762,2.4658,0.0,1.3574,4.253,load_back_init,10
three_tier_wc,82,5,device,207.529,12347,635,4.0582,10.689,3.6511,0.0,0.4071,6.6308,estimated,0
three_tier_wc,53,5,device,205.014,16561,5169,0.5288,13.2978,0.1217,0.0,0.4071,12.769,estimated,0
three_tier_wc,102,5,device,209.504,14428,1308,4.1832,8.81,0.0,0.0,4.1832,4.6268,estimated,10
three_tier_wc,13,6,host,212.294,12162,258,2.5468,6.02,1.3968,0.0,1.15,3.4732,load_back_init,12
three_tier_wc,60,6,device,205.198,18733,45,0.4553,13.1587,0.0482,0.0,0.4071,12.7034,estimated,0
three_tier_wc,38,5,device,207.339,11379,627,2.8325,11.0181,2.4254,0.0,0.4071,8.1856,estimated,0
three_tier_wc,111,4,host,210.884,19382,374,3.9572,7.6433,2.8038,0.0,1.1534,3.6861,load_back_init,11
three_tier_wc,29,5,host,190.008,17893,741,0.7741,28.5942,0.2878,0.0,0.4863,27.8201,load_back_init,0
three_tier_wc,49,5,host,209.931,12572,92,3.7556,8.6723,2.3998,0.0,1.3558,4.9167,load_back_init,10
three_tier_wc,40,5,device,206.404,17542,5254,2.3862,12.3191,1.9791,0.0,0.4071,9.9329,estimated,0
three_tier_wc,77,5,device,207.388,18898,5714,3.5313,11.3354,3.1242,0.0,0.4071,7.8041,estimated,0
three_tier_wc,34,5,device,207.787,12511,415,3.8001,10.9757,3.393,0.0,0.4071,7.1756,estimated,0
three_tier_wc,37,5,host,215.042,15315,147,0.432,3.8645,0.3198,0.0,0.1122,3.4325,load_back_init,1
three_tier_wc,10,5,device,202.123,17695,5407,0.7008,17.038,0.2937,0.0,0.4071,16.3372,estimated,0
three_tier_wc,105,6,host,212.34,17435,155,2.6125,6.8219,2.5028,0.0,0.1097,4.2094,load_back_init,11
three_tier_wc,93,6,host,214.72,18499,131,0.3534,4.7609,0.2328,0.0,0.1206,4.4075,load_back_init,1
three_tier_wc,84,5,host,210.272,18734,174,4.1507,9.2448,2.7588,0.0,1.3919,5.0941,load_back_init,11
three_tier_wc,113,3,host,207.31,12953,153,2.1946,12.277,0.7348,0.0,1.4598,10.0824,load_back_init,0
three_tier_wc,126,5,device,209.331,15568,5328,4.3561,10.4297,3.949,0.0,0.4071,6.0736,estimated,7
three_tier_wc,83,7,host,216.187,15147,107,0.3256,4.1544,0.2158,0.0,0.1098,3.8288,load_back_init,0
three_tier_wc,107,5,device,208.643,18857,3561,4.3834,12.092,3.9763,0.0,0.4071,7.7086,estimated,2
three_tier_wc,55,5,device,195.03,16661,5653,1.6051,26.1606,1.198,0.0,0.4071,24.5555,estimated,1
three_tier_wc,48,5,device,194.409,17555,5843,0.8796,27.0728,0.4725,0.0,0.4071,26.1932,estimated,0
three_tier_wc,25,6,device,206.324,22962,7090,1.7115,15.407,1.3044,0.0,0.4071,13.6955,estimated,0
three_tier_wc,66,4,host,210.215,14662,774,4.2074,11.5167,2.1178,0.0,2.0896,7.3093,load_back_init,11
three_tier_wc,20,5,host,204.848,13009,81,0.1312,17.348,0.0538,0.0,0.0774,17.2168,load_back_init,0
three_tier_wc,59,4,host,215.776,13408,160,0.1407,7.8533,0.0348,0.0,0.1059,7.7126,load_back_init,0
three_tier_wc,117,5,device,206.799,17980,6204,2.7053,17.2095,2.2982,0.0,0.4071,14.5042,estimated,0
three_tier_wc,92,4,host,220.342,11487,95,0.1172,4.3948,0.0298,0.0,0.0874,4.2776,load_back_init,0
three_tier_wc,60,7,device,220.492,18838,86,0.2055,4.4879,0.0,0.0,0.2055,4.2824,estimated,1
three_tier_wc,81,6,device,220.047,14968,56,0.1522,4.9665,0.0,0.0,0.1522,4.8143,estimated,0
three_tier_wc,78,9,device,203.018,19484,92,0.1902,22.1726,0.0,0.0,0.1902,21.9824,estimated,0
three_tier_wc,115,4,device,206.528,18765,5773,2.9766,18.832,2.5695,0.0,0.4071,15.8554,estimated,0
three_tier_wc,67,5,device,210.118,11935,479,3.5689,15.3431,0.0,0.0,3.5689,11.7742,estimated,10
three_tier_wc,37,6,device,223.016,18367,3007,0.5762,3.9879,0.1691,0.0,0.4071,3.4117,estimated,0
three_tier_wc,113,4,device,223.907,17286,4294,0.5846,3.2002,0.1775,0.0,0.4071,2.6156,estimated,0
three_tier_wc,95,6,device,220.628,14988,332,0.2068,6.9859,0.0,0.0,0.2068,6.7791,estimated,0
three_tier_wc,62,5,device,207.494,13909,469,4.0934,20.3578,3.6863,0.0,0.4071,16.2644,estimated,0
three_tier_wc,46,5,device,181.583,14158,782,0.2571,46.2689,0.0,0.0,0.2571,46.0118,estimated,0
three_tier_wc,118,4,host,222.754,16005,773,0.4149,5.1639,0.0958,0.0,0.3191,4.749,load_back_init,0
three_tier_wc,5,4,host,209.536,12046,718,4.1511,18.5846,2.7928,0.0,1.3583,14.4335,load_back_init,10
three_tier_wc,35,6,device,220.349,12973,1005,0.2399,7.9052,0.0,0.0,0.2399,7.6653,estimated,0
three_tier_wc,97,6,host,225.772,16877,109,0.1621,2.6841,0.0598,0.0,0.1023,2.522,load_back_init,0
three_tier_wc,70,6,host,225.613,18093,109,0.152,3.0082,0.0458,0.0,0.1062,2.8562,load_back_init,0
three_tier_wc,124,5,device,208.389,16755,3507,3.9354,20.2329,3.5283,0.0,0.4071,16.2975,estimated,2
three_tier_wc,116,5,device,207.727,13855,223,3.8607,21.0864,3.4536,0.0,0.4071,17.2257,estimated,0
three_tier_wc,64,5,host,218.217,17556,660,0.2688,10.8894,0.0938,0.0,0.175,10.6206,load_back_init,0
three_tier_wc,83,8,device,226.593,15814,646,0.2301,2.8398,0.0,0.0,0.2301,2.6097,estimated,0
three_tier_wc,123,5,device,205.889,18059,4747,1.2562,23.64,0.8491,0.0,0.4071,22.3838,estimated,0
three_tier_wc,0,5,device,194.409,12895,2783,0.3369,36.0318,0.0,0.0,0.3369,35.6949,estimated,0
three_tier_wc,60,8,device,227.136,18943,63,0.1743,3.8466,0.0,0.0,0.1743,3.6723,estimated,0
three_tier_wc,1,5,device,198.519,16190,5886,1.128,34.1097,0.7209,0.0,0.4071,32.9817,estimated,1
three_tier_wc,65,7,host,227.4,14580,116,0.1407,5.5105,0.0438,0.0,0.0969,5.3698,load_back_init,0
three_tier_wc,13,7,device,222.368,14214,1990,0.4189,11.0565,0.0118,0.0,0.4071,10.6376,estimated,0
three_tier_wc,42,5,device,206.295,14944,2784,0.8505,27.4721,0.4434,0.0,0.4071,26.6216,estimated,0
three_tier_wc,90,5,host,205.158,14927,143,0.4949,28.7156,0.3858,0.0,0.1091,28.2207,load_back_init,0
three_tier_wc,76,5,device,208.512,17349,2693,4.5142,25.4311,4.1071,0.0,0.4071,20.9169,estimated,2
three_tier_wc,63,6,device,218.797,15085,685,0.2177,15.184,0.0,0.0,0.2177,14.9663,estimated,0
three_tier_wc,122,6,device,199.853,18749,381,0.2084,34.1289,0.0,0.0,0.2084,33.9205,estimated,0
three_tier_wc,2,5,device,210.515,18360,5752,3.9077,23.4668,0.0,0.0,3.9077,19.5591,estimated,11
three_tier_wc,125,8,host,229.433,19524,324,0.2091,5.1821,0.0958,0.0,0.1133,4.973,load_back_init,0
three_tier_wc,15,6,device,188.661,18128,784,0.2247,47.1693,0.0,0.0,0.2247,46.9446,estimated,0
three_tier_wc,39,6,host,216.822,21099,747,0.3167,19.0426,0.1128,0.0,0.2039,18.7259,load_back_init,0
three_tier_wc,14,5,host,233.039,11456,1152,0.2424,3.1206,0.0928,0.0,0.1496,2.8782,load_back_init,0
three_tier_wc,17,5,device,209.358,13900,2956,4.3289,27.4018,3.9218,0.0,0.4071,23.0729,estimated,7
three_tier_wc,120,4,host,231.41,12621,77,0.4376,5.3826,0.3508,0.0,0.0868,4.945,load_back_init,0
three_tier_wc,9,5,host,231.327,10894,334,0.521,5.7516,0.4328,0.0,0.0882,5.2306,load_back_init,0
three_tier_wc,113,5,device,231.405,22974,5630,1.187,5.6734,0.7799,0.0,0.4071,4.4864,estimated,0
three_tier_wc,116,6,device,232.65,14824,680,0.223,4.5283,0.0,0.0,0.223,4.3053,estimated,0
three_tier_wc,109,7,host,230.364,17369,345,0.5517,6.9128,0.0758,0.0,0.4759,6.3611,load_back_init,0
three_tier_wc,60,9,device,233.188,19048,40,0.1982,4.1332,0.0,0.0,0.1982,3.935,estimated,1
three_tier_wc,80,4,host,232.988,14667,139,0.1448,4.3547,0.0488,0.0,0.096,4.2099,load_back_init,0
three_tier_wc,84,6,device,222.94,19271,455,0.3085,14.4342,0.0,0.0,0.3085,14.1257,estimated,0
three_tier_wc,100,5,device,207.372,17342,5822,2.8001,30.2451,2.393,0.0,0.4071,27.445,estimated,0
three_tier_wc,28,5,device,198.463,16374,5430,0.8438,39.2156,0.4367,0.0,0.4071,38.3718,estimated,1
three_tier_wc,85,5,host,233.428,18627,131,0.1783,4.3752,0.0638,0.0,0.1145,4.1969,load_back_init,0
three_tier_wc,30,5,host,232.743,12736,768,0.2933,5.2165,0.1648,0.0,0.1285,4.9232,load_back_init,0
three_tier_wc,71,5,host,234.908,13526,726,0.2127,3.1776,0.0798,0.0,0.1329,2.9649,load_back_init,0
three_tier_wc,54,5,host,233.513,11173,165,0.1773,4.6025,0.0938,0.0,0.0835,4.4252,load_back_init,0
three_tier_wc,112,5,device,205.793,17094,5702,0.5879,32.3538,0.1808,0.0,0.4071,31.7659,estimated,0
three_tier_wc,27,5,host,235.207,11081,137,0.5866,3.1072,0.5038,0.0,0.0828,2.5206,load_back_init,0
three_tier_wc,97,7,device,234.931,21191,4295,0.7791,3.4049,0.372,0.0,0.4071,2.6258,estimated,0
three_tier_wc,51,6,host,233.453,18028,108,0.1528,4.9274,0.0398,0.0,0.113,4.7746,load_back_init,0
three_tier_wc,61,5,host,234.098,12549,133,0.1364,4.3037,0.0468,0.0,0.0896,4.1673,load_back_init,0
three_tier_wc,105,7,device,222.684,18544,1072,0.3649,15.7405,0.0,0.0,0.3649,15.3756,estimated,0
three_tier_wc,67,6,device,229.585,17018,4922,0.5844,8.8607,0.1773,0.0,0.4071,8.2763,estimated,0
three_tier_wc,79,5,host,236.085,12163,771,0.2,2.4259,0.0708,0.0,0.1292,2.2259,load_back_init,0
three_tier_wc,95,7,device,230.001,15158,54,0.2589,8.5518,0.0,0.0,0.2589,8.2929,estimated,0
three_tier_wc,20,6,device,230.316,16967,3847,0.5244,8.7698,0.1173,0.0,0.4071,8.2454,estimated,0
three_tier_wc,47,6,host,236.715,12479,255,0.1315,2.5551,0.0408,0.0,0.0907,2.4236,load_back_init,0
three_tier_wc,57,5,host,236.717,12015,175,0.1834,2.6528,0.0738,0.0,0.1096,2.4694,load_back_init,0
three_tier_wc,101,5,host,236.491,14084,68,0.1311,2.901,0.0358,0.0,0.0953,2.7699,load_back_init,0
three_tier_wc,72,5,host,237.293,11898,378,0.1671,2.1433,0.0798,0.0,0.0873,1.9762,load_back_init,0
three_tier_wc,90,6,device,236.527,15349,117,0.1582,4.3196,0.0,0.0,0.1582,4.1614,estimated,0
three_tier_wc,78,10,device,229.938,20024,312,0.4123,11.3675,0.0052,0.0,0.4071,10.9552,estimated,0
three_tier_wc,119,9,host,238.469,22477,141,0.1801,3.3073,0.0618,0.0,0.1183,3.1272,load_back_init,0
three_tier_wc,93,7,device,222.205,19654,1094,0.3308,19.6236,0.0,0.0,0.3308,19.2928,estimated,0
three_tier_wc,56,5,host,235.735,16199,647,0.2499,7.8912,0.0928,0.0,0.1571,7.6413,load_back_init,0
three_tier_wc,8,5,host,240.056,13026,98,0.4023,3.5704,0.2538,0.0,0.1485,3.1681,load_back_init,0
three_tier_wc,18,5,host,240.288,11981,1357,0.314,3.4009,0.1708,0.0,0.1432,3.0869,load_back_init,0
three_tier_wc,69,5,host,239.223,12070,102,0.1221,4.8581,0.0468,0.0,0.0753,4.736,load_back_init,0
three_tier_wc,60,10,device,239.597,19153,81,0.1471,4.7167,0.0,0.0,0.1471,4.5696,estimated,0
three_tier_wc,75,5,device,207.491,18390,5590,4.0969,36.8237,3.6898,0.0,0.4071,32.7268,estimated,0
three_tier_wc,122,7,device,238.617,19470,270,0.1694,5.9255,0.0,0.0,0.1694,5.7561,estimated,0
three_tier_wc,41,5,host,239.396,9559,87,0.1035,5.1695,0.0388,0.0,0.0647,5.066,load_back_init,0
three_tier_wc,116,7,device,240.708,15107,259,0.2115,3.928,0.0,0.0,0.2115,3.7165,estimated,0
three_tier_wc,31,6,host,240.056,20501,213,0.4029,4.7169,0.2528,0.0,0.1501,4.314,load_back_init,0
three_tier_wc,45,5,host,240.606,14170,730,0.1934,5.1731,0.0628,0.0,0.1306,4.9797,load_back_init,0
three_tier_wc,98,5,device,192.739,16523,4811,0.5343,53.8621,0.1272,0.0,0.4071,53.3278,estimated,0
three_tier_wc,33,6,host,241.428,16287,479,0.1722,5.2317,0.0778,0.0,0.0944,5.0595,load_back_init,0
three_tier_wc,92,5,device,231.149,16974,5454,0.6084,15.7254,0.2013,0.0,0.4071,15.117,estimated,0
three_tier_wc,47,7,device,243.325,13134,590,0.2659,3.5739,0.0,0.0,0.2659,3.308,estimated,0
three_tier_wc,51,7,device,242.687,18943,831,0.7488,4.235,0.3417,0.0,0.4071,3.4862,estimated,0
three_tier_wc,22,5,host,242.526,12176,208,0.3696,4.6276,0.2378,0.0,0.1318,4.258,load_back_init,0
three_tier_wc,44,5,device,189.911,15102,4158,0.8709,57.4722,0.4638,0.0,0.4071,56.6013,estimated,0
three_tier_wc,61,6,device,244.702,18079,5471,0.6155,2.9526,0.2084,0.0,0.4071,2.3371,estimated,0
three_tier_wc,67,7,device,241.897,22859,5707,0.8629,5.9707,0.4558,0.0,0.4071,5.1078,estimated,0
three_tier_wc,50,5,host,245.473,13115,123,0.1843,3.4774,0.0468,0.0,0.1375,3.2931,load_back_init,0
three_tier_wc,80,5,device,239.975,15158,438,0.3963,9.0777,0.0,0.0,0.3963,8.6814,estimated,0
three_tier_wc,3,5,device,208.091,15270,4902,3.4961,41.2461,3.089,0.0,0.4071,37.75,estimated,2
three_tier_wc,78,11,device,244.736,20289,65,0.5818,4.7864,0.1747,0.0,0.4071,4.2046,estimated,0
three_tier_wc,16,5,host,239.662,12788,756,0.2206,10.4341,0.1018,0.0,0.1188,10.2135,load_back_init,0
three_tier_wc,24,6,device,208.215,15933,3069,4.1095,42.3869,3.7024,0.0,0.4071,38.2774,estimated,2
three_tier_wc,56,6,device,247.932,17032,712,0.473,5.2981,0.0659,0.0,0.4071,4.8251,estimated,0
three_tier_wc,73,5,host,249.164,12423,391,0.149,4.759,0.0678,0.0,0.0812,4.61,load_back_init,0
three_tier_wc,94,5,host,248.407,11724,332,0.1742,5.7882,0.0638,0.0,0.1104,5.614,load_back_init,0
three_tier_wc,85,6,device,241.737,19654,966,0.2341,12.6339,0.0,0.0,0.2341,12.3998,estimated,0
three_tier_wc,52,6,device,221.205,19588,260,0.2038,33.3009,0.0,0.0,0.2038,33.0971,estimated,0
three_tier_wc,69,6,device,248.353,12377,281,0.1731,6.2527,0.0,0.0,0.1731,6.0796,estimated,0
three_tier_wc,89,6,host,249.556,11863,151,0.1078,5.1503,0.0318,0.0,0.076,5.0425,load_back_init,0
three_tier_wc,103,4,host,249.667,13230,110,0.123,5.2384,0.0418,0.0,0.0812,5.1154,load_back_init,0
three_tier_wc,9,6,device,240.894,11741,797,0.1709,14.1108,0.0,0.0,0.1709,13.9399,estimated,0
three_tier_wc,86,5,host,250.107,12600,696,0.1739,5.1614,0.0558,0.0,0.1181,4.9875,load_back_init,0
three_tier_wc,45,6,device,250.526,19281,5073,0.6575,4.8087,0.2504,0.0,0.4071,4.1512,estimated,0
three_tier_wc,104,5,host,249.222,12448,736,0.2058,6.1453,0.0908,0.0,0.115,5.9395,load_back_init,0
three_tier_wc,22,6,device,251.537,17689,5465,1.1091,3.9906,0.702,0.0,0.4071,2.8815,estimated,0
three_tier_wc,50,6,device,253.207,13890,706,0.2821,2.5123,0.0,0.0,0.2821,2.2302,estimated,0
three_tier_wc,43,6,host,252.665,12250,154,0.1311,3.0856,0.0428,0.0,0.0883,2.9545,load_back_init,0
three_tier_wc,21,6,host,251.212,18635,267,0.1976,4.6658,0.0868,0.0,0.1108,4.4682,load_back_init,0
three_tier_wc,99,5,host,251.455,11695,367,0.6383,4.5195,0.5168,0.0,0.1215,3.8812,load_back_init,0
three_tier_wc,19,6,host,251.779,15834,346,0.8672,4.2306,0.2188,0.0,0.6484,3.3634,load_back_init,0
three_tier_wc,26,5,host,251.951,12314,90,0.6956,4.0592,0.0488,0.0,0.6468,3.3636,load_back_init,0
three_tier_wc,127,5,host,253.327,12428,524,0.2851,2.6826,0.1618,0.0,0.1233,2.3975,load_back_init,1
three_tier_wc,58,5,host,251.654,11634,114,0.4395,4.3765,0.3188,0.0,0.1207,3.937,load_back_init,0
three_tier_wc,74,5,host,253.115,14900,436,0.1854,2.9847,0.0858,0.0,0.0996,2.7993,load_back_init,0
three_tier_wc,91,4,device,210.7,17252,4644,4.141,45.4922,0.0,0.0,4.141,41.3512,estimated,11
three_tier_wc,57,6,device,243.843,12866,770,0.2039,12.53,0.0,0.0,0.2039,12.3261,estimated,0
three_tier_wc,4,5,host,253.185,11663,911,0.2026,3.2101,0.0498,0.0,0.1528,3.0075,load_back_init,0
three_tier_wc,121,5,host,250.253,11662,206,0.221,6.1649,0.0288,0.0,0.1922,5.9439,load_back_init,0
three_tier_wc,20,7,device,242.196,17387,299,0.7004,14.2445,0.2933,0.0,0.4071,13.5441,estimated,0
three_tier_wc,114,5,host,250.707,12135,103,0.561,6.0294,0.4758,0.0,0.0852,5.4684,load_back_init,0
three_tier_wc,76,6,device,239.943,19449,1785,0.3707,17.108,0.0,0.0,0.3707,16.7373,estimated,0
three_tier_wc,68,5,host,252.83,13175,1463,0.2358,4.3882,0.0658,0.0,0.17,4.1524,load_back_init,0
three_tier_wc,16,6,device,256.455,13636,644,0.1906,1.8423,0.0,0.0,0.1906,1.6517,estimated,0
three_tier_wc,36,5,host,248.498,14522,442,0.1717,10.1294,0.0838,0.0,0.0879,9.9577,load_back_init,0
three_tier_wc,93,8,device,245.455,20223,191,0.1461,13.4501,0.0,0.0,0.1461,13.304,estimated,0
three_tier_wc,60,11,device,247.794,19932,732,0.2347,11.1324,0.0,0.0,0.2347,10.8977,estimated,0
three_tier_wc,69,7,device,256.798,12517,37,0.116,2.2677,0.0,0.0,0.116,2.1517,estimated,0
three_tier_wc,51,8,device,251.339,22186,3178,0.633,9.5931,0.2259,0.0,0.4071,8.9601,estimated,0
three_tier_wc,12,6,host,251.692,15977,105,0.4011,10.4586,0.2818,0.0,0.1193,10.0575,load_back_init,0
three_tier_wc,54,6,device,244.242,12311,1047,0.2262,18.1591,0.0,0.0,0.2262,17.9329,estimated,0
three_tier_wc,99,6,device,259.511,12203,427,1.4,4.7995,0.9929,0.0,0.4071,3.3995,estimated,0
three_tier_wc,33,7,device,250.133,17591,1271,0.3416,14.2688,0.0,0.0,0.3416,13.9272,estimated,0
three_tier_wc,127,6,device,259.511,17802,5322,1.3996,4.958,0.9925,0.0,0.4071,3.5584,estimated,0
three_tier_wc,19,7,device,259.405,16400,528,0.9158,5.0873,0.5087,0.0,0.4071,4.1715,estimated,0
three_tier_wc,58,6,device,260.399,16743,5031,1.5368,4.1158,1.1297,0.0,0.4071,2.579,estimated,0
three_tier_wc,20,8,device,258.996,21455,3791,0.6128,5.6991,0.2057,0.0,0.4071,5.0863,estimated,0
three_tier_wc,26,6,device,260.113,13357,1005,1.1737,4.6264,0.7666,0.0,0.4071,3.4527,estimated,0
three_tier_wc,69,8,device,261.208,12650,42,0.7761,3.9435,0.369,0.0,0.4071,3.1674,estimated,2
three_tier_wc,116,8,device,248.074,15401,233,0.3954,17.1435,0.0,0.0,0.3954,16.7481,estimated,1
three_tier_wc,114,6,device,263.289,17692,5468,0.6253,2.7968,0.2182,0.0,0.4071,2.1715,estimated,0
three_tier_wc,96,6,host,263.438,13687,119,0.5577,2.7155,0.4788,0.0,0.0789,2.1578,load_back_init,0
three_tier_wc,95,8,device,247.556,16124,828,0.2171,18.8772,0.0,0.0,0.2171,18.6601,estimated,0
three_tier_wc,68,6,device,263.561,14799,1551,0.6291,2.8717,0.222,0.0,0.4071,2.2426,estimated,0
