conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
3,0,0.002,1.6426287080103066,13.7489,device,8296,7808,488,0,0,0.0,cmp_three_tier_wc-c3-t0
59,0,0.02,5.423281449999195,13.7325,device,10294,7808,2486,0,0,0.0,cmp_three_tier_wc-c59-t0
52,0,0.018,4.935699266992742,14.3269,device,10887,7808,3079,0,0,0.0,cmp_three_tier_wc-c52-t0
46,0,0.017,4.489120707003167,14.3287,device,9838,7808,2030,0,0,0.0,cmp_three_tier_wc-c46-t0
45,0,0.017,4.48940182098886,14.3292,device,10915,7808,3107,0,0,0.0,cmp_three_tier_wc-c45-t0
17,0,0.006,1.804556691000471,14.7423,device,8775,7808,967,0,0,0.0,cmp_three_tier_wc-c17-t0
39,0,0.015,4.034334819007199,14.7332,device,10569,7808,2761,0,0,0.0,cmp_three_tier_wc-c39-t0
40,0,0.015,4.034051698981784,15.2884,device,9876,7808,2068,0,0,0.0,cmp_three_tier_wc-c40-t0
26,0,0.012,2.7070482750132214,15.2923,device,9104,7808,1296,0,0,0.0,cmp_three_tier_wc-c26-t0
20,0,0.006,2.2492061269877013,15.2982,device,10417,7808,2609,0,0,0.0,cmp_three_tier_wc-c20-t0
2,0,0.002,1.6431514699943364,15.677,device,10466,7808,2658,0,0,0.0,cmp_three_tier_wc-c2-t0
38,0,0.015,3.5854530439828523,15.7316,device,8180,7808,372,0,0,0.0,cmp_three_tier_wc-c38-t0
14,0,0.005,1.8053749769751448,16.2855,device,8477,7808,669,0,0,0.0,cmp_three_tier_wc-c14-t0
72,0,0.023,9.236332069005584,16.6424,device,8241,7808,433,0,0,0.0,cmp_three_tier_wc-c72-t0
58,0,0.02,5.423224696016405,16.6788,device,8345,7808,537,0,0,0.0,cmp_three_tier_wc-c58-t0
37,0,0.015,3.5858749310136773,16.717,device,9869,7808,2061,0,0,0.0,cmp_three_tier_wc-c37-t0
31,0,0.013,3.142775624000933,16.8665,device,10205,7808,2397,0,0,0.0,cmp_three_tier_wc-c31-t0
65,0,0.021,7.567774758004816,17.4988,device,10032,7808,2224,0,0,0.0,cmp_three_tier_wc-c65-t0
87,0,0.027,11.596716885978822,17.5282,device,8235,7808,427,0,0,0.0,cmp_three_tier_wc-c87-t0
64,0,0.021,7.5680456520058215,17.5662,device,9906,7808,2098,0,0,0.0,cmp_three_tier_wc-c64-t0
68,0,0.022,8.053049948008265,17.9756,device,8188,7808,380,0,0,0.0,cmp_three_tier_wc-c68-t0
67,0,0.022,7.914555597992148,18.0428,device,8434,7808,626,0,0,0.0,cmp_three_tier_wc-c67-t0
24,0,0.011,2.7076172870001756,18.1542,device,10174,7808,2366,0,0,0.0,cmp_three_tier_wc-c24-t0
94,0,0.029,12.790287176001584,18.1377,device,8182,7808,374,0,0,0.0,cmp_three_tier_wc-c94-t0
71,0,0.023,9.112484385987045,18.2878,device,9974,7808,2166,0,0,0.0,cmp_three_tier_wc-c71-t0
99,0,0.03,13.177887656987878,18.3168,device,8268,7808,460,0,0,0.0,cmp_three_tier_wc-c99-t0
88,0,0.027,12.108475580986124,18.3198,device,14752,7808,6944,0,0,0.0,cmp_three_tier_wc-c88-t0
69,0,0.022,8.528272588009713,18.3622,device,8400,7808,592,0,0,0.0,cmp_three_tier_wc-c69-t0
96,0,0.029,13.055759056005627,18.4211,device,8227,7808,419,0,0,0.0,cmp_three_tier_wc-c96-t0
74,0,0.024,9.490120813978137,18.9251,device,11234,7808,3426,0,0,0.0,cmp_three_tier_wc-c74-t0
119,0,0.034,16.491859807021683,19.2015,device,10679,7808,2871,0,0,0.0,cmp_three_tier_wc-c119-t0
109,0,0.032,15.045394515997032,19.3837,device,8179,7808,371,0,0,0.0,cmp_three_tier_wc-c109-t0
79,0,0.025,10.355175539007178,19.5651,device,8394,7808,586,0,0,0.0,cmp_three_tier_wc-c79-t0
107,0,0.031,14.68136700600735,19.6267,device,11751,7808,3943,0,0,0.0,cmp_three_tier_wc-c107-t0
36,0,0.014,3.586204107006779,19.7897,device,10857,7808,3049,0,0,0.0,cmp_three_tier_wc-c36-t0
86,0,0.027,11.525545724027324,19.7786,device,8268,7808,460,0,0,0.0,cmp_three_tier_wc-c86-t0
75,0,0.024,9.74410334500135,19.96,device,9737,7808,1929,0,0,0.0,cmp_three_tier_wc-c75-t0
62,0,0.021,5.661689562984975,19.9988,device,10428,7808,2620,0,0,0.0,cmp_three_tier_wc-c62-t0
73,0,0.023,9.235986967978533,20.0267,device,8645,7808,837,0,0,0.0,cmp_three_tier_wc-c73-t0
70,0,0.023,8.765315433003707,20.1709,device,8721,7808,913,0,0,0.0,cmp_three_tier_wc-c70-t0
97,0,0.029,13.055479926988482,20.2302,device,9980,7808,2172,0,0,0.0,cmp_three_tier_wc-c97-t0
83,0,0.026,11.160329412989086,20.3038,device,11645,7808,3837,0,0,0.0,cmp_three_tier_wc-c83-t0
84,0,0.026,11.330477584007895,20.4837,device,10033,7808,2225,0,0,0.0,cmp_three_tier_wc-c84-t0
104,0,0.031,14.140379666991066,20.6196,device,8394,7808,586,0,0,0.0,cmp_three_tier_wc-c104-t0
120,0,0.034,16.80969383099,20.6825,device,9572,7808,1764,0,0,0.0,cmp_three_tier_wc-c120-t0
80,0,0.025,10.696528419997776,20.7666,device,10968,7808,3160,0,0,0.0,cmp_three_tier_wc-c80-t0
85,0,0.026,11.525883083988447,20.7659,device,9919,7808,2111,0,0,0.0,cmp_three_tier_wc-c85-t0
82,0,0.026,10.89773226698162,20.767,device,8606,7808,798,0,0,0.0,cmp_three_tier_wc-c82-t0
92,0,0.028,12.517360678990372,20.9602,device,8415,7808,607,0,0,0.0,cmp_three_tier_wc-c92-t0
91,0,0.028,12.327440395019948,20.9966,device,9736,7808,1928,0,0,0.0,cmp_three_tier_wc-c91-t0
110,0,0.032,15.045782154978951,20.9937,device,9617,7808,1809,0,0,0.0,cmp_three_tier_wc-c110-t0
90,0,0.028,12.327505387016572,21.0386,device,8445,7808,637,0,0,0.0,cmp_three_tier_wc-c90-t0
100,0,0.03,13.273009953001747,21.0366,device,8477,7808,669,0,0,0.0,cmp_three_tier_wc-c100-t0
9,1,7.136,11.137651756987907,13.9675,device,8687,8640,47,0,0,0.049,cmp_three_tier_wc-c9-t1
111,0,0.032,15.04556074400898,21.0956,device,11265,7808,3457,0,0,0.0,cmp_three_tier_wc-c111-t0
47,1,7.135,11.071609269973123,13.994,device,8317,8256,61,0,0,0.045,cmp_three_tier_wc-c47-t1
51,1,7.752,10.522183694993146,13.4866,device,8394,8320,74,0,0,0.039,cmp_three_tier_wc-c51-t1
126,0,0.035,17.893017046008026,21.3926,device,8265,7808,457,0,0,0.0,cmp_three_tier_wc-c126-t0
5,1,8.419,10.078400808008155,13.0448,device,9921,9728,193,0,0,0.731,cmp_three_tier_wc-c5-t1
106,0,0.031,14.276242794003338,21.5345,device,9946,5824,4122,0,0,0.0,cmp_three_tier_wc-c106-t0
43,0,0.016,4.033324088988593,21.6226,device,8964,7808,1156,0,0,0.0,cmp_three_tier_wc-c43-t0
117,0,0.033,15.854758747998858,21.6069,device,10151,7808,2343,0,0,0.0,cmp_three_tier_wc-c117-t0
108,0,0.032,14.681263249978656,21.6811,device,10375,7808,2567,0,0,0.0,cmp_three_tier_wc-c108-t0
102,0,0.031,13.68651765701361,21.6826,device,10008,7808,2200,0,0,0.0,cmp_three_tier_wc-c102-t0
93,0,0.028,12.517056802025763,21.8424,device,9741,7808,1933,0,0,0.0,cmp_three_tier_wc-c93-t0
113,0,0.033,15.233647561981343,21.8387,device,9942,7808,2134,0,0,0.0,cmp_three_tier_wc-c113-t0
95,0,0.029,12.78997770199203,21.8999,device,10270,7808,2462,0,0,0.0,cmp_three_tier_wc-c95-t0
77,0,0.024,10.193520161992637,21.9051,device,9944,7808,2136,0,0,0.0,cmp_three_tier_wc-c77-t0
78,0,0.025,10.193322883016663,21.9424,device,10308,7808,2500,0,0,0.0,cmp_three_tier_wc-c78-t0
118,0,0.033,16.151633330009645,22.2088,device,12149,7808,4341,0,0,0.0,cmp_three_tier_wc-c118-t0
116,0,0.033,15.611738690000493,22.2098,device,9674,7808,1866,0,0,0.0,cmp_three_tier_wc-c116-t0
101,0,0.03,13.686844121984905,22.2129,device,10934,7808,3126,0,0,0.0,cmp_three_tier_wc-c101-t0
112,0,0.032,15.233983430982335,22.2805,device,8220,7808,412,0,0,0.0,cmp_three_tier_wc-c112-t0
81,0,0.025,10.696365859010257,22.2879,device,9868,7808,2060,0,0,0.0,cmp_three_tier_wc-c81-t0
121,0,0.034,16.994959072006168,22.315,device,8147,7808,339,0,0,0.0,cmp_three_tier_wc-c121-t0
105,0,0.031,14.140026196022518,22.6092,device,11008,7808,3200,0,0,0.0,cmp_three_tier_wc-c105-t0
98,0,0.03,13.178012934018625,22.6109,device,8552,7808,744,0,0,0.0,cmp_three_tier_wc-c98-t0
123,0,0.034,17.141771903989138,22.671,device,9651,7808,1843,0,0,0.0,cmp_three_tier_wc-c123-t0
115,0,0.033,15.611728994001169,22.8229,device,9835,7808,2027,0,0,0.0,cmp_three_tier_wc-c115-t0
114,0,0.033,15.612036070000613,22.8235,device,8820,7808,1012,0,0,0.0,cmp_three_tier_wc-c114-t0
61,1,8.01,10.406284356024116,14.8467,device,9698,9664,34,0,0,0.035,cmp_three_tier_wc-c61-t1
63,0,0.021,7.568136697023874,22.9817,device,11293,7808,3485,0,0,0.0,cmp_three_tier_wc-c63-t0
125,0,0.035,17.893123418005416,23.1923,device,10136,7808,2328,0,0,0.0,cmp_three_tier_wc-c125-t0
122,0,0.034,16.99485025499598,23.2291,device,9946,7808,2138,0,0,0.0,cmp_three_tier_wc-c122-t0
16,1,9.007,10.04788862800342,14.5066,device,9750,9664,86,0,0,0.039,cmp_three_tier_wc-c16-t1
23,1,8.459,10.038547128002392,15.0902,device,8301,8256,45,0,0,0.034,cmp_three_tier_wc-c23-t1
0,1,8.708,9.789963887014892,15.0543,device,8328,8256,72,0,0,0.048,cmp_three_tier_wc-c0-t1
89,0,0.027,12.32788039901061,23.8819,device,8303,7808,495,0,0,0.0,cmp_three_tier_wc-c89-t0
33,1,11.43,9.425187720975373,12.5461,device,8533,8448,85,0,0,0.038,cmp_three_tier_wc-c33-t1
11,1,8.984,9.578974286996527,15.1403,device,8494,8448,46,0,0,0.051,cmp_three_tier_wc-c11-t1
32,1,9.625,10.06950151300407,14.6415,device,9964,9920,44,0,0,0.036,cmp_three_tier_wc-c32-t1
29,1,12.378,8.829502476990456,11.9251,device,10944,10624,320,0,0,0.718,cmp_three_tier_wc-c29-t1
76,0,0.024,10.193670262990054,24.5262,device,10370,7808,2562,0,0,0.0,cmp_three_tier_wc-c76-t0
124,0,0.035,17.691420185990864,24.6689,device,10015,7808,2207,0,0,0.0,cmp_three_tier_wc-c124-t0
15,1,13.633,8.198323459975654,11.1408,device,10269,10048,221,0,0,0.734,cmp_three_tier_wc-c15-t1
59,1,14.477,7.620249654020881,10.5026,device,10791,10368,423,0,0,0.724,cmp_three_tier_wc-c59-t1
54,1,10.345,9.811120919010136,14.7772,device,8296,8256,40,0,0,0.035,cmp_three_tier_wc-c54-t1
4,1,9.695,10.215537826006766,15.4622,device,8813,8768,45,0,0,0.041,cmp_three_tier_wc-c4-t1
6,1,14.128,7.8608449989988,11.0646,device,10138,9920,218,0,0,0.716,cmp_three_tier_wc-c6-t1
48,1,9.676,10.090052162995562,15.6015,device,8409,8320,89,0,0,0.051,cmp_three_tier_wc-c48-t1
39,1,15.49,7.0050315690168645,9.812,device,11006,10688,318,0,0,0.741,cmp_three_tier_wc-c39-t1
22,1,11.002,9.434995250980137,14.3567,device,9956,9920,36,0,0,0.044,cmp_three_tier_wc-c22-t1
66,0,0.022,7.914683117996901,25.427,device,10350,7808,2542,0,0,0.0,cmp_three_tier_wc-c66-t0
21,1,9.047,10.294204873003764,16.6585,device,11107,11072,35,0,0,0.048,cmp_three_tier_wc-c21-t1
27,1,12.217,8.903931177977938,13.5236,device,8569,8512,57,0,0,0.043,cmp_three_tier_wc-c27-t1
127,0,0.035,18.093704406986944,25.7403,device,8590,7808,782,0,0,0.0,cmp_three_tier_wc-c127-t0
46,1,15.077,7.3055629979935475,10.6993,device,10274,9920,354,0,0,0.731,cmp_three_tier_wc-c46-t1
72,1,16.712,6.102606735017616,9.2968,device,8327,8256,71,0,0,0.046,cmp_three_tier_wc-c72-t1
44,1,9.215,10.301405400008662,16.8612,device,8455,8384,71,0,0,0.044,cmp_three_tier_wc-c44-t1
12,1,10.899,9.464950188004877,15.1778,device,8317,8256,61,0,0,0.037,cmp_three_tier_wc-c12-t1
25,1,13.454,8.299394497997127,12.6977,device,8713,8640,73,0,0,0.043,cmp_three_tier_wc-c25-t1
31,1,17.59,5.527594141982263,8.5625,device,10662,10304,358,0,0,0.71,cmp_three_tier_wc-c31-t1
103,0,0.031,14.140512022015173,26.3105,device,10083,7808,2275,0,0,0.0,cmp_three_tier_wc-c103-t0
55,1,10.292,9.792435183015186,16.084,device,8314,8256,58,0,0,0.037,cmp_three_tier_wc-c55-t1
60,1,9.723,10.188123302999884,16.6541,device,10217,10176,41,0,0,0.046,cmp_three_tier_wc-c60-t1
87,1,17.598,5.731141779979225,8.8222,device,8318,8256,62,0,0,0.042,cmp_three_tier_wc-c87-t1
41,1,12.935,8.34484886698192,13.7551,device,8672,8576,96,0,0,0.035,cmp_three_tier_wc-c41-t1
1,1,10.325,9.831444784009364,16.4,device,8579,8512,67,0,0,0.033,cmp_three_tier_wc-c1-t1
50,1,11.634,9.282438302994706,15.2117,device,9921,9856,65,0,0,0.046,cmp_three_tier_wc-c50-t1
53,1,11.716,9.199742563010659,15.2058,device,8606,8512,94,0,0,0.034,cmp_three_tier_wc-c53-t1
71,1,18.348,5.737915031990269,8.6535,device,10085,10048,37,0,0,0.037,cmp_three_tier_wc-c71-t1
19,1,11.258,9.353697596001439,15.8173,device,8371,8320,51,0,0,0.036,cmp_three_tier_wc-c19-t1
57,1,12.634,8.573076881992165,14.6026,device,8534,8448,86,0,0,0.051,cmp_three_tier_wc-c57-t1
18,1,10.842,9.45439893900766,16.4316,device,8661,8576,85,0,0,0.047,cmp_three_tier_wc-c18-t1
94,1,18.21,5.80225996900117,9.0648,device,8266,8192,74,0,0,0.043,cmp_three_tier_wc-c94-t1
8,1,11.267,9.489261529000942,16.0544,device,9879,9792,87,0,0,0.046,cmp_three_tier_wc-c8-t1
42,1,12.621,8.586385754984803,14.7013,device,9859,9792,67,0,0,0.037,cmp_three_tier_wc-c42-t1
99,1,18.391,5.837625512009254,8.9938,device,8351,8256,95,0,0,0.044,cmp_three_tier_wc-c99-t1
28,1,12.891,8.315600094007095,14.8614,device,8610,8576,34,0,0,0.034,cmp_three_tier_wc-c28-t1
96,1,18.486,5.952653396001551,9.268,device,8313,8256,57,0,0,0.035,cmp_three_tier_wc-c96-t1
10,1,12.222,8.985179042996606,15.5998,device,10443,10368,75,0,0,0.048,cmp_three_tier_wc-c10-t1
109,1,19.456,5.448344136995729,8.51,device,8280,8192,88,0,0,0.04,cmp_three_tier_wc-c109-t1
56,1,11.719,9.19728030700935,16.5135,device,12920,12864,56,0,0,0.037,cmp_three_tier_wc-c56-t1
20,1,15.342,7.040799450012855,12.9586,device,10572,10496,76,0,0,0.037,cmp_three_tier_wc-c20-t1
14,1,16.332,6.414055753004504,12.0419,device,8641,8576,65,0,0,0.04,cmp_three_tier_wc-c14-t1
34,1,12.895,8.384633775014663,15.6856,device,9789,9728,61,0,0,0.037,cmp_three_tier_wc-c34-t1
88,1,19.066,5.765761977992952,9.5504,device,14919,14784,135,0,0,0.718,cmp_three_tier_wc-c88-t1
119,1,19.935,5.473623976984527,8.7959,device,10887,10688,199,0,0,0.7,cmp_three_tier_wc-c119-t1
17,1,14.795,7.302462025982095,14.0068,device,8928,8832,96,0,0,0.046,cmp_three_tier_wc-c17-t1
75,1,20.031,5.378126384021016,8.8483,device,9880,9792,88,0,0,0.046,cmp_three_tier_wc-c75-t1
2,1,15.721,6.774099305999698,13.2317,device,10624,10560,64,0,0,0.042,cmp_three_tier_wc-c2-t1
13,1,13.166,8.186331226985203,15.9497,device,9049,8960,89,0,0,0.046,cmp_three_tier_wc-c13-t1
35,1,13.39,8.21396645400091,15.7257,device,8924,8832,92,0,0,0.047,cmp_three_tier_wc-c35-t1
49,1,13.413,8.27605312099331,15.7532,device,8989,8896,93,0,0,0.028,cmp_three_tier_wc-c49-t1
52,1,14.39,7.59899010299705,14.7772,device,11039,10944,95,0,0,0.044,cmp_three_tier_wc-c52-t1
24,1,18.209,5.660946125979535,11.2383,device,10366,10304,62,0,0,0.043,cmp_three_tier_wc-c24-t1
38,1,15.792,6.953924356988864,13.6906,device,8340,8256,84,0,0,0.045,cmp_three_tier_wc-c38-t1
30,1,13.381,8.150837511988357,16.1327,device,8394,8320,74,0,0,0.037,cmp_three_tier_wc-c30-t1
85,1,21.522,5.061356394988252,8.2185,device,10414,9984,430,0,0,0.728,cmp_three_tier_wc-c85-t1
126,1,21.475,5.108295812999131,8.3309,device,8370,8320,50,0,0,0.047,cmp_three_tier_wc-c126-t1
7,1,13.454,8.299601266015088,16.4222,device,8556,8512,44,0,0,0.042,cmp_three_tier_wc-c7-t1
67,1,18.118,5.56829541400657,11.8391,device,8568,8512,56,0,0,0.052,cmp_three_tier_wc-c67-t1
120,1,21.442,5.140946794010233,8.5156,device,10094,9600,494,0,0,0.725,cmp_three_tier_wc-c120-t1
74,1,18.993,5.6704626999853645,11.0394,device,11358,11264,94,0,0,0.043,cmp_three_tier_wc-c74-t1
26,1,15.35,7.032279626990203,14.8633,device,9259,9216,43,0,0,0.045,cmp_three_tier_wc-c26-t1
80,1,21.525,5.284884337976109,8.7256,device,11470,11072,398,0,0,0.732,cmp_three_tier_wc-c80-t1
45,1,14.397,7.699849805998383,15.9582,device,11067,11008,59,0,0,0.051,cmp_three_tier_wc-c45-t1
117,1,21.676,5.285427842987701,8.7618,device,10287,10240,47,0,0,0.036,cmp_three_tier_wc-c117-t1
65,1,17.566,5.40007483100635,13.2556,device,10164,10112,52,0,0,0.044,cmp_three_tier_wc-c65-t1
9,2,21.817,5.542338233004557,9.0057,device,8935,8704,231,0,0,0.713,cmp_three_tier_wc-c9-t2
91,1,21.749,5.372085257986328,9.1168,device,10232,9792,440,0,0,0.723,cmp_three_tier_wc-c91-t1
111,1,21.853,5.6450332880194765,9.0419,device,11780,11328,452,0,0,0.725,cmp_three_tier_wc-c111-t1
47,2,21.838,5.660241711011622,9.3383,device,8697,8320,377,0,0,0.709,cmp_three_tier_wc-c47-t2
68,1,18.038,5.578524461016059,13.2323,device,8317,8256,61,0,0,0.039,cmp_three_tier_wc-c68-t1
58,1,16.743,6.2233812880003825,14.6036,device,8516,8448,68,0,0,0.043,cmp_three_tier_wc-c58-t1
107,1,19.699,5.540412539994577,11.9861,device,11859,11776,83,0,0,0.04,cmp_three_tier_wc-c107-t1
40,1,15.357,7.138583579973783,16.3291,device,10031,9984,47,0,0,0.052,cmp_three_tier_wc-c40-t1
69,1,18.428,5.94207136699697,13.3243,device,8524,8448,76,0,0,0.043,cmp_three_tier_wc-c69-t1
51,2,21.947,5.5509506999806035,9.8064,device,8807,8448,359,0,0,0.708,cmp_three_tier_wc-c51-t2
64,1,17.622,5.781727563997265,14.4303,device,10040,9984,56,0,0,0.034,cmp_three_tier_wc-c64-t1
108,1,22.447,5.975135244982084,9.6416,device,10900,10432,468,0,0,0.734,cmp_three_tier_wc-c108-t1
90,1,21.114,5.154681314976187,11.0052,device,8594,8512,82,0,0,0.047,cmp_three_tier_wc-c90-t1
113,1,22.585,5.921212469023885,9.8927,device,10467,10048,419,0,0,0.713,cmp_three_tier_wc-c113-t1
110,1,21.074,5.194478908990277,11.4386,device,9750,9664,86,0,0,0.048,cmp_three_tier_wc-c110-t1
62,1,20.065,5.4196488529851194,12.854,device,10661,10624,37,0,0,0.043,cmp_three_tier_wc-c62-t1
104,1,20.693,5.4287311710068025,12.2262,device,8522,8448,74,0,0,0.042,cmp_three_tier_wc-c104-t1
84,1,20.551,5.347651124000549,12.4089,device,10175,10112,63,0,0,0.041,cmp_three_tier_wc-c84-t1
101,1,22.976,6.09886418399401,9.9849,device,11438,11008,430,0,0,0.732,cmp_three_tier_wc-c101-t1
116,1,22.98,6.279776537994621,10.1871,device,10203,9728,475,0,0,0.736,cmp_three_tier_wc-c116-t1
5,2,22.15,5.780349499982549,11.131,device,11155,9984,1171,0,0,0.685,cmp_three_tier_wc-c5-t2
83,1,20.374,5.5240901070064865,12.9806,device,11785,11712,73,0,0,0.043,cmp_three_tier_wc-c83-t1
77,1,21.976,5.596247848996427,11.4568,device,10120,10048,72,0,0,0.046,cmp_three_tier_wc-c77-t1
86,1,19.851,5.472867825010326,13.5829,device,8395,8320,75,0,0,0.045,cmp_three_tier_wc-c86-t1
73,1,20.09,5.469999477005331,13.5684,device,8795,8704,91,0,0,0.04,cmp_three_tier_wc-c73-t1
115,1,23.582,6.085315974021796,10.0782,device,10375,9920,455,0,0,0.725,cmp_three_tier_wc-c115-t1
81,1,23.042,6.217701006011339,10.8359,device,10395,9984,411,0,0,0.728,cmp_three_tier_wc-c81-t1
23,2,24.239,5.759478833002504,9.675,device,8720,8384,336,0,0,0.689,cmp_three_tier_wc-c23-t2
16,2,24.228,5.693446457007667,9.718,device,10057,9792,265,0,0,0.714,cmp_three_tier_wc-c16-t2
0,2,24.468,5.6322576649836265,9.5561,device,8621,8384,237,0,0,0.705,cmp_three_tier_wc-c0-t2
37,1,16.776,6.190301549999276,17.3515,device,10041,9984,57,0,0,0.043,cmp_three_tier_wc-c37-t1
92,1,21.044,5.152820081013488,13.0844,device,8561,8512,49,0,0,0.055,cmp_three_tier_wc-c92-t1
33,2,24.688,5.41197017300874,9.518,device,8910,8576,334,0,0,0.711,cmp_three_tier_wc-c33-t2
79,1,19.625,5.4585714420245495,14.6874,device,8525,8448,77,0,0,0.035,cmp_three_tier_wc-c79-t1
3,1,13.787,8.043603850004729,20.6828,device,8447,8384,63,0,0,0.036,cmp_three_tier_wc-c3-t1
32,2,24.972,5.430623037012992,9.5002,device,10368,10048,320,0,0,0.705,cmp_three_tier_wc-c32-t2
82,1,20.833,5.363298029988073,13.7064,device,8756,8704,52,0,0,0.04,cmp_three_tier_wc-c82-t1
70,1,20.229,5.590253855014453,14.3111,device,8880,8832,48,0,0,0.035,cmp_three_tier_wc-c70-t1
43,1,21.68,5.359296907001408,12.8608,device,9226,9152,74,0,0,0.04,cmp_three_tier_wc-c43-t1
102,1,21.759,5.438352997007314,12.8775,device,10155,10112,43,0,0,0.044,cmp_three_tier_wc-c102-t1
