conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
9,0,0.003,1.4759323640028015,6.8806,device,8603,7808,795,0,0,0.0,cmp_hbm_lru-c9-t0
47,0,0.014,4.3079904970072675,6.8712,device,8233,7808,425,0,0,0.0,cmp_hbm_lru-c47-t0
5,0,0.002,1.4753283489844762,7.4796,device,9678,7808,1870,0,0,0.0,cmp_hbm_lru-c5-t0
51,0,0.015,4.761058685020544,7.4888,device,8305,7808,497,0,0,0.0,cmp_hbm_lru-c51-t0
61,0,0.017,5.464977515017381,7.7499,device,9606,7808,1798,0,0,0.0,cmp_hbm_lru-c61-t0
23,0,0.009,2.08412730199052,8.211,device,8197,7808,389,0,0,0.0,cmp_hbm_lru-c23-t0
0,0,0.001,1.475524282985134,8.4524,cold,8219,0,8219,0,0,0.0,cmp_hbm_lru-c0-t0
11,0,0.004,1.47547316600685,8.7227,device,8379,7808,571,0,0,0.0,cmp_hbm_lru-c11-t0
16,0,0.005,1.6437771250202786,8.7569,device,9634,7808,1826,0,0,0.0,cmp_hbm_lru-c16-t0
21,0,0.009,2.0845295879989862,8.7842,device,10990,7808,3182,0,0,0.0,cmp_hbm_lru-c21-t0
44,0,0.013,3.854350681998767,8.9512,device,8337,7808,529,0,0,0.0,cmp_hbm_lru-c44-t0
32,0,0.011,2.9666997599997558,9.3669,device,9843,7808,2035,0,0,0.0,cmp_hbm_lru-c32-t0
48,0,0.014,4.307706955994945,9.3987,device,8287,7808,479,0,0,0.0,cmp_hbm_lru-c48-t0
4,0,0.002,1.4755367809848394,9.4407,device,8690,7808,882,0,0,0.0,cmp_hbm_lru-c4-t0
60,0,0.017,5.245282549993135,9.4431,device,10094,7808,2286,0,0,0.0,cmp_hbm_lru-c60-t0
55,0,0.016,4.760094183991896,10.024,device,8189,7808,381,0,0,0.0,cmp_hbm_lru-c55-t0
1,0,0.001,1.4763282189960591,10.0728,device,8453,7808,645,0,0,0.0,cmp_hbm_lru-c1-t0
54,0,0.016,4.76038409100147,10.0763,device,8170,7808,362,0,0,0.0,cmp_hbm_lru-c54-t0
18,0,0.005,1.6433373670151923,10.5724,device,8531,7808,723,0,0,0.0,cmp_hbm_lru-c18-t0
12,0,0.004,1.4752521739865188,10.64,device,8185,7808,377,0,0,0.0,cmp_hbm_lru-c12-t0
22,0,0.009,2.08429565501865,10.7316,device,9823,7808,2015,0,0,0.0,cmp_hbm_lru-c22-t0
19,0,0.005,1.6431257560034283,10.9964,device,8237,7808,429,0,0,0.0,cmp_hbm_lru-c19-t0
8,0,0.003,1.47617583401734,10.9988,device,9746,7808,1938,0,0,0.0,cmp_hbm_lru-c8-t0
33,0,0.011,2.9664607390004676,11.1606,device,8398,7808,590,0,0,0.0,cmp_hbm_lru-c33-t0
50,0,0.015,4.307251999998698,11.3534,device,9785,7808,1977,0,0,0.0,cmp_hbm_lru-c50-t0
29,0,0.01,2.528322925994871,11.4296,device,10525,7808,2717,0,0,0.0,cmp_hbm_lru-c29-t0
53,0,0.015,4.760635100014042,11.444,device,8469,7808,661,0,0,0.0,cmp_hbm_lru-c53-t0
56,0,0.016,5.246379454009002,11.4438,device,12783,7808,4975,0,0,0.0,cmp_hbm_lru-c56-t0
27,0,0.01,2.528905569022754,11.9419,device,8431,7808,623,0,0,0.0,cmp_hbm_lru-c27-t0
10,0,0.003,1.4757147479976993,11.949,device,10305,7808,2497,0,0,0.0,cmp_hbm_lru-c10-t0
57,0,0.016,5.24611175400787,12.3461,device,8394,7808,586,0,0,0.0,cmp_hbm_lru-c57-t0
42,0,0.013,3.855037455999991,12.3494,device,9719,7808,1911,0,0,0.0,cmp_hbm_lru-c42-t0
28,0,0.01,2.5286716379923746,12.6235,device,8467,7808,659,0,0,0.0,cmp_hbm_lru-c28-t0
34,0,0.012,2.966243161004968,12.6227,device,9646,7808,1838,0,0,0.0,cmp_hbm_lru-c34-t0
15,0,0.004,1.6436158439901192,12.6668,device,9940,7808,2132,0,0,0.0,cmp_hbm_lru-c15-t0
41,0,0.013,3.8551004490000196,12.6593,device,8528,7808,720,0,0,0.0,cmp_hbm_lru-c41-t0
13,0,0.004,1.6442904839932453,12.8933,device,8903,7808,1095,0,0,0.0,cmp_hbm_lru-c13-t0
30,0,0.011,2.9668788099952508,13.1088,device,8246,7808,438,0,0,0.0,cmp_hbm_lru-c30-t0
35,0,0.012,3.410365975985769,13.1083,device,8776,7808,968,0,0,0.0,cmp_hbm_lru-c35-t0
49,0,0.014,4.307483875978505,13.1418,device,8840,7808,1032,0,0,0.0,cmp_hbm_lru-c49-t0
6,0,0.003,1.4763037000084296,13.1851,device,9834,7808,2026,0,0,0.0,cmp_hbm_lru-c6-t0
25,0,0.01,2.529372249991866,13.1784,device,8563,7808,755,0,0,0.0,cmp_hbm_lru-c25-t0
7,0,0.003,1.4764416450052522,13.1856,device,8406,7808,598,0,0,0.0,cmp_hbm_lru-c7-t0
3,0,0.002,1.475570256006904,13.5256,device,8296,7808,488,0,0,0.0,cmp_hbm_lru-c3-t0
59,0,0.016,5.245656901010079,13.5124,device,10294,7808,2486,0,0,0.0,cmp_hbm_lru-c59-t0
52,0,0.015,4.760994465992553,14.1054,device,10887,7808,3079,0,0,0.0,cmp_hbm_lru-c52-t0
46,0,0.014,4.308225482003763,14.107,device,9838,7808,2030,0,0,0.0,cmp_hbm_lru-c46-t0
45,0,0.014,4.308458391024033,14.1074,device,10915,7808,3107,0,0,0.0,cmp_hbm_lru-c45-t0
39,0,0.013,3.8555790839891415,14.5099,device,10569,7808,2761,0,0,0.0,cmp_hbm_lru-c39-t0
17,0,0.005,1.6435672829975374,14.5181,device,8775,7808,967,0,0,0.0,cmp_hbm_lru-c17-t0
40,0,0.013,3.855354650004301,15.0648,device,9876,7808,2068,0,0,0.0,cmp_hbm_lru-c40-t0
26,0,0.01,2.529154384013964,15.0682,device,9104,7808,1296,0,0,0.0,cmp_hbm_lru-c26-t0
20,0,0.005,2.0879823320137803,15.0729,device,10417,7808,2609,0,0,0.0,cmp_hbm_lru-c20-t0
2,0,0.002,1.4759551150200423,15.4521,device,10466,7808,2658,0,0,0.0,cmp_hbm_lru-c2-t0
38,0,0.012,3.4095537120010704,15.5087,device,8180,7808,372,0,0,0.0,cmp_hbm_lru-c38-t0
14,0,0.004,1.6439882509876043,16.0591,device,8477,7808,669,0,0,0.0,cmp_hbm_lru-c14-t0
72,0,0.019,9.033578809001483,16.4187,device,8241,7808,433,0,0,0.0,cmp_hbm_lru-c72-t0
58,0,0.016,5.245892014005221,16.4553,device,8345,7808,537,0,0,0.0,cmp_hbm_lru-c58-t0
37,0,0.012,3.4099431909853593,16.4924,device,9869,7808,2061,0,0,0.0,cmp_hbm_lru-c37-t0
31,0,0.011,2.966942213999573,16.6407,device,10205,7808,2397,0,0,0.0,cmp_hbm_lru-c31-t0
65,0,0.018,7.365007518004859,17.2748,device,10032,7808,2224,0,0,0.0,cmp_hbm_lru-c65-t0
87,0,0.022,11.383759907999774,17.3046,device,8235,7808,427,0,0,0.0,cmp_hbm_lru-c87-t0
64,0,0.018,7.365234603988938,17.3417,device,9906,7808,2098,0,0,0.0,cmp_hbm_lru-c64-t0
68,0,0.018,7.851756848976947,17.7506,device,8188,7808,380,0,0,0.0,cmp_hbm_lru-c68-t0
67,0,0.018,7.711514997004997,17.8181,device,8434,7808,626,0,0,0.0,cmp_hbm_lru-c67-t0
24,0,0.01,2.5296113409858663,17.9267,device,10174,7808,2366,0,0,0.0,cmp_hbm_lru-c24-t0
94,0,0.024,12.573193709016778,17.9132,device,8182,7808,374,0,0,0.0,cmp_hbm_lru-c94-t0
71,0,0.019,8.911438492999878,18.0641,device,9974,7808,2166,0,0,0.0,cmp_hbm_lru-c71-t0
99,0,0.025,12.960982276999857,18.0944,device,8268,7808,460,0,0,0.0,cmp_hbm_lru-c99-t0
88,0,0.022,11.893500739010051,18.0969,device,14752,7808,6944,0,0,0.0,cmp_hbm_lru-c88-t0
69,0,0.019,8.327227940986631,18.1339,device,8400,7808,592,0,0,0.0,cmp_hbm_lru-c69-t0
96,0,0.024,12.838493259012466,18.1987,device,8227,7808,419,0,0,0.0,cmp_hbm_lru-c96-t0
74,0,0.02,9.28390460999799,18.7018,device,11234,7808,3426,0,0,0.0,cmp_hbm_lru-c74-t0
119,0,0.028,16.27028591898852,18.9784,device,10679,7808,2871,0,0,0.0,cmp_hbm_lru-c119-t0
109,0,0.026,14.824246154981665,19.162,device,8179,7808,371,0,0,0.0,cmp_hbm_lru-c109-t0
79,0,0.021,10.145260313001927,19.3427,device,8394,7808,586,0,0,0.0,cmp_hbm_lru-c79-t0
107,0,0.026,14.461169069982134,19.4042,device,11751,7808,3943,0,0,0.0,cmp_hbm_lru-c107-t0
36,0,0.012,3.4102563110063784,19.5655,device,10857,7808,3049,0,0,0.0,cmp_hbm_lru-c36-t0
86,0,0.022,11.311133283976233,19.5564,device,8268,7808,460,0,0,0.0,cmp_hbm_lru-c86-t0
75,0,0.02,9.537714642006904,19.7376,device,9737,7808,1929,0,0,0.0,cmp_hbm_lru-c75-t0
62,0,0.017,5.464677990006749,19.7751,device,10428,7808,2620,0,0,0.0,cmp_hbm_lru-c62-t0
73,0,0.019,9.03345474798698,19.8036,device,8645,7808,837,0,0,0.0,cmp_hbm_lru-c73-t0
70,0,0.019,8.564548410009593,19.947,device,8721,7808,913,0,0,0.0,cmp_hbm_lru-c70-t0
97,0,0.024,12.838243471021997,20.0073,device,9980,7808,2172,0,0,0.0,cmp_hbm_lru-c97-t0
83,0,0.021,10.946321034018183,20.0812,device,11645,7808,3837,0,0,0.0,cmp_hbm_lru-c83-t0
84,0,0.022,11.116087048023473,20.2616,device,10033,7808,2225,0,0,0.0,cmp_hbm_lru-c84-t0
104,0,0.026,13.921453301998554,20.3978,device,8394,7808,586,0,0,0.0,cmp_hbm_lru-c104-t0
120,0,0.028,16.58825629702187,20.4614,device,9572,7808,1764,0,0,0.0,cmp_hbm_lru-c120-t0
85,0,0.022,11.311278442008188,20.5416,device,9919,7808,2111,0,0,0.0,cmp_hbm_lru-c85-t0
82,0,0.021,10.68658056599088,20.5427,device,8606,7808,798,0,0,0.0,cmp_hbm_lru-c82-t0
80,0,0.021,10.48456012000679,20.5434,device,10968,7808,3160,0,0,0.0,cmp_hbm_lru-c80-t0
92,0,0.023,12.300888193014544,20.7384,device,8415,7808,607,0,0,0.0,cmp_hbm_lru-c92-t0
91,0,0.023,12.110154420981416,20.7749,device,9736,7808,1928,0,0,0.0,cmp_hbm_lru-c91-t0
110,0,0.026,14.824247117998311,20.7723,device,9617,7808,1809,0,0,0.0,cmp_hbm_lru-c110-t0
100,0,0.025,13.057350950984983,20.8085,device,8477,7808,669,0,0,0.0,cmp_hbm_lru-c100-t0
90,0,0.023,12.110402229998726,20.8108,device,8445,7808,637,0,0,0.0,cmp_hbm_lru-c90-t0
9,1,6.933,11.11252523199073,13.9308,device,8687,8640,47,0,0,0.049,cmp_hbm_lru-c9-t1
111,0,0.027,14.824079590995098,20.874,device,11265,7808,3457,0,0,0.0,cmp_hbm_lru-c111-t0
47,1,6.932,11.038964437990217,13.9693,device,8317,8256,61,0,0,0.045,cmp_hbm_lru-c47-t1
51,1,7.543,10.502906768990215,13.467,device,8394,8320,74,0,0,0.039,cmp_hbm_lru-c51-t1
126,0,0.029,17.669531191000715,21.1716,device,8265,7808,457,0,0,0.0,cmp_hbm_lru-c126-t0
5,1,8.214,10.055920015991433,13.0224,device,9921,9728,193,0,0,0.731,cmp_hbm_lru-c5-t1
106,0,0.026,14.057862310990458,21.3122,device,9946,5824,4122,0,0,0.0,cmp_hbm_lru-c106-t0
43,0,0.013,3.8547558819991536,21.3976,device,8964,7808,1156,0,0,0.0,cmp_hbm_lru-c43-t0
117,0,0.028,15.63490217999788,21.3842,device,10151,7808,2343,0,0,0.0,cmp_hbm_lru-c117-t0
108,0,0.026,14.46107518801,21.4588,device,10375,7808,2567,0,0,0.0,cmp_hbm_lru-c108-t0
102,0,0.025,13.467965705989627,21.46,device,10008,7808,2200,0,0,0.0,cmp_hbm_lru-c102-t0
93,0,0.024,12.300769266003044,21.6192,device,9741,7808,1933,0,0,0.0,cmp_hbm_lru-c93-t0
113,0,0.027,15.013018200988881,21.6161,device,9942,7808,2134,0,0,0.0,cmp_hbm_lru-c113-t0
95,0,0.024,12.572937552002259,21.6545,device,10270,7808,2462,0,0,0.0,cmp_hbm_lru-c95-t0
77,0,0.02,9.981816370011074,21.6588,device,9944,7808,2136,0,0,0.0,cmp_hbm_lru-c77-t0
78,0,0.02,9.981737320980756,21.6895,device,10308,7808,2500,0,0,0.0,cmp_hbm_lru-c78-t0
116,0,0.027,15.391361339017749,21.9872,device,9674,7808,1866,0,0,0.0,cmp_hbm_lru-c116-t0
118,0,0.028,15.930346342007397,21.9872,device,12149,7808,4341,0,0,0.0,cmp_hbm_lru-c118-t0
101,0,0.025,13.46805075701559,21.9899,device,10934,7808,3126,0,0,0.0,cmp_hbm_lru-c101-t0
81,0,0.021,10.484280624019448,22.0596,device,9868,7808,2060,0,0,0.0,cmp_hbm_lru-c81-t0
112,0,0.027,15.013286266010255,22.0541,device,8220,7808,412,0,0,0.0,cmp_hbm_lru-c112-t0
121,0,0.028,16.772165584989125,22.0847,device,8147,7808,339,0,0,0.0,cmp_hbm_lru-c121-t0
105,0,0.026,13.921279240981676,22.3869,device,11008,7808,3200,0,0,0.0,cmp_hbm_lru-c105-t0
98,0,0.025,12.961217834992567,22.3884,device,8552,7808,744,0,0,0.0,cmp_hbm_lru-c98-t0
123,0,0.028,16.919114343007095,22.4505,device,9651,7808,1843,0,0,0.0,cmp_hbm_lru-c123-t0
115,0,0.027,15.39135480200639,22.5999,device,9835,7808,2027,0,0,0.0,cmp_hbm_lru-c115-t0
61,1,7.802,10.386470597004518,14.8252,device,9698,9664,34,0,0,0.035,cmp_hbm_lru-c61-t1
114,0,0.027,15.391597291978542,22.6008,device,8820,7808,1012,0,0,0.0,cmp_hbm_lru-c114-t0
63,0,0.017,7.365322874014964,22.7584,device,11293,7808,3485,0,0,0.0,cmp_hbm_lru-c63-t0
125,0,0.029,17.66958911900292,22.9713,device,10136,7808,2328,0,0,0.0,cmp_hbm_lru-c125-t0
122,0,0.028,16.771965104009723,23.0079,device,9946,7808,2138,0,0,0.0,cmp_hbm_lru-c122-t0
16,1,8.802,10.026225093984976,14.4854,device,9750,9664,86,0,0,0.039,cmp_hbm_lru-c16-t1
23,1,8.255,10.01516093299142,15.0678,device,8301,8256,45,0,0,0.034,cmp_hbm_lru-c23-t1
0,1,8.503,9.766479657002492,15.0313,device,8328,8256,72,0,0,0.048,cmp_hbm_lru-c0-t1
89,0,0.023,12.110522339993622,23.6594,device,8303,7808,495,0,0,0.0,cmp_hbm_lru-c89-t0
33,1,11.211,9.402852895989781,12.5384,device,8533,8448,85,0,0,0.038,cmp_hbm_lru-c33-t1
11,1,8.778,9.55804032899323,15.1185,device,8494,8448,46,0,0,0.051,cmp_hbm_lru-c11-t1
32,1,9.415,10.054645783995511,14.6243,device,9964,9920,44,0,0,0.036,cmp_hbm_lru-c32-t1
29,1,12.158,8.819822763995035,11.9167,device,10944,10624,320,0,0,0.718,cmp_hbm_lru-c29-t1
76,0,0.02,9.982151588017587,24.3031,device,10370,7808,2562,0,0,0.0,cmp_hbm_lru-c76-t0
124,0,0.029,17.469336007983657,24.448,device,10015,7808,2207,0,0,0.0,cmp_hbm_lru-c124-t0
15,1,13.406,8.197999468015041,11.1402,device,10269,10048,221,0,0,0.734,cmp_hbm_lru-c15-t1
59,1,14.254,7.616717001015786,10.4974,device,10791,10368,423,0,0,0.724,cmp_hbm_lru-c59-t1
54,1,10.128,9.80156925600022,14.7669,device,8296,8256,40,0,0,0.035,cmp_hbm_lru-c54-t1
4,1,9.484,10.200393399980385,15.446,device,8813,8768,45,0,0,0.041,cmp_hbm_lru-c4-t1
6,1,13.905,7.85539172499557,11.0595,device,10138,9920,218,0,0,0.716,cmp_hbm_lru-c6-t1
48,1,9.465,10.074097131000599,15.584,device,8409,8320,89,0,0,0.051,cmp_hbm_lru-c48-t1
39,1,15.265,7.0024805440043565,9.802,device,11006,10688,318,0,0,0.741,cmp_hbm_lru-c39-t1
22,1,10.785,9.425355660991045,14.3463,device,9956,9920,36,0,0,0.044,cmp_hbm_lru-c22-t1
66,0,0.018,7.711657339008525,25.2023,device,10350,7808,2542,0,0,0.0,cmp_hbm_lru-c66-t0
21,1,8.841,10.273213003994897,16.6374,device,11107,11072,35,0,0,0.048,cmp_hbm_lru-c21-t1
27,1,11.996,8.882617155002663,13.5178,device,8569,8512,57,0,0,0.043,cmp_hbm_lru-c27-t1
127,0,0.029,17.871000587998424,25.5198,device,8590,7808,782,0,0,0.0,cmp_hbm_lru-c127-t0
46,1,14.852,7.303385141014587,10.6975,device,10274,9920,354,0,0,0.731,cmp_hbm_lru-c46-t1
72,1,16.484,6.103709910006728,9.2968,device,8327,8256,71,0,0,0.046,cmp_hbm_lru-c72-t1
44,1,9.009,10.281474651012104,16.841,device,8455,8384,71,0,0,0.044,cmp_hbm_lru-c44-t1
12,1,10.681,9.45716891300981,15.169,device,8317,8256,61,0,0,0.037,cmp_hbm_lru-c12-t1
25,1,13.231,8.291577672993299,12.6927,device,8713,8640,73,0,0,0.043,cmp_hbm_lru-c25-t1
31,1,17.362,5.528979939001147,8.5624,device,10662,10304,358,0,0,0.71,cmp_hbm_lru-c31-t1
103,0,0.025,13.921468034008285,26.0884,device,10083,7808,2275,0,0,0.0,cmp_hbm_lru-c103-t0
55,1,10.078,9.780641999997897,16.0713,device,8314,8256,58,0,0,0.037,cmp_hbm_lru-c55-t1
60,1,9.507,10.178196731983917,16.643,device,10217,10176,41,0,0,0.046,cmp_hbm_lru-c60-t1
87,1,17.37,5.733716082002502,8.8132,device,8318,8256,62,0,0,0.042,cmp_hbm_lru-c87-t1
41,1,12.708,8.344837910000933,13.7562,device,8672,8576,96,0,0,0.035,cmp_hbm_lru-c41-t1
1,1,10.109,9.820623201987473,16.3909,device,8579,8512,67,0,0,0.033,cmp_hbm_lru-c1-t1
50,1,11.416,9.27375809897785,15.2039,device,9921,9856,65,0,0,0.046,cmp_hbm_lru-c50-t1
53,1,11.493,9.196559353993507,15.2023,device,8606,8512,94,0,0,0.034,cmp_hbm_lru-c53-t1
71,1,18.121,5.738303124002414,8.6534,device,10085,10048,37,0,0,0.037,cmp_hbm_lru-c71-t1
19,1,11.038,9.347060521977255,15.8114,device,8371,8320,51,0,0,0.036,cmp_hbm_lru-c19-t1
57,1,12.413,8.565278115012916,14.5987,device,8534,8448,86,0,0,0.051,cmp_hbm_lru-c57-t1
18,1,10.626,9.443741425988264,16.4214,device,8661,8576,85,0,0,0.047,cmp_hbm_lru-c18-t1
94,1,17.981,5.803772888000822,9.0665,device,8266,8192,74,0,0,0.043,cmp_hbm_lru-c94-t1
8,1,11.049,9.481566358008422,16.038,device,9879,9792,87,0,0,0.046,cmp_hbm_lru-c8-t1
42,1,12.4,8.578488278988516,14.6873,device,9859,9792,67,0,0,0.037,cmp_hbm_lru-c42-t1
99,1,18.163,5.837860912986798,8.9958,device,8351,8256,95,0,0,0.044,cmp_hbm_lru-c99-t1
28,1,12.669,8.309627587994328,14.8583,device,8610,8576,34,0,0,0.034,cmp_hbm_lru-c28-t1
96,1,18.258,5.953824707015883,9.2695,device,8313,8256,57,0,0,0.035,cmp_hbm_lru-c96-t1
10,1,12.001,8.976911528006895,15.595,device,10443,10368,75,0,0,0.048,cmp_hbm_lru-c10-t1
109,1,19.228,5.4484128130134195,8.5103,device,8280,8192,88,0,0,0.04,cmp_hbm_lru-c109-t1
56,1,11.498,9.192133899981854,16.5071,device,12920,12864,56,0,0,0.037,cmp_hbm_lru-c56-t1
20,1,15.116,7.0387648989853915,12.9574,device,10572,10496,76,0,0,0.037,cmp_hbm_lru-c20-t1
14,1,16.105,6.414082472998416,12.0428,device,8641,8576,65,0,0,0.04,cmp_hbm_lru-c14-t1
34,1,12.672,8.38019042200176,15.6824,device,9789,9728,61,0,0,0.037,cmp_hbm_lru-c34-t1
88,1,18.838,5.765776013024151,9.5525,device,14919,14784,135,0,0,0.718,cmp_hbm_lru-c88-t1
119,1,19.706,5.475186836003559,8.7997,device,10887,10688,199,0,0,0.7,cmp_hbm_lru-c119-t1
17,1,14.569,7.3014770279987715,14.0074,device,8928,8832,96,0,0,0.046,cmp_hbm_lru-c17-t1
75,1,19.804,5.377045683999313,8.849,device,9880,9792,88,0,0,0.046,cmp_hbm_lru-c75-t1
2,1,15.496,6.772011068998836,13.2319,device,10624,10560,64,0,0,0.042,cmp_hbm_lru-c2-t1
35,1,13.168,8.20852171399747,15.7213,device,8924,8832,92,0,0,0.047,cmp_hbm_lru-c35-t1
13,1,12.944,8.18179132300429,15.9463,device,9049,8960,89,0,0,0.046,cmp_hbm_lru-c13-t1
49,1,13.185,8.265838943974813,15.7469,device,8989,8896,93,0,0,0.028,cmp_hbm_lru-c49-t1
52,1,14.165,7.59513381801662,14.7664,device,11039,10944,95,0,0,0.044,cmp_hbm_lru-c52-t1
24,1,17.981,5.663128102984047,11.2412,device,10366,10304,62,0,0,0.043,cmp_hbm_lru-c24-t1
38,1,15.566,6.95251755398931,13.6915,device,8340,8256,84,0,0,0.045,cmp_hbm_lru-c38-t1
30,1,13.158,8.146625530993333,16.1308,device,8394,8320,74,0,0,0.037,cmp_hbm_lru-c30-t1
85,1,21.292,5.064845337998122,8.2235,device,10414,9984,430,0,0,0.728,cmp_hbm_lru-c85-t1
126,1,21.248,5.108626496978104,8.3325,device,8370,8320,50,0,0,0.047,cmp_hbm_lru-c126-t1
7,1,13.231,8.291848463995848,16.4194,device,8556,8512,44,0,0,0.042,cmp_hbm_lru-c7-t1
67,1,17.889,5.57105477200821,11.8421,device,8568,8512,56,0,0,0.052,cmp_hbm_lru-c67-t1
120,1,21.215,5.141334854008164,8.5165,device,10094,9600,494,0,0,0.725,cmp_hbm_lru-c120-t1
74,1,18.766,5.670951217005495,11.0411,device,11358,11264,94,0,0,0.043,cmp_hbm_lru-c74-t1
26,1,15.124,7.031278846989153,14.8629,device,9259,9216,43,0,0,0.045,cmp_hbm_lru-c26-t1
80,1,21.297,5.286554498015903,8.7253,device,11470,11072,398,0,0,0.732,cmp_hbm_lru-c80-t1
45,1,14.172,7.698133528989274,15.9566,device,11067,11008,59,0,0,0.051,cmp_hbm_lru-c45-t1
117,1,21.448,5.289554961986141,8.7627,device,10287,10240,47,0,0,0.036,cmp_hbm_lru-c117-t1
65,1,17.338,5.401503961998969,13.2535,device,10164,10112,52,0,0,0.044,cmp_hbm_lru-c65-t1
9,2,21.578,5.544948587019462,9.0143,device,8935,8704,231,0,0,0.713,cmp_hbm_lru-c9-t2
91,1,21.522,5.374097398016602,9.1098,device,10232,9792,440,0,0,0.723,cmp_hbm_lru-c91-t1
111,1,21.626,5.645175202022074,9.0334,device,11780,11328,452,0,0,0.725,cmp_hbm_lru-c111-t1
47,2,21.611,5.660430602991255,9.3339,device,8697,8320,377,0,0,0.709,cmp_hbm_lru-c47-t2
68,1,17.808,5.581868840003153,13.2313,device,8317,8256,61,0,0,0.039,cmp_hbm_lru-c68-t1
58,1,16.515,6.223919389012735,14.6002,device,8516,8448,68,0,0,0.043,cmp_hbm_lru-c58-t1
107,1,19.47,5.541956450004363,11.9812,device,11859,11776,83,0,0,0.04,cmp_hbm_lru-c107-t1
40,1,15.13,7.137306143995374,16.3221,device,10031,9984,47,0,0,0.052,cmp_hbm_lru-c40-t1
69,1,18.196,5.94714416199713,13.3239,device,8524,8448,76,0,0,0.043,cmp_hbm_lru-c69-t1
51,2,21.719,5.552584413992008,9.802,device,8807,8448,359,0,0,0.708,cmp_hbm_lru-c51-t2
64,1,17.394,5.783689358999254,14.425,device,10040,9984,56,0,0,0.034,cmp_hbm_lru-c64-t1
108,1,22.22,5.977849540009629,9.6363,device,10900,10432,468,0,0,0.734,cmp_hbm_lru-c108-t1
90,1,20.882,5.159806381998351,11.0049,device,8594,8512,82,0,0,0.047,cmp_hbm_lru-c90-t1
113,1,22.357,5.924234339996474,9.8863,device,10467,10048,419,0,0,0.713,cmp_hbm_lru-c113-t1
110,1,20.848,5.193196115986211,11.431,device,9750,9664,86,0,0,0.048,cmp_hbm_lru-c110-t1
104,1,20.466,5.42050148700946,12.2201,device,8522,8448,74,0,0,0.042,cmp_hbm_lru-c104-t1
62,1,19.838,5.421040735003771,12.8489,device,10661,10624,37,0,0,0.043,cmp_hbm_lru-c62-t1
84,1,20.325,5.347612507001031,12.4008,device,10175,10112,63,0,0,0.041,cmp_hbm_lru-c84-t1
101,1,22.747,6.10311649000505,9.9791,device,11438,11008,430,0,0,0.732,cmp_hbm_lru-c101-t1
116,1,22.751,6.283291945990641,10.1813,device,10203,9728,475,0,0,0.736,cmp_hbm_lru-c116-t1
5,2,21.923,5.780155884975102,11.1232,device,11155,9984,1171,0,0,0.685,cmp_hbm_lru-c5-t2
83,1,20.146,5.526284434978152,12.9757,device,11785,11712,73,0,0,0.043,cmp_hbm_lru-c83-t1
77,1,21.726,5.621680669020861,11.4733,device,10120,10048,72,0,0,0.046,cmp_hbm_lru-c77-t1
86,1,19.624,5.472713642986491,13.576,device,8395,8320,75,0,0,0.045,cmp_hbm_lru-c86-t1
73,1,19.864,5.4698662139999215,13.561,device,8795,8704,91,0,0,0.04,cmp_hbm_lru-c73-t1
115,1,23.353,6.088250748987775,10.0728,device,10375,9920,455,0,0,0.725,cmp_hbm_lru-c115-t1
81,1,22.809,6.2247421799984295,10.8342,device,10395,9984,411,0,0,0.728,cmp_hbm_lru-c81-t1
23,2,24.013,5.760853532992769,9.6672,device,8720,8384,336,0,0,0.689,cmp_hbm_lru-c23-t2
16,2,24.002,5.694876520021353,9.7107,device,10057,9792,265,0,0,0.714,cmp_hbm_lru-c16-t2
0,2,24.24,5.634408943995368,9.5496,device,8621,8384,237,0,0,0.705,cmp_hbm_lru-c0-t2
37,1,16.549,6.18994823997491,17.3435,device,10041,9984,57,0,0,0.043,cmp_hbm_lru-c37-t1
92,1,20.817,5.144457977003185,13.0758,device,8561,8512,49,0,0,0.055,cmp_hbm_lru-c92-t1
33,2,24.461,5.4133073709963355,9.5102,device,8910,8576,334,0,0,0.711,cmp_hbm_lru-c33-t2
79,1,19.399,5.458366728009423,14.6806,device,8525,8448,77,0,0,0.035,cmp_hbm_lru-c79-t1
3,1,13.564,8.039201857027365,20.6722,device,8447,8384,63,0,0,0.036,cmp_hbm_lru-c3-t1
32,2,24.744,5.432255980005721,9.4935,device,10368,10048,320,0,0,0.705,cmp_hbm_lru-c32-t2
82,1,20.605,5.357099221000681,13.7006,device,8756,8704,52,0,0,0.04,cmp_hbm_lru-c82-t1
70,1,20.001,5.583654675981961,14.3044,device,8880,8832,48,0,0,0.035,cmp_hbm_lru-c70-t1
43,1,21.451,5.362380867998581,12.8542,device,9226,9152,74,0,0,0.04,cmp_hbm_lru-c43-t1
102,1,21.53,5.443094900983851,12.8724,device,10155,10112,43,0,0,0.044,cmp_hbm_lru-c102-t1
76,1,25.049,5.396424795006169,9.6389,device,10946,10560,386,0,0,0.725,cmp_hbm_lru-c76-t1
36,1,19.612,5.483797412016429,15.1601,device,11085,11008,77,0,0,0.034,cmp_hbm_lru-c36-t1
11,2,24.601,5.494677640002919,10.1731,device,8826,8576,250,0,0,0.703,cmp_hbm_lru-c11-t2
97,1,20.075,5.598028246022295,14.9749,device,10107,10048,59,0,0,0.042,cmp_hbm_lru-c97-t1
66,1,25.96,5.749555265007075,9.1602,device,10973,10560,413,0,0,0.738,cmp_hbm_lru-c66-t1
