conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
83,0,0.029,11.04703459200391,20.1892,device,11645,7808,3837,0,0,0.0,cmp_hbm_host-c83-t0
84,0,0.03,11.217161582986591,20.3693,device,10033,7808,2225,0,0,0.0,cmp_hbm_host-c84-t0
104,0,0.035,14.023260053989361,20.5045,device,8394,7808,586,0,0,0.0,cmp_hbm_host-c104-t0
120,0,0.039,16.693193200000678,20.5674,device,9572,7808,1764,0,0,0.0,cmp_hbm_host-c120-t0
80,0,0.028,10.583626086998265,20.6535,device,10968,7808,3160,0,0,0.0,cmp_hbm_host-c80-t0
82,0,0.029,10.785162248008419,20.6532,device,8606,7808,798,0,0,0.0,cmp_hbm_host-c82-t0
85,0,0.03,11.412526414002059,20.6526,device,9919,7808,2111,0,0,0.0,cmp_hbm_host-c85-t0
92,0,0.032,12.402645205002045,20.8448,device,8415,7808,607,0,0,0.0,cmp_hbm_host-c92-t0
91,0,0.032,12.212663658996462,20.883,device,9736,7808,1928,0,0,0.0,cmp_hbm_host-c91-t0
110,0,0.037,14.92830521101132,20.8795,device,9617,7808,1809,0,0,0.0,cmp_hbm_host-c110-t0
9,1,7.028,11.06779035499494,13.9081,device,8687,8640,47,0,0,0.049,cmp_hbm_host-c9-t1
100,0,0.035,13.15748010200332,20.9413,device,8477,7808,669,0,0,0.0,cmp_hbm_host-c100-t0
90,0,0.032,12.21296960201289,20.9447,device,8445,7808,637,0,0,0.0,cmp_hbm_host-c90-t0
111,0,0.037,14.928176474990323,20.9812,device,11265,7808,3457,0,0,0.0,cmp_hbm_host-c111-t0
47,1,7.046,11.116770135005936,14.0833,device,8317,8256,61,0,0,0.045,cmp_hbm_host-c47-t1
51,1,7.643,10.519149491010467,13.4867,device,8394,8320,74,0,0,0.039,cmp_hbm_host-c51-t1
126,0,0.04,17.77546586099197,21.2768,device,8265,7808,457,0,0,0.0,cmp_hbm_host-c126-t0
5,1,8.311,10.075761800995679,13.0408,device,9921,9728,193,0,0,0.731,cmp_hbm_host-c5-t1
106,0,0.036,14.160053197992966,21.4174,device,9946,5824,4122,0,0,0.0,cmp_hbm_host-c106-t0
43,0,0.018,3.9167686050059274,21.5099,device,8964,7808,1156,0,0,0.0,cmp_hbm_host-c43-t0
117,0,0.038,15.737714789996971,21.4904,device,10151,7808,2343,0,0,0.0,cmp_hbm_host-c117-t0
108,0,0.036,14.56403759800014,21.565,device,10375,7808,2567,0,0,0.0,cmp_hbm_host-c108-t0
102,0,0.035,13.569728782997117,21.5668,device,10008,7808,2200,0,0,0.0,cmp_hbm_host-c102-t0
93,0,0.032,12.402432571994723,21.7265,device,9741,7808,1933,0,0,0.0,cmp_hbm_host-c93-t0
113,0,0.038,15.116412165996735,21.7219,device,9942,7808,2134,0,0,0.0,cmp_hbm_host-c113-t0
95,0,0.033,12.674690129992086,21.7853,device,10270,7808,2462,0,0,0.0,cmp_hbm_host-c95-t0
77,0,0.028,10.081333390000509,21.7915,device,9944,7808,2136,0,0,0.0,cmp_hbm_host-c77-t0
78,0,0.028,10.081014121009503,21.8319,device,10308,7808,2500,0,0,0.0,cmp_hbm_host-c78-t0
118,0,0.039,16.034493683007895,22.0924,device,12149,7808,4341,0,0,0.0,cmp_hbm_host-c118-t0
101,0,0.035,13.570043933999841,22.0967,device,10934,7808,3126,0,0,0.0,cmp_hbm_host-c101-t0
116,0,0.038,15.49505805100489,22.0936,device,9674,7808,1866,0,0,0.0,cmp_hbm_host-c116-t0
81,0,0.029,10.58324611998978,22.1715,device,9868,7808,2060,0,0,0.0,cmp_hbm_host-c81-t0
112,0,0.037,15.116760838005575,22.1635,device,8220,7808,412,0,0,0.0,cmp_hbm_host-c112-t0
121,0,0.039,16.87797347700689,22.1992,device,8147,7808,339,0,0,0.0,cmp_hbm_host-c121-t0
105,0,0.036,14.023136143005104,22.4936,device,11008,7808,3200,0,0,0.0,cmp_hbm_host-c105-t0
98,0,0.034,13.061944624001626,22.4958,device,8552,7808,744,0,0,0.0,cmp_hbm_host-c98-t0
123,0,0.04,17.02421279400005,22.5558,device,9651,7808,1843,0,0,0.0,cmp_hbm_host-c123-t0
115,0,0.038,15.495309285004623,22.708,device,9835,7808,2027,0,0,0.0,cmp_hbm_host-c115-t0
61,1,7.899,10.40562227999908,14.8471,device,9698,9664,34,0,0,0.035,cmp_hbm_host-c61-t1
114,0,0.038,15.495534778994625,22.7088,device,8820,7808,1012,0,0,0.0,cmp_hbm_host-c114-t0
63,0,0.024,7.457208756997716,22.8684,device,11293,7808,3485,0,0,0.0,cmp_hbm_host-c63-t0
125,0,0.04,17.775802856995142,23.0767,device,10136,7808,2328,0,0,0.0,cmp_hbm_host-c125-t0
122,0,0.039,16.87783057100023,23.1125,device,9946,7808,2138,0,0,0.0,cmp_hbm_host-c122-t0
16,1,8.899,10.044984235006268,14.5046,device,9750,9664,86,0,0,0.039,cmp_hbm_host-c16-t1
23,1,8.352,10.035245626990218,15.0867,device,8301,8256,45,0,0,0.034,cmp_hbm_host-c23-t1
0,1,8.6,9.787262065001414,15.0511,device,8328,8256,72,0,0,0.048,cmp_hbm_host-c0-t1
89,0,0.031,12.213079200009815,23.7673,device,8303,7808,495,0,0,0.0,cmp_hbm_host-c89-t0
33,1,11.321,9.425985116002266,12.5447,device,8533,8448,85,0,0,0.038,cmp_hbm_host-c33-t1
11,1,8.875,9.576296830011415,15.1383,device,8494,8448,46,0,0,0.051,cmp_hbm_host-c11-t1
32,1,9.516,10.066989510989515,14.6398,device,9964,9920,44,0,0,0.036,cmp_hbm_host-c32-t1
29,1,12.269,8.827235353004653,11.9229,device,10944,10624,320,0,0,0.718,cmp_hbm_host-c29-t1
76,0,0.027,10.08148204399913,24.4122,device,10370,7808,2562,0,0,0.0,cmp_hbm_host-c76-t0
124,0,0.04,17.57477351000125,24.5524,device,10015,7808,2207,0,0,0.0,cmp_hbm_host-c124-t0
15,1,13.522,8.197627296991413,11.1403,device,10269,10048,221,0,0,0.734,cmp_hbm_host-c15-t1
59,1,14.364,7.621423968012095,10.5047,device,10791,10368,423,0,0,0.724,cmp_hbm_host-c59-t1
54,1,10.239,9.80645489100425,14.7735,device,8296,8256,40,0,0,0.035,cmp_hbm_host-c54-t1
4,1,9.587,10.212644230996375,15.4605,device,8813,8768,45,0,0,0.041,cmp_hbm_host-c4-t1
6,1,14.024,7.860986695988686,11.0585,device,10138,9920,218,0,0,0.716,cmp_hbm_host-c6-t1
48,1,9.568,10.086401046995888,15.5987,device,8409,8320,89,0,0,0.051,cmp_hbm_host-c48-t1
39,1,15.379,7.004684070998337,9.8138,device,11006,10688,318,0,0,0.741,cmp_hbm_host-c39-t1
22,1,10.892,9.433176464008284,14.3564,device,9956,9920,36,0,0,0.044,cmp_hbm_host-c22-t1
66,0,0.024,7.802826924002147,25.3143,device,10350,7808,2542,0,0,0.0,cmp_hbm_host-c66-t0
21,1,8.939,10.28995399401174,16.6564,device,11107,11072,35,0,0,0.048,cmp_hbm_host-c21-t1
27,1,12.105,8.91064566100249,13.5265,device,8569,8512,57,0,0,0.043,cmp_hbm_host-c27-t1
127,0,0.041,17.976797644994804,25.6258,device,8590,7808,782,0,0,0.0,cmp_hbm_host-c127-t0
46,1,14.965,7.307527900993591,10.7031,device,10274,9920,354,0,0,0.731,cmp_hbm_host-c46-t1
72,1,16.601,6.103143899003044,9.2977,device,8327,8256,71,0,0,0.046,cmp_hbm_host-c72-t1
12,1,10.79,9.462977561997832,15.1773,device,8317,8256,61,0,0,0.037,cmp_hbm_host-c12-t1
44,1,9.106,10.299127306003356,16.8611,device,8455,8384,71,0,0,0.044,cmp_hbm_host-c44-t1
25,1,13.351,8.294346083988785,12.6912,device,8713,8640,73,0,0,0.043,cmp_hbm_host-c25-t1
31,1,17.479,5.528647530998569,8.5645,device,10662,10304,358,0,0,0.71,cmp_hbm_host-c31-t1
103,0,0.035,14.023517556997831,26.1951,device,10083,7808,2275,0,0,0.0,cmp_hbm_host-c103-t0
60,1,9.616,10.183385413998622,16.6516,device,10217,10176,41,0,0,0.046,cmp_hbm_host-c60-t1
55,1,10.185,9.788422411002102,16.0833,device,8314,8256,58,0,0,0.037,cmp_hbm_host-c55-t1
87,1,17.486,5.731793180006207,8.8283,device,8318,8256,62,0,0,0.042,cmp_hbm_host-c87-t1
1,1,10.215,9.830469783992157,16.4014,device,8579,8512,67,0,0,0.033,cmp_hbm_host-c1-t1
41,1,12.824,8.417486245001783,13.7924,device,8672,8576,96,0,0,0.035,cmp_hbm_host-c41-t1
50,1,11.525,9.28043999899819,15.1601,device,9921,9856,65,0,0,0.046,cmp_hbm_host-c50-t1
53,1,11.609,9.196453556010965,15.192,device,8606,8512,94,0,0,0.034,cmp_hbm_host-c53-t1
71,1,18.237,5.736967499004095,8.6431,device,10085,10048,37,0,0,0.037,cmp_hbm_host-c71-t1
19,1,11.147,9.353337826993084,15.8086,device,8371,8320,51,0,0,0.036,cmp_hbm_host-c19-t1
57,1,12.524,8.572098661999917,14.5923,device,8534,8448,86,0,0,0.051,cmp_hbm_host-c57-t1
18,1,10.733,9.4523058259947,16.4198,device,8661,8576,85,0,0,0.047,cmp_hbm_host-c18-t1
94,1,18.099,5.801669830994797,9.0542,device,8266,8192,74,0,0,0.043,cmp_hbm_host-c94-t1
42,1,12.511,8.585287298003095,14.6895,device,9859,9792,67,0,0,0.037,cmp_hbm_host-c42-t1
8,1,11.158,9.487804356002016,16.0428,device,9879,9792,87,0,0,0.046,cmp_hbm_host-c8-t1
99,1,18.28,5.836756508011604,8.9842,device,8351,8256,95,0,0,0.044,cmp_hbm_host-c99-t1
28,1,12.779,8.31722922300105,14.853,device,8610,8576,34,0,0,0.034,cmp_hbm_host-c28-t1
96,1,18.375,5.95267348800553,9.2581,device,8313,8256,57,0,0,0.035,cmp_hbm_host-c96-t1
10,1,12.111,8.985666741005844,15.5907,device,10443,10368,75,0,0,0.048,cmp_hbm_host-c10-t1
109,1,19.346,5.447263119000127,8.4989,device,8280,8192,88,0,0,0.04,cmp_hbm_host-c109-t1
56,1,11.611,9.194212922011502,16.4997,device,12920,12864,56,0,0,0.037,cmp_hbm_host-c56-t1
20,1,15.23,7.041530333008268,12.9485,device,10572,10496,76,0,0,0.037,cmp_hbm_host-c20-t1
14,1,16.22,6.414675079999142,12.0328,device,8641,8576,65,0,0,0.04,cmp_hbm_host-c14-t1
34,1,12.783,8.387411103001796,15.6765,device,9789,9728,61,0,0,0.037,cmp_hbm_host-c34-t1
88,1,18.955,5.765312068993808,9.5419,device,14919,14784,135,0,0,0.718,cmp_hbm_host-c88-t1
119,1,19.824,5.4748613289993955,8.7869,device,10887,10688,199,0,0,0.7,cmp_hbm_host-c119-t1
17,1,14.682,7.303899011996691,13.9991,device,8928,8832,96,0,0,0.046,cmp_hbm_host-c17-t1
75,1,19.92,5.378782063999097,8.8389,device,9880,9792,88,0,0,0.046,cmp_hbm_host-c75-t1
2,1,15.609,6.77493685700756,13.2232,device,10624,10560,64,0,0,0.042,cmp_hbm_host-c2-t1
13,1,13.054,8.187358470997424,15.941,device,9049,8960,89,0,0,0.046,cmp_hbm_host-c13-t1
35,1,13.278,8.214104611994117,15.7177,device,8924,8832,92,0,0,0.047,cmp_hbm_host-c35-t1
49,1,13.306,8.275253861997044,15.7371,device,8989,8896,93,0,0,0.028,cmp_hbm_host-c49-t1
52,1,14.278,7.606726452999283,14.765,device,11039,10944,95,0,0,0.044,cmp_hbm_host-c52-t1
24,1,18.098,5.6612528700061375,11.2286,device,10366,10304,62,0,0,0.043,cmp_hbm_host-c24-t1
38,1,15.681,6.954318686999613,13.6811,device,8340,8256,84,0,0,0.045,cmp_hbm_host-c38-t1
30,1,13.269,8.150960665007005,16.1242,device,8394,8320,74,0,0,0.037,cmp_hbm_host-c30-t1
85,1,21.411,5.061599856999237,8.2084,device,10414,9984,430,0,0,0.728,cmp_hbm_host-c85-t1
126,1,21.364,5.108307483998942,8.3205,device,8370,8320,50,0,0,0.047,cmp_hbm_host-c126-t1
7,1,13.351,8.294572939994396,16.4037,device,8556,8512,44,0,0,0.042,cmp_hbm_host-c7-t1
67,1,18.007,5.567938087988296,11.8282,device,8568,8512,56,0,0,0.052,cmp_hbm_host-c67-t1
120,1,21.332,5.140299833990866,8.5041,device,10094,9600,494,0,0,0.725,cmp_hbm_host-c120-t1
74,1,18.881,5.671771463006735,11.0296,device,11358,11264,94,0,0,0.043,cmp_hbm_host-c74-t1
26,1,15.237,7.034710114996415,14.8534,device,9259,9216,43,0,0,0.045,cmp_hbm_host-c26-t1
80,1,21.415,5.350494061000063,8.744,device,11470,11072,398,0,0,0.732,cmp_hbm_host-c80-t1
45,1,14.285,7.700965916999849,15.9476,device,11067,11008,59,0,0,0.051,cmp_hbm_host-c45-t1
117,1,21.565,5.275138486002106,8.7496,device,10287,10240,47,0,0,0.036,cmp_hbm_host-c117-t1
65,1,17.455,5.400129934001598,13.2431,device,10164,10112,52,0,0,0.044,cmp_hbm_host-c65-t1
9,2,21.65,5.589411118999124,9.0497,device,8935,8704,231,0,0,0.713,cmp_hbm_host-c9-t2
91,1,21.639,5.361770800998784,9.1076,device,10232,9792,440,0,0,0.723,cmp_hbm_host-c91-t1
111,1,21.744,5.632573223992949,9.0355,device,11780,11328,452,0,0,0.725,cmp_hbm_host-c111-t1
47,2,21.839,5.537321830008295,9.2125,device,8697,8320,377,0,0,0.709,cmp_hbm_host-c47-t2
68,1,17.925,5.579437056003371,13.2213,device,8317,8256,61,0,0,0.039,cmp_hbm_host-c68-t1
58,1,16.632,6.223116123990621,14.5912,device,8516,8448,68,0,0,0.043,cmp_hbm_host-c58-t1
107,1,19.587,5.541308328000014,11.8615,device,11859,11776,83,0,0,0.04,cmp_hbm_host-c107-t1
40,1,15.246,7.13859714200953,16.2038,device,10031,9984,47,0,0,0.052,cmp_hbm_host-c40-t1
69,1,18.325,5.934305878006853,13.1915,device,8524,8448,76,0,0,0.043,cmp_hbm_host-c69-t1
51,2,21.839,5.5368917400046485,9.6781,device,8807,8448,359,0,0,0.708,cmp_hbm_host-c51-t2
64,1,17.512,5.780528319999576,14.3857,device,10040,9984,56,0,0,0.034,cmp_hbm_host-c64-t1
108,1,22.337,5.9653193289996125,9.597,device,10900,10432,468,0,0,0.734,cmp_hbm_host-c108-t1
90,1,21.024,5.134026781001012,10.9403,device,8594,8512,82,0,0,0.047,cmp_hbm_host-c90-t1
113,1,22.474,5.911395356000867,9.8481,device,10467,10048,419,0,0,0.713,cmp_hbm_host-c113-t1
110,1,20.964,5.1936303510010475,11.3926,device,9750,9664,86,0,0,0.048,cmp_hbm_host-c110-t1
104,1,20.583,5.43055773199012,12.1822,device,8522,8448,74,0,0,0.042,cmp_hbm_host-c104-t1
62,1,19.954,5.420499615007429,12.8112,device,10661,10624,37,0,0,0.043,cmp_hbm_host-c62-t1
84,1,20.44,5.349280723996344,12.3673,device,10175,10112,63,0,0,0.041,cmp_hbm_host-c84-t1
101,1,22.865,6.089645276006195,9.9429,device,11438,11008,430,0,0,0.732,cmp_hbm_host-c101-t1
116,1,22.868,6.271142190991668,10.1441,device,10203,9728,475,0,0,0.736,cmp_hbm_host-c116-t1
5,2,22.038,5.770414990009158,11.0878,device,11155,9984,1171,0,0,0.685,cmp_hbm_host-c5-t2
83,1,20.263,5.526385039993329,12.9384,device,11785,11712,73,0,0,0.043,cmp_hbm_host-c83-t1
77,1,21.866,5.585167437995551,11.413,device,10120,10048,72,0,0,0.046,cmp_hbm_host-c77-t1
86,1,19.74,5.4735505349963205,13.5397,device,8395,8320,75,0,0,0.045,cmp_hbm_host-c86-t1
73,1,19.979,5.470855649997247,13.5274,device,8795,8704,91,0,0,0.04,cmp_hbm_host-c73-t1
115,1,23.472,6.0736769329960225,10.0355,device,10375,9920,455,0,0,0.725,cmp_hbm_host-c115-t1
81,1,22.928,6.210598156001652,10.7957,device,10395,9984,411,0,0,0.728,cmp_hbm_host-c81-t1
23,2,24.128,5.749374044011347,9.6322,device,8720,8384,336,0,0,0.689,cmp_hbm_host-c23-t2
16,2,24.118,5.682353510012035,9.6755,device,10057,9792,265,0,0,0.714,cmp_hbm_host-c16-t2
0,2,24.356,5.621891375994892,9.514,device,8621,8384,237,0,0,0.705,cmp_hbm_host-c0-t2
92,1,20.933,5.155714520995389,13.0412,device,8561,8512,49,0,0,0.055,cmp_hbm_host-c92-t1
37,1,16.665,6.19017845801136,17.3093,device,10041,9984,57,0,0,0.043,cmp_hbm_host-c37-t1
33,2,24.578,5.399996805994306,9.4736,device,8910,8576,334,0,0,0.711,cmp_hbm_host-c33-t2
79,1,19.514,5.458894233001047,14.6443,device,8525,8448,77,0,0,0.035,cmp_hbm_host-c79-t1
3,1,13.676,8.04378814100346,20.6409,device,8447,8384,63,0,0,0.036,cmp_hbm_host-c3-t1
32,2,24.861,5.418554582996876,9.4569,device,10368,10048,320,0,0,0.705,cmp_hbm_host-c32-t2
82,1,20.723,5.364780708012404,13.6636,device,8756,8704,52,0,0,0.04,cmp_hbm_host-c82-t1
43,1,21.569,5.348928326013265,12.819,device,9226,9152,74,0,0,0.04,cmp_hbm_host-c43-t1
70,1,20.117,5.5946114390098955,14.2708,device,8880,8832,48,0,0,0.035,cmp_hbm_host-c70-t1
102,1,21.647,5.428866937014391,12.8347,device,10155,10112,43,0,0,0.044,cmp_hbm_host-c102-t1
76,1,25.166,5.385491861001356,9.6013,device,10946,10560,386,0,0,0.725,cmp_hbm_host-c76-t1
36,1,19.729,5.48444474801363,15.1243,device,11085,11008,77,0,0,0.034,cmp_hbm_host-c36-t1
11,2,24.717,5.480706747999648,10.137,device,8826,8576,250,0,0,0.703,cmp_hbm_host-c11-t2
97,1,20.191,5.597976908989949,14.9395,device,10107,10048,59,0,0,0.042,cmp_hbm_host-c97-t1
66,1,26.078,5.709989752009278,9.1244,device,10973,10560,413,0,0,0.738,cmp_hbm_host-c66-t1
21,2,26.307,5.480589446990052,8.8954,device,11546,11200,346,0,0,0.711,cmp_hbm_host-c21-t2
95,1,22.533,6.04258207300154,12.7499,device,10776,10368,408,0,0,0.715,cmp_hbm_host-c95-t1
29,2,24.875,5.593738635987393,10.4096,device,12503,10944,1559,0,0,0.683,cmp_hbm_host-c29-t2
48,2,25.876,5.53233082999941,9.4093,device,8832,8512,320,0,0,0.708,cmp_hbm_host-c48-t2
