kind,t0,t1,tokens,ms,key
evict_device,6635.150359153748,6635.150359153748,8192,,
evict_device,6636.994359254837,6636.994359254837,5376,,
evict_device,6637.033359289169,6637.033359289169,8192,,
evict_device,6637.5413591861725,6637.5413591861725,8192,,
evict_device,6641.028359174728,6641.028359174728,7104,,
evict_device,6641.065359115601,6641.065359115601,8192,,
evict_device,6641.573359251022,6641.573359251022,8192,,
evict_device,6642.623359203339,6642.623359203339,11200,,
evict_device,6644.0993592739105,6644.0993592739105,8192,,
evict_device,6645.011359214783,6645.011359214783,8192,,
evict_device,6647.949359178543,6647.949359178543,12800,,
evict_device,6647.988359212875,6647.988359212875,8192,,
evict_device,6648.4963591098785,6648.4963591098785,8192,,
evict_device,6651.333359241486,6651.333359241486,7552,,
evict_device,6651.3713591098785,6651.3713591098785,8192,,
evict_device,6651.8793592453,6651.8793592453,8192,,
evict_device,6655.62735915184,6655.62735915184,8192,,
evict_device,6655.6663591861725,6655.6663591861725,10432,,
evict_device,6656.174359083176,6656.174359083176,8192,,
evict_device,6657.223359107971,6657.223359107971,8192,,
evict_device,6658.128359079361,6658.128359079361,5824,,
evict_device,6660.162359237671,6660.162359237671,8192,,
evict_device,6660.518359184265,6660.518359184265,8192,,
evict_device,6661.026359081268,6661.026359081268,8192,,
evict_device,6662.075359106064,6662.075359106064,8192,,
evict_device,6665.957359075546,6665.957359075546,4352,,
evict_device,6666.639359235764,6666.639359235764,8192,,
evict_device,6666.675359249115,6666.675359249115,8192,,
evict_device,6667.184359073639,6667.184359073639,8512,,
evict_device,6668.232359170914,6668.232359170914,8192,,
evict_device,6669.542359113693,6669.542359113693,8192,,
evict_device,6670.119359254837,6670.119359254837,8192,,
evict_device,6673.9853591918945,6673.9853591918945,576,,
evict_device,6674.1953592300415,6674.1953592300415,8192,,
evict_device,6674.245359182358,6674.245359182358,8192,,
evict_device,6674.7543592453,6674.7543592453,8192,,
evict_device,6675.805359125137,6675.805359125137,10880,,
evict_device,6677.281359195709,6677.281359195709,8192,,
evict_device,6678.673359155655,6678.673359155655,8192,,
evict_device,6681.611359119415,6681.611359119415,8192,,
evict_device,6681.662359237671,6681.662359237671,9344,,
evict_device,6682.171359062195,6682.171359062195,8192,,
evict_device,6685.866359233856,6685.866359233856,10624,,
evict_device,6685.9163591861725,6685.9163591861725,8192,,
evict_device,6686.423359155655,6686.423359155655,5312,,
evict_device,6687.473359107971,6687.473359107971,4672,,
evict_device,6690.53435921669,6690.53435921669,8192,,
evict_device,6690.585359096527,6690.585359096527,8192,,
evict_device,6691.0923590660095,6691.0923590660095,13888,,
evict_device,6692.141359090805,6692.141359090805,8192,,
evict_device,6693.617359161377,6693.617359161377,8192,,
evict_device,6698.15735912323,6698.15735912323,3264,,
evict_device,6698.197359085083,6698.197359085083,8192,,
evict_device,6698.705359220505,6698.705359220505,8192,,
evict_device,6701.1373591423035,6701.1373591423035,8192,,
evict_device,6701.175359249115,6701.175359249115,11520,,
evict_device,6701.683359146118,6701.683359146118,8192,,
evict_device,6702.731359243393,6702.731359243393,8192,,
evict_device,6704.299359083176,6704.299359083176,7168,,
evict_device,6705.406359195709,6705.406359195709,8192,,
evict_device,6705.444359064102,6705.444359064102,8192,,
evict_device,6705.952359199524,6705.952359199524,512,,
evict_device,6707.000359296799,6707.000359296799,8192,,
evict_device,6708.476359128952,6708.476359128952,8192,,
evict_device,6709.418359279633,6709.418359279633,8192,,
evict_device,6710.257359266281,6710.257359266281,7488,,
evict_device,6712.242359161377,6712.242359161377,8192,,
evict_device,6712.28435921669,6712.28435921669,2048,,
evict_device,6712.7913591861725,6712.7913591861725,8960,,
evict_device,6713.840359210968,6713.840359210968,8192,,
evict_device,6715.31635928154,6715.31635928154,8192,,
evict_device,6715.935359239578,6715.935359239578,11968,,
evict_device,6716.93735909462,6716.93735909462,8192,,
evict_device,6718.37735915184,6718.37735915184,8192,,
evict_device,6719.3793592453,6719.3793592453,8256,,
evict_device,6721.478359222412,6721.478359222412,8192,,
evict_device,6722.809359073639,6722.809359073639,8192,,
evict_device,6723.3203592300415,6723.3203592300415,8192,,
evict_device,6724.368359088898,6724.368359088898,11584,,
evict_device,6725.84435915947,6725.84435915947,8192,,
evict_device,6727.214359283447,6727.214359283447,11200,,
evict_device,6727.896359205246,6727.896359205246,8192,,
evict_device,6731.020359277725,6731.020359277725,8192,,
evict_device,6731.060359239578,6731.060359239578,1856,,
evict_device,6731.5703592300415,6731.5703592300415,14016,,
evict_device,6734.1373591423035,6734.1373591423035,8192,,
evict_device,6734.176359176636,6734.176359176636,2752,,
evict_device,6734.684359073639,6734.684359073639,11136,,
evict_device,6738.190359115601,6738.190359115601,8192,,
evict_device,6738.230359077454,6738.230359077454,9664,,
