conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
1,47,1883.717,0.39741955600038636,28.9901,host,57714,57664,50,49856,0,285.645,cmp_three_tier_wc-c1-t47
90,23,1909.448,0.3107102930007386,4.9106,host,26463,26304,159,18496,0,192.0,cmp_three_tier_wc-c90-t23
75,36,1909.368,0.24770044799879543,6.0122,host,30775,30592,183,5184,0,28.538,cmp_three_tier_wc-c75-t36
81,40,1910.936,0.40125140600139275,4.5729,device,33448,32896,552,0,0,0.0,cmp_three_tier_wc-c81-t40
43,45,1910.278,0.5330557230008708,6.7487,device,47241,46656,585,0,0,0.0,cmp_three_tier_wc-c43-t45
96,3,1912.326,0.12967144799767993,5.8124,device,12887,12800,87,0,0,2.047,cmp_three_tier_wc-c96-t3
82,46,1914.066,0.2522332849985105,4.2013,device,33759,33600,159,0,0,7.35,cmp_three_tier_wc-c82-t46
70,32,1914.248,0.4394489070000418,5.3209,device,34251,33472,779,0,0,1.624,cmp_three_tier_wc-c70-t32
81,41,1915.538,0.44425543599936645,4.8399,device,33756,33472,284,0,0,0.028,cmp_three_tier_wc-c81-t41
56,40,1902.317,1.027098146998469,18.4423,device,36361,36096,265,0,0,0.0,cmp_three_tier_wc-c56-t40
75,37,1915.381,0.3907352649985114,6.1211,device,31386,30848,538,0,0,0.0,cmp_three_tier_wc-c75-t37
82,47,1918.268,0.5984593450011744,3.5221,device,33899,33792,107,0,0,0.0,cmp_three_tier_wc-c82-t47
26,41,1890.024,0.5763614050010801,32.5703,device,50419,49664,755,0,0,13.938,cmp_three_tier_wc-c26-t41
70,33,1919.572,0.41008739699827856,3.1271,device,35012,34304,708,0,0,0.003,cmp_three_tier_wc-c70-t33
96,4,1918.146,0.5521742300006736,5.7622,device,16607,12928,3679,0,0,0.007,cmp_three_tier_wc-c96-t4
92,12,1896.541,0.38157033400057117,27.8283,device,22877,22848,29,0,0,0.015,cmp_three_tier_wc-c92-t12
43,46,1917.188,0.3887846890029323,7.2692,device,47609,47296,313,0,0,0.161,cmp_three_tier_wc-c43-t46
81,42,1920.379,0.24851978700098698,4.0783,device,33873,33792,81,0,0,0.0,cmp_three_tier_wc-c81-t42
89,22,1906.977,0.38207261099887546,18.7236,device,31678,30784,894,0,0,0.009,cmp_three_tier_wc-c89-t22
26,42,1922.595,0.43705999800295103,3.6989,device,51075,50944,131,0,0,0.0,cmp_three_tier_wc-c26-t42
27,38,1895.594,0.5760343969996029,31.8225,device,41778,41280,498,0,0,0.018,cmp_three_tier_wc-c27-t38
75,38,1922.526,0.2845978469995316,5.1729,device,31919,31488,431,0,0,1.023,cmp_three_tier_wc-c75-t38
81,43,1924.544,0.3278412069994374,3.4342,device,33989,33920,69,0,0,0.085,cmp_three_tier_wc-c81-t43
89,23,1925.764,0.25477964699894073,3.6684,device,32109,32000,109,0,0,0.064,cmp_three_tier_wc-c89-t23
92,13,1924.477,0.2300794250004401,5.8185,device,23816,23360,456,0,0,0.107,cmp_three_tier_wc-c92-t13
96,5,1926.057,0.15050525500191725,4.7568,device,16770,16704,66,0,0,2.148,cmp_three_tier_wc-c96-t5
75,39,1927.794,0.4156654280013754,4.1577,device,32533,32000,533,0,0,0.092,cmp_three_tier_wc-c75-t39
16,21,1908.709,0.20838562000062666,23.3243,device,20193,20032,161,0,0,0.614,cmp_three_tier_wc-c16-t21
88,12,1929.592,0.2959471289977955,3.6336,device,18249,17280,969,0,0,21.003,cmp_three_tier_wc-c88-t12
82,48,1928.74,0.2870477420001407,4.9239,device,34409,33920,489,0,0,6.949,cmp_three_tier_wc-c82-t48
96,6,1930.815,0.1858391229980043,3.9727,device,16934,16832,102,0,0,0.0,cmp_three_tier_wc-c96-t6
81,44,1927.999,0.41915082199921017,7.3439,device,34487,34048,439,0,0,0.021,cmp_three_tier_wc-c81-t44
16,22,1932.037,0.38548875500055146,3.306,device,21781,20608,1173,0,0,0.004,cmp_three_tier_wc-c16-t22
67,14,1931.168,0.19839406000028248,4.2873,host,22597,22528,69,14720,0,133.359,cmp_three_tier_wc-c67-t14
82,49,1933.708,0.4433128700002271,3.0727,device,35307,34496,811,0,0,0.043,cmp_three_tier_wc-c82-t49
1,48,1912.711,0.8217956410007901,26.5756,device,59607,58240,1367,0,0,0.002,cmp_three_tier_wc-c1-t48
16,23,1936.51,0.18711134999830392,2.8568,device,21881,21824,57,0,0,1.167,cmp_three_tier_wc-c16-t23
81,45,1935.345,0.27813980800056015,4.7663,device,34709,34624,85,0,0,0.001,cmp_three_tier_wc-c81-t45
96,7,1934.79,0.22858701899895095,5.4002,device,17400,16960,440,0,0,0.001,cmp_three_tier_wc-c96-t7
5,9,1936.717,0.8214392000008957,4.0654,storage,22403,22144,259,0,14336,1801.849,cmp_three_tier_wc-c5-t9
75,40,1938.414,0.24734627100042417,3.5729,device,32749,32576,173,0,0,6.462,cmp_three_tier_wc-c75-t40
53,32,1902.444,0.8999299659990356,41.2067,device,38721,37824,897,0,0,7.597,cmp_three_tier_wc-c53-t32
73,39,1881.537,0.49964072599686915,62.1552,device,42754,41984,770,0,0,26.305,cmp_three_tier_wc-c73-t39
97,0,1936.781,0.2657767239979876,7.3479,device,10217,7808,2409,0,0,0.0,cmp_three_tier_wc-c97-t0
67,15,1939.647,0.2062810659990646,5.0052,device,22720,22656,64,0,0,4.191,cmp_three_tier_wc-c67-t15
96,8,1940.194,0.1860426790008205,4.9879,device,17574,17472,102,0,0,0.004,cmp_three_tier_wc-c96-t8
24,36,1942.439,1.0881131229980383,5.8136,host,40866,39936,930,32128,0,192.0,cmp_three_tier_wc-c24-t36
75,41,1942.193,0.9680752049971488,6.5306,device,35699,32768,2931,0,0,0.205,cmp_three_tier_wc-c75-t41
97,1,1945.578,0.19464900200182456,3.2693,device,10837,10304,533,0,0,1.449,cmp_three_tier_wc-c97-t1
96,9,1945.185,0.18706317500254954,3.6954,device,17731,17664,67,0,0,0.002,cmp_three_tier_wc-c96-t9
67,16,1944.665,0.1913597969978582,5.0271,device,22848,22784,64,0,0,0.012,cmp_three_tier_wc-c67-t16
46,23,1896.086,0.39556076000008034,54.9152,device,32256,31616,640,0,0,0.111,cmp_three_tier_wc-c46-t23
89,24,1936.322,0.2540685160020075,15.49,device,32338,32128,210,0,0,6.889,cmp_three_tier_wc-c89-t24
14,45,1912.712,1.3159364569983154,39.142,device,60347,59456,891,0,0,1.704,cmp_three_tier_wc-c14-t45
53,33,1946.857,0.3375027840011171,5.1318,device,39959,39488,471,0,0,3.205,cmp_three_tier_wc-c53-t33
30,45,1947.046,0.3335302520026744,5.0412,host,39112,39040,72,31232,0,46.131,cmp_three_tier_wc-c30-t45
24,37,1948.267,0.29121604999818373,5.088,device,41001,40960,41,0,0,0.014,cmp_three_tier_wc-c24-t37
97,2,1949.934,0.3312178140004107,4.5489,device,13057,10880,2177,0,0,1.085,cmp_three_tier_wc-c97-t2
67,17,1949.694,0.2035371550009586,5.22,device,22976,22912,64,0,0,0.001,cmp_three_tier_wc-c67-t17
96,10,1948.88,0.40604378300122335,6.2778,device,17887,17792,95,0,0,0.0,cmp_three_tier_wc-c96-t10
75,42,1948.753,0.4657318529971235,7.6903,device,36312,35776,536,0,0,0.028,cmp_three_tier_wc-c75-t42
14,46,1951.855,0.43932856599712977,4.5884,device,61447,61056,391,0,0,0.0,cmp_three_tier_wc-c14-t46
70,34,1922.703,0.5808609209998394,33.8337,device,35865,35072,793,0,0,0.004,cmp_three_tier_wc-c70-t34
46,24,1951.003,0.39932944800239056,6.7417,device,33793,33280,513,0,0,0.002,cmp_three_tier_wc-c46-t24
97,3,1954.498,0.24873422499877051,3.8506,device,13647,13120,527,0,0,0.014,cmp_three_tier_wc-c97-t3
88,13,1933.227,0.23556460799954948,25.7655,device,18783,18304,479,0,0,0.001,cmp_three_tier_wc-c88-t13
96,11,1955.334,0.17756763999932446,5.0285,device,18088,17984,104,0,0,0.175,cmp_three_tier_wc-c96-t11
24,38,1953.356,0.31157052900016424,7.0481,device,41309,41088,221,0,0,0.0,cmp_three_tier_wc-c24-t38
70,35,1956.551,0.7806479159989976,5.2086,device,37071,36480,591,0,0,0.012,cmp_three_tier_wc-c70-t35
97,4,1958.891,0.738753903999168,4.2697,device,19012,13696,5316,0,0,0.541,cmp_three_tier_wc-c97-t4
14,47,1956.535,0.5502665690000867,7.0359,device,61925,61504,421,0,0,0.091,cmp_three_tier_wc-c14-t47
72,15,1942.272,0.8887765949984896,21.467,device,20285,20032,253,0,0,35.18,cmp_three_tier_wc-c72-t15
43,47,1956.967,0.574998140000389,7.2169,device,47775,47680,95,0,0,32.51,cmp_three_tier_wc-c43-t47
96,12,1960.56,0.2653125739998359,3.9495,device,18239,18112,127,0,0,0.198,cmp_three_tier_wc-c96-t12
24,39,1960.419,0.29580695500044385,5.3995,device,41473,41408,65,0,0,0.013,cmp_three_tier_wc-c24-t39
70,36,1961.999,0.3433157569998002,4.3724,device,37568,37120,448,0,0,0.238,cmp_three_tier_wc-c70-t36
43,48,1964.374,0.34010708999994677,3.6664,device,48051,47872,179,0,0,0.188,cmp_three_tier_wc-c43-t48
24,40,1965.822,0.4526060329990287,3.5718,device,42183,41600,583,0,0,0.003,cmp_three_tier_wc-c24-t40
70,37,1966.371,0.5628448389979894,4.5632,device,38781,37632,1149,0,0,0.0,cmp_three_tier_wc-c70-t37
46,25,1968.49,0.2747881180002878,2.4721,device,34146,33856,290,0,0,10.744,cmp_three_tier_wc-c46-t25
88,14,1958.993,1.003514117001032,13.2428,device,20853,19264,1589,0,0,0.0,cmp_three_tier_wc-c88-t14
46,26,1970.982,0.25060279500030447,2.6253,device,34384,34176,208,0,0,0.019,cmp_three_tier_wc-c46-t26
91,17,1970.504,0.3728008159996534,3.9112,host,22746,21312,1434,13504,0,92.165,cmp_three_tier_wc-c91-t17
75,43,1972.481,0.28681419900021865,1.9956,device,36524,36416,108,0,0,16.036,cmp_three_tier_wc-c75-t43
24,41,1972.132,0.33028092899985495,3.5665,device,42503,42240,263,0,0,2.737,cmp_three_tier_wc-c24-t41
88,15,1972.237,0.3357785129992408,4.1896,device,21359,21120,239,0,0,0.0,cmp_three_tier_wc-c88-t15
46,27,1973.837,0.2994243920002191,3.2865,device,34927,34432,495,0,0,0.228,cmp_three_tier_wc-c46-t27
86,29,1947.494,0.42785968300086097,30.5556,host,36141,35264,877,27456,0,167.641,cmp_three_tier_wc-c86-t29
96,13,1973.195,0.1632838730001822,4.9457,device,18533,18304,229,0,0,8.685,cmp_three_tier_wc-c96-t13
72,16,1963.768,0.21989885099901585,14.9734,device,21014,20672,342,0,0,0.028,cmp_three_tier_wc-c72-t16
75,44,1974.565,0.5067863250005757,5.4955,device,37034,36544,490,0,0,0.087,cmp_three_tier_wc-c75-t44
24,42,1976.245,0.3208633450012712,4.5534,device,42662,42560,102,0,0,0.546,cmp_three_tier_wc-c24-t42
46,28,1977.188,0.6745670349991997,4.1854,device,36732,34944,1788,0,0,0.064,cmp_three_tier_wc-c46-t28
91,18,1974.417,0.454177970001183,7.105,device,24357,22784,1573,0,0,0.001,cmp_three_tier_wc-c91-t18
96,14,1978.153,0.2825874640002439,4.672,device,19380,18624,756,0,0,0.012,cmp_three_tier_wc-c96-t14
81,46,1976.322,0.5538760579984228,6.5359,device,35492,34752,740,0,0,36.21,cmp_three_tier_wc-c81-t46
97,5,1980.501,0.17007804500099155,3.7285,device,19149,19072,77,0,0,17.34,cmp_three_tier_wc-c97-t5
91,19,1981.523,0.32752465100202244,3.6833,device,25173,24512,661,0,0,0.0,cmp_three_tier_wc-c91-t19
92,14,1983.622,0.2099208549989271,2.7793,device,24008,23872,136,0,0,53.326,cmp_three_tier_wc-c92-t14
46,29,1981.908,0.7031105150017538,4.5255,device,38657,36800,1857,0,0,0.533,cmp_three_tier_wc-c46-t29
86,30,1978.897,0.6678513389997534,8.5859,device,37816,36736,1080,0,0,0.847,cmp_three_tier_wc-c86-t30
81,47,1983.047,0.5424084410005889,7.0642,device,36420,35584,836,0,0,0.189,cmp_three_tier_wc-c81-t47
91,20,1985.221,0.3219882890007284,6.1279,device,25772,25216,556,0,0,0.014,cmp_three_tier_wc-c91-t20
92,15,1986.512,0.7622658949985635,6.1335,device,24162,24064,98,0,0,0.11,cmp_three_tier_wc-c92-t15
96,15,1982.984,0.286821426001552,9.9226,device,20407,19456,951,0,0,0.159,cmp_three_tier_wc-c96-t15
24,43,1987.384,0.2897301539996988,6.2772,device,42786,42688,98,0,0,6.583,cmp_three_tier_wc-c24-t43
46,30,1986.47,0.7145497130004514,8.0419,device,40450,38720,1730,0,0,0.034,cmp_three_tier_wc-c46-t30
14,48,1990.263,0.8470788099984929,5.5788,device,62685,62016,669,0,0,26.691,cmp_three_tier_wc-c14-t48
63,25,1990.208,0.2870218370007933,5.635,host,39540,39424,116,31616,0,91.859,cmp_three_tier_wc-c63-t25
89,25,1971.837,0.23752317300022696,24.2924,device,32666,32576,90,0,0,20.025,cmp_three_tier_wc-c89-t25
67,18,1991.054,0.20593054700293578,5.1487,device,23108,23040,68,0,0,36.139,cmp_three_tier_wc-c67-t18
43,49,1989.427,0.6528337449999526,6.7758,device,48169,48128,41,0,0,21.385,cmp_three_tier_wc-c43-t49
92,16,1992.843,0.24034358999779215,4.9447,device,24268,24192,76,0,0,0.197,cmp_three_tier_wc-c92-t16
81,48,1990.331,0.3327449059979699,8.7054,device,36575,36480,95,0,0,0.219,cmp_three_tier_wc-c81-t48
11,19,1992.575,0.7006777839997085,8.1017,storage,20260,19648,612,0,11840,1470.476,cmp_three_tier_wc-c11-t19
95,11,1994.866,0.540623909997521,5.9385,host,23561,23488,73,15680,0,192.0,cmp_three_tier_wc-c95-t11
86,31,1988.241,1.8390581439998641,13.2365,device,38057,37952,105,0,0,0.757,cmp_three_tier_wc-c86-t31
89,26,1997.196,0.7396032420001575,4.7603,device,33213,33088,125,0,0,1.065,cmp_three_tier_wc-c89-t26
46,31,1994.531,0.7865276140000788,8.069,device,40594,40512,82,0,0,0.018,cmp_three_tier_wc-c46-t31
92,17,1997.873,0.6006122170001618,5.0304,device,24396,24320,76,0,0,0.085,cmp_three_tier_wc-c92-t17
67,19,1996.262,1.4935031740023987,7.23,device,23240,23168,72,0,0,0.059,cmp_three_tier_wc-c67-t19
81,49,1999.077,0.4796710609989532,4.764,device,37316,36672,644,0,0,0.04,cmp_three_tier_wc-c81-t49
89,27,2001.959,0.24751921899951412,3.8173,device,33381,33280,101,0,0,0.002,cmp_three_tier_wc-c89-t27
53,34,1951.989,0.6708774540020386,55.9773,device,40517,40000,517,0,0,0.0,cmp_three_tier_wc-c53-t34
92,18,2002.952,0.409031260998745,5.1014,device,25092,24448,644,0,0,0.048,cmp_three_tier_wc-c92-t18
46,32,2002.788,0.3072373739996692,5.9222,device,40839,40640,199,0,0,0.187,cmp_three_tier_wc-c46-t32
67,20,2003.539,0.21220492900101817,5.1718,device,23372,23296,76,0,0,0.046,cmp_three_tier_wc-c67-t20
99,0,2003.841,0.2937534679986129,5.6906,device,10671,7808,2863,0,0,0.0,cmp_three_tier_wc-c99-t0
89,28,2005.786,0.4056893390006735,3.7459,device,34371,33408,963,0,0,0.009,cmp_three_tier_wc-c89-t28
11,20,2000.815,0.19518049899852485,9.7332,device,20528,20352,176,0,0,0.138,cmp_three_tier_wc-c11-t20
92,19,2008.057,0.21827271100119106,4.0849,device,25218,25152,66,0,0,0.003,cmp_three_tier_wc-c92-t19
95,12,2002.037,0.2979219890003151,10.3713,device,23672,23616,56,0,0,1.232,cmp_three_tier_wc-c95-t12
98,0,1996.203,1.552515372997732,16.6785,cold,23047,7808,15239,0,0,0.0,cmp_three_tier_wc-c98-t0
11,21,2010.55,0.2558475339974393,3.0164,device,21072,20672,400,0,0,0.001,cmp_three_tier_wc-c11-t21
67,21,2008.712,0.21109091000107583,4.9391,device,23504,23424,80,0,0,0.001,cmp_three_tier_wc-c67-t21
89,29,2009.691,0.5578929580005934,4.3423,device,35501,34432,1069,0,0,0.159,cmp_three_tier_wc-c89-t29
99,1,2009.537,0.1218949629983399,5.653,device,10812,10752,60,0,0,0.005,cmp_three_tier_wc-c99-t1
92,20,2012.143,0.2219176789985795,3.7044,device,25380,25280,100,0,0,0.001,cmp_three_tier_wc-c92-t20
75,45,1980.127,0.3197910970011435,36.2946,device,37488,37120,368,0,0,0.065,cmp_three_tier_wc-c75-t45
86,32,2001.505,0.28128754399949685,15.0012,device,38459,38208,251,0,0,0.027,cmp_three_tier_wc-c86-t32
11,22,2013.566,0.2120447929992224,3.105,device,21171,21120,51,0,0,0.0,cmp_three_tier_wc-c11-t22
89,30,2014.091,0.2832680250030535,2.6228,device,35634,35520,114,0,0,0.056,cmp_three_tier_wc-c89-t30
99,2,2015.196,0.26914608900187886,3.0091,device,11402,10880,522,0,0,0.005,cmp_three_tier_wc-c99-t2
67,22,2013.722,0.223107458998129,4.8539,device,23637,23552,85,0,0,0.07,cmp_three_tier_wc-c67-t22
92,21,2015.898,0.2188482989986369,3.2244,device,25619,25408,211,0,0,0.049,cmp_three_tier_wc-c92-t21
24,44,1994.527,0.6462555939979211,26.2024,device,44047,42816,1231,0,0,0.866,cmp_three_tier_wc-c24-t44
56,41,2005.045,0.3381922010012204,18.3563,host,37040,36672,368,28864,0,84.286,cmp_three_tier_wc-c56-t41
92,22,2019.188,0.37070192199826124,4.303,device,26269,25664,605,0,0,0.065,cmp_three_tier_wc-c92-t22
73,40,2004.777,0.3808077370013052,19.0669,device,44413,43904,509,0,0,61.084,cmp_three_tier_wc-c73-t40
67,23,2018.578,0.21075243599989335,5.4478,device,23770,23680,90,0,0,0.002,cmp_three_tier_wc-c67-t23
14,49,1997.427,0.9160756870005571,28.284,device,63444,62720,724,0,0,1.585,cmp_three_tier_wc-c14-t49
20,5,2020.231,0.24682285400194814,6.0551,host,11663,10752,911,2944,0,111.723,cmp_three_tier_wc-c20-t5
88,16,2021.092,0.33233971500158077,5.5477,device,22390,21440,950,0,0,44.665,cmp_three_tier_wc-c88-t16
26,43,2022.83,0.4398678100005782,4.2378,host,51308,51136,172,43328,0,96.535,cmp_three_tier_wc-c26-t43
27,39,1987.998,1.8751443039982405,39.7821,device,47601,42304,5297,0,0,60.579,cmp_three_tier_wc-c27-t39
72,17,1978.835,0.2791429930002778,49.6497,device,22090,21376,714,0,0,0.093,cmp_three_tier_wc-c72-t17
97,6,2021.985,0.2860240560003149,7.5325,device,19919,19200,719,0,0,37.754,cmp_three_tier_wc-c97-t6
96,16,2025.111,0.3305739099996572,4.4463,device,21224,20544,680,0,0,32.203,cmp_three_tier_wc-c96-t16
99,3,2024.688,0.3648328710005444,5.0555,device,13623,11456,2167,0,0,6.483,cmp_three_tier_wc-c99-t3
67,24,2024.032,0.600304828996741,5.9726,device,23902,23808,94,0,0,0.004,cmp_three_tier_wc-c67-t24
88,17,2026.665,0.20984248500099056,3.4135,device,22610,22464,146,0,0,0.025,cmp_three_tier_wc-c88-t17
92,23,2023.894,0.7381216899993888,6.6825,device,27852,26304,1548,0,0,0.401,cmp_three_tier_wc-c92-t23
20,6,2026.301,0.1474342820001766,4.347,device,11833,11712,121,0,0,0.014,cmp_three_tier_wc-c20-t6
26,44,2027.174,0.5679926900011196,3.5859,device,51851,51328,523,0,0,0.106,cmp_three_tier_wc-c26-t44
50,21,2027.437,0.43993769900043844,3.4836,host,26012,25856,156,18048,0,248.349,cmp_three_tier_wc-c50-t21
27,40,2027.901,0.5480965739989188,3.0313,device,48798,48256,542,0,0,0.12,cmp_three_tier_wc-c27-t40
73,41,2023.88,0.3791384399992239,9.3329,device,45081,44736,345,0,0,0.035,cmp_three_tier_wc-c73-t41
100,0,2025.711,0.22875229599958402,7.5985,device,9839,7808,2031,0,0,0.0,cmp_three_tier_wc-c100-t0
32,22,2028.084,0.5426058750017546,5.6196,host,39227,39168,59,31360,0,469.161,cmp_three_tier_wc-c32-t22
86,33,2024.731,0.4697348139998212,9.3381,device,39055,38720,335,0,0,8.224,cmp_three_tier_wc-c86-t33
26,45,2030.761,0.743249528000888,4.2649,device,53027,51904,1123,0,0,0.0,cmp_three_tier_wc-c26-t45
67,25,2030.816,0.6880749850024586,5.428,device,24034,23936,98,0,0,0.811,cmp_three_tier_wc-c67-t25
50,22,2035.299,0.6326733930000046,2.2114,device,26259,26048,211,0,0,4.377,cmp_three_tier_wc-c50-t22
27,41,2030.946,0.7645774539996637,6.9452,device,49024,48832,192,0,0,0.013,cmp_three_tier_wc-c27-t41
93,6,2035.329,0.677558453000529,3.1994,host,17441,17024,417,9216,0,192.0,cmp_three_tier_wc-c93-t6
20,7,2034.611,0.3747306759978528,4.3301,device,14249,11904,2345,0,0,3.963,cmp_three_tier_wc-c20-t7
50,23,2038.418,0.21203602199966554,2.5623,device,26452,26240,212,0,0,0.905,cmp_three_tier_wc-c50-t23
100,1,2037.261,0.11125445299694547,5.3761,device,10019,9984,35,0,0,3.95,cmp_three_tier_wc-c100-t1
56,42,2023.413,0.34326775499721407,19.4186,device,37734,37376,358,0,0,0.011,cmp_three_tier_wc-c56-t42
88,18,2030.084,0.23281465699983528,13.5652,device,22947,22656,291,0,0,0.004,cmp_three_tier_wc-c88-t18
27,42,2038.824,0.5400479759991867,4.9657,device,49952,49152,800,0,0,0.932,cmp_three_tier_wc-c27-t42
50,24,2042.161,0.33346344500023406,2.412,device,27158,26496,662,0,0,1.18,cmp_three_tier_wc-c50-t24
67,26,2041.465,0.2070208149998507,4.7977,device,24166,24128,38,0,0,5.221,cmp_three_tier_wc-c67-t26
50,25,2044.61,0.2281281809991924,2.6628,device,27420,27200,220,0,0,0.036,cmp_three_tier_wc-c50-t25
96,17,2045.729,0.23960085499857087,2.3263,device,21510,21248,262,0,0,16.171,cmp_three_tier_wc-c96-t17
46,33,2015.375,0.3003949720005039,32.719,device,40980,40896,84,0,0,6.663,cmp_three_tier_wc-c46-t33
76,5,2041.427,0.48541790599847445,6.771,storage,13453,11200,2253,0,3392,1211.104,cmp_three_tier_wc-c76-t5
100,2,2042.652,0.13851342799898703,5.8541,device,10300,10112,188,0,0,0.013,cmp_three_tier_wc-c100-t2
27,43,2044.939,0.5426104540019878,3.6054,device,50574,50048,526,0,0,1.15,cmp_three_tier_wc-c27-t43
76,6,2048.213,0.14818662699690321,3.4215,device,13687,13568,119,0,0,0.014,cmp_three_tier_wc-c76-t6
27,44,2048.649,0.6506376580000506,3.5614,device,50689,50624,65,0,0,0.103,cmp_three_tier_wc-c27-t44
18,4,2048.47,0.3522149350028485,4.0023,storage,12538,12288,250,0,4480,1820.749,cmp_three_tier_wc-c18-t4
50,26,2047.447,0.21163667699875077,6.13,device,27566,27456,110,0,0,0.173,cmp_three_tier_wc-c50-t26
100,3,2048.97,0.44412870999804,5.4138,device,11405,10432,973,0,0,0.464,cmp_three_tier_wc-c100-t3
91,21,2035.062,0.7353530939981283,21.2367,host,28386,25792,2594,17984,0,43.712,cmp_three_tier_wc-c91-t21
75,46,2022.579,0.4601315350009827,33.9806,device,38761,38080,681,0,0,6.158,cmp_three_tier_wc-c75-t46
56,43,2042.834,0.31285808400207316,14.4416,device,38458,38080,378,0,0,0.002,cmp_three_tier_wc-c56-t43
100,4,2054.413,0.18730552199849626,3.6753,device,12085,11520,565,0,0,0.029,cmp_three_tier_wc-c100-t4
89,31,2017.754,0.32922605799831217,42.4788,device,35982,35648,334,0,0,1.04,cmp_three_tier_wc-c89-t31
95,13,2057.519,0.17983358100173064,2.8095,device,23981,23808,173,0,0,45.108,cmp_three_tier_wc-c95-t13
67,27,2056.719,0.19811119599762606,3.808,device,24298,24256,42,0,0,10.455,cmp_three_tier_wc-c67-t27
101,0,2056.56,0.23499114099831786,4.4299,device,10274,7808,2466,0,0,0.0,cmp_three_tier_wc-c101-t0
20,8,2038.948,0.5623193760002323,22.513,device,15260,14336,924,0,0,0.006,cmp_three_tier_wc-c20-t8
56,44,2057.279,0.2916141299974697,4.8065,device,38871,38784,87,0,0,0.002,cmp_three_tier_wc-c56-t44
91,22,2059.931,0.26784102699821233,2.2387,device,29355,28864,491,0,0,3.632,cmp_three_tier_wc-c91-t22
100,5,2058.089,0.11758021999776247,4.2943,device,12247,12160,87,0,0,0.0,cmp_three_tier_wc-c100-t5
89,32,2060.234,0.26046402100109844,2.666,device,36930,36864,66,0,0,0.0,cmp_three_tier_wc-c89-t32
95,14,2060.33,0.4077703599978122,3.7743,device,24658,24000,658,0,0,0.0,cmp_three_tier_wc-c95-t14
67,28,2060.533,0.3257737370004179,4.2664,device,24430,24384,46,0,0,0.006,cmp_three_tier_wc-c67-t28
89,33,2062.903,0.4300732980009343,1.9962,device,37167,36928,239,0,0,0.002,cmp_three_tier_wc-c89-t33
56,45,2062.089,0.26586263599892845,3.2003,device,39128,38976,152,0,0,0.002,cmp_three_tier_wc-c56-t45
88,19,2043.678,0.3144390220004425,22.1828,device,23770,23232,538,0,0,0.028,cmp_three_tier_wc-c88-t19
101,1,2060.993,0.10584379499778152,5.7961,device,10410,10368,42,0,0,0.001,cmp_three_tier_wc-c101-t1
100,6,2062.942,0.39139117000013357,4.0521,device,12452,12352,100,0,0,0.557,cmp_three_tier_wc-c100-t6
18,5,2052.522,0.6646621420004521,14.9957,device,18360,12608,5752,0,0,0.048,cmp_three_tier_wc-c18-t5
95,15,2064.139,0.18949865800095722,3.7129,device,24852,24704,148,0,0,0.035,cmp_three_tier_wc-c95-t15
56,46,2065.337,0.326113601000543,3.7378,device,39460,39168,292,0,0,0.046,cmp_three_tier_wc-c56-t46
93,7,2065.403,0.33118236899827025,4.1599,device,17896,17472,424,0,0,26.874,cmp_three_tier_wc-c93-t7
67,29,2065.467,0.35874677799802157,4.1955,device,24563,24512,51,0,0,0.666,cmp_three_tier_wc-c67-t29
101,2,2068.536,0.17748678399948403,1.9536,device,11015,10496,519,0,0,1.747,cmp_three_tier_wc-c101-t2
18,6,2067.558,0.16310721699846908,3.0227,device,18814,18688,126,0,0,0.039,cmp_three_tier_wc-c18-t6
53,35,2065.954,0.46824936700068065,5.3197,host,42386,41600,786,16576,0,57.986,cmp_three_tier_wc-c53-t35
73,42,2033.217,0.34167703999992227,39.5387,device,45452,45184,268,0,0,0.004,cmp_three_tier_wc-c73-t42
91,23,2062.172,0.32322731299791485,11.1646,device,29549,29376,173,0,0,0.002,cmp_three_tier_wc-c91-t23
93,8,2069.608,0.20546918000036385,4.4595,device,18447,17984,463,0,0,0.043,cmp_three_tier_wc-c93-t8
18,7,2071.875,0.18387014200197882,2.663,device,18961,18880,81,0,0,1.293,cmp_three_tier_wc-c18-t7
53,36,2071.296,0.47676729999875533,3.8878,device,43189,42496,693,0,0,0.022,cmp_three_tier_wc-c53-t36
63,26,2071.404,0.5491591960017104,3.8783,host,39798,39616,182,31808,0,75.561,cmp_three_tier_wc-c63-t26
53,37,2075.192,0.2764172429997416,3.103,device,43302,43264,38,0,0,0.008,cmp_three_tier_wc-c53-t37
18,8,2074.552,0.16099749100249028,4.1388,device,19143,19008,135,0,0,0.012,cmp_three_tier_wc-c18-t8
63,27,2075.679,0.434616503000143,3.8445,device,40461,39872,589,0,0,0.395,cmp_three_tier_wc-c63-t27
96,18,2074.743,0.30196500400052173,4.973,device,22019,21504,515,0,0,26.687,cmp_three_tier_wc-c96-t18
100,7,2077.03,0.17357698599880678,3.3412,device,12754,12480,274,0,0,10.035,cmp_three_tier_wc-c100-t7
46,34,2048.62,0.5005977530017844,31.856,device,42410,41600,810,0,0,0.524,cmp_three_tier_wc-c46-t34
50,27,2077.541,0.23174493899932713,3.9999,device,27786,27648,138,0,0,23.963,cmp_three_tier_wc-c50-t27
72,18,2062.851,0.30814832399846637,18.8646,device,23841,22912,929,0,0,34.366,cmp_three_tier_wc-c72-t18
