kind,t0,t1,tokens,ms,key
d2h,1202.936597585678,1202.9375975131989,192,0.5,
h2s,1202.9375975131989,1202.9715974330902,192,10.0,4189
s2h,1203.0075974464417,,,,cmp_three_tier_to-c42-t38
d2h,1203.1585974693298,1203.1625974178314,64,0.2,
h2s,1203.1615974903107,1203.1945974826813,64,4.0,4190
evict_device,1203.682597398758,1203.682597398758,192,,
d2h,1203.7575974464417,1203.7595975399017,64,0.2,
h2s,1203.758597612381,1203.793597459793,64,4.0,4191
evict_device,1204.392597436905,1204.392597436905,704,,
d2h,1204.639597415924,1204.6415975093842,448,0.9,
h2s,1204.6415975093842,1204.6725974082947,448,24.0,4192
d2h,1204.9935975074768,1204.995597600937,576,1.2,
h2s,1204.995597600937,1205.030597448349,576,34.0,4193
d2h,1205.0295975208282,1205.0635974407196,768,1.5,
h2s,1205.0625975131989,1205.1345975399017,768,39.0,4194
s2h,1205.1345975399017,,,,cmp_three_tier_to-c31-t49
s2h,1205.3105974197388,,,,cmp_three_tier_to-c22-t45
d2h,1205.5075974464417,1205.5105974674225,128,0.4,
h2s,1205.5105974674225,1205.5405974388123,128,7.0,4195
d2h,1205.7225975990295,1205.724597454071,256,0.6,
h2s,1205.724597454071,1205.756597518921,256,16.0,4196
s2h,1206.7045974731445,,,,cmp_three_tier_to-c49-t31
evict_device,1206.7415974140167,1206.7415974140167,448,,
evict_device,1206.7775974273682,1206.7775974273682,896,,
d2h,1207.1055974960327,1207.1405975818634,1152,2.3,
h2s,1207.1405975818634,1207.213597536087,1152,58.0,4198
evict_device,1208.2305974960327,1208.2305974960327,512,,
d2h,1208.6305975914001,1208.6325974464417,192,0.5,
h2s,1208.631597518921,1208.6665976047516,192,11.0,4199
s2h,1208.738597393036,,,,cmp_three_tier_to-c80-t14
d2h,1208.854597568512,1208.8575975894928,64,0.2,
s2h,1208.8565974235535,,,,cmp_three_tier_to-c35-t14
h2s,1208.8575975894928,1208.889597415924,64,4.0,4200
evict_device,1208.8595974445343,1208.8595974445343,14400,,
load_back_init,1208.8605976104736,1208.8605976104736,13824,,cmp_three_tier_to-c35-t14
h2d,1208.8625974655151,1208.9815974235535,13824,38.3,
d2h,1208.9775974750519,1208.9815974235535,128,0.4,
s2h,1208.9805974960327,,,,cmp_three_tier_to-c57-t33
h2s,1208.9815974235535,1209.0115973949432,128,7.0,4202
d2h,1209.1635975837708,1209.1665976047516,256,0.6,
h2s,1209.1655974388123,1209.2015974521637,256,13.0,4203
s2h,1209.2375974655151,,,,cmp_three_tier_to-c82-t7
evict_device,1209.2725975513458,1209.2725975513458,320,,
d2h,1209.3325974941254,1209.3355975151062,192,0.5,
s2h,1209.3345975875854,,,,cmp_three_tier_to-c49-t32
h2s,1209.3355975151062,1209.370597600937,192,11.0,4204
evict_device,1209.370597600937,1209.370597600937,128,,
d2h,1209.490597486496,1209.492597579956,192,0.5,
h2s,1209.492597579956,1209.5265974998474,192,10.0,4205
evict_device,1209.4935975074768,1209.4935975074768,64,,
evict_device,1209.6015975475311,1209.6015975475311,64,,
evict_device,1209.7895975112915,1209.7895975112915,512,,
evict_device,1211.439597606659,1211.439597606659,576,,
s2h,1212.1505975723267,,,,cmp_three_tier_to-c27-t23
evict_device,1212.189597606659,1212.189597606659,14784,,
load_back_init,1212.1905975341797,1212.1905975341797,15680,,cmp_three_tier_to-c27-t23
h2d,1212.1915974617004,1212.4065973758698,15680,61.6,
evict_device,1212.1925973892212,1212.1925973892212,960,,
evict_device,1212.224597454071,1212.224597454071,896,,
d2h,1212.4035975933075,1212.4065973758698,576,1.2,
h2s,1212.405597448349,1212.4405975341797,576,29.0,4207
s2h,1212.742597579956,,,,cmp_three_tier_to-c26-t29
d2h,1212.7795975208282,1212.780597448349,64,0.2,
h2s,1212.780597448349,1212.8195974826813,64,4.0,4209
evict_device,1212.7845973968506,1212.7845973968506,16448,,
load_back_init,1212.78559756279,1212.78559756279,17216,,cmp_three_tier_to-c26-t29
h2d,1212.7865974903107,1212.961597442627,17216,48.0,
evict_device,1212.7875974178314,1212.7875974178314,1088,,
d2h,1212.8175973892212,1212.961597442627,64,0.1,
s2h,1212.8185975551605,,,,cmp_three_tier_to-c82-t8
d2h,1212.9575974941254,1212.961597442627,448,1.0,
h2s,1212.9605975151062,1212.9935975074768,64,4.0,4212
s2h,1212.9605975151062,,,,cmp_three_tier_to-c80-t15
h2s,1212.961597442627,1212.9935975074768,448,22.0,4213
d2h,1213.0555975437164,1213.1405975818634,384,0.7,
evict_device,1213.0565974712372,1213.0565974712372,896,,
d2h,1213.139597415924,1213.1405975818634,256,0.6,
h2s,1213.1405975818634,1213.1755974292755,384,19.0,4214
h2s,1213.1405975818634,1213.1755974292755,256,13.0,4215
d2h,1213.2885975837708,1213.2895975112915,256,0.6,
h2s,1213.2895975112915,1213.3245975971222,256,13.0,4216
d2h,1213.5515975952148,1213.5525975227356,320,0.7,
h2s,1213.5525975227356,1213.5875976085663,320,16.0,4217
d2h,1213.7015974521637,1213.7035975456238,192,0.5,
h2s,1213.7025973796844,1213.738597393036,192,10.0,4218
s2h,1213.738597393036,,,,cmp_three_tier_to-c56-t24
d2h,1213.883597612381,1213.8855974674225,192,0.5,
h2s,1213.8855974674225,1213.9205975532532,192,10.0,4219
evict_device,1214.740597486496,1214.740597486496,128,,
evict_device,1214.814597606659,1214.814597606659,960,,
d2h,1215.4125974178314,1215.4135975837708,192,0.5,
h2s,1215.4135975837708,1215.447597503662,192,11.0,4220
s2h,1215.4865975379944,,,,cmp_three_tier_to-c57-t34
d2h,1215.6365973949432,1215.6385974884033,64,0.2,
h2s,1215.6385974884033,1215.6725974082947,64,4.0,4221
d2h,1216.1215975284576,1216.1225974559784,128,0.4,
h2s,1216.1225974559784,1216.157597541809,128,7.0,4222
s2h,1216.2335975170135,,,,cmp_three_tier_to-c27-t24
evict_device,1216.307597398758,1216.307597398758,192,,
d2h,1216.488597393036,1216.490597486496,512,1.1,
h2s,1216.4895975589752,1216.5245974063873,512,27.0,4224
d2h,1216.7505974769592,1216.75159740448,192,0.5,
h2s,1216.75159740448,1216.7865974903107,192,10.0,4225
s2h,1216.9005975723267,,,,cmp_three_tier_to-c35-t15
d2h,1216.9755973815918,1217.1455974578857,512,1.0,
evict_device,1216.9765975475311,1216.9765975475311,960,,
d2h,1217.142597436905,1217.1455974578857,768,1.5,
s2h,1217.144597530365,,,,cmp_three_tier_to-c52-t19
h2s,1217.1455974578857,1217.1785974502563,512,26.0,4228
h2s,1217.1455974578857,1217.2165975570679,768,39.0,4229
evict_device,1217.2175974845886,1217.2175974845886,1280,,
d2h,1217.4125974178314,1217.4155974388123,512,1.1,
h2s,1217.4145975112915,1217.4485974311829,512,27.0,4230
d2h,1218.1965975761414,1218.197597503662,128,0.4,
h2s,1218.197597503662,1218.2325975894928,128,7.0,4231
s2h,1218.421597480774,,,,cmp_three_tier_to-c82-t9
d2h,1218.519597530365,1218.5215973854065,128,0.4,
h2s,1218.5215973854065,1218.5565974712372,128,7.0,4232
d2h,1219.3405973911285,1219.3425974845886,128,0.4,
h2s,1219.3415975570679,1219.37659740448,128,7.0,4233
d2h,1219.4155974388123,1219.4165976047516,64,0.3,
h2s,1219.4165976047516,1219.4525973796844,64,4.0,4234
s2h,1219.4525973796844,,,,cmp_three_tier_to-c56-t25
s2h,1219.4875974655151,,,,cmp_three_tier_to-c35-t16
d2h,1219.5965974330902,1219.6885974407196,192,0.4,
evict_device,1219.5985975265503,1219.5985975265503,512,,
d2h,1219.686597585678,1219.6885974407196,192,0.5,
h2s,1219.6885974407196,1219.7235975265503,192,10.0,4235
h2s,1219.6885974407196,1219.7235975265503,192,10.0,4236
evict_device,1219.7615973949432,1219.7615973949432,1216,,
d2h,1220.2095975875854,1220.2105975151062,64,0.2,
h2s,1220.2105975151062,1220.2445974349976,64,4.0,4237
s2h,1220.5805974006653,,,,cmp_three_tier_to-c27-t25
d2h,1220.8415975570679,1220.8435974121094,704,1.4,
h2s,1220.8435974121094,1220.9145975112915,704,36.0,4239
evict_device,1221.0275974273682,1221.0275974273682,320,,
d2h,1221.4775974750519,1221.479597568512,128,0.4,
s2h,1221.4785974025726,,,,cmp_three_tier_to-c75-t5
h2s,1221.479597568512,1221.5135974884033,128,7.0,4240
evict_device,1221.4815974235535,1221.4815974235535,5632,,
load_back_init,1221.4815974235535,1221.4815974235535,6656,,cmp_three_tier_to-c75-t5
h2d,1221.4835975170135,1221.5785975456238,6656,16.0,
evict_device,1221.4835975170135,1221.4835975170135,512,,
evict_device,1221.5135974884033,1221.5135974884033,768,,
d2h,1221.5765974521637,1221.5775973796844,128,0.4,
h2s,1221.5775973796844,1221.613597393036,128,7.0,4241
d2h,1221.7285974025726,1221.729597568512,256,0.6,
h2s,1221.729597568512,1221.7635974884033,256,15.0,4242
d2h,1221.9125974178314,1221.9135975837708,64,0.2,
h2s,1221.9135975837708,1221.9495975971222,64,4.0,4243
s2h,1222.0215973854065,,,,cmp_three_tier_to-c57-t35
s2h,1222.0565974712372,,,,cmp_three_tier_to-c82-t10
d2h,1222.171597480774,1222.1745975017548,128,0.4,
h2s,1222.173597574234,1222.2075974941254,128,7.0,4245
evict_device,1222.2075974941254,1222.2075974941254,448,,
d2h,1222.3155975341797,1222.3175973892212,576,1.2,
h2s,1222.3175973892212,1222.3525974750519,576,30.0,4246
evict_device,1222.389597415924,1222.389597415924,128,,
evict_device,1222.6145975589752,1222.6145975589752,64,,
evict_device,1222.87659740448,1222.87659740448,128,,
evict_device,1223.2865974903107,1223.2865974903107,64,,
evict_device,1223.3245975971222,1223.3245975971222,64,,
evict_device,1223.5115973949432,1223.5115973949432,128,,
evict_device,1223.6985974311829,1223.6985974311829,128,,
evict_device,1223.7365975379944,1223.7365975379944,576,,
d2h,1224.1485974788666,1224.184597492218,896,1.9,
h2s,1224.184597492218,1224.258597612381,896,45.0,4247
s2h,1224.2225975990295,,,,cmp_three_tier_to-c39-t16
d2h,1224.3995974063873,1224.4015974998474,384,0.9,
h2s,1224.4005975723267,1224.4355974197388,384,19.0,4249
s2h,1224.7355976104736,,,,cmp_three_tier_to-c63-t8
evict_device,1224.738597393036,1224.738597393036,12160,,
load_back_init,1224.738597393036,1224.738597393036,13056,,cmp_three_tier_to-c63-t8
h2d,1224.7395975589752,1224.8605976104736,13056,36.1,
evict_device,1224.740597486496,1224.740597486496,5440,,
d2h,1224.8585975170135,1224.8605976104736,128,0.4,
h2s,1224.8595974445343,1224.8955974578857,128,8.0,4250
d2h,1225.0455975532532,1225.0475974082947,64,0.2,
h2s,1225.046597480774,1225.0825974941254,64,4.0,4251
s2h,1225.1215975284576,,,,cmp_three_tier_to-c75-t6
d2h,1225.2635974884033,1225.2655975818634,320,0.7,
h2s,1225.2655975818634,1225.3015975952148,320,19.0,4253
d2h,1225.604597568512,1225.6055974960327,64,0.2,
h2s,1225.6055974960327,1225.639597415924,64,4.0,4254
s2h,1226.16059756279,,,,cmp_three_tier_to-c57-t36
d2h,1226.3105974197388,1226.3125975131989,128,0.4,
h2s,1226.3125975131989,1226.3455975055695,128,7.0,4255
d2h,1226.6805975437164,1226.682597398758,512,1.1,
h2s,1226.682597398758,1226.7165975570679,512,26.0,4256
s2h,1226.7165975570679,,,,cmp_three_tier_to-c84-t0
evict_device,1226.7895975112915,1226.7895975112915,704,,
d2h,1227.0235974788666,1227.061597585678,3904,7.3,
h2s,1227.061597585678,1227.298597574234,3904,203.0,4258
s2h,1227.061597585678,,,,cmp_three_tier_to-c74-t8
evict_device,1227.0635974407196,1227.0635974407196,3456,,
load_back_init,1227.064597606659,1227.064597606659,4416,,cmp_three_tier_to-c74-t8
h2d,1227.0655975341797,1227.1535975933075,4416,10.0,
evict_device,1227.0665974617004,1227.0665974617004,128,,
evict_device,1227.0985975265503,1227.0985975265503,1216,,
d2h,1227.1515974998474,1227.1535975933075,64,0.2,
h2s,1227.1535975933075,1227.298597574234,64,3.0,4259
d2h,1227.3735973834991,1227.3755974769592,192,0.5,
h2s,1227.3745975494385,1227.4095973968506,192,10.0,4260
s2h,1227.559597492218,,,,cmp_three_tier_to-c35-t17
evict_device,1227.6345975399017,1227.6345975399017,256,,
d2h,1227.7275974750519,1227.7285974025726,256,0.6,
h2s,1227.7285974025726,1227.7635974884033,256,13.0,4262
d2h,1227.8395974636078,1227.8405973911285,64,0.2,
h2s,1227.8405973911285,1227.87659740448,64,4.0,4263
d2h,1228.2165975570679,1228.2185974121094,512,1.1,
h2s,1228.2175974845886,1228.2505974769592,512,27.0,4264
d2h,1228.325597524643,1228.3265974521637,128,0.4,
h2s,1228.3265974521637,1228.3625974655151,128,8.0,4265
s2h,1228.3625974655151,,,,cmp_three_tier_to-c82-t11
d2h,1228.4605975151062,1228.4625976085663,64,0.2,
h2s,1228.461597442627,1228.4965975284576,64,5.0,4266
s2h,1228.9095973968506,,,,cmp_three_tier_to-c42-t39
evict_device,1228.9835975170135,1228.9835975170135,896,,
d2h,1229.213597536087,1229.2165975570679,512,1.1,
h2s,1229.2165975570679,1229.2505974769592,512,30.0,4268
s2h,1229.2505974769592,,,,cmp_three_tier_to-c63-t9
evict_device,1229.2895975112915,1229.2895975112915,5504,,
evict_device,1229.325597524643,1229.325597524643,768,,
d2h,1230.3125975131989,1230.3505973815918,6208,11.6,
h2s,1230.349597454071,1230.6965975761414,6208,314.0,4270
evict_device,1230.3505973815918,1230.3505973815918,128,,
d2h,1230.3885974884033,1230.4245975017548,960,2.0,
h2s,1230.4245975017548,1230.7335975170135,960,48.0,4271
s2h,1230.4625976085663,,,,cmp_three_tier_to-c53-t21
evict_device,1230.5365974903107,1230.5365974903107,448,,
d2h,1230.66059756279,1230.6625974178314,448,1.0,
h2s,1230.6625974178314,1230.7705974578857,448,23.0,4273
evict_device,1230.6625974178314,1230.6625974178314,128,,
evict_device,1231.1085975170135,1231.1085975170135,448,,
d2h,1231.3325974941254,1231.3335974216461,64,0.2,
h2s,1231.3335974216461,1231.3695974349976,64,4.0,4274
d2h,1231.6325974464417,1231.633597612381,64,0.2,
h2s,1231.6325974464417,1231.668597459793,64,4.0,4275
s2h,1231.7815973758698,,,,cmp_three_tier_to-c74-t9
s2h,1231.8185975551605,,,,cmp_three_tier_to-c81-t7
evict_device,1231.820597410202,1231.820597410202,7104,,
load_back_init,1231.820597410202,1231.820597410202,6976,,cmp_three_tier_to-c81-t7
h2d,1231.822597503662,1231.9385974407196,6976,17.2,
d2h,1231.8725974559784,1231.9385974407196,64,0.1,
d2h,1231.936597585678,1231.9385974407196,128,0.4,
h2s,1231.9385974407196,1231.974597454071,64,5.0,4276
h2s,1231.9385974407196,1231.974597454071,128,8.0,4277
d2h,1232.3885974884033,1232.3905975818634,256,0.6,
h2s,1232.389597415924,1232.4265975952148,256,13.0,4278
d2h,1232.4255974292755,1232.4265975952148,128,0.4,
h2s,1232.4265975952148,1232.463597536087,128,7.0,4279
d2h,1232.4625976085663,1232.463597536087,64,0.2,
h2s,1232.4625976085663,1232.4985973834991,64,4.0,4280
s2h,1232.4985973834991,,,,cmp_three_tier_to-c75-t7
s2h,1233.00159740448,,,,cmp_three_tier_to-c82-t12
evict_device,1233.0385975837708,1233.0385975837708,384,,
d2h,1233.1035974025726,1233.1055974960327,192,0.5,
h2s,1233.1055974960327,1233.139597415924,192,10.0,4281
evict_device,1233.1055974960327,1233.1055974960327,128,,
s2h,1233.1775975227356,,,,cmp_three_tier_to-c43-t21
evict_device,1233.2175974845886,1233.2175974845886,21504,,
load_back_init,1233.2185974121094,1233.2185974121094,21632,,cmp_three_tier_to-c43-t21
h2d,1233.2205975055695,1233.4715974330902,21632,100.9,
evict_device,1233.25159740448,1233.25159740448,5056,,
d2h,1233.4685974121094,1233.4715974330902,640,1.3,
h2s,1233.4715974330902,1233.5045974254608,640,32.0,4283
s2h,1233.5785975456238,,,,cmp_three_tier_to-c33-t11
evict_device,1233.5805974006653,1233.5805974006653,4480,,
load_back_init,1233.5805974006653,1233.5805974006653,8640,,cmp_three_tier_to-c33-t11
h2d,1233.5825974941254,1233.6855974197388,8640,21.6,
evict_device,1233.615597486496,1233.615597486496,384,,
d2h,1233.6835975646973,1233.6855974197388,64,0.2,
h2s,1233.6855974197388,1233.7195975780487,64,4.0,4284
s2h,1233.9425973892212,,,,cmp_three_tier_to-c4-t32
evict_device,1234.0155975818634,1234.0155975818634,704,,
d2h,1234.1505975723267,1234.1535975933075,384,0.8,
h2s,1234.1535975933075,1234.1875975131989,384,22.0,4286
d2h,1234.4935975074768,1234.495597600937,448,0.9,
h2s,1234.495597600937,1234.5315973758698,448,25.0,4287
s2h,1234.5685975551605,,,,cmp_three_tier_to-c80-t16
d2h,1234.6055974960327,1234.6065974235535,128,0.4,
h2s,1234.6065974235535,1234.6405975818634,128,8.0,4289
d2h,1234.7285974025726,1234.7305974960327,384,0.8,
h2s,1234.729597568512,1234.7655975818634,384,20.0,4290
s2h,1234.764597415924,,,,cmp_three_tier_to-c35-t18
evict_device,1234.8015975952148,1234.8015975952148,448,,
d2h,1234.8965973854065,1234.8985974788666,192,0.5,
h2s,1234.8975975513458,1234.932597398758,192,10.0,4291
d2h,1235.1645975112915,1235.1665976047516,64,0.2,
h2s,1235.1655974388123,1235.2025973796844,64,4.0,4292
evict_device,1235.3505973815918,1235.3505973815918,64,,
evict_device,1235.4245975017548,1235.4245975017548,320,,
d2h,1235.6455974578857,1235.6475975513458,64,0.2,
h2s,1235.6475975513458,1235.682597398758,64,4.0,4293
s2h,1235.758597612381,,,,cmp_three_tier_to-c39-t17
s2h,1235.7955975532532,,,,cmp_three_tier_to-c74-t10
d2h,1235.8985974788666,1235.9545974731445,192,0.4,
evict_device,1235.9005975723267,1235.9005975723267,384,,
d2h,1235.9525973796844,1235.9555974006653,128,0.4,
h2s,1235.9545974731445,1235.9915974140167,192,11.0,4294
h2s,1235.9555974006653,1235.9915974140167,128,7.0,4295
evict_device,1236.1855974197388,1236.1855974197388,64,,
evict_device,1236.224597454071,1236.224597454071,64,,
evict_device,1236.2635974884033,1236.2635974884033,192,,
s2h,1236.53559756279,,,,cmp_three_tier_to-c47-t15
evict_device,1236.5775973796844,1236.5775973796844,19392,,
load_back_init,1236.5775973796844,1236.5775973796844,19712,,cmp_three_tier_to-c47-t15
h2d,1236.5795974731445,1236.7265975475311,19712,56.4,
evict_device,1236.613597393036,1236.613597393036,896,,
d2h,1236.724597454071,1236.7265975475311,256,0.6,
h2s,1236.7265975475311,1236.7625975608826,256,14.0,4297
d2h,1237.075597524643,1237.0765974521637,64,0.2,
h2s,1237.0765974521637,1237.113597393036,64,4.0,4298
s2h,1237.1525974273682,,,,cmp_three_tier_to-c82-t13
evict_device,1237.229597568512,1237.229597568512,576,,
d2h,1237.2975974082947,1237.2995975017548,256,0.6,
h2s,1237.298597574234,1237.3355975151062,256,16.0,4300
d2h,1237.4525973796844,1237.4545974731445,64,0.2,
h2s,1237.4545974731445,1237.4895975589752,64,4.0,4302
s2h,1237.4545974731445,,,,cmp_three_tier_to-c72-t2
evict_device,1237.490597486496,1237.490597486496,2496,,
load_back_init,1237.4915974140167,1237.4915974140167,4032,,cmp_three_tier_to-c72-t2
h2d,1237.492597579956,1237.5875976085663,4032,9.6,
evict_device,1237.4935975074768,1237.4935975074768,832,,
evict_device,1237.5295975208282,1237.5295975208282,896,,
d2h,1237.586597442627,1237.5875976085663,384,0.9,
h2s,1237.5875976085663,1237.6245975494385,384,21.0,4303
evict_device,1238.0495975017548,1238.0495975017548,640,,
s2h,1238.4335975646973,,,,cmp_three_tier_to-c43-t22
evict_device,1238.5105974674225,1238.5105974674225,704,,
d2h,1238.7325975894928,1238.7355976104736,768,1.5,
h2s,1238.7345974445343,1238.8085975646973,768,39.0,4305
evict_device,1238.9245975017548,1238.9245975017548,64,,
evict_device,1239.117597579956,1239.117597579956,128,,
evict_device,1239.1945974826813,1239.1945974826813,128,,
d2h,1239.2725975513458,1239.2735974788666,192,0.5,
h2s,1239.2735974788666,1239.3105974197388,192,10.0,4306
d2h,1239.7345974445343,1239.7355976104736,128,0.4,
h2s,1239.7355976104736,1239.7715973854065,128,8.0,4307
d2h,1239.9985973834991,1240.0005974769592,128,0.4,
h2s,1239.9995975494385,1240.0385975837708,128,7.0,4308
d2h,1240.0365974903107,1240.0385975837708,64,0.2,
h2s,1240.0385975837708,1240.0745975971222,64,4.0,4309
s2h,1240.0385975837708,,,,cmp_three_tier_to-c74-t11
d2h,1240.1305975914001,1240.1325974464417,128,0.4,
h2s,1240.1325974464417,1240.1675975322723,128,7.0,4310
d2h,1240.2075974941254,1240.2435975074768,576,1.2,
h2s,1240.2435975074768,1240.280597448349,576,30.0,4311
s2h,1240.4315974712372,,,,cmp_three_tier_to-c30-t31
s2h,1240.4685974121094,,,,cmp_three_tier_to-c26-t30
evict_device,1240.4725975990295,1240.4725975990295,25216,,
load_back_init,1240.474597454071,1240.474597454071,24512,,cmp_three_tier_to-c30-t31
h2d,1240.4765975475311,1240.7475974559784,24512,117.2,
s2h,1240.5055975914001,,,,cmp_three_tier_to-c72-t3
evict_device,1240.506597518921,1240.506597518921,512,,
d2h,1240.740597486496,1240.7475974559784,640,1.3,
d2h,1240.7445974349976,1240.7475974559784,128,0.4,
h2s,1240.7465975284576,1241.0095975399017,640,39.0,4314
h2s,1240.7475974559784,1241.0095975399017,128,8.0,4315
evict_device,1240.7485973834991,1240.7485973834991,1088,,
evict_device,1240.7785975933075,1240.7785975933075,1088,,
d2h,1241.0075974464417,1241.046597480774,2176,4.2,
h2s,1241.046597480774,1241.1615974903107,2176,110.0,4316
evict_device,1241.238597393036,1241.238597393036,320,,
evict_device,1241.5855975151062,1241.5855975151062,192,,
evict_device,1242.1635975837708,1242.1635975837708,256,,
d2h,1242.5855975151062,1242.5875976085663,320,0.7,
h2s,1242.586597442627,1242.6215975284576,320,16.0,4317
s2h,1242.7365975379944,,,,cmp_three_tier_to-c57-t37
evict_device,1242.7735974788666,1242.7735974788666,576,,
d2h,1242.8915975093842,1242.8935976028442,192,0.5,
h2s,1242.8935976028442,1242.9285974502563,192,11.0,4318
d2h,1243.0055975914001,1243.0075974464417,64,0.2,
h2s,1243.006597518921,1243.043597459793,64,3.0,4319
s2h,1243.16059756279,,,,cmp_three_tier_to-c70-t12
evict_device,1243.1625974178314,1243.1625974178314,9088,,
load_back_init,1243.1625974178314,1243.1625974178314,10240,,cmp_three_tier_to-c70-t12
h2d,1243.1645975112915,1243.2745974063873,10240,27.4,
evict_device,1243.1985974311829,1243.1985974311829,1472,,
d2h,1243.2725975513458,1243.2745974063873,64,0.2,
h2s,1243.2735974788666,1243.3105974197388,64,4.0,4320
s2h,1243.3505973815918,,,,cmp_three_tier_to-c34-t42
d2h,1243.4285974502563,1243.7045974731445,64,0.1,
d2h,1243.700597524643,1243.7045974731445,512,1.1,
h2s,1243.7035975456238,1243.7375974655151,64,4.0,4322
s2h,1243.7035975456238,,,,cmp_three_tier_to-c43-t23
h2s,1243.7045974731445,1243.7375974655151,512,28.0,4323
evict_device,1243.7375974655151,1243.7375974655151,256,,
d2h,1243.8535974025726,1243.8565974235535,128,0.4,
h2s,1243.8555974960327,1243.892597436905,128,7.0,4324
s2h,1243.892597436905,,,,cmp_three_tier_to-c51-t6
evict_device,1243.894597530365,1243.894597530365,7872,,
load_back_init,1243.894597530365,1243.894597530365,8768,,cmp_three_tier_to-c51-t6
h2d,1243.8965973854065,1244.0045974254608,8768,21.6,
evict_device,1243.9315974712372,1243.9315974712372,1792,,
d2h,1244.0025975704193,1244.00359749794,128,0.4,
h2s,1244.00359749794,1244.0405974388123,128,7.0,4325
d2h,1244.1215975284576,1244.1235973834991,256,0.6,
h2s,1244.1225974559784,1244.1585974693298,256,15.0,4326
d2h,1244.3565974235535,1244.3575975894928,128,0.4,
h2s,1244.3575975894928,1244.3955974578857,128,7.0,4327
d2h,1244.9375975131989,1244.939597606659,512,1.1,
h2s,1244.939597606659,1244.974597454071,512,28.0,4328
s2h,1245.0515975952148,,,,cmp_three_tier_to-c27-t26
evict_device,1245.12859749794,1245.12859749794,2112,,
d2h,1245.322597503662,1245.3245975971222,768,1.6,
h2s,1245.3245975971222,1245.3975975513458,768,39.0,4330
s2h,1245.6655974388123,,,,cmp_three_tier_to-c82-t14
d2h,1245.8615975379944,1245.863597393036,640,1.3,
h2s,1245.8625974655151,1245.9025974273682,640,33.0,4332
d2h,1245.9005975723267,1245.9025974273682,128,0.4,
h2s,1245.9025974273682,1245.9375975131989,128,7.0,4333
s2h,1246.1325974464417,,,,cmp_three_tier_to-c74-t12
evict_device,1246.2085974216461,1246.2085974216461,384,,
d2h,1246.309597492218,1246.311597585678,704,1.4,
h2s,1246.311597585678,1246.3865973949432,704,39.0,4335
d2h,1246.6595973968506,1246.66059756279,192,0.5,
h2s,1246.66059756279,1246.697597503662,192,13.0,4336
s2h,1246.7365975379944,,,,cmp_three_tier_to-c39-t18
evict_device,1246.814597606659,1246.814597606659,832,,
d2h,1247.014597415924,1247.0155975818634,832,1.6,
h2s,1247.0155975818634,1247.0915975570679,832,43.0,4338
d2h,1247.3275973796844,1247.3295974731445,64,0.3,
h2s,1247.3295974731445,1247.3645975589752,64,4.0,4339
evict_device,1247.4025974273682,1247.4025974273682,64,,
evict_device,1247.5565974712372,1247.5565974712372,384,,
d2h,1247.633597612381,1247.6345975399017,128,0.4,
h2s,1247.6345975399017,1247.6705975532532,128,8.0,4340
d2h,1247.78559756279,1247.7865974903107,128,0.4,
h2s,1247.7865974903107,1247.8235974311829,128,7.0,4341
d2h,1248.2655975818634,1248.2665975093842,128,0.4,
h2s,1248.2665975093842,1248.3005974292755,128,8.0,4342
d2h,1248.633597612381,1248.6345975399017,64,0.3,
h2s,1248.6345975399017,1248.6695973873138,64,4.0,4343
d2h,1249.2225975990295,1249.2235975265503,64,0.2,
h2s,1249.2235975265503,1249.258597612381,64,4.0,4344
s2h,1249.6635975837708,,,,cmp_three_tier_to-c72-t4
evict_device,1249.7615973949432,1249.7615973949432,64,,
d2h,1249.7975974082947,1249.798597574234,128,0.4,
h2s,1249.798597574234,1249.8345975875854,128,7.0,4345
s2h,1249.8725974559784,,,,cmp_three_tier_to-c57-t38
evict_device,1249.907597541809,1249.907597541809,320,,
d2h,1250.0245974063873,1250.0275974273682,64,0.2,
h2s,1250.0265974998474,1250.059597492218,64,5.0,4346
s2h,1250.245597600937,,,,cmp_three_tier_to-c82-t15
evict_device,1250.3195974826813,1250.3195974826813,768,,
d2h,1250.4445974826813,1250.4485974311829,512,1.2,
s2h,1250.4465975761414,,,,cmp_three_tier_to-c45-t21
s2h,1250.447597503662,,,,cmp_three_tier_to-c74-t13
h2s,1250.4485974311829,1250.4805974960327,512,27.0,4349
evict_device,1250.4845974445343,1250.4845974445343,23872,,
load_back_init,1250.4855976104736,1250.4855976104736,18368,,cmp_three_tier_to-c45-t21
h2d,1250.4865975379944,1250.742597579956,18368,66.3,
d2h,1250.5395975112915,1250.7415974140167,64,0.1,
d2h,1250.7395975589752,1250.7415974140167,960,1.9,
h2s,1250.7415974140167,1250.7765974998474,64,5.0,4350
h2s,1250.7415974140167,1250.814597606659,960,49.0,4351
d2h,1252.200597524643,1252.2365975379944,1216,2.4,
h2s,1252.2355976104736,1252.3245975971222,1216,62.0,4352
d2h,1252.9545974731445,1252.9565975666046,64,0.3,
h2s,1252.9555974006653,1252.9845974445343,64,4.0,4353
d2h,1253.0155975818634,1253.0165975093842,64,0.2,
h2s,1253.0165975093842,1253.043597459793,64,4.0,4354
d2h,1253.434597492218,1253.4355974197388,192,0.5,
h2s,1253.4355974197388,1253.4645974636078,192,10.0,4355
d2h,1253.495597600937,1253.4975974559784,448,0.9,
h2s,1253.4975974559784,1253.5245974063873,448,23.0,4356
