kind,t0,t1,tokens,ms,key
h2s,2187.348076581955,2187.3830766677856,64,4.0,7680
s2h,2187.5340764522552,,,,cmp_three_tier_wc-c93-t10
d2h,2187.6890766620636,2187.691076517105,256,0.6,
h2s,2187.691076517105,2187.725076675415,256,14.0,7682
d2h,2187.9910764694214,2187.9930765628815,64,0.3,
h2s,2187.9920766353607,2188.029076576233,64,5.0,7683
s2h,2188.067076444626,,,,cmp_three_tier_wc-c104-t5
evict_device,2188.1070766448975,2188.1070766448975,8192,,
d2h,2188.598076581955,2188.6370766162872,5632,10.6,
evict_host,2188.598076581955,2188.598076581955,6336,,
h2s,2188.635076522827,2188.9000766277313,5632,248.0,7685
d2h,2188.9390766620636,2188.941076517105,640,1.3,
h2s,2188.941076517105,2188.976076602936,640,31.0,7686
s2h,2189.0140764713287,,,,cmp_three_tier_wc-c20-t17
d2h,2189.250076532364,2189.2530765533447,768,1.6,
evict_host,2189.250076532364,2189.250076532364,512,,
h2s,2189.2530765533447,2189.3230764865875,768,34.0,7688
s2h,2189.5470764636993,,,,cmp_three_tier_wc-c83-t26
evict_host,2189.736076593399,2189.736076593399,576,,
d2h,2189.73707652092,2189.7400765419006,256,0.7,
h2s,2189.73907661438,2189.7720766067505,256,14.0,7690
s2h,2190.108076572418,,,,cmp_three_tier_wc-c87-t18
d2h,2190.2670764923096,2190.2700765132904,320,0.7,
h2s,2190.2690765857697,2190.3040766716003,320,16.0,7692
d2h,2190.708076477051,2190.710076570511,64,0.3,
h2s,2190.710076570511,2190.7450766563416,64,4.0,7693
s2h,2190.7830765247345,,,,cmp_three_tier_wc-c18-t14
evict_device,2190.821076631546,2190.821076631546,4352,,
evict_device,2190.8570766448975,2190.8570766448975,3200,,
evict_host,2191.771076440811,2191.771076440811,5440,,
d2h,2191.7720766067505,2191.8090765476227,5376,10.1,
s2h,2191.7750766277313,,,,cmp_three_tier_wc-c102-t8
h2s,2191.8070764541626,2192.0590765476227,5376,225.0,7695
d2h,2191.8680765628815,2191.8700766563416,192,0.6,
evict_host,2191.8680765628815,2191.8680765628815,704,,
h2s,2191.8700766563416,2192.0600764751434,192,8.0,7696
d2h,2192.2910766601562,2192.2940764427185,128,0.4,
h2s,2192.2930765151978,2192.329076528549,128,7.0,7697
d2h,2192.3680765628815,2192.3700766563416,192,0.5,
h2s,2192.3700766563416,2192.404076576233,192,9.0,7698
evict_host,2193.11407661438,2193.11407661438,128,,
d2h,2193.1150765419006,2193.1170766353607,384,0.9,
h2s,2193.1160764694214,2193.151076555252,384,20.0,7699
s2h,2194.0470764636993,,,,cmp_three_tier_wc-c96-t25
evict_device,2194.0860764980316,2194.0860764980316,37440,,
load_back_init,2194.087076663971,2194.087076663971,17088,,cmp_three_tier_wc-c96-t25
h2d,2194.0890765190125,2194.226076602936,17088,51.3,
d2h,2194.223076581955,2194.226076602936,256,0.7,
evict_host,2194.223076581955,2194.223076581955,1088,,
h2s,2194.226076602936,2194.260076522827,256,15.0,7701
s2h,2194.260076522827,,,,cmp_three_tier_wc-c103-t4
d2h,2194.3630764484406,2194.3650765419006,64,0.3,
h2s,2194.3650765419006,2194.4000766277313,64,4.0,7702
d2h,2194.55007648468,2194.553076505661,192,0.5,
s2h,2194.5520765781403,,,,cmp_three_tier_wc-c95-t22
h2s,2194.553076505661,2194.5860764980316,192,12.0,7704
s2h,2194.625076532364,,,,cmp_three_tier_wc-c100-t16
d2h,2194.736076593399,2194.8230764865875,256,0.5,
d2h,2194.821076631546,2194.8230764865875,64,0.3,
h2s,2194.8230764865875,2194.858076572418,256,14.0,7705
h2s,2194.8230764865875,2194.858076572418,64,4.0,7706
d2h,2195.2830765247345,2195.2850766181946,64,0.2,
h2s,2195.2850766181946,2195.321076631546,64,4.0,7707
s2h,2195.359076499939,,,,cmp_three_tier_wc-c87-t19
d2h,2195.4820766448975,2195.484076499939,192,0.5,
h2s,2195.484076499939,2195.5200765132904,192,11.0,7708
d2h,2195.7160766124725,2195.718076467514,128,0.4,
evict_host,2195.7160766124725,2195.7160766124725,320,,
h2s,2195.718076467514,2195.7540764808655,128,8.0,7709
s2h,2196.6480765342712,,,,cmp_three_tier_wc-c83-t27
evict_host,2196.9390766620636,2196.9390766620636,3072,,
d2h,2196.9400765895844,2196.943076610565,704,1.5,
h2s,2196.942076444626,2197.0140764713287,704,34.0,7711
d2h,2198.093076467514,2198.095076560974,128,0.4,
h2s,2198.095076560974,2198.1320765018463,128,7.0,7712
s2h,2198.170076608658,,,,cmp_three_tier_wc-c103-t5
d2h,2198.2460765838623,2198.319076538086,128,0.3,
d2h,2198.316076517105,2198.319076538086,320,0.7,
h2s,2198.318076610565,2198.3540766239166,128,6.0,7714
h2s,2198.319076538086,2198.3540766239166,320,14.0,7715
d2h,2198.5060765743256,2198.5080766677856,512,1.1,
h2s,2198.5070765018463,2198.5430765151978,512,24.0,7716
d2h,2198.542076587677,2198.5430765151978,128,0.4,
h2s,2198.5430765151978,2198.579076528549,128,6.0,7717
d2h,2198.6160764694214,2198.6200766563416,192,0.5,
s2h,2198.619076490402,,,,cmp_three_tier_wc-c23-t33
h2s,2198.6200766563416,2198.653076648712,192,9.0,7719
d2h,2198.693076610565,2198.933076620102,128,0.3,
s2h,2198.6950764656067,,,,cmp_three_tier_wc-c18-t15
d2h,2198.930076599121,2198.933076620102,768,1.6,
h2s,2198.933076620102,2198.965076446533,128,7.0,7721
h2s,2198.933076620102,2200.1890766620636,768,33.0,7722
evict_host,2200.1860766410828,2200.1860766410828,6336,,
d2h,2200.1870765686035,2200.225076675415,5824,10.9,
h2s,2200.223076581955,2200.516076564789,5824,260.0,7723
s2h,2200.375076532364,,,,cmp_three_tier_wc-c102-t9
d2h,2200.5140764713287,2200.516076564789,320,0.8,
h2s,2200.516076564789,2200.5510766506195,320,18.0,7725
d2h,2201.0060765743256,2201.0080766677856,64,0.3,
h2s,2201.0080766677856,2201.0430765151978,64,4.0,7726
s2h,2201.08207654953,,,,cmp_three_tier_wc-c87-t20
d2h,2201.2030766010284,2201.2060766220093,64,0.3,
h2s,2201.20507645607,2201.2400765419006,64,4.0,7727
d2h,2201.318076610565,2201.3200764656067,128,0.4,
h2s,2201.3200764656067,2201.3540766239166,128,9.0,7728
s2h,2201.430076599121,,,,cmp_three_tier_wc-c95-t23
evict_host,2201.6160764694214,2201.6160764694214,256,,
d2h,2201.6170766353607,2201.6200766563416,448,1.0,
h2s,2201.619076490402,2201.653076648712,448,26.0,7730
d2h,2201.958076477051,2201.9610764980316,448,1.0,
evict_host,2201.958076477051,2201.958076477051,1024,,
h2s,2201.960076570511,2201.9930765628815,448,27.0,7731
d2h,2203.343076467514,2203.345076560974,320,0.7,
h2s,2203.345076560974,2203.380076646805,320,21.0,7732
evict_host,2204.348076581955,2204.348076581955,832,,
d2h,2204.3490765094757,2204.3840765953064,768,1.6,
h2s,2204.3840765953064,2204.458076477051,768,40.0,7733
s2h,2204.458076477051,,,,cmp_three_tier_wc-c35-t37
s2h,2204.5300765037537,,,,cmp_three_tier_wc-c70-t38
d2h,2204.665076494217,2204.6680765151978,256,0.7,
h2s,2204.667076587677,2204.7000765800476,256,15.0,7736
evict_device,2204.6730766296387,2204.6730766296387,20928,,
load_back_init,2204.6740765571594,2204.6740765571594,31040,,cmp_three_tier_wc-c70-t38
h2d,2204.6760766506195,2204.9900765419006,31040,137.2,
evict_device,2204.6770765781403,2204.6770765781403,1664,,
evict_device,2204.7000765800476,2204.7000765800476,512,,
evict_host,2204.983076572418,2204.983076572418,960,,
d2h,2204.984076499939,2204.9900765419006,896,1.9,
s2h,2204.9880764484406,,,,cmp_three_tier_wc-c49-t44
h2s,2204.98907661438,2205.056076526642,896,49.0,7738
evict_device,2205.0570764541626,2205.0570764541626,768,,
d2h,2205.33007645607,2205.33407664299,640,1.4,
evict_host,2205.33007645607,2205.33007645607,768,,
h2s,2205.333076477051,2205.3650765419006,640,30.0,7739
d2h,2205.6310765743256,2205.6330766677856,128,0.4,
h2s,2205.6320765018463,2205.6690764427185,128,6.0,7740
s2h,2206.3520765304565,,,,cmp_three_tier_wc-c87-t21
evict_device,2206.390076637268,2206.390076637268,640,,
evict_host,2206.476076602936,2206.476076602936,128,,
d2h,2206.4770765304565,2206.4790766239166,192,0.5,
h2s,2206.4790766239166,2206.513076543808,192,9.0,7741
evict_host,2207.350076675415,2207.350076675415,1152,,
d2h,2207.351076602936,2207.386076450348,1216,2.4,
h2s,2207.385076522827,2207.458076477051,1216,59.0,7742
evict_device,2207.7140765190125,2207.7140765190125,576,,
evict_host,2207.9690766334534,2207.9690766334534,192,,
d2h,2207.970076560974,2207.972076654434,192,0.5,
h2s,2207.971076488495,2208.005076646805,192,11.0,7743
s2h,2208.042076587677,,,,cmp_three_tier_wc-c102-t10
d2h,2208.1420764923096,2208.1440765857697,192,0.5,
evict_host,2208.1420764923096,2208.1420764923096,704,,
h2s,2208.1440765857697,2208.1770765781403,192,10.0,7744
s2h,2208.2860765457153,,,,cmp_three_tier_wc-c104-t6
evict_device,2208.359076499939,2208.359076499939,384,,
d2h,2208.4320764541626,2208.4340765476227,448,1.0,
h2s,2208.4340765476227,2208.468076467514,448,21.0,7746
evict_device,2208.468076467514,2208.468076467514,64,,
evict_host,2208.5440764427185,2208.5440764427185,1280,,
d2h,2208.545076608658,2208.583076477051,896,1.8,
d2h,2208.5810766220093,2208.58407664299,128,0.4,
h2s,2208.583076477051,2208.652076482773,896,50.0,7747
h2s,2208.58407664299,2208.652076482773,128,7.0,7748
s2h,2208.7270765304565,,,,cmp_three_tier_wc-c46-t40
s2h,2208.80007648468,,,,cmp_three_tier_wc-c70-t39
evict_host,2208.9780764579773,2208.9780764579773,192,,
d2h,2208.9790766239166,2209.122076511383,448,0.8,
evict_device,2208.9820766448975,2208.9820766448975,576,,
h2s,2209.1210765838623,2209.153076648712,448,25.0,7750
evict_device,2209.5230765342712,2209.5230765342712,64,,
evict_device,2209.5600764751434,2209.5600764751434,192,,
evict_host,2209.635076522827,2209.635076522827,896,,
d2h,2209.636076450348,2209.638076543808,128,0.4,
h2s,2209.638076543808,2209.670076608658,128,8.0,7751
s2h,2209.7450766563416,,,,cmp_three_tier_wc-c49-t45
evict_device,2209.7800765037537,2209.7800765037537,768,,
d2h,2209.92507648468,2209.928076505661,128,0.4,
h2s,2209.9270765781403,2209.95907664299,128,6.0,7752
d2h,2210.516076564789,2210.518076658249,128,0.4,
h2s,2210.518076658249,2210.553076505661,128,8.0,7753
d2h,2211.0360765457153,2211.0380766391754,64,0.2,
h2s,2211.037076473236,2211.0700764656067,64,3.0,7754
d2h,2211.6580765247345,2211.6600766181946,64,0.2,
h2s,2211.6590764522552,2211.694076538086,64,4.0,7755
d2h,2212.162076473236,2212.164076566696,64,0.2,
h2s,2212.1630766391754,2212.1950764656067,64,4.0,7756
d2h,2212.3420765399933,2212.3440766334534,64,0.3,
h2s,2212.3440766334534,2212.375076532364,64,4.0,7757
s2h,2212.771076440811,,,,cmp_three_tier_wc-c27-t47
d2h,2212.9900765419006,2212.9930765628815,64,0.3,
h2s,2212.9930765628815,2213.0230765342712,64,4.0,7758
evict_device,2213.1680765151978,2213.1680765151978,576,,
s2h,2213.5330765247345,,,,cmp_three_tier_wc-c49-t46
d2h,2213.7140765190125,2213.718076467514,192,0.5,
h2s,2213.7170765399933,2213.747076511383,192,10.0,7759
evict_host,2214.3650765419006,2214.3650765419006,5056,,
d2h,2214.3660764694214,2214.3680765628815,320,0.7,
h2s,2214.3670766353607,2214.402076482773,320,16.0,7760
s2h,2214.9520766735077,2215.7540764808655,22784,653.0,cmp_three_tier_wc-c52-t22
evict_host,2214.9900765419006,2214.9900765419006,23040,,
d2h,2215.0630764961243,2215.066076517105,576,1.2,
h2s,2215.0650765895844,2215.3490765094757,576,256.0,7762
s2h,2215.20907664299,,,,cmp_three_tier_wc-c103-t6
evict_device,2215.2450766563416,2215.2450766563416,192,,
d2h,2215.3140766620636,2215.316076517105,64,0.3,
h2s,2215.316076517105,2215.460076570511,64,104.0,7763
evict_device,2215.316076517105,2215.316076517105,64,,
s2h,2215.460076570511,,,,cmp_three_tier_wc-c68-t27
evict_device,2215.4980766773224,2215.4980766773224,1344,,
d2h,2215.7510764598846,2215.7540764808655,640,1.3,
h2s,2215.7540764808655,2215.7860765457153,640,31.0,7765
evict_device,2215.7580766677856,2215.7580766677856,21696,,
load_back_init,2215.7580766677856,2215.7580766677856,22784,,cmp_three_tier_wc-c52-t22
h2d,2215.760076522827,2216.013076543808,22784,103.9,
evict_device,2215.760076522827,2215.760076522827,640,,
evict_device,2215.787076473236,2215.787076473236,1536,,
d2h,2216.010076522827,2216.013076543808,576,1.2,
h2s,2216.0120766162872,2216.0470764636993,576,25.0,7766
d2h,2217.095076560974,2217.098076581955,64,0.3,
h2s,2217.097076654434,2217.130076646805,64,4.0,7767
s2h,2217.6030764579773,,,,cmp_three_tier_wc-c102-t11
evict_device,2217.6760766506195,2217.6760766506195,512,,
d2h,2217.7860765457153,2217.789076566696,576,1.2,
h2s,2217.7880766391754,2217.8220765590668,576,25.0,7769
d2h,2218.3040766716003,2218.306076526642,64,0.2,
h2s,2218.305076599121,2218.340076446533,64,4.0,7770
s2h,2218.377076625824,,,,cmp_three_tier_wc-c103-t7
evict_device,2218.4130766391754,2218.4130766391754,448,,
d2h,2218.4820766448975,2218.4850766658783,128,0.4,
h2s,2218.484076499939,2218.5190765857697,128,7.0,7771
s2h,2219.5570764541626,,,,cmp_three_tier_wc-c87-t22
evict_device,2219.5940766334534,2219.5940766334534,64,,
d2h,2219.678076505661,2219.680076599121,64,0.3,
h2s,2219.680076599121,2219.7140765190125,64,4.0,7772
d2h,2220.016076564789,2220.018076658249,512,1.1,
h2s,2220.018076658249,2220.0510766506195,512,22.0,7773
s2h,2220.2030766010284,,,,cmp_three_tier_wc-c83-t28
evict_device,2220.277076482773,2220.277076482773,960,,
d2h,2220.502076625824,2220.505076646805,576,1.2,
h2s,2220.5040764808655,2220.542076587677,576,28.0,7775
d2h,2220.5410766601562,2220.5770766735077,896,1.8,
h2s,2220.5760765075684,2220.6500766277313,896,40.0,7776
s2h,2220.6890766620636,,,,cmp_three_tier_wc-c73-t48
evict_device,2220.7620766162872,2220.7620766162872,512,,
evict_host,2221.127076625824,2221.127076625824,832,,
d2h,2221.1280765533447,2221.1320765018463,704,1.6,
h2s,2221.1310765743256,2221.2000765800476,704,34.0,7778
evict_device,2221.1320765018463,2221.1320765018463,64,,
evict_device,2221.162076473236,2221.162076473236,128,,
evict_device,2221.2380764484406,2221.2380764484406,64,,
evict_device,2221.3130764961243,2221.3130764961243,768,,
d2h,2221.5810766220093,2221.58407664299,448,1.0,
s2h,2221.583076477051,,,,cmp_three_tier_wc-c97-t7
h2s,2221.58407664299,2221.6170766353607,448,22.0,7780
evict_device,2221.6200766563416,2221.6200766563416,10944,,
load_back_init,2221.6200766563416,2221.6200766563416,12160,,cmp_three_tier_wc-c97-t7
h2d,2221.622076511383,2221.888076543808,12160,75.4,
evict_device,2221.6230766773224,2221.6230766773224,1152,,
evict_device,2221.654076576233,2221.654076576233,704,,
d2h,2221.8810765743256,2221.888076543808,1152,2.3,
evict_host,2221.8810765743256,2221.8810765743256,1536,,
s2h,2221.885076522827,,,,cmp_three_tier_wc-c95-t24
s2h,2221.886076450348,,,,cmp_three_tier_wc-c49-t47
h2s,2221.8870766162872,2221.9560766220093,1152,56.0,7783
evict_device,2221.9220764636993,2221.9220764636993,384,,
evict_device,2221.9560766220093,2221.9560766220093,1088,,
d2h,2222.2030766010284,2222.2110764980316,576,1.2,
evict_host,2222.2030766010284,2222.2030766010284,576,,
d2h,2222.208076477051,2222.212076663971,256,0.6,
h2s,2222.2110764980316,2222.23907661438,576,26.0,7784
h2s,2222.212076663971,2222.276076555252,256,11.0,7785
s2h,2222.351076602936,,,,cmp_three_tier_wc-c96-t26
d2h,2222.486076593399,2222.48907661438,128,0.4,
h2s,2222.48907661438,2222.524076461792,128,7.0,7786
evict_device,2222.9510765075684,2222.9510765075684,128,,
evict_device,2223.221076488495,2223.221076488495,768,,
evict_host,2223.2990765571594,2223.2990765571594,64,,
d2h,2223.30007648468,2223.3020765781403,64,0.3,
h2s,2223.3010766506195,2223.3380765914917,64,4.0,7787
evict_host,2223.414076566696,2223.414076566696,320,,
d2h,2223.415076494217,2223.417076587677,64,0.3,
h2s,2223.417076587677,2223.4510765075684,64,4.0,7789
s2h,2223.417076587677,,,,cmp_three_tier_wc-c103-t8
evict_host,2223.624076604843,2223.624076604843,576,,
d2h,2223.625076532364,2223.6280765533447,768,1.6,
s2h,2223.627076625824,,,,cmp_three_tier_wc-c87-t23
h2s,2223.6280765533447,2223.699076652527,768,37.0,7791
evict_device,2223.7000765800476,2223.7000765800476,1088,,
d2h,2223.86407661438,2223.8670766353607,640,1.4,
evict_host,2223.86407661438,2223.86407661438,576,,
h2s,2223.8660764694214,2223.902076482773,640,33.0,7792
evict_device,2224.48707652092,2224.48707652092,512,,
s2h,2224.877076625824,2225.6580765247345,21248,736.0,cmp_three_tier_wc-c12-t19
evict_host,2224.9180765151978,2224.9180765151978,21696,,
d2h,2225.542076587677,2225.5440764427185,64,0.3,
h2s,2225.5430765151978,2225.6580765247345,64,105.0,7794
d2h,2225.579076528549,2225.5810766220093,128,0.4,
h2s,2225.58007645607,2225.692076444626,128,9.0,7795
d2h,2225.6180765628815,2225.6200766563416,128,0.4,
h2s,2225.619076490402,2225.692076444626,128,6.0,7796
s2h,2225.6570765972137,,,,cmp_three_tier_wc-c83-t29
evict_device,2225.6610765457153,2225.6610765457153,20224,,
load_back_init,2225.662076473236,2225.662076473236,21248,,cmp_three_tier_wc-c12-t19
h2d,2225.6630766391754,2225.8140766620636,21248,59.4,
evict_device,2225.664076566696,2225.664076566696,320,,
evict_device,2225.6950764656067,2225.6950764656067,1088,,
d2h,2225.8090765476227,2225.9380764961243,320,0.6,
evict_host,2225.8090765476227,2225.8090765476227,320,,
s2h,2225.8110766410828,,,,cmp_three_tier_wc-c97-t8
s2h,2225.8130764961243,,,,cmp_three_tier_wc-c32-t23
d2h,2225.933076620102,2226.0940766334534,320,0.7,
evict_host,2225.933076620102,2225.933076620102,704,,
s2h,2225.9370765686035,,,,cmp_three_tier_wc-c96-t27
s2h,2225.9370765686035,,,,cmp_three_tier_wc-c79-t11
h2s,2225.9380764961243,2226.0940766334534,320,17.0,7801
evict_device,2225.944076538086,2225.944076538086,31744,,
load_back_init,2225.9450764656067,2225.9450764656067,31488,,cmp_three_tier_wc-c32-t23
h2d,2225.9480764865875,2226.3810765743256,31488,148.8,
evict_device,2225.949076652527,2225.949076652527,1216,,
d2h,2226.0910766124725,2226.3810765743256,512,0.9,
h2s,2226.093076467514,2226.3810765743256,320,15.0,7802
evict_device,2226.095076560974,2226.095076560974,448,,
evict_host,2226.374076604843,2226.374076604843,704,,
d2h,2226.375076532364,2226.5010764598846,704,1.3,
d2h,2226.3780765533447,2226.5010764598846,128,0.3,
evict_host,2226.3780765533447,2226.3780765533447,192,,
h2s,2226.3810765743256,2226.5010764598846,512,28.0,7803
evict_device,2226.3820765018463,2226.3820765018463,1600,,
d2h,2226.4980766773224,2226.5430765151978,960,2.0,
evict_host,2226.4980766773224,2226.4980766773224,1280,,
h2s,2226.500076532364,2226.5430765151978,704,40.0,7804
h2s,2226.5010764598846,2226.5770766735077,128,7.0,7805
d2h,2226.5410766601562,2226.5430765151978,64,0.3,
h2s,2226.5430765151978,2226.6170766353607,960,49.0,7806
h2s,2226.5430765151978,2226.6170766353607,64,4.0,7807
s2h,2226.781076669693,,,,cmp_three_tier_wc-c49-t48
evict_device,2226.8600766658783,2226.8600766658783,1152,,
evict_host,2227.2840764522552,2227.2840764522552,1344,,
d2h,2227.2850766181946,2227.289076566696,1408,2.8,
h2s,2227.289076566696,2227.36207652092,1408,60.0,7809
evict_device,2227.845076560974,2227.845076560974,640,,
d2h,2228.0040764808655,2228.0070765018463,64,0.3,
h2s,2228.0060765743256,2228.0430765151978,64,4.0,7810
evict_host,2228.3200764656067,2228.3200764656067,576,,
d2h,2228.321076631546,2228.3230764865875,512,1.1,
h2s,2228.3230764865875,2228.361076593399,512,30.0,7811
d2h,2228.359076499939,2228.361076593399,64,0.3,
h2s,2228.3600766658783,2228.3970766067505,64,3.0,7812
s2h,2228.4370765686035,,,,cmp_three_tier_wc-c35-t38
d2h,2228.6070766448975,2228.611076593399,64,0.3,
h2s,2228.611076593399,2228.6440765857697,64,5.0,7813
s2h,2228.611076593399,,,,cmp_three_tier_wc-c95-t25
d2h,2228.7560765743256,2228.7590765953064,64,0.3,
h2s,2228.7590765953064,2228.7940764427185,64,4.0,7814
evict_host,2228.83407664299,2228.83407664299,1088,,
d2h,2228.835076570511,2228.837076663971,256,0.7,
h2s,2228.837076663971,2228.874076604843,256,13.0,7815
evict_device,2229.5340764522552,2229.5340764522552,832,,
d2h,2230.3420765399933,2230.3440766334534,128,0.4,
h2s,2230.3440766334534,2230.380076646805,128,8.0,7816
d2h,2230.420076608658,2230.4220764636993,64,0.2,
h2s,2230.4210765361786,2230.45707654953,64,4.0,7817
s2h,2230.6450765132904,,,,cmp_three_tier_wc-c87-t24
d2h,2230.771076440811,2230.7730765342712,128,0.4,
h2s,2230.7730765342712,2230.8090765476227,128,7.0,7818
d2h,2231.045076608658,2231.0480766296387,64,0.2,
h2s,2231.0470764636993,2231.083076477051,64,4.0,7819
s2h,2231.45707654953,,,,cmp_three_tier_wc-c96-t28
evict_device,2231.494076490402,2231.494076490402,384,,
d2h,2231.5920765399933,2231.595076560974,128,0.5,
h2s,2231.595076560974,2231.630076646805,128,9.0,7820
evict_host,2231.747076511383,2231.747076511383,704,,
d2h,2231.7480766773224,2231.750076532364,704,1.4,
h2s,2231.750076532364,2231.8230764865875,704,37.0,7821
d2h,2232.692076444626,2232.694076538086,128,0.4,
h2s,2232.694076538086,2232.7290766239166,128,7.0,7822
s2h,2232.806076526642,,,,cmp_three_tier_wc-c32-t24
evict_device,2232.843076467514,2232.843076467514,576,,
d2h,2232.9880764484406,2232.9910764694214,64,0.3,
h2s,2232.9910764694214,2233.024076461792,64,4.0,7823
d2h,2233.2140765190125,2233.2160766124725,128,0.4,
h2s,2233.215076446533,2233.249076604843,128,9.0,7824
d2h,2233.8540766239166,2233.856076478958,192,0.5,
evict_host,2233.8540766239166,2233.8540766239166,640,,
h2s,2233.856076478958,2233.890076637268,192,11.0,7825
s2h,2234.0040764808655,,,,cmp_three_tier_wc-c83-t30
evict_device,2234.0410766601562,2234.0410766601562,128,,
d2h,2234.1600766181946,2234.1630766391754,64,0.2,
h2s,2234.1630766391754,2234.196076631546,64,5.0,7826
evict_device,2234.1970765590668,2234.1970765590668,128,,
d2h,2234.2350766658783,2234.23707652092,128,0.4,
h2s,2234.23707652092,2234.2720766067505,128,9.0,7827
s2h,2234.3110766410828,,,,cmp_three_tier_wc-c97-t9
evict_device,2234.3870766162872,2234.3870766162872,896,,
d2h,2234.4770765304565,2234.4790766239166,320,0.8,
h2s,2234.4790766239166,2234.5140764713287,320,18.0,7829
d2h,2235.6860766410828,2235.6880764961243,64,0.2,
evict_host,2235.6860766410828,2235.6860766410828,512,,
h2s,2235.6870765686035,2235.722076654434,64,4.0,7830
d2h,2235.7990765571594,2235.803076505661,192,0.6,
s2h,2235.8020765781403,,,,cmp_three_tier_wc-c96-t29
h2s,2235.803076505661,2235.83407664299,192,11.0,7831
d2h,2235.9340765476227,2235.9380764961243,128,0.4,
h2s,2235.9380764961243,2235.970076560974,128,10.0,7832
s2h,2235.9380764961243,,,,cmp_three_tier_wc-c49-t49
d2h,2236.1210765838623,2236.125076532364,128,0.4,
h2s,2236.124076604843,2236.156076669693,128,8.0,7833
evict_device,2236.233076572418,2236.233076572418,128,,
evict_host,2236.42507648468,2236.42507648468,768,,
d2h,2236.4260766506195,2236.428076505661,640,1.4,
h2s,2236.4270765781403,2236.4640765190125,640,32.0,7834
s2h,2236.6170766353607,,,,cmp_three_tier_wc-c104-t7
evict_device,2236.656076669693,2236.656076669693,64,,
evict_device,2236.693076610565,2236.693076610565,1216,,
d2h,2236.8310766220093,2236.83407664299,832,1.7,
evict_host,2236.8310766220093,2236.8310766220093,768,,
h2s,2236.833076477051,2236.906076669693,832,48.0,7836
d2h,2237.138076543808,2237.17507648468,832,1.7,
evict_host,2237.138076543808,2237.138076543808,2432,,
h2s,2237.1740765571594,2237.250076532364,832,44.0,7837
d2h,2237.4400765895844,2237.442076444626,128,0.4,
h2s,2237.442076444626,2237.476076602936,128,7.0,7838
s2h,2237.665076494217,,,,cmp_three_tier_wc-c23-t34
evict_device,2237.73907661438,2237.73907661438,832,,
d2h,2237.98707652092,2237.9900765419006,512,1.1,
h2s,2237.9900765419006,2238.0230765342712,512,28.0,7840
d2h,2238.3230764865875,2238.3250765800476,64,0.2,
h2s,2238.324076652527,2238.36207652092,64,4.0,7841
evict_host,2238.3600766658783,2238.3600766658783,128,,
d2h,2238.361076593399,2238.3970766067505,1088,2.2,
h2s,2238.396076440811,2238.4690766334534,1088,60.0,7842
evict_host,2238.5070765018463,2238.5070765018463,128,,
d2h,2238.5080766677856,2238.511076450348,64,0.3,
s2h,2238.510076522827,,,,cmp_three_tier_wc-c20-t18
h2s,2238.511076450348,2238.542076587677,64,4.0,7844
d2h,2238.750076532364,2238.7530765533447,512,1.1,
evict_host,2238.750076532364,2238.750076532364,448,,
h2s,2238.752076625824,2238.7850766181946,512,26.0,7845
s2h,2239.0770766735077,,,,cmp_three_tier_wc-c83-t31
evict_device,2239.1130764484406,2239.1130764484406,384,,
d2h,2239.2350766658783,2239.23907661438,128,0.4,
evict_host,2239.2350766658783,2239.2350766658783,384,,
s2h,2239.2380764484406,,,,cmp_three_tier_wc-c97-t10
h2s,2239.23907661438,2239.2720766067505,128,7.0,7846
evict_device,2239.2720766067505,2239.2720766067505,896,,
d2h,2239.358076572418,2239.3600766658783,64,0.3,
h2s,2239.3600766658783,2239.3950765132904,64,4.0,7847
d2h,2239.817076444626,2239.8200764656067,64,0.2,
h2s,2239.819076538086,2239.8530764579773,64,4.0,7848
s2h,2239.8530764579773,,,,cmp_three_tier_wc-c105-t0
evict_device,2239.891076564789,2239.891076564789,2496,,
evict_device,2239.928076505661,2239.928076505661,448,,
d2h,2240.1230766773224,2240.1610765457153,3072,5.8,
evict_host,2240.1230766773224,2240.1230766773224,2944,,
h2s,2240.1600766181946,2240.3120765686035,3072,148.0,7850
evict_device,2241.1860766410828,2241.1860766410828,64,,
evict_device,2241.414076566696,2241.414076566696,320,,
evict_host,2242.0570764541626,2242.0570764541626,704,,
d2h,2242.058076620102,2242.0600764751434,320,0.8,
h2s,2242.0590765476227,2242.095076560974,320,17.0,7851
d2h,2242.281076669693,2242.2830765247345,128,0.4,
h2s,2242.2830765247345,2242.316076517105,128,7.0,7852
s2h,2242.3530764579773,,,,cmp_three_tier_wc-c96-t30
evict_device,2242.3890764713287,2242.3890764713287,192,,
d2h,2242.4910764694214,2242.494076490402,192,0.5,
h2s,2242.494076490402,2242.527076482773,192,11.0,7853
evict_device,2242.6030764579773,2242.6030764579773,384,,
d2h,2242.7170765399933,2242.7190766334534,64,0.2,
h2s,2242.7190766334534,2242.7540764808655,64,5.0,7854
d2h,2243.8540766239166,2243.856076478958,128,0.4,
evict_host,2243.8540766239166,2243.8540766239166,128,,
h2s,2243.8550765514374,2243.890076637268,128,7.0,7855
d2h,2244.3310766220093,2244.333076477051,128,0.4,
evict_host,2244.3310766220093,2244.3310766220093,128,,
h2s,2244.333076477051,2244.3650765419006,128,7.0,7856
s2h,2244.404076576233,,,,cmp_three_tier_wc-c83-t32
d2h,2244.5630764961243,2244.566076517105,192,0.5,
