kind,t0,t1,tokens,ms,key
d2h,66.98208165168762,66.98308181762695,128,0.4,
d2h,67.11208176612854,67.11408185958862,64,0.2,
d2h,67.6460816860199,67.64708185195923,64,0.2,
d2h,67.92008185386658,67.93508172035217,1408,2.7,
d2h,68.16208171844482,68.16308188438416,64,0.2,
d2h,68.29408168792725,68.29508185386658,64,0.2,
d2h,69.22008180618286,69.23608183860779,4096,7.6,
d2h,69.30108165740967,69.302081823349,64,0.2,
d2h,69.92108178138733,69.92208170890808,64,0.2,
d2h,70.02808165550232,70.02908182144165,64,0.2,
d2h,70.13008165359497,70.13208174705505,128,0.4,
d2h,70.36208176612854,70.37708187103271,960,1.9,
d2h,71.36508178710938,71.36608171463013,64,0.2,
d2h,71.49808168411255,71.50008177757263,64,0.2,
d2h,71.53108167648315,71.53108167648315,64,0.2,
d2h,72.63808178901672,72.63908171653748,576,1.2,
d2h,73.41208171844482,73.42808175086975,1024,2.0,
d2h,74.01608180999756,74.01708173751831,192,0.5,
d2h,74.22408175468445,74.22408175468445,64,0.2,
d2h,74.3940818309784,74.3960816860199,64,0.2,
d2h,75.10108184814453,75.10208177566528,64,0.2,
d2h,75.13508176803589,75.13608169555664,128,0.4,
d2h,75.27908182144165,75.29508185386658,1472,2.9,
d2h,75.6440818309784,75.66108179092407,2304,4.4,
d2h,76.02408170700073,76.02508187294006,192,0.5,
d2h,76.95708179473877,76.95808172225952,320,0.7,
d2h,77.17508172988892,77.17508172988892,64,0.2,
d2h,77.55908179283142,77.56008172035217,128,0.4,
d2h,77.65108180046082,77.65208172798157,64,0.2,
d2h,78.73908185958862,78.74008178710938,128,0.4,
d2h,78.93908166885376,78.95608186721802,1408,2.7,
d2h,79.19508171081543,79.21208167076111,2048,3.9,
d2h,79.47608184814453,79.47808170318604,192,0.5,
d2h,79.47708177566528,79.47808170318604,64,0.2,
d2h,79.60308170318604,79.60508179664612,64,0.2,
d2h,80.54408168792725,80.54508185386658,128,0.4,
d2h,80.71108174324036,80.71208167076111,64,0.2,
d2h,81.70308184623718,81.70408177375793,192,0.5,
d2h,86.91008186340332,86.92408180236816,1856,3.5,
d2h,87.06508183479309,87.0670816898346,128,0.4,
d2h,87.8900818824768,87.9050817489624,896,1.8,
d2h,88.27908182144165,88.2800817489624,64,0.2,
d2h,88.5300817489624,88.53208184242249,64,0.2,
d2h,88.8040816783905,88.80508184432983,64,0.2,
d2h,88.95408177375793,88.95508170127869,192,0.5,
d2h,89.85608172416687,89.85708165168762,64,0.2,
d2h,93.57208180427551,93.57408165931702,192,0.5,
d2h,95.6920816898346,95.70808172225952,512,1.1,
d2h,95.7250816822052,95.72608184814453,128,0.3,
d2h,95.82808184623718,95.82908177375793,128,0.3,
d2h,95.89108180999756,95.89208173751831,256,0.6,
d2h,96.95408177375793,96.95508170127869,64,0.2,
d2h,98.8940818309784,98.90908169746399,1408,2.7,
d2h,102.48908185958862,102.5060818195343,6592,12.2,
d2h,103.82208180427551,103.82308173179626,128,0.4,
d2h,104.50108170509338,104.51708173751831,512,1.1,
d2h,108.93208169937134,108.94708180427551,576,1.2,
d2h,109.0760817527771,109.07808184623718,320,0.7,
d2h,110.39308166503906,110.3940818309784,128,0.4,
d2h,110.53508186340332,110.53708171844482,384,0.8,
d2h,111.20608186721802,111.20808172225952,576,1.2,
d2h,111.8260817527771,111.96608185768127,512,1.0,
d2h,111.96508169174194,111.98208165168762,2112,3.9,
d2h,112.90408182144165,112.90608167648315,384,0.8,
d2h,114.34908175468445,114.3500816822052,128,0.4,
d2h,114.34908175468445,114.3500816822052,64,0.2,
d2h,114.54708170890808,114.54808187484741,192,0.5,
d2h,115.73808169364929,115.73908185958862,64,0.2,
d2h,116.72608184814453,116.74508166313171,1408,2.7,
d2h,118.01008176803589,118.02908182144165,5824,10.8,
d2h,118.42308187484741,118.42308187484741,128,0.4,
d2h,118.53808188438416,118.53908181190491,192,0.5,
d2h,118.85708165168762,118.87708187103271,2240,4.2,
d2h,118.97908186912537,118.98008179664612,64,0.2,
d2h,119.17308187484741,119.17408180236816,128,0.4,
d2h,119.97008180618286,119.97108173370361,64,0.2,
d2h,120.06908178329468,120.06908178329468,64,0.2,
d2h,120.97808170318604,120.97908186912537,64,0.3,
d2h,121.09008169174194,121.09208178520203,384,0.8,
d2h,121.6460816860199,121.64708185195923,448,0.9,
d2h,121.90808176994324,121.92808175086975,896,1.8,
d2h,122.11808180809021,122.13808178901672,1216,2.3,
d2h,123.07408165931702,123.07508182525635,64,0.2,
d2h,123.45208168029785,123.45308184623718,64,0.2,
d2h,123.50908184051514,123.60508179664612,576,1.1,
d2h,123.60308170318604,123.60508179664612,512,1.0,
d2h,123.71808171272278,123.72008180618286,384,0.8,
d2h,123.92208170890808,123.9420816898346,1472,2.9,
d2h,124.41408181190491,124.41608166694641,576,1.2,
d2h,124.41508173942566,124.41608166694641,128,0.2,
d2h,125.58608174324036,125.58708167076111,64,0.2,
d2h,125.79508185386658,125.79708170890808,640,1.3,
d2h,126.03108167648315,126.03108167648315,128,0.4,
d2h,126.15808176994324,126.15908169746399,64,0.2,
d2h,126.25208187103271,126.25308179855347,64,0.2,
d2h,126.8500816822052,126.85208177566528,64,0.2,
d2h,126.93108177185059,126.93208169937134,192,0.5,
d2h,127.83208179473877,127.83308172225952,128,0.4,
d2h,127.97908186912537,127.98108172416687,192,0.5,
d2h,128.08308172225952,128.08308172225952,128,0.4,
d2h,128.64908170700073,128.65008187294006,320,0.7,
d2h,128.75108170509338,128.75208187103271,64,0.2,
d2h,129.14808177947998,129.14908170700073,128,0.4,
d2h,129.88808178901672,129.90808176994324,5632,10.5,
d2h,130.2710816860199,130.27208185195923,64,0.2,
d2h,130.9420816898346,130.9600818157196,576,1.2,
d2h,131.19408178329468,131.19508171081543,576,1.2,
d2h,131.7100818157196,131.7100818157196,128,0.4,
d2h,131.87708187103271,131.92108178138733,64,0.1,
d2h,133.27708172798157,133.27808165550232,128,0.4,
d2h,133.40008187294006,133.40208172798157,128,0.4,
d2h,133.50408172607422,133.5060818195343,128,0.4,
d2h,134.33408164978027,134.3350818157196,128,0.4,
d2h,134.69108176231384,134.6920816898346,64,0.2,
d2h,135.85708165168762,135.85808181762695,64,0.2,
d2h,136.1680817604065,136.17008185386658,1024,2.0,
d2h,136.22808170318604,136.22908186912537,384,0.8,
d2h,136.40808176994324,136.41008186340332,192,0.5,
d2h,138.27608180046082,138.27608180046082,128,0.4,
d2h,140.5390818119049,140.54008173942566,128,0.4,
d2h,141.8590817451477,141.86008167266846,64,0.2,
d2h,143.79908180236816,143.80008172988892,64,0.2,
d2h,145.9620816707611,145.98008179664612,3200,6.0,
d2h,147.67008185386658,147.67108178138733,64,0.2,
d2h,147.70708179473877,147.7250816822052,1024,2.0,
d2h,147.98008179664612,147.98108172416687,640,1.3,
d2h,148.69308185577393,148.69408178329468,320,0.7,
d2h,149.61708188056946,149.61908173561096,64,0.2,
d2h,149.63808178901672,149.63908171653748,64,0.2,
d2h,149.7210817337036,149.72208166122437,64,0.2,
d2h,149.98708176612854,150.04608178138733,1600,3.0,
d2h,150.02508187294006,150.04608178138733,64,0.1,
d2h,150.54608178138733,150.56608176231384,704,1.4,
d2h,150.62908172607422,150.63008165359497,256,0.6,
d2h,151.17208170890808,151.1730818748474,64,0.2,
d2h,151.35708165168762,151.35808181762695,128,0.4,
d2h,151.45308184623718,151.45408177375793,64,0.2,
d2h,151.5980818271637,151.59908175468445,64,0.2,
d2h,153.0760817527771,153.07708168029785,64,0.2,
d2h,153.3630816936493,153.3830816745758,960,1.9,
d2h,154.30108165740967,154.302081823349,64,0.2,
d2h,154.8810818195343,154.8830816745758,192,0.5,
d2h,155.1330816745758,155.13408184051514,64,0.2,
d2h,155.2120816707611,155.2140817642212,128,0.4,
d2h,155.33408164978027,155.3370816707611,192,0.5,
d2h,155.3350818157196,155.3370816707611,192,0.4,
d2h,155.48508167266846,155.4860818386078,640,1.3,
d2h,156.67108178138733,156.67208170890808,64,0.2,
d2h,156.7340817451477,156.73508167266846,64,0.2,
d2h,156.89108180999756,156.91208171844482,1152,2.3,
d2h,157.20908164978027,157.2100818157196,64,0.2,
d2h,157.29008173942566,157.2910816669464,64,0.2,
d2h,158.59308171272278,158.5940818786621,64,0.2,
d2h,159.13608169555664,159.13808178901672,320,0.7,
d2h,159.23208165168762,159.23308181762695,640,1.3,
d2h,160.1810817718506,160.18208169937134,192,0.5,
d2h,160.58408164978027,160.60408186912537,576,1.2,
d2h,161.00508165359497,161.00708174705505,576,1.2,
d2h,161.159081697464,161.16008186340332,512,1.0,
d2h,161.1810817718506,161.1810817718506,64,0.2,
d2h,161.36608171463013,161.36708188056946,384,0.8,
d2h,162.08408164978027,162.0850818157196,64,0.2,
d2h,162.23208165168762,162.25308179855347,832,1.6,
d2h,162.53508186340332,162.53508186340332,128,0.3,
d2h,162.7980818748474,162.80008172988892,896,1.8,
d2h,163.23008179664612,163.23108172416687,64,0.3,
d2h,163.78208184242249,163.80308175086975,2112,4.0,
d2h,164.74108171463013,164.74208188056946,128,0.4,
d2h,165.09208178520203,165.1130816936493,640,1.3,
d2h,165.74908185005188,165.75108170509338,64,0.2,
d2h,165.92408180236816,166.0410816669464,192,0.4,
d2h,166.04008173942566,166.06108164787292,1152,2.2,
d2h,166.13808178901672,166.13908171653748,256,0.6,
d2h,166.4860818386078,166.48708176612854,128,0.3,
d2h,167.2600817680359,167.2600817680359,64,0.2,
d2h,167.41708183288574,167.41908168792725,320,0.7,
d2h,167.46108174324036,167.4620816707611,64,0.2,
d2h,167.58308172225952,167.58408164978027,64,0.2,
d2h,167.69608187675476,167.6970818042755,64,0.2,
d2h,168.177081823349,168.17808175086975,192,0.5,
d2h,168.7230818271637,168.72408175468445,64,0.2,
d2h,168.8500816822052,168.85208177566528,192,0.5,
d2h,169.24008178710938,169.26108169555664,3840,7.2,
d2h,169.44508171081543,169.44608187675476,640,1.3,
d2h,169.73108172416687,169.73208165168762,64,0.2,
d2h,170.33108186721802,170.33208179473877,832,1.6,
d2h,170.96308183670044,170.9840817451477,6464,12.0,
d2h,171.659081697464,171.66008186340332,64,0.2,
d2h,171.90008187294006,171.90108180046082,64,0.2,
d2h,172.19408178329468,172.19608187675476,896,1.8,
d2h,173.07808184623718,173.1000816822052,5952,11.0,
d2h,173.80908179283142,173.81008172035217,128,0.4,
d2h,173.85508179664612,173.85608172416687,128,0.4,
d2h,174.61008167266846,174.63208174705505,5056,9.4,
d2h,174.71508169174194,174.71608185768127,384,0.8,
d2h,174.9230818748474,174.92408180236816,128,0.3,
d2h,176.63808178901672,176.66108179092407,1344,2.6,
d2h,176.77608180046082,176.77708172798157,128,0.3,
d2h,176.98208165168762,176.98308181762695,192,0.5,
d2h,177.20308184623718,177.20408177375793,192,0.5,
d2h,177.3630816936493,177.36408185958862,256,0.6,
d2h,177.47808170318604,177.47908186912537,128,0.3,
d2h,177.84708166122437,177.8500816822052,1024,2.0,
d2h,177.84908175468445,177.86908173561096,1152,2.2,
d2h,178.5430817604065,178.54408168792725,192,0.5,
d2h,179.03108167648315,179.03208184242249,64,0.3,
d2h,179.2140817642212,179.21508169174194,384,0.8,
d2h,180.09108185768127,180.09208178520203,64,0.2,
d2h,180.13608169555664,180.13708186149597,320,0.7,
d2h,180.27908182144165,180.2800817489624,64,0.2,
d2h,180.46708178520203,180.49008178710938,1088,2.1,
d2h,180.8850817680359,180.88608169555664,128,0.4,
d2h,181.05908179283142,181.06008172035217,384,0.8,
d2h,181.50108170509338,181.50208187103271,128,0.4,
d2h,181.64908170700073,181.65108180046082,128,0.4,
d2h,181.8850817680359,181.88608169555664,64,0.2,
d2h,181.93208169937134,181.93308186531067,64,0.2,
d2h,182.78608179092407,182.78708171844482,64,0.2,
d2h,183.9470818042755,183.94808173179626,128,0.4,
d2h,184.16708183288574,184.16908168792725,640,1.3,
d2h,184.65408182144165,184.677081823349,1408,2.7,
d2h,184.84008169174194,184.84108185768127,64,0.2,
d2h,185.9970817565918,185.99808168411255,64,0.2,
d2h,186.0430817604065,186.0430817604065,64,0.2,
d2h,186.44408178329468,186.46608185768127,832,1.7,
d2h,187.4140818119049,187.41508173942566,256,0.6,
d2h,188.188081741333,188.18908166885376,64,0.2,
d2h,188.70008182525635,188.72208166122437,5184,9.7,
d2h,190.95908164978027,190.98108172416687,640,1.3,
d2h,191.6350817680359,191.63708186149597,320,0.7,
d2h,195.552081823349,195.55308175086975,64,0.2,
d2h,196.21508169174194,196.21708178520203,256,0.6,
d2h,197.0760817527771,197.0980818271637,640,1.3,
d2h,197.21608185768127,197.21808171272278,192,0.5,
d2h,197.29908180236816,197.30008172988892,64,0.2,
d2h,197.81908178329468,197.82008171081543,64,0.2,
d2h,197.9950816631317,197.99608182907104,64,0.2,
d2h,198.66108179092407,198.68308186531067,832,1.7,
d2h,199.3940818309784,199.39508175849915,128,0.4,
d2h,199.56908178329468,199.57108187675476,192,0.5,
d2h,199.6810817718506,199.68208169937134,320,0.7,
d2h,200.08108186721802,200.08208179473877,448,1.0,
d2h,200.41108179092407,200.41208171844482,128,0.4,
d2h,200.56208181381226,200.563081741333,384,0.9,
d2h,200.69508171081543,200.69608187675476,128,0.4,
d2h,200.86908173561096,200.8700816631317,192,0.5,
d2h,201.00108170509338,201.00108170509338,64,0.2,
d2h,201.23708176612854,201.23908185958862,64,0.2,
d2h,202.0980818271637,202.11908173561096,1536,2.9,
d2h,202.20708179473877,202.313081741333,64,0.1,
d2h,202.31108164787292,202.313081741333,64,0.2,
d2h,203.33308172225952,203.33408164978027,192,0.5,
d2h,203.7250816822052,203.72608184814453,128,0.4,
d2h,204.19308185577393,204.19508171081543,512,1.1,
d2h,204.284081697464,204.28608179092407,128,0.4,
d2h,206.49108171463013,206.49208188056946,64,0.2,
d2h,206.94108176231384,206.9640817642212,1152,2.2,
d2h,207.3850817680359,207.40808176994324,1408,2.7,
d2h,209.07308173179626,209.07408165931702,64,0.2,
d2h,209.2980818748474,209.30008172988892,128,0.4,
d2h,209.5540816783905,209.55508184432983,128,0.4,
d2h,210.6920816898346,210.69308185577393,64,0.2,
d2h,210.89108180999756,210.8920817375183,64,0.3,
d2h,212.2800817489624,212.28108167648315,64,0.2,
d2h,212.4840817451477,212.4860818386078,256,0.6,
d2h,213.4930818080902,213.51608180999756,2624,4.9,
d2h,213.63408184051514,213.65708184242249,384,0.8,
d2h,213.86008167266846,213.86208176612854,192,0.5,
d2h,214.0960817337036,214.09708166122437,192,0.5,
d2h,215.05808186531067,215.08108186721802,512,1.1,
d2h,215.6420817375183,215.64308166503906,128,0.4,
d2h,215.79508185386658,215.79708170890808,64,0.2,
d2h,216.0060818195343,216.00708174705505,64,0.2,
d2h,216.63708186149597,216.63808178901672,128,0.4,
d2h,216.71108174324036,216.7120816707611,192,0.5,
d2h,216.82708168029785,216.82808184623718,64,0.2,
d2h,217.5480818748474,217.55008172988892,640,1.3,
d2h,218.32808184623718,218.32908177375793,64,0.2,
d2h,218.7580816745758,218.78108167648315,1344,2.6,
d2h,218.8300817012787,218.83108186721802,64,0.2,
d2h,219.90008187294006,219.90108180046082,64,0.2,
d2h,220.0210816860199,220.02208185195923,192,0.5,
d2h,220.20708179473877,220.20908164978027,320,0.7,
d2h,220.5410816669464,220.54208183288574,256,0.6,
d2h,221.98708176612854,222.0100817680359,1408,2.7,
d2h,222.87508177757263,222.87608170509338,128,0.4,
d2h,223.18908166885376,223.2120816707611,1152,2.2,
d2h,223.28508186340332,223.28608179092407,192,0.5,
d2h,223.50208187103271,223.52408170700073,704,1.4,
d2h,223.62608170509338,223.62808179855347,64,0.2,
d2h,223.76608180999756,223.76808166503906,64,0.2,
d2h,224.03208184242249,224.03308176994324,128,0.4,
d2h,225.5560817718506,225.55708169937134,128,0.4,
d2h,225.87908172607422,225.8810818195343,896,1.8,
d2h,225.96608185768127,225.96708178520203,128,0.4,
d2h,226.188081741333,226.188081741333,128,0.4,
d2h,226.84708166122437,226.8480818271637,512,1.1,
d2h,227.17108178138733,227.17208170890808,384,0.8,
d2h,227.43408179283142,227.43608164787292,128,0.4,
d2h,227.6810817718506,227.68208169937134,128,0.4,
d2h,228.5060818195343,228.50708174705505,128,0.4,
d2h,228.91308188438416,228.93508172035217,960,1.9,
d2h,229.04408168792725,229.2600817680359,320,0.6,
d2h,229.2580816745758,229.2600817680359,832,1.7,
d2h,229.36508178710938,229.36608171463013,128,0.4,
d2h,229.9880816936493,229.98908185958862,448,0.9,
d2h,230.45708179473877,230.45808172225952,128,0.4,
d2h,230.61908173561096,230.62108182907104,256,0.6,
d2h,230.94308185577393,230.94408178329468,192,0.5,
d2h,231.12808179855347,231.13008165359497,192,0.5,
d2h,231.12908172607422,231.13008165359497,64,0.2,
d2h,231.3390817642212,231.34008169174194,64,0.2,
d2h,233.3460817337036,233.37108182907104,8192,15.1,
d2h,233.3460817337036,233.37108182907104,5568,10.3,
d2h,234.18008184432983,234.1810817718506,64,0.2,
d2h,234.74808168411255,234.74808168411255,128,0.3,
d2h,234.9180817604065,234.91908168792725,64,0.2,
d2h,236.94308185577393,236.94408178329468,128,0.4,
d2h,237.05508184432983,237.0560817718506,192,0.5,
d2h,237.3700816631317,237.37308168411255,512,1.1,
d2h,237.4970817565918,237.49808168411255,704,1.4,
d2h,239.0540816783905,239.05508184432983,64,0.2,
d2h,239.8350818157196,239.9140818119049,256,0.5,
d2h,239.91308188438416,239.9140818119049,192,0.5,
d2h,241.71308183670044,241.71308183670044,128,0.4,
d2h,241.85608172416687,241.85708165168762,384,0.8,
d2h,241.87908172607422,241.88008165359497,192,0.5,
d2h,242.14308166503906,242.1440818309784,320,0.7,
d2h,242.74808168411255,242.75008177757263,384,0.8,
d2h,243.38008165359497,243.38208174705505,64,0.2,
d2h,243.4730818271637,243.47408175468445,64,0.2,
d2h,244.01808166503906,244.0190818309784,64,0.2,
d2h,244.188081741333,244.18908166885376,64,0.2,
d2h,244.35608172416687,244.35708165168762,64,0.2,
d2h,244.4730818271637,244.49608182907104,576,1.2,
d2h,244.82708168029785,244.82808184623718,576,1.2,
d2h,245.4710817337036,245.4710817337036,128,0.4,
d2h,245.8920817375183,245.8940818309784,448,1.0,
d2h,246.2010817527771,246.20208168029785,64,0.2,
d2h,246.40208172798157,246.40308165550232,128,0.3,
d2h,246.6730818748474,246.67508172988892,448,0.9,
d2h,248.15308165550232,248.15308165550232,64,0.2,
d2h,249.77508187294006,249.77708172798157,64,0.2,
d2h,250.98108172416687,250.98308181762695,768,1.6,
d2h,251.64308166503906,251.6440818309784,128,0.4,
d2h,252.0430817604065,252.04408168792725,256,0.6,
d2h,252.39708185195923,252.39908170700073,704,1.4,
d2h,253.2650818824768,253.28808188438416,832,1.6,
d2h,255.39108180999756,255.3920817375183,128,0.3,
d2h,255.8810818195343,255.88208174705505,192,0.5,
d2h,256.07908177375793,256.0800817012787,64,0.2,
d2h,257.0140817165375,257.03808188438416,1984,3.7,
d2h,257.3880817890167,257.3890817165375,128,0.3,
d2h,258.1840817928314,258.1850817203522,64,0.2,
d2h,258.4430818557739,258.44508171081543,384,0.8,
d2h,258.7360818386078,258.7580816745758,640,1.3,
d2h,258.927081823349,258.9290816783905,256,0.6,
d2h,259.3370816707611,259.33808183670044,64,0.2,
d2h,260.06208181381226,260.063081741333,128,0.3,
d2h,260.18008184432983,260.1810817718506,192,0.5,
d2h,260.75008177757263,260.7520818710327,128,0.4,
d2h,261.7950818538666,261.79608178138733,64,0.2,
d2h,262.80508184432983,262.8060817718506,64,0.2,
d2h,263.60408186912537,263.62808179855347,1152,2.2,
d2h,264.5390818119049,264.54008173942566,256,0.6,
d2h,264.72208166122437,264.7230818271637,64,0.2,
d2h,265.97408175468445,265.97608184814453,128,0.4,
d2h,266.1000816822052,266.10108184814453,320,0.7,
d2h,266.5800817012787,266.581081867218,192,0.5,
d2h,267.1460816860199,267.1700818538666,576,1.2,
d2h,267.24408173561096,267.2670817375183,896,1.8,
d2h,267.3830816745758,267.3850817680359,192,0.5,
d2h,267.9750816822052,267.9750816822052,64,0.2,
d2h,268.13008165359497,268.15008187294006,1088,2.1,
d2h,268.93208169937134,268.93308186531067,64,0.2,
d2h,269.27508187294006,269.27708172798157,448,0.9,
d2h,269.80308175086975,269.80308175086975,256,0.6,
d2h,269.9710817337036,269.97208166122437,64,0.2,
d2h,270.10808181762695,270.12808179855347,1920,3.6,
d2h,270.61008167266846,270.6110818386078,448,1.0,
d2h,270.79408168792725,270.8150818347931,1152,2.2,
d2h,270.9110817909241,270.91308188438416,64,0.2,
d2h,271.69608187675476,271.6970818042755,192,0.5,
d2h,271.73708176612854,271.7390818595886,64,0.2,
d2h,271.80508184432983,271.8060817718506,128,0.4,
d2h,271.9200818538666,271.92108178138733,576,1.2,
d2h,272.0870816707611,272.08808183670044,64,0.2,
d2h,272.58608174324036,272.5870816707611,64,0.2,
d2h,272.7120816707611,272.7140817642212,64,0.2,
d2h,273.01808166503906,273.0190818309784,64,0.2,
d2h,273.43008184432983,273.43208169937134,64,0.2,
d2h,273.7410817146301,273.7430818080902,256,0.6,
d2h,274.00308179855347,274.0040817260742,128,0.4,
d2h,274.07708168029785,274.0780818462372,256,0.6,
d2h,274.10108184814453,274.1020817756653,64,0.2,
d2h,275.081081867218,275.1050817966461,4864,9.1,
d2h,275.4180817604065,275.41908168792725,64,0.2,
d2h,275.74608182907104,275.74808168411255,512,1.1,
d2h,276.4710817337036,276.49608182907104,6080,11.3,
d2h,276.58608174324036,276.58808183670044,128,0.4,
d2h,277.20408177375793,277.2050817012787,128,0.4,
d2h,277.62108182907104,277.6220817565918,128,0.4,
d2h,278.3190817832947,278.3190817832947,64,0.2,
d2h,278.3430817127228,278.3440818786621,128,0.4,
d2h,278.6270818710327,278.62808179855347,128,0.4,
d2h,278.8110816478729,278.81208181381226,64,0.3,
d2h,278.92808175086975,278.9290816783905,64,0.2,
d2h,279.3260817527771,279.32708168029785,64,0.2,
d2h,280.77208185195923,280.77308177948,64,0.2,
d2h,280.97608184814453,280.9770817756653,192,0.5,
d2h,281.1700818538666,281.1720817089081,576,1.2,
d2h,282.22808170318604,282.22908186912537,128,0.4,
d2h,282.42808175086975,282.43008184432983,384,0.8,
d2h,282.57908177375793,282.581081867218,384,0.8,
d2h,282.9590816497803,282.9600818157196,64,0.2,
d2h,283.137081861496,283.1380817890167,64,0.2,
d2h,283.27708172798157,283.302081823349,1280,2.5,
d2h,283.4230818748474,283.4250817298889,384,0.8,
d2h,284.30508184432983,284.3060817718506,64,0.2,
d2h,284.52508187294006,284.52708172798157,256,0.6,
d2h,285.7860817909241,285.7860817909241,64,0.2,
d2h,286.0840816497803,286.08608174324036,192,0.5,
d2h,287.1110818386078,287.1350817680359,576,1.2,
d2h,287.4290816783905,287.4310817718506,896,1.8,
d2h,287.93708181381226,287.93908166885376,704,1.4,
d2h,288.03808188438416,288.0390818119049,64,0.2,
d2h,288.3340816497803,288.36008167266846,1408,2.7,
d2h,289.6020817756653,289.60408186912537,192,0.5,
d2h,289.8500816822052,289.85108184814453,320,0.7,
d2h,291.1420817375183,291.14308166503906,128,0.4,
d2h,291.64908170700073,291.65008187294006,64,0.2,
d2h,291.82708168029785,291.8280818462372,64,0.2,
d2h,292.0450818538666,292.0470817089081,64,0.3,
d2h,292.97208166122437,292.99808168411255,768,1.5,
d2h,293.9860818386078,293.98708176612854,128,0.4,
d2h,294.2380816936493,294.2390818595886,64,0.2,
d2h,294.6850817203522,294.6860816478729,192,0.5,
d2h,294.8570816516876,294.8590817451477,128,0.4,
d2h,294.9580817222595,294.98308181762695,704,1.4,
d2h,295.2630817890167,295.2640817165375,128,0.4,
d2h,295.97008180618286,295.9710817337036,64,0.2,
d2h,296.41908168792725,296.42108178138733,640,1.3,
d2h,296.5980818271637,296.60108184814453,1280,2.5,
d2h,296.6000816822052,296.62308168411255,192,0.4,
d2h,297.00708174705505,297.0080816745758,384,0.8,
d2h,297.3830816745758,297.38408184051514,64,0.2,
d2h,298.0130817890167,298.0140817165375,64,0.2,
d2h,298.13408184051514,298.1350817680359,64,0.2,
d2h,298.331081867218,298.3550817966461,1280,2.5,
d2h,298.699081659317,298.70008182525635,64,0.2,
d2h,299.86708188056946,299.86708188056946,64,0.2,
d2h,301.2800817489624,301.2820818424225,64,0.3,
d2h,301.7400817871094,301.7400817871094,128,0.4,
d2h,301.86008167266846,301.8610818386078,128,0.4,
d2h,303.56408166885376,303.5650818347931,256,0.6,
