conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
21,16,930.66,0.19019161100004567,2.0443,device,20854,20736,118,0,0,0.018,cmp_hbm_host-c21-t16
71,8,929.91,0.17373105699880398,3.6151,device,13792,13312,480,0,0,0.002,cmp_hbm_host-c71-t8
81,2,928.79,0.3218288699990808,4.7348,device,12884,10688,2196,0,0,0.007,cmp_hbm_host-c81-t2
53,13,926.427,0.19272253700000874,7.5657,device,22414,22080,334,0,0,67.224,cmp_hbm_host-c53-t13
55,13,921.541,0.3206901920002565,13.0279,device,21516,20352,1164,0,0,0.0,cmp_hbm_host-c55-t13
65,10,931.887,0.17189673099892389,2.8396,device,19992,19840,152,0,0,0.002,cmp_hbm_host-c65-t10
31,40,930.021,0.23561417900054948,4.896,device,33554,33088,466,0,0,1.749,cmp_hbm_host-c31-t40
21,17,932.706,0.1757609179985593,3.4098,device,20993,20864,129,0,0,0.001,cmp_hbm_host-c21-t17
81,3,933.623,0.14083324700004596,2.9166,device,13074,12992,82,0,0,0.097,cmp_hbm_host-c81-t3
56,9,922.856,0.17290651600160345,14.413,host,19780,19648,132,11840,0,197.234,cmp_hbm_host-c56-t9
30,22,905.927,0.2732479339993006,31.6462,device,25156,24320,836,0,0,95.395,cmp_hbm_host-c30-t22
29,27,900.397,0.35846824799955357,37.8672,device,32598,31808,790,0,0,0.358,cmp_hbm_host-c29-t27
65,11,934.88,0.31001705400012725,3.6628,device,20136,20032,104,0,0,0.153,cmp_hbm_host-c65-t11
67,3,935.336,0.13394746000085433,3.817,host,13643,13184,459,5376,0,151.672,cmp_hbm_host-c67-t3
57,22,926.107,0.1960594409993064,13.0469,device,26152,25728,424,0,0,0.212,cmp_hbm_host-c57-t22
56,10,937.3,0.17817907900098362,2.1279,device,20501,20160,341,0,0,0.031,cmp_hbm_host-c56-t10
14,34,895.26,0.2828068769995298,44.2928,device,42300,41856,444,0,0,0.002,cmp_hbm_host-c14-t34
65,12,938.625,0.15229594800075574,2.6373,device,20292,20224,68,0,0,0.081,cmp_hbm_host-c65-t12
31,41,936.475,0.23149331499917025,4.8686,device,33722,33664,58,0,0,1.556,cmp_hbm_host-c31-t41
34,21,939.921,0.270368473000417,2.2556,device,25591,24960,631,0,0,19.128,cmp_hbm_host-c34-t21
41,19,928.691,0.19858107499931066,13.8298,device,27552,27328,224,0,0,1.69,cmp_hbm_host-c41-t19
57,23,940.542,0.18835949599997548,4.2699,device,26834,26432,402,0,0,1.388,cmp_hbm_host-c57-t23
67,4,942.477,0.1769246080002631,4.4226,device,14551,13696,855,0,0,3.324,cmp_hbm_host-c67-t4
65,13,945.136,0.24135044499962532,2.546,device,21015,20352,663,0,0,3.873,cmp_hbm_host-c65-t13
10,13,944.767,0.16121387699968182,2.9575,host,21970,21888,82,14080,0,498.804,cmp_hbm_host-c10-t13
57,24,944.833,0.34577189599986013,4.1865,device,27499,26944,555,0,0,0.021,cmp_hbm_host-c57-t24
34,22,942.18,0.288858228999743,6.9667,device,26405,25600,805,0,0,0.004,cmp_hbm_host-c34-t22
65,14,947.682,0.17865277800046897,3.6381,device,21217,21056,161,0,0,0.0,cmp_hbm_host-c65-t14
30,23,937.578,0.28020449099858524,13.809,device,26541,25920,621,0,0,0.003,cmp_hbm_host-c30-t23
41,20,942.571,0.22098880500016094,9.7069,device,28392,27904,488,0,0,0.049,cmp_hbm_host-c41-t20
81,4,949.102,0.15818036699965887,3.5672,device,13230,13120,110,0,0,12.562,cmp_hbm_host-c81-t4
57,25,949.21,0.19161025200082804,4.3902,device,27669,27584,85,0,0,0.189,cmp_hbm_host-c57-t25
52,10,924.251,0.2705306260013458,29.6433,device,17093,15872,1221,0,0,18.641,cmp_hbm_host-c52-t10
55,14,934.839,0.27277810600025987,20.3353,device,22610,21824,786,0,0,0.269,cmp_hbm_host-c55-t14
81,5,952.671,0.1941250449999643,3.274,device,13817,13248,569,0,0,0.002,cmp_hbm_host-c81-t5
37,10,954.407,0.16863842599923373,2.697,device,20184,19904,280,0,0,69.706,cmp_hbm_host-c37-t10
55,15,955.175,0.1875601480005571,2.4238,device,23223,23104,119,0,0,0.001,cmp_hbm_host-c55-t15
65,15,955.223,0.22592341000017768,3.9389,device,21520,21248,272,0,0,3.902,cmp_hbm_host-c65-t15
7,30,950.548,0.5423813779998454,9.409,host,39969,38848,1121,31040,0,351.372,cmp_hbm_host-c7-t30
55,16,957.704,0.22937601800003904,2.9629,device,23395,23232,163,0,0,0.104,cmp_hbm_host-c55-t16
67,5,946.901,0.42389047799952095,14.193,device,17349,14656,2693,0,0,0.0,cmp_hbm_host-c67-t5
34,23,949.283,0.3454908459989383,12.5302,device,27094,26560,534,0,0,0.134,cmp_hbm_host-c34-t23
65,16,959.194,0.2657999499988364,2.9729,device,22348,21568,780,0,0,0.032,cmp_hbm_host-c65-t16
53,14,933.995,0.18392262799898162,29.2688,device,22854,22592,262,0,0,0.002,cmp_hbm_host-c53-t14
39,13,943.126,0.2631365569995978,20.5283,device,24046,23040,1006,0,0,118.188,cmp_hbm_host-c39-t13
19,29,941.006,0.20332587899974897,23.6509,host,28742,28608,134,20800,0,369.167,cmp_hbm_host-c19-t29
7,31,959.959,0.2764458799993008,5.4802,device,40297,40192,105,0,0,0.001,cmp_hbm_host-c7-t31
21,18,962.641,0.18861574800030212,3.3577,device,21117,21056,61,0,0,26.525,cmp_hbm_host-c21-t18
58,16,965.486,0.16614013000071282,2.7714,host,22441,22400,41,14592,0,174.005,cmp_hbm_host-c58-t16
65,17,963.77,0.1794886879997648,4.5335,device,22509,22400,109,0,0,1.602,cmp_hbm_host-c65-t17
7,32,965.502,0.32967597199967713,3.1986,device,40459,40384,75,0,0,0.062,cmp_hbm_host-c7-t32
39,14,966.585,0.20303294000041205,3.3539,device,24644,24512,132,0,0,2.93,cmp_hbm_host-c39-t14
49,13,967.844,0.17183892499997455,3.3074,host,18123,18048,75,10240,0,186.2,cmp_hbm_host-c49-t13
58,17,968.258,0.27084005999859073,3.6725,device,23190,22464,726,0,0,0.0,cmp_hbm_host-c58-t17
7,33,968.711,0.2703315130002011,3.2547,device,40698,40512,186,0,0,0.01,cmp_hbm_host-c7-t33
55,17,960.669,0.19226036299914995,12.3925,device,23867,23424,443,0,0,0.002,cmp_hbm_host-c55-t17
41,21,953.147,0.22252548600044975,21.0203,device,28932,28608,324,0,0,0.869,cmp_hbm_host-c41-t21
52,11,953.897,0.23256301900073595,20.4073,device,18845,17856,989,0,0,0.001,cmp_hbm_host-c52-t11
49,14,971.177,0.2752170900002966,3.6121,device,18812,18176,636,0,0,0.025,cmp_hbm_host-c49-t14
77,9,963.547,0.2715732279993972,11.7943,device,18999,17984,1015,0,0,40.484,cmp_hbm_host-c77-t9
69,8,971.333,0.18057104800027446,4.0429,device,13690,13568,122,0,0,51.218,cmp_hbm_host-c69-t8
81,6,964.298,0.19193489799909003,11.1818,device,14536,13888,648,0,0,8.352,cmp_hbm_host-c81-t6
67,6,961.161,0.3616630159995111,15.0977,device,19448,17664,1784,0,0,0.066,cmp_hbm_host-c67-t6
7,34,971.985,0.2630435840001155,4.3469,device,40889,40768,121,0,0,0.018,cmp_hbm_host-c7-t34
34,24,962.274,0.21168001699879824,16.4712,device,27441,27392,49,0,0,0.459,cmp_hbm_host-c34-t24
49,15,974.8,0.1655287080011476,4.0175,device,18961,18880,81,0,0,0.009,cmp_hbm_host-c49-t15
67,7,976.289,0.26543788600065454,2.8973,device,20533,19776,757,0,0,0.03,cmp_hbm_host-c67-t7
69,9,975.418,0.7730096689992934,4.3977,device,19224,13760,5464,0,0,0.043,cmp_hbm_host-c69-t9
7,35,976.484,0.27011675799985824,3.6128,device,41015,40960,55,0,0,0.151,cmp_hbm_host-c7-t35
65,18,977.548,0.1729204799994477,3.7231,device,22703,22592,111,0,0,9.244,cmp_hbm_host-c65-t18
29,28,938.268,0.2452780250005162,44.1273,device,33617,33536,81,0,0,0.003,cmp_hbm_host-c29-t28
55,18,973.327,0.290074309999909,10.4909,device,24812,24128,684,0,0,0.264,cmp_hbm_host-c55-t18
65,19,982.003,0.18914950100042915,2.3734,device,22878,22784,94,0,0,0.732,cmp_hbm_host-c65-t19
37,11,957.665,0.17701609400137386,26.8771,device,20716,20224,492,0,0,0.561,cmp_hbm_host-c37-t11
55,19,984.283,0.19328894600039348,1.6396,device,25344,25024,320,0,0,0.465,cmp_hbm_host-c55-t19
77,10,975.406,0.18265751900071336,11.1848,device,19655,19264,391,0,0,0.064,cmp_hbm_host-c77-t10
7,36,980.098,0.27960616199925425,6.778,device,41265,41088,177,0,0,0.0,cmp_hbm_host-c7-t36
22,31,964.826,0.25585449500067625,24.2602,host,35233,35072,161,27264,0,173.022,cmp_hbm_host-c22-t31
68,4,987.159,0.148644292001336,2.5243,host,13146,12992,154,5184,0,192.0,cmp_hbm_host-c68-t4
58,18,986.507,0.19143571600034193,3.4113,device,23364,23232,132,0,0,14.576,cmp_hbm_host-c58-t18
30,24,951.448,0.20618346099945484,38.5578,device,27300,26880,420,0,0,0.061,cmp_hbm_host-c30-t24
49,16,986.524,0.31676072099980956,4.4171,device,19543,19008,535,0,0,7.706,cmp_hbm_host-c49-t16
65,20,988.007,0.1873550289983541,4.0792,device,23096,22912,184,0,0,3.63,cmp_hbm_host-c65-t20
7,37,986.878,0.27694832300039707,5.7778,device,41483,41408,75,0,0,0.002,cmp_hbm_host-c7-t37
55,20,985.935,0.21413941200080444,6.7862,device,25538,25344,194,0,0,0.011,cmp_hbm_host-c55-t20
68,5,989.964,0.6669469810003648,3.6888,device,18898,13184,5714,0,0,0.279,cmp_hbm_host-c68-t5
49,17,991.061,0.15771454800051288,3.2224,device,19705,19584,121,0,0,0.12,cmp_hbm_host-c49-t17
55,21,992.723,0.28439909599910607,1.8157,device,26194,25664,530,0,0,0.0,cmp_hbm_host-c55-t21
53,15,963.264,0.1928486699998757,31.8898,device,23965,23552,413,0,0,0.0,cmp_hbm_host-c53-t15
21,19,966.0,0.18528224500005308,31.3355,device,21653,21184,469,0,0,0.001,cmp_hbm_host-c21-t19
7,38,993.083,0.2715230989997508,5.2234,device,41653,41600,53,0,0,0.426,cmp_hbm_host-c7-t38
63,6,995.73,0.1805896269997902,2.6742,host,14229,13568,661,5760,0,170.854,cmp_hbm_host-c63-t6
69,10,979.818,0.24334365600043384,18.7201,device,19891,19264,627,0,0,0.0,cmp_hbm_host-c69-t10
21,20,997.34,0.2888758780009084,2.116,device,22911,22400,511,0,0,0.004,cmp_hbm_host-c21-t20
65,21,992.112,0.2785401250002906,7.3766,device,23828,23168,660,0,0,0.024,cmp_hbm_host-c65-t21
14,35,944.192,0.27671250499952293,56.6642,device,43472,43392,80,0,0,4.639,cmp_hbm_host-c14-t35
49,18,996.895,0.16535273600129585,4.6917,device,19965,19776,189,0,0,2.611,cmp_hbm_host-c49-t18
69,11,998.565,0.187189792000936,3.1931,device,20793,20352,441,0,0,0.026,cmp_hbm_host-c69-t11
55,22,994.549,0.21924933600166696,7.4313,device,26386,26176,210,0,0,0.009,cmp_hbm_host-c55-t22
34,25,978.758,0.3248115679998591,23.2743,device,28385,27776,609,0,0,0.012,cmp_hbm_host-c34-t25
21,21,999.526,0.9012100420004572,3.3591,device,23105,22912,193,0,0,0.069,cmp_hbm_host-c21-t21
30,25,990.016,0.7581480389999342,14.1279,device,28625,28224,401,0,0,0.009,cmp_hbm_host-c30-t25
65,22,999.829,0.5982488219997322,4.5683,device,24386,24000,386,0,0,0.339,cmp_hbm_host-c65-t22
21,22,1002.889,0.2712244579997787,2.0107,device,24054,23104,950,0,0,0.004,cmp_hbm_host-c21-t22
15,29,997.272,0.26521345500077587,8.1264,host,37028,36928,100,29120,0,375.879,cmp_hbm_host-c15-t29
49,19,1001.659,0.18379007000112324,3.8301,device,20530,20032,498,0,0,0.071,cmp_hbm_host-c49-t19
34,26,1002.051,0.37685160100045323,4.0572,device,29676,28928,748,0,0,0.018,cmp_hbm_host-c34-t26
19,30,969.047,0.2119393620014307,37.7749,device,29426,29312,114,0,0,4.389,cmp_hbm_host-c19-t30
21,23,1004.928,0.1999980719992891,2.1645,device,24238,24064,174,0,0,0.028,cmp_hbm_host-c21-t23
56,11,999.161,0.1594230629998492,9.4209,device,20701,20544,157,0,0,59.731,cmp_hbm_host-c56-t11
42,9,1006.288,0.12564007500077423,2.5889,host,11627,11520,107,3712,0,192.0,cmp_hbm_host-c42-t9
15,30,1005.426,0.24472680899998522,4.223,device,37409,37184,225,0,0,0.027,cmp_hbm_host-c15-t30
34,27,1006.111,0.21165840499998012,4.1435,device,29916,29760,156,0,0,0.001,cmp_hbm_host-c34-t27
41,22,974.529,0.22558141099943896,35.7583,device,29706,29440,266,0,0,0.36,cmp_hbm_host-c41-t22
56,12,1008.586,0.25646902700100327,2.372,device,21702,20864,838,0,0,0.003,cmp_hbm_host-c56-t12
42,10,1008.878,0.15542164799990132,3.1908,device,12413,11648,765,0,0,0.001,cmp_hbm_host-c42-t10
65,23,1010.455,0.3379379070011055,3.3985,device,24577,24448,129,0,0,6.058,cmp_hbm_host-c65-t23
7,39,998.847,0.2950812209983269,15.007,device,42054,41728,326,0,0,0.539,cmp_hbm_host-c7-t39
22,32,1012.296,0.5118123749998631,2.3569,device,37013,35776,1237,0,0,23.209,cmp_hbm_host-c22-t32
42,11,1012.109,0.1481893289983418,3.335,device,12564,12480,84,0,0,0.038,cmp_hbm_host-c42-t11
41,23,1010.3,0.23657798200110847,5.1803,device,30840,30528,312,0,0,0.012,cmp_hbm_host-c41-t23
15,31,1010.363,0.42967320199932146,5.151,device,37764,37504,260,0,0,0.713,cmp_hbm_host-c15-t31
69,12,1002.053,0.375109174001409,14.2096,device,20988,20800,188,0,0,0.295,cmp_hbm_host-c69-t12
68,6,1011.727,0.17166898200048308,6.0386,device,19060,18944,116,0,0,18.074,cmp_hbm_host-c68-t6
63,7,999.415,0.8011226510006964,18.7209,device,20470,14272,6198,0,0,1.01,cmp_hbm_host-c63-t7
15,32,1015.516,0.24246215200037113,3.0713,device,38054,37824,230,0,0,0.001,cmp_hbm_host-c15-t32
42,12,1015.579,0.23472995399970387,3.7635,device,13030,12608,422,0,0,0.135,cmp_hbm_host-c42-t12
65,24,1013.856,0.1942636269996001,5.521,device,24873,24640,233,0,0,0.002,cmp_hbm_host-c65-t24
43,20,971.391,0.23439912100002402,48.0476,device,28351,27968,383,0,0,87.871,cmp_hbm_host-c43-t20
41,24,1016.202,0.3293223479995504,3.7638,device,31663,30912,751,0,0,0.722,cmp_hbm_host-c41-t24
56,13,1011.302,0.18353344600109267,9.7654,device,21902,21696,206,0,0,0.343,cmp_hbm_host-c56-t13
52,12,1018.356,0.19309351599986257,2.922,device,19657,19328,329,0,0,44.051,cmp_hbm_host-c52-t12
15,33,1018.606,0.25860352699965006,2.9169,device,38196,38080,116,0,0,0.018,cmp_hbm_host-c15-t33
34,28,1017.346,0.24426391899942246,4.347,device,30242,30016,226,0,0,7.09,cmp_hbm_host-c34-t28
58,19,1018.925,0.20425277899994398,3.4027,device,23534,23424,110,0,0,29.006,cmp_hbm_host-c58-t19
55,23,1001.982,0.20366727999862633,21.2656,device,26750,26496,254,0,0,0.001,cmp_hbm_host-c55-t23
68,7,1017.789,0.22681723999994574,5.5522,device,19793,19136,657,0,0,0.022,cmp_hbm_host-c68-t7
70,7,1013.467,0.2034307859994442,9.8738,host,16329,15680,649,7872,0,192.0,cmp_hbm_host-c70-t7
65,25,1019.388,0.19008622399996966,4.3548,device,25063,24960,103,0,0,0.009,cmp_hbm_host-c65-t25
41,25,1020.014,0.24318040399884921,4.2685,device,31776,31680,96,0,0,0.048,cmp_hbm_host-c41-t25
34,29,1021.695,0.5978718520000257,4.3657,device,30478,30336,142,0,0,0.002,cmp_hbm_host-c34-t29
58,20,1022.332,0.1937505610003427,4.0613,device,23772,23552,220,0,0,0.004,cmp_hbm_host-c58-t20
15,34,1021.579,0.2573006729999179,4.8141,device,38542,38208,334,0,0,0.056,cmp_hbm_host-c15-t34
55,24,1023.288,0.20626265899954888,4.1868,device,27582,27200,382,0,0,0.04,cmp_hbm_host-c55-t24
42,13,1021.583,0.5962717040001735,6.4112,device,16135,13056,3079,0,0,2.24,cmp_hbm_host-c42-t13
41,26,1024.352,0.4463496729986218,4.0323,device,33020,31808,1212,0,0,0.069,cmp_hbm_host-c41-t26
69,13,1027.408,0.27739681400089466,2.2414,device,22208,21248,960,0,0,11.144,cmp_hbm_host-c69-t13
58,21,1026.461,0.29991803699886077,3.2321,device,23877,23808,69,0,0,0.067,cmp_hbm_host-c58-t21
37,12,1001.26,0.18793043100049545,28.477,device,21397,21312,85,0,0,16.717,cmp_hbm_host-c37-t12
34,30,1026.061,0.22331731499980378,3.6762,device,30783,30528,255,0,0,0.0,cmp_hbm_host-c34-t30
15,35,1026.394,0.27827593199981493,4.0449,device,38690,38592,98,0,0,0.0,cmp_hbm_host-c15-t35
55,25,1027.631,0.22063645600064774,3.1268,device,27940,27648,292,0,0,0.156,cmp_hbm_host-c55-t25
70,8,1024.216,0.19915728399973887,6.9361,device,16636,16512,124,0,0,0.873,cmp_hbm_host-c70-t8
42,14,1028.077,0.16196912199848157,3.7589,device,16306,16192,114,0,0,0.082,cmp_hbm_host-c42-t14
30,26,1028.809,0.23356003699882422,3.4153,device,29286,28864,422,0,0,24.663,cmp_hbm_host-c30-t26
21,24,1007.205,0.18273978299839655,25.1624,device,24378,24256,122,0,0,0.111,cmp_hbm_host-c21-t24
38,39,1018.081,0.21288083499894128,14.8511,host,26432,26304,128,18496,0,192.0,cmp_hbm_host-c38-t39
37,13,1029.743,0.33223251500021433,3.2242,device,22422,21952,470,0,0,0.004,cmp_hbm_host-c37-t13
41,27,1028.499,0.2534912829996756,5.1854,device,33134,33088,46,0,0,0.112,cmp_hbm_host-c41-t27
58,22,1029.694,0.24921274799999082,3.9905,device,24305,23936,369,0,0,0.0,cmp_hbm_host-c58-t22
15,36,1030.443,0.27934661300059815,4.4973,device,38934,38720,214,0,0,0.004,cmp_hbm_host-c15-t36
34,31,1030.012,0.35567455899945344,5.4578,device,31773,30848,925,0,0,0.275,cmp_hbm_host-c34-t31
68,8,1033.239,0.3681860479991883,3.8703,device,19966,19840,126,0,0,9.898,cmp_hbm_host-c68-t8
70,9,1031.475,0.17859019500065187,6.3184,device,17147,16768,379,0,0,0.323,cmp_hbm_host-c70-t9
58,23,1035.646,0.21848223800043343,2.5117,device,24583,24320,263,0,0,1.961,cmp_hbm_host-c58-t23
7,40,1013.88,0.35737214900109393,26.1897,device,42480,42368,112,0,0,0.025,cmp_hbm_host-c7-t40
68,9,1037.111,0.1833225450009195,2.993,device,20182,20032,150,0,0,0.001,cmp_hbm_host-c68-t9
53,16,995.308,0.2039050290004525,45.9258,device,25042,24704,338,0,0,0.154,cmp_hbm_host-c53-t16
34,32,1035.499,0.2340325369987113,6.7631,device,32205,31872,333,0,0,0.029,cmp_hbm_host-c34-t32
7,41,1040.114,0.2850139290003426,2.446,device,43104,43008,96,0,0,0.044,cmp_hbm_host-c7-t41
38,40,1036.139,0.22078577000138466,6.809,device,26934,26688,246,0,0,3.206,cmp_hbm_host-c38-t40
22,33,1014.699,0.46389795599861827,28.4417,device,37191,36992,199,0,0,0.046,cmp_hbm_host-c22-t33
36,26,1004.089,0.20309988100052578,39.1232,host,28859,28736,123,20928,0,192.0,cmp_hbm_host-c36-t26
42,15,1031.856,0.15257546099928732,11.8664,device,16448,16320,128,0,0,0.018,cmp_hbm_host-c42-t15
69,14,1029.65,0.19517836100021668,15.099,device,22464,22208,256,0,0,0.0,cmp_hbm_host-c69-t14
72,1,1039.367,0.12371234800048114,5.9725,host,11785,11712,73,3904,0,245.221,cmp_hbm_host-c72-t1
65,26,1023.757,0.4922195239996654,22.1886,device,26818,25088,1730,0,0,0.013,cmp_hbm_host-c65-t26
70,10,1037.801,0.17501619900031073,8.5697,device,17740,17280,460,0,0,0.007,cmp_hbm_host-c70-t10
68,10,1040.217,0.371007058000032,6.4747,device,21060,20224,836,0,0,0.112,cmp_hbm_host-c68-t10
8,39,1014.587,0.4044808530015871,32.1773,host,37264,36288,976,28480,0,192.0,cmp_hbm_host-c8-t39
30,27,1032.641,0.21707967699876463,14.6727,device,29490,29312,178,0,0,0.417,cmp_hbm_host-c30-t27
42,16,1043.74,0.7565182449998247,4.1524,device,21936,16704,5232,0,0,0.017,cmp_hbm_host-c42-t16
70,11,1046.381,0.16605045500000415,2.7997,device,17988,17920,68,0,0,0.01,cmp_hbm_host-c70-t11
49,20,1024.422,0.5670874450006522,25.6794,device,21138,20608,530,0,0,18.932,cmp_hbm_host-c49-t20
68,11,1047.585,0.24527675900026225,3.2062,device,21291,21184,107,0,0,0.892,cmp_hbm_host-c68-t11
38,41,1043.088,0.20582106199981354,8.992,device,27130,27072,58,0,0,0.14,cmp_hbm_host-c38-t41
19,31,1051.624,0.23544783900069888,3.8365,device,30693,30272,421,0,0,44.801,cmp_hbm_host-c19-t31
55,26,1053.444,0.23430022399952577,2.7496,device,28032,27968,64,0,0,22.685,cmp_hbm_host-c55-t26
68,12,1050.921,0.34570153599997866,5.4906,device,21996,21312,684,0,0,0.129,cmp_hbm_host-c68-t12
34,33,1042.288,0.2356783600007475,14.9298,device,32437,32320,117,0,0,0.025,cmp_hbm_host-c34-t33
65,27,1045.981,0.213458869000533,11.8147,device,27565,27264,301,0,0,0.034,cmp_hbm_host-c65-t27
14,36,1000.873,0.46163917999911064,57.4209,device,45603,44800,803,0,0,0.016,cmp_hbm_host-c14-t36
7,42,1054.085,0.42235809299927496,4.9298,device,43347,43136,211,0,0,11.524,cmp_hbm_host-c7-t42
42,17,1047.912,0.1931356550012424,11.1754,device,22102,22016,86,0,0,0.019,cmp_hbm_host-c42-t17
19,32,1055.466,0.2524083640000754,3.8432,device,30819,30720,99,0,0,0.005,cmp_hbm_host-c19-t32
45,17,1047.776,0.20824298699881183,11.875,host,23060,22848,212,15040,0,192.0,cmp_hbm_host-c45-t17
65,28,1057.823,0.2173062959991512,2.6936,device,27920,27776,144,0,0,0.027,cmp_hbm_host-c65-t28
68,13,1056.413,0.1915661330003786,4.3578,device,22209,22080,129,0,0,0.0,cmp_hbm_host-c68-t13
32,8,1058.577,0.4014584090000426,3.0973,host,24480,23936,544,16128,0,538.684,cmp_hbm_host-c32-t8
21,25,1032.392,0.21085144400058198,29.5649,device,24929,24832,97,0,0,0.024,cmp_hbm_host-c21-t25
30,28,1047.315,0.35415967000153614,15.3938,device,30309,29760,549,0,0,0.0,cmp_hbm_host-c30-t28
65,29,1060.518,0.21593721700082824,3.3842,device,28235,27968,267,0,0,0.001,cmp_hbm_host-c65-t29
7,43,1062.025,0.34900545399978,2.7334,device,43558,43392,166,0,0,3.01,cmp_hbm_host-c7-t43
32,9,1061.71,0.20683657100016717,3.2701,device,24749,24512,237,0,0,0.034,cmp_hbm_host-c32-t9
52,13,1022.809,0.4009785029993509,44.0136,device,21373,19712,1661,0,0,1.531,cmp_hbm_host-c52-t13
68,14,1061.786,0.31223734200102626,5.3308,device,22756,22272,484,0,0,1.015,cmp_hbm_host-c68-t14
19,33,1062.707,0.554859244999534,4.778,device,32625,30848,1777,0,0,3.397,cmp_hbm_host-c19-t33
42,18,1059.208,0.18396350700095354,9.1899,device,22390,22336,54,0,0,0.119,cmp_hbm_host-c42-t18
34,34,1058.507,0.4713704720015812,10.8673,device,32796,32704,92,0,0,1.289,cmp_hbm_host-c34-t34
22,34,1043.142,0.5491099299997586,27.4238,device,38504,37760,744,0,0,0.001,cmp_hbm_host-c22-t34
68,15,1068.028,0.18340035700020962,3.8873,device,23202,22848,354,0,0,0.91,cmp_hbm_host-c68-t15
36,27,1043.219,0.47196034700027667,29.0912,device,30105,29696,409,0,0,0.006,cmp_hbm_host-c36-t27
42,19,1068.408,0.26694883100026345,4.529,device,23235,22528,707,0,0,0.009,cmp_hbm_host-c42-t19
8,40,1050.841,0.2672334899998532,22.4058,device,38187,37888,299,0,0,4.075,cmp_hbm_host-c8-t40
49,21,1050.128,0.19807460800075205,23.7276,device,21899,21632,267,0,0,0.025,cmp_hbm_host-c49-t21
69,15,1044.887,0.20142099199983932,29.2557,device,23173,22720,453,0,0,0.137,cmp_hbm_host-c69-t15
53,17,1041.239,0.20446031900064554,33.2609,device,26370,25984,386,0,0,0.004,cmp_hbm_host-c53-t17
14,37,1058.294,0.4672195780003676,16.3491,device,47618,46784,834,0,0,0.0,cmp_hbm_host-c14-t37
68,16,1071.918,0.2792311190005421,3.9381,device,23930,23232,698,0,0,0.003,cmp_hbm_host-c68-t16
42,20,1073.018,0.18943539800056897,4.0237,device,23400,23296,104,0,0,0.081,cmp_hbm_host-c42-t20
34,35,1069.495,0.2566840509989561,7.6214,device,33183,33024,159,0,0,0.119,cmp_hbm_host-c34-t35
49,22,1075.291,0.20404403599968646,3.833,device,22528,22400,128,0,0,1.433,cmp_hbm_host-c49-t22
37,14,1032.972,0.5212361070007319,46.5947,device,24882,22464,2418,0,0,0.004,cmp_hbm_host-c37-t14
68,17,1075.895,0.2289069250000466,4.5053,device,24051,24000,51,0,0,0.038,cmp_hbm_host-c68-t17
42,21,1077.721,0.24512958900049853,4.2773,device,23585,23488,97,0,0,0.677,cmp_hbm_host-c42-t21
21,26,1061.96,0.2195688589999918,20.2024,device,25606,25536,70,0,0,0.003,cmp_hbm_host-c21-t26
36,28,1072.327,0.24157305100015947,10.3047,device,30769,30720,49,0,0,0.016,cmp_hbm_host-c36-t28
15,37,1079.683,0.2831571429996984,3.5534,device,39442,38976,466,0,0,44.74,cmp_hbm_host-c15-t37
41,28,1033.945,0.2466672490008932,49.5121,device,33264,33216,48,0,0,0.26,cmp_hbm_host-c41-t28
34,36,1077.37,0.4702871770005004,6.3596,device,34833,33344,1489,0,0,0.254,cmp_hbm_host-c34-t36
55,27,1056.427,0.38790298099957,27.7604,device,29021,28032,989,0,0,0.232,cmp_hbm_host-c55-t27
68,18,1080.413,0.27339231800033303,3.8374,device,24804,24128,676,0,0,0.012,cmp_hbm_host-c68-t18
27,22,1081.934,0.18935579199933272,3.8269,host,23482,23424,58,15616,0,192.0,cmp_hbm_host-c27-t22
36,29,1082.654,0.24200482800006284,3.739,device,31069,30976,93,0,0,0.022,cmp_hbm_host-c36-t29
15,38,1083.322,0.2753938530004234,3.774,device,39543,39488,55,0,0,0.085,cmp_hbm_host-c15-t38
41,29,1083.661,0.2475597780012322,3.4726,device,34389,34304,85,0,0,0.203,cmp_hbm_host-c41-t29
68,19,1084.302,0.24290481100069883,3.6984,device,24947,24832,115,0,0,0.05,cmp_hbm_host-c68-t19
56,14,1085.306,0.3426991150008689,3.0633,device,23143,22080,1063,0,0,64.239,cmp_hbm_host-c56-t14
30,29,1063.039,0.37654548899990914,25.4775,device,30978,30592,386,0,0,0.329,cmp_hbm_host-c30-t29
4,28,1067.748,0.22495022600014636,20.8458,host,31847,31424,423,23616,0,192.0,cmp_hbm_host-c4-t28
38,42,1060.986,0.3200144630009163,27.6085,device,28205,27264,941,0,0,8.905,cmp_hbm_host-c38-t42
42,22,1082.219,0.33611046800069744,8.5059,device,24432,23616,816,0,0,0.22,cmp_hbm_host-c42-t22
22,35,1070.567,0.4261358330004441,20.905,device,40032,39040,992,0,0,0.001,cmp_hbm_host-c22-t35
15,39,1087.182,0.48647131100005936,4.8013,device,39686,39616,70,0,0,0.085,cmp_hbm_host-c15-t39
41,30,1087.136,0.3539312550001341,5.5563,device,35080,34432,648,0,0,0.001,cmp_hbm_host-c41-t30
69,16,1074.157,0.26800502900005085,19.2173,device,24371,23808,563,0,0,0.013,cmp_hbm_host-c69-t16
