kind,t0,t1,tokens,ms,key
s2h,-2.753218650817871,,,,2192753a6d8e41fe8ebdd117b178e2e5
s2h,-2.5402185916900635,,,,HEALTH_CHECK_4fa456751200454a88db6b7aa503fd09
s2h,-1.505218744277954,,,,HEALTH_CHECK_46bb6054f67e461badb9a2d5e4ff0f96
s2h,0.04978132247924805,,,,cmp_three_tier_wc-c0-t0
s2h,0.06878137588500977,,,,cmp_three_tier_wc-c1-t0
s2h,0.08378124237060547,,,,cmp_three_tier_wc-c2-t0
s2h,0.09578132629394531,,,,cmp_three_tier_wc-c3-t0
s2h,0.10878133773803711,,,,cmp_three_tier_wc-c4-t0
s2h,0.1217813491821289,,,,cmp_three_tier_wc-c5-t0
s2h,0.13578128814697266,,,,cmp_three_tier_wc-c6-t0
s2h,0.1477813720703125,,,,cmp_three_tier_wc-c7-t0
s2h,0.16178131103515625,,,,cmp_three_tier_wc-c8-t0
s2h,0.17478132247924805,,,,cmp_three_tier_wc-c9-t0
s2h,0.18978142738342285,,,,cmp_three_tier_wc-c10-t0
s2h,0.2017812728881836,,,,cmp_three_tier_wc-c11-t0
s2h,0.21378135681152344,,,,cmp_three_tier_wc-c12-t0
s2h,0.22678136825561523,,,,cmp_three_tier_wc-c13-t0
s2h,0.23978137969970703,,,,cmp_three_tier_wc-c14-t0
s2h,0.2537813186645508,,,,cmp_three_tier_wc-c15-t0
s2h,0.26778125762939453,,,,cmp_three_tier_wc-c16-t0
s2h,0.28078126907348633,,,,cmp_three_tier_wc-c17-t0
s2h,0.2937812805175781,,,,cmp_three_tier_wc-c18-t0
s2h,0.30578136444091797,,,,cmp_three_tier_wc-c19-t0
s2h,0.3227813243865967,,,,cmp_three_tier_wc-c20-t0
s2h,0.33878135681152344,,,,cmp_three_tier_wc-c21-t0
s2h,0.3527812957763672,,,,cmp_three_tier_wc-c22-t0
s2h,0.36478137969970703,,,,cmp_three_tier_wc-c23-t0
s2h,0.37978124618530273,,,,cmp_three_tier_wc-c24-t0
s2h,0.39278125762939453,,,,cmp_three_tier_wc-c25-t0
s2h,0.4067814350128174,,,,cmp_three_tier_wc-c26-t0
s2h,0.4197814464569092,,,,cmp_three_tier_wc-c27-t0
s2h,0.4327812194824219,,,,cmp_three_tier_wc-c28-t0
s2h,0.44878125190734863,,,,cmp_three_tier_wc-c29-t0
s2h,0.4857814311981201,,,,cmp_three_tier_wc-c30-t0
s2h,0.4857814311981201,,,,cmp_three_tier_wc-c31-t0
d2h,1.5667812824249268,1.6077814102172852,7808,14.4,
d2h,1.5677814483642578,1.6077814102172852,384,0.7,
d2h,1.5687813758850098,1.6077814102172852,640,1.2,
d2h,1.5697813034057617,1.6077814102172852,2624,4.8,
d2h,1.5707812309265137,1.608781337738037,448,0.8,
d2h,1.5717813968658447,1.608781337738037,832,1.5,
d2h,1.5717813968658447,1.608781337738037,1856,3.4,
s2h,1.5777814388275146,,,,cmp_three_tier_wc-c48-t0
s2h,1.5787813663482666,,,,cmp_three_tier_wc-c49-t0
s2h,1.5797812938690186,,,,cmp_three_tier_wc-c50-t0
s2h,1.5797812938690186,,,,cmp_three_tier_wc-c51-t0
s2h,1.5807812213897705,,,,cmp_three_tier_wc-c52-t0
s2h,1.5817813873291016,,,,cmp_three_tier_wc-c53-t0
s2h,1.5817813873291016,,,,cmp_three_tier_wc-c54-t0
s2h,1.5827813148498535,,,,cmp_three_tier_wc-c55-t0
s2h,1.5827813148498535,,,,cmp_three_tier_wc-c56-t0
s2h,1.5827813148498535,,,,cmp_three_tier_wc-c57-t0
s2h,1.5837812423706055,,,,cmp_three_tier_wc-c58-t0
s2h,1.5847814083099365,,,,cmp_three_tier_wc-c59-t0
s2h,1.5847814083099365,,,,cmp_three_tier_wc-c60-t0
s2h,1.5847814083099365,,,,cmp_three_tier_wc-c61-t0
s2h,1.5857813358306885,,,,cmp_three_tier_wc-c62-t0
s2h,1.5857813358306885,,,,cmp_three_tier_wc-c63-t0
s2h,1.5867812633514404,,,,cmp_three_tier_wc-c64-t0
s2h,1.5877814292907715,,,,cmp_three_tier_wc-c65-t0
s2h,1.5877814292907715,,,,cmp_three_tier_wc-c66-t0
s2h,1.5887813568115234,,,,cmp_three_tier_wc-c67-t0
s2h,1.5887813568115234,,,,cmp_three_tier_wc-c68-t0
s2h,1.5897812843322754,,,,cmp_three_tier_wc-c69-t0
s2h,1.5897812843322754,,,,cmp_three_tier_wc-c70-t0
s2h,1.5907814502716064,,,,cmp_three_tier_wc-c71-t0
s2h,1.5907814502716064,,,,cmp_three_tier_wc-c72-t0
s2h,1.5907814502716064,,,,cmp_three_tier_wc-c73-t0
s2h,1.5917813777923584,,,,cmp_three_tier_wc-c74-t0
s2h,1.5927813053131104,,,,cmp_three_tier_wc-c75-t0
s2h,1.5937812328338623,,,,cmp_three_tier_wc-c76-t0
s2h,1.5937812328338623,,,,cmp_three_tier_wc-c77-t0
s2h,1.5947813987731934,,,,cmp_three_tier_wc-c78-t0
s2h,1.5947813987731934,,,,cmp_three_tier_wc-c79-t0
s2h,1.5957813262939453,,,,cmp_three_tier_wc-c80-t0
s2h,1.5957813262939453,,,,cmp_three_tier_wc-c81-t0
s2h,1.5967812538146973,,,,cmp_three_tier_wc-c82-t0
s2h,1.5967812538146973,,,,cmp_three_tier_wc-c83-t0
s2h,1.5977814197540283,,,,cmp_three_tier_wc-c84-t0
s2h,1.5977814197540283,,,,cmp_three_tier_wc-c85-t0
s2h,1.5987813472747803,,,,cmp_three_tier_wc-c86-t0
s2h,1.5987813472747803,,,,cmp_three_tier_wc-c87-t0
s2h,1.5997812747955322,,,,cmp_three_tier_wc-c88-t0
s2h,1.5997812747955322,,,,cmp_three_tier_wc-c89-t0
s2h,1.6007814407348633,,,,cmp_three_tier_wc-c90-t0
s2h,1.6017813682556152,,,,cmp_three_tier_wc-c91-t0
s2h,1.6017813682556152,,,,cmp_three_tier_wc-c92-t0
s2h,1.6017813682556152,,,,cmp_three_tier_wc-c93-t0
s2h,1.6027812957763672,,,,cmp_three_tier_wc-c94-t0
s2h,1.6027812957763672,,,,cmp_three_tier_wc-c95-t0
s2h,1.6027812957763672,,,,cmp_three_tier_wc-c96-t0
s2h,1.6037812232971191,,,,cmp_three_tier_wc-c97-t0
s2h,1.6037812232971191,,,,cmp_three_tier_wc-c98-t0
s2h,1.6047813892364502,,,,cmp_three_tier_wc-c99-t0
h2s,1.606781244277954,2.060781240463257,7808,359.0,84
h2s,1.6077814102172852,2.060781240463257,384,19.0,85
h2s,1.6077814102172852,2.060781240463257,640,30.0,86
h2s,1.6077814102172852,2.505781412124634,2624,131.0,87
h2s,1.608781337738037,2.505781412124634,448,23.0,88
h2s,1.608781337738037,2.505781412124634,832,42.0,89
h2s,1.608781337738037,2.505781412124634,1856,90.0,90
d2h,1.619781255722046,2.060781240463257,1408,2.8,
d2h,1.619781255722046,2.060781240463257,576,6.0,
d2h,1.621781349182129,2.5047812461853027,576,1.5,
d2h,1.621781349182129,2.5047812461853027,1920,10.7,
d2h,1.6227812767028809,2.5047812461853027,768,6.9,
d2h,1.623781442642212,2.5047812461853027,2496,5.8,
d2h,1.6247813701629639,2.5047812461853027,512,3.2,
d2h,1.6247813701629639,2.5047812461853027,320,1.1,
d2h,2.051781415939331,2.505781412124634,576,1.2,
d2h,2.052781343460083,2.505781412124634,512,1.1,
d2h,2.053781270980835,2.505781412124634,640,1.3,
d2h,2.054781436920166,2.9647812843322754,2112,4.3,
d2h,2.054781436920166,2.9657814502716064,1792,3.7,
d2h,2.055781364440918,2.9657814502716064,960,2.0,
d2h,2.05678129196167,2.9657814502716064,704,1.4,
d2h,2.057781219482422,2.9657814502716064,384,0.8,
h2s,2.060781240463257,2.505781412124634,1408,59.0,91
h2s,2.060781240463257,2.505781412124634,576,26.0,92
d2h,2.498781442642212,2.9657814502716064,640,1.3,
d2h,2.498781442642212,3.4017813205718994,1920,10.0,
d2h,2.499781370162964,3.4017813205718994,3136,11.7,
d2h,2.500781297683716,3.4017813205718994,1984,6.8,
d2h,2.5017812252044678,3.4017813205718994,384,5.7,
h2s,2.503781318664551,2.9657814502716064,576,24.0,93
h2s,2.5047812461853027,2.9657814502716064,1920,79.0,94
h2s,2.5047812461853027,2.9657814502716064,768,32.0,95
h2s,2.5047812461853027,2.9657814502716064,2496,95.0,96
h2s,2.5047812461853027,2.9657814502716064,512,20.0,97
h2s,2.5047812461853027,2.9657814502716064,320,12.0,98
h2s,2.505781412124634,2.9657814502716064,576,23.0,99
h2s,2.505781412124634,2.9657814502716064,512,21.0,100
h2s,2.505781412124634,2.9657814502716064,640,25.0,101
d2h,2.9577813148498535,3.4027812480926514,512,1.0,
d2h,2.9587812423706055,3.8467812538146973,1792,10.2,
d2h,2.9587812423706055,3.8467812538146973,704,7.1,
d2h,2.9597814083099365,3.8467812538146973,1280,2.7,
d2h,2.9607813358306885,3.8467812538146973,576,6.4,
d2h,2.9617812633514404,3.8477814197540283,640,1.6,
d2h,2.9627814292907715,3.8477814197540283,2688,12.1,
h2s,2.9647812843322754,3.4027812480926514,2112,83.0,102
h2s,2.9657814502716064,3.4027812480926514,1792,72.0,103
h2s,2.9657814502716064,3.4027812480926514,960,39.0,104
h2s,2.9657814502716064,3.4027812480926514,704,29.0,105
h2s,2.9657814502716064,3.4027812480926514,384,15.0,106
h2s,2.9657814502716064,3.4027812480926514,640,24.0,107
d2h,3.3947813510894775,3.8477814197540283,128,0.3,
d2h,3.3947813510894775,3.8477814197540283,256,0.5,
d2h,3.3957812786102295,4.295781373977661,2368,11.7,
d2h,3.3967814445495605,4.295781373977661,1984,8.5,
d2h,3.3977813720703125,4.295781373977661,576,6.5,
d2h,3.3987812995910645,4.295781373977661,1792,4.0,
h2s,3.4007813930511475,3.8477814197540283,1920,78.0,108
h2s,3.4017813205718994,3.8477814197540283,3136,121.0,109
h2s,3.4017813205718994,3.8477814197540283,1984,75.0,110
h2s,3.4017813205718994,3.8477814197540283,384,15.0,111
h2s,3.4017813205718994,3.8477814197540283,512,22.0,112
d2h,3.8407814502716064,4.295781373977661,896,1.8,
d2h,3.8407814502716064,4.295781373977661,64,6.1,
d2h,3.8417813777923584,4.752781391143799,3008,6.3,
d2h,3.8427813053131104,4.752781391143799,2048,7.4,
d2h,3.8437812328338623,4.752781391143799,320,6.1,
h2s,3.8457813262939453,4.295781373977661,1792,75.0,113
h2s,3.8467812538146973,4.295781373977661,704,29.0,114
h2s,3.8467812538146973,4.296781301498413,1280,52.0,115
h2s,3.8467812538146973,4.296781301498413,576,23.0,116
h2s,3.8477814197540283,4.296781301498413,640,26.0,117
h2s,3.8477814197540283,4.296781301498413,2688,110.0,118
h2s,3.8477814197540283,4.296781301498413,128,7.0,119
h2s,3.8477814197540283,4.296781301498413,256,10.0,120
d2h,4.287781238555908,4.752781391143799,2496,5.1,
d2h,4.287781238555908,4.752781391143799,256,3.2,
d2h,4.288781404495239,5.19978141784668,2048,4.3,
d2h,4.289781332015991,5.200781345367432,704,6.2,
d2h,4.290781259536743,5.200781345367432,1856,4.0,
d2h,4.291781425476074,5.200781345367432,1152,6.4,
d2h,4.292781352996826,5.200781345367432,512,1.2,
h2s,4.294781446456909,4.752781391143799,2368,97.0,121
h2s,4.295781373977661,4.752781391143799,1984,80.0,122
h2s,4.295781373977661,4.752781391143799,576,25.0,123
h2s,4.295781373977661,4.752781391143799,1792,73.0,124
h2s,4.295781373977661,4.752781391143799,896,35.0,125
h2s,4.295781373977661,4.753781318664551,64,3.0,126
d2h,4.742781400680542,5.200781345367432,1280,2.6,
d2h,4.743781328201294,5.68778133392334,1792,9.2,
d2h,4.744781255722046,5.68778133392334,1984,10.2,
d2h,4.746781349182129,5.68778133392334,384,6.5,
d2h,4.747781276702881,5.68778133392334,448,1.6,
d2h,4.748781442642212,5.688781261444092,1024,2.2,
d2h,4.749781370162964,5.688781261444092,1920,9.3,
h2s,4.751781225204468,5.200781345367432,3008,137.0,127
h2s,4.752781391143799,5.200781345367432,2048,97.0,128
h2s,4.752781391143799,5.200781345367432,320,16.0,129
h2s,4.752781391143799,5.200781345367432,2496,118.0,130
h2s,4.752781391143799,5.200781345367432,256,12.0,131
d2h,5.19378137588501,5.688781261444092,256,0.5,
d2h,5.19378137588501,5.688781261444092,192,0.4,
d2h,5.194781303405762,5.688781261444092,3072,5.7,
d2h,5.195781230926514,5.688781261444092,640,1.2,
d2h,5.196781396865845,5.688781261444092,320,0.6,
d2h,5.197781324386597,5.688781261444092,320,0.6,
h2s,5.19978141784668,5.689781427383423,2048,97.0,132
h2s,5.200781345367432,5.689781427383423,704,32.0,133
h2s,5.200781345367432,5.689781427383423,1856,85.0,134
h2s,5.200781345367432,5.689781427383423,1152,53.0,135
h2s,5.200781345367432,5.689781427383423,512,23.0,136
h2s,5.200781345367432,5.689781427383423,1280,60.0,137
