kind,t0,t1,tokens,ms,key
evict_device,194.74401664733887,194.74401664733887,2112,,
evict_device,194.78301668167114,194.78301668167114,8256,,
evict_device,196.43201661109924,196.43201661109924,2432,,
evict_device,196.81501650810242,196.81501650810242,4800,,
evict_device,196.85501670837402,196.85501670837402,576,,
evict_device,197.31801652908325,197.31801652908325,128,,
evict_device,197.31901669502258,197.31901669502258,5568,,
evict_device,197.75401663780212,197.75401663780212,2880,,
evict_device,197.95601654052734,197.95601654052734,5504,,
evict_device,197.99801659584045,197.99801659584045,8512,,
evict_device,198.4530165195465,198.4530165195465,640,,
evict_device,198.9770166873932,198.9770166873932,4224,,
evict_device,199.3130166530609,199.3130166530609,2816,,
evict_device,199.61101651191711,199.61101651191711,2944,,
evict_device,199.65201663970947,199.65201663970947,3520,,
evict_device,200.07901668548584,200.07901668548584,1344,,
evict_device,200.12001657485962,200.12001657485962,3776,,
evict_device,200.52401661872864,200.52401661872864,5760,,
evict_device,201.02601647377014,201.02601647377014,5120,,
evict_device,201.15201663970947,201.15201663970947,3200,,
evict_device,201.41901659965515,201.41901659965515,4480,,
evict_device,201.45801663398743,201.45801663398743,2496,,
evict_device,201.96101665496826,201.96101665496826,128,,
evict_device,202.00301671028137,202.00301671028137,4352,,
evict_device,202.24301648139954,202.24301648139954,4672,,
evict_device,202.2840166091919,202.2840166091919,4288,,
evict_device,202.73701667785645,202.73701667785645,2240,,
evict_device,202.8590166568756,202.8590166568756,3008,,
evict_device,202.9000165462494,202.9000165462494,2368,,
evict_device,203.36001658439636,203.36001658439636,5056,,
evict_device,203.49101662635803,203.49101662635803,5312,,
evict_device,203.5340166091919,203.5340166091919,7808,,
evict_device,204.48501658439636,204.48501658439636,5696,,
evict_device,204.7580165863037,204.7580165863037,5440,,
evict_device,205.27301669120789,205.27301669120789,5952,,
evict_device,205.3130166530609,205.3130166530609,2048,,
evict_device,205.78501653671265,205.78501653671265,5312,,
evict_device,206.14401650428772,206.14401650428772,4032,,
evict_device,206.18601655960083,206.18601655960083,2688,,
evict_device,206.71001648902893,206.71001648902893,4672,,
evict_device,206.7510166168213,206.7510166168213,3520,,
evict_device,207.25701665878296,207.25701665878296,5440,,
evict_device,207.68501663208008,207.68501663208008,2304,,
evict_device,207.7250165939331,207.7250165939331,3008,,
evict_device,208.2990164756775,208.2990164756775,4992,,
evict_device,208.63601660728455,208.63601660728455,2240,,
evict_device,208.67701649665833,208.67701649665833,3968,,
evict_device,209.201016664505,209.201016664505,3584,,
evict_device,209.24201655387878,209.24201655387878,10880,,
evict_device,210.27901649475098,210.27901649475098,1984,,
evict_device,210.38601660728455,210.38601660728455,6784,,
evict_device,210.99301648139954,210.99301648139954,256,,
evict_device,211.12101650238037,211.12101650238037,5504,,
evict_device,211.16101670265198,211.16101670265198,2496,,
evict_device,211.69301652908325,211.69301652908325,384,,
evict_device,211.73501658439636,211.73501658439636,4224,,
evict_device,212.12001657485962,212.12001657485962,6464,,
evict_device,212.16001653671265,212.16001653671265,2816,,
evict_device,212.797016620636,212.797016620636,1664,,
evict_device,212.83601665496826,212.83601665496826,2880,,
evict_device,213.39501667022705,213.39501667022705,128,,
evict_device,213.4840166568756,213.4840166568756,7104,,
evict_device,214.03601670265198,214.03601670265198,2880,,
evict_device,214.28901648521423,214.28901648521423,7680,,
evict_device,214.86501669883728,214.86501669883728,2688,,
evict_device,215.2950165271759,215.2950165271759,192,,
evict_device,215.50501656532288,215.50501656532288,384,,
evict_device,215.63201665878296,215.63201665878296,7168,,
evict_device,216.36601662635803,216.36601662635803,4352,,
evict_device,216.89301657676697,216.89301657676697,3968,,
evict_device,216.93601655960083,216.93601655960083,8320,,
evict_device,217.43201661109924,217.43201661109924,1600,,
evict_device,218.01301670074463,218.01301670074463,3392,,
evict_device,218.25501656532288,218.25501656532288,320,,
evict_device,218.34401655197144,218.34401655197144,5824,,
evict_device,218.38801670074463,218.38801670074463,6528,,
evict_device,218.9000165462494,218.9000165462494,5312,,
evict_device,219.66201663017273,219.66201663017273,4032,,
evict_device,220.18901658058167,220.18901658058167,320,,
evict_device,220.33601665496826,220.33601665496826,1088,,
evict_device,220.37701654434204,220.37701654434204,4864,,
evict_device,220.9790165424347,220.9790165424347,3840,,
evict_device,221.02301669120789,221.02301669120789,4160,,
evict_device,221.75301671028137,221.75301671028137,1216,,
evict_device,221.99001669883728,221.99001669883728,4416,,
evict_device,222.0320165157318,222.0320165157318,6528,,
evict_device,222.49301648139954,222.49301648139954,3584,,
evict_device,222.94001650810242,222.94001650810242,2816,,
evict_device,222.98201656341553,222.98201656341553,4992,,
evict_device,223.41101670265198,223.41101670265198,3072,,
evict_device,223.74501657485962,223.74501657485962,3200,,
evict_device,224.326016664505,224.326016664505,5632,,
evict_device,224.5100166797638,224.5100166797638,2432,,
evict_device,224.5540165901184,224.5540165901184,8320,,
evict_device,225.05901670455933,225.05901670455933,3648,,
evict_device,225.73601651191711,225.73601651191711,6976,,
evict_device,225.7750165462494,225.7750165462494,3136,,
evict_device,226.4050166606903,226.4050166606903,6912,,
evict_device,226.9240164756775,226.9240164756775,3200,,
evict_device,226.96701669692993,226.96701669692993,2560,,
evict_device,227.50701665878296,227.50701665878296,1600,,
evict_device,227.5490164756775,227.5490164756775,5312,,
evict_device,227.91701650619507,227.91701650619507,4096,,
evict_device,228.45701670646667,228.45701670646667,5376,,
evict_device,229.0100166797638,229.0100166797638,2688,,
evict_device,229.24801659584045,229.24801659584045,5824,,
evict_device,229.29201650619507,229.29201650619507,7360,,
evict_device,229.81201648712158,229.81201648712158,6080,,
evict_device,230.5630166530609,230.5630166530609,4032,,
evict_device,231.01901650428772,231.01901650428772,1664,,
evict_device,231.06201648712158,231.06201648712158,4160,,
evict_device,231.7200164794922,231.7200164794922,3584,,
evict_device,232.21901655197144,232.21901655197144,3712,,
evict_device,232.86001658439636,232.86001658439636,5248,,
evict_device,233.25901651382446,233.25901651382446,3008,,
evict_device,233.59401655197144,233.59401655197144,3136,,
evict_device,233.63801670074463,233.63801670074463,5056,,
evict_device,234.15201663970947,234.15201663970947,1216,,
evict_device,234.45201659202576,234.45201659202576,4224,,
evict_device,234.49601650238037,234.49601650238037,3904,,
evict_device,234.951016664505,234.951016664505,4928,,
evict_device,235.4200165271759,235.4200165271759,1984,,
evict_device,235.82001662254333,235.82001662254333,9088,,
evict_device,236.54401659965515,236.54401659965515,2432,,
evict_device,236.81001663208008,236.81001663208008,6016,,
evict_device,237.44901657104492,237.44901657104492,3136,,
evict_device,237.81901669502258,237.81901669502258,3584,,
evict_device,237.8630166053772,237.8630166053772,5376,,
evict_device,238.3720166683197,238.3720166683197,5312,,
evict_device,238.92301654815674,238.92301654815674,3712,,
evict_device,239.24001669883728,239.24001669883728,8768,,
evict_device,239.9180166721344,239.9180166721344,3712,,
evict_device,239.96301651000977,239.96301651000977,6848,,
evict_device,240.43901658058167,240.43901658058167,5120,,
evict_device,241.03901648521423,241.03901648521423,1728,,
evict_device,241.08401656150818,241.08401656150818,5056,,
evict_device,241.6370165348053,241.6370165348053,4800,,
evict_device,242.14301657676697,242.14301657676697,4288,,
evict_device,242.69501662254333,242.69501662254333,1920,,
evict_device,242.81901669502258,242.81901669502258,5248,,
evict_device,242.8630166053772,242.8630166053772,6592,,
evict_device,243.4380166530609,243.4380166530609,1984,,
evict_device,243.48201656341553,243.48201656341553,5376,,
evict_device,243.94301652908325,243.94301652908325,4800,,
evict_device,244.71001648902893,244.71001648902893,2112,,
evict_device,244.75401663780212,244.75401663780212,3392,,
evict_device,245.16601657867432,245.16601657867432,10496,,
evict_device,245.66401648521423,245.66401648521423,832,,
evict_device,246.09001660346985,246.09001660346985,6016,,
evict_device,246.1350166797638,246.1350166797638,1536,,
evict_device,246.7030165195465,246.7030165195465,128,,
evict_device,246.79601669311523,246.79601669311523,1856,,
evict_device,246.88901662826538,246.88901662826538,4224,,
evict_device,246.93501663208008,246.93501663208008,8192,,
evict_device,247.44101667404175,247.44101667404175,1920,,
evict_device,248.35601663589478,248.35601663589478,3392,,
evict_device,248.40301656723022,248.40301656723022,2432,,
evict_device,248.84001660346985,248.84001660346985,448,,
evict_device,248.88601660728455,248.88601660728455,7872,,
evict_device,249.26701664924622,249.26701664924622,3776,,
evict_device,249.87701654434204,249.87701654434204,5184,,
evict_device,250.36701655387878,250.36701655387878,6208,,
evict_device,250.91901659965515,250.91901659965515,4992,,
evict_device,251.4180166721344,251.4180166721344,3072,,
evict_device,251.4640166759491,251.4640166759491,6656,,
evict_device,252.3520166873932,252.3520166873932,3392,,
evict_device,252.39901661872864,252.39901661872864,8192,,
evict_device,252.9050166606903,252.9050166606903,4416,,
evict_device,253.7990164756775,253.7990164756775,5248,,
evict_device,253.84401655197144,253.84401655197144,5312,,
evict_device,254.30101656913757,254.30101656913757,1920,,
evict_device,254.7600166797638,254.7600166797638,7872,,
evict_device,255.07201647758484,255.07201647758484,7552,,
evict_device,255.77601647377014,255.77601647377014,4288,,
evict_device,256.3300166130066,256.3300166130066,9728,,
evict_device,256.88601660728455,256.88601660728455,1280,,
evict_device,257.38401651382446,257.38401651382446,5184,,
evict_device,257.43201661109924,257.43201661109924,3584,,
evict_device,258.0250165462494,258.0250165462494,4160,,
evict_device,258.4290165901184,258.4290165901184,64,,
evict_device,258.4750165939331,258.4750165939331,9600,,
evict_device,258.95601654052734,258.95601654052734,3712,,
evict_device,259.52401661872864,259.52401661872864,2560,,
evict_device,260.18901658058167,260.18901658058167,8192,,
evict_device,260.69301652908325,260.69301652908325,7360,,
evict_device,261.19801664352417,261.19801664352417,7360,,
evict_device,261.79401659965515,261.79401659965515,5120,,
evict_device,262.3410165309906,262.3410165309906,2560,,
evict_device,262.5380165576935,262.5380165576935,10752,,
evict_device,263.80801653862,263.80801653862,9280,,
evict_device,263.855016708374,263.855016708374,1600,,
evict_device,264.3130166530609,264.3130166530609,5248,,
evict_device,265.0520164966583,265.0520164966583,6528,,
evict_device,265.4270164966583,265.4270164966583,4864,,
evict_device,265.86901664733887,265.86901664733887,9088,,
evict_device,266.82701659202576,266.82701659202576,10304,,
evict_device,267.4840166568756,267.4840166568756,5760,,
evict_device,267.5320165157318,267.5320165157318,6848,,
evict_device,268.03901648521423,268.03901648521423,2240,,
evict_device,268.57201647758484,268.57201647758484,3072,,
evict_device,269.03301668167114,269.03301668167114,6848,,
evict_device,269.07901668548584,269.07901668548584,6976,,
evict_device,270.1390166282654,270.1390166282654,8256,,
evict_device,270.83601665496826,270.83601665496826,4544,,
evict_device,270.8830165863037,270.8830165863037,11136,,
evict_device,272.14301657676697,272.14301657676697,6336,,
evict_device,272.8590166568756,272.8590166568756,3968,,
evict_device,274.0430166721344,274.0430166721344,7232,,
evict_device,274.6900165081024,274.6900165081024,9600,,
evict_device,274.73701667785645,274.73701667785645,6656,,
evict_device,275.8040165901184,275.8040165901184,5632,,
evict_device,276.07001662254333,276.07001662254333,2624,,
evict_device,276.1170165538788,276.1170165538788,3328,,
evict_device,276.6240165233612,276.6240165233612,5824,,
evict_device,277.2400166988373,277.2400166988373,4736,,
evict_device,278.0380165576935,278.0380165576935,64,,
evict_device,278.03901648521423,278.03901648521423,9088,,
evict_device,278.5510165691376,278.5510165691376,3648,,
evict_device,279.0740165710449,279.0740165710449,3392,,
evict_device,279.6480166912079,279.6480166912079,4096,,
evict_device,279.97401666641235,279.97401666641235,4032,,
evict_device,280.02201652526855,280.02201652526855,5824,,
evict_device,280.3830165863037,280.3830165863037,3136,,
evict_device,280.8870165348053,280.8870165348053,7232,,
evict_device,281.4070165157318,281.4070165157318,4288,,
evict_device,281.4550166130066,281.4550166130066,7168,,
evict_device,281.9070165157318,281.9070165157318,4672,,
evict_device,282.77401661872864,282.77401661872864,7808,,
evict_device,283.5140166282654,283.5140166282654,5760,,
evict_device,284.0750164985657,284.0750164985657,6528,,
evict_device,284.4240164756775,284.4240164756775,8192,,
evict_device,285.27001667022705,285.27001667022705,4416,,
evict_device,285.82301664352417,285.82301664352417,5248,,
evict_device,285.86901664733887,285.86901664733887,4096,,
evict_device,286.3760166168213,286.3760166168213,3392,,
evict_device,287.31401658058167,287.31401658058167,8192,,
evict_device,287.62701654434204,287.62701654434204,4992,,
evict_device,288.1880166530609,288.1880166530609,5952,,
evict_device,288.779016494751,288.779016494751,5184,,
evict_device,289.7600166797638,289.7600166797638,1792,,
evict_device,289.8060166835785,289.8060166835785,3392,,
evict_device,290.42301654815674,290.42301654815674,128,,
evict_device,290.5670166015625,290.5670166015625,4736,,
evict_device,290.71301651000977,290.71301651000977,5440,,
evict_device,291.4840166568756,291.4840166568756,8064,,
evict_device,292.4810166358948,292.4810166358948,4480,,
evict_device,292.5280165672302,292.5280165672302,1984,,
evict_device,293.04201650619507,293.04201650619507,3904,,
evict_device,293.2880165576935,293.2880165576935,8448,,
evict_device,293.8410165309906,293.8410165309906,8192,,
evict_device,294.39701652526855,294.39701652526855,4736,,
evict_device,294.82701659202576,294.82701659202576,7040,,
evict_device,295.9970166683197,295.9970166683197,8192,,
evict_device,296.8040165901184,296.8040165901184,9984,,
evict_device,298.0230166912079,298.0230166912079,6080,,
evict_device,298.58601665496826,298.58601665496826,3904,,
evict_device,298.6290166378021,298.6290166378021,1792,,
evict_device,299.44101667404175,299.44101667404175,3520,,
evict_device,299.72601652145386,299.72601652145386,8192,,
evict_device,300.5100166797638,300.5100166797638,6336,,
evict_device,301.2290165424347,301.2290165424347,2432,,
evict_device,301.79201650619507,301.79201650619507,4096,,
evict_device,301.83801651000977,301.83801651000977,5312,,
evict_device,302.7640166282654,302.7640166282654,3968,,
evict_device,302.8100166320801,302.8100166320801,3008,,
evict_device,303.2620165348053,303.2620165348053,4800,,
evict_device,303.72601652145386,303.72601652145386,320,,
evict_device,303.9580166339874,303.9580166339874,4736,,
evict_device,304.19801664352417,304.19801664352417,5504,,
evict_device,304.7950165271759,304.7950165271759,5696,,
evict_device,305.3500165939331,305.3500165939331,9536,,
evict_device,306.5230166912079,306.5230166912079,64,,
evict_device,306.56801652908325,306.56801652908325,1024,,
evict_device,307.3940165042877,307.3940165042877,2816,,
evict_device,308.4750165939331,308.4750165939331,5120,,
evict_device,308.7640166282654,308.7640166282654,6400,,
evict_device,309.3130166530609,309.3130166530609,5824,,
evict_device,309.6810166835785,309.6810166835785,6144,,
evict_device,310.1750166416168,310.1750166416168,5504,,
evict_device,310.6960165500641,310.6960165500641,13632,,
evict_device,311.8940165042877,311.8940165042877,6336,,
evict_device,312.29601669311523,312.29601669311523,12992,,
evict_device,313.3570165634155,313.3570165634155,8192,,
evict_device,314.5510165691376,314.5510165691376,7168,,
evict_device,315.06601667404175,315.06601667404175,7424,,
evict_device,315.4290165901184,315.4290165901184,5504,,
evict_device,316.05301666259766,316.05301666259766,4672,,
evict_device,316.4340167045593,316.4340167045593,11840,,
evict_device,317.63801670074463,317.63801670074463,7488,,
evict_device,317.7730166912079,317.7730166912079,768,,
evict_device,318.36801648139954,318.36801648139954,8512,,
evict_device,318.8100166320801,318.8100166320801,7488,,
evict_device,319.93001651763916,319.93001651763916,5376,,
evict_device,320.48501658439636,320.48501658439636,1472,,
evict_device,320.5500166416168,320.5500166416168,5184,,
evict_device,320.5960166454315,320.5960166454315,8192,,
evict_device,321.08101654052734,321.08101654052734,10624,,
evict_device,322.62101650238037,322.62101650238037,11008,,
evict_device,322.9640166759491,322.9640166759491,128,,
evict_device,323.6070165634155,323.6070165634155,2624,,
evict_device,324.21901655197144,324.21901655197144,3200,,
evict_device,324.2660164833069,324.2660164833069,6208,,
evict_device,325.13201665878296,325.13201665878296,3712,,
evict_device,325.5950164794922,325.5950164794922,4416,,
evict_device,325.64301657676697,325.64301657676697,4992,,
evict_device,326.2200164794922,326.2200164794922,5056,,
evict_device,326.72601652145386,326.72601652145386,10880,,
evict_device,327.6460165977478,327.6460165977478,5376,,
evict_device,327.6940166950226,327.6940166950226,5632,,
evict_device,328.68901658058167,328.68901658058167,5184,,
evict_device,328.73501658439636,328.73501658439636,8576,,
evict_device,330.04001665115356,330.04001665115356,7616,,
evict_device,330.66901659965515,330.66901659965515,9408,,
evict_device,331.1420166492462,331.1420166492462,2688,,
evict_device,331.76301670074463,331.76301670074463,8192,,
evict_device,332.2560164928436,332.2560164928436,5440,,
evict_device,333.04001665115356,333.04001665115356,7936,,
evict_device,333.08801651000977,333.08801651000977,3200,,
evict_device,333.6040165424347,333.6040165424347,2304,,
evict_device,333.89701652526855,333.89701652526855,4864,,
evict_device,333.9440166950226,333.9440166950226,5504,,
evict_device,334.74801659584045,334.74801659584045,6336,,
evict_device,334.7950165271759,334.7950165271759,6208,,
evict_device,335.3020164966583,335.3020164966583,8192,,
evict_device,336.14001655578613,336.14001655578613,9792,,
evict_device,336.6480166912079,336.6480166912079,5504,,
evict_device,338.14001655578613,338.14001655578613,4416,,
evict_device,338.57301664352417,338.57301664352417,7424,,
evict_device,338.6220166683197,338.6220166683197,448,,
evict_device,339.1280167102814,339.1280167102814,9280,,
evict_device,339.6760165691376,339.6760165691376,2240,,
evict_device,340.18301653862,340.18301653862,8192,,
evict_device,340.8940165042877,340.8940165042877,1216,,
evict_device,340.94101667404175,340.94101667404175,10816,,
evict_device,342.16001653671265,342.16001653671265,10240,,
evict_device,342.76101660728455,342.76101660728455,1728,,
evict_device,343.16201663017273,343.16201663017273,5312,,
evict_device,343.2090165615082,343.2090165615082,4480,,
evict_device,343.77201652526855,343.77201652526855,5888,,
evict_device,344.50701665878296,344.50701665878296,6464,,
evict_device,345.47401666641235,345.47401666641235,5120,,
evict_device,345.52201652526855,345.52201652526855,8192,,
evict_device,346.31401658058167,346.31401658058167,1600,,
evict_device,346.36001658439636,346.36001658439636,4544,,
evict_device,346.9180166721344,346.9180166721344,3904,,
evict_device,346.96501660346985,346.96501660346985,5952,,
evict_device,348.1080164909363,348.1080164909363,2944,,
evict_device,348.1570165157318,348.1570165157318,3264,,
evict_device,348.7770166397095,348.7770166397095,8192,,
evict_device,349.3320167064667,349.3320167064667,4224,,
evict_device,349.6920166015625,349.6920166015625,7168,,
evict_device,349.74101662635803,349.74101662635803,6336,,
evict_device,351.1880166530609,351.1880166530609,4800,,
evict_device,351.4550166130066,351.4550166130066,4032,,
evict_device,351.7310166358948,351.7310166358948,8192,,
evict_device,352.172016620636,352.172016620636,9152,,
evict_device,352.7670166492462,352.7670166492462,8192,,
evict_device,353.7660164833069,353.7660164833069,8000,,
evict_device,354.7880165576935,354.7880165576935,6464,,
evict_device,355.3450164794922,355.3450164794922,3008,,
evict_device,355.8780167102814,355.8780167102814,5120,,
evict_device,355.9270164966583,355.9270164966583,4672,,
evict_device,356.4340167045593,356.4340167045593,704,,
evict_device,356.826016664505,356.826016664505,3840,,
evict_device,356.87501668930054,356.87501668930054,3840,,
evict_device,357.3060166835785,357.3060166835785,9024,,
evict_device,357.91501665115356,357.91501665115356,5248,,
evict_device,358.64501667022705,358.64501667022705,5312,,
evict_device,358.69301652908325,358.69301652908325,5376,,
evict_device,359.7550165653229,359.7550165653229,6144,,
evict_device,359.80301666259766,359.80301666259766,6656,,
evict_device,360.26501655578613,360.26501655578613,8192,,
evict_device,361.36401653289795,361.36401653289795,2624,,
evict_device,361.4130165576935,361.4130165576935,8192,,
evict_device,361.87501668930054,361.87501668930054,5888,,
evict_device,363.0170166492462,363.0170166492462,4672,,
evict_device,363.0670166015625,363.0670166015625,8192,,
evict_device,364.02401661872864,364.02401661872864,5312,,
evict_device,364.4160165786743,364.4160165786743,8192,,
evict_device,365.0430166721344,365.0430166721344,3968,,
evict_device,365.09201669692993,365.09201669692993,8192,,
evict_device,365.59901666641235,365.59901666641235,3136,,
evict_device,366.161016702652,366.161016702652,2944,,
evict_device,366.53501653671265,366.53501653671265,10112,,
evict_device,367.25901651382446,367.25901651382446,640,,
evict_device,367.30801653862,367.30801653862,6400,,
evict_device,368.098016500473,368.098016500473,3904,,
evict_device,368.1460165977478,368.1460165977478,7680,,
evict_device,368.69801664352417,368.69801664352417,8192,,
evict_device,369.9050166606903,369.9050166606903,5888,,
evict_device,369.95401668548584,369.95401668548584,5888,,
evict_device,371.18901658058167,371.18901658058167,6720,,
evict_device,371.23901653289795,371.23901653289795,9344,,
evict_device,372.84401655197144,372.84401655197144,2176,,
evict_device,373.4000165462494,373.4000165462494,4928,,
evict_device,373.5820167064667,373.5820167064667,2880,,
evict_device,373.6300165653229,373.6300165653229,2880,,
evict_device,373.6310164928436,373.6310164928436,5056,,
evict_device,374.5230166912079,374.5230166912079,4288,,
evict_device,375.1000165939331,375.1000165939331,5440,,
evict_device,375.34401655197144,375.34401655197144,6784,,
evict_device,375.9020166397095,375.9020166397095,8064,,
evict_device,376.4570167064667,376.4570167064667,8512,,
evict_device,377.39501667022705,377.39501667022705,2368,,
evict_device,377.4440166950226,377.4440166950226,6912,,
evict_device,378.3910164833069,378.3910164833069,4224,,
evict_device,378.95601654052734,378.95601654052734,7232,,
evict_device,379.29201650619507,379.29201650619507,8192,,
evict_device,379.8610165119171,379.8610165119171,4096,,
evict_device,380.36801648139954,380.36801648139954,3392,,
evict_device,380.9380166530609,380.9380166530609,7424,,
evict_device,381.2660164833069,381.2660164833069,3776,,
evict_device,381.3150165081024,381.3150165081024,11648,,
evict_device,382.9490165710449,382.9490165710449,7040,,
evict_device,383.5060164928436,383.5060164928436,64,,
evict_device,383.75001668930054,383.75001668930054,5056,,
evict_device,383.9020166397095,383.9020166397095,8192,,
evict_device,384.85101652145386,384.85101652145386,6272,,
evict_device,385.56601667404175,385.56601667404175,5952,,
evict_device,386.11601662635803,386.11601662635803,4928,,
evict_device,386.16501665115356,386.16501665115356,1536,,
evict_device,386.56601667404175,386.56601667404175,8512,,
evict_device,386.94301652908325,386.94301652908325,3520,,
evict_device,386.9920165538788,386.9920165538788,6144,,
evict_device,388.230016708374,388.230016708374,6720,,
evict_device,388.3540165424347,388.3540165424347,1856,,
evict_device,388.404016494751,388.404016494751,9856,,
evict_device,389.48901653289795,389.48901653289795,6464,,
evict_device,389.78301668167114,389.78301668167114,5440,,
evict_device,390.33801651000977,390.33801651000977,8192,,
evict_device,391.25901651382446,391.25901651382446,7552,,
evict_device,392.1900165081024,392.1900165081024,8064,,
evict_device,392.2400166988373,392.2400166988373,2880,,
evict_device,392.7160165309906,392.7160165309906,8192,,
evict_device,394.087016582489,394.087016582489,3776,,
evict_device,394.1370165348053,394.1370165348053,8192,,
evict_device,395.02601647377014,395.02601647377014,9920,,
evict_device,395.5320165157318,395.5320165157318,64,,
evict_device,395.7670166492462,395.7670166492462,1856,,
evict_device,396.07701659202576,396.07701659202576,8192,,
evict_device,396.52401661872864,396.52401661872864,1920,,
evict_device,396.5740165710449,396.5740165710449,14912,,
evict_device,398.0320165157318,398.0320165157318,9472,,
evict_device,398.5600166320801,398.5600166320801,2048,,
evict_device,399.06601667404175,399.06601667404175,8192,,
evict_device,399.57001662254333,399.57001662254333,10368,,
evict_device,401.12701654434204,401.12701654434204,8192,,
evict_device,401.2640166282654,401.2640166282654,8000,,
evict_device,402.7400166988373,402.7400166988373,8192,,
evict_device,403.03501653671265,403.03501653671265,1472,,
evict_device,403.54401659965515,403.54401659965515,8064,,
evict_device,403.84901666641235,403.84901666641235,2176,,
evict_device,404.41401648521423,404.41401648521423,8192,,
evict_device,404.96301651000977,404.96301651000977,10368,,
evict_device,405.9770166873932,405.9770166873932,2496,,
evict_device,406.02601647377014,406.02601647377014,4160,,
evict_device,406.53301668167114,406.53301668167114,4160,,
evict_device,407.286016702652,407.286016702652,8192,,
evict_device,407.7360165119171,407.7360165119171,8000,,
evict_device,408.78101658821106,408.78101658821106,10112,,
evict_device,408.83101654052734,408.83101654052734,6784,,
evict_device,410.1530165672302,410.1530165672302,9216,,
evict_device,410.6550166606903,410.6550166606903,1600,,
evict_device,410.9860165119171,410.9860165119171,5376,,
evict_device,411.03501653671265,411.03501653671265,12032,,
evict_device,411.54201650619507,411.54201650619507,3264,,
evict_device,412.1280167102814,412.1280167102814,11136,,
evict_device,413.49801659584045,413.49801659584045,2880,,
evict_device,413.68001651763916,413.68001651763916,8192,,
evict_device,414.41901659965515,414.41901659965515,10496,,
evict_device,415.03101658821106,415.03101658821106,5760,,
evict_device,415.54401659965515,415.54401659965515,8192,,
evict_device,416.12301659584045,416.12301659584045,8960,,
evict_device,416.6370165348053,416.6370165348053,1408,,
evict_device,417.1480166912079,417.1480166912079,8192,,
evict_device,418.4680166244507,418.4680166244507,8128,,
evict_device,418.58601665496826,418.58601665496826,8832,,
evict_device,419.6990165710449,419.6990165710449,3392,,
evict_device,420.1070165634155,420.1070165634155,8192,,
evict_device,420.1570165157318,420.1570165157318,7168,,
evict_device,420.66501665115356,420.66501665115356,9792,,
evict_device,422.02601647377014,422.02601647377014,5056,,
evict_device,422.076016664505,422.076016664505,11648,,
