conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
113,6,344.844,6.343941801998881,29.6829,cold,23216,7808,15408,0,0,48.573,cmp_hbm_lru-c113-t6
4,6,345.6,6.084344344002602,30.7649,device,11833,7808,4025,0,0,47.663,cmp_hbm_lru-c4-t6
51,8,309.262,0.9124163660017075,67.1477,device,22186,19008,3178,0,0,4.417,cmp_hbm_lru-c51-t8
45,7,346.265,9.51233160099946,31.184,cold,19435,7808,11627,0,0,48.328,cmp_hbm_lru-c45-t7
116,6,347.049,10.25700848300039,32.1483,device,14824,7808,7016,0,0,3.836,cmp_hbm_lru-c116-t6
107,7,347.054,11.489503491000505,32.7121,cold,21084,7808,13276,0,0,4.48,cmp_hbm_lru-c107-t7
50,7,348.422,13.452713927996228,32.4202,device,14031,7808,6223,0,0,47.999,cmp_hbm_lru-c50-t7
49,7,347.824,12.441977165995922,33.0689,device,13719,7808,5911,0,0,48.139,cmp_hbm_lru-c49-t7
69,8,345.802,6.221272950002458,37.1014,device,12650,7808,4842,0,0,2.142,cmp_hbm_lru-c69-t8
33,7,301.41,2.504759230003401,82.3957,device,17591,16320,1271,0,0,3.472,cmp_hbm_lru-c33-t7
124,6,351.531,15.00406173599913,33.2223,cold,17441,7808,9633,0,0,48.811,cmp_hbm_lru-c124-t6
102,7,336.469,4.43463891200372,49.049,device,16231,14592,1639,0,0,3.472,cmp_hbm_lru-c102-t7
20,7,307.218,0.17681954100407893,78.401,device,17387,17088,299,0,0,3.108,cmp_hbm_lru-c20-t7
101,6,350.624,13.793483927001944,35.5469,device,14237,7808,6429,0,0,47.901,cmp_hbm_lru-c101-t6
39,7,353.374,16.531309114994656,33.2462,cold,21542,7808,13734,0,0,48.622,cmp_hbm_lru-c39-t7
74,6,352.923,14.134311227993749,34.7027,device,15160,7808,7352,0,0,48.167,cmp_hbm_lru-c74-t6
42,6,353.332,15.366539829999965,34.3946,cold,15839,7808,8031,0,0,48.489,cmp_hbm_lru-c42-t6
61,7,355.477,15.355630004996783,32.2493,cold,18862,7808,11054,0,0,48.587,cmp_hbm_lru-c61-t7
111,5,323.199,5.4906639700056985,66.5361,cold,19597,7808,11789,0,0,83.909,cmp_hbm_lru-c111-t5
99,7,346.519,10.154817074995663,43.2683,cold,17616,7808,9808,0,0,31.493,cmp_hbm_lru-c99-t7
77,7,348.79,13.976093418998062,40.9986,cold,19793,7808,11985,0,0,3.36,cmp_hbm_lru-c77-t7
54,6,291.306,4.815893988998141,100.8395,device,12311,11264,1047,0,0,6.125,cmp_hbm_lru-c54-t6
6,10,314.796,1.4986807649984257,77.3498,cold,17620,7808,9812,0,0,48.951,cmp_hbm_lru-c6-t10
56,7,356.083,17.49972016999527,37.958,cold,17210,7808,9402,0,0,48.468,cmp_hbm_lru-c56-t7
96,7,362.783,16.87702487599745,31.3582,device,13921,7808,6113,0,0,48.643,cmp_hbm_lru-c96-t7
127,7,356.734,18.61082934099977,37.407,cold,17983,7808,10175,0,0,48.552,cmp_hbm_lru-c127-t7
78,10,334.182,5.4481494139981805,61.8474,cold,20024,7808,12216,0,0,4.746,cmp_hbm_lru-c78-t10
119,11,345.98,7.785688636002305,50.1003,cold,23866,7808,16058,0,0,5.425,cmp_hbm_lru-c119-t11
19,8,336.413,4.491294712999661,59.7172,device,17193,16448,745,0,0,3.367,cmp_hbm_lru-c19-t8
10,7,356.793,19.41049764100171,39.785,cold,18149,7808,10341,0,0,48.524,cmp_hbm_lru-c10-t7
22,7,350.351,13.4768384889976,48.1133,cold,18043,7808,10235,0,0,48.601,cmp_hbm_lru-c22-t7
9,7,320.224,3.8978557270020247,79.2756,device,14197,11968,2229,0,0,5.747,cmp_hbm_lru-c9-t7
52,6,238.83,11.536563433997799,160.7423,cold,19588,7808,11780,0,0,3.451,cmp_hbm_lru-c52-t6
90,7,368.319,19.250924615000258,33.7895,cold,15804,7808,7996,0,0,48.335,cmp_hbm_lru-c90-t7
100,6,363.794,19.957621185996686,38.4159,cold,17851,7808,10043,0,0,48.818,cmp_hbm_lru-c100-t6
13,9,366.88,19.687166859999707,36.1589,device,14569,7808,6761,0,0,2.408,cmp_hbm_lru-c13-t9
86,7,368.747,20.881558426000993,36.1175,cold,18590,7808,10782,0,0,5.775,cmp_hbm_lru-c86-t7
104,6,363.145,18.121528140996816,41.822,device,13112,7808,5304,0,0,79.674,cmp_hbm_lru-c104-t6
47,8,367.225,19.71903268299502,40.0126,device,13292,7808,5484,0,0,48.503,cmp_hbm_lru-c47-t8
26,7,323.295,5.838739500002703,83.9935,device,14108,7808,6300,0,0,3.409,cmp_hbm_lru-c26-t7
98,5,208.85,7.779639764004969,198.488,device,16523,11712,4811,0,0,4.088,cmp_hbm_lru-c98-t5
89,7,299.021,1.3021773130021757,109.7127,device,12321,11904,417,0,0,3.619,cmp_hbm_lru-c89-t7
59,7,372.421,21.219204836001154,37.6918,cold,19616,7808,11808,0,0,4.319,cmp_hbm_lru-c59-t7
2,6,370.43,20.27378413599945,39.6824,cold,18813,7808,11005,0,0,47.852,cmp_hbm_lru-c2-t6
84,7,355.604,16.677981815002568,54.5515,cold,20267,7808,12459,0,0,48.671,cmp_hbm_lru-c84-t7
11,7,368.353,20.001887787002488,41.8038,cold,16725,7808,8917,0,0,48.37,cmp_hbm_lru-c11-t7
92,6,370.759,20.686633138000616,39.4476,cold,17362,7808,9554,0,0,48.23,cmp_hbm_lru-c92-t6
3,5,236.52,10.138766712996585,174.5185,device,15270,7808,7462,0,0,4.298,cmp_hbm_lru-c3-t5
24,6,228.547,9.826206366997212,185.8246,cold,15933,7808,8125,0,0,5.131,cmp_hbm_lru-c24-t6
108,5,284.468,4.071646427000815,130.0042,cold,18921,7808,11113,0,0,48.601,cmp_hbm_lru-c108-t5
65,9,366.402,19.71470994199626,49.0957,device,14899,7808,7091,0,0,48.622,cmp_hbm_lru-c65-t9
58,7,364.786,19.80977130500105,51.7543,cold,17490,7808,9682,0,0,48.384,cmp_hbm_lru-c58-t7
121,7,373.831,21.70227868600341,44.0174,device,12828,7808,5020,0,0,48.279,cmp_hbm_lru-c121-t7
115,5,326.661,4.432811500002572,91.2385,cold,19181,7808,11373,0,0,48.713,cmp_hbm_lru-c115-t5
18,7,374.884,21.640814282000065,44.211,device,14090,7808,6282,0,0,48.153,cmp_hbm_lru-c18-t7
80,6,356.128,17.988406231997942,63.9328,device,15536,7808,7728,0,0,48.076,cmp_hbm_lru-c80-t6
120,6,377.165,21.244667146005668,42.8976,device,13238,7808,5430,0,0,60.816,cmp_hbm_lru-c120-t6
81,8,378.89,22.856268882998847,41.173,device,15402,7808,7594,0,0,48.797,cmp_hbm_lru-c81-t8
5,5,330.052,3.84464288399613,91.9261,device,12664,7808,4856,0,0,48.594,cmp_hbm_lru-c5-t5
36,6,373.108,21.91772760599997,50.5391,device,14921,7808,7113,0,0,48.069,cmp_hbm_lru-c36-t6
32,10,375.639,22.075885007994657,48.4906,cold,17012,7808,9204,0,0,4.494,cmp_hbm_lru-c32-t10
17,6,372.487,22.122196984004404,52.778,device,14653,7808,6845,0,0,48.678,cmp_hbm_lru-c17-t6
35,8,371.257,21.45946311100124,55.1647,device,14634,7808,6826,0,0,3.206,cmp_hbm_lru-c35-t8
109,9,378.96,24.02483598099934,49.3507,cold,17880,7808,10072,0,0,48.965,cmp_hbm_lru-c109-t9
117,7,379.019,24.830370668998512,49.8319,cold,18382,7808,10574,0,0,47.873,cmp_hbm_lru-c117-t7
87,7,353.085,14.657294782999088,77.3874,device,14899,7808,7091,0,0,3.339,cmp_hbm_lru-c87-t7
12,7,330.141,4.33190423999622,100.4339,device,17455,16192,1263,0,0,3.507,cmp_hbm_lru-c12-t7
116,7,382.728,26.585734879001393,49.8432,device,15107,7808,7299,0,0,3.528,cmp_hbm_lru-c116-t7
8,7,393.002,22.439606769999955,40.8252,device,14490,7808,6682,0,0,48.538,cmp_hbm_lru-c8-t7
85,7,381.847,25.212180831003934,52.5517,cold,19989,7808,12181,0,0,48.755,cmp_hbm_lru-c85-t7
60,11,346.245,8.542971863003913,89.2298,cold,19932,7808,12124,0,0,3.479,cmp_hbm_lru-c60-t11
70,8,393.332,23.153128331003245,42.2473,cold,18628,7808,10820,0,0,84.518,cmp_hbm_lru-c70-t8
50,8,384.274,25.515968594998412,52.6746,device,15487,7808,7679,0,0,3.43,cmp_hbm_lru-c50-t8
4,7,381.994,25.743312365004385,55.0071,device,14249,7808,6441,0,0,5.628,cmp_hbm_lru-c4-t7
66,5,342.477,3.8368645110022044,94.5726,cold,16287,7808,8479,0,0,84.042,cmp_hbm_lru-c66-t5
28,6,390.333,23.34962317699683,48.7775,cold,17166,7808,9358,0,0,48.216,cmp_hbm_lru-c28-t6
46,6,397.745,24.814945275000355,41.4687,device,15250,7808,7442,0,0,49.014,cmp_hbm_lru-c46-t6
68,7,384.81,26.176484707000782,56.3452,device,15016,7808,7208,0,0,48.762,cmp_hbm_lru-c68-t7
20,8,388.175,25.323125547001837,53.0321,cold,21455,7808,13647,0,0,2.555,cmp_hbm_lru-c20-t8
122,8,395.587,22.052283824996266,45.672,cold,19659,7808,11851,0,0,48.713,cmp_hbm_lru-c122-t8
82,7,334.563,5.067293963998964,109.0702,device,13002,12544,458,0,0,3.416,cmp_hbm_lru-c82-t7
74,7,391.953,23.03050792399881,51.8371,cold,15666,7808,7858,0,0,4.326,cmp_hbm_lru-c74-t7
44,5,212.986,10.759426702003111,232.6911,device,15102,10944,4158,0,0,4.305,cmp_hbm_lru-c44-t5
53,8,397.342,22.66309528599959,48.3371,cold,18557,7808,10749,0,0,48.559,cmp_hbm_lru-c53-t8
79,7,396.754,22.183160595006484,50.4036,device,13494,7808,5686,0,0,47.971,cmp_hbm_lru-c79-t7
95,8,316.487,4.063514764995489,130.7209,cold,16124,7808,8316,0,0,9.002,cmp_hbm_lru-c95-t8
75,6,400.539,24.619122650001373,46.6701,cold,19028,7808,11220,0,0,48.461,cmp_hbm_lru-c75-t6
105,8,363.08,17.65594621100172,86.2757,cold,18903,7808,11095,0,0,49.035,cmp_hbm_lru-c105-t8
73,7,395.999,22.53954066800361,53.3591,cold,16408,7808,8600,0,0,47.936,cmp_hbm_lru-c73-t7
62,6,339.796,3.3664297859941144,111.9084,device,14589,7808,6781,0,0,48.356,cmp_hbm_lru-c62-t6
83,10,362.084,17.057596209997428,90.1299,cold,17409,7808,9601,0,0,3.486,cmp_hbm_lru-c83-t10
106,7,407.027,25.486579960997915,45.2909,cold,18062,5824,12238,0,0,48.377,cmp_hbm_lru-c106-t7
91,4,232.76,11.719755409001664,220.794,cold,17252,7808,9444,0,0,4.256,cmp_hbm_lru-c91-t4
127,8,397.684,24.142573128003278,55.9718,cold,19039,7808,11231,0,0,3.542,cmp_hbm_lru-c127-t8
40,7,382.437,26.244297987999744,71.2184,cold,18392,7808,10584,0,0,48.489,cmp_hbm_lru-c40-t7
30,7,399.804,24.26941883299878,55.1817,device,13292,7808,5484,0,0,48.342,cmp_hbm_lru-c30-t7
57,7,405.242,23.49858893799683,51.575,device,13208,7808,5400,0,0,48.363,cmp_hbm_lru-c57-t7
14,7,384.315,26.341873914003372,72.6545,device,12668,7808,4860,0,0,48.265,cmp_hbm_lru-c14-t7
110,6,412.891,23.05142227200122,44.1805,device,14034,7808,6226,0,0,48.419,cmp_hbm_lru-c110-t6
78,11,399.461,24.1295229440002,59.417,cold,20290,7808,12482,0,0,3.43,cmp_hbm_lru-c78-t11
125,10,405.354,25.061697558005108,53.5584,cold,22985,7808,15177,0,0,48.573,cmp_hbm_lru-c125-t10
15,7,410.074,23.535319292997883,50.9831,cold,19495,7808,11687,0,0,48.755,cmp_hbm_lru-c15-t7
65,10,418.046,23.051706236998143,43.013,device,15030,7808,7222,0,0,2.548,cmp_hbm_lru-c65-t10
1,6,376.328,21.656347412994364,84.7795,cold,17295,7808,9487,0,0,48.629,cmp_hbm_lru-c1-t6
118,6,420.202,21.729538350999064,42.5506,cold,16662,7808,8854,0,0,47.404,cmp_hbm_lru-c118-t6
63,7,351.145,13.89914462800516,112.9885,cold,16105,7808,8297,0,0,47.46,cmp_hbm_lru-c63-t7
93,8,348.088,13.130210193994571,116.0964,cold,20224,7808,12416,0,0,3.626,cmp_hbm_lru-c93-t8
29,8,412.327,22.98397534799733,51.8582,cold,18491,7808,10683,0,0,48.398,cmp_hbm_lru-c29-t8
55,7,421.351,21.747042866998527,45.109,cold,17216,7808,9408,0,0,48.503,cmp_hbm_lru-c55-t7
34,8,415.94,22.372406846996455,50.6202,device,14246,7808,6438,0,0,48.727,cmp_hbm_lru-c34-t8
81,9,422.458,24.34180631500203,45.6471,device,15500,7808,7692,0,0,2.394,cmp_hbm_lru-c81-t9
88,5,322.861,4.806677482003579,145.9062,cold,17023,7808,9215,0,0,86.093,cmp_hbm_lru-c88-t5
103,6,365.448,19.80947443000332,103.3192,device,14536,7808,6728,0,0,6.797,cmp_hbm_lru-c103-t6
38,8,345.294,6.1130774289995315,124.7682,device,12286,7808,4478,0,0,3.227,cmp_hbm_lru-c38-t8
16,7,368.511,20.36423492799804,102.7948,device,14386,7808,6578,0,0,12.677,cmp_hbm_lru-c16-t7
109,10,430.916,20.73248576399783,40.6476,cold,17990,7808,10182,0,0,2.604,cmp_hbm_lru-c109-t10
111,6,438.14,22.030016101998626,33.5254,cold,20602,7808,12794,0,0,48.405,cmp_hbm_lru-c111-t6
49,8,428.781,20.929210898000747,45.0004,device,13887,7808,6079,0,0,47.887,cmp_hbm_lru-c49-t8
101,7,433.528,19.97113418200024,40.7375,device,15049,7808,7241,0,0,47.355,cmp_hbm_lru-c101-t7
69,9,431.358,20.75103281700285,43.9931,device,12874,7808,5066,0,0,48.454,cmp_hbm_lru-c69-t9
36,7,429.116,21.94096600899502,46.2869,cold,20447,7808,12639,0,0,5.467,cmp_hbm_lru-c36-t7
39,8,435.397,20.8754138660006,40.0055,cold,21760,7808,13952,0,0,48.776,cmp_hbm_lru-c39-t8
71,7,347.143,12.612392043003638,130.3548,cold,20470,7808,12662,0,0,6.587,cmp_hbm_lru-c71-t7
102,8,434.114,20.588823880003474,43.4879,cold,16465,7808,8657,0,0,48.594,cmp_hbm_lru-c102-t8
37,8,358.68,19.711809685002663,120.1395,cold,19437,7808,11629,0,0,6.552,cmp_hbm_lru-c37-t8
124,7,433.384,20.002195212000515,47.5913,cold,17896,7808,10088,0,0,48.629,cmp_hbm_lru-c124-t7
54,7,440.265,21.850445670002955,40.8128,device,13301,7808,5493,0,0,48.118,cmp_hbm_lru-c54-t7
28,7,442.689,22.653054540001904,39.3039,cold,17466,7808,9658,0,0,3.577,cmp_hbm_lru-c28-t7
64,7,413.271,23.62024610699882,68.7964,cold,18308,7808,10500,0,0,48.174,cmp_hbm_lru-c64-t7
76,6,358.077,19.3183531790055,124.0171,cold,19449,7808,11641,0,0,5.999,cmp_hbm_lru-c76-t6
47,9,410.822,23.46642481299932,71.2735,device,13845,7808,6037,0,0,3.584,cmp_hbm_lru-c47-t9
112,6,379.235,25.419964378997975,106.4591,cold,17615,7808,9807,0,0,48.09,cmp_hbm_lru-c112-t6
77,8,438.509,22.492901901998266,47.2378,cold,19966,7808,12158,0,0,48.72,cmp_hbm_lru-c77-t8
23,7,447.951,20.660126843002217,39.0329,device,14164,7808,6356,0,0,83.923,cmp_hbm_lru-c23-t7
113,7,378.127,23.088972803001525,108.9569,cold,24241,7808,16433,0,0,3.598,cmp_hbm_lru-c113-t7
10,8,400.877,25.489855920997798,87.8208,cold,19921,7808,12113,0,0,4.298,cmp_hbm_lru-c10-t8
51,9,424.34,24.27609793999727,64.3583,cold,22518,7808,14710,0,0,47.929,cmp_hbm_lru-c51-t9
9,8,447.513,20.330601104993548,43.8378,device,15082,7808,7274,0,0,48.013,cmp_hbm_lru-c9-t8
96,8,442.687,21.290625451998494,49.5937,device,14065,7808,6257,0,0,48.545,cmp_hbm_lru-c96-t8
48,7,363.209,19.639508496999042,129.1223,cold,23644,7808,15836,0,0,4.557,cmp_hbm_lru-c48-t7
52,7,448.405,21.501967255004274,45.2804,cold,20295,7808,12487,0,0,48.832,cmp_hbm_lru-c52-t7
99,8,438.089,20.668150078003237,56.6338,cold,17913,7808,10105,0,0,48.3,cmp_hbm_lru-c99-t8
100,7,451.016,21.717875292000826,44.3435,cold,18009,7808,10201,0,0,48.804,cmp_hbm_lru-c100-t7
13,10,451.424,21.819213775997923,43.9354,device,14700,7808,6892,0,0,48.384,cmp_hbm_lru-c13-t10
67,8,416.897,23.713755632001266,78.5875,cold,23052,7808,15244,0,0,48.846,cmp_hbm_lru-c67-t8
11,8,415.94,21.853003841999453,81.5194,cold,17622,7808,9814,0,0,5.782,cmp_hbm_lru-c11-t8
43,7,310.236,1.660828283005685,188.5471,device,14081,12288,1793,0,0,3.57,cmp_hbm_lru-c43-t7
127,9,457.24,20.203471752996847,43.1086,cold,19423,7808,11615,0,0,3.584,cmp_hbm_lru-c127-t9
2,7,457.918,20.847036516002845,42.4834,cold,18960,7808,11152,0,0,47.803,cmp_hbm_lru-c2-t7
0,6,374.041,21.726564541997504,128.3668,device,13680,7808,5872,0,0,48.489,cmp_hbm_lru-c0-t6
98,6,453.784,22.722702931998356,48.6254,cold,17398,7808,9590,0,0,46.445,cmp_hbm_lru-c98-t6
104,7,453.275,20.934390894995886,50.8974,device,13387,7808,5579,0,0,48.307,cmp_hbm_lru-c104-t7
26,8,455.982,20.524646602003486,48.4501,device,14544,7808,6736,0,0,48.692,cmp_hbm_lru-c26-t8
86,8,453.355,21.940907689997402,52.1064,cold,18720,7808,10912,0,0,48.489,cmp_hbm_lru-c86-t8
56,8,397.487,23.78237471600005,109.2191,cold,18675,7808,10867,0,0,3.444,cmp_hbm_lru-c56-t8
126,7,351.421,14.741568747995188,155.3361,cold,18012,7808,10204,0,0,5.943,cmp_hbm_lru-c126-t7
14,8,460.617,26.16375232199789,46.1926,device,13452,7808,5644,0,0,3.647,cmp_hbm_lru-c14-t8
80,7,422.184,24.615561512997374,86.112,cold,16329,7808,8521,0,0,2.121,cmp_hbm_lru-c80-t7
3,6,459.781,26.999594772998535,48.5156,cold,16127,7808,8319,0,0,48.741,cmp_hbm_lru-c3-t6
59,8,458.841,24.399067806996754,49.5057,cold,19755,7808,11947,0,0,48.727,cmp_hbm_lru-c59-t8
57,8,459.058,26.480435404999298,49.3617,device,13322,7808,5514,0,0,2.24,cmp_hbm_lru-c57-t8
30,8,458.711,23.1752316839993,53.0631,cold,18407,7808,10599,0,0,3.724,cmp_hbm_lru-c30-t8
107,8,458.929,26.378218544996344,52.8459,cold,21237,7808,13429,0,0,79.163,cmp_hbm_lru-c107-t8
108,6,463.473,25.169275544998527,49.5912,cold,19518,7808,11710,0,0,49.0,cmp_hbm_lru-c108-t6
22,8,447.227,20.421091374999378,65.9384,cold,18655,7808,10847,0,0,48.762,cmp_hbm_lru-c22-t8
24,7,463.183,24.926192617997003,52.9885,cold,16727,7808,8919,0,0,48.811,cmp_hbm_lru-c24-t7
119,12,400.988,27.266431402997114,115.3085,cold,24769,7808,16961,0,0,4.907,cmp_hbm_lru-c119-t12
94,7,463.041,23.887415504999808,54.8117,device,12149,7808,4341,0,0,88.564,cmp_hbm_lru-c94-t7
55,8,470.577,23.053290230003768,47.4354,cold,18364,7808,10556,0,0,4.116,cmp_hbm_lru-c55-t8
21,7,310.134,1.7620090349955717,207.982,device,19314,18688,626,0,0,3.332,cmp_hbm_lru-c21-t7
18,8,467.948,23.093194961002155,52.07,device,14537,7808,6729,0,0,48.853,cmp_hbm_lru-c18-t8
12,8,479.521,18.685085233999416,40.6024,cold,17882,7808,10074,0,0,48.944,cmp_hbm_lru-c12-t8
117,8,476.886,19.697872162003478,45.5507,cold,18546,7808,10738,0,0,48.034,cmp_hbm_lru-c117-t8
97,8,331.764,4.229176271997858,190.8301,cold,21539,7808,13731,0,0,48.713,cmp_hbm_lru-c97-t8
25,7,333.599,3.9853080750035588,189.101,cold,23352,7808,15544,0,0,49.217,cmp_hbm_lru-c25-t7
120,7,468.335,23.58302822100086,57.8474,device,15148,7808,7340,0,0,48.272,cmp_hbm_lru-c120-t7
115,6,421.681,23.94239072000346,104.7124,cold,24909,7808,17101,0,0,3.78,cmp_hbm_lru-c115-t6
35,9,474.934,20.366522037998948,51.4604,device,15176,7808,7368,0,0,48.51,cmp_hbm_lru-c35-t9
90,8,405.686,25.92936469000415,120.8115,cold,20548,7808,12740,0,0,3.577,cmp_hbm_lru-c90-t8
39,9,480.052,20.238891503002378,50.1378,cold,22396,7808,14588,0,0,4.648,cmp_hbm_lru-c39-t9
8,8,482.423,20.56854542899964,47.8209,device,15075,7808,7267,0,0,48.594,cmp_hbm_lru-c8-t8
70,9,484.245,21.161470785002166,45.999,cold,18863,7808,11055,0,0,48.664,cmp_hbm_lru-c70-t9
72,6,295.592,2.9956128670019098,238.0239,device,16800,11968,4832,0,0,6.265,cmp_hbm_lru-c72-t6
60,12,484.392,22.21018907299731,50.3482,cold,20291,7808,12483,0,0,48.916,cmp_hbm_lru-c60-t12
17,7,473.692,20.81487462000223,61.7312,device,14992,7808,7184,0,0,48.426,cmp_hbm_lru-c17-t7
92,7,416.717,22.335741237999173,119.7769,cold,17888,7808,10080,0,0,6.51,cmp_hbm_lru-c92-t7
44,6,494.657,18.300670032003836,41.9428,cold,16224,7808,8416,0,0,48.979,cmp_hbm_lru-c44-t6
69,10,479.582,19.038182994001545,57.976,device,13581,7808,5773,0,0,4.228,cmp_hbm_lru-c69-t10
74,8,492.546,19.829649696999695,45.0124,cold,15904,7808,8096,0,0,48.755,cmp_hbm_lru-c74-t8
75,7,495.223,19.08544992899988,44.4032,cold,19242,7808,11434,0,0,48.013,cmp_hbm_lru-c75-t7
123,6,344.824,4.869057770003565,194.9059,cold,18584,7808,10776,0,0,48.65,cmp_hbm_lru-c123-t6
50,9,485.627,21.672594657000445,55.1793,cold,15675,7808,7867,0,0,48.678,cmp_hbm_lru-c50-t9
84,8,458.876,25.661389248998603,82.0662,cold,20486,7808,12678,0,0,48.72,cmp_hbm_lru-c84-t8
122,9,490.057,21.45887847999984,50.8866,cold,19843,7808,12035,0,0,48.797,cmp_hbm_lru-c122-t9
73,8,497.351,20.394614156000898,46.8977,cold,16774,7808,8966,0,0,47.992,cmp_hbm_lru-c73-t8
82,8,492.081,19.585966274004022,52.8071,device,13792,7808,5984,0,0,48.447,cmp_hbm_lru-c82-t8
96,9,496.546,20.646136720999493,48.5003,device,14571,7808,6763,0,0,4.263,cmp_hbm_lru-c96-t9
40,8,501.782,24.08005114000116,44.3142,cold,18803,7808,10995,0,0,48.125,cmp_hbm_lru-c40-t8
83,11,501.194,23.891769067005953,45.0074,cold,17751,7808,9943,0,0,48.979,cmp_hbm_lru-c83-t11
79,8,495.458,21.17668616100127,52.4653,device,13690,7808,5882,0,0,48.3,cmp_hbm_lru-c79-t8
91,5,502.695,24.896301091997884,45.2817,cold,18768,7808,10960,0,0,49.14,cmp_hbm_lru-c91-t5
62,7,500.348,24.129790473001776,49.3639,device,15190,7808,7382,0,0,48.643,cmp_hbm_lru-c62-t7
34,9,470.208,22.647690147001413,81.0374,device,14767,7808,6959,0,0,3.647,cmp_hbm_lru-c34-t9
1,7,509.822,24.703845683005056,41.5306,cold,17729,7808,9921,0,0,48.713,cmp_hbm_lru-c1-t7
87,8,434.799,20.132218352002383,117.8639,cold,17067,7808,9259,0,0,4.326,cmp_hbm_lru-c87-t8
64,8,485.644,22.500226226999075,67.0194,cold,18647,7808,10839,0,0,3.577,cmp_hbm_lru-c64-t8
78,12,508.104,23.40018540299934,44.5614,cold,20475,7808,12667,0,0,49.224,cmp_hbm_lru-c78-t12
95,9,451.856,21.61457010099548,103.7397,cold,16854,7808,9046,0,0,4.648,cmp_hbm_lru-c95-t9
65,11,509.822,25.49350978899747,45.8816,device,15155,7808,7347,0,0,48.762,cmp_hbm_lru-c65-t11
125,11,508.382,24.397003940001014,47.3217,cold,23227,7808,15419,0,0,49.469,cmp_hbm_lru-c125-t11
89,8,457.798,20.259241667001334,100.0745,device,12992,7808,5184,0,0,49.063,cmp_hbm_lru-c89-t8
88,6,520.477,25.510883615002967,37.3972,cold,18524,7808,10716,0,0,51.709,cmp_hbm_lru-c88-t6
37,9,481.348,20.099179154000012,78.5878,cold,19802,7808,11994,0,0,2.527,cmp_hbm_lru-c37-t9
29,9,512.115,27.453641019004863,47.8758,cold,18774,7808,10966,0,0,47.929,cmp_hbm_lru-c29-t9
67,9,499.272,22.3182855979976,63.5853,cold,23529,7808,15721,0,0,3.787,cmp_hbm_lru-c67-t9
61,8,436.266,21.954950952997024,126.6955,cold,19372,7808,11564,0,0,48.538,cmp_hbm_lru-c61-t8
59,9,512.065,26.833451457998308,52.7565,cold,20831,7808,13023,0,0,3.717,cmp_hbm_lru-c59-t9
38,9,518.79,25.349302130998694,46.0314,device,13596,7808,5788,0,0,48.727,cmp_hbm_lru-c38-t9
104,8,508.471,24.72111608999694,57.5338,device,13839,7808,6031,0,0,4.298,cmp_hbm_lru-c104-t8
63,8,511.482,25.80946768400463,56.2398,cold,17114,7808,9306,0,0,47.348,cmp_hbm_lru-c63-t8
5,6,470.595,23.387188940003398,97.1782,device,13030,7808,5222,0,0,48.615,cmp_hbm_lru-c5-t6
31,7,343.677,4.026752896999824,225.379,device,21867,16000,5867,0,0,3.045,cmp_hbm_lru-c31-t7
18,9,525.242,22.57337426400045,43.9197,cold,20286,7808,12478,0,0,5.222,cmp_hbm_lru-c18-t9
71,8,526.323,24.601925502000086,45.0935,cold,21043,7808,13235,0,0,48.825,cmp_hbm_lru-c71-t8
49,9,521.977,24.656086229006178,50.7483,device,14596,7808,6788,0,0,48.195,cmp_hbm_lru-c49-t9
110,7,505.603,24.01446739599487,68.2794,cold,16784,7808,8976,0,0,48.531,cmp_hbm_lru-c110-t7
47,10,530.887,26.52363685000455,43.8899,device,14087,7808,6279,0,0,48.79,cmp_hbm_lru-c47-t10
76,7,530.767,26.13547203000053,44.2749,cold,20534,7808,12726,0,0,48.671,cmp_hbm_lru-c76-t7
85,8,483.162,20.846789989998797,92.57,cold,20195,7808,12387,0,0,48.762,cmp_hbm_lru-c85-t8
118,7,511.124,25.315195014998608,64.6617,cold,18835,7808,11027,0,0,48.37,cmp_hbm_lru-c118-t7
28,8,529.985,25.393899782000517,45.8014,cold,17607,7808,9799,0,0,47.992,cmp_hbm_lru-c28-t8
8,9,534.382,23.274149972996383,44.7803,device,15611,7808,7803,0,0,4.137,cmp_hbm_lru-c8-t9
116,8,436.009,20.65038050500152,143.7307,device,15401,7808,7593,0,0,3.437,cmp_hbm_lru-c116-t8
16,8,520.166,24.666842339996947,59.5759,device,15254,7808,7446,0,0,48.86,cmp_hbm_lru-c16-t8
124,8,529.451,23.0941282950007,51.3829,cold,18447,7808,10639,0,0,48.475,cmp_hbm_lru-c124-t8
77,9,534.454,24.690162776998477,46.483,cold,20182,7808,12374,0,0,48.706,cmp_hbm_lru-c77-t9
121,8,421.238,21.23289456999919,161.6528,device,15238,7808,7430,0,0,3.388,cmp_hbm_lru-c121-t8
48,8,541.143,26.520840955003223,43.0217,cold,24130,7808,16322,0,0,48.811,cmp_hbm_lru-c48-t8
10,9,537.404,25.395958160996088,48.631,cold,20287,7808,12479,0,0,48.706,cmp_hbm_lru-c10-t9
113,8,535.623,26.580018058004498,50.9344,cold,24861,7808,17053,0,0,48.538,cmp_hbm_lru-c113-t8
68,8,444.426,21.0807150279943,144.5808,cold,15847,7808,8039,0,0,3.269,cmp_hbm_lru-c68-t8
15,8,545.318,27.190027471995563,44.4417,cold,19786,7808,11978,0,0,84.259,cmp_hbm_lru-c15-t8
