conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
71,4,185.045,0.11816725000244332,1.7445,host,12756,12672,84,4864,0,47.999,cmp_three_tier_to-c71-t4
27,4,185.333,0.23972026300180005,2.3295,host,10931,10624,307,2816,0,48.328,cmp_three_tier_to-c27-t4
56,4,186.036,0.1729559879968292,1.6275,host,15536,15424,112,7616,0,47.943,cmp_three_tier_to-c56-t4
98,4,185.43,0.19208831600553822,2.2951,device,11637,11520,117,0,0,46.97,cmp_three_tier_to-c98-t4
0,4,184.911,0.15531769600056577,2.8758,host,10054,9920,134,2112,0,48.244,cmp_three_tier_to-c0-t4
116,3,184.874,0.11109042099997168,3.0181,host,12745,12544,201,4736,0,48.286,cmp_three_tier_to-c116-t3
47,5,180.914,0.18218258800334297,6.9793,device,12040,11008,1032,0,0,4.081,cmp_three_tier_to-c47-t5
48,4,185.971,0.2373531949997414,2.1311,host,11661,10816,845,3008,0,48.076,cmp_three_tier_to-c48-t4
69,4,185.312,0.15898105400265194,3.0099,host,11898,11136,762,3328,0,48.027,cmp_three_tier_to-c69-t4
76,3,185.332,0.24139702600223245,2.995,host,13643,13184,459,5376,0,48.048,cmp_three_tier_to-c76-t3
19,4,186.104,0.16984192399831954,2.6522,host,10317,10176,141,2368,0,47.978,cmp_three_tier_to-c19-t4
21,4,186.533,0.10746987799939234,3.7684,host,13051,12928,123,5120,0,48.076,cmp_three_tier_to-c21-t4
101,4,187.003,0.10468404000130249,3.6533,device,13958,13888,70,0,0,1.162,cmp_three_tier_to-c101-t4
79,4,187.467,0.10654627700569108,3.2642,host,11400,11264,136,3456,0,47.579,cmp_three_tier_to-c79-t4
57,4,185.931,0.15355979699961608,4.8002,host,11788,11008,780,3200,0,47.838,cmp_three_tier_to-c57-t4
55,4,187.261,0.11111602100572782,4.1824,host,10964,10816,148,3008,0,47.852,cmp_three_tier_to-c55-t4
16,4,185.139,0.16586587300116662,6.4443,host,11921,11392,529,3584,0,48.51,cmp_three_tier_to-c16-t4
72,4,186.891,0.13744696699723136,5.9842,host,11431,10944,487,3136,0,48.293,cmp_three_tier_to-c72-t4
41,4,187.139,0.09794560699810972,5.7667,host,9397,9280,117,1472,0,48.188,cmp_three_tier_to-c41-t4
96,4,187.927,0.11307736500020837,5.854,host,11172,11008,164,3200,0,48.559,cmp_three_tier_to-c96-t4
45,4,189.154,0.9961373010009993,4.9027,host,13388,13248,140,5440,0,47.971,cmp_three_tier_to-c45-t4
8,4,188.926,0.764824765996309,5.6334,host,12882,11584,1298,3776,0,48.517,cmp_three_tier_to-c8-t4
33,5,189.011,1.1388954220019514,5.611,device,15752,10688,5064,0,0,4.2,cmp_three_tier_to-c33-t5
12,4,189.313,0.9662306469981559,6.3687,host,10308,9920,388,2112,0,48.132,cmp_three_tier_to-c12-t4
25,4,188.463,0.10218048200476915,7.2194,host,10822,10688,134,2880,0,47.852,cmp_three_tier_to-c25-t4
28,4,190.866,0.1759285029984312,5.0081,host,10888,10688,200,2880,0,47.831,cmp_three_tier_to-c28-t4
18,4,192.53,0.16352374100097222,3.7119,host,10642,10560,82,2752,0,47.502,cmp_three_tier_to-c18-t4
22,4,190.887,0.1544861590009532,5.4458,host,11945,11840,105,4032,0,48.097,cmp_three_tier_to-c22-t4
40,4,190.573,0.1344835839990992,5.8568,host,12263,12160,103,4352,0,47.782,cmp_three_tier_to-c40-t4
123,4,190.762,0.19981942299637012,6.409,host,13273,12608,665,4800,0,47.726,cmp_three_tier_to-c123-t4
31,5,173.56,0.23458749299607007,23.6115,device,19650,18944,706,0,0,2.233,cmp_three_tier_to-c31-t5
108,4,188.901,0.6598015720010153,8.609,device,18590,13312,5278,0,0,4.347,cmp_three_tier_to-c108-t4
104,4,191.8,0.20432257799984654,5.8624,host,11658,11264,394,3456,0,47.838,cmp_three_tier_to-c104-t4
43,4,190.733,0.10807852800644469,7.0124,host,11414,11328,86,3520,0,47.985,cmp_three_tier_to-c43-t4
1,4,188.938,0.7532909009969444,8.9602,host,10256,10176,80,2368,0,47.943,cmp_three_tier_to-c1-t4
50,4,191.608,0.18577436100167688,7.4876,host,12944,12416,528,4608,0,47.978,cmp_three_tier_to-c50-t4
68,4,188.104,0.16050255799927982,11.4452,host,11590,10816,774,3008,0,48.174,cmp_three_tier_to-c68-t4
94,4,191.335,0.1606855829959386,8.2471,host,11327,11008,319,3200,0,49.413,cmp_three_tier_to-c94-t4
117,4,193.256,0.46150762200704776,6.327,host,11745,11648,97,3840,0,47.194,cmp_three_tier_to-c117-t4
36,4,189.264,1.0160191480026697,10.4507,host,13964,13184,780,5376,0,47.11,cmp_three_tier_to-c36-t4
10,4,194.364,0.1876185479995911,5.3811,host,12264,12032,232,4224,0,48.055,cmp_three_tier_to-c10-t4
103,3,193.993,0.13162383600138128,5.8648,host,13074,12992,82,5184,0,47.684,cmp_three_tier_to-c103-t3
35,4,195.015,0.37331996300054016,4.9914,host,11827,11072,755,3264,0,48.069,cmp_three_tier_to-c35-t4
86,4,194.234,0.2012502739962656,5.8192,host,11879,11136,743,3328,0,47.81,cmp_three_tier_to-c86-t4
53,4,193.051,0.11388121100026183,7.4793,host,11312,11136,176,3328,0,47.943,cmp_three_tier_to-c53-t4
121,4,194.87,0.5189049699984025,5.6611,host,11420,11136,284,3328,0,47.607,cmp_three_tier_to-c121-t4
100,4,194.863,0.38706276300217723,6.8068,host,11500,11392,108,3584,0,48.111,cmp_three_tier_to-c100-t4
75,4,194.347,0.20451408900407841,7.9161,host,12742,12608,134,4800,0,47.999,cmp_three_tier_to-c75-t4
23,5,180.683,0.2545657399969059,22.2803,device,12512,10432,2080,0,0,4.725,cmp_three_tier_to-c23-t5
62,4,195.364,0.15554294499452226,7.6014,host,13424,13184,240,5376,0,47.943,cmp_three_tier_to-c62-t4
19,5,193.027,0.5270028329978231,10.056,device,15450,10368,5082,0,0,4.27,cmp_three_tier_to-c19-t5
42,4,195.845,0.18751747399801388,7.2386,host,12137,12032,105,4224,0,48.076,cmp_three_tier_to-c42-t4
73,4,197.307,0.1667360369974631,5.8158,host,12029,11584,445,3776,0,47.67,cmp_three_tier_to-c73-t4
127,4,196.014,0.1632744480011752,7.1437,host,11851,11648,203,3840,0,48.027,cmp_three_tier_to-c127-t4
76,4,192.206,0.4107425710026291,10.985,device,14551,13696,855,0,0,3.878,cmp_three_tier_to-c76-t4
112,4,195.261,0.19934409199777292,8.0641,host,11346,11200,146,3392,0,47.677,cmp_three_tier_to-c112-t4
115,3,195.903,0.13119992700376315,7.4217,host,12930,12736,194,4928,0,49.637,cmp_three_tier_to-c115-t3
89,5,197.186,0.14114539099682588,6.1389,host,11669,11584,85,3776,0,48.237,cmp_three_tier_to-c89-t5
60,5,195.976,0.20119527600036236,7.3798,host,18626,18496,130,10688,0,48.041,cmp_three_tier_to-c60-t5
24,5,196.076,0.22183013099856908,7.3453,host,12827,12416,411,4608,0,48.244,cmp_three_tier_to-c24-t5
106,4,197.283,0.16705448400171008,6.2055,host,13050,12928,122,7104,0,48.335,cmp_three_tier_to-c106-t4
38,4,195.967,0.21014738799567567,7.553,host,10677,10496,181,2688,0,47.873,cmp_three_tier_to-c38-t4
21,5,196.469,0.6576946399945882,7.0521,device,18349,13120,5229,0,0,6.167,cmp_three_tier_to-c21-t5
114,4,196.818,0.3937708340017707,6.7959,host,11964,11840,124,4032,0,47.537,cmp_three_tier_to-c114-t4
102,4,196.43,0.11788037299993448,7.2777,host,13099,12992,107,5184,0,48.335,cmp_three_tier_to-c102-t4
58,4,197.411,0.2016874649998499,6.3614,host,11466,11136,330,3328,0,48.132,cmp_three_tier_to-c58-t4
77,4,197.867,0.11758327099960297,5.9687,host,13146,12992,154,5184,0,48.335,cmp_three_tier_to-c77-t4
116,4,191.737,0.21341157799906796,12.1611,device,13519,12800,719,0,0,3.843,cmp_three_tier_to-c116-t4
82,4,197.412,0.14606745800119825,6.5416,host,11669,11520,149,3712,0,48.279,cmp_three_tier_to-c82-t4
26,4,197.637,0.1938654650002718,6.3218,host,12149,11520,629,3712,0,48.041,cmp_three_tier_to-c26-t4
32,7,183.099,0.1564087950027897,20.9832,device,15196,14848,348,0,0,5.964,cmp_three_tier_to-c32-t7
34,4,197.144,0.1831534719967749,6.9688,host,12065,11968,97,4160,0,48.552,cmp_three_tier_to-c34-t4
67,4,195.759,0.16551402999903075,8.4779,host,11411,11136,275,3328,0,47.957,cmp_three_tier_to-c67-t4
99,4,198.055,0.7434647169939126,6.1827,host,11309,11072,237,3264,0,54.425,cmp_three_tier_to-c99-t4
107,4,193.066,0.6056768970011035,12.3638,host,15215,14656,559,6848,0,46.683,cmp_three_tier_to-c107-t4
4,4,194.106,0.11578166900289943,11.9831,host,10679,10432,247,2624,0,48.167,cmp_three_tier_to-c4-t4
3,4,197.954,0.14825829000619706,13.3766,host,10306,10176,130,2368,0,48.356,cmp_three_tier_to-c3-t4
17,4,199.689,0.13363210699753836,11.6823,host,10922,10816,106,3008,0,58.289,cmp_three_tier_to-c17-t4
2,4,199.007,0.143021588002739,12.5764,host,12538,12288,250,4480,0,48.37,cmp_three_tier_to-c2-t4
25,5,199.975,0.5196168230031617,11.7365,device,15826,10880,4946,0,0,4.291,cmp_three_tier_to-c25-t5
43,5,201.387,0.8449021089982125,10.7037,device,12073,11456,617,0,0,3.64,cmp_three_tier_to-c43-t5
78,8,189.065,1.0852001109960838,23.0687,device,19221,18880,341,0,0,4.634,cmp_three_tier_to-c78-t8
35,5,201.919,0.40173258800496114,10.2156,device,11927,11840,87,0,0,1.911,cmp_three_tier_to-c35-t5
40,5,200.749,0.8852111059968593,11.4269,device,17542,12288,5254,0,0,4.319,cmp_three_tier_to-c40-t5
124,4,201.708,0.612092274997849,10.4689,host,13180,13056,124,5248,0,48.272,cmp_three_tier_to-c124-t4
12,5,201.844,0.9068602030019974,10.3335,device,15827,10368,5459,0,0,6.16,cmp_three_tier_to-c12-t5
126,4,201.314,0.9184074930017232,10.9028,host,10223,9664,559,1856,0,54.53,cmp_three_tier_to-c126-t4
91,3,202.649,0.20197073699819157,9.6084,host,12596,12480,116,4672,0,76.734,cmp_three_tier_to-c91-t3
74,4,198.021,0.5717258360018604,14.5617,host,14361,14080,281,6272,0,48.489,cmp_three_tier_to-c74-t4
63,5,202.555,0.2961068420045194,10.3156,host,14331,14208,123,6400,0,48.272,cmp_three_tier_to-c63-t5
11,5,202.58,0.33980710999458097,10.6436,host,15698,15360,338,7552,0,48.209,cmp_three_tier_to-c11-t5
32,8,207.31,1.842924579999817,6.1714,device,15618,15552,66,0,0,3.227,cmp_three_tier_to-c32-t8
81,5,210.043,0.9317835180045222,3.7223,host,14879,14528,351,6720,0,48.804,cmp_three_tier_to-c81-t5
96,5,198.03,0.7680368979999912,15.9346,device,13453,11200,2253,0,0,4.249,cmp_three_tier_to-c96-t5
106,5,206.786,0.47815529299987247,7.1799,device,13180,13056,124,0,0,3.297,cmp_three_tier_to-c106-t5
82,5,208.175,1.9012490019958932,5.829,device,12347,11712,635,0,0,4.221,cmp_three_tier_to-c82-t5
102,5,209.904,1.0704842639970593,4.1678,device,14428,13120,1308,0,0,6.195,cmp_three_tier_to-c102-t5
38,5,207.49,1.663152571003593,6.6157,device,11379,10752,627,0,0,3.969,cmp_three_tier_to-c38-t5
111,4,210.859,0.3881573480030056,3.2802,host,19382,19008,374,11200,0,48.706,cmp_three_tier_to-c111-t4
49,5,210.343,0.7204929310028092,3.8619,host,12572,12480,92,4672,0,48.146,cmp_three_tier_to-c49-t5
95,5,203.924,0.12590283199824626,10.3787,host,14610,14464,146,6656,0,48.286,cmp_three_tier_to-c95-t5
77,5,208.17,1.5451637120058876,6.1339,device,18898,13184,5714,0,0,4.333,cmp_three_tier_to-c77-t5
34,5,208.377,1.6997526949999155,5.958,device,12511,12096,415,0,0,4.263,cmp_three_tier_to-c34-t5
60,6,205.471,0.6939338160009356,8.9618,device,18733,18688,45,0,0,2.114,cmp_three_tier_to-c60-t6
53,5,206.873,2.280141367999022,7.5601,device,16561,11392,5169,0,0,6.342,cmp_three_tier_to-c53-t5
87,5,188.54,0.19362096199620282,26.0172,device,12733,11200,1533,0,0,4.109,cmp_three_tier_to-c87-t5
88,4,212.544,0.24291814299795078,2.0454,host,16828,16192,636,8384,0,49.854,cmp_three_tier_to-c88-t4
110,4,198.053,0.8431288700012374,16.7891,host,13415,12672,743,4864,0,48.272,cmp_three_tier_to-c110-t4
52,5,204.318,0.5579761159970076,10.5562,host,19258,19072,186,11264,0,48.636,cmp_three_tier_to-c52-t5
84,5,210.796,0.45110837599349907,4.1094,host,18734,18560,174,10752,0,48.531,cmp_three_tier_to-c84-t5
113,3,206.823,1.9281116450001718,8.1424,host,12953,12800,153,4992,0,71.645,cmp_three_tier_to-c113-t3
29,5,188.289,0.20969933200103696,26.9359,host,17893,17152,741,9344,0,47.88,cmp_three_tier_to-c29-t5
13,6,213.187,0.1705320529945311,2.4226,host,12161,11904,257,4096,0,48.671,cmp_three_tier_to-c13-t6
107,5,209.406,1.130595219998213,10.7386,device,18857,15296,3561,0,0,3.976,cmp_three_tier_to-c107-t5
105,6,213.013,0.16796878600143827,7.4638,host,17435,17280,155,9472,0,48.363,cmp_three_tier_to-c105-t6
66,4,210.707,0.5399433269994915,10.5624,host,14662,13888,774,6080,0,48.23,cmp_three_tier_to-c66-t4
10,5,204.337,1.0798168379988056,17.3043,device,17695,12288,5407,0,0,4.592,cmp_three_tier_to-c10-t5
48,5,194.522,0.6471097199973883,27.3045,device,17555,11712,5843,0,0,6.419,cmp_three_tier_to-c48-t5
20,5,205.39,0.6682722269979422,17.0529,host,13009,12928,81,5120,0,48.202,cmp_three_tier_to-c20-t5
117,5,204.953,1.105356454005232,17.6045,device,17980,11776,6204,0,0,5.369,cmp_three_tier_to-c117-t5
37,5,216.241,1.3791370460021426,6.5356,host,15315,15168,147,7360,0,48.433,cmp_three_tier_to-c37-t5
113,4,219.285,0.8197190950013464,3.6717,device,17286,12992,4294,0,0,4.319,cmp_three_tier_to-c113-t4
55,5,197.905,0.6259434160019737,25.1229,device,16661,11008,5653,0,0,6.461,cmp_three_tier_to-c55-t5
60,7,216.569,1.051554990997829,6.4958,device,18838,18752,86,0,0,2.135,cmp_three_tier_to-c60-t7
83,7,216.658,0.9621714160020929,6.7282,host,15147,15040,107,7232,0,48.447,cmp_three_tier_to-c83-t7
81,6,215.873,0.3543395379965659,7.5139,device,14968,14912,56,0,0,2.107,cmp_three_tier_to-c81-t6
93,6,216.19,1.4308789459973923,7.425,host,18500,18368,132,10560,0,46.144,cmp_three_tier_to-c93-t6
92,4,220.753,0.14113058400107548,2.8619,host,11488,11392,96,3584,0,72.765,cmp_three_tier_to-c92-t4
115,4,206.77,1.9810617869952694,16.8781,device,18765,12992,5773,0,0,3.444,cmp_three_tier_to-c115-t4
67,5,210.258,0.8052346219992614,13.4946,device,11935,11456,479,0,0,6.02,cmp_three_tier_to-c67-t5
126,5,216.732,1.9210375660040881,7.2265,device,15568,10240,5328,0,0,4.515,cmp_three_tier_to-c126-t5
59,4,215.196,0.17013188200508012,10.3592,host,13408,13248,160,5440,0,48.202,cmp_three_tier_to-c59-t4
95,6,218.322,1.1715559590011253,7.4422,device,14988,14656,332,0,0,4.018,cmp_three_tier_to-c95-t6
25,6,216.025,1.4192691689968342,9.7739,device,22962,15872,7090,0,0,4.312,cmp_three_tier_to-c25-t6
62,5,207.215,1.9382547150016762,18.959,device,13909,13440,469,0,0,4.249,cmp_three_tier_to-c62-t5
123,5,201.421,0.8114196640017326,24.954,device,18059,13312,4747,0,0,4.249,cmp_three_tier_to-c123-t5
5,4,209.417,1.1200553849994321,17.0242,host,12046,11328,718,3520,0,48.363,cmp_three_tier_to-c5-t4
35,6,216.125,1.3182976449970738,10.6211,device,12973,11968,1005,0,0,3.99,cmp_three_tier_to-c35-t6
116,5,207.077,2.0764672190052806,21.9741,device,13855,13632,223,0,0,3.178,cmp_three_tier_to-c116-t5
118,4,223.343,0.23349792000226444,6.0272,host,16005,15232,773,7424,0,69.167,cmp_three_tier_to-c118-t4
13,7,219.663,0.6997162910047336,9.7079,device,14213,12224,1989,0,0,4.053,cmp_three_tier_to-c13-t7
46,5,181.773,1.3244069310021587,47.977,device,14158,13376,782,0,0,3.248,cmp_three_tier_to-c46-t5
60,8,225.221,0.17549651800072752,4.8549,device,18943,18880,63,0,0,2.156,cmp_three_tier_to-c60-t8
9,5,225.334,0.18411938700592145,5.8794,host,10894,10560,334,2752,0,48.006,cmp_three_tier_to-c9-t5
0,5,193.647,0.34539604400197277,37.9177,device,12895,10112,2783,0,0,5.859,cmp_three_tier_to-c0-t5
70,6,225.927,0.14467802999570267,5.7821,host,18093,17984,109,10176,0,48.685,cmp_three_tier_to-c70-t6
97,6,226.921,0.49627013899589656,5.2826,host,16877,16768,109,8960,0,48.986,cmp_three_tier_to-c97-t6
42,5,207.152,2.0009444579991396,25.0871,device,14944,12160,2784,0,0,4.067,cmp_three_tier_to-c42-t5
64,5,219.038,0.617991703998996,13.2796,host,17556,16896,660,9088,0,47.537,cmp_three_tier_to-c64-t5
76,5,209.442,1.5321289690036792,23.0453,device,17349,14656,2693,0,0,6.251,cmp_three_tier_to-c76-t5
37,6,226.886,0.5312441069982015,5.8128,device,18367,15360,3007,0,0,4.109,cmp_three_tier_to-c37-t6
113,5,227.257,0.9690074219979579,5.4428,device,22974,17344,5630,0,0,4.298,cmp_three_tier_to-c113-t5
90,5,205.434,0.7308623809949495,27.4239,host,14927,14784,143,6976,0,48.167,cmp_three_tier_to-c90-t5
78,9,215.165,0.14447578600083943,17.7879,device,19484,19392,92,0,0,3.031,cmp_three_tier_to-c78-t9
65,7,228.169,0.15611373499996262,5.1644,host,14580,14464,116,6656,0,47.929,cmp_three_tier_to-c65-t7
84,6,218.33,1.1633714730050997,15.1054,device,19271,18816,455,0,0,3.423,cmp_three_tier_to-c84-t6
83,8,229.638,0.22534081499907188,4.5049,device,15814,15168,646,0,0,6.251,cmp_three_tier_to-c83-t8
63,6,216.35,1.2703297670013853,18.0587,device,15085,14400,685,0,0,3.479,cmp_three_tier_to-c63-t6
120,4,231.044,0.22092848200554727,3.3983,host,12621,12544,77,4736,0,47.663,cmp_three_tier_to-c120-t4
124,5,215.72,1.2733080629986944,18.8539,device,16755,13248,3507,0,0,3.542,cmp_three_tier_to-c124-t5
14,5,232.873,0.2795539450016804,2.4464,host,11456,10304,1152,2496,0,48.181,cmp_three_tier_to-c14-t5
109,7,230.26,0.915599777996249,5.0917,host,17369,17024,345,9216,0,48.804,cmp_three_tier_to-c109-t7
6,9,230.006,0.6638362039957428,5.3805,host,16910,16256,654,8448,0,49.049,cmp_three_tier_to-c6-t9
67,6,227.876,0.9120955990001676,7.6714,device,17018,12096,4922,0,0,4.123,cmp_three_tier_to-c67-t6
100,5,205.99,1.2194940949993907,29.6192,device,17342,11520,5822,0,0,4.319,cmp_three_tier_to-c100-t5
95,7,228.152,0.17269959099940024,7.6349,device,15158,15104,54,0,0,2.387,cmp_three_tier_to-c95-t7
125,8,233.212,0.1988801780025824,2.6077,host,19524,19200,324,11392,0,48.678,cmp_three_tier_to-c125-t8
60,9,232.281,0.16822808800498024,3.5388,device,19048,19008,40,0,0,2.205,cmp_three_tier_to-c60-t9
122,6,200.366,0.6811924770008773,35.5388,device,18749,18368,381,0,0,37.59,cmp_three_tier_to-c122-t6
15,6,188.573,0.39783502699719975,47.7716,device,18128,17344,784,0,0,3.5,cmp_three_tier_to-c15-t6
116,6,232.887,0.26514309600315755,3.4905,device,14824,14144,680,0,0,3.836,cmp_three_tier_to-c116-t6
80,4,232.788,0.12971037499664817,3.59,host,14667,14528,139,6720,0,47.887,cmp_three_tier_to-c80-t4
112,5,205.566,1.2822014150005998,30.9887,device,17094,11392,5702,0,0,2.24,cmp_three_tier_to-c112-t5
85,5,233.38,0.22640036899974803,3.5165,host,18627,18496,131,10688,0,48.307,cmp_three_tier_to-c85-t5
30,5,232.592,0.22325535499840043,4.3665,host,12736,11968,768,4160,0,47.761,cmp_three_tier_to-c30-t5
1,5,204.199,0.5699719650001498,32.8827,device,16190,10304,5886,0,0,6.3,cmp_three_tier_to-c1-t5
39,6,218.236,1.0812895180060877,18.923,host,21099,20352,747,12544,0,48.797,cmp_three_tier_to-c39-t6
61,5,233.578,0.1290667469947948,3.5811,host,12550,12416,134,4608,0,48.202,cmp_three_tier_to-c61-t5
54,5,233.57,0.13745724700129358,3.6326,host,11173,11008,165,3200,0,47.908,cmp_three_tier_to-c54-t5
71,5,234.88,0.21902208399842493,2.344,host,13526,12800,726,4992,0,48.09,cmp_three_tier_to-c71-t5
2,5,218.158,1.158982766995905,19.1289,device,18360,12608,5752,0,0,6.573,cmp_three_tier_to-c2-t5
51,6,233.302,0.20334046199423028,4.111,host,18028,17920,108,10112,0,48.391,cmp_three_tier_to-c51-t6
20,6,230.563,0.6128364469986991,6.8712,device,16967,13120,3847,0,0,8.12,cmp_three_tier_to-c20-t6
27,5,235.565,0.15578917599486886,2.0995,host,11082,10944,138,3136,0,47.901,cmp_three_tier_to-c27-t5
105,7,223.998,0.3237227650024579,14.2601,device,18544,17472,1072,0,0,3.521,cmp_three_tier_to-c105-t7
28,5,200.313,0.7349334520040429,37.9869,device,16374,10944,5430,0,0,4.438,cmp_three_tier_to-c28-t5
47,6,236.082,0.1345399530036957,2.3455,host,12479,12224,255,4416,0,48.188,cmp_three_tier_to-c47-t6
17,5,217.483,1.1700462709995918,21.0387,device,13900,10944,2956,0,0,6.111,cmp_three_tier_to-c17-t5
69,5,236.406,0.11507304300175747,2.4558,host,12070,11968,102,4160,0,48.083,cmp_three_tier_to-c69-t5
90,6,235.512,0.15925865399913164,5.8763,device,15348,15232,116,0,0,2.653,cmp_three_tier_to-c90-t6
75,5,206.415,1.6230161829953431,36.9564,device,18390,12800,5590,0,0,4.151,cmp_three_tier_to-c75-t5
60,10,238.096,0.1390049999972689,6.2474,device,19153,19072,81,0,0,2.275,cmp_three_tier_to-c60-t10
101,5,237.837,0.10945926100248471,6.5757,host,14084,14016,68,6208,0,47.18,cmp_three_tier_to-c101-t5
79,5,238.633,0.3471994020001148,6.107,host,12163,11392,771,3584,0,47.901,cmp_three_tier_to-c79-t5
97,7,238.679,0.8891873699976713,6.1588,device,21191,16896,4295,0,0,6.475,cmp_three_tier_to-c97-t7
116,7,239.906,0.732748153997818,5.2308,device,15107,14848,259,0,0,3.528,cmp_three_tier_to-c116-t7
56,5,235.873,0.23318583899526857,9.5369,host,16199,15552,647,7744,0,48.209,cmp_three_tier_to-c56-t5
57,5,238.753,0.2271788860016386,6.8243,host,12015,11840,175,4032,0,48.02,cmp_three_tier_to-c57-t5
72,5,241.107,0.17115609299798962,4.5046,host,11898,11520,378,3712,0,48.23,cmp_three_tier_to-c72-t5
8,5,242.783,0.12801144499826478,2.8613,host,13027,12928,99,5120,0,48.223,cmp_three_tier_to-c8-t5
119,9,239.086,0.5911361279941048,6.5908,host,22477,22336,141,14528,0,75.271,cmp_three_tier_to-c119-t9
92,5,230.027,0.6421108840004308,15.8162,device,16975,11520,5455,0,0,6.412,cmp_three_tier_to-c92-t5
41,5,241.235,0.11836213399510598,5.1415,host,9559,9472,87,1664,0,48.328,cmp_three_tier_to-c41-t5
98,5,191.813,0.6365538649988594,54.5965,device,16523,11712,4811,0,0,4.088,cmp_three_tier_to-c98-t5
51,7,241.719,0.2619359199961764,4.7887,device,18943,18112,831,0,0,4.305,cmp_three_tier_to-c51-t7
18,5,244.29,0.24155644200072857,2.2492,host,11981,10624,1357,2816,0,48.048,cmp_three_tier_to-c18-t5
47,7,242.481,0.32728801499615656,4.1241,device,13134,12544,590,0,0,4.053,cmp_three_tier_to-c47-t7
67,7,238.999,1.46415509700455,7.6865,device,22859,17152,5707,0,0,3.451,cmp_three_tier_to-c67-t7
122,7,240.54,0.27947545100323623,6.3511,device,19470,19200,270,0,0,4.634,cmp_three_tier_to-c122-t7
45,5,242.274,0.5341605849971529,4.7579,host,14170,13440,730,5632,0,48.216,cmp_three_tier_to-c45-t5
61,6,243.46,0.7438783440011321,3.5723,device,18080,12608,5472,0,0,6.3,cmp_three_tier_to-c61-t6
33,6,243.273,0.21939474599639652,3.982,host,16287,15808,479,8000,0,48.65,cmp_three_tier_to-c33-t6
93,7,226.339,0.34057380000012927,21.1405,device,19655,18560,1095,0,0,2.723,cmp_three_tier_to-c93-t7
31,6,244.772,0.1741000040055951,2.7939,host,20501,20288,213,12480,0,47.6,cmp_three_tier_to-c31-t6
22,5,244.641,0.19649582800047938,3.0756,host,12176,11968,208,4160,0,48.307,cmp_three_tier_to-c22-t5
69,6,243.132,0.17109202800202183,4.6718,device,12377,12096,281,0,0,4.27,cmp_three_tier_to-c69-t6
9,6,235.03,0.22099948100367328,12.8364,device,11740,10944,796,0,0,3.815,cmp_three_tier_to-c9-t6
44,5,189.948,0.6850708800047869,58.5133,device,15101,10944,4157,0,0,4.305,cmp_three_tier_to-c44-t5
80,5,239.011,1.4524341850046767,9.6558,device,15158,14720,438,0,0,2.632,cmp_three_tier_to-c80-t5
78,10,237.7,0.1678304559973185,11.2515,device,20022,19584,438,0,0,4.746,cmp_three_tier_to-c78-t10
104,5,245.818,0.21099431199399987,3.4753,host,12448,11712,736,3904,0,48.153,cmp_three_tier_to-c104-t5
24,6,208.553,1.5230926329968497,40.7616,device,15933,12864,3069,0,0,5.131,cmp_three_tier_to-c24-t6
50,5,247.039,0.11024786299822154,2.403,host,13115,12992,123,5184,0,47.943,cmp_three_tier_to-c50-t5
16,5,239.702,0.9374405560010928,9.9543,host,12787,12032,755,4224,0,48.118,cmp_three_tier_to-c16-t5
85,6,240.832,0.2586440000013681,9.1611,device,19654,18688,966,0,0,3.934,cmp_three_tier_to-c85-t6
52,6,218.325,1.1680011360003846,31.7486,device,19588,19328,260,0,0,3.451,cmp_three_tier_to-c52-t6
86,5,248.151,0.20205874300154392,2.1788,host,12600,11904,696,4096,0,48.097,cmp_three_tier_to-c86-t5
103,4,247.886,0.2925805320046493,2.5295,host,13230,13120,110,5312,0,48.027,cmp_three_tier_to-c103-t4
94,5,248.093,0.1669598819935345,3.8468,host,11724,11392,332,3584,0,48.51,cmp_three_tier_to-c94-t5
3,5,215.629,0.4887468269953388,39.0899,device,15270,10368,4902,0,0,4.298,cmp_three_tier_to-c3-t5
68,5,247.772,0.22996839299594285,7.201,host,13175,11712,1463,3904,0,48.223,cmp_three_tier_to-c68-t5
121,5,248.524,0.11935972700302955,6.5167,host,11662,11456,206,3648,0,47.992,cmp_three_tier_to-c121-t5
20,7,240.543,0.2768465529952664,14.5641,device,17387,17088,299,0,0,3.108,cmp_three_tier_to-c20-t7
56,6,249.716,0.21143604499957291,5.7197,device,17032,16320,712,0,0,4.305,cmp_three_tier_to-c56-t6
73,5,250.738,0.4537968539952999,5.871,host,12423,12032,391,4224,0,47.614,cmp_three_tier_to-c73-t5
22,6,252.1,1.4484104240036686,4.8059,device,17689,12224,5465,0,0,4.382,cmp_three_tier_to-c22-t6
45,6,251.778,0.9087268559960648,5.128,device,19281,14208,5073,0,0,4.746,cmp_three_tier_to-c45-t6
50,6,253.7,0.3893987250048667,3.2374,device,13890,13184,706,0,0,4.256,cmp_three_tier_to-c50-t6
69,7,249.995,0.11033926699747099,6.9741,device,12517,12480,37,0,0,2.191,cmp_three_tier_to-c69-t7
89,6,250.87,0.2787260900004185,6.1948,host,11863,11712,151,3904,0,47.544,cmp_three_tier_to-c89-t6
19,6,251.524,0.41479226399678737,5.7997,host,15834,15488,346,7680,0,48.44,cmp_three_tier_to-c19-t6
21,6,251.878,1.078571177997219,5.4788,host,18635,18368,267,10560,0,48.356,cmp_three_tier_to-c21-t6
