kind,t0,t1,tokens,ms,key
s2h,1.0261297225952148,,,,cmp_three_tier_to-c56-t0
s2h,1.0261297225952148,,,,cmp_three_tier_to-c57-t0
s2h,1.0271296501159668,,,,cmp_three_tier_to-c58-t0
s2h,1.0271296501159668,,,,cmp_three_tier_to-c59-t0
s2h,1.0281298160552979,,,,cmp_three_tier_to-c60-t0
s2h,1.0291297435760498,,,,cmp_three_tier_to-c61-t0
s2h,1.0291297435760498,,,,cmp_three_tier_to-c62-t0
s2h,1.0301296710968018,,,,cmp_three_tier_to-c63-t0
s2h,1.0301296710968018,,,,cmp_three_tier_to-c64-t0
s2h,1.0311298370361328,,,,cmp_three_tier_to-c65-t0
s2h,1.0311298370361328,,,,cmp_three_tier_to-c66-t0
s2h,1.0321297645568848,,,,cmp_three_tier_to-c67-t0
h2s,1.0341298580169678,1.5071296691894531,7808,337.0,50
h2s,1.0361297130584717,1.5071296691894531,384,15.0,51
h2s,1.0361297130584717,1.5071296691894531,640,27.0,52
h2s,1.0371296405792236,1.9271297454833984,2624,104.0,53
h2s,1.0371296405792236,1.9281296730041504,448,18.0,54
d2h,1.0541298389434814,1.5071296691894531,832,1.8,
d2h,1.0551297664642334,1.5071296691894531,1856,9.8,
d2h,1.0561296939849854,1.5071296691894531,1984,9.6,
d2h,1.0571298599243164,1.5071296691894531,576,6.3,
d2h,1.0581297874450684,1.9271297454833984,1920,4.2,
s2h,1.0591297149658203,,,,cmp_three_tier_to-c68-t0
s2h,1.0611298084259033,,,,cmp_three_tier_to-c69-t0
s2h,1.0621297359466553,,,,cmp_three_tier_to-c70-t0
d2h,1.4781298637390137,1.9271297454833984,704,1.4,
d2h,1.4791297912597656,1.9271297454833984,64,0.1,
d2h,1.4801297187805176,2.399129629135132,2496,5.1,
d2h,1.4811296463012695,2.399129629135132,512,1.1,
d2h,1.4811296463012695,2.400129795074463,320,0.7,
d2h,1.4821298122406006,2.400129795074463,1088,2.3,
d2h,1.4831297397613525,2.400129795074463,640,1.3,
d2h,1.4841296672821045,2.400129795074463,2112,4.3,
s2h,1.4881298542022705,,,,cmp_three_tier_to-c71-t0
s2h,1.4891297817230225,,,,cmp_three_tier_to-c72-t0
s2h,1.4891297817230225,,,,cmp_three_tier_to-c73-t0
s2h,1.4901297092437744,,,,cmp_three_tier_to-c74-t0
s2h,1.4911296367645264,,,,cmp_three_tier_to-c75-t0
s2h,1.4911296367645264,,,,cmp_three_tier_to-c76-t0
s2h,1.4921298027038574,,,,cmp_three_tier_to-c77-t0
s2h,1.4931297302246094,,,,cmp_three_tier_to-c78-t0
s2h,1.4931297302246094,,,,cmp_three_tier_to-c79-t0
s2h,1.4941296577453613,,,,cmp_three_tier_to-c80-t0
s2h,1.4941296577453613,,,,cmp_three_tier_to-c81-t0
s2h,1.4951298236846924,,,,cmp_three_tier_to-c82-t0
s2h,1.4961297512054443,,,,cmp_three_tier_to-c83-t0
s2h,1.4961297512054443,,,,cmp_three_tier_to-c84-t0
s2h,1.4971296787261963,,,,cmp_three_tier_to-c85-t0
s2h,1.4981298446655273,,,,cmp_three_tier_to-c86-t0
s2h,1.4981298446655273,,,,cmp_three_tier_to-c87-t0
s2h,1.4991297721862793,,,,cmp_three_tier_to-c88-t0
s2h,1.5001296997070312,,,,cmp_three_tier_to-c89-t0
s2h,1.5001296997070312,,,,cmp_three_tier_to-c90-t0
s2h,1.5011298656463623,,,,cmp_three_tier_to-c91-t0
s2h,1.5011298656463623,,,,cmp_three_tier_to-c92-t0
s2h,1.5021297931671143,,,,cmp_three_tier_to-c93-t0
s2h,1.5021297931671143,,,,cmp_three_tier_to-c94-t0
s2h,1.5031297206878662,,,,cmp_three_tier_to-c95-t0
s2h,1.5031297206878662,,,,cmp_three_tier_to-c96-t0
s2h,1.5041296482086182,,,,cmp_three_tier_to-c97-t0
s2h,1.5041296482086182,,,,cmp_three_tier_to-c98-t0
s2h,1.5051298141479492,,,,cmp_three_tier_to-c99-t0
h2s,1.5061297416687012,1.9281296730041504,832,31.0,87
h2s,1.5071296691894531,1.9281296730041504,1856,72.0,88
h2s,1.5071296691894531,1.9281296730041504,1984,82.0,89
h2s,1.5071296691894531,1.9281296730041504,576,23.0,90
d2h,1.9211297035217285,2.400129795074463,512,1.0,
d2h,1.9221296310424805,2.841129779815674,1280,9.1,
d2h,1.9231297969818115,2.841129779815674,960,8.7,
d2h,1.9231297969818115,2.842129707336426,704,1.6,
d2h,1.9241297245025635,2.842129707336426,384,6.4,
d2h,1.9251296520233154,2.842129707336426,2560,5.8,
h2s,1.9261298179626465,2.400129795074463,1920,96.0,91
h2s,1.9271297454833984,2.400129795074463,704,33.0,92
h2s,1.9271297454833984,2.400129795074463,64,4.0,93
d2h,2.39212965965271,2.842129707336426,1984,4.0,
d2h,2.39212965965271,3.2851297855377197,1152,6.1,
d2h,2.393129825592041,3.2851297855377197,1984,4.1,
d2h,2.394129753112793,3.2851297855377197,384,3.7,
d2h,2.395129680633545,3.2851297855377197,2304,5.5,
d2h,2.396129846572876,3.2851297855377197,704,4.5,
d2h,2.397129774093628,3.2851297855377197,1280,2.7,
h2s,2.399129629135132,2.842129707336426,2496,124.0,94
h2s,2.399129629135132,2.842129707336426,512,25.0,95
h2s,2.400129795074463,2.842129707336426,320,15.0,96
h2s,2.400129795074463,2.842129707336426,1088,51.0,97
h2s,2.400129795074463,2.842129707336426,640,30.0,98
h2s,2.400129795074463,2.842129707336426,2112,86.0,99
h2s,2.400129795074463,2.842129707336426,512,23.0,100
d2h,2.835129737854004,3.2851297855377197,576,1.2,
d2h,2.836129665374756,3.7271296977996826,640,7.7,
d2h,2.837129831314087,3.7271296977996826,2688,5.7,
d2h,2.838129758834839,3.7271296977996826,384,3.2,
d2h,2.839129686355591,3.7271296977996826,2368,5.5,
h2s,2.841129779815674,3.2851297855377197,1280,58.0,101
h2s,2.841129779815674,3.2861297130584717,960,42.0,102
h2s,2.841129779815674,3.2861297130584717,704,31.0,103
h2s,2.842129707336426,3.2861297130584717,384,17.0,104
h2s,2.842129707336426,3.2861297130584717,2560,116.0,105
h2s,2.842129707336426,3.2861297130584717,1984,85.0,106
d2h,3.278129816055298,3.7281298637390137,1216,2.5,
d2h,3.27912974357605,4.1741297245025635,768,6.9,
d2h,3.2801296710968018,4.175129652023315,576,1.6,
d2h,3.2801296710968018,4.175129652023315,1792,10.0,
d2h,3.281129837036133,4.175129652023315,960,7.6,
d2h,3.2821297645568848,4.175129652023315,3008,6.3,
h2s,3.2841298580169678,3.7281298637390137,1152,53.0,107
h2s,3.2851297855377197,3.7281298637390137,1984,86.0,108
h2s,3.2851297855377197,3.7281298637390137,384,18.0,109
h2s,3.2851297855377197,3.7281298637390137,2304,104.0,110
h2s,3.2851297855377197,3.7281298637390137,704,31.0,111
h2s,3.2851297855377197,3.7281298637390137,1280,55.0,112
h2s,3.2851297855377197,3.7281298637390137,576,23.0,113
d2h,3.7211296558380127,4.175129652023315,768,1.6,
d2h,3.7211296558380127,4.618129730224609,1280,8.7,
d2h,3.7221298217773438,4.618129730224609,320,7.4,
d2h,3.7231297492980957,4.618129730224609,2752,6.3,
d2h,3.7241296768188477,4.618129730224609,2048,6.6,
d2h,3.7251298427581787,4.618129730224609,704,6.6,
h2s,3.7271296977996826,4.175129652023315,640,30.0,114
h2s,3.7271296977996826,4.175129652023315,2688,114.0,115
h2s,3.7271296977996826,4.175129652023315,384,16.0,116
h2s,3.7271296977996826,4.175129652023315,2368,102.0,117
h2s,3.7281298637390137,4.175129652023315,1216,55.0,118
d2h,4.1681296825408936,4.618129730224609,768,1.6,
d2h,4.169129848480225,5.064129829406738,1088,8.2,
d2h,4.170129776000977,5.06512975692749,1152,2.4,
d2h,4.170129776000977,5.06512975692749,512,6.0,
d2h,4.1711297035217285,5.06512975692749,3072,6.9,
d2h,4.1721296310424805,5.06512975692749,1984,5.8,
h2s,4.1741297245025635,4.618129730224609,768,34.0,119
h2s,4.175129652023315,4.618129730224609,576,25.0,120
h2s,4.175129652023315,4.618129730224609,1792,81.0,121
h2s,4.175129652023315,4.618129730224609,960,46.0,122
h2s,4.175129652023315,4.619129657745361,3008,135.0,123
h2s,4.175129652023315,4.619129657745361,768,36.0,124
d2h,4.6101298332214355,5.06512975692749,64,0.1,
d2h,4.6111297607421875,5.06512975692749,320,0.6,
d2h,4.6111297607421875,5.514129638671875,448,7.8,
d2h,4.6121296882629395,5.515129804611206,1024,2.7,
d2h,4.6131298542022705,5.515129804611206,1920,9.9,
d2h,4.6141297817230225,5.515129804611206,448,6.3,
d2h,4.615129709243774,5.515129804611206,3072,6.9,
h2s,4.617129802703857,5.06512975692749,1280,58.0,125
h2s,4.618129730224609,5.06512975692749,320,14.0,126
h2s,4.618129730224609,5.06512975692749,2752,122.0,127
h2s,4.618129730224609,5.06512975692749,2048,90.0,128
h2s,4.618129730224609,5.06512975692749,704,34.0,129
h2s,4.618129730224609,5.06512975692749,768,35.0,130
d2h,5.058129787445068,5.515129804611206,576,1.2,
d2h,5.058129787445068,5.515129804611206,64,2.3,
d2h,5.05912971496582,5.515129804611206,320,0.7,
d2h,5.060129642486572,5.516129732131958,320,0.9,
d2h,5.061129808425903,5.7361297607421875,4928,13.0,
d2h,5.062129735946655,5.7361297607421875,576,3.8,
d2h,5.062129735946655,5.7361297607421875,512,1.2,
h2s,5.064129829406738,5.516129732131958,1088,55.0,131
h2s,5.064129829406738,5.516129732131958,1152,53.0,132
h2s,5.06512975692749,5.516129732131958,512,25.0,133
h2s,5.06512975692749,5.516129732131958,3072,146.0,134
h2s,5.06512975692749,5.516129732131958,1984,97.0,135
h2s,5.06512975692749,5.516129732131958,64,4.0,136
h2s,5.06512975692749,5.516129732131958,320,15.0,137
d2h,5.510129690170288,5.7361297607421875,1088,2.1,
d2h,5.510129690170288,5.7361297607421875,1344,2.6,
d2h,5.511129856109619,5.7361297607421875,2240,4.3,
d2h,5.512129783630371,5.7361297607421875,1792,3.4,
d2h,5.513129711151123,5.7361297607421875,2560,4.9,
h2s,5.514129638671875,5.7361297607421875,448,22.0,138
h2s,5.515129804611206,5.7361297607421875,1024,46.0,139
h2s,5.515129804611206,5.7361297607421875,1920,92.0,140
h2s,5.515129804611206,5.7361297607421875,448,21.0,141
h2s,5.515129804611206,5.848129749298096,3072,138.0,142
h2s,5.515129804611206,5.877129793167114,576,25.0,143
h2s,5.515129804611206,5.877129793167114,64,3.0,144
h2s,5.515129804611206,5.907129764556885,320,15.0,145
h2s,5.515129804611206,5.907129764556885,320,18.0,146
d2h,5.7341296672821045,5.762129783630371,3456,6.6,
h2s,5.7361297607421875,6.101129770278931,4928,201.0,147
h2s,5.7361297607421875,6.135129690170288,576,23.0,148
h2s,5.7361297607421875,6.169129848480225,512,21.0,149
h2s,5.7361297607421875,6.203129768371582,1088,47.0,150
h2s,5.7361297607421875,6.271129846572876,1344,59.0,151
h2s,5.7361297607421875,6.371129751205444,2240,96.0,152
h2s,5.7361297607421875,6.438129663467407,1792,80.0,153
h2s,5.7361297607421875,6.570129632949829,2560,115.0,154
h2s,5.762129783630371,6.700129747390747,3456,153.0,155
d2h,7.355129718780518,7.357129812240601,64,0.2,
d2h,7.355129718780518,7.357129812240601,64,0.2,
h2s,7.357129812240601,7.388129711151123,64,4.0,156
h2s,7.357129812240601,7.388129711151123,64,3.0,157
s2h,7.387129783630371,,,,cmp_three_tier_to-c100-t0
s2h,7.4241297245025635,,,,cmp_three_tier_to-c101-t0
d2h,7.670129776000977,7.703129768371582,2048,3.9,
d2h,7.6711297035217285,7.703129768371582,2176,4.2,
h2s,7.703129768371582,7.802129745483398,2048,91.0,160
h2s,7.703129768371582,8.022129774093628,2176,94.0,161
d2h,7.768129825592041,7.770129680633545,64,0.2,
d2h,7.769129753112793,7.770129680633545,64,0.4,
h2s,7.770129680633545,8.02312970161438,64,3.0,162
h2s,7.770129680633545,8.02312970161438,64,3.0,163
s2h,7.802129745483398,,,,cmp_three_tier_to-c102-t0
s2h,7.831129789352417,,,,cmp_three_tier_to-c103-t0
d2h,8.020129680633545,8.056129693984985,2496,4.9,
d2h,8.021129846572876,8.056129693984985,576,1.1,
d2h,8.054129838943481,8.056129693984985,64,0.4,
h2s,8.055129766464233,8.195129632949829,2496,113.0,166
h2s,8.056129693984985,8.229129791259766,576,27.0,167
h2s,8.056129693984985,8.230129718780518,64,3.0,168
s2h,8.088129758834839,,,,cmp_three_tier_to-c104-t0
d2h,8.161129713058472,8.162129640579224,320,0.7,
h2s,8.162129640579224,8.230129718780518,320,15.0,170
d2h,8.506129741668701,8.508129835128784,64,0.3,
h2s,8.508129835128784,8.543129682540894,64,4.0,171
s2h,8.543129682540894,,,,cmp_three_tier_to-c105-t0
d2h,8.635129690170288,8.63612985610962,576,1.2,
h2s,8.63612985610962,8.671129703521729,576,26.0,173
d2h,8.741129636764526,8.74312973022461,64,0.3,
h2s,8.742129802703857,8.777129650115967,64,3.0,174
s2h,8.777129650115967,,,,cmp_three_tier_to-c106-t0
d2h,8.87412977218628,8.909129858016968,896,1.8,
h2s,8.909129858016968,8.980129718780518,896,39.0,176
d2h,9.015129804611206,9.01712965965271,128,0.4,
h2s,9.016129732131958,9.05312967300415,128,6.0,177
d2h,9.051129817962646,9.05312967300415,64,0.2,
s2h,9.052129745483398,,,,cmp_three_tier_to-c107-t0
h2s,9.05312967300415,9.084129810333252,64,3.0,179
d2h,9.082129716873169,9.223129749298096,128,0.3,
s2h,9.083129644393921,,,,cmp_three_tier_to-c108-t0
d2h,9.221129655838013,9.254129648208618,2112,4.1,
s2h,9.222129821777344,,,,cmp_three_tier_to-c109-t0
h2s,9.223129749298096,9.254129648208618,128,7.0,182
d2h,9.252129793167114,9.346129655838013,64,0.1,
h2s,9.253129720687866,9.375129699707031,2112,97.0,183
d2h,9.343129634857178,9.346129655838013,384,1.0,
d2h,9.344129800796509,9.375129699707031,832,1.6,
s2h,9.34512972831726,,,,cmp_three_tier_to-c110-t0
h2s,9.346129655838013,9.375129699707031,64,3.0,185
h2s,9.346129655838013,9.375129699707031,384,18.0,186
h2s,9.375129699707031,9.60112977027893,832,37.0,187
d2h,9.600129842758179,9.63612985610962,3392,6.5,
h2s,9.635129690170288,9.85612964630127,3392,151.0,188
d2h,9.671129703521729,9.67212963104248,128,0.4,
h2s,9.67212963104248,9.85612964630127,128,6.0,189
d2h,9.706129789352417,9.708129644393921,64,0.3,
s2h,9.707129716873169,,,,cmp_three_tier_to-c111-t0
h2s,9.708129644393921,9.8571298122406,64,3.0,191
d2h,9.73712968826294,9.85612964630127,128,0.3,
d2h,9.73812985420227,9.85612964630127,128,0.4,
s2h,9.739129781723022,,,,cmp_three_tier_to-c112-t0
d2h,9.854129791259766,9.885129690170288,1920,3.6,
s2h,9.855129718780518,,,,cmp_three_tier_to-c113-t0
s2h,9.855129718780518,,,,cmp_three_tier_to-c114-t0
h2s,9.85612964630127,9.885129690170288,128,7.0,195
h2s,9.85612964630127,9.885129690170288,128,6.0,196
h2s,9.885129690170288,10.30312967300415,1920,86.0,197
d2h,10.300129652023315,10.338129758834839,2560,5.0,
d2h,10.301129817962646,10.338129758834839,2112,3.9,
d2h,10.302129745483398,10.338129758834839,2496,4.7,
d2h,10.336129665374756,10.338129758834839,128,0.4,
h2s,10.337129831314087,10.468129634857178,2560,124.0,198
h2s,10.338129758834839,10.807129859924316,2112,105.0,199
h2s,10.338129758834839,10.807129859924316,2496,120.0,200
h2s,10.338129758834839,10.807129859924316,128,7.0,201
d2h,10.371129751205444,10.37412977218628,64,0.3,
d2h,10.372129678726196,10.375129699707031,128,0.5,
h2s,10.37412977218628,10.807129859924316,64,4.0,203
h2s,10.37412977218628,10.807129859924316,128,7.0,204
s2h,10.37412977218628,,,,cmp_three_tier_to-c115-t0
s2h,10.403129816055298,,,,cmp_three_tier_to-c116-t0
d2h,10.466129779815674,10.468129634857178,576,1.4,
h2s,10.467129707336426,10.807129859924316,576,28.0,207
s2h,10.467129707336426,,,,cmp_three_tier_to-c117-t0
d2h,10.805129766464233,10.841129779815674,3136,6.0,
d2h,10.806129693984985,10.841129779815674,2048,3.9,
h2s,10.840129852294922,11.27312970161438,3136,201.0,208
h2s,10.841129779815674,11.27312970161438,2048,131.0,209
d2h,10.876129865646362,10.877129793167114,64,0.2,
h2s,10.877129793167114,11.27312970161438,64,4.0,210
s2h,10.912129640579224,,,,cmp_three_tier_to-c118-t0
d2h,10.943129777908325,11.01112985610962,128,0.3,
d2h,11.009129762649536,11.01112985610962,768,1.6,
s2h,11.010129690170288,,,,cmp_three_tier_to-c119-t0
h2s,11.01112985610962,11.27312970161438,128,8.0,213
h2s,11.01112985610962,11.27312970161438,768,48.0,214
d2h,11.040129661560059,11.272129774093628,128,0.3,
d2h,11.270129680633545,11.304129838943481,3776,7.4,
h2s,11.272129774093628,11.304129838943481,128,9.0,216
s2h,11.272129774093628,,,,cmp_three_tier_to-c120-t0
d2h,11.302129745483398,11.444129705429077,64,0.1,
d2h,11.302129745483398,11.444129705429077,128,0.2,
h2s,11.304129838943481,11.639129638671875,3776,177.0,217
d2h,11.441129684448242,11.474129676818848,2176,4.5,
s2h,11.443129777908325,,,,cmp_three_tier_to-c121-t0
s2h,11.443129777908325,,,,cmp_three_tier_to-c122-t0
h2s,11.444129705429077,11.639129638671875,64,3.0,220
h2s,11.444129705429077,11.639129638671875,128,6.0,221
d2h,11.473129749298096,11.639129638671875,64,0.1,
h2s,11.474129676818848,11.639129638671875,2176,100.0,222
d2h,11.635129690170288,11.668129682540894,2048,4.0,
d2h,11.63612985610962,11.669129848480225,448,1.1,
h2s,11.638129711151123,11.669129848480225,64,4.0,224
s2h,11.638129711151123,,,,cmp_three_tier_to-c123-t0
d2h,11.667129755020142,11.711129665374756,128,0.3,
h2s,11.668129682540894,12.224129676818848,2048,91.0,225
h2s,11.669129848480225,12.224129676818848,448,20.0,226
d2h,11.709129810333252,11.711129665374756,384,0.9,
s2h,11.710129737854004,,,,cmp_three_tier_to-c124-t0
h2s,11.711129665374756,12.224129676818848,128,6.0,228
h2s,11.711129665374756,12.224129676818848,384,17.0,229
d2h,11.740129709243774,12.224129676818848,128,0.3,
d2h,11.741129636764526,12.224129676818848,64,0.4,
d2h,11.742129802703857,12.224129676818848,128,0.3,
d2h,12.219129800796509,12.25512981414795,6912,13.1,
s2h,12.221129655838013,,,,cmp_three_tier_to-c125-t0
s2h,12.222129821777344,,,,cmp_three_tier_to-c126-t0
h2s,12.223129749298096,12.25512981414795,128,8.0,233
s2h,12.223129749298096,,,,cmp_three_tier_to-c127-t0
h2s,12.224129676818848,12.25512981414795,64,4.0,234
h2s,12.224129676818848,12.256129741668701,128,8.0,235
d2h,12.252129793167114,12.439129829406738,64,0.1,
d2h,12.253129720687866,12.439129829406738,128,0.3,
h2s,12.25512981414795,12.629129648208618,6912,322.0,236
d2h,12.435129642486572,12.439129829406738,448,1.1,
d2h,12.436129808425903,12.44012975692749,576,1.1,
d2h,12.437129735946655,12.47012972831726,1920,3.6,
h2s,12.439129829406738,12.63012981414795,64,3.0,237
h2s,12.439129829406738,12.63012981414795,128,5.0,238
h2s,12.439129829406738,12.63012981414795,448,18.0,239
h2s,12.439129829406738,12.63012981414795,576,24.0,240
s2h,12.439129829406738,,,,cmp_three_tier_to-c61-t1
s2h,12.439129829406738,,,,cmp_three_tier_to-c51-t1
h2s,12.47012972831726,12.73112964630127,1920,84.0,241
d2h,12.627129793167114,12.629129648208618,576,1.2,
d2h,12.628129720687866,12.664129734039307,1920,4.0,
h2s,12.629129648208618,12.903129816055298,576,25.0,242
d2h,12.662129640579224,12.664129734039307,128,0.3,
d2h,12.663129806518555,12.664129734039307,64,0.2,
h2s,12.664129734039307,12.903129816055298,1920,83.0,243
h2s,12.664129734039307,12.903129816055298,128,6.0,244
h2s,12.664129734039307,12.903129816055298,64,3.0,245
s2h,12.697129726409912,,,,cmp_three_tier_to-c47-t1
s2h,12.730129718780518,,,,cmp_three_tier_to-c9-t1
d2h,12.900129795074463,12.903129816055298,320,0.7,
d2h,12.901129722595215,12.938129663467407,2432,4.7,
h2s,12.903129816055298,12.938129663467407,320,17.0,246
d2h,12.935129642486572,12.938129663467407,128,0.3,
d2h,12.936129808425903,12.938129663467407,128,0.6,
h2s,12.937129735946655,13.168129682540894,2432,117.0,247
h2s,12.938129663467407,13.168129682540894,128,7.0,248
h2s,12.938129663467407,13.168129682540894,128,6.0,249
d2h,12.969129800796509,12.972129821777344,128,0.4,
d2h,12.97012972831726,12.972129821777344,64,0.2,
h2s,12.972129821777344,13.168129682540894,128,7.0,250
h2s,12.972129821777344,13.168129682540894,64,3.0,251
s2h,12.972129821777344,,,,cmp_three_tier_to-c23-t1
s2h,13.003129720687866,,,,cmp_three_tier_to-c16-t1
s2h,13.003129720687866,,,,cmp_three_tier_to-c0-t1
d2h,13.165129661560059,13.168129682540894,384,0.9,
d2h,13.16612982749939,13.200129747390747,2112,4.0,
s2h,13.167129755020142,,,,cmp_three_tier_to-c32-t1
h2s,13.168129682540894,13.200129747390747,384,19.0,252
d2h,13.198129653930664,13.292129755020142,64,0.1,
h2s,13.200129747390747,13.323129653930664,2112,101.0,253
d2h,13.289129734039307,13.292129755020142,704,1.6,
d2h,13.290129661560059,13.292129755020142,448,0.8,
s2h,13.29112982749939,,,,cmp_three_tier_to-c44-t1
h2s,13.292129755020142,13.323129653930664,64,4.0,254
h2s,13.292129755020142,13.387129783630371,704,34.0,255
h2s,13.292129755020142,13.387129783630371,448,21.0,256
d2h,13.38612985610962,13.42212963104248,640,1.4,
d2h,13.421129703521729,13.423129796981812,128,0.4,
d2h,13.421129703521729,13.423129796981812,64,0.2,
h2s,13.42212963104248,13.457129716873169,640,34.0,257
h2s,13.423129796981812,13.492129802703857,128,7.0,258
h2s,13.423129796981812,13.492129802703857,64,4.0,259
d2h,13.455129861831665,13.457129716873169,64,0.2,
h2s,13.457129716873169,13.492129802703857,64,3.0,260
s2h,13.457129716873169,,,,cmp_three_tier_to-c21-t1
d2h,13.489129781723022,13.800129652023315,128,0.3,
d2h,13.489129781723022,13.800129652023315,128,0.5,
d2h,13.490129709243774,13.801129817962646,128,0.3,
s2h,13.491129636764526,,,,cmp_three_tier_to-c11-t1
s2h,13.492129802703857,,,,cmp_three_tier_to-c4-t1
d2h,13.796129703521729,13.832129716873169,3072,5.8,
d2h,13.798129796981812,13.833129644393921,2176,4.0,
s2h,13.799129724502563,,,,cmp_three_tier_to-c1-t1
s2h,13.799129724502563,,,,cmp_three_tier_to-c54-t1
h2s,13.800129652023315,13.833129644393921,128,8.0,261
h2s,13.800129652023315,13.833129644393921,128,7.0,262
s2h,13.800129652023315,,,,cmp_three_tier_to-c55-t1
h2s,13.801129817962646,13.834129810333252,128,7.0,263
d2h,13.830129861831665,14.254129648208618,128,0.3,
d2h,13.830129861831665,14.254129648208618,128,0.3,
h2s,13.832129716873169,14.254129648208618,3072,154.0,264
h2s,13.833129644393921,14.254129648208618,2176,105.0,265
d2h,14.24912977218628,14.425129652023315,2240,4.2,
d2h,14.250129699707031,14.426129817962646,576,1.1,
d2h,14.251129865646362,14.426129817962646,3200,6.1,
h2s,14.253129720687866,14.390129804611206,128,7.0,266
s2h,14.253129720687866,,,,cmp_three_tier_to-c60-t1
s2h,14.253129720687866,,,,cmp_three_tier_to-c48-t1
h2s,14.254129648208618,14.390129804611206,128,6.0,267
d2h,14.388129711151123,14.426129817962646,2048,3.8,
d2h,14.389129638671875,14.426129817962646,2048,3.8,
d2h,14.42212963104248,14.795129776000977,128,0.3,
d2h,14.423129796981812,14.795129776000977,128,0.5,
d2h,14.423129796981812,14.796129703521729,64,0.2,
h2s,14.425129652023315,14.796129703521729,2240,110.0,268
h2s,14.426129817962646,14.796129703521729,576,28.0,269
h2s,14.426129817962646,14.796129703521729,3200,159.0,270
h2s,14.426129817962646,14.828129768371582,2048,100.0,271
h2s,14.426129817962646,15.159129858016968,2048,102.0,272
d2h,14.792129755020142,14.82712984085083,3904,7.6,
d2h,14.793129682540894,14.828129768371582,2560,4.8,
s2h,14.794129848480225,,,,cmp_three_tier_to-c12-t1
h2s,14.795129776000977,15.159129858016968,128,7.0,273
h2s,14.795129776000977,15.159129858016968,128,7.0,274
s2h,14.795129776000977,,,,cmp_three_tier_to-c19-t1
s2h,14.795129776000977,,,,cmp_three_tier_to-c22-t1
h2s,14.796129703521729,15.159129858016968,64,4.0,275
d2h,14.825129747390747,15.158129692077637,64,0.1,
d2h,14.826129674911499,15.159129858016968,128,0.3,
h2s,14.82712984085083,15.159129858016968,3904,193.0,276
h2s,14.828129768371582,15.346129655838013,2560,127.0,277
d2h,15.15412974357605,15.159129858016968,320,1.0,
