kind,t0,t1,tokens,ms,key
d2h,5188.2441918849945,5188.245191812515,128,0.4,
evict_device,5188.285191774368,5188.285191774368,8192,,
evict_device,5188.324191808701,5188.324191808701,8192,,
evict_device,5188.832191944122,5188.832191944122,3520,,
evict_device,5189.882191896439,5189.882191896439,8192,,
evict_device,5191.359191894531,5191.359191894531,8192,,
evict_host,5191.9271919727325,5191.9271919727325,8192,,
d2h,5191.928191900253,5193.844191789627,8192,24.1,
evict_host,5191.928191900253,5191.928191900253,2240,,
d2h,5191.929191827774,5193.844191789627,8192,37.1,
evict_host,5191.929191827774,5191.929191827774,8192,,
d2h,5191.930191755295,5193.844191789627,8192,37.0,
d2h,5191.930191755295,5193.844191789627,256,10.8,
evict_device,5191.933191776276,5191.933191776276,8192,,
evict_host,5193.8401918411255,5193.8401918411255,8192,,
d2h,5193.841191768646,5193.881191968918,7872,14.8,
evict_host,5193.841191768646,5193.841191768646,8192,,
d2h,5193.842191934586,5193.881191968918,8192,15.4,
evict_host,5193.842191934586,5193.842191934586,7552,,
d2h,5193.843191862106,5193.881191968918,4800,9.2,
d2h,5193.962191820145,5193.963191747665,448,1.0,
evict_device,5194.003191947937,5194.003191947937,7488,,
evict_device,5194.044191837311,5194.044191837311,8192,,
evict_device,5194.5521919727325,5194.5521919727325,8192,,
d2h,5197.305191755295,5197.35319185257,8192,15.5,
evict_host,5197.305191755295,5197.305191755295,8192,,
d2h,5197.306191921234,5197.35319185257,8192,15.4,
evict_host,5197.306191921234,5197.306191921234,5056,,
d2h,5197.307191848755,5197.35319185257,8192,15.5,
evict_host,5197.307191848755,5197.307191848755,13248,,
d2h,5197.308191776276,5197.387191772461,640,1.2,
d2h,5197.591191768646,5197.592191934586,256,0.6,
d2h,5197.631191968918,5197.631191968918,64,0.2,
evict_device,5197.633191823959,5197.633191823959,10816,,
evict_device,5197.682191848755,5197.682191848755,8192,,
evict_device,5198.190191745758,5198.190191745758,8192,,
evict_device,5199.240191936493,5199.240191936493,8192,,
evict_host,5202.486191749573,5202.486191749573,8192,,
d2h,5202.487191915512,5202.540191888809,8192,15.3,
evict_host,5202.487191915512,5202.487191915512,4160,,
d2h,5202.488191843033,5202.54119181633,8192,15.1,
evict_host,5202.488191843033,5202.488191843033,8192,,
d2h,5202.489191770554,5202.54119181633,8192,15.2,
d2h,5202.489191770554,5202.589191913605,7424,13.9,
evict_host,5202.489191770554,5202.489191770554,8192,,
d2h,5202.640191793442,5202.641191959381,64,0.2,
evict_device,5202.692191839218,5202.692191839218,8192,,
d2h,5202.7261917591095,5203.234191894531,704,1.3,
evict_device,5202.72819185257,5202.72819185257,9344,,
evict_device,5203.235191822052,5203.235191822052,8192,,
evict_device,5204.285191774368,5204.285191774368,4288,,
evict_device,5205.7631919384,5205.7631919384,8192,,
evict_device,5207.6591918468475,5207.6591918468475,8192,,
evict_host,5208.502191781998,5208.502191781998,8192,,
d2h,5208.503191947937,5210.804191827774,8192,33.9,
evict_host,5208.503191947937,5208.503191947937,8192,,
d2h,5208.504191875458,5210.804191827774,8192,57.6,
evict_host,5208.504191875458,5208.504191875458,8192,,
d2h,5208.5051918029785,5210.804191827774,8192,57.5,
d2h,5208.5051918029785,5210.804191827774,8192,57.5,
evict_host,5208.5051918029785,5208.5051918029785,10432,,
d2h,5208.506191968918,5210.804191827774,1856,24.0,
evict_device,5208.50919175148,5208.50919175148,10624,,
evict_device,5209.4271919727325,5209.4271919727325,8192,,
evict_host,5212.245191812515,5212.245191812515,7872,,
d2h,5212.246191740036,5212.303191900253,6272,12.2,
d2h,5212.247191905975,5212.303191900253,8192,15.8,
evict_host,5212.247191905975,5212.247191905975,10112,,
d2h,5212.248191833496,5212.303191900253,8192,15.7,
evict_host,5212.248191833496,5212.248191833496,8192,,
evict_host,5212.248191833496,5212.248191833496,8192,,
d2h,5212.249191761017,5212.303191900253,6272,12.2,
d2h,5212.6191918849945,5212.620191812515,128,0.4,
evict_device,5212.673191785812,5212.673191785812,9472,,
evict_device,5212.708191871643,5212.708191871643,8192,,
evict_device,5213.217191934586,5213.217191934586,8192,,
evict_device,5214.267191886902,5214.267191886902,8192,,
evict_host,5218.063191890717,5218.063191890717,2432,,
d2h,5218.064191818237,5218.120191812515,8192,15.5,
d2h,5218.065191745758,5218.120191812515,8192,15.7,
evict_host,5218.065191745758,5218.065191745758,8192,,
d2h,5218.066191911697,5218.120191812515,8192,15.8,
evict_host,5218.066191911697,5218.066191911697,8192,,
evict_host,5218.066191911697,5218.066191911697,8192,,
d2h,5218.067191839218,5218.171191930771,8192,15.5,
d2h,5218.067191839218,5218.171191930771,1024,1.9,
d2h,5218.489191770554,5218.542191743851,640,1.5,
evict_host,5218.489191770554,5218.489191770554,8704,,
evict_device,5218.54319190979,5218.54319190979,4672,,
evict_device,5218.594191789627,5218.594191789627,8192,,
evict_device,5219.10519194603,5219.10519194603,8192,,
evict_device,5220.155191898346,5220.155191898346,3968,,
evict_host,5222.775191783905,5222.775191783905,8192,,
d2h,5222.776191949844,5222.831191778183,8192,15.5,
d2h,5222.777191877365,5222.832191944122,8192,15.7,
evict_host,5222.777191877365,5222.777191877365,8192,,
evict_host,5222.777191877365,5222.777191877365,128,,
d2h,5222.778191804886,5222.832191944122,8192,15.8,
evict_host,5222.778191804886,5222.778191804886,8448,,
d2h,5222.779191970825,5222.882191896439,5184,10.0,
d2h,5223.252191781998,5223.252191781998,64,0.2,
evict_device,5223.559191942215,5223.559191942215,64,,
d2h,5223.660191774368,5223.661191940308,64,0.2,
evict_device,5223.711191892624,5223.711191892624,13696,,
d2h,5223.746191740036,5224.2551918029785,512,1.0,
evict_device,5223.748191833496,5223.748191833496,8192,,
evict_device,5224.256191968918,5224.256191968918,5248,,
evict_device,5225.305191755295,5225.305191755295,8192,,
evict_device,5226.782191753387,5226.782191753387,8192,,
evict_host,5227.497191905975,5227.497191905975,8192,,
d2h,5227.498191833496,5229.844191789627,8192,34.3,
d2h,5227.499191761017,5229.844191789627,8192,58.3,
evict_host,5227.499191761017,5227.499191761017,8192,,
evict_host,5227.499191761017,5227.499191761017,8832,,
d2h,5227.500191926956,5229.844191789627,8192,58.4,
d2h,5227.500191926956,5229.844191789627,1472,23.6,
evict_device,5227.503191947937,5227.503191947937,11520,,
d2h,5230.611191749573,5230.662191867828,6656,12.7,
evict_host,5230.611191749573,5230.611191749573,8192,,
d2h,5230.612191915512,5230.662191867828,8192,15.6,
evict_host,5230.612191915512,5230.612191915512,8192,,
d2h,5230.613191843033,5230.662191867828,8192,15.2,
evict_host,5230.613191843033,5230.613191843033,9536,,
d2h,5230.614191770554,5230.662191867828,3520,6.5,
d2h,5231.068191766739,5231.118191957474,576,1.2,
evict_device,5231.1191918849945,5231.1191918849945,8192,,
evict_device,5231.154191970825,5231.154191970825,8192,,
evict_device,5231.663191795349,5231.663191795349,8192,,
evict_device,5232.713191747665,5232.713191747665,8192,,
evict_host,5233.881191968918,5233.881191968918,8192,,
d2h,5233.882191896439,5235.667191743851,8192,29.5,
evict_host,5233.882191896439,5233.882191896439,8192,,
d2h,5233.883191823959,5235.667191743851,8192,48.1,
evict_host,5233.883191823959,5233.883191823959,8512,,
d2h,5233.88419175148,5235.667191743851,6272,43.9,
evict_device,5233.887191772461,5233.887191772461,8192,,
evict_device,5234.517191886902,5234.517191886902,8192,,
d2h,5237.6011917591095,5237.60619187355,1856,3.6,
d2h,5237.602191925049,5237.655191898346,8192,15.2,
evict_host,5237.602191925049,5237.602191925049,8192,,
d2h,5237.60319185257,5237.655191898346,8192,15.3,
evict_host,5237.60319185257,5237.60319185257,15232,,
evict_host,5237.60319185257,5237.60319185257,8192,,
d2h,5237.60419178009,5237.655191898346,8192,15.8,
d2h,5237.60419178009,5237.655191898346,1024,2.1,
d2h,5237.76119184494,5237.762191772461,64,0.2,
d2h,5237.814191818237,5237.815191745758,128,0.3,
evict_device,5237.816191911697,5237.816191911697,8128,,
evict_device,5237.866191864014,5237.866191864014,8192,,
evict_device,5238.374191761017,5238.374191761017,8192,,
evict_host,5239.007191896439,5239.007191896439,8192,,
d2h,5239.008191823959,5241.150191783905,8192,32.4,
d2h,5239.008191823959,5241.150191783905,3200,25.1,
evict_device,5239.01119184494,5239.01119184494,8192,,
evict_device,5239.846191883087,5239.846191883087,13120,,
evict_host,5243.012191772461,5243.012191772461,8192,,
d2h,5243.0131919384,5243.069191932678,4928,9.7,
evict_host,5243.0131919384,5243.0131919384,8256,,
d2h,5243.014191865921,5243.069191932678,8192,15.2,
evict_host,5243.014191865921,5243.014191865921,8192,,
d2h,5243.015191793442,5243.069191932678,8192,15.2,
evict_host,5243.015191793442,5243.015191793442,8192,,
d2h,5243.016191959381,5243.069191932678,8192,15.2,
d2h,5243.016191959381,5243.069191932678,192,0.4,
d2h,5243.529191970825,5243.530191898346,128,0.4,
evict_device,5243.581191778183,5243.581191778183,7872,,
evict_device,5243.617191791534,5243.617191791534,5632,,
evict_host,5245.346191883087,5245.346191883087,8192,,
d2h,5245.347191810608,5245.3981919288635,8192,15.6,
evict_host,5245.347191810608,5245.347191810608,1856,,
d2h,5245.348191738129,5245.3981919288635,8192,15.2,
evict_host,5245.348191738129,5245.348191738129,8192,,
d2h,5245.349191904068,5245.3981919288635,512,1.0,
d2h,5245.5521919727325,5245.60319185257,448,1.1,
evict_device,5245.60419178009,5245.60419178009,8192,,
evict_device,5245.6381919384,5245.6381919384,8192,,
evict_device,5246.147191762924,5246.147191762924,12032,,
evict_device,5247.197191953659,5247.197191953659,8192,,
evict_host,5248.402191877365,5248.402191877365,8192,,
d2h,5248.403191804886,5250.174191951752,8192,29.4,
d2h,5248.404191970825,5250.174191951752,8192,47.8,
evict_host,5248.404191970825,5248.404191970825,8192,,
d2h,5248.405191898346,5250.174191951752,6400,43.7,
evict_device,5248.407191753387,5248.407191753387,8192,,
evict_host,5250.5451917648315,5250.5451917648315,6784,,
d2h,5250.546191930771,5250.5501918792725,1728,3.7,
evict_host,5250.546191930771,5250.546191930771,8192,,
d2h,5250.547191858292,5250.599191904068,8192,15.4,
evict_host,5250.547191858292,5250.547191858292,8192,,
d2h,5250.548191785812,5250.599191904068,8192,15.5,
d2h,5250.548191785812,5250.599191904068,1536,3.1,
d2h,5250.7041919231415,5250.705191850662,64,0.2,
evict_device,5250.758191823959,5250.758191823959,8896,,
evict_device,5250.810191869736,5250.810191869736,8192,,
evict_device,5251.318191766739,5251.318191766739,8192,,
evict_host,5254.297191858292,5254.297191858292,4608,,
d2h,5254.298191785812,5254.350191831589,8192,15.6,
d2h,5254.298191785812,5254.350191831589,8192,15.5,
evict_host,5254.298191785812,5254.298191785812,8192,,
d2h,5254.299191951752,5254.350191831589,8192,15.7,
evict_host,5254.299191951752,5254.299191951752,8192,,
d2h,5254.3001918792725,5254.350191831589,1792,3.6,
evict_host,5254.3001918792725,5254.3001918792725,7040,,
d2h,5254.985191822052,5254.986191749573,64,0.2,
evict_device,5255.039191961288,5255.039191961288,7488,,
evict_device,5255.091191768646,5255.091191768646,8192,,
evict_device,5255.599191904068,5255.599191904068,8192,,
evict_device,5258.125191926956,5258.125191926956,8192,,
evict_host,5258.693191766739,5258.693191766739,6720,,
d2h,5258.694191932678,5258.748191833496,8192,15.8,
evict_host,5258.694191932678,5258.694191932678,8192,,
d2h,5258.695191860199,5258.748191833496,8192,15.8,
evict_host,5258.695191860199,5258.695191860199,8192,,
d2h,5258.69619178772,5258.748191833496,8192,15.9,
d2h,5258.69619178772,5258.748191833496,2304,4.6,
d2h,5259.1191918849945,5259.120191812515,128,0.4,
evict_device,5259.225191831589,5259.225191831589,9344,,
evict_device,5259.732191801071,5259.732191801071,8192,,
evict_device,5260.781191825867,5260.781191825867,8192,,
evict_device,5264.153191804886,5264.153191804886,8192,,
evict_host,5264.4361917972565,5264.4361917972565,9152,,
d2h,5264.437191963196,5264.492191791534,8192,15.6,
evict_host,5264.437191963196,5264.437191963196,8192,,
d2h,5264.438191890717,5264.492191791534,8192,15.8,
d2h,5264.438191890717,5264.492191791534,8192,15.7,
evict_host,5264.438191890717,5264.438191890717,8192,,
d2h,5264.439191818237,5264.54319190979,8192,15.7,
evict_host,5264.439191818237,5264.439191818237,6592,,
d2h,5264.440191745758,5264.54319190979,768,1.5,
d2h,5264.650191783905,5264.651191949844,64,0.2,
evict_device,5264.756191968918,5264.756191968918,9728,,
d2h,5266.393191814423,5266.44819188118,8192,15.5,
evict_host,5266.393191814423,5266.393191814423,8192,,
d2h,5266.394191741943,5266.44819188118,8192,15.3,
d2h,5266.394191741943,5266.44819188118,64,0.3,
evict_host,5266.394191741943,5266.394191741943,8192,,
d2h,5266.447191953659,5266.44819188118,64,0.3,
evict_device,5266.499191761017,5266.499191761017,8192,,
evict_device,5266.535191774368,5266.535191774368,8192,,
evict_device,5267.044191837311,5267.044191837311,11776,,
evict_device,5268.094191789627,5268.094191789627,8192,,
evict_host,5269.137191772461,5269.137191772461,8384,,
d2h,5269.1381919384,5270.876191854477,8192,27.2,
evict_host,5269.1381919384,5269.1381919384,8192,,
d2h,5269.139191865921,5270.876191854477,8192,43.2,
d2h,5269.139191865921,5270.876191854477,5312,37.5,
evict_host,5269.139191865921,5269.139191865921,8192,,
evict_device,5269.142191886902,5269.142191886902,6656,,
d2h,5270.872191905975,5270.9251918792725,2816,5.4,
d2h,5270.873191833496,5270.9251918792725,8192,15.2,
evict_host,5270.873191833496,5270.873191833496,13632,,
d2h,5270.874191761017,5270.9251918792725,6976,13.1,
evict_host,5270.874191761017,5270.874191761017,896,,
d2h,5271.029191970825,5271.030191898346,64,0.2,
d2h,5271.285191774368,5271.286191940308,64,0.3,
d2h,5271.336191892624,5271.337191820145,64,0.2,
evict_device,5271.338191747665,5271.338191747665,6336,,
evict_device,5271.373191833496,5271.373191833496,8192,,
evict_device,5271.8801918029785,5271.8801918029785,8192,,
evict_device,5272.931191921234,5272.931191921234,5248,,
evict_device,5274.407191753387,5274.407191753387,8192,,
evict_host,5275.639191865921,5275.639191865921,15296,,
d2h,5275.640191793442,5277.602191925049,8192,31.0,
evict_host,5275.640191793442,5275.640191793442,8192,,
d2h,5275.641191959381,5277.60319185257,8192,51.3,
evict_host,5275.641191959381,5275.641191959381,3648,,
d2h,5275.642191886902,5277.60319185257,8192,51.4,
d2h,5275.642191886902,5277.60319185257,4800,44.2,
evict_host,5275.642191886902,5275.642191886902,8192,,
evict_device,5275.646191835403,5275.646191835403,8192,,
evict_device,5276.376191854477,5276.376191854477,8192,,
evict_device,5277.60419178009,5277.60419178009,14528,,
evict_device,5279.252191781998,5279.252191781998,8192,,
d2h,5279.85519194603,5282.223191738129,3328,6.7,
d2h,5279.85619187355,5282.223191738129,8192,54.9,
evict_host,5279.85619187355,5279.85619187355,8192,,
d2h,5279.857191801071,5282.223191738129,8192,56.5,
evict_host,5279.857191801071,5279.857191801071,8192,,
evict_host,5279.857191801071,5279.857191801071,8192,,
d2h,5279.8581919670105,5282.223191738129,8192,56.4,
d2h,5279.8581919670105,5282.223191738129,512,20.9,
evict_device,5279.861191749573,5279.861191749573,6272,,
d2h,5282.219191789627,5282.272191762924,7616,14.3,
evict_host,5282.219191789627,5282.219191789627,13184,,
d2h,5282.220191955566,5282.272191762924,8192,15.4,
evict_host,5282.220191955566,5282.220191955566,8192,,
d2h,5282.221191883087,5282.272191762924,7488,14.0,
d2h,5282.796191930771,5282.797191858292,64,0.2,
evict_device,5282.849191904068,5282.849191904068,8448,,
evict_device,5282.900191783905,5282.900191783905,8192,,
evict_device,5283.408191919327,5283.408191919327,8192,,
evict_host,5286.502191781998,5286.502191781998,8192,,
d2h,5286.503191947937,5286.555191755295,8192,15.6,
evict_host,5286.503191947937,5286.503191947937,11136,,
d2h,5286.504191875458,5286.556191921234,8192,15.7,
d2h,5286.504191875458,5286.556191921234,8192,15.5,
evict_host,5286.504191875458,5286.504191875458,8192,,
d2h,5286.5051918029785,5286.556191921234,2496,4.9,
d2h,5287.132191896439,5287.185191869736,576,1.2,
evict_device,5287.1861917972565,5287.1861917972565,4928,,
evict_device,5287.237191915512,5287.237191915512,10752,,
evict_device,5288.794191837311,5288.794191837311,8192,,
evict_host,5289.22919178009,5289.22919178009,8192,,
d2h,5289.23019194603,5289.285191774368,8192,15.8,
d2h,5289.23119187355,5289.285191774368,8192,15.9,
evict_host,5289.23119187355,5289.23119187355,11392,,
d2h,5289.232191801071,5289.285191774368,2048,4.1,
d2h,5289.2841918468475,5289.285191774368,64,0.2,
d2h,5289.903191804886,5289.904191970825,64,0.3,
evict_device,5289.955191850662,5289.955191850662,576,,
evict_device,5289.991191864014,5289.991191864014,8192,,
evict_device,5290.499191761017,5290.499191761017,8192,,
evict_device,5291.548191785812,5291.548191785812,1856,,
evict_host,5293.253191947937,5293.253191947937,8192,,
d2h,5293.254191875458,5293.305191755295,8192,15.4,
evict_host,5293.254191875458,5293.254191875458,8192,,
d2h,5293.2551918029785,5293.305191755295,8192,15.3,
evict_host,5293.2551918029785,5293.2551918029785,11648,,
d2h,5293.256191968918,5293.306191921234,8192,15.1,
d2h,5293.256191968918,5293.306191921234,576,1.1,
d2h,5293.66619181633,5293.667191743851,64,0.2,
evict_device,5293.718191862106,5293.718191862106,8192,,
d2h,5293.754191875458,5294.262191772461,384,0.7,
evict_device,5293.756191968918,5293.756191968918,8192,,
evict_device,5294.2631919384,5294.2631919384,8192,,
evict_device,5295.315191745758,5295.315191745758,10560,,
evict_device,5296.790191888809,5296.790191888809,8192,,
d2h,5297.408191919327,5299.85319185257,8192,35.1,
evict_host,5297.408191919327,5297.408191919327,8192,,
d2h,5297.4091918468475,5299.85419178009,8192,60.1,
evict_host,5297.4091918468475,5297.4091918468475,8192,,
d2h,5297.410191774368,5299.85419178009,8192,60.2,
d2h,5297.410191774368,5299.85419178009,640,23.0,
evict_host,5297.410191774368,5297.410191774368,9728,,
evict_device,5297.414191961288,5297.414191961288,8192,,
evict_device,5298.414191961288,5298.414191961288,10432,,
evict_device,5299.85519194603,5299.85519194603,8192,,
evict_host,5300.553191900253,5300.553191900253,8192,,
d2h,5300.554191827774,5302.498191833496,7488,24.2,
evict_host,5300.554191827774,5300.554191827774,8192,,
d2h,5300.555191755295,5302.498191833496,8192,41.2,
d2h,5300.555191755295,5302.498191833496,8192,39.9,
evict_host,5300.555191755295,5300.555191755295,8192,,
d2h,5300.556191921234,5302.499191761017,896,13.3,
evict_device,5301.54119181633,5301.54119181633,8192,,
evict_host,5302.4941918849945,5302.4941918849945,8192,,
d2h,5302.495191812515,5302.547191858292,7232,13.8,
d2h,5302.496191740036,5302.547191858292,8192,15.2,
evict_host,5302.496191740036,5302.496191740036,9024,,
d2h,5302.497191905975,5302.547191858292,5504,10.4,
evict_host,5303.338191747665,5303.338191747665,8192,,
d2h,5303.339191913605,5303.390191793442,896,1.8,
d2h,5303.646191835403,5303.647191762924,128,0.4,
evict_device,5303.735191822052,5303.735191822052,8704,,
evict_device,5304.242191791534,5304.242191791534,8192,,
evict_device,5305.292191743851,5305.292191743851,9856,,
evict_device,5306.770191907883,5306.770191907883,8192,,
d2h,5310.082191944122,5310.123191833496,8192,16.1,
evict_host,5310.082191944122,5310.082191944122,6272,,
evict_host,5310.083191871643,5310.083191871643,7040,,
d2h,5310.084191799164,5310.123191833496,8192,15.9,
d2h,5310.084191799164,5310.1591918468475,8192,15.6,
evict_host,5310.084191799164,5310.084191799164,8192,,
d2h,5310.085191965103,5310.1591918468475,8192,15.5,
evict_host,5310.085191965103,5310.085191965103,8192,,
d2h,5310.086191892624,5310.1591918468475,4800,9.1,
evict_host,5310.086191892624,5310.086191892624,5184,,
d2h,5310.2731919288635,5310.275191783905,64,0.2,
d2h,5310.609191894531,5310.610191822052,64,0.2,
evict_device,5310.647191762924,5310.647191762924,10048,,
evict_device,5310.684191942215,5310.684191942215,8192,,
evict_device,5311.197191953659,5311.197191953659,5376,,
evict_device,5312.216191768646,5312.216191768646,8192,,
evict_host,5315.463191747665,5315.463191747665,8192,,
d2h,5315.464191913605,5315.504191875458,8192,15.5,
evict_host,5315.464191913605,5315.464191913605,8192,,
d2h,5315.4651918411255,5315.504191875458,8192,15.8,
evict_host,5315.4651918411255,5315.4651918411255,5888,,
d2h,5315.466191768646,5315.539191961288,8192,15.8,
evict_host,5315.466191768646,5315.466191768646,8192,,
d2h,5315.467191934586,5315.540191888809,7360,14.2,
