conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
102,10,559.883,63.59644113499962,82.7887,cold,17995,7808,10187,0,0,6.949,cmp_hbm_lru-c102-t10
108,8,456.422,63.72326836299908,189.3078,cold,20663,7808,12855,0,0,0.499,cmp_hbm_lru-c108-t8
13,11,560.663,63.466035913996166,85.104,device,14903,7808,7095,0,0,6.897,cmp_hbm_lru-c13-t11
99,10,497.461,65.81529860799492,149.9758,cold,19655,7808,11847,0,0,0.627,cmp_hbm_lru-c99-t10
90,9,527.168,66.36056627599464,121.047,cold,20990,7808,13182,0,0,4.9,cmp_hbm_lru-c90-t9
52,8,430.936,61.264036461987416,219.1065,cold,21017,7808,13209,0,0,0.904,cmp_hbm_lru-c52-t8
76,9,562.407,63.648704273000476,87.7324,cold,21366,7808,13558,0,0,0.378,cmp_hbm_lru-c76-t9
127,10,451.716,62.614053466997575,200.5596,cold,22988,7808,15180,0,0,0.347,cmp_hbm_lru-c127-t10
105,9,516.497,67.50986266399559,138.0835,cold,19874,7808,12066,0,0,6.884,cmp_hbm_lru-c105-t9
63,9,552.668,65.70600943799946,101.913,cold,20273,7808,12465,0,0,12.045,cmp_hbm_lru-c63-t9
18,12,578.214,67.40683719600202,78.4703,cold,21929,7808,14121,0,0,6.999,cmp_hbm_lru-c18-t12
44,9,548.797,64.8828689110087,107.9897,cold,20449,7808,12641,0,0,0.575,cmp_hbm_lru-c44-t9
12,10,487.865,66.82419497299998,171.1771,cold,18546,7808,10738,0,0,0.638,cmp_hbm_lru-c12-t10
112,8,574.103,65.9503038469993,85.2934,cold,18938,7808,11130,0,0,6.96,cmp_hbm_lru-c112-t8
58,8,318.116,50.56417408199923,341.3311,cold,18398,7808,10590,0,0,6.985,cmp_hbm_lru-c58-t8
95,9,520.973,66.22255332001077,138.4748,cold,16854,7808,9046,0,0,0.664,cmp_hbm_lru-c95-t9
21,10,569.79,67.25515567300317,89.6885,cold,20838,7808,13030,0,0,0.637,cmp_hbm_lru-c21-t10
126,9,510.08,67.86520785899484,153.6831,cold,19513,7808,11705,0,0,0.522,cmp_hbm_lru-c126-t9
35,11,540.973,64.35607108299155,122.8403,cold,16366,7808,8558,0,0,0.927,cmp_hbm_lru-c35-t11
109,10,579.354,67.54029429300863,84.461,cold,17990,7808,10182,0,0,0.372,cmp_hbm_lru-c109-t10
51,11,563.323,67.55900666599337,103.9005,cold,27036,7808,19228,0,0,7.144,cmp_hbm_lru-c51-t11
48,10,577.136,67.6736618559953,90.1382,cold,24549,7808,16741,0,0,47.685,cmp_hbm_lru-c48-t10
36,9,569.092,66.70216493398766,101.0077,cold,22389,7808,14581,0,0,7.011,cmp_hbm_lru-c36-t9
10,11,580.507,69.06096009300381,89.649,cold,22235,7808,14427,0,0,6.891,cmp_hbm_lru-c10-t11
104,11,583.775,68.34811784600606,86.4299,device,14955,7808,7147,0,0,7.04,cmp_hbm_lru-c104-t11
11,10,583.76,68.0609826650034,89.5339,cold,18404,7808,10596,0,0,6.99,cmp_hbm_lru-c11-t10
118,10,542.684,63.447079379999195,132.3381,cold,20885,7808,13077,0,0,0.672,cmp_hbm_lru-c118-t10
125,10,585.829,67.94617118099995,90.6165,cold,22985,7808,15177,0,0,6.939,cmp_hbm_lru-c125-t10
27,7,538.717,63.113947168996674,137.7834,cold,17849,7808,10041,0,0,6.985,cmp_hbm_lru-c27-t7
17,10,589.877,67.92073395299667,86.6239,cold,16238,7808,8430,0,0,6.975,cmp_hbm_lru-c17-t10
50,11,583.727,67.46110131700698,92.8436,cold,17770,7808,9962,0,0,7.028,cmp_hbm_lru-c50-t11
119,10,595.271,65.61722383800952,84.781,cold,22692,7808,14884,0,0,6.824,cmp_hbm_lru-c119-t10
53,10,586.016,69.85282268600713,95.5692,cold,20291,7808,12483,0,0,7.006,cmp_hbm_lru-c53-t10
46,8,563.241,63.36969292600406,118.4499,cold,16490,7808,8682,0,0,6.981,cmp_hbm_lru-c46-t8
101,11,591.416,66.91864987400186,91.9433,cold,16528,7808,8720,0,0,6.97,cmp_hbm_lru-c101-t11
83,11,595.498,66.53327760800312,87.9678,cold,17751,7808,9943,0,0,6.997,cmp_hbm_lru-c83-t11
114,9,602.704,67.00764570001047,82.249,cold,19048,7808,11240,0,0,6.961,cmp_hbm_lru-c114-t9
120,11,600.648,67.74676940700738,85.5755,cold,16744,7808,8936,0,0,13.286,cmp_hbm_lru-c120-t11
64,8,579.399,67.98183780799445,106.8774,cold,18647,7808,10839,0,0,0.511,cmp_hbm_lru-c64-t8
34,11,604.821,67.09707556098874,82.3127,cold,16710,7808,8902,0,0,7.033,cmp_hbm_lru-c34-t11
71,9,389.954,54.51891559899377,298.7598,cold,27281,7808,19473,0,0,0.893,cmp_hbm_lru-c71-t9
40,11,595.668,67.44352693599649,93.1022,cold,20385,7808,12577,0,0,7.112,cmp_hbm_lru-c40-t11
80,10,568.68,65.24850830200012,122.5551,cold,17740,7808,9932,0,0,0.58,cmp_hbm_lru-c80-t10
19,10,555.539,64.85128500999417,135.7467,cold,18318,7808,10510,0,0,0.576,cmp_hbm_lru-c19-t10
41,11,605.386,67.35640751000028,85.9008,device,12564,7808,4756,0,0,6.999,cmp_hbm_lru-c41-t11
66,7,571.27,66.37948271598725,123.4552,cold,17549,7808,9741,0,0,6.977,cmp_hbm_lru-c66-t7
23,10,595.527,66.50524257399957,99.298,cold,15662,7808,7854,0,0,6.97,cmp_hbm_lru-c23-t10
73,9,451.576,59.71160836900526,244.0938,cold,19236,7808,11428,0,0,6.932,cmp_hbm_lru-c73-t9
15,10,591.537,67.39349395599857,104.1811,cold,20413,7808,12605,0,0,6.984,cmp_hbm_lru-c15-t10
78,9,555.45,63.40290922699205,140.2683,cold,19484,7808,11676,0,0,0.433,cmp_hbm_lru-c78-t9
3,8,605.367,67.17045937100193,93.7158,cold,17944,7808,10136,0,0,6.927,cmp_hbm_lru-c3-t8
59,11,606.521,68.27846070598753,94.2711,cold,23091,7808,15283,0,0,7.047,cmp_hbm_lru-c59-t11
28,10,601.657,67.38346445700154,99.1829,cold,19327,7808,11519,0,0,6.983,cmp_hbm_lru-c28-t10
47,12,608.987,70.57005949699669,94.0426,device,14474,7808,6666,0,0,7.096,cmp_hbm_lru-c47-t12
98,9,609.577,71.89412355600507,94.0679,cold,18295,7808,10487,0,0,6.907,cmp_hbm_lru-c98-t9
57,11,600.449,66.52268684399314,103.2469,device,14519,7808,6711,0,0,6.863,cmp_hbm_lru-c57-t11
111,9,576.431,65.76602005999302,129.1654,cold,22230,7808,14422,0,0,12.027,cmp_hbm_lru-c111-t9
56,11,600.449,66.20503649300372,106.5879,cold,22113,7808,14305,0,0,1.03,cmp_hbm_lru-c56-t11
49,11,609.388,70.16907548699237,97.6998,device,15023,7808,7215,0,0,7.044,cmp_hbm_lru-c49-t11
123,7,442.186,63.30538339399209,264.9489,cold,19489,7808,11681,0,0,0.513,cmp_hbm_lru-c123-t7
92,10,622.534,72.08495692699216,88.1872,cold,19008,7808,11200,0,0,6.722,cmp_hbm_lru-c92-t10
20,9,497.292,64.40912558299897,213.5309,cold,21649,7808,13841,0,0,6.972,cmp_hbm_lru-c20-t9
8,11,550.479,64.5676032689953,160.3444,cold,21603,7808,13795,0,0,6.986,cmp_hbm_lru-c8-t11
75,10,608.198,69.5585681280063,102.6908,cold,20579,7808,12771,0,0,0.499,cmp_hbm_lru-c75-t10
45,10,614.579,71.58574525399308,96.311,cold,20787,7808,12979,0,0,6.936,cmp_hbm_lru-c45-t10
25,10,621.004,72.4976001019968,94.756,cold,25391,7808,17583,0,0,47.491,cmp_hbm_lru-c25-t10
79,11,627.916,72.39468560401292,87.9516,cold,20793,7808,12985,0,0,7.087,cmp_hbm_lru-c79-t11
107,10,619.405,69.19787484400149,99.303,cold,23483,7808,15675,0,0,6.982,cmp_hbm_lru-c107-t10
39,9,612.978,71.9149228319875,106.9383,cold,22396,7808,14588,0,0,0.664,cmp_hbm_lru-c39-t9
43,10,624.991,70.34213846900093,94.9266,cold,15712,7808,7904,0,0,0.347,cmp_hbm_lru-c43-t10
67,10,556.716,65.61862358100188,163.3069,cold,23790,7808,15982,0,0,6.977,cmp_hbm_lru-c67-t10
37,9,586.819,69.81142356299097,137.1335,cold,19803,7808,11995,0,0,0.361,cmp_hbm_lru-c37-t9
113,10,566.916,66.63557759299874,157.144,cold,25939,7808,18131,0,0,7.056,cmp_hbm_lru-c113-t10
32,10,621.363,72.71698958399065,102.6976,cold,17012,7808,9204,0,0,0.642,cmp_hbm_lru-c32-t10
65,10,629.064,72.87805530100013,97.8905,device,15030,7808,7222,0,0,0.364,cmp_hbm_lru-c65-t10
97,8,480.729,66.0863237339945,246.2776,cold,21539,7808,13731,0,0,6.959,cmp_hbm_lru-c97-t8
77,11,627.668,70.70462807900913,101.1339,cold,21291,7808,13483,0,0,7.057,cmp_hbm_lru-c77-t11
22,10,472.459,65.85667190200184,257.7877,cold,19795,7808,11987,0,0,6.96,cmp_hbm_lru-c22-t10
85,10,608.676,70.4159817470063,121.6784,cold,21189,7808,13381,0,0,0.926,cmp_hbm_lru-c85-t10
122,10,620.424,70.75604266799928,112.2492,cold,21407,7808,13599,0,0,0.967,cmp_hbm_lru-c122-t10
88,8,645.527,68.43560041800083,87.1476,cold,20452,7808,12644,0,0,7.348,cmp_hbm_lru-c88-t8
94,12,631.244,72.24233273099526,101.515,device,13647,7808,5839,0,0,7.056,cmp_hbm_lru-c94-t12
38,11,647.071,68.52624361700146,89.1403,device,14235,7808,6427,0,0,6.958,cmp_hbm_lru-c38-t11
116,10,643.354,69.28475395499845,92.9653,cold,16724,7808,8916,0,0,12.1,cmp_hbm_lru-c116-t10
115,8,641.446,69.11304063799616,94.8737,cold,27294,7808,19486,0,0,7.015,cmp_hbm_lru-c115-t8
30,11,619.479,70.6130223020009,119.5702,cold,21532,7808,13724,0,0,7.056,cmp_hbm_lru-c30-t11
90,10,655.128,67.45934709400171,85.0779,cold,21502,7808,13694,0,0,6.911,cmp_hbm_lru-c90-t10
0,9,527.329,68.14017564800452,214.818,cold,17230,7808,9422,0,0,6.965,cmp_hbm_lru-c0-t9
72,8,466.351,64.69560523699329,275.8483,cold,18666,7808,10858,0,0,6.938,cmp_hbm_lru-c72-t8
68,9,502.473,65.351359229011,241.6154,cold,16275,7808,8467,0,0,0.388,cmp_hbm_lru-c68-t9
69,12,641.326,67.46750563599926,102.8144,device,13938,7808,6130,0,0,0.387,cmp_hbm_lru-c69-t12
9,11,647.923,68.97178861299471,97.6158,cold,16449,7808,8641,0,0,7.079,cmp_hbm_lru-c9-t11
33,9,545.193,65.35535586599144,200.587,cold,19547,7808,11739,0,0,0.359,cmp_hbm_lru-c33-t9
5,9,634.632,70.7011741949973,111.1988,device,14302,7808,6494,0,0,0.355,cmp_hbm_lru-c5-t9
13,12,646.714,68.5842186580121,102.3039,cold,16128,7808,8320,0,0,0.946,cmp_hbm_lru-c13-t12
52,9,657.037,66.3744940070028,92.2416,cold,21731,7808,13923,0,0,6.994,cmp_hbm_lru-c52-t9
89,9,571.532,66.32244798599277,179.5076,device,13506,7808,5698,0,0,0.48,cmp_hbm_lru-c89-t9
76,10,657.137,68.33867260700208,94.0109,cold,21785,7808,13977,0,0,6.997,cmp_hbm_lru-c76-t10
18,13,663.635,70.48271565500181,87.5139,cold,22291,7808,14483,0,0,6.949,cmp_hbm_lru-c18-t13
127,11,659.386,67.45623057299235,91.7626,cold,23561,7808,15753,0,0,7.11,cmp_hbm_lru-c127-t11
121,9,531.854,65.49926934100222,224.2072,cold,15853,7808,8045,0,0,7.029,cmp_hbm_lru-c121-t9
70,10,663.434,68.86039334700035,92.6573,cold,19276,7808,11468,0,0,47.623,cmp_hbm_lru-c70-t10
1,10,630.629,72.24229916799231,126.4588,cold,18790,7808,10982,0,0,7.033,cmp_hbm_lru-c1-t10
86,11,606.947,69.22089164200588,150.1919,cold,20315,7808,12507,0,0,0.703,cmp_hbm_lru-c86-t11
84,10,650.519,68.02488243600237,109.5984,cold,21200,7808,13392,0,0,12.443,cmp_hbm_lru-c84-t10
58,9,666.434,71.02039719300228,94.4749,cold,19447,7808,11639,0,0,6.987,cmp_hbm_lru-c58-t9
117,11,609.794,73.5060330760025,151.1675,cold,19507,7808,11699,0,0,7.016,cmp_hbm_lru-c117-t11
55,12,649.58,67.9653913229995,111.3818,cold,19677,7808,11869,0,0,6.961,cmp_hbm_lru-c55-t12
63,10,661.564,69.99402459499834,103.5436,cold,20595,7808,12787,0,0,6.982,cmp_hbm_lru-c63-t10
44,10,663.735,71.63947103700775,101.4253,cold,20689,7808,12881,0,0,6.948,cmp_hbm_lru-c44-t10
96,11,510.231,68.27407743599906,256.7468,cold,16121,7808,8313,0,0,0.618,cmp_hbm_lru-c96-t11
35,12,670.769,68.12115653399087,96.3071,cold,17006,7808,9198,0,0,6.954,cmp_hbm_lru-c35-t12
10,12,670.821,70.9622804899991,98.3785,cold,23654,7808,15846,0,0,0.665,cmp_hbm_lru-c10-t12
74,11,628.809,73.13285639398964,141.2905,cold,16960,7808,9152,0,0,0.435,cmp_hbm_lru-c74-t11
109,11,676.028,69.24823845901119,94.1681,cold,18209,7808,10401,0,0,12.212,cmp_hbm_lru-c109-t11
95,10,660.128,68.50989253001171,111.2144,cold,17394,7808,9586,0,0,0.679,cmp_hbm_lru-c95-t10
105,10,666.693,71.53842771500058,104.7447,cold,20278,7808,12470,0,0,12.112,cmp_hbm_lru-c105-t10
48,11,674.419,69.56349727499764,99.2302,cold,25033,7808,17225,0,0,7.143,cmp_hbm_lru-c48-t11
51,12,679.441,68.76569954899605,95.6066,cold,27258,7808,19450,0,0,12.217,cmp_hbm_lru-c51-t12
104,12,677.217,68.21427512499213,97.9253,device,15171,7808,7363,0,0,7.011,cmp_hbm_lru-c104-t12
11,11,680.454,68.36229052700219,97.4901,cold,18740,7808,10932,0,0,7.16,cmp_hbm_lru-c11-t11
36,10,687.235,71.30502897800761,91.8188,cold,22612,7808,14804,0,0,17.135,cmp_hbm_lru-c36-t10
27,8,683.45,69.64225400199939,96.1881,cold,18701,7808,10893,0,0,6.948,cmp_hbm_lru-c27-t8
21,11,660.147,69.9366170180001,121.0902,cold,21538,7808,13730,0,0,0.668,cmp_hbm_lru-c21-t11
87,9,478.701,64.46019519701076,304.1606,cold,17428,7808,9620,0,0,0.306,cmp_hbm_lru-c87-t9
53,11,688.619,70.91612375699333,94.3389,cold,20442,7808,12634,0,0,7.032,cmp_hbm_lru-c53-t11
118,11,682.116,70.3004281350004,102.3057,cold,21268,7808,13460,0,0,7.093,cmp_hbm_lru-c118-t11
114,10,691.93,72.25432585499948,92.5855,cold,19169,7808,11361,0,0,6.975,cmp_hbm_lru-c114-t10
101,12,683.75,72.1113019589975,103.2686,cold,16645,7808,8837,0,0,0.389,cmp_hbm_lru-c101-t12
50,12,683.561,72.07794763198763,103.5074,cold,18006,7808,10198,0,0,6.989,cmp_hbm_lru-c50-t12
64,9,693.259,71.74069413199322,93.8106,cold,18864,7808,11056,0,0,6.98,cmp_hbm_lru-c64-t9
125,11,683.513,71.00586950099387,106.1779,cold,23227,7808,15419,0,0,7.067,cmp_hbm_lru-c125-t11
6,10,617.816,69.25881134500378,173.5838,cold,17621,7808,9813,0,0,6.993,cmp_hbm_lru-c6-t10
80,11,698.192,71.8511440000002,93.2544,cold,17988,7808,10180,0,0,6.956,cmp_hbm_lru-c80-t11
40,12,695.735,72.58055345299363,98.6482,cold,20641,7808,12833,0,0,6.964,cmp_hbm_lru-c40-t12
61,11,652.248,67.61136618000455,142.4066,cold,20701,7808,12893,0,0,12.081,cmp_hbm_lru-c61-t11
31,8,599.308,66.00278592199902,197.3443,cold,23209,7808,15401,0,0,6.994,cmp_hbm_lru-c31-t8
19,11,698.266,73.02027627600182,98.4744,cold,18630,7808,10822,0,0,6.978,cmp_hbm_lru-c19-t11
41,12,698.326,72.95968355100194,99.9479,device,13030,7808,5222,0,0,7.039,cmp_hbm_lru-c41-t12
120,12,693.261,73.038980532001,105.0564,cold,18391,7808,10583,0,0,7.037,cmp_hbm_lru-c120-t12
2,10,551.612,64.03149577099248,249.3321,cold,19727,7808,11919,0,0,0.622,cmp_hbm_lru-c2-t10
73,10,702.668,72.0750151490065,100.1047,cold,19990,7808,12182,0,0,6.996,cmp_hbm_lru-c73-t10
82,9,454.044,63.7972897360014,348.772,device,14602,7808,6794,0,0,0.615,cmp_hbm_lru-c82-t9
46,9,688.695,72.1575736849918,115.6675,cold,16943,7808,9135,0,0,7.003,cmp_hbm_lru-c46-t9
26,9,508.857,66.3982830390014,295.5507,device,15193,7808,7385,0,0,0.483,cmp_hbm_lru-c26-t9
112,9,666.383,69.60941259800165,138.0259,cold,19079,7808,11271,0,0,6.984,cmp_hbm_lru-c112-t9
28,11,712.914,71.18116039699817,93.9694,cold,19521,7808,11713,0,0,12.072,cmp_hbm_lru-c28-t11
59,12,707.798,70.04236503200082,100.5156,cold,23243,7808,15435,0,0,7.005,cmp_hbm_lru-c59-t12
75,11,717.905,72.99118444300257,91.8937,cold,20743,7808,12935,0,0,7.015,cmp_hbm_lru-c75-t11
54,9,576.101,64.59106315400277,233.7404,device,15428,7808,7620,0,0,7.005,cmp_hbm_lru-c54-t9
119,11,680.828,70.10407047699846,130.6318,cold,23865,7808,16057,0,0,0.775,cmp_hbm_lru-c119-t11
110,10,602.837,68.5081466039992,210.4341,cold,19542,7808,11734,0,0,6.987,cmp_hbm_lru-c110-t10
8,12,717.862,71.77279144599743,97.0037,cold,22062,7808,14254,0,0,7.038,cmp_hbm_lru-c8-t12
23,11,701.837,71.70869862999825,113.1174,cold,15897,7808,8089,0,0,7.011,cmp_hbm_lru-c23-t11
56,12,714.092,71.77763711599982,101.3808,cold,22321,7808,14513,0,0,7.054,cmp_hbm_lru-c56-t12
25,11,722.791,73.77034794000792,95.758,cold,25648,7808,17840,0,0,7.03,cmp_hbm_lru-c25-t11
20,10,717.755,70.71331528299197,100.8818,cold,22198,7808,14390,0,0,6.93,cmp_hbm_lru-c20-t10
92,11,722.503,71.8233312109951,97.9809,cold,19210,7808,11402,0,0,11.78,cmp_hbm_lru-c92-t11
49,12,714.073,70.2945792489918,108.004,device,15171,7808,7363,0,0,6.984,cmp_hbm_lru-c49-t12
57,12,710.795,68.78809829700913,111.46,device,14999,7808,7191,0,0,7.098,cmp_hbm_lru-c57-t12
62,9,609.68,73.04637032099708,213.9783,cold,17269,7808,9461,0,0,6.958,cmp_hbm_lru-c62-t9
99,11,654.506,66.7108145539969,169.153,cold,20111,7808,12303,0,0,7.068,cmp_hbm_lru-c99-t11
17,11,724.167,73.61460216999694,101.5246,cold,16887,7808,9079,0,0,47.665,cmp_hbm_lru-c17-t11
91,8,627.788,71.24347271298757,198.2577,cold,19985,7808,12177,0,0,12.031,cmp_hbm_lru-c91-t8
39,10,726.88,77.30390722899756,99.21,cold,22634,7808,14826,0,0,6.963,cmp_hbm_lru-c39-t10
14,11,479.448,65.1673504729988,349.6062,cold,16400,7808,8592,0,0,0.944,cmp_hbm_lru-c14-t11
67,11,726.849,75.82831464600167,102.2504,cold,24244,7808,16436,0,0,6.825,cmp_hbm_lru-c67-t11
122,11,739.703,74.97910415798833,91.3181,cold,21772,7808,13964,0,0,7.029,cmp_hbm_lru-c122-t11
22,11,737.308,74.1052843159996,95.3761,cold,20502,7808,12694,0,0,7.059,cmp_hbm_lru-c22-t11
16,10,609.544,71.62865913000132,223.2295,cold,16239,7808,8431,0,0,6.984,cmp_hbm_lru-c16-t10
37,10,730.925,78.47392640299222,102.9212,cold,20096,7808,12288,0,0,6.972,cmp_hbm_lru-c37-t10
94,13,739.62,73.47000448399922,94.2271,device,13802,7808,5994,0,0,6.86,cmp_hbm_lru-c94-t13
65,11,733.922,76.44125824100047,101.5015,device,15155,7808,7347,0,0,6.966,cmp_hbm_lru-c65-t11
81,11,579.637,68.47056178899948,257.366,cold,16194,7808,8386,0,0,0.676,cmp_hbm_lru-c81-t11
85,11,737.362,75.4627602249966,99.6867,cold,21406,7808,13598,0,0,7.005,cmp_hbm_lru-c85-t11
126,10,670.782,69.36796942100045,168.8783,cold,19913,7808,12105,0,0,7.018,cmp_hbm_lru-c126-t10
116,11,743.685,74.81636462800088,96.0222,cold,17243,7808,9435,0,0,7.365,cmp_hbm_lru-c116-t11
60,13,634.947,71.9834632879938,206.1612,cold,21516,7808,13708,0,0,0.566,cmp_hbm_lru-c60-t13
78,10,696.398,72.74555602599867,145.8863,cold,20024,7808,12216,0,0,0.678,cmp_hbm_lru-c78-t10
47,13,750.586,71.39812645201164,91.7888,device,15123,7808,7315,0,0,47.555,cmp_hbm_lru-c47-t13
30,12,751.122,72.4449361339939,93.2468,cold,21749,7808,13941,0,0,12.072,cmp_hbm_lru-c30-t12
4,9,537.98,63.61127884199959,307.6959,cold,15962,7808,8154,0,0,6.875,cmp_hbm_lru-c4-t9
9,12,752.549,75.49057585200353,93.1723,cold,16962,7808,9154,0,0,7.009,cmp_hbm_lru-c9-t12
89,10,758.002,75.75168767399737,88.7698,device,14237,7808,6429,0,0,6.962,cmp_hbm_lru-c89-t10
77,12,729.38,78.84374285300146,117.4802,cold,21996,7808,14188,0,0,0.577,cmp_hbm_lru-c77-t12
3,9,699.616,72.9107003579993,149.3298,cold,18322,7808,10514,0,0,0.532,cmp_hbm_lru-c3-t9
33,10,752.763,76.24488363300043,96.8011,cold,20184,7808,12376,0,0,6.982,cmp_hbm_lru-c33-t10
102,11,643.258,68.79789446000359,208.1447,cold,19379,7808,11571,0,0,0.585,cmp_hbm_lru-c102-t11
115,9,743.511,74.52064349599823,107.9811,cold,28090,7808,20282,0,0,7.19,cmp_hbm_lru-c115-t9
13,13,755.91,74.96881397599645,95.5824,cold,16291,7808,8483,0,0,6.891,cmp_hbm_lru-c13-t13
83,12,684.133,72.8984504819964,170.2342,cold,18696,7808,10888,0,0,0.666,cmp_hbm_lru-c83-t12
106,9,540.117,64.655155956003,315.8465,cold,24350,5824,18526,0,0,6.996,cmp_hbm_lru-c106-t9
18,14,758.171,77.16151196800638,100.0079,cold,23061,7808,15253,0,0,7.021,cmp_hbm_lru-c18-t14
0,10,754.127,76.6303756809939,104.0957,cold,17993,7808,10185,0,0,11.978,cmp_hbm_lru-c0-t10
52,10,756.261,76.09717850299785,104.2248,cold,21945,7808,14137,0,0,6.981,cmp_hbm_lru-c52-t10
113,11,724.691,75.90732369599573,138.2271,cold,26505,7808,18697,0,0,0.63,cmp_hbm_lru-c113-t11
93,9,625.026,71.98759431099461,239.4778,cold,20624,7808,12816,0,0,0.407,cmp_hbm_lru-c93-t9
117,12,768.01,76.31009208499745,96.5838,cold,20007,7808,12199,0,0,7.048,cmp_hbm_lru-c117-t12
63,11,765.297,72.99809704399377,101.1258,cold,20719,7808,12911,0,0,0.189,cmp_hbm_lru-c63-t11
44,11,772.043,76.67917542299256,94.3804,cold,21026,7808,13218,0,0,6.882,cmp_hbm_lru-c44-t11
29,12,631.538,73.51511093700537,237.2971,cold,21050,7808,13242,0,0,0.436,cmp_hbm_lru-c29-t12
35,13,767.638,73.42268935999891,102.2929,cold,17590,7808,9782,0,0,0.561,cmp_hbm_lru-c35-t13
5,10,752.814,76.8030129109975,118.5792,device,14642,7808,6834,0,0,6.983,cmp_hbm_lru-c5-t10
109,12,777.245,75.99990805600828,94.1495,cold,19034,7808,11226,0,0,7.048,cmp_hbm_lru-c109-t12
70,11,768.214,77.28151638600684,103.1816,cold,20452,7808,12644,0,0,12.121,cmp_hbm_lru-c70-t11
36,11,779.503,76.28251252899645,95.1573,cold,22706,7808,14898,0,0,0.447,cmp_hbm_lru-c36-t11
71,10,689.21,74.25755147100426,186.5558,cold,28185,7808,20377,0,0,0.495,cmp_hbm_lru-c71-t10
1,11,769.212,77.42532119099633,106.5553,cold,19070,7808,11262,0,0,12.124,cmp_hbm_lru-c1-t11
55,13,767.92,75.62236897600815,107.9345,cold,20053,7808,12245,0,0,6.958,cmp_hbm_lru-c55-t13
10,13,776.188,75.0371425600024,102.6949,cold,23809,7808,16001,0,0,6.987,cmp_hbm_lru-c10-t13
84,11,767.096,72.28868073799822,114.7275,cold,21623,7808,13815,0,0,6.979,cmp_hbm_lru-c84-t11
69,13,751.131,73.0774312200083,130.6935,device,14288,7808,6480,0,0,6.99,cmp_hbm_lru-c69-t13
105,11,778.431,75.75831485800154,104.5207,cold,20496,7808,12688,0,0,6.991,cmp_hbm_lru-c105-t11
64,10,787.459,78.91529936000006,96.7355,cold,18961,7808,11153,0,0,0.389,cmp_hbm_lru-c64-t10
127,12,751.558,74.08545739299734,132.7329,cold,23672,7808,15864,0,0,0.408,cmp_hbm_lru-c127-t12
38,12,743.133,72.29340853099711,144.1128,device,15109,7808,7301,0,0,6.92,cmp_hbm_lru-c38-t12
114,11,791.495,82.69072864799818,97.4171,cold,19293,7808,11485,0,0,6.979,cmp_hbm_lru-c114-t11
50,13,787.467,80.10804784401262,101.55,cold,18123,7808,10315,0,0,0.398,cmp_hbm_lru-c50-t13
12,11,659.733,68.4633243290009,229.3795,cold,19217,7808,11409,0,0,0.69,cmp_hbm_lru-c12-t11
11,12,789.93,79.86585685699538,99.2115,cold,18965,7808,11157,0,0,11.984,cmp_hbm_lru-c11-t12
87,10,783.546,79.14845607199823,108.116,cold,18735,7808,10927,0,0,0.683,cmp_hbm_lru-c87-t10
61,12,801.678,76.66543787700357,89.9844,cold,21702,7808,13894,0,0,7.022,cmp_hbm_lru-c61-t12
66,8,701.699,71.45417347899638,192.9106,cold,18326,7808,10518,0,0,6.973,cmp_hbm_lru-c66-t8
103,9,470.159,62.635115049997694,424.4517,device,15205,7808,7397,0,0,6.732,cmp_hbm_lru-c103-t9
27,9,786.594,79.13787486399815,108.084,cold,19489,7808,11681,0,0,6.955,cmp_hbm_lru-c27-t9
21,12,788.229,80.24910813399765,106.4491,cold,21761,7808,13953,0,0,6.99,cmp_hbm_lru-c21-t12
34,12,694.154,72.50108732799708,200.5927,cold,16846,7808,9038,0,0,7.02,cmp_hbm_lru-c34-t12
74,12,777.09,75.47224787800224,122.0416,cold,17841,7808,10033,0,0,6.989,cmp_hbm_lru-c74-t12
118,12,785.093,79.23226200099452,114.1248,cold,22292,7808,14484,0,0,0.67,cmp_hbm_lru-c118-t12
124,11,638.312,69.96612126400578,264.2145,cold,19810,7808,12002,0,0,7.008,cmp_hbm_lru-c124-t11
51,13,782.062,78.37658362300135,120.5096,cold,27566,7808,19758,0,0,7.013,cmp_hbm_lru-c51-t13
104,13,776.06,73.45597065100446,129.4895,device,15526,7808,7718,0,0,0.916,cmp_hbm_lru-c104-t13
19,12,803.76,77.53122944899951,101.8937,cold,18780,7808,10972,0,0,7.019,cmp_hbm_lru-c19-t12
31,9,803.619,76.81811743699654,103.9225,cold,23640,7808,15832,0,0,6.966,cmp_hbm_lru-c31-t9
101,13,793.982,80.62952563400904,113.6119,cold,16797,7808,8989,0,0,6.962,cmp_hbm_lru-c101-t13
76,11,751.57,75.8966362610081,158.0465,cold,21896,7808,14088,0,0,0.421,cmp_hbm_lru-c76-t11
79,12,727.898,78.93751257999975,184.4217,cold,20988,7808,13180,0,0,12.029,cmp_hbm_lru-c79-t12
125,12,790.592,82.96462544798851,121.8317,cold,24428,7808,16620,0,0,0.899,cmp_hbm_lru-c125-t12
41,13,799.268,78.21956317400327,113.1558,cold,16135,7808,8327,0,0,0.992,cmp_hbm_lru-c41-t13
90,11,782.8,79.12690926599316,133.2834,cold,22147,7808,14339,0,0,42.594,cmp_hbm_lru-c90-t11
120,13,805.222,77.5696570059954,111.6531,cold,18927,7808,11119,0,0,6.903,cmp_hbm_lru-c120-t13
