conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
59,6,148.115,12.761025436004275,19.046,host,14529,13696,833,5888,0,0.643,cmp_hbm_host-c59-t6
70,5,117.577,15.77784802801034,50.3411,host,17622,15744,1878,7936,0,0.869,cmp_hbm_host-c70-t5
80,6,140.483,12.910934290004661,27.5381,host,15536,15296,240,7488,0,6.868,cmp_hbm_host-c80-t6
92,6,147.488,12.853556082001887,20.5343,host,17361,17216,145,9408,0,6.89,cmp_hbm_host-c92-t6
22,7,143.356,12.163481762996526,24.7929,host,18043,17728,315,9920,0,6.943,cmp_hbm_host-c22-t7
78,6,108.59,14.969458106003003,59.9015,host,18045,13760,4285,5952,0,0.631,cmp_hbm_host-c78-t6
73,6,133.845,13.524199328006944,34.6996,host,15159,12480,2679,4672,0,0.815,cmp_hbm_host-c73-t6
56,7,147.613,12.8469628150051,20.9325,host,17210,17088,122,9280,0,6.924,cmp_hbm_host-c56-t7
35,7,147.732,12.985843561007641,20.8145,host,13216,13120,96,5312,0,6.945,cmp_hbm_host-c35-t7
50,7,148.606,12.693129873994621,20.0175,host,14031,13952,79,6144,0,6.857,cmp_hbm_host-c50-t7
119,6,145.347,12.161531160003506,23.3685,host,20399,20032,367,12224,0,0.303,cmp_hbm_host-c119-t6
116,6,148.932,13.39413669599162,20.0236,host,14824,14144,680,6336,0,0.548,cmp_hbm_host-c116-t6
69,7,147.154,12.71288818200992,21.9022,host,12517,12480,37,4672,0,0.313,cmp_hbm_host-c69-t7
33,7,125.268,14.914783968997654,44.4048,host,17591,16320,1271,8512,0,0.496,cmp_hbm_host-c33-t7
63,6,129.178,13.623729756989633,40.8647,host,15085,14400,685,6592,0,0.497,cmp_hbm_host-c63-t6
32,6,104.703,16.267865920992335,65.5732,host,14321,13632,689,5824,0,0.484,cmp_hbm_host-c32-t6
10,7,149.534,13.840423101006309,21.2196,host,18149,17984,165,10176,0,6.932,cmp_hbm_host-c10-t7
86,7,151.072,14.348781552005676,19.7341,host,18590,13120,5470,5312,0,0.825,cmp_hbm_host-c86-t7
38,7,149.904,14.279491462002625,20.9028,host,11685,11648,37,3840,0,0.32,cmp_hbm_host-c38-t7
17,6,149.073,13.762788774998626,21.7948,host,14652,14272,380,6464,0,6.954,cmp_hbm_host-c17-t6
79,7,149.501,13.597229816004983,21.8224,host,13494,13056,438,5248,0,6.853,cmp_hbm_host-c79-t7
93,6,149.707,14.328845044001355,21.9902,host,18500,18368,132,10560,0,6.592,cmp_hbm_host-c93-t6
106,6,131.686,14.248848747010925,40.1126,host,17712,13184,4528,7360,0,5.951,cmp_hbm_host-c106-t6
36,6,150.427,14.124908204001258,21.9443,host,14921,14720,201,6912,0,6.867,cmp_hbm_host-c36-t6
11,7,152.3,13.296970605006209,20.4025,host,16725,16384,341,8576,0,6.91,cmp_hbm_host-c11-t7
85,7,151.604,13.99267450600746,21.0986,host,19989,19840,149,12032,0,6.965,cmp_hbm_host-c85-t7
124,6,152.963,13.965662442002213,20.9488,host,17441,17024,417,9216,0,6.973,cmp_hbm_host-c124-t6
115,5,131.729,14.483025434994488,42.2833,host,19181,18944,237,11136,0,6.959,cmp_hbm_host-c115-t5
37,5,154.789,13.59618483200029,19.5736,host,15314,15168,146,7360,0,6.919,cmp_hbm_host-c37-t5
29,7,157.346,11.452561949001392,17.2958,host,18358,18304,54,10496,0,0.334,cmp_hbm_host-c29-t7
100,6,154.896,13.766607814002782,20.669,host,17851,17728,123,9920,0,6.974,cmp_hbm_host-c100-t6
110,6,159.543,10.896499904003576,16.0228,host,14034,13696,338,5888,0,6.917,cmp_hbm_host-c110-t6
57,7,157.055,11.743290503000026,18.8044,host,13208,13120,88,5312,0,6.909,cmp_hbm_host-c57-t7
107,7,158.505,10.83128025699989,17.3554,host,21083,19072,2011,11264,0,0.64,cmp_hbm_host-c107-t7
101,7,158.694,11.1921840540017,17.224,host,15049,14272,777,6464,0,6.765,cmp_hbm_host-c101-t7
84,6,139.926,13.356032076000702,36.0317,host,19271,18816,455,11008,0,0.489,cmp_hbm_host-c84-t6
94,7,156.903,11.89558011200279,19.5105,host,12149,12032,117,4224,0,12.652,cmp_hbm_host-c94-t7
2,6,158.732,11.489857071006554,18.0746,host,18813,18432,381,10624,0,6.836,cmp_hbm_host-c2-t6
111,5,146.536,12.498434454988455,30.3219,host,19597,19392,205,11584,0,11.987,cmp_hbm_host-c111-t5
109,6,138.931,13.48623228201177,38.1039,host,16769,16512,257,8704,0,0.622,cmp_hbm_host-c109-t6
81,7,159.557,11.356658218996017,17.7728,host,15162,15040,122,7232,0,6.93,cmp_hbm_host-c81-t7
60,9,159.855,11.364776582006016,17.5763,host,19048,19008,40,11200,0,0.315,cmp_hbm_host-c60-t9
90,6,154.381,13.892233471997315,23.4343,host,15349,15232,117,7424,0,0.379,cmp_hbm_host-c90-t6
44,5,79.863,9.020141743996646,98.0523,device,15102,10944,4158,0,0,0.615,cmp_hbm_host-c44-t5
83,7,160.42,10.799880194012076,17.8267,host,15147,15040,107,7232,0,6.921,cmp_hbm_host-c83-t7
71,7,126.625,14.934792093990836,51.6743,host,20470,14272,6198,6464,0,0.941,cmp_hbm_host-c71-t7
51,8,146.894,12.139833809997072,31.7382,host,22186,19008,3178,11200,0,0.631,cmp_hbm_host-c51-t8
4,7,160.445,10.775493769004242,18.2887,host,14249,11904,2345,4096,0,0.804,cmp_hbm_host-c4-t7
103,6,143.183,12.007070795996697,35.8497,host,14536,13888,648,6080,0,0.971,cmp_hbm_host-c103-t6
58,7,158.586,10.930215508997208,20.4848,host,17490,16768,722,8960,0,6.912,cmp_hbm_host-c58-t7
127,7,161.214,11.32834631598962,17.8831,host,17983,17856,127,10048,0,6.936,cmp_hbm_host-c127-t7
9,7,143.671,12.250359876998118,36.6772,host,14197,11968,2229,4160,0,0.821,cmp_hbm_host-c9-t7
13,7,149.627,13.97869964101119,30.7731,host,14214,12224,1990,4416,0,0.579,cmp_hbm_host-c13-t7
125,6,108.653,15.534938479991979,72.1913,host,18249,13952,4297,6144,0,0.607,cmp_hbm_host-c125-t6
40,7,153.908,14.186997076001717,26.9868,host,18392,18048,344,10240,0,6.927,cmp_hbm_host-c40-t7
68,7,161.341,12.25968253199244,19.9066,host,15016,14848,168,7040,0,6.966,cmp_hbm_host-c68-t7
28,6,161.873,12.21062833200267,19.6019,host,17166,16896,270,9088,0,6.888,cmp_hbm_host-c28-t6
117,7,162.287,12.248485484989942,19.4199,host,18382,18240,142,10432,0,6.839,cmp_hbm_host-c117-t7
118,6,162.949,12.855298810987733,18.8088,host,16662,16320,342,8512,0,6.772,cmp_hbm_host-c118-t6
15,6,109.995,15.53128686400305,72.0177,host,18128,17344,784,9536,0,0.5,cmp_hbm_host-c15-t6
95,7,157.301,11.497123056004057,24.7117,host,15158,15104,54,7296,0,0.341,cmp_hbm_host-c95-t7
102,7,153.122,14.485283567002625,29.1405,host,16231,14592,1639,6784,0,0.496,cmp_hbm_host-c102-t7
14,8,162.95,12.855096127997967,19.7886,host,13452,12800,652,4992,0,0.521,cmp_hbm_host-c14-t8
87,7,149.017,13.703848891993403,34.056,host,14899,13120,1779,5312,0,0.477,cmp_hbm_host-c87-t7
24,6,99.724,15.45559021399822,83.4012,host,15933,12864,3069,5056,0,0.733,cmp_hbm_host-c24-t6
55,7,163.453,12.613897262999672,19.7051,host,17216,17088,128,9280,0,6.929,cmp_hbm_host-c55-t7
67,7,161.846,11.75457556899346,21.7284,host,22859,17152,5707,9344,0,0.493,cmp_hbm_host-c67-t7
120,7,162.343,12.596887065999908,21.4809,host,15148,13248,1900,5440,0,6.896,cmp_hbm_host-c120-t7
12,7,142.249,12.370008260986651,41.7923,host,17455,16192,1263,8384,0,0.501,cmp_hbm_host-c12-t7
1,6,152.991,14.113448450996657,31.278,host,17295,16640,655,8832,0,6.947,cmp_hbm_host-c1-t6
104,7,163.962,12.295694059997913,20.3604,host,13387,13184,203,5376,0,6.901,cmp_hbm_host-c104-t7
65,6,160.917,10.94447212399973,23.4059,host,14371,14080,291,6272,0,0.643,cmp_hbm_host-c65-t6
8,8,165.262,12.011814202007372,19.2556,host,15075,14528,547,6720,0,6.942,cmp_hbm_host-c8-t8
18,8,163.554,12.513235204998637,21.1218,host,14537,14144,393,6336,0,6.979,cmp_hbm_host-c18-t8
97,5,86.385,9.702216325007612,98.9731,device,15925,11584,4341,0,0,0.647,cmp_hbm_host-c97-t5
3,5,105.592,16.55355059201247,80.0537,host,15270,10368,4902,2560,0,0.614,cmp_hbm_host-c3-t5
59,7,167.779,12.410765300010098,17.9688,host,19615,14592,5023,6784,0,0.617,cmp_hbm_host-c59-t7
47,8,166.57,11.621983966993866,20.135,host,13292,13184,108,5376,0,6.929,cmp_hbm_host-c47-t8
46,5,107.381,14.920037600008072,79.4243,host,14158,13376,782,5568,0,0.464,cmp_hbm_host-c46-t5
77,7,163.685,12.572282267996343,23.5458,host,19793,19136,657,11328,0,0.48,cmp_hbm_host-c77-t7
122,6,125.735,14.812903668993386,61.5461,host,18749,18368,381,10560,0,5.37,cmp_hbm_host-c122-t6
121,7,167.828,12.466300201005652,19.4874,host,12828,12672,156,4864,0,6.897,cmp_hbm_host-c121-t7
75,6,167.487,11.439393990003737,19.861,host,19028,18944,84,11136,0,6.923,cmp_hbm_host-c75-t6
74,7,165.429,12.175807409003028,23.4428,host,15666,15232,434,7424,0,0.618,cmp_hbm_host-c74-t7
19,8,154.758,13.515252758996212,34.4447,host,17193,16448,745,8640,0,0.481,cmp_hbm_host-c19-t8
98,5,99.487,14.156431490002433,89.7679,host,16523,11712,4811,3904,0,0.584,cmp_hbm_host-c98-t5
30,8,167.693,12.230438628990669,21.8554,host,18407,13376,5031,5568,0,0.532,cmp_hbm_host-c30-t8
49,7,168.022,12.483368392000557,21.5277,host,13719,13632,87,5824,0,6.877,cmp_hbm_host-c49-t7
62,6,142.99,11.73922885300999,46.8333,host,14589,14144,445,6336,0,6.908,cmp_hbm_host-c62-t6
116,7,169.461,13.067940070992336,20.4675,host,15107,14848,259,7040,0,0.504,cmp_hbm_host-c116-t7
53,8,168.18,12.840743150998605,21.8748,host,18557,18176,381,10368,0,6.937,cmp_hbm_host-c53-t8
52,6,116.235,14.232120950007811,74.1014,host,19588,19328,260,11520,0,0.493,cmp_hbm_host-c52-t6
5,6,157.843,11.057874410995282,32.9895,host,13030,12928,102,5120,0,6.945,cmp_hbm_host-c5-t6
41,6,170.372,13.344806666995282,20.7335,host,9742,9600,142,1792,0,47.511,cmp_hbm_host-c41-t6
23,7,170.38,13.607258413991076,20.7808,host,14164,13696,468,5888,0,11.989,cmp_hbm_host-c23-t7
108,6,169.48,13.43369431499741,21.6805,host,19518,19392,126,11584,0,7.0,cmp_hbm_host-c108-t6
50,8,169.114,13.300217148003867,22.2677,host,15487,14080,1407,6272,0,0.49,cmp_hbm_host-c50-t8
34,8,170.266,13.20170865599357,21.8647,host,14246,14080,166,6272,0,6.961,cmp_hbm_host-c34-t8
69,8,169.363,13.051194892002968,23.1127,host,12650,12608,42,4800,0,0.306,cmp_hbm_host-c69-t8
16,7,152.709,13.995819061005022,39.8696,host,14386,13696,690,5888,0,1.811,cmp_hbm_host-c16-t7
54,7,170.839,13.626722045999486,22.041,host,13301,12672,629,4864,0,6.874,cmp_hbm_host-c54-t7
35,8,169.005,12.95394584001042,24.1069,host,14634,13248,1386,5440,0,0.458,cmp_hbm_host-c35-t8
0,6,148.582,12.507227919006255,44.5827,host,13680,13312,368,5504,0,6.927,cmp_hbm_host-c0-t6
113,7,153.237,14.370661491993815,40.3503,host,24241,23232,1009,15424,0,0.514,cmp_hbm_host-c113-t7
91,5,173.778,13.3441542530054,20.1887,host,18768,18048,720,10240,0,7.02,cmp_hbm_host-c91-t5
96,8,169.878,13.352274571996531,24.1435,host,14065,13952,113,6144,0,6.935,cmp_hbm_host-c96-t8
31,6,171.559,13.98027642199304,22.4629,host,20501,20288,213,12480,0,6.8,cmp_hbm_host-c31-t6
70,6,174.873,13.789468791001127,20.036,host,18093,17984,109,10176,0,6.955,cmp_hbm_host-c70-t6
36,7,173.153,13.497522546997061,21.7566,host,20447,14976,5471,7168,0,0.781,cmp_hbm_host-c36-t7
37,6,174.95,13.712429885999882,20.5451,host,18366,15360,3006,7552,0,0.587,cmp_hbm_host-c37-t6
57,8,176.18,13.31073866999941,19.889,host,13322,13248,74,5440,0,0.32,cmp_hbm_host-c57-t8
106,7,178.71,11.799562091997359,17.4646,host,18062,17984,78,12160,0,6.911,cmp_hbm_host-c106-t7
60,10,177.757,12.243878396009677,18.4181,host,19153,19072,81,11264,0,0.325,cmp_hbm_host-c60-t10
48,7,148.986,13.339650620997418,47.5394,host,23643,17920,5723,10112,0,0.651,cmp_hbm_host-c48-t7
99,8,170.765,13.449899334998918,25.8654,host,17913,17728,185,9920,0,6.9,cmp_hbm_host-c99-t8
119,7,175.569,13.814678032998927,21.2986,host,20609,20480,129,12672,0,6.853,cmp_hbm_host-c119-t7
86,8,177.734,12.035592327010818,19.518,host,18720,18624,96,10816,0,6.927,cmp_hbm_host-c86-t8
73,7,175.393,13.753527193999616,21.9118,host,16407,15360,1047,7552,0,6.848,cmp_hbm_host-c73-t7
83,8,179.141,12.187049749001744,19.0921,host,15814,15168,646,7360,0,0.893,cmp_hbm_host-c83-t8
82,7,150.278,13.904958868995891,48.1972,host,13002,12544,458,4736,0,0.488,cmp_hbm_host-c82-t7
79,8,178.225,12.002068425004836,20.5485,host,13690,13568,122,5760,0,6.9,cmp_hbm_host-c79-t8
112,6,162.216,11.98853952200443,36.6085,host,17615,17536,79,9728,0,6.87,cmp_hbm_host-c112-t6
28,7,181.987,11.067734513999312,17.4023,host,17466,17216,250,9408,0,0.511,cmp_hbm_host-c28-t7
72,6,108.855,15.865508833012427,90.5867,host,16800,11968,4832,4160,0,0.895,cmp_hbm_host-c72-t6
124,7,180.859,10.840476194993244,19.0091,host,17896,17472,424,9664,0,6.947,cmp_hbm_host-c124-t7
100,7,182.539,11.116421213999274,17.4359,host,18009,17920,89,10112,0,6.972,cmp_hbm_host-c100-t7
2,7,183.636,10.680537804000778,16.3386,host,18960,18880,80,11072,0,6.829,cmp_hbm_host-c2-t7
111,6,183.774,11.97303038398968,16.2018,host,20602,19776,826,11968,0,6.915,cmp_hbm_host-c111-t6
76,6,152.581,14.12462922699342,47.523,host,19449,17664,1785,9856,0,0.857,cmp_hbm_host-c76-t6
80,7,168.325,12.867723551986273,31.7797,host,16329,15680,649,7872,0,0.303,cmp_hbm_host-c80-t7
29,8,181.556,11.096035401002155,19.2635,host,18491,18368,123,10560,0,6.914,cmp_hbm_host-c29-t8
127,8,179.603,11.975162360002287,21.2694,host,19039,18048,991,10240,0,0.506,cmp_hbm_host-c127-t8
105,7,161.119,10.990629553998588,39.9987,host,18545,17472,1073,9664,0,0.503,cmp_hbm_host-c105-t7
17,7,177.786,12.331978546004393,23.3328,host,14991,14720,271,6912,0,6.918,cmp_hbm_host-c17-t7
94,8,183.347,10.9701005120005,18.5007,host,12304,12224,80,4416,0,6.933,cmp_hbm_host-c94-t8
55,8,183.747,11.640325266998843,18.1534,host,18364,17280,1084,9472,0,0.588,cmp_hbm_host-c55-t8
22,8,175.115,13.547645801998442,26.9553,host,18655,18176,479,10368,0,6.966,cmp_hbm_host-c22-t8
126,7,145.146,12.362420981997275,57.2371,host,18012,15808,2204,8000,0,0.849,cmp_hbm_host-c126-t7
90,7,184.721,11.697729712992441,17.7163,host,15804,15424,380,7616,0,6.905,cmp_hbm_host-c90-t7
81,8,184.302,12.11720516999776,18.1877,host,15402,15232,170,7424,0,6.971,cmp_hbm_host-c81-t8
125,7,181.492,10.819885192002403,21.9051,host,19123,18816,307,11008,0,0.647,cmp_hbm_host-c125-t7
44,6,184.913,11.784685430000536,18.5384,host,16224,15936,288,8128,0,6.997,cmp_hbm_host-c44-t6
88,5,147.03,12.677021668001544,56.4708,host,17023,16832,191,9024,0,12.299,cmp_hbm_host-c88-t5
10,8,171.368,13.782337290991563,32.2455,host,19921,18176,1745,10368,0,0.614,cmp_hbm_host-c10-t8
64,5,168.143,12.54298206900421,35.6472,host,17556,16896,660,9088,0,6.791,cmp_hbm_host-c64-t5
71,8,185.274,12.16101971900207,18.5501,host,21043,20864,179,13056,0,6.975,cmp_hbm_host-c71-t8
8,9,185.11,11.925869323997176,18.9635,host,15611,15104,507,7296,0,0.591,cmp_hbm_host-c8-t9
11,8,173.529,13.405348422995303,30.9396,host,17622,16768,854,8960,0,0.826,cmp_hbm_host-c11-t8
18,9,185.424,12.700374118998297,19.3769,host,20286,14592,5694,6784,0,0.746,cmp_hbm_host-c18-t9
109,7,184.008,12.239022670008126,20.8957,host,17369,17024,345,9216,0,6.972,cmp_hbm_host-c109-t7
25,7,136.269,12.86885556600464,69.0032,host,23352,23040,312,15232,0,7.031,cmp_hbm_host-c25-t7
26,7,166.804,11.773576555002364,38.9113,host,14108,13440,668,5632,0,0.487,cmp_hbm_host-c26-t7
13,8,187.316,12.38868881399685,18.4545,host,14463,14336,127,6528,0,6.915,cmp_hbm_host-c13-t8
107,8,187.17,11.786876871992717,18.6508,host,21236,21120,116,13312,0,11.309,cmp_hbm_host-c107-t8
21,7,128.264,13.808580558994436,77.674,host,19314,18688,626,10880,0,0.476,cmp_hbm_host-c21-t7
9,8,187.208,11.910347979006474,18.7595,host,15082,14464,618,6656,0,6.859,cmp_hbm_host-c9-t8
117,8,188.57,12.193666204999317,17.3975,host,18546,18432,114,10624,0,6.862,cmp_hbm_host-c117-t8
20,7,166.759,11.663060816004872,39.6767,host,17387,17088,299,9280,0,0.444,cmp_hbm_host-c20-t7
40,8,187.771,12.299214290003874,18.7181,host,18803,18496,307,10688,0,6.875,cmp_hbm_host-c40-t8
110,7,182.5,11.03368258800765,24.5689,host,16784,14080,2704,6272,0,6.933,cmp_hbm_host-c110-t7
104,8,184.937,11.873648118998972,22.2364,host,13839,13440,399,5632,0,0.614,cmp_hbm_host-c104-t8
84,7,182.912,10.94205925600545,24.2616,host,20267,19520,747,11712,0,6.953,cmp_hbm_host-c84-t7
14,9,189.669,11.75112690399692,17.6218,host,13594,13504,90,5696,0,6.93,cmp_hbm_host-c14-t9
56,8,169.038,13.170375656001852,39.4163,host,18675,17280,1395,9472,0,0.492,cmp_hbm_host-c56-t8
102,8,189.205,11.976060300003155,19.2876,host,16465,16384,81,8576,0,6.942,cmp_hbm_host-c102-t8
12,8,191.034,11.669958772996324,17.4587,host,17882,17728,154,9920,0,6.992,cmp_hbm_host-c12-t8
15,7,188.978,12.085611012997106,19.5787,host,19495,18752,743,10944,0,6.965,cmp_hbm_host-c15-t7
101,8,187.856,12.54334302499774,21.2977,host,15190,15104,86,7296,0,11.938,cmp_hbm_host-c101-t8
66,5,165.454,12.631065383000532,43.8026,host,16287,14784,1503,6976,0,12.006,cmp_hbm_host-c66-t5
51,9,185.48,12.940309468001942,24.1889,host,22518,22400,118,14592,0,6.847,cmp_hbm_host-c51-t9
24,7,190.099,11.917046667003888,19.6225,host,16728,16640,88,8832,0,6.973,cmp_hbm_host-c24-t7
61,8,165.255,11.861011585002416,44.5169,host,19372,18880,492,11072,0,6.934,cmp_hbm_host-c61-t8
46,6,193.808,10.82765061900136,16.7865,host,15250,14848,402,7040,0,7.002,cmp_hbm_host-c46-t6
1,7,191.229,12.50618966500042,19.6877,host,17729,17472,257,9664,0,6.959,cmp_hbm_host-c1-t7
103,7,191.553,12.18220221500087,19.4678,host,14960,14784,176,6976,0,12.519,cmp_hbm_host-c103-t7
115,6,174.555,13.596742438006913,36.6203,host,24909,19456,5453,11648,0,0.54,cmp_hbm_host-c115-t6
97,6,192.356,11.49624221099657,18.8507,host,16877,16768,109,8960,0,6.998,cmp_hbm_host-c97-t6
92,7,168.953,12.697824471004424,42.584,host,17887,17408,479,9600,0,0.93,cmp_hbm_host-c92-t7
3,6,192.609,11.407777946005808,19.0306,host,16127,15936,191,8128,0,6.963,cmp_hbm_host-c3-t6
122,7,187.945,12.45509475900326,23.9581,host,19470,19200,270,11392,0,0.662,cmp_hbm_host-c122-t7
59,8,192.71,11.541682673007017,19.6142,host,19754,19648,106,11840,0,6.961,cmp_hbm_host-c59-t8
65,7,191.171,12.388518838997697,21.384,host,14580,14464,116,6656,0,6.847,cmp_hbm_host-c65-t7
120,8,190.736,11.967614919994958,22.0396,host,15352,15232,120,7424,0,6.91,cmp_hbm_host-c120-t8
75,7,194.207,10.900695904012537,19.5001,host,19242,19072,170,11264,0,6.859,cmp_hbm_host-c75-t7
85,8,179.67,11.908687599003315,34.2873,host,20195,20032,163,12224,0,6.966,cmp_hbm_host-c85-t8
118,7,188.669,12.095218977003242,25.7462,host,18835,16704,2131,8896,0,6.91,cmp_hbm_host-c118-t7
98,6,195.89,10.331451325997477,18.6289,host,17398,17280,118,9472,0,6.635,cmp_hbm_host-c98-t6
77,8,194.192,10.787841778001166,20.4509,host,19966,19840,126,12032,0,6.96,cmp_hbm_host-c77-t8
74,8,195.837,10.244393518005381,20.0193,host,15904,15744,160,7936,0,6.965,cmp_hbm_host-c74-t8
49,8,196.391,9.83128410599602,19.5742,host,13887,13760,127,5952,0,6.841,cmp_hbm_host-c49-t8
43,7,143.673,12.247891028004233,73.1507,host,14081,12288,1793,4480,0,0.51,cmp_hbm_host-c43-t7
96,9,194.631,11.252103337988956,22.4257,host,14571,14144,427,6336,0,0.609,cmp_hbm_host-c96-t9
47,9,187.218,12.3746339490026,29.8386,host,13845,13312,533,5504,0,0.512,cmp_hbm_host-c47-t9
52,7,197.313,11.082589440993615,20.5153,host,20295,20160,135,12352,0,6.976,cmp_hbm_host-c52-t7
78,7,168.911,12.509385971003212,48.972,host,18590,18496,94,10688,0,0.419,cmp_hbm_host-c78-t7
70,7,201.878,9.968468965002103,16.059,host,18426,18112,314,10304,0,6.969,cmp_hbm_host-c70-t7
62,7,196.773,10.463506065992988,21.5793,host,15190,14912,278,7104,0,6.949,cmp_hbm_host-c62-t7
41,7,197.903,11.029555248998804,20.9655,host,11339,9792,1547,1984,0,6.795,cmp_hbm_host-c41-t7
127,9,201.385,10.334253166001872,17.836,host,19423,19136,287,11328,0,0.512,cmp_hbm_host-c127-t9
69,9,199.4,11.13779175998934,19.8771,host,12874,12736,138,4928,0,6.922,cmp_hbm_host-c69-t9
81,9,202.832,9.888126817008015,17.2388,host,15500,15424,76,7616,0,0.342,cmp_hbm_host-c81-t9
50,9,198.337,11.11457176800468,21.7895,host,15675,15552,123,7744,0,6.954,cmp_hbm_host-c50-t9
79,9,199.462,11.075581553013762,20.9617,host,19224,13760,5464,5952,0,0.687,cmp_hbm_host-c79-t9
35,9,200.042,11.19567248399835,20.3822,host,15176,14720,456,6912,0,6.93,cmp_hbm_host-c35-t9
113,8,200.523,10.961144215994864,20.1297,host,24861,24448,413,16640,0,6.934,cmp_hbm_host-c113-t8
94,9,202.197,9.858401531993877,18.7605,host,12421,12352,69,4544,0,0.349,cmp_hbm_host-c94-t9
123,6,148.652,12.771994713999447,72.5741,host,18584,18368,216,10560,0,6.95,cmp_hbm_host-c123-t6
48,8,203.499,10.402010454999981,17.7705,host,24129,24000,129,16192,0,6.973,cmp_hbm_host-c48-t8
39,6,171.362,13.466292288998375,49.947,host,21099,20352,747,12544,0,6.971,cmp_hbm_host-c39-t6
67,8,190.552,12.022124932002043,30.7865,host,23052,22912,140,15104,0,6.978,cmp_hbm_host-c67-t8
89,7,165.377,12.109055714987335,56.1356,host,12321,11904,417,4096,0,0.517,cmp_hbm_host-c89-t7
30,9,190.085,11.335235416001524,31.8442,host,19365,18432,933,10624,0,0.536,cmp_hbm_host-c30-t9
37,7,202.421,10.078790914994897,19.804,host,18601,18432,169,10624,0,6.925,cmp_hbm_host-c37-t7
63,7,176.824,12.946057292996556,45.6491,host,16105,15360,745,7552,0,6.78,cmp_hbm_host-c63-t7
119,8,197.519,11.412810267996974,24.9544,host,22267,20672,1595,12864,0,0.651,cmp_hbm_host-c119-t8
0,7,200.05,11.433614043999114,22.6673,host,14614,13952,662,6144,0,6.885,cmp_hbm_host-c0-t7
32,7,171.128,13.495575777007616,52.4172,host,15196,14848,348,7040,0,0.852,cmp_hbm_host-c32-t7
34,9,192.652,11.36495881000883,30.8945,host,14767,14272,495,6464,0,0.521,cmp_hbm_host-c34-t9
73,8,204.163,10.42655654999544,19.6155,host,16773,16448,325,8640,0,6.856,cmp_hbm_host-c73-t8
16,8,199.561,11.245606854994548,24.5746,host,15254,14592,662,6784,0,6.98,cmp_hbm_host-c16-t8
83,9,205.145,11.851206927996827,19.0446,host,15973,15872,101,8064,0,6.911,cmp_hbm_host-c83-t9
13,9,206.115,11.877377163997153,18.4609,host,14569,14528,41,6720,0,0.344,cmp_hbm_host-c13-t9
38,8,171.268,13.355759327998385,53.6554,host,12286,11712,574,3904,0,0.461,cmp_hbm_host-c38-t8
44,7,204.067,10.291027957995539,20.912,host,18610,16256,2354,8448,0,0.615,cmp_hbm_host-c44-t7
28,8,206.246,11.938616565006669,19.2476,host,17607,17472,135,9664,0,6.856,cmp_hbm_host-c28-t8
82,8,205.396,11.873375809998834,20.548,host,13792,13312,480,5504,0,6.921,cmp_hbm_host-c82-t8
93,7,172.089,13.865787735005142,53.9087,host,19655,18560,1095,10752,0,0.389,cmp_hbm_host-c93-t7
87,8,183.692,11.695621146995109,42.4972,host,17067,15104,1963,7296,0,0.618,cmp_hbm_host-c87-t8
76,7,207.057,13.845278561013401,20.158,host,20534,19776,758,11968,0,6.953,cmp_hbm_host-c76-t7
124,8,206.794,12.25722817100177,20.7657,host,18447,17984,463,10176,0,6.925,cmp_hbm_host-c124-t8
88,6,210.89,13.188560068010702,16.6706,host,18524,17472,1052,9664,0,7.387,cmp_hbm_host-c88-t6
72,7,206.433,11.751828294000006,21.187,host,18307,17600,707,9792,0,6.991,cmp_hbm_host-c72-t7
20,8,206.801,13.052584948003641,20.8195,host,21455,17664,3791,9856,0,0.365,cmp_hbm_host-c20-t8
100,8,206.906,13.353241506993072,21.1306,host,18206,18048,158,10240,0,6.931,cmp_hbm_host-c100-t8
125,8,210.352,12.060604676997173,17.7383,host,19524,19200,324,11392,0,6.954,cmp_hbm_host-c125-t8
29,9,207.668,13.234038965005311,20.4228,host,18774,18560,214,10752,0,6.847,cmp_hbm_host-c29-t9
2,8,206.869,13.389999881997937,21.7237,host,19142,19008,134,11200,0,6.894,cmp_hbm_host-c2-t8
55,9,208.842,12.618671543008531,20.3386,host,18525,18432,93,10624,0,6.94,cmp_hbm_host-c55-t9
22,9,209.037,12.704509852992487,20.2493,host,19165,18752,413,10944,0,6.966,cmp_hbm_host-c22-t9
103,8,211.178,13.124588784005027,18.5913,host,15064,14976,88,7168,0,0.157,cmp_hbm_host-c103-t8
108,7,198.141,11.194641629001126,31.7343,host,19812,19584,228,11776,0,6.98,cmp_hbm_host-c108-t7
10,9,210.573,12.087760446011089,19.738,host,20287,20096,191,12288,0,6.958,cmp_hbm_host-c10-t9
6,8,160.684,10.855557839997346,69.6788,host,15718,14976,742,7168,0,0.508,cmp_hbm_host-c6-t8
14,10,207.807,13.361382222006796,23.2733,host,14223,13632,591,5824,0,0.515,cmp_hbm_host-c14-t10
64,6,210.719,13.00177039198752,20.6838,host,17915,17792,123,9984,0,6.928,cmp_hbm_host-c64-t6
109,8,211.857,13.813016207001056,20.0495,host,17551,17408,143,9600,0,6.953,cmp_hbm_host-c109-t8
18,10,211.744,13.367156861990225,20.391,host,20475,20352,123,12544,0,6.942,cmp_hbm_host-c18-t10
68,8,181.715,11.107897391004371,50.4722,host,15847,15040,807,7232,0,0.467,cmp_hbm_host-c68-t8
