conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
9,8,188.131,11.189095702997292,18.733,host,15081,14400,681,6592,0,6.859,cmp_three_tier_to-c9-t8
11,8,176.608,13.1218836469925,30.3573,host,17622,16768,854,8960,0,0.826,cmp_three_tier_to-c11-t8
20,7,167.661,12.547924654005328,39.8901,host,17386,17088,298,9280,0,0.444,cmp_three_tier_to-c20-t7
110,7,181.604,11.701173205001396,26.0522,host,16784,14080,2704,6272,0,6.933,cmp_three_tier_to-c110-t7
104,8,185.635,11.17260144399188,22.3169,host,13839,13440,399,5632,0,0.614,cmp_three_tier_to-c104-t8
21,7,129.58,14.215106777002802,78.5973,host,19314,18688,626,10880,0,0.476,cmp_three_tier_to-c21-t7
1,7,190.021,12.035343971991097,18.2131,host,17729,17472,257,9664,0,6.959,cmp_three_tier_to-c1-t7
61,8,163.937,12.558593702007784,44.3448,host,19372,18880,492,11072,0,6.934,cmp_three_tier_to-c61-t8
84,7,183.746,10.491874939005356,24.891,host,20267,19520,747,11712,0,6.953,cmp_three_tier_to-c84-t7
66,5,166.393,12.600941769007477,42.5226,host,16287,14784,1503,6976,0,12.006,cmp_three_tier_to-c66-t5
101,8,188.195,12.136626171995886,20.722,host,15190,15104,86,7296,0,11.938,cmp_three_tier_to-c101-t8
117,8,190.496,12.454353852997883,18.4965,host,18546,18432,114,10624,0,6.862,cmp_three_tier_to-c117-t8
59,8,189.976,11.954968471996835,19.0577,host,19755,19648,107,11840,0,6.961,cmp_three_tier_to-c59-t8
65,7,189.807,11.783756139004254,20.2675,host,14580,14464,116,6656,0,6.847,cmp_three_tier_to-c65-t7
12,8,192.441,11.140806905998033,17.6343,host,17882,17728,154,9920,0,6.992,cmp_three_tier_to-c12-t8
97,6,191.519,11.939561065009912,18.9805,host,16877,16768,109,8960,0,6.998,cmp_three_tier_to-c97-t6
46,6,194.619,10.604132014006609,15.9344,host,15249,14784,465,6976,0,7.002,cmp_three_tier_to-c46-t6
26,7,170.004,13.308460107000428,40.5989,host,14108,13440,668,5632,0,0.487,cmp_three_tier_to-c26-t7
102,8,190.362,12.462517755004228,20.4071,host,16465,16384,81,8576,0,6.942,cmp_three_tier_to-c102-t8
92,7,169.537,12.44264213500719,41.6942,host,17888,17408,480,9600,0,0.93,cmp_three_tier_to-c92-t7
115,6,174.698,13.907528843003092,36.5349,host,24909,19456,5453,11648,0,0.54,cmp_three_tier_to-c115-t6
120,8,188.716,11.917045718000736,22.5987,host,15352,15232,120,7424,0,6.91,cmp_three_tier_to-c120-t8
25,7,139.518,14.615926676997333,72.0176,host,23352,23040,312,15232,0,7.031,cmp_three_tier_to-c25-t7
3,6,192.819,11.042268664998119,18.7564,host,16127,15936,191,8128,0,6.963,cmp_three_tier_to-c3-t6
103,7,192.886,11.336393371995655,18.7543,host,14960,14784,176,6976,0,12.519,cmp_three_tier_to-c103-t7
24,7,191.092,12.246266322996235,20.9409,host,16728,16640,88,8832,0,6.973,cmp_three_tier_to-c24-t7
75,7,194.302,10.05876493701362,18.1774,host,19242,19072,170,11264,0,6.859,cmp_three_tier_to-c75-t7
63,7,168.266,12.320785125004477,44.4232,host,16105,15360,745,7552,0,6.78,cmp_three_tier_to-c63-t7
56,8,172.514,13.636393348002457,40.2294,host,18675,17280,1395,9472,0,0.492,cmp_three_tier_to-c56-t8
85,8,178.852,11.980642245005583,33.9409,host,20195,20032,163,12224,0,6.966,cmp_three_tier_to-c85-t8
51,9,189.264,12.326708731008694,24.3309,host,22518,22400,118,14592,0,6.847,cmp_three_tier_to-c51-t9
15,7,194.354,10.58909651900467,19.3434,host,19495,18752,743,10944,0,6.965,cmp_three_tier_to-c15-t7
77,8,192.965,11.395602941993275,20.9239,host,19966,19840,126,12032,0,6.96,cmp_three_tier_to-c77-t8
122,7,190.157,12.138197260996094,24.0336,host,19470,19200,270,11392,0,0.662,cmp_three_tier_to-c122-t7
98,6,195.789,11.321234240997,18.8289,host,17398,17280,118,9472,0,6.635,cmp_three_tier_to-c98-t6
118,7,188.817,12.276849856993067,26.6674,host,18835,16704,2131,8896,0,6.91,cmp_three_tier_to-c118-t7
74,8,196.017,11.207203736004885,19.5214,host,15904,15744,160,7936,0,6.965,cmp_three_tier_to-c74-t8
47,9,188.161,12.169905752001796,29.1799,host,13845,13312,533,5504,0,0.512,cmp_three_tier_to-c47-t9
52,7,197.279,11.248319564998383,20.4007,host,20295,20160,135,12352,0,6.976,cmp_three_tier_to-c52-t7
43,7,145.186,12.096025598992128,72.5999,host,14081,12288,1793,4480,0,0.51,cmp_three_tier_to-c43-t7
96,9,197.254,11.272588521998841,20.8984,host,14571,14144,427,6336,0,0.609,cmp_three_tier_to-c96-t9
35,9,197.456,11.348201129003428,20.7512,host,15176,14720,456,6912,0,6.93,cmp_three_tier_to-c35-t9
127,9,200.638,11.172160547997919,18.1826,host,19423,19136,287,11328,0,0.512,cmp_three_tier_to-c127-t9
70,7,202.166,10.702423058988643,16.6557,host,18426,18112,314,10304,0,6.969,cmp_three_tier_to-c70-t7
62,7,197.578,12.081622773999698,21.3368,host,15190,14912,278,7104,0,6.949,cmp_three_tier_to-c62-t7
79,9,197.554,12.106010485003935,21.9655,host,19224,13760,5464,5952,0,0.687,cmp_three_tier_to-c79-t9
49,8,199.154,12.023129752997193,20.4215,host,13887,13760,127,5952,0,6.841,cmp_three_tier_to-c49-t8
41,7,197.885,12.450988158001564,21.876,host,11339,9792,1547,1984,0,6.795,cmp_three_tier_to-c41-t7
81,9,202.511,11.03018152200093,17.251,host,15500,15424,76,7616,0,0.342,cmp_three_tier_to-c81-t9
69,9,200.445,11.165321692009456,19.9001,host,12874,12736,138,4928,0,6.922,cmp_three_tier_to-c69-t9
113,8,200.51,11.300647388998186,20.1085,host,24861,24448,413,16640,0,6.934,cmp_three_tier_to-c113-t8
48,8,204.159,9.818605742999353,16.4594,host,24130,24000,130,16192,0,6.973,cmp_three_tier_to-c48-t8
13,9,204.764,9.583188552001957,16.7946,host,14568,14528,40,6720,0,0.344,cmp_three_tier_to-c13-t9
37,7,201.508,10.70081342899357,20.1061,host,18602,18432,170,10624,0,6.925,cmp_three_tier_to-c37-t7
39,6,171.527,13.868302196002332,50.139,host,21099,20352,747,12544,0,6.971,cmp_three_tier_to-c39-t6
94,9,202.102,10.530217591003748,19.7365,host,12422,12352,70,4544,0,0.349,cmp_three_tier_to-c94-t9
123,6,150.006,12.806895838002674,71.964,host,18584,18368,216,10560,0,6.95,cmp_three_tier_to-c123-t6
30,9,189.197,12.145296663002227,32.8321,host,19365,18432,933,10624,0,0.536,cmp_three_tier_to-c30-t9
50,9,201.25,10.673413433993119,20.7804,host,15675,15552,123,7744,0,6.954,cmp_three_tier_to-c50-t9
89,7,166.509,12.724928049006849,56.0249,host,12321,11904,417,4096,0,0.517,cmp_three_tier_to-c89-t7
78,7,172.405,13.744575952994637,50.2364,host,18590,18496,94,10688,0,0.419,cmp_three_tier_to-c78-t7
0,7,199.536,11.946917676003068,23.3505,host,14613,13952,661,6144,0,6.885,cmp_three_tier_to-c0-t7
67,8,192.835,11.166436263010837,30.3204,host,23052,22912,140,15104,0,6.978,cmp_three_tier_to-c67-t8
83,9,205.316,11.356696814997122,17.9473,host,15973,15872,101,8064,0,6.911,cmp_three_tier_to-c83-t9
32,7,171.647,13.966457892995095,51.8044,host,15196,14784,412,6976,0,0.852,cmp_three_tier_to-c32-t7
16,8,198.03,12.683612754000933,25.4768,host,15254,14592,662,6784,0,6.98,cmp_three_tier_to-c16-t8
38,8,170.948,13.358286030997988,52.6102,host,12286,11712,574,3904,0,0.461,cmp_three_tier_to-c38-t8
119,8,199.003,12.062291844995343,25.0751,host,22267,20672,1595,12864,0,0.651,cmp_three_tier_to-c119-t8
14,10,204.575,9.558471223994275,19.9083,host,14223,13632,591,5824,0,0.515,cmp_three_tier_to-c14-t10
93,7,171.056,13.803631066999515,53.4808,host,19655,18560,1095,10752,0,0.389,cmp_three_tier_to-c93-t7
28,8,205.942,12.039801941995393,19.5663,host,17607,17472,135,9664,0,6.856,cmp_three_tier_to-c28-t8
73,8,205.942,11.915796458997647,19.674,host,16774,16448,326,8640,0,6.856,cmp_three_tier_to-c73-t8
34,9,196.739,11.38118442799896,29.7229,host,14767,14272,495,6464,0,0.521,cmp_three_tier_to-c34-t9
82,8,205.678,11.829297600008431,20.8376,host,13792,13312,480,5504,0,6.921,cmp_three_tier_to-c82-t8
29,9,207.232,12.468908254013513,19.3373,host,18774,18560,214,10752,0,6.847,cmp_three_tier_to-c29-t9
100,8,207.16,12.244004375999793,19.828,host,18206,18048,158,10240,0,6.931,cmp_three_tier_to-c100-t8
76,7,208.352,13.036993280999013,18.6945,host,20534,19776,758,11968,0,6.953,cmp_three_tier_to-c76-t7
88,6,211.137,12.723308540997095,16.3915,host,18524,17472,1052,9664,0,7.387,cmp_three_tier_to-c88-t6
124,8,207.051,12.228946892995737,20.5318,host,18447,17984,463,10176,0,6.925,cmp_three_tier_to-c124-t8
72,7,206.043,12.480834524991224,21.8418,host,18307,17600,707,9792,0,6.991,cmp_three_tier_to-c72-t7
87,8,186.548,11.591294024008675,41.444,host,17067,15104,1963,7296,0,0.618,cmp_three_tier_to-c87-t8
44,7,206.253,13.027504074998433,22.0483,host,18610,16256,2354,8448,0,0.615,cmp_three_tier_to-c44-t7
108,7,196.767,11.593343982996885,31.8033,host,19812,19584,228,11776,0,6.98,cmp_three_tier_to-c108-t7
20,8,207.916,13.47254591199453,20.6554,host,21454,17664,3790,9856,0,0.365,cmp_three_tier_to-c20-t8
55,9,208.748,13.167614748002961,19.9239,host,18525,18432,93,10624,0,6.94,cmp_three_tier_to-c55-t9
2,8,207.692,13.697220670001116,21.7746,host,19143,19008,135,11200,0,6.894,cmp_three_tier_to-c2-t8
109,8,210.229,12.600457525011734,19.2376,host,17551,17408,143,9600,0,6.953,cmp_three_tier_to-c109-t8
59,9,209.566,12.726709832000779,20.0314,host,20831,19776,1055,11968,0,0.531,cmp_three_tier_to-c59-t9
10,9,209.615,12.677976017002948,20.2554,host,20287,20096,191,12288,0,6.958,cmp_three_tier_to-c10-t9
22,9,209.728,12.695473210987984,20.1971,host,19165,18752,413,10944,0,6.966,cmp_three_tier_to-c22-t9
6,8,160.538,11.114255074993707,69.6153,host,15718,14976,742,7168,0,0.508,cmp_three_tier_to-c6-t8
97,7,211.425,13.754781566007296,19.4476,host,21191,16896,4295,9088,0,0.925,cmp_three_tier_to-c97-t7
103,8,211.799,14.11610557899985,19.578,host,15064,14976,88,7168,0,0.157,cmp_three_tier_to-c103-t8
64,6,210.636,12.706177030006074,20.7948,host,17914,17728,186,9920,0,6.928,cmp_three_tier_to-c64-t6
18,10,211.417,12.846408418990904,20.4395,host,20475,20352,123,12544,0,6.942,cmp_three_tier_to-c18-t10
125,8,212.01,14.867135089007206,20.0763,host,19524,19200,324,11392,0,6.954,cmp_three_tier_to-c125-t8
80,8,207.594,12.581908637002925,24.5979,host,16635,16512,123,8704,0,6.904,cmp_three_tier_to-c80-t8
99,9,195.261,10.26185409000027,38.5473,host,18999,17984,1015,10176,0,0.626,cmp_three_tier_to-c99-t9
68,8,183.889,10.862452936009504,49.9746,host,15847,15040,807,7232,0,0.467,cmp_three_tier_to-c68-t8
57,9,196.711,11.13024207399576,37.7188,host,13751,13376,375,5568,0,0.595,cmp_three_tier_to-c57-t9
21,8,215.174,14.238365005992819,19.8297,host,20056,19968,88,12160,0,6.996,cmp_three_tier_to-c21-t8
65,8,216.988,13.11249251200934,18.6232,host,14760,14656,104,6848,0,6.913,cmp_three_tier_to-c65-t8
25,8,218.549,12.606659261000459,17.1684,host,24480,23936,544,16128,0,7.013,cmp_three_tier_to-c25-t8
12,9,217.001,13.099811602995032,19.0058,host,18131,17920,211,10112,0,6.925,cmp_three_tier_to-c12-t9
104,9,215.694,13.985827327996958,20.3131,host,14125,13952,173,6144,0,7.741,cmp_three_tier_to-c104-t9
60,11,197.579,12.331032344009145,38.8233,host,19932,19200,732,11392,0,0.497,cmp_three_tier_to-c60-t11
26,8,217.561,12.540111819995218,18.9496,host,14545,14336,209,6528,0,6.956,cmp_three_tier_to-c26-t8
126,8,210.136,12.69363630299631,26.6661,host,18627,18432,195,10624,0,6.966,cmp_three_tier_to-c126-t8
17,8,208.425,13.355671832003281,28.432,host,15736,15104,632,7296,0,6.989,cmp_three_tier_to-c17-t8
9,9,213.836,14.406532729990431,23.0219,host,15801,15104,697,7296,0,6.972,cmp_three_tier_to-c9-t9
95,8,184.779,10.150935541998479,52.1523,host,16124,15296,828,7488,0,1.286,cmp_three_tier_to-c95-t8
86,9,203.04,10.795271125010913,34.1046,host,19318,18752,566,10944,0,6.924,cmp_three_tier_to-c86-t9
121,8,185.505,10.176952185996925,52.0796,host,15238,12864,2374,5056,0,0.484,cmp_three_tier_to-c121-t8
75,8,213.329,14.742579472993384,24.2948,host,19732,19264,468,11456,0,0.848,cmp_three_tier_to-c75-t8
24,8,218.92,13.107919899004628,19.3562,host,16918,16768,150,8960,0,6.886,cmp_three_tier_to-c24-t8
116,8,189.153,12.18877949900343,49.3522,host,15401,15168,233,7360,0,0.491,cmp_three_tier_to-c116-t8
40,9,212.194,15.112932326010196,26.4141,host,19903,18816,1087,11008,0,6.912,cmp_three_tier_to-c40-t9
23,8,197.939,12.396517908011447,41.1279,host,14553,14208,345,6400,0,6.942,cmp_three_tier_to-c23-t8
120,9,218.259,12.063437591001275,21.0261,host,15552,15424,128,7616,0,6.944,cmp_three_tier_to-c120-t9
90,8,202.627,10.913687816006131,37.1671,host,20548,15808,4740,8000,0,0.511,cmp_three_tier_to-c90-t8
45,8,165.096,12.489061585001764,74.7471,host,19828,19456,372,11648,0,0.502,cmp_three_tier_to-c45-t8
63,8,219.454,13.43218971400347,20.4433,host,17114,16384,730,8576,0,6.764,cmp_three_tier_to-c63-t8
56,9,219.682,14.585814935009694,20.8423,host,21190,18880,2310,11072,0,6.938,cmp_three_tier_to-c56-t9
92,8,211.99,14.652899264998268,28.6379,host,18415,18176,239,10368,0,0.757,cmp_three_tier_to-c92-t8
118,8,222.518,14.578231077990495,18.1112,host,19346,18944,402,11136,0,7.032,cmp_three_tier_to-c118-t8
4,8,179.039,12.218669523004792,62.449,host,15259,14208,1051,6400,0,0.335,cmp_three_tier_to-c4-t8
77,9,220.848,14.94513854199613,20.9868,host,20182,20032,150,12224,0,6.958,cmp_three_tier_to-c77-t9
110,8,214.594,14.818204712995794,27.344,host,17930,16896,1034,9088,0,6.937,cmp_three_tier_to-c110-t8
98,7,221.349,14.83754665699962,20.59,host,17598,17472,126,9664,0,6.73,cmp_three_tier_to-c98-t7
122,8,221.151,15.036112317990046,20.9443,host,19659,19520,139,11712,0,6.959,cmp_three_tier_to-c122-t8
117,9,215.976,13.835548837989336,26.6976,host,19071,18560,511,10752,0,6.982,cmp_three_tier_to-c117-t9
114,7,166.799,12.435376421999536,76.0349,host,18203,17728,475,9920,0,6.819,cmp_three_tier_to-c114-t7
105,8,210.398,12.944125947004068,32.7978,host,18904,18816,88,11008,0,7.005,cmp_three_tier_to-c105-t8
32,8,223.913,15.318433838998317,19.2845,host,15618,15552,66,7744,0,0.461,cmp_three_tier_to-c32-t8
84,8,215.598,14.08140889799688,27.6775,host,20486,20416,70,12608,0,6.96,cmp_three_tier_to-c84-t8
106,8,195.341,11.246342847996857,48.3618,host,23878,18112,5766,12288,0,0.81,cmp_three_tier_to-c106-t8
74,9,222.486,14.609671615995467,21.6253,host,16369,15936,433,8128,0,6.947,cmp_three_tier_to-c74-t9
47,10,224.312,15.132038515992463,20.1119,host,14087,13952,135,6144,0,6.97,cmp_three_tier_to-c47-t10
111,7,212.86,14.861344026998268,31.9138,host,20800,20608,192,12800,0,12.063,cmp_three_tier_to-c111-t7
27,6,104.854,16.611513577998267,140.0259,host,16432,11136,5296,3328,0,0.619,cmp_three_tier_to-c27-t6
1,8,220.24,14.940240978001384,25.017,host,17944,17792,152,9984,0,12.005,cmp_three_tier_to-c1-t8
69,10,220.95,14.99768898099137,24.4142,host,13581,12928,653,5120,0,0.604,cmp_three_tier_to-c69-t10
35,10,225.134,15.012107471004128,21.3486,host,15341,15232,109,7424,0,6.925,cmp_three_tier_to-c35-t10
15,8,225.737,15.375662901002215,20.7462,host,19786,19520,266,11712,0,12.037,cmp_three_tier_to-c15-t8
41,8,226.704,15.336730441995314,20.4039,host,11498,11392,106,3584,0,6.942,cmp_three_tier_to-c41-t8
5,7,198.776,12.288741707001464,48.5458,host,13509,13248,261,5440,0,6.964,cmp_three_tier_to-c5-t7
48,9,227.567,15.46508834999986,20.0963,host,24278,24192,86,16384,0,6.946,cmp_three_tier_to-c48-t9
96,10,225.084,15.061556812986964,22.6341,host,14774,14656,118,6848,0,6.931,cmp_three_tier_to-c96-t10
29,10,227.326,15.237196931004291,20.393,host,19892,18816,1076,11008,0,0.754,cmp_three_tier_to-c29-t10
91,6,206.019,12.314460080990102,42.3766,host,18984,18816,168,11008,0,12.029,cmp_three_tier_to-c91-t6
33,8,168.483,12.631145780993393,80.1423,host,18787,17856,931,10048,0,0.507,cmp_three_tier_to-c33-t8
8,10,204.824,10.551486002004822,43.8021,host,21128,15680,5448,7872,0,0.658,cmp_three_tier_to-c8-t10
43,8,224.718,15.309563397007878,24.2067,host,15398,14656,742,6848,0,6.93,cmp_three_tier_to-c43-t8
13,10,228.472,15.01981337799225,20.8014,host,14699,14592,107,6784,0,6.912,cmp_three_tier_to-c13-t10
49,9,226.461,15.579638768002042,22.8658,host,14596,13952,644,6144,0,6.885,cmp_three_tier_to-c49-t9
39,7,228.613,15.282975704001728,21.0732,host,21542,21440,102,13632,0,6.946,cmp_three_tier_to-c39-t7
55,10,229.28,15.328538658999605,20.5089,host,19053,18560,493,10752,0,0.607,cmp_three_tier_to-c55-t10
67,9,223.698,15.270478814010858,26.2189,host,23529,23168,361,15360,0,0.541,cmp_three_tier_to-c67-t9
0,8,229.612,15.375014846009435,20.7325,host,15008,14656,352,6848,0,6.724,cmp_three_tier_to-c0-t8
94,10,228.924,14.972159040000406,22.2491,host,12664,12480,184,4672,0,7.084,cmp_three_tier_to-c94-t10
70,8,230.896,16.049995411987766,20.9193,host,18628,18432,196,10624,0,12.074,cmp_three_tier_to-c70-t8
38,9,230.52,16.42668408701138,21.6955,host,13596,12608,988,4800,0,6.961,cmp_three_tier_to-c38-t9
59,10,230.3,15.37234294800146,21.9687,host,22908,20864,2044,13056,0,0.702,cmp_three_tier_to-c59-t10
112,7,197.654,12.255701186004444,55.1679,host,18390,17856,534,10048,0,0.468,cmp_three_tier_to-c112-t7
51,10,214.53,14.882403024996165,38.5776,host,26322,22592,3730,14784,0,0.934,cmp_three_tier_to-c51-t10
124,9,234.525,14.344302596000489,19.3082,host,18835,18496,339,10688,0,6.942,cmp_three_tier_to-c124-t9
102,9,211.402,12.458649685999262,42.7827,host,17545,16512,1033,8704,0,0.633,cmp_three_tier_to-c102-t9
78,8,223.304,15.149228474998381,31.2069,host,19221,18880,341,11072,0,0.662,cmp_three_tier_to-c78-t8
36,8,195.599,11.511279733997071,59.319,host,21145,20480,665,12672,0,0.506,cmp_three_tier_to-c36-t8
119,9,234.831,14.63403330600704,20.329,host,22477,22336,141,14528,0,10.753,cmp_three_tier_to-c119-t9
44,8,235.228,14.636401386000216,19.9864,host,18959,18688,271,10880,0,6.926,cmp_three_tier_to-c44-t8
2,9,236.346,13.78058311600762,18.923,host,19368,19200,168,11392,0,6.879,cmp_three_tier_to-c2-t9
109,9,236.463,14.05753024200385,19.2726,host,17880,17600,280,9792,0,6.995,cmp_three_tier_to-c109-t9
19,9,196.074,11.651578078002785,60.1102,host,17515,17344,171,9536,0,6.969,cmp_three_tier_to-c19-t9
113,9,221.616,15.076143147001858,34.8498,host,25621,24896,725,17088,0,0.997,cmp_three_tier_to-c113-t9
83,10,223.763,15.205848599987803,33.8203,host,17409,16000,1409,8192,0,0.498,cmp_three_tier_to-c83-t10
80,9,232.725,15.565243493998423,25.129,host,17146,16704,442,8896,0,0.532,cmp_three_tier_to-c80-t9
18,11,232.424,15.865745901013725,25.9644,host,21705,20544,1161,12736,0,0.567,cmp_three_tier_to-c18-t11
11,9,207.314,12.510909122996964,51.5672,host,17842,17792,50,9984,0,0.348,cmp_three_tier_to-c11-t9
125,9,239.039,16.508564132993342,19.9506,host,20681,19520,1161,11712,0,6.953,cmp_three_tier_to-c125-t9
118,9,240.992,14.919500326999696,18.7168,host,19429,19392,37,11584,0,0.362,cmp_three_tier_to-c118-t9
61,9,215.268,14.271911657007877,44.5492,host,19780,19648,132,11840,0,6.985,cmp_three_tier_to-c61-t9
6,9,237.162,15.889106054994045,22.6876,host,16910,16256,654,8448,0,7.007,cmp_three_tier_to-c6-t9
53,9,190.332,12.159314438991714,69.9654,host,19494,18624,870,10816,0,0.493,cmp_three_tier_to-c53-t9
98,8,242.389,14.318663697005832,18.5362,host,18151,17664,487,9856,0,0.449,cmp_three_tier_to-c98-t8
66,6,209.409,12.505977377993986,51.7519,host,16880,16576,304,8768,0,0.493,cmp_three_tier_to-c66-t6
104,10,236.643,14.73816831599106,24.5648,host,14733,14144,589,6336,0,0.635,cmp_three_tier_to-c104-t10
57,10,241.399,14.956068768995465,20.372,host,14369,14016,353,6208,0,6.968,cmp_three_tier_to-c57-t10
21,9,241.954,14.754130595989409,19.9266,host,20201,20096,105,12288,0,6.949,cmp_three_tier_to-c21-t9
37,8,222.551,14.83303844400507,39.4641,host,19438,18688,750,10880,0,0.936,cmp_three_tier_to-c37-t8
89,8,229.544,15.443532192002749,32.7518,host,12992,12736,256,4928,0,7.009,cmp_three_tier_to-c89-t8
34,10,227.0,15.302717247002875,35.3502,host,15792,14912,880,7104,0,0.538,cmp_three_tier_to-c34-t10
100,9,227.619,15.872639769993839,35.0641,host,19255,18240,1015,10432,0,0.63,cmp_three_tier_to-c100-t9
81,10,226.71,15.59246718599752,36.0797,host,15658,15552,106,7744,0,6.948,cmp_three_tier_to-c81-t10
54,8,199.798,11.684621649998007,63.1208,host,13919,13376,543,5568,0,6.913,cmp_three_tier_to-c54-t8
10,10,230.428,16.518889583996497,32.5956,host,21895,20352,1543,12544,0,0.557,cmp_three_tier_to-c10-t10
25,9,242.649,16.435090915008914,20.788,host,24749,24512,237,16704,0,6.931,cmp_three_tier_to-c25-t9
76,8,239.106,16.44166010900517,24.4393,host,21216,20544,672,12736,0,12.059,cmp_three_tier_to-c76-t8
85,9,213.257,14.464484588999767,50.9878,host,20481,20416,65,12608,0,0.463,cmp_three_tier_to-c85-t9
50,10,222.942,14.98601469899586,41.7697,host,16674,15744,930,7936,0,0.911,cmp_three_tier_to-c50-t10
60,12,243.391,15.827380921997246,21.3609,host,20291,20160,131,12352,0,6.988,cmp_three_tier_to-c60-t12
30,10,222.563,15.364920754989726,42.6624,host,20463,19520,943,11712,0,0.533,cmp_three_tier_to-c30-t10
31,7,194.322,10.4284847539966,70.9037,host,21867,20544,1323,12736,0,0.435,cmp_three_tier_to-c31-t7
17,9,243.896,15.991026225994574,21.3687,host,15995,15872,123,8064,0,7.039,cmp_three_tier_to-c17-t9
3,7,212.186,14.69037167300121,53.4458,host,17124,16192,932,8384,0,0.611,cmp_three_tier_to-c3-t7
64,7,238.314,16.788730603992008,27.3193,host,18307,17984,323,10176,0,6.882,cmp_three_tier_to-c64-t7
75,9,244.561,15.46491583500756,21.1077,host,19973,19840,133,12032,0,6.936,cmp_three_tier_to-c75-t9
86,10,237.657,16.364597348001553,28.0976,host,20015,19520,495,11712,0,0.511,cmp_three_tier_to-c86-t10
65,9,242.558,15.996731790000922,23.1967,host,14899,14784,115,6976,0,6.946,cmp_three_tier_to-c65-t9
93,8,225.057,14.970578788008424,41.0838,host,20223,20032,191,12224,0,0.518,cmp_three_tier_to-c93-t8
107,9,207.504,12.672030539004481,59.6922,host,22796,21312,1484,13504,0,0.64,cmp_three_tier_to-c107-t9
45,9,246.859,15.714577992999693,20.7299,host,20649,20416,233,12608,0,7.015,cmp_three_tier_to-c45-t9
77,10,242.464,15.649895540991565,25.2342,host,21060,20224,836,12416,0,0.628,cmp_three_tier_to-c77-t10
99,10,234.437,14.433234563999576,34.4995,host,19655,19264,391,11456,0,0.627,cmp_three_tier_to-c99-t10
114,8,249.796,15.096299213997554,19.2476,host,18928,18816,112,11008,0,6.962,cmp_three_tier_to-c114-t8
92,9,247.444,15.41764715500176,21.7347,host,18668,18560,108,10752,0,6.816,cmp_three_tier_to-c92-t9
110,9,248.884,14.737528169003781,20.2957,host,18509,18048,461,10240,0,6.944,cmp_three_tier_to-c110-t9
116,9,245.582,15.80872294701112,23.7266,host,16527,15744,783,7936,0,7.076,cmp_three_tier_to-c116-t9
28,9,225.987,15.736036160989897,43.6422,host,18256,17664,592,9856,0,0.477,cmp_three_tier_to-c28-t9
115,7,211.71,14.088481896003941,58.0303,host,25805,25088,717,17280,0,0.477,cmp_three_tier_to-c115-t7
42,7,170.054,13.259152760991128,99.6873,host,16317,15872,445,8064,0,0.589,cmp_three_tier_to-c42-t7
56,10,247.487,15.617939846008085,22.2919,host,21401,21248,153,13440,0,6.962,cmp_three_tier_to-c56-t10
111,8,251.766,14.32022183299705,18.4245,host,22044,20992,1052,13184,0,6.992,cmp_three_tier_to-c111-t8
32,9,250.127,15.395962012000382,20.4224,host,15866,15616,250,7808,0,6.929,cmp_three_tier_to-c32-t9
23,9,246.051,16.08000711799832,24.5529,host,15460,14848,612,7040,0,6.983,cmp_three_tier_to-c23-t9
16,9,230.905,16.59156210999936,39.7525,host,15792,15360,432,7552,0,7.398,cmp_three_tier_to-c16-t9
79,10,220.061,14.61874938699475,50.8979,host,19891,19264,627,11456,0,0.541,cmp_three_tier_to-c79-t10
62,8,225.797,15.315163047009264,45.2701,host,15950,15232,718,7424,0,6.881,cmp_three_tier_to-c62-t8
120,10,246.292,15.838667353993515,25.3699,host,15732,15616,116,7808,0,7.006,cmp_three_tier_to-c120-t10
127,10,219.169,13.535425458001555,52.8261,host,22988,19456,3532,11648,0,0.347,cmp_three_tier_to-c127-t10
122,9,249.068,15.367227869995986,22.9275,host,19843,19712,131,11904,0,6.971,cmp_three_tier_to-c122-t9
47,11,251.473,14.356893991003744,20.6305,host,14231,14144,87,6336,0,7.048,cmp_three_tier_to-c47-t11
95,9,237.597,15.806892559994594,34.6946,host,16854,16512,342,8704,0,0.664,cmp_three_tier_to-c95-t9
41,9,254.035,13.745330627003568,18.9443,host,11627,11520,107,3712,0,6.926,cmp_three_tier_to-c41-t9
101,9,251.215,14.614968768990366,22.036,host,15373,15232,141,7424,0,42.297,cmp_three_tier_to-c101-t9
117,10,249.651,14.784482018003473,23.8375,host,19317,19200,117,11392,0,6.977,cmp_three_tier_to-c117-t10
91,7,255.394,14.061429642999428,18.2024,host,19784,19264,520,11456,0,6.998,cmp_three_tier_to-c91-t7
15,9,253.441,14.34013762800896,20.2638,host,20195,19840,355,12032,0,6.957,cmp_three_tier_to-c15-t9
74,10,245.035,16.06828624699847,28.8304,host,16764,16448,316,8640,0,0.922,cmp_three_tier_to-c74-t10
84,9,250.231,15.291185395995853,23.9663,host,20740,20608,132,12800,0,6.955,cmp_three_tier_to-c84-t9
40,10,245.637,16.32058453600621,28.6138,host,20151,20032,119,12224,0,7.028,cmp_three_tier_to-c40-t10
90,9,244.695,15.792498020004132,30.0986,host,20990,20800,190,12992,0,4.9,cmp_three_tier_to-c90-t9
69,11,252.342,15.083054952992825,23.0172,host,13803,13696,107,5888,0,6.977,cmp_three_tier_to-c69-t11
43,9,255.753,13.81860809600039,19.607,host,15605,15488,117,7680,0,6.828,cmp_three_tier_to-c43-t9
