conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
9,16,816.906,137.7463482170133,295.3634,cold,19433,7808,11625,0,0,7.07,cmp_three_tier_wc-c9-t16
95,20,949.486,150.36432451600558,166.1354,cold,22206,7808,14398,0,0,7.118,cmp_three_tier_wc-c95-t20
63,20,946.281,149.0711834100075,171.0281,cold,23772,7808,15964,0,0,6.927,cmp_three_tier_wc-c63-t20
59,18,952.582,154.43384191999212,166.4752,cold,28747,7808,20939,0,0,7.18,cmp_three_tier_wc-c59-t18
1,18,948.325,149.78278088801017,172.5981,cold,21518,7808,13710,0,0,57.804,cmp_three_tier_wc-c1-t18
120,19,946.46,150.61370778200217,176.6398,cold,20668,7808,12860,0,0,7.154,cmp_three_tier_wc-c120-t19
75,18,731.548,140.5020563750004,394.2088,cold,23523,7808,15715,0,0,7.108,cmp_three_tier_wc-c75-t18
43,17,958.609,156.21136488500633,167.1962,cold,20039,7808,12231,0,0,7.1,cmp_three_tier_wc-c43-t17
79,17,927.278,148.36827401199844,200.2873,cold,25272,7808,17464,0,0,6.906,cmp_three_tier_wc-c79-t17
92,18,934.322,148.6520612489985,195.9614,cold,22332,7808,14524,0,0,7.048,cmp_three_tier_wc-c92-t18
70,17,928.99,152.60642559098778,202.7624,cold,23387,7808,15579,0,0,7.06,cmp_three_tier_wc-c70-t17
29,19,955.136,153.75851781500387,181.0241,cold,23881,7808,16073,0,0,0.245,cmp_three_tier_wc-c29-t19
83,17,746.776,141.28752156499831,390.4056,cold,22090,7808,14282,0,0,0.62,cmp_three_tier_wc-c83-t17
93,18,965.119,157.82042428699788,172.1177,cold,25743,7808,17935,0,0,6.662,cmp_three_tier_wc-c93-t18
76,20,956.645,153.9978555090056,180.6459,cold,23372,7808,15564,0,0,0.454,cmp_three_tier_wc-c76-t20
80,18,893.109,146.31894504799857,248.4264,cold,21705,7808,13897,0,0,11.972,cmp_three_tier_wc-c80-t18
55,21,959.848,157.29988006300118,181.6878,cold,23161,7808,15353,0,0,47.7,cmp_three_tier_wc-c55-t21
28,18,958.601,155.15871958900243,186.631,cold,23794,7808,15986,0,0,7.092,cmp_three_tier_wc-c28-t18
118,20,873.007,144.37843934900593,273.8051,cold,30062,7808,22254,0,0,0.778,cmp_three_tier_wc-c118-t20
3,15,943.057,150.86834258399904,205.9767,cold,21198,7808,13390,0,0,0.783,cmp_three_tier_wc-c3-t15
119,19,969.538,155.84520397000597,179.4966,cold,27419,7808,19611,0,0,0.544,cmp_three_tier_wc-c119-t19
99,18,961.726,157.17134369300038,191.0818,cold,23624,7808,15816,0,0,10.217,cmp_three_tier_wc-c99-t18
33,15,981.809,159.66876539999794,172.7401,cold,26780,7808,18972,0,0,7.153,cmp_three_tier_wc-c33-t15
82,16,979.537,158.9065106659982,179.0595,cold,19757,7808,11949,0,0,12.133,cmp_three_tier_wc-c82-t16
74,20,922.863,144.58527318599226,236.759,cold,22337,7808,14529,0,0,7.134,cmp_three_tier_wc-c74-t20
53,18,990.569,153.79985391099763,169.1144,cold,24513,7808,16705,0,0,12.186,cmp_three_tier_wc-c53-t18
6,16,989.051,153.83674257299572,173.0181,cold,20854,7808,13046,0,0,7.037,cmp_three_tier_wc-c6-t16
106,16,940.875,148.83580465399427,223.5356,cold,28997,5824,23173,0,0,11.93,cmp_three_tier_wc-c106-t16
34,18,969.555,157.4214398030017,194.8567,cold,20994,7808,13186,0,0,7.06,cmp_three_tier_wc-c34-t18
57,21,978.599,158.42089771399333,188.9906,cold,17863,7808,10055,0,0,7.121,cmp_three_tier_wc-c57-t21
2,17,975.248,160.22024314300506,192.3955,cold,34660,7808,26852,0,0,0.497,cmp_three_tier_wc-c2-t17
39,16,851.302,147.180952108989,321.5388,cold,25062,7808,17254,0,0,0.486,cmp_three_tier_wc-c39-t16
121,18,963.334,157.48320432899345,209.508,cold,24357,7808,16549,0,0,0.744,cmp_three_tier_wc-c121-t18
123,14,997.403,155.13542214799963,179.1988,cold,24008,7808,16200,0,0,4.657,cmp_three_tier_wc-c123-t14
109,21,994.219,152.53713104399503,182.4355,cold,22999,7808,15191,0,0,12.205,cmp_three_tier_wc-c109-t21
62,15,861.455,139.45920591399772,319.2196,cold,21056,7808,13248,0,0,7.038,cmp_three_tier_wc-c62-t15
0,19,995.851,153.1252419819939,187.0374,cold,20329,7808,12521,0,0,7.037,cmp_three_tier_wc-c0-t19
23,17,994.83,153.29479200800415,188.1113,cold,20242,7808,12434,0,0,12.127,cmp_three_tier_wc-c23-t17
36,17,951.755,152.68361322699639,231.2395,cold,26640,7808,18832,0,0,17.123,cmp_three_tier_wc-c36-t17
104,21,1000.32,153.63867920100165,186.441,cold,20529,7808,12721,0,0,0.571,cmp_three_tier_wc-c104-t21
86,18,882.695,144.9687469250057,304.1265,cold,25192,7808,17384,0,0,7.137,cmp_three_tier_wc-c86-t18
127,19,1003.316,158.5900754989998,186.7912,cold,27309,7808,19501,0,0,7.077,cmp_three_tier_wc-c127-t19
19,18,902.312,149.1134116280009,290.989,cold,27159,7808,19351,0,0,7.207,cmp_three_tier_wc-c19-t18
5,17,1006.756,157.54446848099178,188.8029,cold,17473,7808,9665,0,0,7.059,cmp_three_tier_wc-c5-t17
72,13,616.921,125.80244336099713,578.7438,cold,22100,7808,14292,0,0,0.69,cmp_three_tier_wc-c72-t13
100,18,1018.729,156.33970402799605,179.8976,cold,24633,7808,16825,0,0,7.112,cmp_three_tier_wc-c100-t18
40,19,1018.214,153.20473145101278,180.5739,cold,23599,7808,15791,0,0,12.114,cmp_three_tier_wc-c40-t19
126,19,1023.0,152.95527471399691,175.8459,cold,22831,7808,15023,0,0,52.814,cmp_three_tier_wc-c126-t19
15,18,1027.906,154.87410135900427,176.1513,cold,26393,7808,18585,0,0,7.192,cmp_three_tier_wc-c15-t18
27,17,768.992,139.22521489700011,436.989,cold,21921,7808,14113,0,0,7.087,cmp_three_tier_wc-c27-t17
11,18,1001.231,157.25842628700775,204.7519,cold,35647,7808,27839,0,0,12.258,cmp_three_tier_wc-c11-t18
97,16,1029.798,156.1545401350013,176.2987,cold,27218,7808,19410,0,0,6.974,cmp_three_tier_wc-c97-t16
115,15,845.141,143.30386340200494,367.6379,cold,42745,7808,34937,0,0,0.512,cmp_three_tier_wc-c115-t15
67,21,1034.856,154.55085177099681,182.3812,cold,28913,7808,21105,0,0,7.137,cmp_three_tier_wc-c67-t21
12,18,1041.811,153.00211738700455,177.2601,cold,23166,7808,15358,0,0,7.133,cmp_three_tier_wc-c12-t18
45,18,867.162,141.13300182799867,353.6045,cold,26901,7808,19093,0,0,7.081,cmp_three_tier_wc-c45-t18
49,20,883.655,145.21344826300628,339.4257,cold,20384,7808,12576,0,0,0.506,cmp_three_tier_wc-c49-t20
21,20,1041.602,151.43183991700062,181.5241,cold,23969,7808,16161,0,0,6.923,cmp_three_tier_wc-c21-t20
108,15,1051.754,151.17063196800882,175.1006,cold,25191,7808,17383,0,0,12.164,cmp_three_tier_wc-c108-t15
122,18,1054.062,154.26552112901118,174.7285,cold,26150,7808,18342,0,0,1.05,cmp_three_tier_wc-c122-t18
114,20,1044.954,151.89348467100353,185.2762,cold,21375,7808,13567,0,0,6.824,cmp_three_tier_wc-c114-t20
112,16,1070.445,150.27508217599825,159.7859,cold,24163,7808,16355,0,0,13.224,cmp_three_tier_wc-c112-t16
60,21,1070.833,151.93513868899026,159.3981,cold,26194,7808,18386,0,0,7.119,cmp_three_tier_wc-c60-t21
110,18,1067.192,151.78898343200854,163.1911,cold,24439,7808,16631,0,0,7.083,cmp_three_tier_wc-c110-t18
88,15,1061.349,151.3752127570042,175.8073,cold,25840,7808,18032,0,0,42.9,cmp_three_tier_wc-c88-t15
96,20,1055.72,153.5284229569952,181.4924,cold,22174,7808,14366,0,0,7.118,cmp_three_tier_wc-c96-t20
38,19,970.69,160.68874820700148,269.3094,cold,20205,7808,12397,0,0,12.138,cmp_three_tier_wc-c38-t19
61,19,996.051,155.28663758200128,243.9493,cold,25674,7808,17866,0,0,7.131,cmp_three_tier_wc-c61-t19
48,16,920.145,146.1506966559973,325.3349,cold,28368,7808,20560,0,0,7.101,cmp_three_tier_wc-c48-t16
41,20,1065.306,151.79686626399052,182.6746,cold,23401,7808,15593,0,0,12.188,cmp_three_tier_wc-c41-t20
35,22,1077.081,152.78834097999788,172.8216,cold,20211,7808,12403,0,0,7.022,cmp_three_tier_wc-c35-t22
18,22,1085.005,150.19067661100416,165.1228,cold,30863,7808,23055,0,0,7.188,cmp_three_tier_wc-c18-t22
58,14,879.176,145.1546854879998,374.6117,cold,22854,7808,15046,0,0,7.035,cmp_three_tier_wc-c58-t14
117,20,1079.874,151.8112906789902,175.3886,cold,22861,7808,15053,0,0,6.899,cmp_three_tier_wc-c117-t20
101,21,1082.917,149.90294293899206,174.401,cold,18406,7808,10598,0,0,7.107,cmp_three_tier_wc-c101-t21
56,20,1072.236,153.27489094600605,187.4961,cold,27137,7808,19329,0,0,12.193,cmp_three_tier_wc-c56-t20
26,16,1074.328,152.0326046019909,187.879,cold,20928,7808,13120,0,0,0.613,cmp_three_tier_wc-c26-t16
13,23,1006.515,157.09350051199726,255.7852,cold,23281,7808,15473,0,0,0.519,cmp_three_tier_wc-c13-t23
84,20,1094.328,150.69691274600336,167.9734,cold,25218,7808,17410,0,0,7.157,cmp_three_tier_wc-c84-t20
98,18,1092.209,146.46257267400506,174.9941,cold,23370,7808,15562,0,0,12.199,cmp_three_tier_wc-c98-t18
64,18,1106.326,148.88838218800083,160.9685,cold,22668,7808,14860,0,0,102.317,cmp_three_tier_wc-c64-t18
91,16,1048.883,149.5818512049882,219.4479,cold,24135,7808,16327,0,0,7.03,cmp_three_tier_wc-c91-t16
4,17,826.698,138.79969729299773,446.1602,cold,21943,7808,14135,0,0,0.667,cmp_three_tier_wc-c4-t17
66,14,1092.86,147.09246711099695,180.0522,cold,22226,7808,14418,0,0,0.297,cmp_three_tier_wc-c66-t14
73,20,1107.429,149.32928696800082,169.1155,cold,23096,7808,15288,0,0,7.097,cmp_three_tier_wc-c73-t20
111,17,1109.566,152.08516345900716,167.0246,cold,25498,7808,17690,0,0,0.509,cmp_three_tier_wc-c111-t17
46,16,1111.659,154.98904734000098,168.4172,cold,22626,7808,14818,0,0,7.111,cmp_three_tier_wc-c46-t16
14,18,957.614,154.60148651199415,322.6013,cold,23286,7808,15478,0,0,12.163,cmp_three_tier_wc-c14-t18
103,18,1111.574,153.7427102639922,168.6424,cold,21361,7808,13553,0,0,0.874,cmp_three_tier_wc-c103-t18
85,21,1107.984,151.51441122799588,172.3234,cold,26828,7808,19020,0,0,12.255,cmp_three_tier_wc-c85-t21
52,19,941.889,149.54956086901075,345.3105,cold,25236,7808,17428,0,0,7.16,cmp_three_tier_wc-c52-t19
71,16,1101.322,152.28125134400034,187.905,cold,33574,7808,25766,0,0,1.043,cmp_three_tier_wc-c71-t16
63,21,1117.589,152.30225621300633,173.3017,cold,23877,7808,16069,0,0,0.279,cmp_three_tier_wc-c63-t21
51,21,1064.641,151.05893905500125,226.3407,cold,31090,7808,23282,0,0,0.818,cmp_three_tier_wc-c51-t21
90,18,1110.702,153.7986075700028,184.3994,cold,25641,7808,17833,0,0,12.219,cmp_three_tier_wc-c90-t18
47,19,1092.006,144.7905299490085,203.1872,cold,24222,7808,16414,0,0,7.094,cmp_three_tier_wc-c47-t19
105,19,1009.924,159.94770489599614,288.5417,cold,25565,7808,17757,0,0,0.831,cmp_three_tier_wc-c105-t19
124,18,1056.532,154.2786378620076,244.5034,cold,24163,7808,16355,0,0,0.812,cmp_three_tier_wc-c124-t18
8,17,829.562,137.74478762400395,473.6133,cold,26082,7808,18274,0,0,7.036,cmp_three_tier_wc-c8-t17
1,19,1127.999,151.88860582900816,175.2665,cold,21784,7808,13976,0,0,7.075,cmp_three_tier_wc-c1-t19
125,20,1008.467,158.4172677549941,297.7434,cold,28827,7808,21019,0,0,7.127,cmp_three_tier_wc-c125-t20
120,20,1133.433,153.62532774599094,172.8248,cold,21018,7808,13210,0,0,10.331,cmp_three_tier_wc-c120-t20
79,18,1134.434,154.69871865901223,176.2297,cold,25618,7808,17810,0,0,6.866,cmp_three_tier_wc-c79-t18
43,18,1137.95,154.01990671499516,172.7642,cold,20219,7808,12411,0,0,12.144,cmp_three_tier_wc-c43-t18
113,19,969.636,160.59224783100944,345.1217,cold,29836,7808,22028,0,0,7.093,cmp_three_tier_wc-c113-t19
77,23,1127.946,150.98026673399727,186.9031,cold,26771,7808,18963,0,0,47.829,cmp_three_tier_wc-c77-t23
80,19,1148.668,151.36592788499547,169.413,cold,23325,7808,15517,0,0,7.132,cmp_three_tier_wc-c80-t19
68,18,1018.728,153.46758643099747,301.816,cold,21666,7808,13858,0,0,7.109,cmp_three_tier_wc-c68-t18
10,19,949.705,152.9928376809985,370.9297,cold,27121,7808,19313,0,0,0.493,cmp_three_tier_wc-c10-t19
29,20,1148.164,150.25503177200153,175.6954,cold,24042,7808,16234,0,0,12.004,cmp_three_tier_wc-c29-t20
89,17,1028.294,155.51371885099798,296.0174,cold,18476,7808,10668,0,0,0.47,cmp_three_tier_wc-c89-t17
50,21,979.944,159.90565779698954,344.4193,cold,21898,7808,14090,0,0,7.176,cmp_three_tier_wc-c50-t21
92,19,1142.476,152.44327893300215,184.6322,cold,22998,7808,15190,0,0,12.191,cmp_three_tier_wc-c92-t19
76,21,1137.751,153.04737971398572,189.448,cold,23504,7808,15696,0,0,0.458,cmp_three_tier_wc-c76-t21
70,18,1132.258,152.12824174700654,200.4312,cold,23583,7808,15775,0,0,0.505,cmp_three_tier_wc-c70-t18
82,17,1165.539,150.3628810730006,167.1999,cold,20700,7808,12892,0,0,6.941,cmp_three_tier_wc-c82-t17
33,16,1166.696,151.3395278370008,169.4777,cold,26975,7808,19167,0,0,12.145,cmp_three_tier_wc-c33-t16
53,19,1166.767,153.2299870019924,171.1119,cold,25459,7808,17651,0,0,7.083,cmp_three_tier_wc-c53-t19
94,21,1038.473,151.57289045899233,301.0526,cold,18342,7808,10534,0,0,7.155,cmp_three_tier_wc-c94-t21
55,22,1153.752,152.22939964800025,187.0781,cold,23773,7808,15965,0,0,12.215,cmp_three_tier_wc-c55-t22
3,16,1149.568,154.87810360499134,191.3561,cold,21417,7808,13609,0,0,0.532,cmp_three_tier_wc-c3-t16
28,19,1146.053,151.24388136000198,197.2765,cold,24525,7808,16717,0,0,0.82,cmp_three_tier_wc-c28-t19
118,21,1153.929,155.14152760199795,191.816,cold,30743,7808,22935,0,0,7.117,cmp_three_tier_wc-c118-t21
57,22,1168.347,153.1015218590037,180.7563,cold,18412,7808,10604,0,0,0.756,cmp_three_tier_wc-c57-t22
119,20,1165.037,149.63103217000025,184.067,cold,29753,7808,21945,0,0,16.001,cmp_three_tier_wc-c119-t20
20,18,1117.947,154.0785030870029,233.9653,cold,26887,7808,19079,0,0,7.142,cmp_three_tier_wc-c20-t18
99,19,1159.83,150.69565129499824,192.1404,cold,23800,7808,15992,0,0,7.022,cmp_three_tier_wc-c99-t19
6,17,1169.123,153.62010392700904,186.8017,cold,20993,7808,13185,0,0,7.053,cmp_three_tier_wc-c6-t17
62,16,1187.826,154.35925820699777,168.1923,cold,22147,7808,14339,0,0,7.15,cmp_three_tier_wc-c62-t16
36,18,1190.115,155.48828264798794,169.6415,cold,27685,7808,19877,0,0,7.119,cmp_three_tier_wc-c36-t18
87,16,1074.798,153.5444948360091,285.0048,cold,22813,7808,15005,0,0,7.186,cmp_three_tier_wc-c87-t16
121,19,1179.943,152.6028902909893,179.9176,cold,25172,7808,17364,0,0,7.1,cmp_three_tier_wc-c121-t19
34,19,1171.472,152.34000406900304,193.2833,cold,21343,7808,13535,0,0,7.059,cmp_three_tier_wc-c34-t19
123,15,1183.683,154.1470836619992,181.1673,cold,24162,7808,16354,0,0,7.079,cmp_three_tier_wc-c123-t15
23,18,1183.445,152.29972216801252,185.7183,cold,20369,7808,12561,0,0,0.502,cmp_three_tier_wc-c23-t18
69,22,1114.315,153.96839292399818,257.3593,cold,20097,7808,12289,0,0,7.084,cmp_three_tier_wc-c69-t22
104,22,1187.451,153.28311195300194,184.319,cold,21063,7808,13255,0,0,0.689,cmp_three_tier_wc-c104-t22
109,22,1183.849,155.5339257500018,188.2036,cold,23193,7808,15385,0,0,7.194,cmp_three_tier_wc-c109-t22
72,14,1202.788,154.76101491300506,175.4482,cold,23709,7808,15901,0,0,7.122,cmp_three_tier_wc-c72-t14
127,20,1190.554,157.4661901889922,191.0018,cold,27749,7808,19941,0,0,0.445,cmp_three_tier_wc-c127-t20
59,19,1131.242,151.60281772400776,252.2227,cold,28925,7808,21117,0,0,12.184,cmp_three_tier_wc-c59-t19
40,20,1199.301,154.2312411259918,186.979,cold,23723,7808,15915,0,0,0.512,cmp_three_tier_wc-c40-t20
15,19,1204.911,154.7036711959954,181.3693,cold,26896,7808,19088,0,0,0.852,cmp_three_tier_wc-c15-t19
5,18,1196.019,155.83974928499083,190.2621,cold,17604,7808,9796,0,0,0.46,cmp_three_tier_wc-c5-t18
19,19,1200.444,155.24585840200598,190.1231,cold,27686,7808,19878,0,0,7.14,cmp_three_tier_wc-c19-t19
25,17,1026.814,153.75340986301308,363.8087,cold,31227,7808,23419,0,0,12.184,cmp_three_tier_wc-c25-t17
100,19,1205.736,156.23268096899847,188.58,cold,24790,7808,16982,0,0,7.107,cmp_three_tier_wc-c100-t19
97,17,1213.215,158.22111088200472,181.2077,cold,27470,7808,19662,0,0,7.118,cmp_three_tier_wc-c97-t17
126,20,1210.873,153.60159521500464,189.2505,cold,24018,7808,16210,0,0,12.026,cmp_three_tier_wc-c126-t20
95,21,1127.684,147.79238598399388,272.5478,cold,22401,7808,14593,0,0,12.061,cmp_three_tier_wc-c95-t21
12,19,1226.18,156.96182028698968,178.0558,cold,23402,7808,15594,0,0,7.107,cmp_three_tier_wc-c12-t19
32,18,1039.672,151.88464836099593,364.8868,cold,22153,7808,14345,0,0,6.984,cmp_three_tier_wc-c32-t18
49,21,1230.242,157.43232660199283,174.4246,cold,21758,7808,13950,0,0,7.161,cmp_three_tier_wc-c49-t21
116,19,1052.327,153.32827281398932,356.7382,cold,23770,7808,15962,0,0,7.075,cmp_three_tier_wc-c116-t19
67,22,1224.4,156.39422872499563,184.6665,cold,29094,7808,21286,0,0,7.16,cmp_three_tier_wc-c67-t22
108,16,1239.031,153.84215031699568,172.5098,cold,25689,7808,17881,0,0,12.175,cmp_three_tier_wc-c108-t16
115,16,1213.638,164.4362003569986,201.0707,cold,43927,7808,36119,0,0,0.858,cmp_three_tier_wc-c115-t16
38,20,1247.163,154.25059802099713,172.751,cold,21399,7808,13591,0,0,7.163,cmp_three_tier_wc-c38-t20
96,21,1244.32,153.79456837500038,177.5922,cold,22319,7808,14511,0,0,7.106,cmp_three_tier_wc-c96-t21
65,22,1002.714,156.8005600519973,419.3424,cold,18365,7808,10557,0,0,7.055,cmp_three_tier_wc-c65-t22
0,20,1189.944,153.3358597549959,232.1135,cold,20565,7808,12757,0,0,7.053,cmp_three_tier_wc-c0-t20
114,21,1237.114,153.23592260599253,184.9434,cold,21689,7808,13881,0,0,6.883,cmp_three_tier_wc-c114-t21
101,22,1257.807,151.2001486049994,169.8876,cold,18511,7808,10703,0,0,0.487,cmp_three_tier_wc-c101-t22
31,14,595.599,120.97152231400833,832.2887,cold,25339,7808,17531,0,0,6.893,cmp_three_tier_wc-c31-t14
2,18,1179.839,151.26003265001054,250.0881,cold,34851,7808,27043,0,0,12.194,cmp_three_tier_wc-c2-t18
107,17,1094.319,148.8172493250022,338.6208,cold,32353,7808,24545,0,0,7.205,cmp_three_tier_wc-c107-t17
93,19,1149.463,153.57413075500517,285.2275,cold,25951,7808,18143,0,0,12.225,cmp_three_tier_wc-c93-t19
64,19,1267.965,151.80437393600005,166.7268,cold,22862,7808,15054,0,0,0.669,cmp_three_tier_wc-c64-t19
35,23,1256.878,151.694946454998,182.6996,cold,20343,7808,12535,0,0,6.974,cmp_three_tier_wc-c35-t23
21,21,1230.304,158.90327609999804,209.7551,cold,24211,7808,16403,0,0,7.177,cmp_three_tier_wc-c21-t21
78,20,1095.152,152.50816201900307,347.0788,cold,27092,7808,19284,0,0,12.12,cmp_three_tier_wc-c78-t20
84,21,1269.272,155.05586657099775,175.1641,cold,25500,7808,17692,0,0,6.97,cmp_three_tier_wc-c84-t21
60,22,1242.39,154.2959399609972,206.0442,cold,26386,7808,18578,0,0,12.158,cmp_three_tier_wc-c60-t22
27,18,1206.469,156.44109163699613,243.5933,cold,22963,7808,15155,0,0,0.486,cmp_three_tier_wc-c27-t18
83,18,1138.24,155.2854310170078,311.9162,cold,23841,7808,16033,0,0,1.057,cmp_three_tier_wc-c83-t18
61,20,1247.147,152.4288218319998,206.9155,cold,26247,7808,18439,0,0,7.144,cmp_three_tier_wc-c61-t20
91,17,1275.476,150.45994582299318,180.2132,cold,24415,7808,16607,0,0,7.144,cmp_three_tier_wc-c91-t17
39,17,1179.946,155.07556337201095,275.8377,cold,26221,7808,18413,0,0,7.105,cmp_three_tier_wc-c39-t17
14,19,1287.449,154.44566323999607,171.8977,cold,25119,7808,17311,0,0,7.233,cmp_three_tier_wc-c14-t19
66,15,1279.887,151.50581590899674,181.4321,cold,22431,7808,14623,0,0,6.974,cmp_three_tier_wc-c66-t15
111,18,1283.772,153.21195321399136,177.6116,cold,25640,7808,17832,0,0,7.18,cmp_three_tier_wc-c111-t18
52,20,1287.87,156.37164060400391,178.5543,cold,25849,7808,18041,0,0,0.67,cmp_three_tier_wc-c52-t20
13,24,1262.933,153.34697291099292,203.4925,cold,23607,7808,15799,0,0,0.631,cmp_three_tier_wc-c13-t24
11,19,1213.06,155.7215781249979,255.3357,cold,35965,7808,28157,0,0,7.077,cmp_three_tier_wc-c11-t19
86,19,1194.013,157.42765731699183,274.3836,cold,26245,7808,18437,0,0,7.191,cmp_three_tier_wc-c86-t19
46,17,1287.198,151.28433631401276,181.1996,cold,22906,7808,15098,0,0,7.122,cmp_three_tier_wc-c46-t17
4,18,1279.915,152.92722809000406,188.4831,cold,23517,7808,15709,0,0,7.056,cmp_three_tier_wc-c4-t18
1,20,1310.401,148.3173363370006,169.6701,cold,21913,7808,14105,0,0,7.133,cmp_three_tier_wc-c1-t20
117,21,1302.964,152.67578325400245,177.2026,cold,23446,7808,15638,0,0,47.699,cmp_three_tier_wc-c117-t21
26,17,1269.239,152.04410756799916,212.5094,cold,21987,7808,14179,0,0,7.031,cmp_three_tier_wc-c26-t17
103,19,1287.256,151.97931217600126,194.5535,cold,21600,7808,13792,0,0,7.04,cmp_three_tier_wc-c103-t19
41,21,1295.611,154.40191039499769,190.287,cold,23586,7808,15778,0,0,47.63,cmp_three_tier_wc-c41-t21
75,19,1132.933,153.113472129,355.4018,cold,24846,7808,17038,0,0,7.174,cmp_three_tier_wc-c75-t19
29,21,1324.125,152.12511363100202,164.2104,cold,24148,7808,16340,0,0,0.265,cmp_three_tier_wc-c29-t21
79,19,1310.934,150.33506484900136,177.4016,cold,25713,7808,17905,0,0,0.27,cmp_three_tier_wc-c79-t19
9,17,1119.343,154.89182762199198,374.8039,cold,21509,7808,13701,0,0,7.072,cmp_three_tier_wc-c9-t17
85,22,1313.091,152.9458991739957,181.0572,cold,29687,7808,21879,0,0,32.782,cmp_three_tier_wc-c85-t22
73,21,1283.688,150.90473272099916,214.1944,cold,23828,7808,16020,0,0,7.142,cmp_three_tier_wc-c73-t21
71,17,1289.905,158.2408526079962,210.0059,cold,34856,7808,27048,0,0,0.676,cmp_three_tier_wc-c71-t17
106,17,1171.538,155.4786980189965,332.3691,cold,29532,5824,23708,0,0,7.127,cmp_three_tier_wc-c106-t17
120,21,1313.449,154.89460106600018,191.7485,cold,25365,7808,17557,0,0,7.19,cmp_three_tier_wc-c120-t21
102,19,1049.639,151.7278453300096,458.1368,cold,28195,7808,20387,0,0,0.662,cmp_three_tier_wc-c102-t19
68,19,1327.694,157.87149617700197,183.7912,cold,22603,7808,14795,0,0,7.15,cmp_three_tier_wc-c68-t19
76,22,1327.664,153.99099397400278,184.9229,cold,23637,7808,15829,0,0,0.464,cmp_three_tier_wc-c76-t22
16,15,1026.401,151.48791338400042,487.5508,cold,19866,7808,12058,0,0,0.584,cmp_three_tier_wc-c16-t15
33,17,1343.169,160.69208681001328,173.5206,cold,27678,7808,19870,0,0,6.994,cmp_three_tier_wc-c33-t17
50,22,1331.486,158.3044483660051,186.3492,cold,22527,7808,14719,0,0,7.122,cmp_three_tier_wc-c50-t22
51,22,1333.682,159.846172931997,184.1537,cold,31388,7808,23580,0,0,42.7,cmp_three_tier_wc-c51-t22
82,18,1344.839,160.2675659469969,176.6175,cold,20877,7808,13069,0,0,12.098,cmp_three_tier_wc-c82-t18
122,19,1336.134,160.34322688401153,185.3707,cold,26306,7808,18498,0,0,107.341,cmp_three_tier_wc-c122-t19
63,22,1338.527,159.25936617499974,186.7816,cold,24305,7808,16497,0,0,47.635,cmp_three_tier_wc-c63-t22
8,18,1345.63,161.83054318699578,182.4923,cold,27303,7808,19495,0,0,42.453,cmp_three_tier_wc-c8-t18
74,21,1160.32,151.83779012899322,369.365,cold,23115,7808,15307,0,0,0.697,cmp_three_tier_wc-c74-t21
92,20,1339.248,160.37689256100566,190.4832,cold,24231,7808,16423,0,0,12.139,cmp_three_tier_wc-c92-t20
53,20,1349.981,170.1395125900017,183.492,cold,25645,7808,17837,0,0,12.1,cmp_three_tier_wc-c53-t20
90,19,1312.463,151.2916774530022,221.0992,cold,27226,7808,19418,0,0,17.36,cmp_three_tier_wc-c90-t19
3,17,1348.035,165.8246473219915,189.8961,cold,21584,7808,13776,0,0,7.11,cmp_three_tier_wc-c3-t17
88,16,1249.592,153.87840545100335,288.4729,cold,26742,7808,18934,0,0,12.433,cmp_three_tier_wc-c88-t16
112,17,1242.358,151.79515163101314,299.2914,cold,24358,7808,16550,0,0,12.124,cmp_three_tier_wc-c112-t17
124,19,1308.198,149.72421653599304,233.4527,cold,24870,7808,17062,0,0,7.16,cmp_three_tier_wc-c124-t19
28,20,1350.435,170.97552332699706,194.1607,cold,24726,7808,16918,0,0,7.104,cmp_three_tier_wc-c28-t20
70,19,1339.78,162.33993772800022,206.4781,cold,24336,7808,16528,0,0,7.09,cmp_three_tier_wc-c70-t19
57,23,1349.774,167.88059403499938,198.9326,cold,18927,7808,11119,0,0,0.67,cmp_three_tier_wc-c57-t23
105,20,1299.25,154.571666792006,251.2436,cold,26390,7808,18582,0,0,0.782,cmp_three_tier_wc-c105-t20
6,18,1356.21,173.11604005300615,197.3757,cold,21117,7808,13309,0,0,0.283,cmp_three_tier_wc-c6-t18
123,16,1365.328,170.3356928389985,188.6613,cold,24268,7808,16460,0,0,0.477,cmp_three_tier_wc-c123-t16
121,20,1360.654,172.4163972989918,195.7831,cold,25771,7808,17963,0,0,0.792,cmp_three_tier_wc-c121-t20
113,20,1315.351,158.5411443560006,241.1326,cold,30378,7808,22570,0,0,0.592,cmp_three_tier_wc-c113-t20
20,19,1352.568,171.31435115799832,207.4995,cold,27374,7808,19566,0,0,0.654,cmp_three_tier_wc-c20-t19
72,15,1385.271,165.08834523000405,174.8864,cold,24134,7808,16326,0,0,7.032,cmp_three_tier_wc-c72-t15
23,19,1381.358,164.58625240399851,184.1615,cold,22230,7808,14422,0,0,12.195,cmp_three_tier_wc-c23-t19
34,20,1371.858,165.8028506050032,195.4051,cold,21518,7808,13710,0,0,7.102,cmp_three_tier_wc-c34-t20
44,18,1099.782,149.84489446000953,469.241,cold,23823,7808,16015,0,0,7.164,cmp_three_tier_wc-c44-t18
104,23,1372.298,169.2151476709987,196.7259,cold,21180,7808,13372,0,0,0.527,cmp_three_tier_wc-c104-t23
