conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
30,7,727.093,201.9121177620109,250.9885,device,13304,7808,5496,0,0,0.512,cmp_hbm_host-c30-t7
16,8,762.064,213.65834529401036,221.349,cold,16553,7808,8745,0,0,6.866,cmp_hbm_host-c16-t8
9,7,753.052,217.77317062100337,231.7424,cold,21917,7808,14109,0,0,6.933,cmp_hbm_host-c9-t7
10,6,775.487,218.0157513650047,220.4303,cold,19344,7808,11536,0,0,6.874,cmp_hbm_host-c10-t6
25,7,770.659,212.2692568390048,243.2589,device,14714,7808,6906,0,0,6.971,cmp_hbm_host-c25-t7
5,5,488.559,170.3256744669925,530.6993,cold,18734,7808,10926,0,0,0.508,cmp_hbm_host-c5-t5
29,7,786.181,222.2825285509898,237.9473,cold,22187,7808,14379,0,0,6.96,cmp_hbm_host-c29-t7
6,8,796.418,216.81018966899137,241.8948,cold,16114,7808,8306,0,0,0.339,cmp_hbm_host-c6-t8
2,7,798.399,219.37733514899446,246.6487,device,13339,7808,5531,0,0,0.332,cmp_hbm_host-c2-t7
27,7,826.93,208.92212769400794,224.4958,cold,18707,7808,10899,0,0,4.799,cmp_hbm_host-c27-t7
20,8,798.425,224.9704973360058,253.3635,device,13585,7808,5777,0,0,6.931,cmp_hbm_host-c20-t8
7,8,850.089,200.24025638499006,214.8147,device,15338,7808,7530,0,0,6.936,cmp_hbm_host-c7-t8
24,8,840.14,197.92610288599099,231.4607,cold,15990,7808,8182,0,0,6.951,cmp_hbm_host-c24-t8
15,8,851.768,211.13124132000667,227.6707,cold,22008,7808,14200,0,0,6.995,cmp_hbm_host-c15-t8
28,7,841.041,203.4837600239989,248.3801,cold,16541,7808,8733,0,0,6.946,cmp_hbm_host-c28-t7
12,8,851.777,218.85465467099857,238.3728,cold,15976,7808,8168,0,0,6.928,cmp_hbm_host-c12-t8
17,7,869.057,210.2200575869938,230.7295,cold,18168,7808,10360,0,0,0.507,cmp_hbm_host-c17-t7
3,7,735.509,217.289609673011,364.3179,cold,22220,7808,14412,0,0,0.901,cmp_hbm_host-c3-t7
11,7,875.309,213.7878191760101,247.5788,cold,17736,7808,9928,0,0,6.874,cmp_hbm_host-c11-t7
8,8,893.192,205.95295337999414,230.7413,cold,19599,7808,11791,0,0,6.914,cmp_hbm_host-c8-t8
23,8,900.464,204.53372099799162,240.3886,device,15056,7808,7248,0,0,0.399,cmp_hbm_host-c23-t8
31,7,887.693,201.40375475899782,253.3626,device,11499,7808,3691,0,0,6.917,cmp_hbm_host-c31-t7
21,8,905.307,216.0399322900048,244.9442,device,13536,7808,5728,0,0,6.943,cmp_hbm_host-c21-t8
26,9,940.753,199.73285347300407,211.2328,device,12023,7808,4215,0,0,0.621,cmp_hbm_host-c26-t9
18,8,936.063,204.42323988499993,216.5067,device,13125,7808,5317,0,0,6.917,cmp_hbm_host-c18-t8
22,9,954.399,195.64805701200385,208.109,cold,19591,7808,11783,0,0,0.37,cmp_hbm_host-c22-t9
19,8,965.303,196.81189442100003,211.3507,cold,20174,7808,12366,0,0,6.943,cmp_hbm_host-c19-t8
4,8,900.735,217.13639703400258,275.9985,cold,23417,7808,15609,0,0,0.711,cmp_hbm_host-c4-t8
9,8,996.848,192.36781980599335,202.4296,cold,22121,7808,14313,0,0,12.052,cmp_hbm_host-c9-t8
16,9,990.33,183.01990836400364,214.6456,cold,16699,7808,8891,0,0,6.915,cmp_hbm_host-c16-t9
10,7,1007.953,188.87225547801063,209.1964,cold,19656,7808,11848,0,0,12.023,cmp_hbm_host-c10-t7
5,6,1024.064,191.01341110699286,206.0665,cold,20739,7808,12931,0,0,4.805,cmp_hbm_host-c5-t6
25,8,1020.859,183.40884249100054,219.9648,device,14971,7808,7163,0,0,6.937,cmp_hbm_host-c25-t8
30,8,984.952,183.13646169001004,260.6406,device,14225,7808,6417,0,0,6.87,cmp_hbm_host-c30-t8
14,9,931.18,204.92107659499743,320.0727,cold,20912,7808,13104,0,0,0.548,cmp_hbm_host-c14-t9
29,8,1024.647,204.64586478000274,236.4475,cold,22965,7808,15157,0,0,0.518,cmp_hbm_host-c29-t8
2,8,1052.001,193.3090557169926,209.1706,device,14122,7808,6314,0,0,6.953,cmp_hbm_host-c2-t8
7,9,1076.903,200.19319945698953,202.534,cold,15762,7808,7954,0,0,11.993,cmp_hbm_host-c7-t9
27,8,1063.371,196.18782161599665,231.5117,cold,18911,7808,11103,0,0,11.944,cmp_hbm_host-c27-t8
15,9,1079.997,211.6550958680018,221.511,cold,23056,7808,15248,0,0,0.557,cmp_hbm_host-c15-t9
28,8,1096.355,205.1109666620032,207.8937,cold,16913,7808,9105,0,0,6.932,cmp_hbm_host-c28-t8
20,9,1052.698,197.74360537200118,271.0533,device,14675,7808,6867,0,0,0.907,cmp_hbm_host-c20-t9
3,8,1106.738,216.28677323700686,219.4995,cold,23134,7808,15326,0,0,6.911,cmp_hbm_host-c3-t8
12,9,1097.086,218.6700250099966,242.4798,cold,16775,7808,8967,0,0,6.935,cmp_hbm_host-c12-t9
1,8,1110.499,228.35455610000645,240.9234,device,14911,7808,7103,0,0,169.252,cmp_hbm_host-c1-t8
17,8,1106.754,231.12395533701056,244.8587,cold,18331,7808,10523,0,0,6.967,cmp_hbm_host-c17-t8
8,9,1124.82,224.38948645899654,241.0855,cold,20305,7808,12497,0,0,0.885,cmp_hbm_host-c8-t9
23,9,1141.387,223.84641543398902,234.6406,cold,16399,7808,8591,0,0,0.533,cmp_hbm_host-c23-t9
11,8,1129.782,233.43081565600005,246.3253,cold,17931,7808,10123,0,0,6.892,cmp_hbm_host-c11-t8
6,9,1038.836,198.53443659299228,345.1801,cold,17791,7808,9983,0,0,0.522,cmp_hbm_host-c6-t9
21,9,1150.787,223.32889342001,245.0591,device,14977,7808,7169,0,0,0.534,cmp_hbm_host-c21-t9
22,10,1163.396,231.84969025099417,245.3905,cold,22090,7808,14282,0,0,0.886,cmp_hbm_host-c22-t10
19,9,1183.618,222.77661816900945,225.5615,cold,21240,7808,13432,0,0,6.961,cmp_hbm_host-c19-t9
31,8,1147.952,223.37522343199817,275.2628,device,12366,7808,4558,0,0,6.892,cmp_hbm_host-c31-t8
24,9,1072.296,201.01310503599234,364.0555,cold,21216,7808,13408,0,0,0.694,cmp_hbm_host-c24-t9
9,9,1206.241,228.63950879000186,238.5525,cold,22443,7808,14635,0,0,6.961,cmp_hbm_host-c9-t9
16,10,1211.984,231.42914446699433,244.266,cold,17473,7808,9665,0,0,7.001,cmp_hbm_host-c16-t10
10,8,1224.098,230.27477109000029,232.2705,cold,20159,7808,12351,0,0,6.946,cmp_hbm_host-c10-t8
18,9,1159.527,223.931128946002,321.296,device,13810,7808,6002,0,0,6.955,cmp_hbm_host-c18-t9
4,9,1183.675,238.53896539199923,298.5916,cold,23764,7808,15956,0,0,6.94,cmp_hbm_host-c4-t9
30,9,1252.506,227.06827119000081,241.5901,device,14639,7808,6831,0,0,6.911,cmp_hbm_host-c30-t9
26,10,1152.522,226.8323268910026,354.9153,device,12472,7808,4664,0,0,0.535,cmp_hbm_host-c26-t10
14,10,1259.34,234.0349106789945,253.852,cold,21881,7808,14073,0,0,8.079,cmp_hbm_host-c14-t10
29,9,1268.052,238.49216101400089,252.1462,cold,23225,7808,15417,0,0,6.955,cmp_hbm_host-c29-t9
25,9,1247.829,229.16374919300142,281.2672,cold,28953,7808,21145,0,0,7.001,cmp_hbm_host-c25-t9
2,9,1268.076,243.92052269700798,261.5696,device,14324,7808,6516,0,0,6.903,cmp_hbm_host-c2-t9
7,10,1291.468,227.71078339799715,264.6928,cold,16140,7808,8332,0,0,12.027,cmp_hbm_host-c7-t10
15,10,1308.554,234.05155072199705,249.589,cold,23298,7808,15490,0,0,7.044,cmp_hbm_host-c15-t10
20,10,1330.685,224.34837607901136,247.432,cold,15949,7808,8141,0,0,6.93,cmp_hbm_host-c20-t10
1,9,1358.332,225.12937972700456,228.6125,device,15379,7808,7571,0,0,6.907,cmp_hbm_host-c1-t9
27,9,1296.408,232.6040814529988,290.8116,cold,19547,7808,11739,0,0,1.522,cmp_hbm_host-c27-t9
12,10,1346.442,231.31067712999356,240.8158,cold,17331,7808,9523,0,0,6.874,cmp_hbm_host-c12-t10
28,9,1311.173,243.03163603699068,295.9653,cold,17829,7808,10021,0,0,6.923,cmp_hbm_host-c28-t9
8,10,1372.882,232.33821015599824,241.5247,cold,20494,7808,12686,0,0,6.974,cmp_hbm_host-c8-t10
17,9,1363.721,235.23424203900504,258.442,cold,18982,7808,11174,0,0,12.107,cmp_hbm_host-c17-t9
23,10,1382.97,230.53504228200472,255.0441,cold,16733,7808,8925,0,0,6.94,cmp_hbm_host-c23-t10
11,9,1383.036,239.0433978259971,263.7386,cold,18085,7808,10277,0,0,6.927,cmp_hbm_host-c11-t9
6,10,1384.393,249.45498465599667,276.621,cold,18463,7808,10655,0,0,0.376,cmp_hbm_host-c6-t10
22,11,1415.929,242.40413049299968,256.0223,cold,22268,7808,14460,0,0,7.14,cmp_hbm_host-c22-t11
3,9,1333.226,237.9629342309927,343.5981,cold,23619,7808,15811,0,0,6.985,cmp_hbm_host-c3-t9
19,10,1421.331,250.34590802300954,277.9055,cold,21437,7808,13629,0,0,12.145,cmp_hbm_host-c19-t10
31,9,1430.161,245.1662958079978,277.0688,device,12628,7808,4820,0,0,6.943,cmp_hbm_host-c31-t9
10,9,1468.42,230.13701132300775,243.1409,cold,20487,7808,12679,0,0,12.043,cmp_hbm_host-c10-t9
16,11,1468.456,238.45418912000605,261.078,cold,18090,7808,10282,0,0,12.205,cmp_hbm_host-c16-t11
24,10,1473.709,250.31940329600184,256.2887,cold,21953,7808,14145,0,0,37.352,cmp_hbm_host-c24-t10
21,10,1396.42,239.56964555098966,354.3352,cold,16136,7808,8328,0,0,0.572,cmp_hbm_host-c21-t10
4,10,1489.139,253.99955585399584,267.1585,cold,24055,7808,16247,0,0,6.87,cmp_hbm_host-c4-t10
18,10,1487.87,239.31165944700479,268.4276,device,14168,7808,6360,0,0,7.046,cmp_hbm_host-c18-t10
30,10,1501.035,246.97038605700072,264.6322,device,14860,7808,7052,0,0,6.936,cmp_hbm_host-c30-t10
26,11,1508.386,247.5782349450019,271.6668,device,15030,7808,7222,0,0,0.948,cmp_hbm_host-c26-t11
9,10,1451.724,237.9143924079981,330.6033,cold,22927,7808,15119,0,0,6.928,cmp_hbm_host-c9-t10
13,8,1518.416,246.4745524690079,289.1815,cold,19275,7808,11467,0,0,600.0,cmp_hbm_host-c13-t8
2,10,1536.633,269.5471474599908,273.168,device,14525,7808,6717,0,0,6.985,cmp_hbm_host-c2-t10
15,11,1565.308,257.19280693199835,260.898,cold,23595,7808,15787,0,0,7.161,cmp_hbm_host-c15-t11
25,10,1536.039,267.2200821419974,303.6169,cold,29637,7808,21829,0,0,6.941,cmp_hbm_host-c25-t10
12,11,1587.863,259.26026853499934,264.7232,cold,17959,7808,10151,0,0,0.603,cmp_hbm_host-c12-t11
29,10,1520.859,257.9715045650082,344.1929,cold,24124,7808,16316,0,0,0.659,cmp_hbm_host-c29-t10
28,10,1614.078,262.5425664249924,271.3439,cold,18154,7808,10346,0,0,6.938,cmp_hbm_host-c28-t10
20,11,1585.172,252.5015669340064,302.6428,cold,16744,7808,8936,0,0,7.054,cmp_hbm_host-c20-t11
14,11,1615.705,283.32819998799823,285.5454,cold,22051,7808,14243,0,0,102.512,cmp_hbm_host-c14-t11
17,10,1639.313,277.3013680419972,280.2717,cold,19133,7808,11325,0,0,17.149,cmp_hbm_host-c17-t10
23,11,1638.487,274.31158136700105,292.1058,cold,17189,7808,9381,0,0,0.472,cmp_hbm_host-c23-t11
1,10,1587.506,251.46148912300123,345.2268,cold,16688,7808,8880,0,0,0.561,cmp_hbm_host-c1-t10
6,11,1668.037,272.9998696850089,275.298,cold,18878,7808,11070,0,0,7.019,cmp_hbm_host-c6-t11
8,11,1615.024,267.5840436599974,344.5544,cold,20790,7808,12982,0,0,0.615,cmp_hbm_host-c8-t11
3,10,1683.834,273.08296074700775,287.5161,cold,24567,7808,16759,0,0,7.006,cmp_hbm_host-c3-t10
19,11,1706.315,264.3594734540093,280.3585,cold,21782,7808,13974,0,0,7.074,cmp_hbm_host-c19-t11
31,10,1709.135,267.6388237809879,290.7459,device,12793,7808,4985,0,0,1.903,cmp_hbm_host-c31-t10
24,11,1737.055,260.83738411500235,263.7438,cold,22118,7808,14310,0,0,7.055,cmp_hbm_host-c24-t11
11,10,1653.856,274.0376151929959,354.8322,cold,18879,7808,11071,0,0,7.079,cmp_hbm_host-c11-t10
21,11,1752.108,255.2683109609934,278.8214,cold,16946,7808,9138,0,0,1.35,cmp_hbm_host-c21-t11
4,11,1756.903,265.6096977499983,279.9102,cold,24822,7808,17014,0,0,0.604,cmp_hbm_host-c4-t11
10,10,1718.424,266.51722998099285,337.3842,cold,21017,7808,13209,0,0,6.86,cmp_hbm_host-c10-t10
18,11,1763.328,272.16343926299305,304.3927,device,14407,7808,6599,0,0,7.027,cmp_hbm_host-c18-t11
9,11,1789.233,265.6019442830002,278.5279,cold,23602,7808,15794,0,0,6.903,cmp_hbm_host-c9-t11
2,11,1810.882,254.92921187500178,268.3618,cold,20699,7808,12891,0,0,1.079,cmp_hbm_host-c2-t11
13,9,1819.569,268.65138257600483,272.6062,cold,19681,7808,11873,0,0,11.967,cmp_hbm_host-c13-t9
30,11,1766.624,275.8390625359898,345.8798,device,15440,7808,7632,0,0,0.956,cmp_hbm_host-c30-t11
25,11,1846.728,265.30011457399814,268.8777,cold,30163,7808,22355,0,0,7.069,cmp_hbm_host-c25-t11
27,10,1594.22,267.61462679599936,544.2854,cold,20063,7808,12255,0,0,6.999,cmp_hbm_host-c27-t10
28,11,1892.424,245.3898269400088,255.1066,cold,18400,7808,10592,0,0,6.999,cmp_hbm_host-c28-t11
1,11,1944.893,200.75362779499847,203.6697,cold,17633,7808,9825,0,0,12.158,cmp_hbm_host-c1-t11
31,11,2006.87,159.04023280600086,161.8914,device,12979,7808,5171,0,0,6.987,cmp_hbm_host-c31-t11
3,11,1971.696,194.2134776999883,197.5853,cold,24689,7808,16881,0,0,0.344,cmp_hbm_host-c3-t11
11,11,2015.808,163.08985341100197,165.2027,cold,20236,7808,12428,0,0,7.116,cmp_hbm_host-c11-t11
5,7,1815.383,262.5433737419953,365.6284,cold,20888,7808,13080,0,0,585.251,cmp_hbm_host-c5-t7
10,11,2062.86,130.61890504299663,148.0721,cold,22001,7808,14193,0,0,7.049,cmp_hbm_host-c10-t11
13,10,2099.203,106.34715137300373,113.4296,cold,20294,7808,12486,0,0,7.024,cmp_hbm_host-c13-t10
7,11,2131.693,76.89566917601041,82.2305,cold,17481,7808,9673,0,0,575.528,cmp_hbm_host-c7-t11
29,11,1872.067,262.76509369800624,343.7429,cold,25253,7808,17445,0,0,7.013,cmp_hbm_host-c29-t11
13,11,2213.178,0.30246580399398226,3.6593,device,20426,20352,74,0,0,0.544,cmp_hbm_host-c13-t11
5,8,2182.7,28.68004102499981,46.8283,host,21505,21312,193,13504,0,1.687,cmp_hbm_host-c5-t8
5,9,2241.658,0.7274032720015384,21.566,device,22591,21952,639,0,0,12.121,cmp_hbm_host-c5-t9
5,10,2275.486,0.894793708997895,40.698,device,23797,23104,693,0,0,12.254,cmp_hbm_host-c5-t10
5,11,2328.449,0.9520505120017333,22.1727,device,25510,24832,678,0,0,12.257,cmp_hbm_host-c5-t11
17,11,2484.989,8.531594075990142,10.2469,cold,19282,7808,11474,0,0,565.31,cmp_hbm_host-c17-t11
27,11,2738.515,10.597206271995674,44.491,cold,21461,7808,13653,0,0,600.0,cmp_hbm_host-c27-t11
