kind,t0,t1,tokens,ms,key
evict_device,988.2680420875549,988.2680420875549,5632,,
evict_device,1002.7480421066284,1002.7480421066284,4352,,
evict_device,1005.8390421867371,1005.8390421867371,8768,,
evict_device,1005.8780422210693,1005.8780422210693,8448,,
evict_device,1011.5280423164368,1011.5280423164368,3264,,
evict_device,1021.6800422668457,1021.6800422668457,12032,,
evict_device,1028.5060422420502,1028.5060422420502,4224,,
evict_device,1028.5450422763824,1028.5450422763824,7296,,
evict_device,1042.219042301178,1042.219042301178,3456,,
evict_device,1042.2580420970917,1042.2580420970917,10304,,
evict_device,1056.4090421199799,1056.4090421199799,14208,,
evict_device,1066.962042093277,1066.962042093277,11584,,
evict_device,1072.3760421276093,1072.3760421276093,5824,,
evict_device,1080.3760421276093,1080.3760421276093,8192,,
evict_device,1088.7940421104431,1088.7940421104431,12416,,
evict_device,1088.8330421447754,1088.8330421447754,1792,,
evict_device,1101.7950422763824,1101.7950422763824,8192,,
evict_device,1102.1080422401428,1102.1080422401428,8384,,
evict_device,1113.047042131424,1113.047042131424,2240,,
evict_device,1113.087042093277,1113.087042093277,8192,,
evict_device,1119.1080422401428,1119.1080422401428,11840,,
evict_device,1133.53604221344,1133.53604221344,14144,,
evict_device,1146.1710422039032,1146.1710422039032,11200,,
evict_device,1146.2100422382355,1146.2100422382355,7616,,
evict_device,1158.4600422382355,1158.4600422382355,7616,,
evict_device,1158.4980421066284,1158.4980421066284,8192,,
evict_device,1175.8250422477722,1175.8250422477722,14976,,
evict_device,1186.8920421600342,1186.8920421600342,6080,,
evict_device,1192.8990421295166,1192.8990421295166,8192,,
evict_device,1192.9380421638489,1192.9380421638489,12992,,
evict_device,1209.0320422649384,1209.0320422649384,5760,,
evict_device,1216.7640421390533,1216.7640421390533,8832,,
evict_device,1216.8040421009064,1216.8040421009064,9408,,
evict_device,1222.456042289734,1222.456042289734,8192,,
evict_device,1238.3300421237946,1238.3300421237946,8320,,
evict_device,1238.3690421581268,1238.3690421581268,7296,,
evict_device,1248.9870421886444,1248.9870421886444,12416,,
evict_device,1261.5390422344208,1261.5390422344208,10368,,
evict_device,1266.355042219162,1266.355042219162,9024,,
evict_device,1276.3800423145294,1276.3800423145294,14336,,
evict_device,1284.7110421657562,1284.7110421657562,3776,,
evict_device,1291.3360421657562,1291.3360421657562,9024,,
evict_device,1299.0010421276093,1299.0010421276093,11968,,
evict_device,1306.5560421943665,1306.5560421943665,5312,,
evict_device,1306.594042301178,1306.594042301178,8192,,
evict_device,1312.2440421581268,1312.2440421581268,6336,,
evict_device,1326.1940422058105,1326.1940422058105,9024,,
evict_device,1326.2330422401428,1326.2330422401428,8192,,
evict_device,1331.87904214859,1331.87904214859,10176,,
evict_device,1346.632042169571,1346.632042169571,7104,,
evict_device,1354.1870422363281,1354.1870422363281,11648,,
evict_device,1354.2240421772003,1354.2240421772003,8192,,
evict_device,1368.0830421447754,1368.0830421447754,8000,,
evict_device,1368.1230421066284,1368.1230421066284,7168,,
evict_device,1383.62904214859,1383.62904214859,7168,,
evict_device,1383.6670422554016,1383.6670422554016,8192,,
evict_device,1389.3160421848297,1389.3160421848297,7296,,
evict_device,1404.2820422649384,1404.2820422649384,6144,,
evict_device,1404.3210422992706,1404.3210422992706,8192,,
evict_device,1409.9650421142578,1409.9650421142578,8192,,
evict_device,1422.9340422153473,1422.9340422153473,7936,,
evict_device,1429.4980421066284,1429.4980421066284,8192,,
evict_device,1429.53604221344,1429.53604221344,7104,,
evict_device,1440.0830421447754,1440.0830421447754,8192,,
evict_device,1446.7220423221588,1446.7220423221588,8192,,
evict_device,1452.41104221344,1452.41104221344,384,,
evict_device,1459.3340423107147,1459.3340423107147,13248,,
evict_device,1464.9170422554016,1464.9170422554016,5248,,
evict_device,1475.0880422592163,1475.0880422592163,8192,,
evict_device,1475.1270422935486,1475.1270422935486,7168,,
evict_device,1482.9360423088074,1482.9360423088074,2368,,
evict_device,1482.975042104721,1482.975042104721,8192,,
evict_device,1496.5850422382355,1496.5850422382355,2368,,
evict_device,1496.6240422725677,1496.6240422725677,8192,,
evict_device,1500.0450422763824,1500.0450422763824,1536,,
evict_device,1505.6930422782898,1505.6930422782898,8192,,
evict_device,1507.41104221344,1507.41104221344,14656,,
evict_device,1523.1920421123505,1523.1920421123505,6720,,
evict_device,1523.232042312622,1523.232042312622,12352,,
evict_device,1540.1110422611237,1540.1110422611237,6528,,
evict_device,1540.1490421295166,1540.1490421295166,1408,,
evict_device,1545.797042131424,1545.797042131424,8192,,
