kind,t0,t1,tokens,ms,key
d2h,62.90929865837097,62.9102988243103,64,0.9,
d2h,63.39829874038696,63.399298667907715,64,1.0,
d2h,63.613298654556274,63.61529874801636,128,1.6,
d2h,63.71929883956909,63.72229862213135,192,2.3,
d2h,63.721298694610596,63.7762987613678,128,1.4,
d2h,63.774298667907715,63.7762987613678,128,1.6,
d2h,64.01629877090454,64.01929879188538,64,0.9,
load_back_init,64.15429878234863,64.15429878234863,704,,cmp_hbm_host-c18-t1
h2d,64.15729880332947,64.46629881858826,704,18.2,
d2h,64.26929879188538,64.46629881858826,64,1.4,
evict_device,64.27429866790771,64.27429866790771,1472,,
load_back_init,64.27429866790771,64.27429866790771,3456,,cmp_hbm_host-c5-t1
evict_device,64.2762987613678,64.2762987613678,2496,,
load_back_init,64.27729868888855,64.27729868888855,2816,,cmp_hbm_host-c12-t1
h2d,64.28029870986938,64.89629864692688,6272,153.3,
evict_device,64.28129863739014,64.28129863739014,1728,,
d2h,64.46429872512817,64.89629864692688,192,2.0,
d2h,64.89129877090454,64.89629864692688,192,2.3,
d2h,64.89329862594604,64.89629864692688,192,2.2,
d2h,65.10929870605469,65.11129879951477,64,0.8,
load_back_init,65.21929883956909,65.21929883956909,1024,,cmp_hbm_host-c13-t1
h2d,65.22329878807068,65.47929883003235,1024,20.7,
evict_device,65.27429866790771,65.27429866790771,7616,,
load_back_init,65.27429866790771,65.27429866790771,6208,,cmp_hbm_host-c4-t1
h2d,65.2782986164093,65.75529861450195,6208,89.3,
d2h,65.47629880905151,65.75529861450195,192,2.0,
d2h,65.7522988319397,65.75529861450195,192,2.3,
d2h,65.91729879379272,65.91929864883423,128,1.5,
evict_device,65.92129874229431,65.92129874229431,256,,
d2h,66.13729882240295,66.13929867744446,64,0.8,
evict_device,66.19329881668091,66.19329881668091,7104,,
load_back_init,66.19329881668091,66.19329881668091,6080,,cmp_hbm_host-c29-t1
h2d,66.1972987651825,66.39929866790771,6080,76.7,
d2h,66.39729881286621,66.39929866790771,64,0.9,
d2h,66.67229866981506,66.6732988357544,128,1.6,
d2h,67.05629873275757,67.05829882621765,64,0.8,
evict_device,67.11229872703552,67.11229872703552,3584,,
load_back_init,67.11329865455627,67.11329865455627,3136,,cmp_hbm_host-c9-t1
h2d,67.11629867553711,67.4012987613678,3136,55.3,
d2h,67.39829874038696,67.40029883384705,192,2.2,
d2h,67.83629870414734,67.83829879760742,128,1.5,
evict_device,67.8922986984253,67.8922986984253,1088,,
load_back_init,67.89329862594604,67.89329862594604,2240,,cmp_hbm_host-c21-t1
h2d,67.89629864692688,68.16729879379272,2240,44.5,
d2h,68.16429877281189,68.16729879379272,192,2.2,
d2h,68.32929873466492,68.331298828125,128,1.5,
evict_device,68.33229875564575,68.33229875564575,1024,,
d2h,68.5482988357544,68.5502986907959,128,1.6,
d2h,68.76529860496521,68.81929874420166,256,2.9,
evict_device,68.82129883766174,68.82129883766174,4224,,
load_back_init,68.8222987651825,68.8222987651825,3392,,cmp_hbm_host-c11-t1
load_back_init,68.82329869270325,68.82329869270325,576,,cmp_hbm_host-c31-t1
h2d,68.82629871368408,69.13229870796204,3968,70.8,
d2h,69.12829875946045,69.13229870796204,192,2.2,
d2h,69.18229866027832,69.18629860877991,128,1.7,
d2h,69.1842987537384,69.18629860877991,64,1.0,
load_back_init,69.23829865455627,69.23829865455627,1472,,cmp_hbm_host-c14-t2
h2d,69.24129867553711,69.49829864501953,1472,30.4,
evict_device,69.24229860305786,69.24229860305786,320,,
d2h,69.28629875183105,69.49829864501953,64,0.7,
evict_device,69.28829860687256,69.28829860687256,2048,,
d2h,69.4952986240387,69.49829864501953,192,2.5,
evict_device,69.49929881095886,69.49929881095886,2176,,
load_back_init,69.50029873847961,69.50029873847961,3456,,cmp_hbm_host-c25-t1
h2d,69.50329875946045,69.64029860496521,3456,48.2,
evict_device,69.54929876327515,69.54929876327515,1536,,
d2h,69.69229865074158,69.69429874420166,64,0.9,
load_back_init,69.85129880905151,69.85129880905151,1216,,cmp_hbm_host-c19-t2
h2d,69.85429883003235,70.94129872322083,1216,74.8,
evict_device,69.8552987575531,69.8552987575531,256,,
evict_device,69.9032986164093,69.9032986164093,2112,,
load_back_init,69.9032986164093,69.9032986164093,768,,cmp_hbm_host-c16-t2
h2d,69.90729880332947,71.13929867744446,768,16.8,
d2h,70.93729877471924,71.4342987537384,1408,17.1,
load_back_init,70.94229865074158,70.94229865074158,512,,cmp_hbm_host-c26-t2
evict_device,70.94329881668091,70.94329881668091,704,,
load_back_init,70.94429874420166,70.94429874420166,832,,cmp_hbm_host-c0-t2
h2d,70.94829869270325,71.43529868125916,1344,40.9,
d2h,71.13529872894287,71.4342987537384,192,2.0,
evict_device,71.14029860496521,71.14029860496521,960,,
d2h,71.42929863929749,71.4342987537384,192,2.3,
d2h,71.43129873275757,71.4342987537384,128,1.4,
d2h,71.70529866218567,71.70729875564575,64,0.8,
evict_device,71.7082986831665,71.7082986831665,384,,
d2h,71.98129868507385,71.98529863357544,128,1.6,
d2h,71.98329877853394,71.98529863357544,128,1.6,
evict_device,72.0372986793518,72.0372986793518,1152,,
load_back_init,72.03829860687256,72.03829860687256,2432,,cmp_hbm_host-c22-t2
h2d,72.0412986278534,72.31129860877991,2432,45.5,
evict_device,72.04229879379272,72.04229879379272,1216,,
evict_device,72.09129881858826,72.09129881858826,256,,
d2h,72.30829882621765,72.31129860877991,192,2.3,
d2h,72.36329865455627,72.36529874801636,128,1.6,
evict_device,72.52529883384705,72.52529883384705,384,,
evict_device,72.8462986946106,72.8462986946106,6528,,
load_back_init,72.8462986946106,72.8462986946106,3072,,cmp_hbm_host-c10-t2
h2d,72.85029864311218,73.10229873657227,3072,55.4,
d2h,73.09929871559143,73.10229873657227,128,1.6,
d2h,73.4252986907959,73.42729878425598,64,0.9,
load_back_init,73.48129868507385,73.48129868507385,4288,,cmp_hbm_host-c15-t2
h2d,73.48429870605469,73.78229880332947,4288,88.0,
evict_device,73.48629879951477,73.48629879951477,64,,
evict_device,73.53429865837097,73.53429865837097,1600,,
d2h,73.78029870986938,73.78229880332947,192,2.2,
d2h,74.21829867362976,74.22029876708984,64,0.8,
evict_device,74.2212986946106,74.2212986946106,1728,,
load_back_init,74.22229862213135,74.22229862213135,3008,,cmp_hbm_host-c6-t2
h2d,74.22529864311218,74.5022988319397,3008,54.1,
evict_device,74.27429866790771,74.27429866790771,2496,,
d2h,74.49929881095886,74.5022988319397,192,2.2,
d2h,74.82629871368408,74.82829880714417,128,1.5,
load_back_init,74.99029874801636,74.99029874801636,1088,,cmp_hbm_host-c8-t2
h2d,74.99329876899719,75.24729871749878,1088,22.1,
evict_device,75.04229879379272,75.04229879379272,128,,
d2h,75.24429869651794,75.24629878997803,192,2.2,
d2h,75.2982988357544,75.29929876327515,64,0.9,
d2h,75.35229873657227,75.40629863739014,128,1.6,
load_back_init,75.45429873466492,75.45429873466492,1024,,cmp_hbm_host-c7-t2
h2d,75.45729875564575,75.70429873466492,1024,21.1,
evict_device,75.50129866600037,75.50129866600037,1216,,
d2h,75.70129871368408,75.70429873466492,192,2.2,
load_back_init,75.70529866218567,75.70529866218567,768,,cmp_hbm_host-c20-t2
h2d,75.70929861068726,75.95329880714417,768,16.4,
evict_device,75.7542986869812,75.7542986869812,3392,,
d2h,75.95029878616333,75.95229864120483,192,2.2,
d2h,76.0042986869812,76.00929880142212,192,2.2,
d2h,76.00529861450195,76.00929880142212,64,0.7,
d2h,76.00729870796204,76.00929880142212,64,0.8,
load_back_init,76.10629868507385,76.10629868507385,3712,,cmp_hbm_host-c5-t2
h2d,76.10929870605469,77.31029868125916,3712,132.7,
evict_device,76.11029863357544,76.11029863357544,2176,,
evict_device,76.15429878234863,76.15429878234863,4032,,
evict_host,77.30629873275757,77.30629873275757,320,,
d2h,77.30729866027832,77.36729860305786,1408,14.6,
load_back_init,77.31229877471924,77.31229877471924,3072,,cmp_hbm_host-c12-t2
evict_device,77.31329870223999,77.31329870223999,384,,
load_back_init,77.31429862976074,77.31429862976074,2048,,cmp_hbm_host-c17-t2
h2d,77.31829881668091,78.8462986946106,5120,183.2,
evict_device,77.32029867172241,77.32029867172241,4864,,
evict_host,77.36329865455627,77.36329865455627,256,,
d2h,77.3642988204956,78.8462986946106,128,1.3,
d2h,77.36529874801636,78.8462986946106,64,0.7,
evict_host,78.83929872512817,78.83929872512817,2496,,
d2h,78.84029865264893,78.89929866790771,1472,15.3,
d2h,78.84229874610901,78.89929866790771,512,5.3,
load_back_init,78.84829878807068,78.84829878807068,960,,cmp_hbm_host-c18-t2
h2d,78.85229873657227,81.76429867744446,960,79.1,
evict_device,78.85429883003235,78.85429883003235,2880,,
evict_device,78.90029883384705,78.90029883384705,1472,,
evict_host,81.75629878044128,81.75629878044128,960,,
d2h,81.75729870796204,81.81329870223999,1472,15.1,
evict_host,81.75929880142212,81.75929880142212,6208,,
d2h,81.76029872894287,81.81329870223999,2752,28.0,
evict_device,81.81529879570007,81.81529879570007,1216,,
d2h,82.91429877281189,82.96929883956909,1664,17.1,
d2h,83.35229873657227,83.35429883003235,64,0.9,
d2h,83.40729880332947,83.4102988243103,64,1.0,
d2h,83.40829873085022,83.4102988243103,64,0.8,
d2h,83.46129870414734,84.04629874229431,128,1.3,
evict_device,83.46429872512817,83.46429872512817,1984,,
d2h,84.04429864883423,84.09529876708984,832,8.8,
evict_device,84.05129861831665,84.05129861831665,9024,,
evict_host,89.73429870605469,89.73429870605469,7232,,
d2h,89.73529863357544,89.81929874420166,7936,80.7,
evict_host,89.81629872322083,89.81629872322083,192,,
d2h,89.81729865074158,89.83729863166809,192,2.2,
load_back_init,89.83929872512817,89.83929872512817,3392,,cmp_hbm_host-c9-t2
h2d,89.84229874610901,91.0352988243103,3392,135.6,
evict_device,89.84429883956909,89.84429883956909,2688,,
evict_host,91.03029870986938,91.03029870986938,1984,,
d2h,91.03129863739014,91.08529877662659,1472,15.2,
d2h,91.46429872512817,91.46629881858826,64,0.9,
d2h,91.85829877853394,91.86029863357544,64,0.9,
evict_device,91.90929865837097,91.90929865837097,5568,,
evict_host,95.49829864501953,95.49829864501953,4032,,
d2h,95.49929881095886,95.55329871177673,3904,40.1,
d2h,95.50129866600037,95.55329871177673,1280,13.0,
evict_host,95.50129866600037,95.50129866600037,1728,,
d2h,95.70129871368408,95.70229864120483,64,0.8,
d2h,95.94429874420166,95.94629883766174,64,1.0,
evict_device,95.9952986240387,95.9952986240387,6528,,
evict_host,99.68129873275757,99.68129873275757,6400,,
d2h,99.68329882621765,99.73829865455627,5120,52.5,
d2h,99.73629879951477,99.73829865455627,128,1.6,
evict_device,99.78329873085022,99.78329873085022,6272,,
evict_host,103.46029877662659,103.46029877662659,1472,,
d2h,103.46129870414734,103.51929879188538,2368,24.2,
evict_host,103.46329879760742,103.46329879760742,3200,,
d2h,103.46429872512817,103.51929879188538,3200,32.7,
evict_device,103.76229882240295,103.76229882240295,960,,
evict_host,106.24629878997803,106.24629878997803,2624,,
d2h,106.24729871749878,106.3002986907959,3712,38.0,
d2h,106.2982988357544,106.3002986907959,64,1.1,
evict_host,106.2982988357544,106.2982988357544,192,,
evict_device,106.30229878425598,106.30229878425598,1344,,
d2h,106.4472987651825,106.44829869270325,64,0.8,
d2h,106.54429864883423,106.54629874229431,128,1.6,
evict_host,106.54429864883423,106.54429864883423,384,,
d2h,106.63929867744446,106.64129877090454,64,0.8,
evict_device,106.68829870223999,106.68829870223999,2560,,
evict_device,106.7322986125946,106.7322986125946,2048,,
evict_host,109.69029879570007,109.69029879570007,5824,,
d2h,109.69229865074158,109.7392988204956,4224,43.3,
d2h,109.7852988243103,109.7872986793518,64,0.8,
evict_device,109.8332986831665,109.8332986831665,2816,,
evict_host,112.17729878425598,112.17729878425598,2688,,
d2h,112.17829871177673,112.22529864311218,3520,36.1,
d2h,112.36629867553711,112.36729860305786,64,0.8,
d2h,112.55129861831665,112.55329871177673,64,0.8,
evict_device,112.60029864311218,112.60029864311218,2432,,
evict_device,112.64429879188538,112.64429879188538,256,,
evict_host,114.72329878807068,114.72329878807068,5568,,
d2h,114.72429871559143,114.77129864692688,3072,31.4,
d2h,114.81829881668091,114.82029867172241,64,0.8,
d2h,115.00329875946045,115.00529861450195,64,1.0,
d2h,115.04929876327515,115.0502986907959,64,0.8,
evict_device,115.05429863929749,115.05429863929749,15040,,
evict_host,120.34329867362976,120.34329867362976,3264,,
d2h,120.34429883956909,124.36029863357544,3776,38.3,
d2h,120.34529876708984,124.36029863357544,1088,11.1,
d2h,120.34729862213135,124.43329882621765,1920,19.6,
evict_host,120.34729862213135,120.34729862213135,6272,,
d2h,124.31129860877991,124.4342987537384,1216,12.4,
evict_host,124.31229877471924,124.31229877471924,960,,
d2h,124.31329870223999,124.45229864120483,5504,56.0,
d2h,124.63329863548279,124.63429880142212,64,0.9,
d2h,124.9472987651825,124.94829869270325,64,1.0,
evict_host,124.99129867553711,124.99129867553711,256,,
d2h,124.99229860305786,124.9952986240387,128,1.6,
evict_device,124.99629878997803,124.99629878997803,1344,,
load_back_init,124.99729871749878,124.99729871749878,3264,,cmp_hbm_host-c10-t3
h2d,125.00029873847961,130.43229866027832,3264,183.8,
evict_device,125.0022988319397,125.0022988319397,8960,,
evict_host,130.42829871177673,130.42829871177673,8512,,
d2h,130.42929863929749,130.49929881095886,6848,70.0,
d2h,130.71629881858826,130.71829867362976,64,0.9,
evict_device,130.76629877090454,130.76629877090454,5184,,
evict_host,133.3882987499237,133.3882987499237,2432,,
d2h,133.38929867744446,133.44129872322083,2880,29.6,
d2h,133.39129877090454,133.44129872322083,1088,11.1,
d2h,133.43929862976074,133.44129872322083,64,0.8,
d2h,134.29229879379272,134.29329872131348,64,0.9,
d2h,134.33929872512817,134.34129881858826,128,1.6,
evict_host,134.33929872512817,134.33929872512817,64,,
evict_device,134.34329867362976,134.34329867362976,6208,,
evict_device,134.38929867744446,134.38929867744446,1536,,
evict_host,139.86129879951477,139.86129879951477,6528,,
d2h,139.86229872703552,141.8092987537384,6016,61.0,
evict_device,139.86729860305786,139.86729860305786,2176,,
evict_host,141.74829864501953,141.74829864501953,8704,,
d2h,141.74929881095886,141.8572986125946,2112,21.4,
d2h,141.75029873847961,141.8572986125946,2624,26.7,
d2h,142.18129873275757,142.18329882621765,64,1.0,
d2h,142.22929883003235,142.2322986125946,64,0.8,
evict_device,142.2342987060547,142.2342987060547,5824,,
evict_host,146.75729870796204,146.75729870796204,2880,,
d2h,146.7582986354828,146.82529878616333,6464,66.2,
evict_device,146.7632987499237,146.7632987499237,1152,,
evict_host,148.40729880332947,148.40729880332947,1664,,
d2h,148.40829873085022,148.4602987766266,2432,25.0,
d2h,148.45729875564575,148.4602987766266,64,1.0,
evict_host,148.45729875564575,148.45729875564575,1728,,
d2h,148.45929861068726,148.46129870414734,64,0.8,
evict_device,148.4622986316681,148.4622986316681,3264,,
evict_device,148.50729870796204,148.50729870796204,3584,,
evict_host,152.1732988357544,152.1732988357544,4032,,
d2h,152.17429876327515,152.23129868507385,2752,28.3,
d2h,152.17629861831665,152.2322986125946,2752,28.2,
d2h,152.41729879379272,152.41929864883423,64,0.9,
d2h,152.46529865264893,152.467298746109,64,0.8,
evict_device,152.4692988395691,152.4692988395691,6784,,
evict_device,152.51429867744446,152.51429867744446,3840,,
evict_host,157.84129881858826,157.84129881858826,5184,,
d2h,157.842298746109,159.11329865455627,4096,41.5,
d2h,157.8442988395691,159.11329865455627,896,9.1,
evict_host,159.03129863739014,159.03129863739014,6208,,
d2h,159.03229880332947,159.11329865455627,3072,31.1,
d2h,159.03329873085022,159.13129878044128,1600,16.4,
d2h,159.8662986755371,159.8682987689972,64,0.9,
d2h,160.20429873466492,160.206298828125,64,0.9,
d2h,161.3002986907959,161.30129861831665,64,0.8,
evict_device,161.34929871559143,161.34929871559143,11456,,
d2h,161.39429879188538,167.1012988090515,128,1.3,
evict_host,167.0962986946106,167.0962986946106,9536,,
d2h,167.09829878807068,169.4952986240387,8064,82.0,
d2h,169.41329860687256,170.90029883384705,64,1.7,
evict_host,169.4142987728119,169.4142987728119,1152,,
d2h,169.41529870033264,170.90029883384705,3456,35.2,
evict_device,169.42029881477356,169.42029881477356,128,,
evict_device,169.4952986240387,169.4952986240387,1088,,
evict_host,170.89629864692688,170.89629864692688,3264,,
d2h,170.8972988128662,170.9472987651825,2048,21.0,
d2h,171.1422986984253,171.14429879188538,64,0.9,
d2h,171.2392988204956,171.2412986755371,64,0.8,
d2h,171.2872986793518,171.2892987728119,64,0.9,
evict_device,171.2912986278534,171.2912986278534,5632,,
evict_device,171.3352987766266,171.3352987766266,2688,,
evict_host,175.8882987499237,175.8882987499237,3584,,
d2h,175.88929867744446,175.9602987766266,3776,38.7,
evict_host,175.89129877090454,175.89129877090454,5568,,
d2h,175.8922986984253,175.9602987766266,2880,29.3,
d2h,175.9582986831665,175.9602987766266,64,0.8,
evict_device,175.99029874801636,175.99029874801636,3072,,
evict_host,179.40529870986938,179.40529870986938,1216,,
d2h,179.40729880332947,179.4582986831665,4992,51.0,
d2h,179.74829864501953,179.74929881095886,64,0.9,
evict_device,179.7982988357544,179.7982988357544,2496,,
evict_host,181.44629883766174,181.44629883766174,3840,,
d2h,181.4472987651825,181.49629878997803,2496,25.6,
d2h,181.69029879570007,181.69229865074158,128,1.5,
evict_device,181.88429880142212,181.88429880142212,128,,
d2h,181.9822986125946,181.98329877853394,128,1.6,
evict_device,182.03229880332947,182.03229880332947,9216,,
evict_host,184.97229862213135,184.97229862213135,2944,,
d2h,184.97329878807068,185.0222988128662,4096,41.9,
d2h,185.21429872512817,185.21629881858826,64,0.9,
evict_device,185.26429867744446,185.26429867744446,4736,,
evict_host,190.7082986831665,190.7082986831665,8512,,
d2h,190.70929861068726,191.78629875183105,5824,59.1,
d2h,191.72829866409302,191.82629871368408,2304,23.5,
evict_host,191.72929883003235,191.72929883003235,1216,,
d2h,191.7302987575531,191.82729864120483,1280,13.1,
d2h,192.45429873466492,192.456298828125,64,0.9,
evict_device,193.54729866981506,193.54729866981506,64,,
evict_device,193.7852988243103,193.7852988243103,4096,,
d2h,193.83229875564575,193.83429861068726,64,0.9,
evict_device,193.88129878044128,193.88129878044128,2112,,
d2h,193.92729878425598,197.29729866981506,128,1.3,
evict_host,197.29329872131348,197.29329872131348,5632,,
d2h,197.29429864883423,197.34729862213135,4928,50.6,
evict_device,197.3002986907959,197.3002986907959,3584,,
evict_device,197.34829878807068,197.34829878807068,64,,
evict_host,201.05429863929749,201.05429863929749,4800,,
d2h,201.05529880523682,201.11029863357544,5376,54.9,
d2h,201.15429878234863,201.15629863739014,64,0.9,
evict_device,201.15729880332947,201.15729880332947,3840,,
d2h,201.2522988319397,202.53629875183105,64,0.7,
evict_host,202.53229880332947,202.53229880332947,3456,,
d2h,202.53329873085022,202.58229875564575,1984,20.4,
d2h,202.58029866218567,202.58229875564575,64,0.8,
evict_device,202.62829875946045,202.62829875946045,7616,,
evict_host,208.84929871559143,208.84929871559143,9344,,
d2h,208.85029864311218,208.9342987537384,8192,83.5,
d2h,208.8512988090515,208.9472987651825,576,5.8,
d2h,209.09329867362976,209.0942988395691,128,1.5,
evict_device,209.14329862594604,209.14329862594604,3008,,
d2h,209.18729877471924,211.43829870224,64,0.7,
evict_host,211.4342987537384,211.4342987537384,1664,,
d2h,211.43529868125916,211.48729872703552,3328,34.1,
evict_device,211.44129872322083,211.44129872322083,8128,,
evict_host,216.88129878044128,216.88129878044128,7232,,
d2h,216.88229870796204,217.1972987651825,4352,44.1,
evict_host,217.1142988204956,217.1142988204956,2112,,
d2h,217.1162986755371,217.1972987651825,3776,38.3,
d2h,217.11729860305786,217.21329879760742,192,2.1,
d2h,218.1862986087799,218.18729877471924,64,0.9,
evict_device,218.18929862976074,218.18929862976074,4160,,
d2h,218.4212987422943,218.42229866981506,64,0.8,
evict_device,218.4692988395691,218.4692988395691,5888,,
evict_host,224.28029870986938,224.28029870986938,7488,,
d2h,224.28129863739014,224.36529874801636,8192,83.6,
d2h,225.22329878807068,225.22429871559143,64,0.9,
evict_device,225.27429866790771,225.27429866790771,5632,,
evict_host,229.6072986125946,229.6072986125946,7616,,
d2h,229.60829877853394,229.6732988357544,4288,43.8,
d2h,229.61029863357544,229.6732988357544,2048,20.9,
d2h,230.1842987537384,230.1862986087799,64,0.8,
d2h,230.2322986125946,230.2342987060547,64,0.9,
evict_device,230.23629879951477,230.23629879951477,8448,,
evict_host,235.9252986907959,235.9252986907959,11136,,
d2h,235.92729878425598,236.60229873657227,7680,78.0,
d2h,236.52429866790771,236.62629866600037,448,4.7,
d2h,236.52529883384705,236.62629866600037,832,8.4,
d2h,236.62329864501953,236.62629866600037,64,0.9,
d2h,236.62429881095886,236.62629866600037,64,0.9,
evict_device,236.6732988357544,236.6732988357544,8832,,
evict_host,241.97229862213135,241.97229862213135,4160,,
d2h,241.97329878807068,242.05229878425598,3840,39.4,
d2h,241.97529864311218,242.05229878425598,3776,38.4,
d2h,243.22929883003235,243.23129868507385,64,0.8,
evict_device,243.27929878234863,243.27929878234863,8256,,
evict_host,248.71829867362976,248.71829867362976,5888,,
d2h,248.7192988395691,249.47429871559143,5824,59.1,
evict_host,249.41529870033264,249.41529870033264,3328,,
d2h,249.4162986278534,249.5132987499237,2304,23.4,
d2h,249.41729879379272,249.51429867744446,960,9.8,
d2h,249.51229882240295,249.51429867744446,128,1.6,
evict_device,249.5152986049652,249.5152986049652,128,,
evict_device,249.56029868125916,249.56029868125916,4928,,
evict_host,251.0392987728119,251.0392987728119,2304,,
d2h,251.04029870033264,251.08929872512817,2112,21.6,
d2h,251.2852988243103,251.2872986793518,64,0.8,
d2h,252.50929880142212,252.51129865646362,64,0.8,
evict_device,252.55829882621765,252.55829882621765,3008,,
evict_device,252.60229873657227,252.60229873657227,448,,
evict_host,256.7322986125946,256.7322986125946,8448,,
d2h,256.73329877853394,256.79529881477356,6016,61.2,
d2h,257.074298620224,257.0762987136841,64,0.8,
evict_device,257.07729864120483,257.07729864120483,64,,
evict_device,257.12329864501953,257.12329864501953,3840,,
evict_host,259.3072986602783,259.3072986602783,5440,,
d2h,259.30829882621765,259.35429883003235,3264,33.5,
d2h,260.05829882621765,260.06029868125916,128,1.5,
evict_device,260.10629868507385,260.10629868507385,7808,,
evict_host,264.55629873275757,264.55629873275757,3392,,
d2h,264.5572986602783,264.6222987174988,6272,63.8,
d2h,264.8952987194061,264.8972988128662,64,0.8,
d2h,264.9432988166809,264.9452986717224,64,0.8,
evict_device,264.94629883766174,264.94629883766174,5888,,
evict_device,264.9912986755371,264.9912986755371,2176,,
evict_host,271.967298746109,271.967298746109,8256,,
d2h,271.96829867362976,272.05329871177673,8192,83.6,
d2h,271.9692988395691,272.0702986717224,1472,15.1,
d2h,272.0682988166809,272.0702986717224,128,1.5,
evict_host,272.0682988166809,272.0682988166809,128,,
evict_device,272.11029863357544,272.11029863357544,3904,,
evict_host,275.103298664093,275.103298664093,4928,,
d2h,275.10429883003235,275.1512987613678,4288,43.8,
d2h,275.9412987232208,275.9422986507416,64,0.8,
evict_device,275.9432988166809,275.9432988166809,1024,,
evict_device,275.9882986545563,275.9882986545563,2304,,
evict_host,277.81229877471924,277.81229877471924,2112,,
d2h,277.81329870224,277.86129879951477,2752,28.2,
evict_host,278.9472987651825,278.9472987651825,896,,
d2h,278.94829869270325,278.949298620224,128,1.6,
d2h,278.99429869651794,278.996298789978,64,0.9,
evict_device,278.99829864501953,278.99829864501953,4416,,
evict_device,279.03829860687256,279.03829860687256,3328,,
evict_host,282.39829874038696,282.39829874038696,4352,,
d2h,282.3992986679077,282.45029878616333,4928,50.3,
d2h,282.6272988319397,282.6292986869812,64,0.8,
evict_device,282.6732988357544,282.6732988357544,6080,,
evict_host,287.1932988166809,287.1932988166809,7808,,
d2h,287.1952986717224,287.26229882240295,6528,66.7,
d2h,288.2392988204956,288.2412986755371,64,0.9,
evict_device,288.28629875183105,288.28629875183105,1536,,
evict_host,290.93929862976074,290.93929862976074,5888,,
d2h,290.9402987957001,290.9802987575531,3904,39.8,
evict_device,291.1292986869812,291.1292986869812,8192,,
d2h,291.2042987346649,291.206298828125,64,0.8,
d2h,291.39129877090454,291.39329862594604,128,1.6,
evict_device,291.4692988395691,291.4692988395691,10752,,
evict_host,303.7302987575531,303.7302987575531,6080,,
d2h,303.7322986125946,304.6802988052368,8192,83.1,
evict_host,303.7322986125946,303.7322986125946,7744,,
d2h,303.73329877853394,304.7632987499237,5568,56.6,
d2h,304.5982987880707,304.7632987499237,2560,26.0,
evict_host,304.59929871559143,304.59929871559143,3328,,
d2h,304.6002986431122,304.79929876327515,1216,12.5,
d2h,306.2582986354828,306.26029872894287,128,1.5,
d2h,306.4162986278534,306.4182987213135,64,0.8,
evict_device,306.45729875564575,306.45729875564575,9472,,
evict_host,309.5242986679077,309.5242986679077,6080,,
d2h,309.52529883384705,309.60429883003235,4544,46.4,
d2h,309.7612986564636,309.7632987499237,64,0.8,
evict_device,309.80129861831665,309.80129861831665,3968,,
evict_host,316.34329867362976,316.34329867362976,9728,,
d2h,316.34529876708984,316.42829871177673,8192,83.5,
d2h,316.34529876708984,316.4632987976074,896,9.2,
d2h,318.1202986240387,318.121298789978,128,1.5,
evict_device,318.1602988243103,318.1602988243103,13888,,
evict_host,327.5372986793518,327.5372986793518,4352,,
d2h,327.53829860687256,327.6222987174988,8192,83.6,
d2h,327.5392987728119,327.6452987194061,2240,22.8,
evict_host,327.5392987728119,327.5392987728119,6400,,
d2h,327.5412986278534,327.67629861831665,2560,25.9,
d2h,328.85629868507385,328.9012987613678,640,6.8,
evict_device,328.9032986164093,328.9032986164093,7488,,
evict_device,328.94629883766174,328.94629883766174,512,,
evict_host,334.27529883384705,334.27529883384705,2880,,
d2h,334.2762987613678,335.28229880332947,3776,38.3,
evict_device,334.27929878234863,334.27929878234863,2752,,
evict_host,335.20229864120483,335.20229864120483,6592,,
d2h,335.20329880714417,335.2962987422943,4352,44.2,
d2h,335.2042987346649,335.29729866981506,1152,11.8,
d2h,336.1272988319397,336.1292986869812,128,1.6,
d2h,336.8092987537384,336.8112986087799,64,0.8,
d2h,337.552298784256,337.5892987251282,192,2.2,
evict_device,337.59129881858826,337.59129881858826,7296,,
evict_device,337.63029861450195,337.63029861450195,192,,
evict_device,343.2692987918854,343.2692987918854,1216,,
evict_host,344.68829870224,344.68829870224,9664,,
d2h,344.6902987957001,344.77329874038696,8192,83.4,
d2h,344.6912987232208,344.802298784256,1536,15.7,
d2h,344.91529870033264,344.95229864120483,512,5.5,
evict_device,344.9542987346649,344.9542987346649,11840,,
evict_host,351.6922986507416,351.6922986507416,8192,,
d2h,351.6932988166809,351.77729868888855,8192,83.5,
evict_host,351.69429874420166,351.69429874420166,640,,
d2h,351.6952986717224,351.8072986602783,1216,12.4,
d2h,352.9342987537384,352.9362986087799,64,0.8,
d2h,355.2582986354828,355.2592988014221,128,1.6,
evict_device,355.2962987422943,355.2962987422943,5184,,
evict_device,355.33429861068726,355.33429861068726,8192,,
evict_host,365.63229870796204,365.63229870796204,10112,,
d2h,365.6332986354828,365.717298746109,8192,83.4,
d2h,365.6342988014221,365.7692987918854,1024,10.4,
evict_host,365.6362986564636,365.6362986564636,4672,,
d2h,365.63729882240295,365.78629875183105,5440,55.2,
d2h,365.67629861831665,365.78629875183105,192,2.0,
evict_host,368.17829871177673,368.17829871177673,64,,
d2h,368.1792986392975,368.1802988052368,64,0.8,
evict_device,368.21829867362976,368.21829867362976,6784,,
evict_device,368.26029872894287,368.26029872894287,8192,,
evict_host,373.63029861450195,373.63029861450195,6528,,
d2h,373.6312987804413,374.2932987213135,5120,52.0,
d2h,373.6332986354828,374.2932987213135,2240,22.8,
